label,user,collection_datetime,device_timestamp,accel_x,accel_y,accel_z
1,ugur,2018-03-20 20:47:44,83832943066404,0.63578796,0.6920624,15.032043
1,ugur,2018-03-20 20:47:44,83832891212915,0.05039978,2.3464508,10.869125
1,ugur,2018-03-20 20:47:44,83832838892655,-0.55833435,2.3500519,11.97464
1,ugur,2018-03-20 20:47:44,83832786823488,-0.56970215,2.4356384,10.1772
1,ugur,2018-03-20 20:47:44,83832733214582,-0.8779602,2.6146088,8.347427
1,ugur,2018-03-20 20:47:44,83832679184842,-0.27043152,2.2309265,7.630371
1,ugur,2018-03-20 20:47:44,83832626690780,-0.45358276,1.8616333,7.0330048
1,ugur,2018-03-20 20:47:44,83832573628071,-0.46435547,1.8125458,6.350067
1,ugur,2018-03-20 20:47:44,83832519466978,-0.47273254,1.2355499,7.6243744
1,ugur,2018-03-20 20:47:44,83832467171144,-0.65289307,0.6800842,8.836441
1,ugur,2018-03-20 20:47:44,83832415163280,-0.5667114,0.7441406,10.120926
1,ugur,2018-03-20 20:47:44,83832362139478,-0.85162354,0.8237457,11.042099
1,ugur,2018-03-20 20:47:44,83832307273280,-0.7229309,1.1834717,12.40979
1,ugur,2018-03-20 20:47:44,83832254673644,-0.08786011,2.129181,12.677338
1,ugur,2018-03-20 20:47:44,83832201447082,-0.04118347,2.9096832,11.671173
1,ugur,2018-03-20 20:47:44,83832148626092,-0.23690796,2.9042969,10.568649
1,ugur,2018-03-20 20:47:44,83832094269790,-0.18722534,2.8001556,9.258423
1,ugur,2018-03-20 20:47:44,83832039135415,-0.24768066,2.4398346,8.117584
1,ugur,2018-03-20 20:47:44,83831986473592,-0.46974182,2.0166473,7.283798
1,ugur,2018-03-20 20:47:44,83831934393488,-0.31710815,2.0064697,6.3907623
1,ugur,2018-03-20 20:47:44,83831881791249,-0.2536621,1.5779114,7.3993225
1,ugur,2018-03-20 20:47:44,83831828458697,-0.29136658,1.2702637,7.4795227
1,ugur,2018-03-20 20:47:44,83831775321717,0.4837494,0.8500824,8.474915
1,ugur,2018-03-20 20:47:44,83831721991822,1.5054779,0.50231934,10.623123
1,ugur,2018-03-20 20:47:44,83831668115728,0.2311554,0.21322632,11.813629
1,ugur,2018-03-20 20:47:44,83831615339165,0.15214539,0.786026,14.557388
1,ugur,2018-03-20 20:47:44,83831561716978,0.5513916,1.8292999,12.184143
1,ugur,2018-03-20 20:47:44,83831508028020,-0.3009491,2.2447052,11.951294
1,ugur,2018-03-20 20:47:44,83831455869843,-0.65649414,2.169876,10.2155
1,ugur,2018-03-20 20:47:44,83831404266249,-0.4960785,2.4823303,7.761444
1,ugur,2018-03-20 20:47:44,83831349159947,-0.22253418,1.9951019,7.3921356
1,ugur,2018-03-20 20:47:44,83831296062238,-0.19441223,1.4875336,7.3251038
1,ugur,2018-03-20 20:47:44,83831241800988,-0.50505066,1.2343445,7.1940155
1,ugur,2018-03-20 20:47:44,83831188773332,-0.48291016,0.8788147,8.06192
1,ugur,2018-03-20 20:47:44,83831135302707,-0.2716217,0.64178467,8.710754
1,ugur,2018-03-20 20:47:44,83831081445624,-0.37338257,0.93626404,9.104599
1,ugur,2018-03-20 20:47:44,83831026520207,-0.5385742,0.89675903,9.804306
1,ugur,2018-03-20 20:47:44,83830973917759,-0.37876892,0.5328522,12.287094
1,ugur,2018-03-20 20:47:44,83830922097707,-0.10462952,0.90693665,14.2144165
1,ugur,2018-03-20 20:47:44,83830866913541,0.5088959,1.9867249,12.057251
1,ugur,2018-03-20 20:47:44,83830813818228,0.15454102,2.1405487,11.838776
1,ugur,2018-03-20 20:47:44,83830760561926,-0.008255005,2.453598,9.610367
1,ugur,2018-03-20 20:47:44,83830708017707,0.22158813,2.635559,7.468155
1,ugur,2018-03-20 20:47:44,83830655831614,-0.12617493,2.0962524,6.6876526
1,ugur,2018-03-20 20:47:44,83830602694999,-0.308136,1.7084045,6.7911987
1,ugur,2018-03-20 20:47:44,83830549257135,0.2191925,1.8831787,6.827713
1,ugur,2018-03-20 20:47:44,83830494783280,0.092300415,1.1978302,8.59523
1,ugur,2018-03-20 20:47:44,83830442025780,0.27127075,1.3791962,8.230118
1,ugur,2018-03-20 20:47:44,83830389513541,1.2798157,0.8530731,10.603363
1,ugur,2018-03-20 20:47:44,83830335845520,1.6628876,1.2780457,10.29631
1,ugur,2018-03-20 20:47:44,83830282903801,0.005508423,-0.082458496,12.450485
1,ugur,2018-03-20 20:47:44,83830229259426,0.0037078857,0.733963,13.216629
1,ugur,2018-03-20 20:47:44,83830175058072,-0.42185974,2.1429443,10.6757965
1,ugur,2018-03-20 20:47:44,83830120983176,-0.5361786,2.0172577,11.10376
1,ugur,2018-03-20 20:47:44,83830067505989,-0.76782227,2.6128082,8.422852
1,ugur,2018-03-20 20:47:44,83830013157031,-0.35542297,2.4829254,8.1936035
1,ugur,2018-03-20 20:47:44,83829960467864,-0.52360535,1.9107056,7.859009
1,ugur,2018-03-20 20:47:44,83829906502656,-0.41108704,1.7161865,7.321518
1,ugur,2018-03-20 20:47:44,83829852659999,-0.19021606,1.6257935,7.5447693
1,ugur,2018-03-20 20:47:44,83829799156145,0.013290405,1.0033112,9.156662
1,ugur,2018-03-20 20:47:44,83829745604947,0.36164856,1.2977905,9.382324
1,ugur,2018-03-20 20:47:44,83829691501354,-0.44221497,1.3720093,8.362396
1,ugur,2018-03-20 20:47:44,83829638702395,-0.51223755,0.9266968,9.975479
1,ugur,2018-03-20 20:47:44,83829583807135,0.10307312,0.7632904,12.653992
1,ugur,2018-03-20 20:47:44,83829530952708,0.6058502,1.3959503,12.783279
1,ugur,2018-03-20 20:47:44,83829478161614,0.2952118,2.0088654,11.684341
1,ugur,2018-03-20 20:47:44,83829425045156,-0.3656006,2.569107,10.86792
1,ugur,2018-03-20 20:47:44,83829372857552,-0.22912598,2.7863922,9.608566
1,ugur,2018-03-20 20:47:44,83829319478854,-0.20039368,2.734909,9.044144
1,ugur,2018-03-20 20:47:44,83829265920312,0.23834229,2.991684,8.141525
1,ugur,2018-03-20 20:47:44,83829214119531,0.2197876,3.0754852,8.2929535
1,ugur,2018-03-20 20:47:44,83829159785416,0.25390625,3.0539398,8.533585
1,ugur,2018-03-20 20:47:44,83829105648333,0.36224365,3.2418823,8.567093
1,ugur,2018-03-20 20:47:44,83829051181979,0.3574524,2.9527893,9.271591
1,ugur,2018-03-20 20:47:44,83828998833541,0.4262848,2.7827911,9.488266
1,ugur,2018-03-20 20:47:44,83828945775156,0.55018616,2.3799744,10.209518
1,ugur,2018-03-20 20:47:44,83828889696302,0.79200745,2.3769836,9.002243
1,ugur,2018-03-20 20:47:44,83828836857812,-0.06991577,1.9340515,9.451752
1,ugur,2018-03-20 20:47:44,83828783427500,0.2078247,1.9687653,9.191986
1,ugur,2018-03-20 20:47:44,83828730995729,0.05937195,1.7520905,9.787537
1,ugur,2018-03-20 20:47:44,83828678053177,0.14198303,1.896347,9.966507
1,ugur,2018-03-20 20:47:44,83828625116146,0.51068115,2.0202484,9.550522
1,ugur,2018-03-20 20:47:44,83828571278958,0.60406494,1.8735962,9.884506
1,ugur,2018-03-20 20:47:44,83828517217396,0.98114014,1.8520508,9.758209
1,ugur,2018-03-20 20:47:44,83828464373594,0.69503784,1.2391357,10.422607
1,ugur,2018-03-20 20:47:44,83828412415052,0.77404785,1.1942444,9.590012
1,ugur,2018-03-20 20:47:44,83828358115208,0.8781891,1.0116882,9.230896
1,ugur,2018-03-20 20:47:44,83828304670104,1.3211212,0.7213898,9.068085
1,ugur,2018-03-20 20:47:44,83828251319375,1.4234772,-0.22612,10.297501
1,ugur,2018-03-20 20:47:44,83828197659688,0.9314575,-0.86357117,10.738632
1,ugur,2018-03-20 20:47:44,83828143102396,0.4951172,-0.56370544,9.765991
1,ugur,2018-03-20 20:47:44,83828090512344,-0.40689087,-0.7474518,9.806686
1,ugur,2018-03-20 20:47:44,83828037875833,-0.77978516,-0.5313721,9.916824
1,ugur,2018-03-20 20:47:44,83827984532604,-1.1826172,-0.22970581,9.852188
1,ugur,2018-03-20 20:47:44,83827929873386,-1.47052,0.113861084,9.770187
1,ugur,2018-03-20 20:47:44,83827876790729,-1.747055,0.34251404,9.639099
1,ugur,2018-03-20 20:47:44,83827823184636,-1.6129761,0.9584198,8.606003
1,ugur,2018-03-20 20:47:44,83827768598698,-1.7638092,0.7962036,8.343231
1,ugur,2018-03-20 20:47:44,83827715196094,-0.644516,0.8901825,8.49527
1,ugur,2018-03-20 20:47:44,83827661903802,0.47836304,1.030838,9.7211
1,ugur,2018-03-20 20:47:44,83827607197813,0.048599243,0.93447876,10.477676
1,ugur,2018-03-20 20:47:44,83827551495052,-0.73908997,1.0691528,11.959686
1,ugur,2018-03-20 20:47:44,83827498757917,0.06297302,1.4953156,13.233994
1,ugur,2018-03-20 20:47:44,83827446460209,-1.1449127,2.7402954,10.868515
1,ugur,2018-03-20 20:47:44,83827394627865,-1.13414,2.9527893,9.671417
1,ugur,2018-03-20 20:47:44,83827341782396,-0.684021,3.158081,9.496048
1,ugur,2018-03-20 20:47:44,83827288442448,-0.78338623,3.3131104,8.163666
1,ugur,2018-03-20 20:47:44,83827234225157,-0.26203918,2.63974,8.251068
1,ugur,2018-03-20 20:47:44,83827180212396,-0.4092865,2.0519714,8.128357
1,ugur,2018-03-20 20:47:44,83827127471094,-0.34403992,2.0765076,6.611038
1,ugur,2018-03-20 20:47:44,83827075314011,-0.33506775,1.8712006,7.2089844
1,ugur,2018-03-20 20:47:44,83827023499584,-0.32788086,1.0523834,8.798737
1,ugur,2018-03-20 20:47:44,83826971148594,-0.13395691,0.73994446,9.591812
1,ugur,2018-03-20 20:47:44,83826918292448,-0.0549469,0.77705383,9.778564
1,ugur,2018-03-20 20:47:44,83826865067136,-0.2147522,0.8614502,10.717682
1,ugur,2018-03-20 20:47:44,83826811491251,-0.15130615,0.9721832,14.018097
1,ugur,2018-03-20 20:47:44,83826756963751,0.43107605,2.5044708,12.765335
1,ugur,2018-03-20 20:47:44,83826703975001,0.09109497,2.7953644,11.845963
1,ugur,2018-03-20 20:47:44,83826650285990,-0.050750732,3.6997833,8.923828
1,ugur,2018-03-20 20:47:44,83826596222813,-0.044174194,3.204773,8.786758
1,ugur,2018-03-20 20:47:44,83826542120053,-0.4080963,2.5122528,8.902878
1,ugur,2018-03-20 20:47:44,83826489488803,-0.60621643,2.1124268,8.146912
1,ugur,2018-03-20 20:47:44,83826436942449,-0.5325928,2.335678,7.191025
1,ugur,2018-03-20 20:47:44,83826384010209,-0.4960785,2.1309814,6.684662
1,ugur,2018-03-20 20:47:44,83826329048178,-0.5864563,1.5845032,7.307144
1,ugur,2018-03-20 20:47:44,83826273646563,0.3173523,1.1325989,8.969315
1,ugur,2018-03-20 20:47:44,83826219790261,1.7323303,1.2116089,9.894684
1,ugur,2018-03-20 20:47:44,83826165427032,-0.17047119,1.0793152,10.461502
1,ugur,2018-03-20 20:47:44,83826111053438,0.2371521,1.375,13.37764
1,ugur,2018-03-20 20:47:44,83826056395886,0.35925293,2.7546692,11.528717
1,ugur,2018-03-20 20:47:44,83826003572501,-0.77560425,2.7810059,11.75618
1,ugur,2018-03-20 20:47:44,83825949935886,-0.5266113,2.9114838,10.731461
1,ugur,2018-03-20 20:47:44,83825895524741,-0.5954437,3.168869,8.412079
1,ugur,2018-03-20 20:47:44,83825842735782,-0.3189087,2.860611,7.599243
1,ugur,2018-03-20 20:47:44,83825789223386,-0.43981934,2.1148071,7.441223
1,ugur,2018-03-20 20:47:44,83825735301616,-0.59065247,2.0166473,6.804367
1,ugur,2018-03-20 20:47:44,83825682473803,-0.6511078,1.461792,8.024811
1,ugur,2018-03-20 20:47:44,83825628527293,-0.5439606,1.1302032,8.553925
1,ugur,2018-03-20 20:47:44,83825576333491,-0.64871216,1.477951,8.590439
1,ugur,2018-03-20 20:47:44,83825523699064,-1.3298645,1.0416107,9.894089
1,ugur,2018-03-20 20:47:44,83825469143543,-0.62117004,1.4528198,11.425171
1,ugur,2018-03-20 20:47:44,83825416560157,-0.38294983,1.9190826,13.154388
1,ugur,2018-03-20 20:47:44,83825363838230,-0.12916565,2.54039,11.9944
1,ugur,2018-03-20 20:47:44,83825308520782,-0.6744385,2.7708282,10.951126
1,ugur,2018-03-20 20:47:44,83825255677032,-0.4960785,2.8258972,9.193771
1,ugur,2018-03-20 20:47:44,83825202022189,-0.44281006,2.4984894,7.9009094
1,ugur,2018-03-20 20:47:44,83825146598022,-0.4853058,2.050766,7.3125305
1,ugur,2018-03-20 20:47:44,83825089865366,0.09529114,2.3769836,6.8259125
1,ugur,2018-03-20 20:47:44,83825035408908,-0.20158386,1.6461487,8.347427
1,ugur,2018-03-20 20:47:44,83824979593283,-0.00047302246,1.651535,8.420456
1,ugur,2018-03-20 20:47:44,83824927114376,0.8566437,1.1972351,9.608566
1,ugur,2018-03-20 20:47:44,83824874172553,0.78422546,1.1433716,9.610367
1,ugur,2018-03-20 20:47:44,83824819239064,-0.32489014,1.015274,11.517349
1,ugur,2018-03-20 20:47:44,83824765480783,0.48194885,1.1750946,13.198685
1,ugur,2018-03-20 20:47:44,83824711575574,-0.31292725,2.7169495,11.025345
1,ugur,2018-03-20 20:47:44,83824658097293,-0.54156494,1.7269592,12.23262
1,ugur,2018-03-20 20:47:44,83824604333283,-0.59243774,2.6427307,9.021988
1,ugur,2018-03-20 20:47:44,83824551033022,-0.22013855,2.505661,8.234894
1,ugur,2018-03-20 20:47:44,83824497475522,-0.1926117,2.3769836,7.2006073
1,ugur,2018-03-20 20:47:44,83824444009533,-0.4128723,1.9364471,7.061737
1,ugur,2018-03-20 20:47:44,83824391298074,-0.23930359,1.7191772,7.337082
1,ugur,2018-03-20 20:47:44,83824336423960,-0.53437805,1.0960846,9.115372
1,ugur,2018-03-20 20:47:44,83824282797658,-0.19500732,1.4228973,8.531189
1,ugur,2018-03-20 20:47:44,83824228328387,-0.6810303,1.0302429,9.903061
1,ugur,2018-03-20 20:47:44,83824174326877,-0.45118713,1.306778,10.671005
1,ugur,2018-03-20 20:47:44,83824119745054,-0.23510742,1.3606415,13.1705475
1,ugur,2018-03-20 20:47:44,83824065944689,-0.16687012,2.0884857,11.738815
1,ugur,2018-03-20 20:47:44,83824013182606,-0.38475037,2.5511627,11.32402
1,ugur,2018-03-20 20:47:44,83823958909585,-0.28059387,2.844452,9.577454
1,ugur,2018-03-20 20:47:44,83823905683335,-0.34524536,2.6187897,8.704163
1,ugur,2018-03-20 20:47:44,83823851969898,-0.3302765,2.3051605,7.8524323
1,ugur,2018-03-20 20:47:44,83823799682502,-0.3117218,2.2596588,7.19223
1,ugur,2018-03-20 20:47:44,83823746220158,-0.21835327,2.082489,6.903717
1,ugur,2018-03-20 20:47:44,83823692990523,-0.21116638,1.7969818,7.29158
1,ugur,2018-03-20 20:47:44,83823639255939,0.21679688,1.2397308,9.068085
1,ugur,2018-03-20 20:47:44,83823584597137,1.3522491,1.1816711,9.828842
1,ugur,2018-03-20 20:47:44,83823531204950,-0.2716217,0.8865967,11.144455
1,ugur,2018-03-20 20:47:44,83823478786512,0.3394928,0.9721832,13.27948
1,ugur,2018-03-20 20:47:44,83823426731773,0.40234375,2.089676,12.482208
1,ugur,2018-03-20 20:47:44,83823373675158,-0.72473145,2.153717,11.961472
1,ugur,2018-03-20 20:47:44,83823319817085,-0.64990234,2.3991241,9.847397
1,ugur,2018-03-20 20:47:44,83823267684533,-0.7917633,2.6415405,8.382736
1,ugur,2018-03-20 20:47:44,83823215563544,-0.23031616,2.4440155,8.090652
1,ugur,2018-03-20 20:47:44,83823161544533,-0.61698914,1.9346466,7.6848297
1,ugur,2018-03-20 20:47:44,83823108162189,-0.478714,1.9131012,7.077896
1,ugur,2018-03-20 20:47:44,83823054598492,-0.7821808,1.2648773,8.619766
1,ugur,2018-03-20 20:47:44,83823001280002,-0.20458984,1.3600464,8.959152
1,ugur,2018-03-20 20:47:44,83822949300158,-0.5780792,1.2660675,9.276978
1,ugur,2018-03-20 20:47:44,83822896021929,-0.89711,1.4701691,8.992065
1,ugur,2018-03-20 20:47:44,83822837182346,-0.47512817,0.94584656,13.216629
1,ugur,2018-03-20 20:47:44,83822784582450,0.6136322,2.532608,12.319412
1,ugur,2018-03-20 20:47:44,83822729618075,-0.12496948,2.1818542,12.986786
1,ugur,2018-03-20 20:47:44,83822676174585,-0.11180115,2.5224304,9.7229
1,ugur,2018-03-20 20:47:44,83822622515211,-0.35601807,2.3715973,9.015411
1,ugur,2018-03-20 20:47:44,83822567785419,-0.25546265,2.1878357,7.760849
1,ugur,2018-03-20 20:47:44,83822514683440,-0.29257202,2.0375977,7.243103
1,ugur,2018-03-20 20:47:44,83822462377450,0.0025177002,1.682663,7.4160767
1,ugur,2018-03-20 20:47:44,83822410853284,-0.12857056,1.4085236,8.006256
1,ugur,2018-03-20 20:47:44,83822358952138,0.0713501,1.2810364,8.040375
1,ugur,2018-03-20 20:47:44,83822305099638,0.98413086,0.78842163,10.0473175
1,ugur,2018-03-20 20:47:44,83822251046773,0.85424805,0.710022,10.766769
1,ugur,2018-03-20 20:47:44,83822198724117,0.121032715,0.9332733,12.13147
1,ugur,2018-03-20 20:47:44,83822145273961,0.4981079,1.2241669,13.65538
1,ugur,2018-03-20 20:47:44,83822091202815,-0.7348938,2.5242157,11.211487
1,ugur,2018-03-20 20:47:44,83822038805523,-0.47991943,1.7084045,11.003189
1,ugur,2018-03-20 20:47:44,83821986678805,-0.41526794,2.4901123,8.443802
1,ugur,2018-03-20 20:47:44,83821934645784,-0.54156494,2.2123718,7.9757233
1,ugur,2018-03-20 20:47:44,83821883122659,-0.300354,2.0100708,7.4873047
1,ugur,2018-03-20 20:47:44,83821829146200,-0.4769287,1.7820282,6.946823
1,ugur,2018-03-20 20:47:44,83821775211982,-0.5828705,1.401947,7.8697815
1,ugur,2018-03-20 20:47:44,83821721962294,-0.29437256,0.9380646,9.018402
1,ugur,2018-03-20 20:47:44,83821669585575,-0.065719604,1.4037323,9.095612
1,ugur,2018-03-20 20:47:44,83821615834065,0.063568115,1.4947205,9.532562
1,ugur,2018-03-20 20:47:44,83821563246148,-0.25665283,1.2397308,10.505203
1,ugur,2018-03-20 20:47:44,83821509361982,-0.039382935,0.96499634,14.385605
1,ugur,2018-03-20 20:47:44,83821457132763,0.59687805,2.3835602,11.619705
1,ugur,2018-03-20 20:47:44,83821405064013,-0.022628784,2.3296967,11.626282
1,ugur,2018-03-20 20:47:44,83821351059117,-0.0022735596,2.7875824,9.061493
1,ugur,2018-03-20 20:47:44,83821295397346,-0.1459198,2.6696777,8.339645
1,ugur,2018-03-20 20:47:44,83821241627190,-0.1519165,2.350647,7.6872253
1,ugur,2018-03-20 20:47:44,83821188267190,-0.5828705,2.059143,7.301758
1,ugur,2018-03-20 20:47:44,83821136115992,-0.19081116,1.935257,7.123398
1,ugur,2018-03-20 20:47:44,83821084402347,-0.39970398,1.4504242,8.406677
1,ugur,2018-03-20 20:47:44,83821030648544,0.21499634,1.5737305,8.246277
1,ugur,2018-03-20 20:47:44,83820976856461,1.3845673,0.83032227,10.832611
1,ugur,2018-03-20 20:47:44,83820924875263,0.3059845,0.93507385,9.48288
1,ugur,2018-03-20 20:47:44,83820873019482,-0.23510742,0.93865967,12.741989
1,ugur,2018-03-20 20:47:44,83820820347242,0.73454285,2.1237946,12.558823
1,ugur,2018-03-20 20:47:44,83820765898753,-0.60261536,2.7199554,11.537109
1,ugur,2018-03-20 20:47:44,83820712619117,-0.44041443,2.2752228,11.695114
1,ugur,2018-03-20 20:47:44,83820658944065,-0.9551697,2.7295227,8.51622
1,ugur,2018-03-20 20:47:44,83820606451982,-0.6558838,2.413498,7.856018
1,ugur,2018-03-20 20:47:44,83820552729274,-0.4080963,1.9029236,7.653702
1,ugur,2018-03-20 20:47:44,83820499793545,-0.35720825,1.7125854,6.9917145
1,ugur,2018-03-20 20:47:44,83820435233805,-0.33267212,1.2852173,8.010437
1,ugur,2018-03-20 20:47:44,83820381130003,0.030044556,1.157135,8.479111
1,ugur,2018-03-20 20:47:44,83820324992295,0.2993927,1.3085632,8.752045
1,ugur,2018-03-20 20:47:44,83820271745888,-0.36679077,0.89198303,9.670227
1,ugur,2018-03-20 20:47:44,83820218451149,-0.16687012,0.76927185,11.780716
1,ugur,2018-03-20 20:47:44,83820164498076,0.34368896,1.1780853,15.021866
1,ugur,2018-03-20 20:47:44,83820108959534,-0.23271179,2.6983948,11.239029
1,ugur,2018-03-20 20:47:44,83820055079014,-0.36320496,2.940216,10.435776
1,ugur,2018-03-20 20:47:44,83820001128284,-0.32609558,2.892929,8.864578
1,ugur,2018-03-20 20:47:44,83819947164066,-0.111206055,2.686432,7.9871063
1,ugur,2018-03-20 20:47:44,83819894327087,-0.28538513,2.2824097,7.80394
1,ugur,2018-03-20 20:47:44,83819836518180,-0.3973236,2.010666,7.610016
1,ugur,2018-03-20 20:47:44,83819783496097,-0.12557983,1.832901,8.070297
1,ugur,2018-03-20 20:47:44,83819729026253,-0.36619568,1.3480682,8.093643
1,ugur,2018-03-20 20:47:44,83819675925420,0.13838196,1.5557709,8.293564
1,ugur,2018-03-20 20:47:44,83819622031722,1.5018768,1.232544,9.599594
1,ugur,2018-03-20 20:47:44,83819568861097,-0.5385742,0.8865967,9.85997
1,ugur,2018-03-20 20:47:44,83819514380628,-0.46435547,1.2397308,12.079987
1,ugur,2018-03-20 20:47:44,83819461767972,0.7028198,2.0998535,12.796448
1,ugur,2018-03-20 20:47:44,83819409000680,-0.5726929,3.090454,11.457489
1,ugur,2018-03-20 20:47:44,83819355674743,-0.5930481,2.6804504,10.646454
1,ugur,2018-03-20 20:47:44,83819301614118,-1.0048523,2.7594604,9.473297
1,ugur,2018-03-20 20:47:44,83819246086983,-0.78637695,2.8306885,8.134338
1,ugur,2018-03-20 20:47:44,83819191956358,-0.82528687,2.3207092,8.155289
1,ugur,2018-03-20 20:47:44,83819137846097,-0.68522644,1.9071198,7.9134827
1,ugur,2018-03-20 20:47:44,83819084212764,-1.1065979,1.4959106,7.4543915
1,ugur,2018-03-20 20:47:44,83819031857191,-0.69958496,1.1613312,8.164276
1,ugur,2018-03-20 20:47:44,83818977715108,-0.36021423,0.8578644,10.009598
1,ugur,2018-03-20 20:47:44,83818923333441,-0.2141571,1.3899689,8.854401
1,ugur,2018-03-20 20:47:44,83818869484274,-1.1736298,0.8943634,9.706131
1,ugur,2018-03-20 20:47:44,83818816048597,-0.8037262,1.0392151,9.855774
1,ugur,2018-03-20 20:47:44,83818762387868,0.34727478,1.1325989,12.835358
1,ugur,2018-03-20 20:47:44,83818708221775,0.35266113,2.0202484,11.6484375
1,ugur,2018-03-20 20:47:44,83818653538181,-0.5098419,2.0477753,11.259979
1,ugur,2018-03-20 20:47:44,83818600425837,-0.3590088,2.821701,9.461334
1,ugur,2018-03-20 20:47:44,83818545532347,-0.1926117,2.8947296,9.367355
1,ugur,2018-03-20 20:47:44,83818491873077,-0.08308411,3.2161407,8.935211
1,ugur,2018-03-20 20:47:44,83818438131098,-0.19500732,3.2592468,8.846024
1,ugur,2018-03-20 20:47:44,83818385227348,-0.13934326,3.027008,8.83046
1,ugur,2018-03-20 20:47:44,83818332749848,-0.22912598,3.010849,8.738876
1,ugur,2018-03-20 20:47:44,83818280128702,-0.25665283,2.971939,9.220718
1,ugur,2018-03-20 20:47:44,83818224705837,-0.123184204,3.3801575,9.417633
1,ugur,2018-03-20 20:47:44,83818171597556,-0.034591675,3.1622772,9.885696
1,ugur,2018-03-20 20:47:44,83818118125681,0.20661926,2.8474426,9.706741
1,ugur,2018-03-20 20:47:44,83818064157296,0.060577393,2.7834015,8.708359
1,ugur,2018-03-20 20:47:44,83818010366514,0.13420105,2.2063904,9.323669
1,ugur,2018-03-20 20:47:44,83817957574223,-0.04536438,2.0483704,9.417633
1,ugur,2018-03-20 20:47:44,83817905670160,-0.15071106,2.1429443,8.98967
1,ugur,2018-03-20 20:47:44,83817851012087,-0.3697815,2.263855,9.179413
1,ugur,2018-03-20 20:47:44,83817797553910,-0.43443298,2.1998138,9.490662
1,ugur,2018-03-20 20:47:44,83817744920525,-0.48051453,2.1902313,9.526566
1,ugur,2018-03-20 20:47:44,83817689147660,-0.5313873,2.1130219,9.473907
1,ugur,2018-03-20 20:47:44,83817634943285,-0.54216003,2.0184479,9.699554
1,ugur,2018-03-20 20:47:44,83817581074744,-0.45417786,2.0926666,9.527771
1,ugur,2018-03-20 20:47:44,83817528881150,-0.40748596,2.00708,9.382324
1,ugur,2018-03-20 20:47:44,83817476271462,-0.38175964,1.9747467,9.648682
1,ugur,2018-03-20 20:47:44,83817423756879,-0.3075409,2.1441498,9.453552
1,ugur,2018-03-20 20:47:44,83817371900681,-0.40330505,1.9759521,9.648682
1,ugur,2018-03-20 20:47:44,83817319159327,-0.3189087,2.0160522,9.320068
1,ugur,2018-03-20 20:47:44,83817264921879,-0.40390015,1.951416,9.455338
1,ugur,2018-03-20 20:47:44,83817210942556,-0.3691864,1.9651794,9.581039
1,ugur,2018-03-20 20:47:44,83817157175942,-0.37277222,2.0447845,9.465515
1,ugur,2018-03-20 20:47:44,83817104058650,-0.39671326,2.031021,9.653458
1,ugur,2018-03-20 20:47:44,83817051430838,-0.42185974,2.0848846,9.440384
1,ugur,2018-03-20 20:47:44,83816996556879,-0.35362244,2.1076355,9.473907
1,ugur,2018-03-20 20:47:44,83816943685525,-0.38653564,1.9813385,9.739655
1,ugur,2018-03-20 20:47:44,83816891829744,-0.4164734,2.0298157,9.513397
1,ugur,2018-03-20 20:47:44,83816830910213,-0.40449524,2.0082703,9.479889
1,ugur,2018-03-20 20:47:44,83816777438077,-0.3416443,2.051361,9.486465
1,ugur,2018-03-20 20:47:44,83816724554067,-0.41827393,1.9825287,9.60379
1,ugur,2018-03-20 20:47:44,83816670965786,-0.3404541,1.98732,9.521179
1,ugur,2018-03-20 20:47:44,83816617930109,-0.4559784,1.9657745,9.711517
1,ugur,2018-03-20 20:47:44,83816565047661,-0.37277222,1.9915161,9.42601
1,ugur,2018-03-20 20:47:44,83816511343963,-0.37876892,1.9969025,9.467911
1,ugur,2018-03-20 20:47:44,83816458187400,-0.32788086,1.9729614,9.667831
1,ugur,2018-03-20 20:47:44,83816405727869,-0.4493866,1.9651794,9.465515
1,ugur,2018-03-20 20:47:44,83816353942140,-0.40090942,1.9520111,9.568466
1,ugur,2018-03-20 20:47:44,83816300539223,-0.29257202,2.0154572,9.380524
1,ugur,2018-03-20 20:47:44,83816247172973,-0.38534546,1.9771423,9.558289
1,ugur,2018-03-20 20:47:44,83816193317348,-0.42366028,1.9370422,9.472107
1,ugur,2018-03-20 20:47:44,83816138454275,-0.47572327,1.9633789,9.587631
1,ugur,2018-03-20 20:47:44,83816086299223,-0.37098694,2.0154572,9.491257
1,ugur,2018-03-20 20:47:44,83816033317921,-0.49726868,1.9867249,9.573257
1,ugur,2018-03-20 20:47:44,83815977574223,-0.36499023,1.9508057,9.585831
1,ugur,2018-03-20 20:47:44,83815924969119,-0.29496765,2.0142517,9.4709015
1,ugur,2018-03-20 20:47:44,83815872737453,-0.36080933,1.9633789,9.616959
1,ugur,2018-03-20 20:47:44,83815819948286,-0.41049194,1.8813782,9.657654
1,ugur,2018-03-20 20:47:44,83815767820474,-0.36140442,1.9597931,9.5026245
1,ugur,2018-03-20 20:47:44,83815716094015,-0.34403992,1.9466248,9.663635
1,ugur,2018-03-20 20:47:44,83815663475474,-0.38833618,1.9023285,9.646881
1,ugur,2018-03-20 20:47:44,83815611202817,-0.36380005,1.9915161,9.42482
1,ugur,2018-03-20 20:47:44,83815559737974,-0.3584137,1.9579926,9.6008
1,ugur,2018-03-20 20:47:44,83815507557401,-0.3518219,1.9723663,9.585831
