label,user,collection_datetime,device_timestamp,gyro_x,gyro_y,gyro_z
1,ugur,2018-03-20 20:47:44,83858430373322,0.00289917,0.016799927,0.0982666
1,ugur,2018-03-20 20:47:44,83858376001030,-0.042907715,0.014663696,0.053527832
1,ugur,2018-03-20 20:47:44,83858321501655,0.12327576,-0.16642761,0.07695007
1,ugur,2018-03-20 20:47:44,83858268812853,0.04550171,-0.025817871,0.118499756
1,ugur,2018-03-20 20:47:44,83858216556916,-0.06741333,0.0423584,0.062042236
1,ugur,2018-03-20 20:47:44,83858163237437,0.05935669,0.031707764,0.06629944
1,ugur,2018-03-20 20:47:44,83858108554207,-0.056762695,0.019989014,0.07589722
1,ugur,2018-03-20 20:47:44,83858054973218,0.03378296,0.0040130615,0.1770935
1,ugur,2018-03-20 20:47:44,83858001397593,0.009292603,0.026382446,0.19520569
1,ugur,2018-03-20 20:47:44,83857948814155,0.04550171,-0.017288208,0.18774414
1,ugur,2018-03-20 20:47:44,83857895254676,-0.09510803,-0.014099121,0.032211304
1,ugur,2018-03-20 20:47:44,83857842249416,0.09451294,0.03491211,0.118499756
1,ugur,2018-03-20 20:47:44,83857786778166,-0.031188965,-0.02368164,0.03541565
1,ugur,2018-03-20 20:47:44,83857733450041,-0.113220215,-0.025817871,0.0013275146
1,ugur,2018-03-20 20:47:44,83857679915822,-0.050369263,-0.005569458,0.018371582
1,ugur,2018-03-20 20:47:44,83857625511135,-0.14624023,-0.041793823,-0.041290283
1,ugur,2018-03-20 20:47:44,83857572323895,0.013549805,-0.03326416,0.020492554
1,ugur,2018-03-20 20:47:44,83857520438166,-0.10575867,-0.03753662,-0.03489685
1,ugur,2018-03-20 20:47:44,83857467308895,-0.05569458,-0.13447571,-0.07537842
1,ugur,2018-03-20 20:47:44,83857415091031,-0.14837646,0.013595581,-0.17764282
1,ugur,2018-03-20 20:47:44,83857362743374,-0.13240051,-0.09399414,-0.27670288
1,ugur,2018-03-20 20:47:44,83857308632749,0.027389526,-0.18772888,-0.23196411
1,ugur,2018-03-20 20:47:44,83857254896135,-0.00030517578,-0.03753662,-0.31185913
1,ugur,2018-03-20 20:47:44,83857201799156,-0.033325195,-0.14724731,-0.47164917
1,ugur,2018-03-20 20:47:44,83857148974052,-0.1632843,0.22132874,-0.49401855
1,ugur,2018-03-20 20:47:44,83857094952697,-0.042907715,-0.31663513,-0.4961548
1,ugur,2018-03-20 20:47:44,83857041211604,0.058288574,-0.15791321,-0.32357788
1,ugur,2018-03-20 20:47:44,83856988778479,-0.18353271,-0.18133545,-0.30867004
1,ugur,2018-03-20 20:47:44,83856936387593,-0.054626465,-0.08653259,-0.033828735
1,ugur,2018-03-20 20:47:44,83856883248010,-0.058898926,0.0040130615,0.10571289
1,ugur,2018-03-20 20:47:44,83856829843947,-0.14837646,0.05621338,0.16644287
1,ugur,2018-03-20 20:47:44,83856775997489,0.16694641,-0.19412231,0.39653015
1,ugur,2018-03-20 20:47:44,83856722036291,0.13285828,-0.16856384,0.45300293
1,ugur,2018-03-20 20:47:44,83856668601916,0.20103455,0.22984314,0.46365356
1,ugur,2018-03-20 20:47:44,83856614962437,-0.07594299,0.1914978,0.19732666
1,ugur,2018-03-20 20:47:44,83856561916291,-0.27514648,0.13078308,-0.035964966
1,ugur,2018-03-20 20:47:44,83856509486500,0.02420044,-0.057769775,0.16537476
1,ugur,2018-03-20 20:47:44,83856456534364,0.1701355,-0.029006958,0.23248291
1,ugur,2018-03-20 20:47:44,83856401263791,0.19250488,0.22879028,0.28681946
1,ugur,2018-03-20 20:47:44,83856346734000,0.13497925,0.2149353,0.24952698
1,ugur,2018-03-20 20:47:44,83856294333635,0.06147766,0.1211853,0.20585632
1,ugur,2018-03-20 20:47:44,83856239742229,-0.027999878,0.20002747,0.11317444
1,ugur,2018-03-20 20:47:44,83856184555354,-0.040786743,-0.11210632,-0.0700531
1,ugur,2018-03-20 20:47:44,83856132262541,0.13072205,0.041290283,-0.038085938
1,ugur,2018-03-20 20:47:44,83856079524937,0.060424805,0.07751465,-0.0934906
1,ugur,2018-03-20 20:47:44,83856026977125,0.18824768,0.24369812,-0.14141846
1,ugur,2018-03-20 20:47:44,83855972554833,0.25856018,0.0050811768,-0.1797638
1,ugur,2018-03-20 20:47:44,83855918971396,0.4215393,-0.26123047,0.17070007
1,ugur,2018-03-20 20:47:44,83855863474625,0.11048889,0.27246094,-0.12651062
1,ugur,2018-03-20 20:47:44,83855811059521,-0.46263123,-0.041793823,-0.31080627
1,ugur,2018-03-20 20:47:44,83855757288375,0.17333984,-0.3571167,0.0513916
1,ugur,2018-03-20 20:47:44,83855704908531,0.10195923,-0.039657593,0.021560669
1,ugur,2018-03-20 20:47:44,83855652542698,-0.07487488,-0.20690918,-0.06578064
1,ugur,2018-03-20 20:47:44,83855599698479,-0.14730835,-0.08227539,-0.05833435
1,ugur,2018-03-20 20:47:44,83855546915042,-0.2144165,-0.010894775,-0.11798096
1,ugur,2018-03-20 20:47:44,83855493999052,-0.049301147,-0.15896606,0.025817871
1,ugur,2018-03-20 20:47:44,83855441805510,-0.11428833,-0.22288513,-0.033828735
1,ugur,2018-03-20 20:47:44,83855386179781,0.13072205,0.17338562,0.21543884
1,ugur,2018-03-20 20:47:44,83855331656396,0.1850586,-0.079071045,0.23036194
1,ugur,2018-03-20 20:47:44,83855278487958,0.14776611,-0.17282104,0.29000854
1,ugur,2018-03-20 20:47:44,83855224470406,0.2212677,0.17977905,0.23994446
1,ugur,2018-03-20 20:47:44,83855171853896,0.12646484,-0.06309509,0.01411438
1,ugur,2018-03-20 20:47:44,83855118342386,-0.3113556,0.04663086,-0.14355469
1,ugur,2018-03-20 20:47:44,83855065795198,-0.07060242,0.12864685,0.19946289
1,ugur,2018-03-20 20:47:44,83855011093063,-0.024810791,-0.06097412,0.16430664
1,ugur,2018-03-20 20:47:44,83854958440771,0.050827026,0.12971497,0.2793579
1,ugur,2018-03-20 20:47:44,83854905924521,-0.09510803,0.11373901,0.17602539
1,ugur,2018-03-20 20:47:44,83854852171448,-0.052505493,0.05621338,0.10359192
1,ugur,2018-03-20 20:47:44,83854797571136,-0.19311523,0.049819946,-0.1680603
1,ugur,2018-03-20 20:47:44,83854744073948,0.2127533,0.051956177,-0.11265564
1,ugur,2018-03-20 20:47:44,83854690602750,0.14457703,0.20428467,-0.18403625
1,ugur,2018-03-20 20:47:44,83854636013792,0.30969238,0.27671814,-0.28736877
1,ugur,2018-03-20 20:47:44,83854582655146,0.16268921,0.14143372,-0.31399536
1,ugur,2018-03-20 20:47:44,83854529563740,0.5994415,-0.14299011,0.22929382
1,ugur,2018-03-20 20:47:44,83854476952386,-0.09298706,0.10520935,-0.0934906
1,ugur,2018-03-20 20:47:44,83854422674417,-0.5915222,-0.038604736,-0.25221252
1,ugur,2018-03-20 20:47:44,83854368147282,-0.12174988,-0.20904541,-0.06259155
1,ugur,2018-03-20 20:47:44,83854315342594,0.04550171,-0.12594604,0.053527832
1,ugur,2018-03-20 20:47:44,83854260809313,-0.16435242,-0.27934265,-0.12863159
1,ugur,2018-03-20 20:47:44,83854207724834,-0.05355835,-0.04925537,-0.022109985
1,ugur,2018-03-20 20:47:44,83854154352959,-0.019470215,-0.08866882,-0.006134033
1,ugur,2018-03-20 20:47:44,83854100343480,0.105163574,-0.07055664,0.16537476
1,ugur,2018-03-20 20:47:44,83854046516553,0.10835266,0.030639648,0.092941284
1,ugur,2018-03-20 20:47:44,83853993806188,0.08491516,0.08390808,0.118499756
1,ugur,2018-03-20 20:47:44,83853939697230,0.12007141,-0.3379364,0.13447571
1,ugur,2018-03-20 20:47:44,83853886258272,0.4353943,-0.1334076,0.39120483
1,ugur,2018-03-20 20:47:44,83853833411813,0.3192749,0.115859985,0.07801819
1,ugur,2018-03-20 20:47:44,83853779065928,-0.20269775,0.38005066,-0.16059875
1,ugur,2018-03-20 20:47:44,83853726945199,-0.53292847,-0.11529541,-0.2703247
1,ugur,2018-03-20 20:47:44,83853672322334,-0.066345215,0.10520935,0.1302185
1,ugur,2018-03-20 20:47:44,83853619072699,-0.07487488,-0.13020325,0.10784912
1,ugur,2018-03-20 20:47:44,83853567029678,-0.14624023,0.06367493,-0.0231781
1,ugur,2018-03-20 20:47:44,83853513721970,-0.20269775,0.05833435,-0.12757874
1,ugur,2018-03-20 20:47:44,83853460945511,-0.058898926,0.03277588,-0.1723175
1,ugur,2018-03-20 20:47:44,83853407246240,0.048706055,-0.025817871,-0.32357788
1,ugur,2018-03-20 20:47:44,83853353294053,0.14031982,0.0072021484,-0.3203888
1,ugur,2018-03-20 20:47:44,83853300227334,0.12753296,0.043426514,-0.43544006
1,ugur,2018-03-20 20:47:44,83853245848532,0.37786865,-0.16217041,-0.4226532
1,ugur,2018-03-20 20:47:44,83853192425407,0.48545837,-0.10145569,-0.21705627
1,ugur,2018-03-20 20:47:44,83853137882491,0.26600647,-0.37309265,-0.47058105
1,ugur,2018-03-20 20:47:44,83853084332334,0.010345459,-0.20904541,-0.5621948
1,ugur,2018-03-20 20:47:44,83853031671970,-0.47860718,-0.5190277,-0.9382324
1,ugur,2018-03-20 20:47:44,83852977441084,0.18292236,-0.27934265,-0.61546326
1,ugur,2018-03-20 20:47:44,83852925154418,-0.04397583,-0.29319763,-0.800827
1,ugur,2018-03-20 20:47:44,83852872203220,-0.036514282,-0.34751892,-0.86473083
1,ugur,2018-03-20 20:47:44,83852819569730,-0.05569458,-0.13659668,-0.8178711
1,ugur,2018-03-20 20:47:44,83852765514887,-0.18885803,-0.2441864,-0.84342957
1,ugur,2018-03-20 20:47:44,83852712331814,-0.02053833,-0.15896606,-0.73265076
1,ugur,2018-03-20 20:47:44,83852656787855,0.029525757,-0.18133545,-0.7422333
1,ugur,2018-03-20 20:47:44,83852604425043,0.03591919,-0.16003418,-0.6868439
1,ugur,2018-03-20 20:47:44,83852552785876,0.10409546,-0.23460388,-0.5845642
1,ugur,2018-03-20 20:47:44,83852500881501,0.47587585,-0.4668274,-0.25221252
1,ugur,2018-03-20 20:47:44,83852448732751,0.14776611,0.030639648,-0.5728607
1,ugur,2018-03-20 20:47:44,83852394475668,0.023132324,0.16487122,-0.7773895
1,ugur,2018-03-20 20:47:44,83852340949730,-0.36676025,0.05621338,-0.5994873
1,ugur,2018-03-20 20:47:44,83852286887751,-0.3401184,-0.27827454,-0.51852417
1,ugur,2018-03-20 20:47:44,83852233165564,0.19570923,0.24795532,-0.13716125
1,ugur,2018-03-20 20:47:44,83852179660460,0.13072205,0.17338562,-0.33636475
1,ugur,2018-03-20 20:47:44,83852125389001,-0.048233032,0.18403625,-0.4769745
1,ugur,2018-03-20 20:47:44,83852072280512,-0.07060242,0.16699219,-0.56752014
1,ugur,2018-03-20 20:47:44,83852018140668,-0.07060242,0.13290405,-0.6165314
1,ugur,2018-03-20 20:47:44,83851964192231,-0.10043335,0.13504028,-0.78590393
1,ugur,2018-03-20 20:47:44,83851909227647,0.17973328,0.08709717,-0.5994873
1,ugur,2018-03-20 20:47:44,83851857578533,0.043380737,0.069000244,-0.6825714
1,ugur,2018-03-20 20:47:44,83851805566397,0.15522766,0.2383728,-0.56752014
1,ugur,2018-03-20 20:47:44,83851751122491,0.24790955,0.21279907,-0.3949585
1,ugur,2018-03-20 20:47:44,83851697449158,0.42367554,0.12652588,0.03753662
1,ugur,2018-03-20 20:47:44,83851643199731,-0.22613525,0.1211853,-0.11904907
1,ugur,2018-03-20 20:47:44,83851589739106,-0.74812317,-0.0077056885,-0.20959473
1,ugur,2018-03-20 20:47:44,83851536390252,-0.22827148,-0.17707825,-0.047683716
1,ugur,2018-03-20 20:47:44,83851484311554,-0.014144897,-0.03540039,0.10784912
1,ugur,2018-03-20 20:47:44,83851432344575,0.0018310547,-0.04711914,0.20585632
1,ugur,2018-03-20 20:47:44,83851378079262,-0.021606445,0.15208435,0.41252136
1,ugur,2018-03-20 20:47:44,83851323646814,-0.12068176,0.19470215,0.44021606
1,ugur,2018-03-20 20:47:44,83851270241293,0.06893921,0.12332153,0.5573883
1,ugur,2018-03-20 20:47:44,83851214640981,0.034851074,0.32359314,0.6692505
1,ugur,2018-03-20 20:47:44,83851159070043,0.14776611,0.34170532,0.84288025
1,ugur,2018-03-20 20:47:44,83851105047387,0.13711548,0.14356995,1.0016022
1,ugur,2018-03-20 20:47:44,83851053307804,0.23937988,0.14889526,1.3179932
1,ugur,2018-03-20 20:47:44,83851001209471,0.29371643,0.14356995,1.253006
1,ugur,2018-03-20 20:47:44,83850949283741,-0.20162964,0.77845764,0.94088745
1,ugur,2018-03-20 20:47:44,83850895268273,-0.42640686,0.5440979,0.6021271
1,ugur,2018-03-20 20:47:44,83850843226658,-0.27407837,0.09562683,0.7267761
1,ugur,2018-03-20 20:47:44,83850791298585,0.11260986,0.3907013,0.96751404
1,ugur,2018-03-20 20:47:44,83850737838064,0.06147766,0.18084717,0.9004059
1,ugur,2018-03-20 20:47:44,83850686131294,0.119003296,0.3395691,0.96006775
1,ugur,2018-03-20 20:47:44,83850631542908,-0.038650513,0.20535278,0.8364868
1,ugur,2018-03-20 20:47:44,83850577029575,0.009292603,0.17658997,0.77363586
1,ugur,2018-03-20 20:47:44,83850522499887,0.04763794,0.092422485,0.5861511
1,ugur,2018-03-20 20:47:44,83850468768794,0.3192749,0.27459717,0.6543274
1,ugur,2018-03-20 20:47:44,83850415539367,0.19889832,0.094558716,0.40931702
1,ugur,2018-03-20 20:47:44,83850360841867,0.30543518,0.06686401,0.24526978
1,ugur,2018-03-20 20:47:44,83850307408950,0.39170837,-0.16856384,0.29533386
1,ugur,2018-03-20 20:47:44,83850255264783,0.7155609,-0.12487793,0.43275452
1,ugur,2018-03-20 20:47:44,83850201330096,-0.054626465,0.0423584,0.118499756
1,ugur,2018-03-20 20:47:44,83850147673065,-0.3497162,-0.10357666,0.0077209473
1,ugur,2018-03-20 20:47:44,83850093844002,0.08705139,-0.43380737,0.10891724
1,ugur,2018-03-20 20:47:44,83850040437596,0.1701355,-0.22608948,0.055648804
1,ugur,2018-03-20 20:47:44,83849986332440,-0.005630493,-0.28894043,0.022628784
1,ugur,2018-03-20 20:47:44,83849931073221,-0.021606445,-0.16856384,0.10145569
1,ugur,2018-03-20 20:47:44,83849877597492,-0.059951782,-0.16323853,0.10998535
1,ugur,2018-03-20 20:47:44,83849823749106,-0.013092041,-0.102508545,0.1302185
1,ugur,2018-03-20 20:47:44,83849768852075,-0.007751465,-0.00024414063,0.04499817
1,ugur,2018-03-20 20:47:44,83849714467127,0.03591919,0.20002747,0.0013275146
1,ugur,2018-03-20 20:47:44,83849661890565,0.19677734,0.06793213,0.0790863
1,ugur,2018-03-20 20:47:44,83849606959784,0.28092957,-0.03540039,0.23036194
1,ugur,2018-03-20 20:47:44,83849553832544,0.46948242,-0.015167236,0.39653015
1,ugur,2018-03-20 20:47:44,83849501454992,0.022064209,0.15208435,0.28681946
1,ugur,2018-03-20 20:47:44,83849449095461,-0.13879395,-0.025817871,0.1802826
1,ugur,2018-03-20 20:47:44,83849393921346,-0.13879395,0.40667725,0.08866882
1,ugur,2018-03-20 20:47:44,83849341240565,0.00289917,0.18936157,0.2037201
1,ugur,2018-03-20 20:47:44,83849287332440,0.10195923,0.13397217,0.18560791
1,ugur,2018-03-20 20:47:44,83849233472961,0.041244507,0.19042969,0.16751099
1,ugur,2018-03-20 20:47:44,83849179760669,0.046569824,0.1361084,0.0077209473
1,ugur,2018-03-20 20:47:44,83849126483117,0.14776611,0.071121216,-0.028503418
1,ugur,2018-03-20 20:47:44,83849072492128,0.05935669,0.053009033,-0.027435303
1,ugur,2018-03-20 20:47:44,83849018580982,0.13392639,-0.12382507,-0.019989014
1,ugur,2018-03-20 20:47:44,83848965354888,-0.24638367,0.10308838,-0.21386719
1,ugur,2018-03-20 20:47:44,83848909722648,-0.12174988,-0.092926025,-0.20959473
1,ugur,2018-03-20 20:47:44,83848856267076,0.07533264,-0.17388916,-0.12011719
1,ugur,2018-03-20 20:47:44,83848803322232,-0.115356445,-0.057769775,-0.16592407
1,ugur,2018-03-20 20:47:44,83848750835305,-0.025863647,-0.13233948,0.0077209473
1,ugur,2018-03-20 20:47:44,83848697416919,-0.14730835,0.038101196,-0.030639648
1,ugur,2018-03-20 20:47:44,83848643913430,0.081726074,0.0700531,0.22822571
1,ugur,2018-03-20 20:47:44,83848590259263,0.042312622,0.10948181,0.36564636
1,ugur,2018-03-20 20:47:44,83848536027909,0.00076293945,0.13290405,0.5265045
1,ugur,2018-03-20 20:47:44,83848483712805,-0.15795898,0.17019653,0.6735077
1,ugur,2018-03-20 20:47:44,83848431682701,-0.080200195,0.106277466,0.88549805
1,ugur,2018-03-20 20:47:44,83848379047805,0.02633667,0.28630066,1.1326294
1,ugur,2018-03-20 20:47:44,83848325766399,0.027389526,0.34170532,1.4096069
1,ugur,2018-03-20 20:47:44,83848271967388,0.19570923,0.45143127,1.7760468
1,ugur,2018-03-20 20:47:44,83848216203222,-0.009887695,0.5430298,2.0764618
1,ugur,2018-03-20 20:47:44,83848163387805,0.10409546,0.50575256,2.351303
1,ugur,2018-03-20 20:47:44,83848109000201,-0.1164093,0.5717926,2.351303
1,ugur,2018-03-20 20:47:44,83848056314315,0.08811951,0.52812195,2.4098816
1,ugur,2018-03-20 20:47:44,83848002996347,0.05935669,0.50149536,2.317215
1,ugur,2018-03-20 20:47:44,83847949711138,-0.00030517578,0.5025635,2.1201324
1,ugur,2018-03-20 20:47:44,83847896037128,0.14350891,0.27246094,1.8847046
1,ugur,2018-03-20 20:47:44,83847842571920,0.1424408,0.20854187,1.5278473
1,ugur,2018-03-20 20:47:44,83847788663534,0.1616211,0.3086853,1.2295685
1,ugur,2018-03-20 20:47:44,83847735413118,0.24258423,0.14675903,0.8556671
1,ugur,2018-03-20 20:47:44,83847682535618,0.3182068,0.21600342,0.68522644
1,ugur,2018-03-20 20:47:44,83847628820826,0.43113708,-0.12594604,0.64367676
1,ugur,2018-03-20 20:47:44,83847576662857,0.02420044,0.029586792,0.5339508
1,ugur,2018-03-20 20:47:44,83847525059211,-0.38380432,0.049819946,0.2697754
1,ugur,2018-03-20 20:47:44,83847473177545,-0.54997253,-0.34646606,0.005584717
1,ugur,2018-03-20 20:47:44,83847421285670,-0.0844574,-0.009841919,0.08866882
1,ugur,2018-03-20 20:47:44,83847368976555,-0.15156555,-0.27082825,-0.1169281
1,ugur,2018-03-20 20:47:44,83847316827128,-0.14517212,-0.21862793,-0.19787598
1,ugur,2018-03-20 20:47:44,83847264969316,-0.14944458,-0.104644775,-0.21066284
1,ugur,2018-03-20 20:47:44,83847211228795,0.10942078,-0.16749573,-0.008270264
1,ugur,2018-03-20 20:47:44,83847157194628,0.103027344,-0.20158386,-0.00932312
1,ugur,2018-03-20 20:47:44,83847103608066,0.42367554,-0.059906006,0.17495728
1,ugur,2018-03-20 20:47:44,83847049068587,0.29904175,0.043426514,0.14726257
1,ugur,2018-03-20 20:47:44,83846997054316,0.22766113,-0.18986511,0.0790863
1,ugur,2018-03-20 20:47:44,83846944367597,0.2723999,-0.18347168,0.08015442
1,ugur,2018-03-20 20:47:44,83846891446295,0.37254333,0.030639648,-0.001876831
1,ugur,2018-03-20 20:47:44,83846838699993,-0.0024261475,0.28204346,-0.053009033
1,ugur,2018-03-20 20:47:44,83846786181295,-0.19737244,0.07218933,0.029022217
1,ugur,2018-03-20 20:47:44,83846732653795,0.007156372,-0.009841919,0.2271576
1,ugur,2018-03-20 20:47:44,83846679217597,-0.25064087,0.07432556,0.13980103
1,ugur,2018-03-20 20:47:44,83846625889785,-0.039718628,0.0657959,0.20904541
1,ugur,2018-03-20 20:47:44,83846570577181,-0.22613525,0.12438965,0.050323486
1,ugur,2018-03-20 20:47:44,83846516478118,-0.091918945,0.06367493,-0.10520935
1,ugur,2018-03-20 20:47:44,83846464337024,0.04975891,0.13397217,-0.18936157
1,ugur,2018-03-20 20:47:44,83846412505722,0.116882324,0.0423584,-0.24581909
1,ugur,2018-03-20 20:47:44,83846358376295,0.25323486,0.12332153,-0.28736877
1,ugur,2018-03-20 20:47:44,83846304409941,0.09663391,0.15422058,-0.2735138
1,ugur,2018-03-20 20:47:44,83846250584733,0.5334015,-0.17707825,0.10784912
1,ugur,2018-03-20 20:47:44,83846196809889,0.3192749,0.082839966,0.14407349
1,ugur,2018-03-20 20:47:44,83846142526347,-0.5723419,-0.13127136,-0.2926941
1,ugur,2018-03-20 20:47:44,83846089499733,-0.31028748,0.001876831,-0.30760193
1,ugur,2018-03-20 20:47:44,83846037796868,0.08491516,-0.36776733,-0.13183594
1,ugur,2018-03-20 20:47:44,83845985968535,-0.059951782,-0.235672,-0.22024536
1,ugur,2018-03-20 20:47:44,83845933738587,-0.031188965,-0.12487793,-0.104141235
1,ugur,2018-03-20 20:47:44,83845881521504,-0.05355835,-0.040725708,-0.018920898
1,ugur,2018-03-20 20:47:44,83845829392389,0.21061707,-0.1568451,0.21224976
1,ugur,2018-03-20 20:47:44,83845776920566,0.09877014,0.024246216,0.2314148
1,ugur,2018-03-20 20:47:44,83845725377650,0.21168518,-0.09399414,0.30386353
1,ugur,2018-03-20 20:47:44,83845671154473,0.11155701,-0.17388916,0.2516632
1,ugur,2018-03-20 20:47:44,83845619292285,0.19677734,-0.005569458,0.33155823
1,ugur,2018-03-20 20:47:44,83845567579993,0.3416443,0.049819946,0.31983948
1,ugur,2018-03-20 20:47:44,83845515974473,-0.12068176,0.37791443,0.14726257
1,ugur,2018-03-20 20:47:44,83845463434264,-0.41789246,-0.17707825,0.024765015
1,ugur,2018-03-20 20:47:44,83845410655254,-0.06422424,0.013595581,0.32409668
1,ugur,2018-03-20 20:47:44,83845358865983,-0.051437378,0.23304749,0.2793579
1,ugur,2018-03-20 20:47:44,83845307107285,-0.21762085,0.17126465,0.0982666
1,ugur,2018-03-20 20:47:44,83845255047754,-0.13026428,0.14143372,0.032211304
1,ugur,2018-03-20 20:47:44,83845202523327,-0.10682678,0.14889526,-0.21386719
1,ugur,2018-03-20 20:47:44,83845151170150,0.2447052,0.049819946,-0.25646973
1,ugur,2018-03-20 20:47:44,83845095997858,0.20422363,0.1446228,-0.33955383
1,ugur,2018-03-20 20:47:44,83845043018900,0.26068115,0.29483032,-0.28416443
1,ugur,2018-03-20 20:47:44,83844988895254,0.2723999,0.09562683,-0.2543335
1,ugur,2018-03-20 20:47:44,83844935338796,0.26600647,-0.10571289,0.06311035
1,ugur,2018-03-20 20:47:44,83844882094785,-0.14944458,0.10308838,-0.13076782
1,ugur,2018-03-20 20:47:44,83844828467598,-0.5297394,-0.043930054,-0.2649994
1,ugur,2018-03-20 20:47:44,83844774848587,-0.11747742,0.008270264,-0.05833435
1,ugur,2018-03-20 20:47:44,83844719217285,-0.038650513,-0.39013672,-0.13502502
1,ugur,2018-03-20 20:47:44,83844666823015,-0.007751465,-0.1376648,-0.13609314
1,ugur,2018-03-20 20:47:44,83844612469213,-0.12600708,-0.052444458,-0.09988403
1,ugur,2018-03-20 20:47:44,83844558854890,0.022064209,-0.25697327,-0.03703308
1,ugur,2018-03-20 20:47:44,83844505555723,0.04975891,0.012542725,0.09613037
1,ugur,2018-03-20 20:47:44,83844451513119,0.11155701,0.03491211,0.12809753
1,ugur,2018-03-20 20:47:44,83844395668796,0.09237671,-0.04711914,0.13128662
1,ugur,2018-03-20 20:47:44,83844342516661,0.19250488,0.0423584,0.2985382
1,ugur,2018-03-20 20:47:44,83844287567494,0.2170105,0.040237427,0.20478821
1,ugur,2018-03-20 20:47:44,83844235334838,0.079589844,0.3118744,0.29107666
1,ugur,2018-03-20 20:47:44,83844182449004,-0.4423828,-0.16963196,-0.04447937
1,ugur,2018-03-20 20:47:44,83844129964421,0.13179016,0.14143372,0.35925293
1,ugur,2018-03-20 20:47:44,83844076465723,0.036987305,-0.009841919,0.21864319
1,ugur,2018-03-20 20:47:44,83844024310150,-0.09831238,0.15527344,0.08866882
1,ugur,2018-03-20 20:47:44,83843972241452,-0.05569458,0.026382446,-0.16592407
1,ugur,2018-03-20 20:47:44,83843917597234,0.036987305,0.21174622,-0.22984314
1,ugur,2018-03-20 20:47:44,83843861534161,0.2596283,-0.008773804,-0.2554016
1,ugur,2018-03-20 20:47:44,83843809150984,0.25535583,0.035964966,-0.33103943
1,ugur,2018-03-20 20:47:44,83843756574369,0.18292236,0.14143372,-0.23728943
1,ugur,2018-03-20 20:47:44,83843703065150,0.61009216,-0.3347473,0.14300537
1,ugur,2018-03-20 20:47:44,83843649012286,0.19145203,0.15740967,0.17495728
1,ugur,2018-03-20 20:47:44,83843595565463,-0.65223694,-0.10038757,-0.25860596
1,ugur,2018-03-20 20:47:44,83843542781609,-0.54997253,-0.26123047,-0.18510437
1,ugur,2018-03-20 20:47:44,83843490513900,0.046569824,-0.2676239,0.025817871
1,ugur,2018-03-20 20:47:44,83843437914786,-0.026931763,-0.11529541,-0.013595581
1,ugur,2018-03-20 20:47:44,83843384381348,-0.10682678,-0.046051025,-0.0743103
1,ugur,2018-03-20 20:47:44,83843330521661,-0.031188965,0.0008239746,-0.033828735
1,ugur,2018-03-20 20:47:44,83843276086192,-0.039718628,-0.18772888,-0.038085938
1,ugur,2018-03-20 20:47:44,83843222998848,0.15841675,0.1829834,0.09613037
1,ugur,2018-03-20 20:47:44,83843167787911,0.04550171,-0.10038757,0.12702942
1,ugur,2018-03-20 20:47:44,83843111397130,0.15948486,-0.12701416,0.25912476
1,ugur,2018-03-20 20:47:44,83843057328119,0.21061707,-0.04498291,0.20904541
1,ugur,2018-03-20 20:47:44,83843004099421,0.010345459,0.31826782,0.20799255
1,ugur,2018-03-20 20:47:44,83842950274317,-0.5297394,0.12013245,0.005584717
1,ugur,2018-03-20 20:47:44,83842897732442,-0.29112244,-0.22821045,0.11956787
1,ugur,2018-03-20 20:47:44,83842843099265,0.2361908,0.104141235,0.38801575
1,ugur,2018-03-20 20:47:44,83842790537338,-0.052505493,0.19256592,0.08547974
1,ugur,2018-03-20 20:47:44,83842735534317,-0.052505493,-0.00024414063,-0.08389282
1,ugur,2018-03-20 20:47:44,83842681942755,-0.07167053,0.12971497,-0.21492004
1,ugur,2018-03-20 20:47:44,83842627364578,0.22766113,0.0029449463,-0.22770691
1,ugur,2018-03-20 20:47:44,83842574705151,0.13179016,0.11053467,-0.24156189
1,ugur,2018-03-20 20:47:44,83842522549057,0.16906738,-0.026885986,-0.29162598
1,ugur,2018-03-20 20:47:44,83842470750411,0.03804016,0.1829834,-0.23728943
1,ugur,2018-03-20 20:47:44,83842418469265,0.33631897,-0.07269287,0.06843567
1,ugur,2018-03-20 20:47:44,83842365262651,-0.1121521,0.026382446,-0.19042969
1,ugur,2018-03-20 20:47:44,83842313179943,-0.6788788,-0.17388916,-0.4237213
1,ugur,2018-03-20 20:47:44,83842259577443,-0.1313324,0.04875183,-0.13397217
1,ugur,2018-03-20 20:47:44,83842205649161,-0.1121521,-0.38267517,-0.25646973
1,ugur,2018-03-20 20:47:44,83842152025359,-0.024810791,-0.17068481,-0.1169281
1,ugur,2018-03-20 20:47:44,83842097563432,-0.10682678,-0.25271606,-0.03276062
1,ugur,2018-03-20 20:47:44,83842044088328,-0.0024261475,-0.17601013,0.06736755
1,ugur,2018-03-20 20:47:44,83841992702339,0.091308594,0.001876831,0.21437073
1,ugur,2018-03-20 20:47:44,83841940247807,0.14564514,0.18617249,0.20159912
1,ugur,2018-03-20 20:47:44,83841886821662,0.07426453,0.0040130615,0.18988037
1,ugur,2018-03-20 20:47:44,83841833300568,0.2638855,-0.055648804,0.29426575
1,ugur,2018-03-20 20:47:44,83841779920828,0.27772522,-0.15364075,0.22822571
1,ugur,2018-03-20 20:47:44,83841724828380,-0.019470215,0.4887085,0.14726257
