label,user,collection_datetime,device_timestamp,rotvecgyro_x,rotvecgyro_y,rotvecgyro_z
1,ugur,2018-03-20 20:47:44,83915340949915,0.07387107,0.0031681748,-0.009840428
1,ugur,2018-03-20 20:47:44,83915288582259,0.072898924,0.0041040336,-0.0105988085
1,ugur,2018-03-20 20:47:44,83915235710123,0.07373617,0.0036380833,-0.011037683
1,ugur,2018-03-20 20:47:44,83915184054394,0.07344669,0.0038965554,-0.011115469
1,ugur,2018-03-20 20:47:44,83915129733665,0.07247604,0.0046370975,-0.011630675
1,ugur,2018-03-20 20:47:44,83915075561269,0.071919575,0.005747613,-0.012245986
1,ugur,2018-03-20 20:47:44,83915024098404,0.070697375,0.0074588866,-0.013370952
1,ugur,2018-03-20 20:47:44,83914969465436,0.07033407,0.008335087,-0.014894864
1,ugur,2018-03-20 20:47:44,83914917672363,0.06992652,0.00931171,-0.016335076
1,ugur,2018-03-20 20:47:44,83914862398248,0.068419404,0.0098297885,-0.018022092
1,ugur,2018-03-20 20:47:44,83914808991686,0.067379564,0.01005458,-0.019675132
1,ugur,2018-03-20 20:47:44,83914756287259,0.06597622,0.009516128,-0.020552613
1,ugur,2018-03-20 20:47:44,83914704450019,0.06546598,0.007871944,-0.020722216
1,ugur,2018-03-20 20:47:44,83914649603977,0.06478467,0.0066242,-0.020423295
1,ugur,2018-03-20 20:47:44,83914597540540,0.06372008,0.0048332345,-0.020074684
1,ugur,2018-03-20 20:47:44,83914544413248,0.06342231,0.0043018092,-0.018565098
1,ugur,2018-03-20 20:47:44,83914490875228,0.064522825,0.0044585457,-0.018107431
1,ugur,2018-03-20 20:47:44,83914438773300,0.06447791,0.0058236,-0.016811335
1,ugur,2018-03-20 20:47:44,83914384093821,0.06586565,0.0056372005,-0.014952425
1,ugur,2018-03-20 20:47:44,83914331910801,0.06694798,0.008032128,-0.012192928
1,ugur,2018-03-20 20:47:44,83914278244603,0.06974545,0.0070556602,-0.009007987
1,ugur,2018-03-20 20:47:44,83914223363613,0.072899766,0.005266477,-0.005564694
1,ugur,2018-03-20 20:47:44,83914171849394,0.07593717,0.0012116788,-0.0018585213
1,ugur,2018-03-20 20:47:44,83914117541269,0.07630481,-0.00090896786,0.0005909156
1,ugur,2018-03-20 20:47:44,83914063366894,0.07916002,-0.0059445743,0.0008292672
1,ugur,2018-03-20 20:47:44,83914009845801,0.0776454,-0.009178255,-0.0007212877
1,ugur,2018-03-20 20:47:44,83913956501322,0.07751781,-0.016494283,-0.009940567
1,ugur,2018-03-20 20:47:44,83913903106634,0.07772727,-0.016601756,-0.02281848
1,ugur,2018-03-20 20:47:44,83913848395019,0.076075226,-0.020846123,-0.03704745
1,ugur,2018-03-20 20:47:44,83913794348301,0.075500906,-0.021388484,-0.050284192
1,ugur,2018-03-20 20:47:44,83913742186374,0.07991185,-0.021402657,-0.05581851
1,ugur,2018-03-20 20:47:44,83913688059499,0.0862701,-0.020872824,-0.05842011
1,ugur,2018-03-20 20:47:44,83913635650280,0.09379924,-0.02003534,-0.05981801
1,ugur,2018-03-20 20:47:44,83913581434603,0.09422914,-0.022234647,-0.061450448
1,ugur,2018-03-20 20:47:44,83913529028197,0.08993081,-0.019216793,-0.060498986
1,ugur,2018-03-20 20:47:44,83913475065020,0.08745458,-0.018697126,-0.056539502
1,ugur,2018-03-20 20:47:44,83913421620280,0.08519011,-0.01787309,-0.054251138
1,ugur,2018-03-20 20:47:44,83913369887728,0.08504949,-0.016834011,-0.052224867
1,ugur,2018-03-20 20:47:44,83913316887259,0.0957127,-0.020319752,-0.044631135
1,ugur,2018-03-20 20:47:44,83913265050280,0.108297035,-0.015285718,-0.03393641
1,ugur,2018-03-20 20:47:44,83913212822624,0.109578565,-0.0073831626,-0.027935358
1,ugur,2018-03-20 20:47:44,83913160546738,0.10705678,-0.007508299,-0.025928037
1,ugur,2018-03-20 20:47:44,83913106317989,0.109642565,-0.0032589114,-0.021682516
1,ugur,2018-03-20 20:47:44,83913054095853,0.114539206,-0.0018866477,-0.018217571
1,ugur,2018-03-20 20:47:44,83912998004082,0.118944116,0.0013069003,-0.015698051
1,ugur,2018-03-20 20:47:44,83912945699864,0.120814,0.0049081575,-0.017453784
1,ugur,2018-03-20 20:47:44,83912891902624,0.11989832,0.006666663,-0.022357637
1,ugur,2018-03-20 20:47:44,83912839120072,0.11666055,0.0043316614,-0.029708175
1,ugur,2018-03-20 20:47:44,83912784287989,0.11801155,0.007866549,-0.03436941
1,ugur,2018-03-20 20:47:44,83912732029499,0.11616986,0.011648761,-0.03927575
1,ugur,2018-03-20 20:47:44,83912678943666,0.1136997,0.011095012,-0.04205597
1,ugur,2018-03-20 20:47:44,83912624145957,0.11358448,0.0070929774,-0.044428915
1,ugur,2018-03-20 20:47:44,83912567918093,0.12022884,0.0045007425,-0.044380628
1,ugur,2018-03-20 20:47:44,83912515693926,0.122774325,-0.000589268,-0.047701657
1,ugur,2018-03-20 20:47:44,83912461526530,0.117547825,0.000236895,-0.0553452
1,ugur,2018-03-20 20:47:44,83912407850801,0.11456704,-0.00069144263,-0.062018737
1,ugur,2018-03-20 20:47:44,83912353878926,0.116343126,-0.0047912584,-0.06652509
1,ugur,2018-03-20 20:47:44,83912301569760,0.11807451,-0.0063022864,-0.06718135
1,ugur,2018-03-20 20:47:44,83912248310385,0.11789677,-0.0076184254,-0.06474619
1,ugur,2018-03-20 20:47:44,83912197031999,0.11521302,-0.0073698917,-0.0615445
1,ugur,2018-03-20 20:47:44,83912144921739,0.111273766,-0.008129795,-0.05570987
1,ugur,2018-03-20 20:47:44,83912092409656,0.10726199,-0.015258232,-0.050501026
1,ugur,2018-03-20 20:47:44,83912036873822,0.10095034,-0.019602517,-0.047022317
1,ugur,2018-03-20 20:47:44,83911982793301,0.09487301,-0.019036379,-0.04778142
1,ugur,2018-03-20 20:47:44,83911930366010,0.096847005,-0.017129073,-0.044661216
1,ugur,2018-03-20 20:47:44,83911875152937,0.10736457,-0.013936617,-0.03781637
1,ugur,2018-03-20 20:47:44,83911821848614,0.106275104,-0.0109640695,-0.03719292
1,ugur,2018-03-20 20:47:44,83911766963510,0.1057326,-0.0031883928,-0.035890106
1,ugur,2018-03-20 20:47:44,83911715260802,0.10690504,0.0015586182,-0.033467267
1,ugur,2018-03-20 20:47:44,83911662661531,0.10979407,0.004095013,-0.03105921
1,ugur,2018-03-20 20:47:44,83911610600437,0.11121886,0.008528589,-0.029804919
1,ugur,2018-03-20 20:47:44,83911558232208,0.11035058,0.012568833,-0.030159717
1,ugur,2018-03-20 20:47:44,83911505291270,0.10947742,0.008226144,-0.030982872
1,ugur,2018-03-20 20:47:44,83911453768250,0.10764462,0.006799336,-0.032852523
1,ugur,2018-03-20 20:47:44,83911400118302,0.1033804,0.009079153,-0.036852397
1,ugur,2018-03-20 20:47:44,83911345231218,0.09596432,0.008557625,-0.042166278
1,ugur,2018-03-20 20:47:44,83911291169239,0.09360776,0.005151898,-0.044898424
1,ugur,2018-03-20 20:47:44,83911237430854,0.10062076,-0.001705577,-0.04670323
1,ugur,2018-03-20 20:47:44,83911185171427,0.10677477,-0.00474395,-0.04741317
1,ugur,2018-03-20 20:47:44,83911130909864,0.10176102,-0.006410715,-0.053378407
1,ugur,2018-03-20 20:47:44,83911077451531,0.09546009,-0.007188876,-0.060512323
1,ugur,2018-03-20 20:47:44,83911022651739,0.09275218,-0.010063599,-0.06566593
1,ugur,2018-03-20 20:47:44,83910967062468,0.09679082,-0.009942853,-0.06472768
1,ugur,2018-03-20 20:47:44,83910915000489,0.09976916,-0.009822537,-0.061142858
1,ugur,2018-03-20 20:47:44,83910861434448,0.09675982,-0.009492787,-0.057784036
1,ugur,2018-03-20 20:47:44,83910807663198,0.095704384,-0.0104398485,-0.053556718
1,ugur,2018-03-20 20:47:44,83910754182364,0.09336517,-0.017524147,-0.05054485
1,ugur,2018-03-20 20:47:44,83910700406375,0.091085725,-0.019102108,-0.04801585
1,ugur,2018-03-20 20:47:44,83910642793250,0.08437828,-0.012780466,-0.04937201
1,ugur,2018-03-20 20:47:44,83910588890854,0.08848022,-0.016833548,-0.047281753
1,ugur,2018-03-20 20:47:44,83910536811583,0.099562496,-0.013317695,-0.039868336
1,ugur,2018-03-20 20:47:44,83910485423146,0.097717114,-0.011450923,-0.038734727
1,ugur,2018-03-20 20:47:44,83910432711323,0.09629827,-0.0037296151,-0.036000323
1,ugur,2018-03-20 20:47:44,83910376994135,0.09635719,0.001491308,-0.031467322
1,ugur,2018-03-20 20:47:44,83910324861635,0.0965596,0.0012705801,-0.02823641
1,ugur,2018-03-20 20:47:44,83910272596792,0.096229464,0.003229112,-0.025670325
1,ugur,2018-03-20 20:47:44,83910218844188,0.09536023,0.007479173,-0.023742445
1,ugur,2018-03-20 20:47:44,83910166662990,0.092642,0.0054243198,-0.026529156
1,ugur,2018-03-20 20:47:44,83910113202313,0.09315874,0.007110376,-0.02798983
1,ugur,2018-03-20 20:47:44,83910061895958,0.08946701,0.012487242,-0.033312276
1,ugur,2018-03-20 20:47:44,83910007236583,0.08687069,0.015490763,-0.039542574
1,ugur,2018-03-20 20:47:44,83909952787886,0.084134996,0.007130277,-0.046996534
1,ugur,2018-03-20 20:47:44,83909898102417,0.097472735,0.004748073,-0.049020376
1,ugur,2018-03-20 20:47:44,83909844868771,0.103842005,0.010395768,-0.050998356
1,ugur,2018-03-20 20:47:44,83909792349188,0.09827139,0.008139298,-0.059013907
1,ugur,2018-03-20 20:47:44,83909736656167,0.096727565,0.004978136,-0.061644733
1,ugur,2018-03-20 20:47:44,83909685360281,0.09886453,0.007032253,-0.057925407
1,ugur,2018-03-20 20:47:44,83909629508094,0.10115296,0.006699115,-0.05020354
1,ugur,2018-03-20 20:47:44,83909578029240,0.10122058,0.009894636,-0.040531512
1,ugur,2018-03-20 20:47:44,83909524946271,0.098523974,0.011208151,-0.030939965
1,ugur,2018-03-20 20:47:44,83909470271167,0.098195404,0.013672878,-0.016261263
1,ugur,2018-03-20 20:47:44,83909416727938,0.095872454,0.009990902,-0.0039769295
1,ugur,2018-03-20 20:47:44,83909362132313,0.084304005,0.017469713,0.0069299033
1,ugur,2018-03-20 20:47:44,83909307528927,0.08247547,0.023970386,0.022163875
1,ugur,2018-03-20 20:47:44,83909255426948,0.09145955,0.026321674,0.043002732
1,ugur,2018-03-20 20:47:44,83909201356011,0.09726744,0.03365693,0.064789616
1,ugur,2018-03-20 20:47:44,83909146744500,0.09388176,0.039223928,0.086447306
1,ugur,2018-03-20 20:47:44,83909092175230,0.0967432,0.04951875,0.11175617
1,ugur,2018-03-20 20:47:44,83909039555230,0.09919338,0.056132164,0.13507828
1,ugur,2018-03-20 20:47:44,83908987874240,0.10242543,0.060539637,0.15878205
1,ugur,2018-03-20 20:47:44,83908934775907,0.10452071,0.06812542,0.18374696
1,ugur,2018-03-20 20:47:44,83908879490594,0.108226374,0.077285364,0.2095064
1,ugur,2018-03-20 20:47:44,83908824335073,0.10783283,0.07709121,0.22938794
1,ugur,2018-03-20 20:47:44,83908770920698,0.10743496,0.07778078,0.24946062
1,ugur,2018-03-20 20:47:44,83908715652990,0.10175699,0.07968183,0.26432362
1,ugur,2018-03-20 20:47:44,83908663467313,0.096343264,0.08175939,0.27784932
1,ugur,2018-03-20 20:47:44,83908611372834,0.09897505,0.07188584,0.29194513
1,ugur,2018-03-20 20:47:44,83908557711219,0.10733088,0.07625881,0.3124024
1,ugur,2018-03-20 20:47:44,83908504391740,0.11201029,0.084160455,0.32390878
1,ugur,2018-03-20 20:47:44,83908450654292,0.10970175,0.07710323,0.32888433
1,ugur,2018-03-20 20:47:44,83908398808615,0.108605295,0.07251181,0.33539617
1,ugur,2018-03-20 20:47:44,83908344710126,0.109795116,0.06901653,0.34368148
1,ugur,2018-03-20 20:47:44,83908291780334,0.11151942,0.065888904,0.3499051
1,ugur,2018-03-20 20:47:44,83908239670334,0.112977594,0.061828304,0.3599312
1,ugur,2018-03-20 20:47:44,83908187748303,0.11451721,0.05422548,0.3704387
1,ugur,2018-03-20 20:47:44,83908134373459,0.11276817,0.04998319,0.3795663
1,ugur,2018-03-20 20:47:44,83908081828980,0.11264979,0.044165805,0.3877097
1,ugur,2018-03-20 20:47:44,83908026860595,0.11177975,0.03989379,0.39314252
1,ugur,2018-03-20 20:47:44,83907974798095,0.1043513,0.036655698,0.3935132
1,ugur,2018-03-20 20:47:44,83907919994970,0.10799127,0.029366607,0.3914475
1,ugur,2018-03-20 20:47:44,83907866432834,0.11664814,0.0314438,0.39386111
1,ugur,2018-03-20 20:47:44,83907814418616,0.123985276,0.033344965,0.39611593
1,ugur,2018-03-20 20:47:44,83907760728876,0.12120192,0.031361286,0.3931329
1,ugur,2018-03-20 20:47:44,83907707585751,0.11833874,0.031843275,0.3883301
1,ugur,2018-03-20 20:47:44,83907655529293,0.1163403,0.030297935,0.37971553
1,ugur,2018-03-20 20:47:44,83907602090751,0.117347635,0.027921803,0.36569792
1,ugur,2018-03-20 20:47:44,83907550586116,0.11764422,0.024656784,0.34894997
1,ugur,2018-03-20 20:47:44,83907496407574,0.121158816,0.021335097,0.32751173
1,ugur,2018-03-20 20:47:44,83907443114084,0.1234356,0.012620706,0.301286
1,ugur,2018-03-20 20:47:44,83907389528512,0.12712717,0.010670767,0.26884547
1,ugur,2018-03-20 20:47:44,83907335663459,0.12548736,0.0137688685,0.22599748
1,ugur,2018-03-20 20:47:44,83907283679189,0.12426186,0.013850148,0.1824099
1,ugur,2018-03-20 20:47:44,83907232136064,0.123348385,0.0054066973,0.14259122
1,ugur,2018-03-20 20:47:44,83907179372835,0.13273162,-0.0029114448,0.11252705
1,ugur,2018-03-20 20:47:44,83907125797366,0.14722595,0.00015869025,0.08879945
1,ugur,2018-03-20 20:47:44,83907073915647,0.14406429,-0.00063225895,0.06489974
1,ugur,2018-03-20 20:47:44,83907021930907,0.14224921,-0.0021878725,0.04296949
1,ugur,2018-03-20 20:47:44,83906969099814,0.14062332,-0.004491733,0.023302726
1,ugur,2018-03-20 20:47:44,83906918071376,0.1412611,-0.0077411137,0.011248435
1,ugur,2018-03-20 20:47:44,83906865405230,0.1392654,-0.009314756,0.003264561
1,ugur,2018-03-20 20:47:44,83906813418512,0.1341234,-0.010422025,-0.0020068777
1,ugur,2018-03-20 20:47:44,83906762293876,0.12512225,-0.0121019995,-0.006615032
1,ugur,2018-03-20 20:47:44,83906709696064,0.11726807,-0.015383308,-0.0042162836
1,ugur,2018-03-20 20:47:44,83906657804501,0.10673641,-0.022138663,-0.0015575284
1,ugur,2018-03-20 20:47:44,83906604847887,0.09532368,-0.018585084,-0.0018602074
1,ugur,2018-03-20 20:47:44,83906552911949,0.08225481,-0.02274605,-0.010974439
1,ugur,2018-03-20 20:47:44,83906500448356,0.090168655,-0.01717322,-0.012709544
1,ugur,2018-03-20 20:47:44,83906449334918,0.09929495,-0.011706281,-0.011939384
1,ugur,2018-03-20 20:47:44,83906396574033,0.09673437,-0.010371236,-0.014155118
1,ugur,2018-03-20 20:47:44,83906345562158,0.09348842,-0.0033265762,-0.015384037
1,ugur,2018-03-20 20:47:44,83906292264085,0.09319621,0.003891442,-0.015637018
1,ugur,2018-03-20 20:47:44,83906237734033,0.09666149,0.0069192913,-0.014478754
1,ugur,2018-03-20 20:47:44,83906184302731,0.09802715,0.008583229,-0.014479635
1,ugur,2018-03-20 20:47:44,83906133079606,0.0994954,0.010230729,-0.011643174
1,ugur,2018-03-20 20:47:44,83906079958564,0.09837673,0.005383917,-0.010411766
1,ugur,2018-03-20 20:47:44,83906027010752,0.099854946,-0.00014915215,-0.008631249
1,ugur,2018-03-20 20:47:44,83905973571689,0.092167534,0.0044568665,-0.014393877
1,ugur,2018-03-20 20:47:44,83905921313981,0.081180595,0.0063107153,-0.025802512
1,ugur,2018-03-20 20:47:44,83905866541793,0.071940206,-0.0025622356,-0.036438122
1,ugur,2018-03-20 20:47:44,83905812653512,0.07469406,-0.015944727,-0.041389063
1,ugur,2018-03-20 20:47:44,83905758415179,0.08133769,-0.021102771,-0.043113474
1,ugur,2018-03-20 20:47:44,83905706432366,0.08314328,-0.021687528,-0.047285967
1,ugur,2018-03-20 20:47:44,83905655211273,0.076085575,-0.025354765,-0.056038104
1,ugur,2018-03-20 20:47:44,83905596328668,0.07460822,-0.029453417,-0.05987379
1,ugur,2018-03-20 20:47:44,83905542114606,0.074651115,-0.030753376,-0.059729084
1,ugur,2018-03-20 20:47:44,83905490274606,0.07547302,-0.03004938,-0.057056
1,ugur,2018-03-20 20:47:44,83905435908669,0.07620055,-0.027102964,-0.053121913
1,ugur,2018-03-20 20:47:44,83905383255179,0.077486455,-0.025339946,-0.0495419
1,ugur,2018-03-20 20:47:44,83905328607783,0.077371925,-0.024886038,-0.045892384
1,ugur,2018-03-20 20:47:44,83905275367679,0.080280334,-0.023502165,-0.03730665
1,ugur,2018-03-20 20:47:44,83905222905179,0.08124531,-0.024104025,-0.029776063
1,ugur,2018-03-20 20:47:44,83905169544502,0.08205436,-0.02268257,-0.022614129
1,ugur,2018-03-20 20:47:44,83905116386273,0.08308979,-0.018603617,-0.016541254
1,ugur,2018-03-20 20:47:44,83905061887731,0.08282265,-0.014014447,-0.013901547
1,ugur,2018-03-20 20:47:44,83905007334971,0.08161967,-0.012542911,-0.013617202
1,ugur,2018-03-20 20:47:44,83904955213981,0.08184655,-0.016460095,-0.014956056
1,ugur,2018-03-20 20:47:44,83904901701481,0.08263256,-0.013185427,-0.015959952
1,ugur,2018-03-20 20:47:44,83904847876117,0.08086755,-0.0151515985,-0.024227524
1,ugur,2018-03-20 20:47:44,83904794176533,0.07870539,-0.017063946,-0.03831098
1,ugur,2018-03-20 20:47:44,83904740741325,0.07914977,-0.019976966,-0.055965915
1,ugur,2018-03-20 20:47:44,83904688475908,0.07897049,-0.023381557,-0.08021178
1,ugur,2018-03-20 20:47:44,83904636011117,0.07768117,-0.029758047,-0.11629065
1,ugur,2018-03-20 20:47:44,83904582214242,0.07425966,-0.036085226,-0.15808785
1,ugur,2018-03-20 20:47:44,83904527670023,0.07330252,-0.040675346,-0.2130073
1,ugur,2018-03-20 20:47:44,83904474849138,0.0755315,-0.04025916,-0.2701349
1,ugur,2018-03-20 20:47:44,83904422426690,0.07546971,-0.046663787,-0.33431807
1,ugur,2018-03-20 20:47:44,83904368865544,0.08069857,-0.053390205,-0.40172622
1,ugur,2018-03-20 20:47:44,83904315999711,0.08064191,-0.06469999,-0.46562266
1,ugur,2018-03-20 20:47:44,83904262138304,0.079826824,-0.07556841,-0.51777816
1,ugur,2018-03-20 20:47:44,83904210259034,0.07864434,-0.084068805,-0.56498235
1,ugur,2018-03-20 20:47:44,83904158256742,0.07728821,-0.093102455,-0.6113445
1,ugur,2018-03-20 20:47:44,83904106105648,0.07777981,-0.096044526,-0.64634895
1,ugur,2018-03-20 20:47:44,83904051658304,0.07929024,-0.09637913,-0.67628455
1,ugur,2018-03-20 20:47:44,83903998097211,0.07660144,-0.09664124,-0.69824183
1,ugur,2018-03-20 20:47:44,83903943686273,0.07036623,-0.09762299,-0.7142492
1,ugur,2018-03-20 20:47:44,83903889001013,0.06309796,-0.10252975,-0.722668
1,ugur,2018-03-20 20:47:44,83903835092159,0.062420998,-0.09446579,-0.72846746
1,ugur,2018-03-20 20:47:44,83903780803513,0.05916754,-0.08147954,-0.7385676
1,ugur,2018-03-20 20:47:44,83903726840805,0.053538397,-0.08933204,-0.7451862
1,ugur,2018-03-20 20:47:44,83903674643721,0.068969004,-0.09988485,-0.740971
1,ugur,2018-03-20 20:47:44,83903620160909,0.079395205,-0.09881973,-0.73757476
1,ugur,2018-03-20 20:47:44,83903566418617,0.08022983,-0.09498154,-0.7354128
1,ugur,2018-03-20 20:47:44,83903513095805,0.08489119,-0.090408325,-0.7313275
1,ugur,2018-03-20 20:47:44,83903459490909,0.08706285,-0.09030846,-0.72771275
1,ugur,2018-03-20 20:47:44,83903406203096,0.09169265,-0.089173205,-0.7237182
1,ugur,2018-03-20 20:47:44,83903354255961,0.095498234,-0.08733406,-0.7214247
1,ugur,2018-03-20 20:47:44,83903298619503,0.09247419,-0.08506058,-0.7238135
1,ugur,2018-03-20 20:47:44,83903247254711,0.08995691,-0.08350821,-0.72687185
1,ugur,2018-03-20 20:47:44,83903194324086,0.091756605,-0.0756659,-0.73093957
1,ugur,2018-03-20 20:47:44,83903142585961,0.08946772,-0.070064195,-0.7345776
1,ugur,2018-03-20 20:47:44,83903087825753,0.07875996,-0.06448729,-0.7372518
1,ugur,2018-03-20 20:47:44,83903035409347,0.07265859,-0.06635152,-0.7359921
1,ugur,2018-03-20 20:47:44,83902972224972,0.073072456,-0.076772176,-0.73260224
1,ugur,2018-03-20 20:47:44,83902917836274,0.07708966,-0.07673153,-0.73297495
1,ugur,2018-03-20 20:47:44,83902863722784,0.077506244,-0.076718085,-0.73654526
1,ugur,2018-03-20 20:47:44,83902809978670,0.077671185,-0.077797644,-0.7405415
1,ugur,2018-03-20 20:47:44,83902756996430,0.08065027,-0.08076502,-0.7416055
1,ugur,2018-03-20 20:47:44,83902705265545,0.08117281,-0.0842951,-0.73989165
1,ugur,2018-03-20 20:47:44,83902652311534,0.078635275,-0.0850938,-0.7361664
1,ugur,2018-03-20 20:47:44,83902598941899,0.07212688,-0.085209906,-0.7343446
1,ugur,2018-03-20 20:47:44,83902545001222,0.06281443,-0.08798717,-0.7301329
1,ugur,2018-03-20 20:47:44,83902492869763,0.055944074,-0.091165856,-0.7266124
1,ugur,2018-03-20 20:47:44,83902437599086,0.055583227,-0.07928993,-0.7285014
1,ugur,2018-03-20 20:47:44,83902385489347,0.048729304,-0.07277102,-0.73336893
1,ugur,2018-03-20 20:47:44,83902331782680,0.059114274,-0.08219472,-0.7282237
1,ugur,2018-03-20 20:47:44,83902276774868,0.06577853,-0.083683625,-0.7252055
1,ugur,2018-03-20 20:47:44,83902224586534,0.06758884,-0.080888435,-0.72519815
1,ugur,2018-03-20 20:47:44,83902172646639,0.07216501,-0.0737833,-0.72377604
1,ugur,2018-03-20 20:47:44,83902118111691,0.07425533,-0.07427349,-0.7228254
1,ugur,2018-03-20 20:47:44,83902065077055,0.07951622,-0.069533736,-0.72407526
1,ugur,2018-03-20 20:47:44,83902010480180,0.082783595,-0.06664095,-0.7263946
1,ugur,2018-03-20 20:47:44,83901956697107,0.07980016,-0.06806204,-0.73052174
1,ugur,2018-03-20 20:47:44,83901900851170,0.0807602,-0.07048858,-0.7321176
1,ugur,2018-03-20 20:47:44,83901847301691,0.08117426,-0.06739921,-0.7359759
1,ugur,2018-03-20 20:47:44,83901793208045,0.07772356,-0.064293146,-0.7395419
1,ugur,2018-03-20 20:47:44,83901741129764,0.07476374,-0.06580989,-0.7393501
1,ugur,2018-03-20 20:47:44,83901687403670,0.07779506,-0.07282593,-0.73558044
1,ugur,2018-03-20 20:47:44,83901634985493,0.08348782,-0.07462998,-0.7350927
1,ugur,2018-03-20 20:47:44,83901583032107,0.081950046,-0.07012645,-0.7395513
1,ugur,2018-03-20 20:47:44,83901529853983,0.07942035,-0.06555253,-0.7449679
1,ugur,2018-03-20 20:47:44,83901476243410,0.07884148,-0.06921156,-0.74656045
1,ugur,2018-03-20 20:47:44,83901425199035,0.07949049,-0.07159236,-0.74552995
1,ugur,2018-03-20 20:47:44,83901371771222,0.07722897,-0.073924586,-0.7425749
1,ugur,2018-03-20 20:47:44,83901319576430,0.06993508,-0.07533408,-0.7404702
1,ugur,2018-03-20 20:47:44,83901265723410,0.064581156,-0.077193744,-0.73678756
1,ugur,2018-03-20 20:47:44,83901212194608,0.058886666,-0.078041114,-0.7347659
1,ugur,2018-03-20 20:47:44,83901158446743,0.058872733,-0.06747782,-0.7356219
1,ugur,2018-03-20 20:47:44,83901106445181,0.052783616,-0.06428713,-0.7380749
1,ugur,2018-03-20 20:47:44,83901052122264,0.060426194,-0.07440734,-0.732736
1,ugur,2018-03-20 20:47:44,83900998222368,0.07307328,-0.07776846,-0.7267371
1,ugur,2018-03-20 20:47:44,83900946065129,0.07711359,-0.077259034,-0.72433066
1,ugur,2018-03-20 20:47:44,83900894038566,0.08538837,-0.07035328,-0.7206796
1,ugur,2018-03-20 20:47:44,83900840117056,0.087815605,-0.06834582,-0.7173549
1,ugur,2018-03-20 20:47:44,83900784665441,0.08754173,-0.066177174,-0.7158977
1,ugur,2018-03-20 20:47:44,83900729647160,0.09002244,-0.06533389,-0.7131051
1,ugur,2018-03-20 20:47:44,83900675994295,0.084474534,-0.06660838,-0.71392465
1,ugur,2018-03-20 20:47:44,83900618294295,0.08286753,-0.06776525,-0.71344805
1,ugur,2018-03-20 20:47:44,83900566385285,0.08173793,-0.063513085,-0.71587926
1,ugur,2018-03-20 20:47:44,83900512263462,0.08126343,-0.05761106,-0.71970975
1,ugur,2018-03-20 20:47:44,83900458960493,0.07109573,-0.057445586,-0.7243406
1,ugur,2018-03-20 20:47:44,83900406862785,0.07028487,-0.06771664,-0.72544855
1,ugur,2018-03-20 20:47:44,83900348022941,0.08409993,-0.06596671,-0.7241925
1,ugur,2018-03-20 20:47:44,83900294817525,0.07636162,-0.06191912,-0.7313147
1,ugur,2018-03-20 20:47:44,83900240406639,0.0726543,-0.06342693,-0.7367493
1,ugur,2018-03-20 20:47:44,83900188115754,0.07251663,-0.067028984,-0.7392246
1,ugur,2018-03-20 20:47:44,83900135706587,0.07495719,-0.071504824,-0.73823476
1,ugur,2018-03-20 20:47:44,83900082966952,0.072727576,-0.07331998,-0.7368999
1,ugur,2018-03-20 20:47:44,83900026837368,0.06668531,-0.07482107,-0.7344907
1,ugur,2018-03-20 20:47:44,83899973162316,0.05902447,-0.077431336,-0.7308214
1,ugur,2018-03-20 20:47:44,83899919460910,0.052832436,-0.07840852,-0.7262779
1,ugur,2018-03-20 20:47:44,83899866662889,0.048386484,-0.06653772,-0.72871
1,ugur,2018-03-20 20:47:44,83899814345077,0.0467017,-0.066016845,-0.72967875
1,ugur,2018-03-20 20:47:44,83899762527577,0.05958065,-0.07652235,-0.72276706
1,ugur,2018-03-20 20:47:44,83899708376067,0.06591368,-0.078093916,-0.7200115
1,ugur,2018-03-20 20:47:44,83899654869348,0.06831554,-0.07202431,-0.72083944
1,ugur,2018-03-20 20:47:44,83899601417317,0.07094709,-0.06946995,-0.7203893
1,ugur,2018-03-20 20:47:44,83899547060754,0.07262485,-0.06986759,-0.71980953
1,ugur,2018-03-20 20:47:44,83899493173775,0.076900326,-0.067586854,-0.718846
1,ugur,2018-03-20 20:47:44,83899437947837,0.07756508,-0.0661834,-0.71901584
1,ugur,2018-03-20 20:47:44,83899384179817,0.07609332,-0.06729352,-0.71918005
1,ugur,2018-03-20 20:47:44,83899331000910,0.078763954,-0.067921355,-0.71732867
1,ugur,2018-03-20 20:47:44,83899276541483,0.081340514,-0.062495407,-0.7193244
1,ugur,2018-03-20 20:47:44,83899223447421,0.07847393,-0.055702895,-0.72321856
1,ugur,2018-03-20 20:47:44,83899172360858,0.06958066,-0.061526135,-0.72637266
1,ugur,2018-03-20 20:47:44,83899116003358,0.076447904,-0.07496695,-0.721822
1,ugur,2018-03-20 20:47:44,83899061058619,0.079053864,-0.075325266,-0.7229599
1,ugur,2018-03-20 20:47:44,83899008867629,0.07729445,-0.07245004,-0.7280885
1,ugur,2018-03-20 20:47:44,83898954457213,0.075955495,-0.073293604,-0.73007005
1,ugur,2018-03-20 20:47:44,83898900208254,0.076208524,-0.07634855,-0.7285176
1,ugur,2018-03-20 20:47:44,83898845950754,0.07309154,-0.079131834,-0.7246437
1,ugur,2018-03-20 20:47:44,83898792242421,0.067874126,-0.07891177,-0.72141534
1,ugur,2018-03-20 20:47:44,83898739559452,0.062442627,-0.07653075,-0.71809393
