label,user,collection_datetime,device_timestamp,rotvecall_x,rotvecall_y,rotvecall_z
1,ugur,2018-03-20 20:47:44,83911768430697,0.05724639,0.08895165,0.83296967
1,ugur,2018-03-20 20:47:44,83911715594395,0.053832717,0.092375085,0.8338987
1,ugur,2018-03-20 20:47:44,83911662824968,0.053027708,0.096226655,0.83562285
1,ugur,2018-03-20 20:47:44,83911610801687,0.049833916,0.099794544,0.83682424
1,ugur,2018-03-20 20:47:44,83911558577833,0.046085842,0.10105108,0.83580714
1,ugur,2018-03-20 20:47:44,83911506222000,0.0493672,0.098060474,0.8354315
1,ugur,2018-03-20 20:47:44,83911454187052,0.04997683,0.095581956,0.83272135
1,ugur,2018-03-20 20:47:44,83911400516947,0.04596757,0.093042575,0.8300145
1,ugur,2018-03-20 20:47:44,83911347242208,0.043001026,0.08684618,0.82589793
1,ugur,2018-03-20 20:47:44,83911292906062,0.044783734,0.08236122,0.82275367
1,ugur,2018-03-20 20:47:44,83911239306583,0.05445997,0.08462599,0.8201172
1,ugur,2018-03-20 20:47:44,83911186144239,0.06034698,0.08821337,0.8187618
1,ugur,2018-03-20 20:47:44,83911132768718,0.059204537,0.083703734,0.8160617
1,ugur,2018-03-20 20:47:44,83911078853302,0.056163926,0.07682292,0.8125338
1,ugur,2018-03-20 20:47:44,83911024193510,0.05739191,0.0735555,0.8100346
1,ugur,2018-03-20 20:47:44,83910970915281,0.059335396,0.07654316,0.8096261
1,ugur,2018-03-20 20:47:44,83910915303458,0.060974456,0.0795769,0.81141424
1,ugur,2018-03-20 20:47:44,83910861752833,0.059116848,0.07718661,0.8135382
1,ugur,2018-03-20 20:47:44,83910808608562,0.059386447,0.07577315,0.8158834
1,ugur,2018-03-20 20:47:44,83910755746010,0.064168036,0.070047215,0.8177153
1,ugur,2018-03-20 20:47:44,83910702384917,0.06446256,0.06712734,0.81798303
1,ugur,2018-03-20 20:47:44,83910645551531,0.055692002,0.06466401,0.816521
1,ugur,2018-03-20 20:47:44,83910590982312,0.06057758,0.06473903,0.81551385
1,ugur,2018-03-20 20:47:44,83910537896844,0.06476242,0.076784626,0.81676793
1,ugur,2018-03-20 20:47:44,83910485735594,0.062410712,0.07605696,0.8159879
1,ugur,2018-03-20 20:47:44,83910433016844,0.055335216,0.07890044,0.81635505
1,ugur,2018-03-20 20:47:44,83910378747469,0.051111985,0.08169758,0.81802607
1,ugur,2018-03-20 20:47:44,83910325936740,0.051419284,0.08174,0.81976414
1,ugur,2018-03-20 20:47:44,83910273476219,0.049656805,0.08233155,0.8206706
1,ugur,2018-03-20 20:47:44,83910220423719,0.045827925,0.08396018,0.8205607
1,ugur,2018-03-20 20:47:44,83910167665281,0.045871004,0.08074199,0.81879944
1,ugur,2018-03-20 20:47:44,83910115111271,0.045195945,0.081770614,0.8165072
1,ugur,2018-03-20 20:47:44,83910062236167,0.038863003,0.08154719,0.8123627
1,ugur,2018-03-20 20:47:44,83910008702365,0.035078246,0.08096912,0.8078034
1,ugur,2018-03-20 20:47:44,83909954968198,0.040731978,0.07396245,0.802127
1,ugur,2018-03-20 20:47:44,83909901389240,0.049877852,0.08213197,0.7975554
1,ugur,2018-03-20 20:47:44,83909846624552,0.04954692,0.091849536,0.79427195
1,ugur,2018-03-20 20:47:44,83909792686427,0.048336234,0.08594837,0.78962076
1,ugur,2018-03-20 20:47:44,83909738162573,0.05035909,0.08273431,0.78617036
1,ugur,2018-03-20 20:47:44,83909685522625,0.0499686,0.08559666,0.78753126
1,ugur,2018-03-20 20:47:44,83909631127313,0.05169091,0.087024294,0.79081035
1,ugur,2018-03-20 20:47:44,83909578367261,0.049060825,0.08908729,0.7969958
1,ugur,2018-03-20 20:47:44,83909525250021,0.04646586,0.08759864,0.8028275
1,ugur,2018-03-20 20:47:44,83909471999084,0.044408582,0.08864063,0.8103665
1,ugur,2018-03-20 20:47:44,83909418617729,0.046280153,0.08455467,0.8166118
1,ugur,2018-03-20 20:47:44,83909364176375,0.03370152,0.07922477,0.822509
1,ugur,2018-03-20 20:47:44,83909309080646,0.027792966,0.08126705,0.8278021
1,ugur,2018-03-20 20:47:44,83909255753771,0.031425603,0.089833796,0.83618087
1,ugur,2018-03-20 20:47:44,83909202217105,0.029093476,0.09872848,0.8456393
1,ugur,2018-03-20 20:47:44,83909149588667,0.023722038,0.0983959,0.8547453
1,ugur,2018-03-20 20:47:44,83909093709292,0.016877096,0.10662917,0.8655108
1,ugur,2018-03-20 20:47:44,83909040883094,0.012585236,0.113277346,0.87694836
1,ugur,2018-03-20 20:47:44,83908988043511,0.0109462505,0.11847445,0.887319
1,ugur,2018-03-20 20:47:44,83908935463823,0.0062081353,0.12460783,0.89719903
1,ugur,2018-03-20 20:47:44,83908879843459,0.0012846945,0.13280587,0.90601945
1,ugur,2018-03-20 20:47:44,83908826036219,0.0011579932,0.1325505,0.9145256
1,ugur,2018-03-20 20:47:44,83908772450230,0.0005993423,0.13263394,0.92165416
1,ugur,2018-03-20 20:47:44,83908717381844,-0.0035838939,0.1293879,0.9266499
1,ugur,2018-03-20 20:47:44,83908664449032,-0.008598434,0.12606621,0.93126255
1,ugur,2018-03-20 20:47:44,83908612049188,0.0012269139,0.12231978,0.9357999
1,ugur,2018-03-20 20:47:44,83908558574969,0.0028697725,0.1316324,0.94130576
1,ugur,2018-03-20 20:47:44,83908506343980,-0.00097369065,0.14010118,0.9446904
1,ugur,2018-03-20 20:47:44,83908452932417,0.003505318,0.1340414,0.94656867
1,ugur,2018-03-20 20:47:44,83908398969709,0.0065503875,0.13042302,0.9489621
1,ugur,2018-03-20 20:47:44,83908346568407,0.010067426,0.12929384,0.9515758
1,ugur,2018-03-20 20:47:44,83908293239397,0.013743858,0.12879843,0.953148
1,ugur,2018-03-20 20:47:44,83908240562990,0.018066002,0.12751587,0.9557334
1,ugur,2018-03-20 20:47:44,83908188762626,0.024417294,0.12465027,0.9586009
1,ugur,2018-03-20 20:47:44,83908135806324,0.02745913,0.12025381,0.96170336
1,ugur,2018-03-20 20:47:44,83908082548772,0.03139046,0.11710678,0.96406275
1,ugur,2018-03-20 20:47:44,83908028762365,0.03482135,0.11346232,0.9659895
1,ugur,2018-03-20 20:47:44,83907975428355,0.032837052,0.10561516,0.967203
1,ugur,2018-03-20 20:47:44,83907921678615,0.04028467,0.1034426,0.96633536
1,ugur,2018-03-20 20:47:44,83907868766584,0.04451339,0.11231233,0.9659307
1,ugur,2018-03-20 20:47:44,83907814798563,0.04729311,0.11917595,0.96563214
1,ugur,2018-03-20 20:47:44,83907760916845,0.047378454,0.11588234,0.9651207
1,ugur,2018-03-20 20:47:44,83907708488772,0.045241423,0.11389145,0.9642622
1,ugur,2018-03-20 20:47:44,83907656515751,0.045246847,0.11138111,0.96233875
1,ugur,2018-03-20 20:47:44,83907603553095,0.047721278,0.110782556,0.9585466
1,ugur,2018-03-20 20:47:44,83907551020439,0.050511934,0.10907182,0.95377785
1,ugur,2018-03-20 20:47:44,83907498284397,0.055184018,0.10995166,0.94715315
1,ugur,2018-03-20 20:47:44,83907444848616,0.063377455,0.10667206,0.93889767
1,ugur,2018-03-20 20:47:44,83907391275230,0.06711726,0.108491726,0.9271059
1,ugur,2018-03-20 20:47:44,83907337204709,0.0635494,0.109078564,0.9127224
1,ugur,2018-03-20 20:47:44,83907284840178,0.062796645,0.10811762,0.8923895
1,ugur,2018-03-20 20:47:44,83907232430178,0.06932663,0.10216592,0.8728525
1,ugur,2018-03-20 20:47:44,83907180676480,0.08179688,0.10457261,0.8561272
1,ugur,2018-03-20 20:47:44,83907128312314,0.0881967,0.11623368,0.8438015
1,ugur,2018-03-20 20:47:44,83907074652001,0.086663224,0.11508433,0.83020926
1,ugur,2018-03-20 20:47:44,83907023069501,0.086469375,0.112972,0.8200112
1,ugur,2018-03-20 20:47:44,83906971003251,0.08676558,0.110711,0.81135774
1,ugur,2018-03-20 20:47:44,83906918373251,0.08950735,0.10955848,0.8063234
1,ugur,2018-03-20 20:47:44,83906866527105,0.08907818,0.10745557,0.8047135
1,ugur,2018-03-20 20:47:44,83906814163355,0.08627499,0.103219815,0.8060823
1,ugur,2018-03-20 20:47:44,83906762459449,0.08228298,0.09503445,0.80519426
1,ugur,2018-03-20 20:47:44,83906710891064,0.08044432,0.08788823,0.80856013
1,ugur,2018-03-20 20:47:44,83906658909449,0.078971066,0.073771805,0.8126571
1,ugur,2018-03-20 20:47:44,83906605722470,0.069907926,0.067415796,0.8141391
1,ugur,2018-03-20 20:47:44,83906553694710,0.06574706,0.05441104,0.810511
1,ugur,2018-03-20 20:47:44,83906501564345,0.065852754,0.06394312,0.80773133
1,ugur,2018-03-20 20:47:44,83906449527210,0.06671723,0.07446701,0.8067776
1,ugur,2018-03-20 20:47:44,83906397521949,0.064586245,0.073702484,0.8061799
1,ugur,2018-03-20 20:47:44,83906345734449,0.056504164,0.07455488,0.8054133
1,ugur,2018-03-20 20:47:44,83906292941324,0.0504345,0.0784668,0.80526733
1,ugur,2018-03-20 20:47:44,83906239799397,0.050041966,0.08298868,0.8050274
1,ugur,2018-03-20 20:47:44,83906186029554,0.04946386,0.085066564,0.80494195
1,ugur,2018-03-20 20:47:44,83906133324189,0.04914509,0.08711351,0.8052573
1,ugur,2018-03-20 20:47:44,83906080669293,0.05253466,0.08334912,0.805539
1,ugur,2018-03-20 20:47:44,83906028058564,0.058163945,0.081166424,0.804597
1,ugur,2018-03-20 20:47:44,83905975358304,0.050109547,0.07748388,0.8005529
1,ugur,2018-03-20 20:47:44,83905921885856,0.04238294,0.06952554,0.7928837
1,ugur,2018-03-20 20:47:44,83905868259918,0.044326317,0.056719802,0.7853084
1,ugur,2018-03-20 20:47:44,83905814816741,0.055598192,0.05127745,0.7803972
1,ugur,2018-03-20 20:47:44,83905760820856,0.06523495,0.05296743,0.77592254
1,ugur,2018-03-20 20:47:44,83905707413252,0.066881865,0.053944144,0.7719401
1,ugur,2018-03-20 20:47:44,83905655379866,0.06567755,0.046025407,0.7661345
1,ugur,2018-03-20 20:47:44,83905597859033,0.06790125,0.04268613,0.7647408
1,ugur,2018-03-20 20:47:44,83905543903877,0.069128126,0.041711655,0.7642242
1,ugur,2018-03-20 20:47:44,83905490602471,0.06908211,0.042741124,0.7654462
1,ugur,2018-03-20 20:47:44,83905436554866,0.067110956,0.04513551,0.76851153
1,ugur,2018-03-20 20:47:44,83905383742210,0.06642166,0.047269724,0.77124
1,ugur,2018-03-20 20:47:44,83905330273825,0.06594874,0.04750257,0.7740917
1,ugur,2018-03-20 20:47:44,83905276906741,0.06663316,0.0503478,0.7781622
1,ugur,2018-03-20 20:47:44,83905223344294,0.06774419,0.050916888,0.78239423
1,ugur,2018-03-20 20:47:44,83905170610752,0.067153245,0.052324552,0.78597486
1,ugur,2018-03-20 20:47:44,83905118236742,0.06459228,0.05547833,0.7886511
1,ugur,2018-03-20 20:47:44,83905064109919,0.061268855,0.057648793,0.78836477
1,ugur,2018-03-20 20:47:44,83905008861429,0.059109036,0.057664696,0.7879363
1,ugur,2018-03-20 20:47:44,83904956312992,0.062485527,0.0552631,0.78619397
1,ugur,2018-03-20 20:47:44,83904903250023,0.060397968,0.05791443,0.7846669
1,ugur,2018-03-20 20:47:44,83904849347471,0.06095071,0.055264298,0.77906436
1,ugur,2018-03-20 20:47:44,83904795622523,0.061078154,0.05256404,0.77083325
1,ugur,2018-03-20 20:47:44,83904742336065,0.0638826,0.05082105,0.7573012
1,ugur,2018-03-20 20:47:44,83904689394294,0.06656698,0.048496105,0.7400495
1,ugur,2018-03-20 20:47:44,83904636330440,0.07096007,0.04341168,0.713415
1,ugur,2018-03-20 20:47:44,83904583327158,0.07396989,0.03667555,0.6817318
1,ugur,2018-03-20 20:47:44,83904529561325,0.07716473,0.03276198,0.63635474
1,ugur,2018-03-20 20:47:44,83904476082888,0.07835089,0.034452077,0.58650637
1,ugur,2018-03-20 20:47:44,83904423796117,0.08352095,0.029957278,0.5256052
1,ugur,2018-03-20 20:47:44,83904371296534,0.09222426,0.029282408,0.4564862
1,ugur,2018-03-20 20:47:44,83904317823513,0.10109787,0.021643197,0.3872146
1,ugur,2018-03-20 20:47:44,83904264372836,0.109044485,0.013863882,0.32820004
1,ugur,2018-03-20 20:47:44,83904211259086,0.11487827,0.007448549,0.27305692
1,ugur,2018-03-20 20:47:44,83904159336377,0.12037146,0.0012655656,0.22168925
1,ugur,2018-03-20 20:47:44,83904106696169,0.12358751,-0.00061448116,0.17352116
1,ugur,2018-03-20 20:47:44,83904053741742,0.12473895,0.00066074857,0.13959943
1,ugur,2018-03-20 20:47:44,83903999864554,0.1233127,-0.0011355872,0.10981224
1,ugur,2018-03-20 20:47:44,83903946507054,0.12018413,-0.0061179437,0.09153713
1,ugur,2018-03-20 20:47:44,83903891877575,0.11947603,-0.013687785,0.082897455
1,ugur,2018-03-20 20:47:44,83903837099919,0.113985345,-0.011201696,0.074127726
1,ugur,2018-03-20 20:47:44,83903782514086,0.10059817,-0.004440823,0.061697613
1,ugur,2018-03-20 20:47:44,83903728631482,0.10325985,-0.013563776,0.053009294
1,ugur,2018-03-20 20:47:44,83903675630336,0.121124364,-0.007911903,0.058019005
1,ugur,2018-03-20 20:47:44,83903623043357,0.1267573,0.0012352214,0.06473766
1,ugur,2018-03-20 20:47:44,83903567966169,0.12443487,0.003860993,0.07031749
1,ugur,2018-03-20 20:47:44,83903514701638,0.12347416,0.0115892,0.08107722
1,ugur,2018-03-20 20:47:44,83903461405492,0.12469496,0.013664676,0.0885528
1,ugur,2018-03-20 20:47:44,83903408049763,0.12658286,0.01833524,0.096463375
1,ugur,2018-03-20 20:47:44,83903354670336,0.12738173,0.022826402,0.10230411
1,ugur,2018-03-20 20:47:44,83903300302732,0.12370932,0.02197225,0.1007326
1,ugur,2018-03-20 20:47:44,83903247404346,0.12094329,0.02094244,0.09694904
1,ugur,2018-03-20 20:47:44,83903195524867,0.11698257,0.026646625,0.09396756
1,ugur,2018-03-20 20:47:44,83903142987784,0.10987885,0.028984526,0.089441024
1,ugur,2018-03-20 20:47:44,83903089315128,0.09976554,0.024852002,0.08934
1,ugur,2018-03-20 20:47:44,83903035760076,0.0967018,0.0181812,0.09286494
1,ugur,2018-03-20 20:47:44,83902973875232,0.10461388,0.012420619,0.09759245
1,ugur,2018-03-20 20:47:44,83902920486430,0.10764931,0.01556184,0.09676568
1,ugur,2018-03-20 20:47:44,83902866414034,0.10797039,0.016122175,0.09377809
1,ugur,2018-03-20 20:47:44,83902810822576,0.1088124,0.015657188,0.08785021
1,ugur,2018-03-20 20:47:44,83902758047003,0.112938866,0.016500501,0.08772936
1,ugur,2018-03-20 20:47:44,83902705424920,0.1160529,0.015047043,0.091884
1,ugur,2018-03-20 20:47:44,83902653460440,0.11472358,0.012288686,0.09916619
1,ugur,2018-03-20 20:47:44,83902600573722,0.111389704,0.0074396483,0.10268854
1,ugur,2018-03-20 20:47:44,83902546949763,0.108332455,-0.00084122055,0.109863654
1,ugur,2018-03-20 20:47:44,83902493180805,0.10657662,-0.00907609,0.11502017
1,ugur,2018-03-20 20:47:44,83902438457524,0.09679979,-0.0024876308,0.11176686
1,ugur,2018-03-20 20:47:44,83902385792941,0.0874867,-0.004030403,0.10666034
1,ugur,2018-03-20 20:47:44,83902332084034,0.101237245,-0.0012206639,0.11318267
1,ugur,2018-03-20 20:47:44,83902278782524,0.10638828,0.0033615385,0.11789019
1,ugur,2018-03-20 20:47:44,83902225726222,0.1054888,0.0057517844,0.11986639
1,ugur,2018-03-20 20:47:44,83902173786534,0.10214365,0.014779684,0.1242818
1,ugur,2018-03-20 20:47:44,83902120207836,0.10372982,0.016447775,0.12798779
1,ugur,2018-03-20 20:47:44,83902065800441,0.102938704,0.023693735,0.1279553
1,ugur,2018-03-20 20:47:44,83902010789868,0.10242129,0.028355213,0.12768468
1,ugur,2018-03-20 20:47:44,83901957713253,0.10154707,0.02556851,0.12423368
1,ugur,2018-03-20 20:47:44,83901904134139,0.1042867,0.024801908,0.12237938
1,ugur,2018-03-20 20:47:44,83901849015284,0.10197365,0.027079318,0.11833263
1,ugur,2018-03-20 20:47:44,83901795872420,0.09794845,0.026072714,0.115312085
1,ugur,2018-03-20 20:47:44,83901742246639,0.09687029,0.023166886,0.11805467
1,ugur,2018-03-20 20:47:44,83901689104660,0.10431487,0.021773688,0.12439185
1,ugur,2018-03-20 20:47:44,83901635894139,0.1090045,0.025648952,0.12669213
1,ugur,2018-03-20 20:47:44,83901583835962,0.10439373,0.027119711,0.12207049
1,ugur,2018-03-20 20:47:44,83901532078930,0.09909474,0.028017128,0.11818093
1,ugur,2018-03-20 20:47:44,83901477938566,0.101710744,0.025712704,0.11799951
1,ugur,2018-03-20 20:47:44,83901425358410,0.103931226,0.025347667,0.12354307
1,ugur,2018-03-20 20:47:44,83901372585337,0.10455177,0.022317817,0.12940969
1,ugur,2018-03-20 20:47:44,83901320599868,0.10157387,0.015776249,0.13582613
1,ugur,2018-03-20 20:47:44,83901267260962,0.10009147,0.010549681,0.14400892
1,ugur,2018-03-20 20:47:44,83901214359451,0.097615354,0.005412494,0.14795813
1,ugur,2018-03-20 20:47:44,83901160741222,0.08883707,0.011279646,0.14757389
1,ugur,2018-03-20 20:47:44,83901106757524,0.08278042,0.008145397,0.14636
1,ugur,2018-03-20 20:47:44,83901052446222,0.0954226,0.009072163,0.15483111
1,ugur,2018-03-20 20:47:44,83900999455806,0.10520303,0.017887484,0.16358595
1,ugur,2018-03-20 20:47:44,83900947140285,0.10670497,0.020589786,0.16805832
1,ugur,2018-03-20 20:47:44,83900894999191,0.1056094,0.03297591,0.17850178
1,ugur,2018-03-20 20:47:44,83900841716170,0.10490646,0.036373064,0.1863116
1,ugur,2018-03-20 20:47:44,83900787360285,0.10329027,0.037588947,0.19195136
1,ugur,2018-03-20 20:47:44,83900730835181,0.10352335,0.040687468,0.19937564
1,ugur,2018-03-20 20:47:44,83900676584191,0.10149857,0.035646338,0.20178041
1,ugur,2018-03-20 20:47:44,83900621061900,0.101582035,0.033767544,0.20345777
1,ugur,2018-03-20 20:47:44,83900567329243,0.097386,0.035085127,0.20046385
1,ugur,2018-03-20 20:47:44,83900514772785,0.09210663,0.037936114,0.19653101
1,ugur,2018-03-20 20:47:44,83900460839764,0.086512126,0.029500026,0.19171068
1,ugur,2018-03-20 20:47:44,83900407193098,0.0947706,0.023324667,0.1892819
1,ugur,2018-03-20 20:47:44,83900351447785,0.10134937,0.035861183,0.18898734
1,ugur,2018-03-20 20:47:44,83900295776014,0.0931152,0.031537805,0.18053113
1,ugur,2018-03-20 20:47:44,83900241962004,0.092199825,0.02797391,0.17370754
1,ugur,2018-03-20 20:47:44,83900189127837,0.09535519,0.0256697,0.17005628
1,ugur,2018-03-20 20:47:44,83900136986743,0.100417644,0.025452254,0.17187625
1,ugur,2018-03-20 20:47:44,83900084353827,0.10097279,0.02308977,0.17445396
1,ugur,2018-03-20 20:47:44,83900029790285,0.098795876,0.016867062,0.17961118
1,ugur,2018-03-20 20:47:44,83899975176848,0.096948124,0.00897557,0.18517488
1,ugur,2018-03-20 20:47:44,83899920562525,0.09449612,0.003105634,0.19100365
1,ugur,2018-03-20 20:47:44,83899867589764,0.082094006,0.005394065,0.18586338
1,ugur,2018-03-20 20:47:44,83899815263879,0.079768755,0.0039825314,0.18318102
1,ugur,2018-03-20 20:47:44,83899762835494,0.09653387,0.009313173,0.19056022
1,ugur,2018-03-20 20:47:44,83899709023671,0.101271644,0.013686768,0.19257443
1,ugur,2018-03-20 20:47:44,83899655658619,0.09745222,0.018909749,0.19113925
1,ugur,2018-03-20 20:47:44,83899603507994,0.0965938,0.022266468,0.18953331
1,ugur,2018-03-20 20:47:44,83899547444817,0.0980478,0.023291163,0.18831564
1,ugur,2018-03-20 20:47:44,83899493767942,0.09847933,0.027990397,0.18819179
1,ugur,2018-03-20 20:47:44,83899439796379,0.0976826,0.029235125,0.18725611
1,ugur,2018-03-20 20:47:44,83899385992265,0.09761682,0.027389454,0.18607831
1,ugur,2018-03-20 20:47:44,83899332717942,0.099869095,0.02903851,0.18684584
1,ugur,2018-03-20 20:47:44,83899278888254,0.09725367,0.0334493,0.18337017
1,ugur,2018-03-20 20:47:44,83899224958567,0.089540586,0.035262648,0.17732605
1,ugur,2018-03-20 20:47:44,83899172525442,0.089569375,0.024581727,0.17263003
1,ugur,2018-03-20 20:47:44,83899116936015,0.10461282,0.022814123,0.1759031
1,ugur,2018-03-20 20:47:44,83899062037369,0.106353484,0.024745638,0.17352131
1,ugur,2018-03-20 20:47:44,83899009566223,0.10302697,0.025162952,0.16922727
1,ugur,2018-03-20 20:47:44,83898956433306,0.102849774,0.023729987,0.16811587
1,ugur,2018-03-20 20:47:44,83898902597525,0.10547907,0.02260548,0.17310795
1,ugur,2018-03-20 20:47:44,83898847707629,0.10626731,0.0190667,0.18068308
1,ugur,2018-03-20 20:47:44,83898793701640,0.10301595,0.014888835,0.19021317
1,ugur,2018-03-20 20:47:44,83898740362004,0.09843894,0.012266238,0.19831046
1,ugur,2018-03-20 20:47:44,83898686846119,0.09717841,0.007306342,0.2051584
1,ugur,2018-03-20 20:47:44,83898634942838,0.09304929,0.0048390566,0.20384026
1,ugur,2018-03-20 20:47:44,83898577858463,0.087526225,0.010328625,0.20323814
1,ugur,2018-03-20 20:47:44,83898526219661,0.096404985,0.008326418,0.21115755
1,ugur,2018-03-20 20:47:44,83898474224088,0.10748096,0.016432567,0.22132674
1,ugur,2018-03-20 20:47:44,83898421261015,0.107484005,0.01881864,0.22622362
1,ugur,2018-03-20 20:47:44,83898367291275,0.10431018,0.026666978,0.22898957
1,ugur,2018-03-20 20:47:44,83898312769661,0.10334303,0.02938202,0.23339194
1,ugur,2018-03-20 20:47:44,83898258807369,0.10388313,0.032070022,0.23574793
1,ugur,2018-03-20 20:47:44,83898206097161,0.103742264,0.03768678,0.2347215
1,ugur,2018-03-20 20:47:44,83898154215442,0.10185437,0.038185123,0.23224321
1,ugur,2018-03-20 20:47:44,83898100972369,0.09992026,0.034944188,0.22744526
1,ugur,2018-03-20 20:47:44,83898047088775,0.09915903,0.035740387,0.2221527
1,ugur,2018-03-20 20:47:44,83897993826119,0.0945242,0.036568925,0.21631363
1,ugur,2018-03-20 20:47:44,83897940598828,0.088754475,0.033908922,0.21342082
1,ugur,2018-03-20 20:47:44,83897886111171,0.092685595,0.024696311,0.21211456
1,ugur,2018-03-20 20:47:44,83897833091588,0.10292991,0.027559169,0.21197781
1,ugur,2018-03-20 20:47:44,83897778092421,0.10042297,0.030690787,0.20453133
1,ugur,2018-03-20 20:47:44,83897725676171,0.09676159,0.032114126,0.19802864
1,ugur,2018-03-20 20:47:44,83897673066015,0.09815572,0.031766236,0.19402887
1,ugur,2018-03-20 20:47:44,83897618409192,0.10227655,0.031562373,0.19424547
1,ugur,2018-03-20 20:47:44,83897565338099,0.10817134,0.030593477,0.20054615
1,ugur,2018-03-20 20:47:44,83897512940182,0.10799415,0.026283398,0.20679195
1,ugur,2018-03-20 20:47:44,83897459002265,0.105085,0.018045139,0.2129519
1,ugur,2018-03-20 20:47:44,83897406072109,0.10428015,0.005390962,0.2157969
1,ugur,2018-03-20 20:47:44,83897351683932,0.09806607,-0.00033140046,0.21296945
1,ugur,2018-03-20 20:47:44,83897298235495,0.09510659,-0.00044306734,0.21068914
1,ugur,2018-03-20 20:47:44,83897241284817,0.10143326,-0.0038369833,0.21223468
1,ugur,2018-03-20 20:47:44,83897188416484,0.110299066,0.015253051,0.2195948
1,ugur,2018-03-20 20:47:44,83897136799609,0.11153673,0.023728615,0.22153729
1,ugur,2018-03-20 20:47:44,83897084142422,0.109950125,0.03313697,0.22238787
1,ugur,2018-03-20 20:47:44,83897030572161,0.10785835,0.032244578,0.22341056
1,ugur,2018-03-20 20:47:44,83896977315599,0.10623447,0.0336819,0.22522277
1,ugur,2018-03-20 20:47:44,83896924927578,0.1022622,0.034438968,0.22404778
1,ugur,2018-03-20 20:47:44,83896870446641,0.09667219,0.034233637,0.22068323
1,ugur,2018-03-20 20:47:44,83896816740703,0.095028006,0.028209025,0.21563773
1,ugur,2018-03-20 20:47:44,83896763095547,0.09617417,0.025768766,0.21106547
1,ugur,2018-03-20 20:47:44,83896710125078,0.09459767,0.028279739,0.20401676
1,ugur,2018-03-20 20:47:44,83896657081536,0.09097731,0.031557232,0.1992752
1,ugur,2018-03-20 20:47:44,83896604974141,0.09542766,0.020545846,0.19528665
1,ugur,2018-03-20 20:47:44,83896552978672,0.110299386,0.026575945,0.19559498
1,ugur,2018-03-20 20:47:44,83896500689089,0.10914447,0.029566951,0.18665004
1,ugur,2018-03-20 20:47:44,83896447677891,0.104131065,0.03025649,0.17905903
1,ugur,2018-03-20 20:47:44,83896394178412,0.10348168,0.026600113,0.17268537
1,ugur,2018-03-20 20:47:44,83896341171016,0.10392977,0.026252791,0.17093566
1,ugur,2018-03-20 20:47:44,83896286794037,0.10468797,0.022603758,0.17362864
1,ugur,2018-03-20 20:47:44,83896230228151,0.0998757,0.017340152,0.17875816
1,ugur,2018-03-20 20:47:44,83896177039141,0.0946297,0.011731453,0.18460548
1,ugur,2018-03-20 20:47:44,83896123907995,0.091858014,0.0035234925,0.18892965
1,ugur,2018-03-20 20:47:44,83896068590808,0.087628186,-0.0008652715,0.18644501
1,ugur,2018-03-20 20:47:44,83896012517526,0.08783692,0.0015346948,0.18340616
1,ugur,2018-03-20 20:47:44,83895958747474,0.097408414,0.0009604627,0.1810298
1,ugur,2018-03-20 20:47:44,83895904908828,0.1116873,0.011606636,0.18478823
1,ugur,2018-03-20 20:47:44,83895851744401,0.1151093,0.015992256,0.18410183
1,ugur,2018-03-20 20:47:44,83895797955443,0.1154466,0.022524735,0.18321256
1,ugur,2018-03-20 20:47:44,83895743800860,0.1134656,0.02449878,0.18207148
1,ugur,2018-03-20 20:47:44,83895690244662,0.11407855,0.028822767,0.18344733
1,ugur,2018-03-20 20:47:44,83895636559506,0.11122487,0.033869583,0.1807262
1,ugur,2018-03-20 20:47:44,83895581236016,0.10689832,0.03402989,0.17673784
1,ugur,2018-03-20 20:47:44,83895527682579,0.102160476,0.026963225,0.17265606
1,ugur,2018-03-20 20:47:44,83895474433360,0.10171707,0.023125159,0.17076933
1,ugur,2018-03-20 20:47:44,83895421771016,0.099873185,0.025178932,0.16392717
1,ugur,2018-03-20 20:47:44,83895367758724,0.09491341,0.029327622,0.15520431
1,ugur,2018-03-20 20:47:44,83895312340443,0.09965635,0.02040277,0.148062
1,ugur,2018-03-20 20:47:44,83895257800183,0.117477015,0.02369027,0.14715588
1,ugur,2018-03-20 20:47:44,83895203691068,0.11881107,0.021773933,0.14110965
1,ugur,2018-03-20 20:47:44,83895150816641,0.118916534,0.01941197,0.13322668
1,ugur,2018-03-20 20:47:44,83895097604662,0.1191705,0.0178176,0.12740336
1,ugur,2018-03-20 20:47:44,83895044694610,0.12070207,0.015630614,0.12553944
1,ugur,2018-03-20 20:47:44,83894989783516,0.12055181,0.013793685,0.1264064
1,ugur,2018-03-20 20:47:44,83894936433048,0.118087515,0.0066473195,0.12978958
1,ugur,2018-03-20 20:47:44,83894882992006,0.113344274,0.0017590219,0.13431302
1,ugur,2018-03-20 20:47:44,83894827859245,0.10729287,-0.0037744706,0.1352605
1,ugur,2018-03-20 20:47:44,83894774066954,0.099390194,-0.008771263,0.1315303
1,ugur,2018-03-20 20:47:44,83894721153412,0.092428125,-0.0027914052,0.12716374
1,ugur,2018-03-20 20:47:44,83894668949454,0.09152085,-0.0052553797,0.123494424
1,ugur,2018-03-20 20:47:44,83894616885704,0.10468988,-0.0009595674,0.12876654
1,ugur,2018-03-20 20:47:44,83894562920964,0.11018894,0.0073635913,0.13055131
