label,user,collection_datetime,device_timestamp,orient_x,orient_y,orient_z
1,ugur,2018-03-20 20:47:44,83768139901429,78.92493,-12.991452,0.24733602
1,ugur,2018-03-20 20:47:44,83768085335648,78.502045,-13.199379,0.49460658
1,ugur,2018-03-20 20:47:44,83768030463773,78.15982,-12.778563,0.7740005
1,ugur,2018-03-20 20:47:44,83767977553252,77.86902,-12.157058,1.1351984
1,ugur,2018-03-20 20:47:44,83767925031169,77.298004,-11.254332,1.7874677
1,ugur,2018-03-20 20:47:44,83767870207158,76.42041,-11.03694,2.5309896
1,ugur,2018-03-20 20:47:44,83767816042731,75.99219,-10.000419,2.446525
1,ugur,2018-03-20 20:47:44,83767764113825,76.38156,-9.24898,2.5641663
1,ugur,2018-03-20 20:47:44,83767711319763,76.14752,-10.402948,2.3004317
1,ugur,2018-03-20 20:47:44,83767657851742,75.913086,-12.023227,2.0845482
1,ugur,2018-03-20 20:47:44,83767604048565,75.88623,-12.245436,1.2641926
1,ugur,2018-03-20 20:47:44,83767550390700,75.89957,-12.308713,0.49013355
1,ugur,2018-03-20 20:47:44,83767498576638,75.828735,-12.454935,0.3420114
1,ugur,2018-03-20 20:47:44,83767444940075,75.60596,-12.404492,0.09858914
1,ugur,2018-03-20 20:47:44,83767390267992,75.74103,-12.040488,-0.07706761
1,ugur,2018-03-20 20:47:44,83767335955388,75.88962,-11.219598,0.27657634
1,ugur,2018-03-20 20:47:44,83767284450023,76.01062,-10.441403,0.86818105
1,ugur,2018-03-20 20:47:44,83767231763721,76.01141,-9.772062,0.75320923
1,ugur,2018-03-20 20:47:44,83767179878825,76.48517,-8.636909,0.25471395
1,ugur,2018-03-20 20:47:44,83767127454659,77.02405,-7.9761143,0.38531607
1,ugur,2018-03-20 20:47:44,83767075293200,77.07471,-8.377192,0.8755538
1,ugur,2018-03-20 20:47:44,83767023238513,77.05301,-9.569565,1.3640501
1,ugur,2018-03-20 20:47:44,83766965985805,77.33417,-9.900221,1.2058564
1,ugur,2018-03-20 20:47:44,83766912522107,77.987335,-9.638918,1.5825256
1,ugur,2018-03-20 20:47:44,83766859975857,78.3775,-9.293526,1.8441885
1,ugur,2018-03-20 20:47:44,83766805584919,78.627045,-9.240957,2.3031428
1,ugur,2018-03-20 20:47:44,83766747492003,78.53992,-9.085222,2.342443
1,ugur,2018-03-20 20:47:44,83766694957576,78.25299,-9.236241,2.1868162
1,ugur,2018-03-20 20:47:44,83766641834294,78.10245,-9.228068,1.8283572
1,ugur,2018-03-20 20:47:44,83766587340076,77.68295,-9.693909,1.4661363
1,ugur,2018-03-20 20:47:44,83766533203305,76.864136,-10.404582,1.2362978
1,ugur,2018-03-20 20:47:44,83766475826378,75.7489,-10.976568,0.6498044
1,ugur,2018-03-20 20:47:44,83766421672263,74.9263,-11.17572,0.89016783
1,ugur,2018-03-20 20:47:44,83766369504503,73.81506,-11.672505,0.7112604
1,ugur,2018-03-20 20:47:44,83766316551274,73.236664,-11.51852,0.53355736
1,ugur,2018-03-20 20:47:44,83766264685961,73.134735,-11.29197,0.8733064
1,ugur,2018-03-20 20:47:44,83766209803357,73.12036,-11.084398,0.98829883
1,ugur,2018-03-20 20:47:44,83766156352107,73.80957,-10.77534,1.3615505
1,ugur,2018-03-20 20:47:44,83766100258045,75.32248,-10.456741,1.8520154
1,ugur,2018-03-20 20:47:44,83766047673930,77.365906,-10.529031,2.281659
1,ugur,2018-03-20 20:47:44,83765992048149,80.45651,-10.9411335,2.3591385
1,ugur,2018-03-20 20:47:44,83765937939503,83.99664,-11.353731,2.1555343
1,ugur,2018-03-20 20:47:44,83765882671013,89.00513,-11.710783,2.0648208
1,ugur,2018-03-20 20:47:44,83765825817941,95.39038,-11.978275,2.2551475
1,ugur,2018-03-20 20:47:44,83765771742576,102.99255,-11.945075,1.6083498
1,ugur,2018-03-20 20:47:44,83765719132732,110.414856,-12.70021,0.92442983
1,ugur,2018-03-20 20:47:44,83765665430909,118.70236,-13.55933,1.1555167
1,ugur,2018-03-20 20:47:44,83765611659034,126.75818,-14.168337,1.8027443
1,ugur,2018-03-20 20:47:44,83765556886222,133.76007,-14.349633,2.0219026
1,ugur,2018-03-20 20:47:44,83765504927107,140.13892,-14.697774,2.2891054
1,ugur,2018-03-20 20:47:44,83765449434659,146.59454,-15.289159,2.4132338
1,ugur,2018-03-20 20:47:44,83765396612316,150.92651,-15.588751,2.4294016
1,ugur,2018-03-20 20:47:44,83765341526170,154.55206,-15.605727,2.2438335
1,ugur,2018-03-20 20:47:44,83765288471222,157.00537,-15.45545,2.766418
1,ugur,2018-03-20 20:47:44,83765232708722,158.22485,-15.17892,3.2081594
1,ugur,2018-03-20 20:47:44,83765178877680,158.84637,-14.380205,2.4676425
1,ugur,2018-03-20 20:47:44,83765125290910,159.64545,-13.34613,1.6018282
1,ugur,2018-03-20 20:47:44,83765072699816,160.35815,-13.807285,1.8824512
1,ugur,2018-03-20 20:47:44,83765019150441,159.4862,-15.276219,1.1431183
1,ugur,2018-03-20 20:47:44,83764961760180,158.71796,-15.455782,0.3690136
1,ugur,2018-03-20 20:47:44,83764908127628,157.90125,-15.482245,-0.0003675495
1,ugur,2018-03-20 20:47:44,83764856188045,156.54523,-15.778608,-0.3612039
1,ugur,2018-03-20 20:47:44,83764804145493,155.32373,-15.988845,-0.26952603
1,ugur,2018-03-20 20:47:44,83764750533253,154.42737,-15.93969,-0.63283527
1,ugur,2018-03-20 20:47:44,83764697468774,153.26208,-16.077099,-1.2020981
1,ugur,2018-03-20 20:47:44,83764644459972,152.51471,-15.910844,-1.6503603
1,ugur,2018-03-20 20:47:44,83764590238514,152.19556,-15.634203,-1.4334241
1,ugur,2018-03-20 20:47:44,83764536361639,151.87048,-15.204006,-1.4934555
1,ugur,2018-03-20 20:47:44,83764478763201,151.79639,-14.683369,-1.5004021
1,ugur,2018-03-20 20:47:44,83764424326535,152.08179,-13.823673,-1.7617226
1,ugur,2018-03-20 20:47:44,83764371111483,151.89374,-13.656405,-1.9210585
1,ugur,2018-03-20 20:47:44,83764317150806,151.50082,-14.427702,-1.7531945
1,ugur,2018-03-20 20:47:44,83764263059972,151.80353,-14.630286,-1.2319205
1,ugur,2018-03-20 20:47:44,83764209157785,151.71216,-14.858426,-1.8884001
1,ugur,2018-03-20 20:47:44,83764155131066,151.96289,-14.622883,-1.9492166
1,ugur,2018-03-20 20:47:44,83764102641066,152.11786,-14.652984,-1.6133527
1,ugur,2018-03-20 20:47:44,83764047625806,151.71783,-14.948674,-1.2508879
1,ugur,2018-03-20 20:47:44,83763995471691,151.0246,-15.262293,-0.98424923
1,ugur,2018-03-20 20:47:44,83763941542108,150.53998,-14.86625,-0.43471456
1,ugur,2018-03-20 20:47:44,83763887963254,149.97821,-14.440703,0.32992533
1,ugur,2018-03-20 20:47:44,83763832675025,149.06918,-14.04996,1.23063
1,ugur,2018-03-20 20:47:44,83763780445702,147.89334,-13.841017,0.8016809
1,ugur,2018-03-20 20:47:44,83763728377993,148.07047,-11.840072,-0.23506181
1,ugur,2018-03-20 20:47:44,83763675387056,148.11026,-12.01338,0.429357
1,ugur,2018-03-20 20:47:44,83763620931796,147.06598,-13.571925,-0.35281056
1,ugur,2018-03-20 20:47:44,83763566888254,147.5177,-13.54287,-0.04162531
1,ugur,2018-03-20 20:47:44,83763514895702,147.1406,-13.738876,-0.9825243
1,ugur,2018-03-20 20:47:44,83763460552212,146.97076,-13.710335,-1.3723736
1,ugur,2018-03-20 20:47:44,83763407936587,146.72534,-14.057971,-1.7245787
1,ugur,2018-03-20 20:47:44,83763354285806,146.84149,-14.182436,-2.0617323
1,ugur,2018-03-20 20:47:44,83763300732577,147.24237,-14.217044,-2.2573738
1,ugur,2018-03-20 20:47:44,83763248931431,147.62366,-14.087598,-1.8639681
1,ugur,2018-03-20 20:47:44,83763193653202,147.79752,-14.269917,-2.209518
1,ugur,2018-03-20 20:47:44,83763139913879,148.5697,-13.562417,-2.666618
1,ugur,2018-03-20 20:47:44,83763087655910,149.31067,-12.597021,-2.5438724
1,ugur,2018-03-20 20:47:44,83763031431067,149.61835,-12.307695,-1.8258243
1,ugur,2018-03-20 20:47:44,83762978784660,149.28531,-13.252394,-1.4735188
1,ugur,2018-03-20 20:47:44,83762925020962,149.30194,-13.722477,-1.8716325
1,ugur,2018-03-20 20:47:44,83762872808931,149.93155,-13.571875,-2.261261
1,ugur,2018-03-20 20:47:44,83762821276692,150.49432,-13.496381,-2.3084726
1,ugur,2018-03-20 20:47:44,83762768679192,150.6247,-13.815613,-2.3515987
1,ugur,2018-03-20 20:47:44,83762717064140,150.33963,-14.029849,-2.3514698
1,ugur,2018-03-20 20:47:44,83762663341171,149.69391,-13.984689,-1.9037802
1,ugur,2018-03-20 20:47:44,83762609718983,149.1336,-13.411154,-1.2457784
1,ugur,2018-03-20 20:47:44,83762557260181,148.25882,-13.025379,-0.4674003
1,ugur,2018-03-20 20:47:44,83762505220858,147.30731,-12.861983,0.82013077
1,ugur,2018-03-20 20:47:44,83762452098567,146.48486,-12.125343,-0.32844707
1,ugur,2018-03-20 20:47:44,83762397633931,146.82861,-10.732671,-0.6594195
1,ugur,2018-03-20 20:47:44,83762343873827,146.29279,-12.140449,0.2984264
1,ugur,2018-03-20 20:47:44,83762291696588,145.26865,-13.336192,-0.4435083
1,ugur,2018-03-20 20:47:44,83762240146379,145.20502,-13.446232,-0.63045967
1,ugur,2018-03-20 20:47:44,83762187480390,144.74689,-13.788208,-1.1138076
1,ugur,2018-03-20 20:47:44,83762133898984,144.28943,-14.059894,-1.5751895
1,ugur,2018-03-20 20:47:44,83762082357473,144.0838,-14.416713,-1.8383529
1,ugur,2018-03-20 20:47:44,83762029625911,143.81,-14.554648,-2.3253844
1,ugur,2018-03-20 20:47:44,83761978295234,143.89838,-14.601419,-2.4796362
1,ugur,2018-03-20 20:47:44,83761925706327,143.87845,-14.664164,-2.3928413
1,ugur,2018-03-20 20:47:44,83761873774400,143.69183,-14.91098,-2.4716716
1,ugur,2018-03-20 20:47:44,83761821240494,143.64368,-14.524566,-3.011329
1,ugur,2018-03-20 20:47:44,83761766384817,144.01868,-13.750575,-3.649428
1,ugur,2018-03-20 20:47:44,83761712795078,144.72589,-12.8930645,-2.4323092
1,ugur,2018-03-20 20:47:44,83761659225911,143.94647,-14.536934,-2.6478372
1,ugur,2018-03-20 20:47:44,83761605333150,144.56259,-14.248873,-2.472118
1,ugur,2018-03-20 20:47:44,83761551418828,145.16638,-14.022666,-2.5519166
1,ugur,2018-03-20 20:47:44,83761499267578,145.80963,-13.914955,-2.1899886
1,ugur,2018-03-20 20:47:44,83761446207317,145.90448,-14.34313,-2.1417108
1,ugur,2018-03-20 20:47:44,83761390905911,145.771,-14.747076,-1.953163
1,ugur,2018-03-20 20:47:44,83761337580859,145.50363,-14.701842,-1.621327
1,ugur,2018-03-20 20:47:44,83761284206744,145.3606,-14.280296,-0.8641405
1,ugur,2018-03-20 20:47:44,83761231344661,144.7261,-13.976936,0.010182532
1,ugur,2018-03-20 20:47:44,83761175190026,144.0658,-13.793176,0.8471247
1,ugur,2018-03-20 20:47:44,83761122885703,143.55414,-13.003203,-0.21233952
1,ugur,2018-03-20 20:47:44,83761068380599,143.71695,-11.937377,0.0041388813
1,ugur,2018-03-20 20:47:44,83761015589713,142.9372,-13.546525,0.580121
1,ugur,2018-03-20 20:47:44,83760963404244,142.26093,-14.058313,-0.5211853
1,ugur,2018-03-20 20:47:44,83760909212213,142.18463,-14.131484,-0.38142666
1,ugur,2018-03-20 20:47:44,83760857515390,141.62543,-14.133528,-0.99081385
1,ugur,2018-03-20 20:47:44,83760804281328,141.43561,-14.182034,-1.0030602
1,ugur,2018-03-20 20:47:44,83760750980651,141.27301,-14.363425,-1.3326013
1,ugur,2018-03-20 20:47:44,83760696832838,141.44519,-14.275166,-1.8817856
1,ugur,2018-03-20 20:47:44,83760642445026,142.44885,-13.662122,-1.8439506
1,ugur,2018-03-20 20:47:44,83760587301276,143.29602,-13.6528425,-1.6546128
1,ugur,2018-03-20 20:47:44,83760534815599,143.75739,-13.7543955,-1.9367965
1,ugur,2018-03-20 20:47:44,83760482022578,144.15305,-14.032695,-2.207512
1,ugur,2018-03-20 20:47:44,83760428379453,144.97137,-13.531258,-1.681796
1,ugur,2018-03-20 20:47:44,83760375724401,145.29437,-14.280677,-0.92471796
1,ugur,2018-03-20 20:47:44,83760320651068,145.63947,-15.220955,-0.8331006
1,ugur,2018-03-20 20:47:44,83760268638776,146.57867,-14.647087,-1.1241091
1,ugur,2018-03-20 20:47:44,83760217432891,147.39307,-14.435925,-1.3998576
1,ugur,2018-03-20 20:47:44,83760162799297,148.2511,-14.283514,-1.2247376
1,ugur,2018-03-20 20:47:44,83760109223359,148.4436,-14.488037,-1.1211339
1,ugur,2018-03-20 20:47:44,83760054650911,148.00894,-14.6238785,-0.799699
1,ugur,2018-03-20 20:47:44,83760000347682,147.55383,-14.261908,-0.41706273
1,ugur,2018-03-20 20:47:44,83759947476276,146.67877,-13.664117,0.017102368
1,ugur,2018-03-20 20:47:44,83759893464609,146.0083,-13.074351,0.740282
1,ugur,2018-03-20 20:47:44,83759839611797,145.5914,-11.627321,1.0999868
1,ugur,2018-03-20 20:47:44,83759781581016,145.24884,-11.00319,1.0835879
1,ugur,2018-03-20 20:47:44,83759727561120,144.35541,-12.048905,1.4299191
1,ugur,2018-03-20 20:47:44,83759672623516,142.8711,-13.667982,0.08993526
1,ugur,2018-03-20 20:47:44,83759618966016,142.86215,-13.887749,0.18614945
1,ugur,2018-03-20 20:47:44,83759566543568,142.20407,-14.484359,-0.5862368
1,ugur,2018-03-20 20:47:44,83759512748099,141.70874,-14.791714,-0.8698956
1,ugur,2018-03-20 20:47:44,83759458206589,141.42218,-15.008475,-1.1468654
1,ugur,2018-03-20 20:47:44,83759405104714,141.17621,-14.805494,-1.4645987
1,ugur,2018-03-20 20:47:44,83759350695130,141.38428,-14.518849,-1.4847778
1,ugur,2018-03-20 20:47:44,83759298634037,141.74951,-14.262852,-1.2831866
1,ugur,2018-03-20 20:47:44,83759246077631,141.83685,-14.398692,-1.4789443
1,ugur,2018-03-20 20:47:44,83759192277370,142.22607,-14.168007,-1.6339672
1,ugur,2018-03-20 20:47:44,83759138045287,142.45078,-13.572694,-2.1124752
1,ugur,2018-03-20 20:47:44,83759083292683,143.23083,-13.113562,-1.1002973
1,ugur,2018-03-20 20:47:44,83759028713829,143.08289,-14.455524,-1.5727772
1,ugur,2018-03-20 20:47:44,83758976339349,143.82361,-14.222317,-1.3328236
1,ugur,2018-03-20 20:47:44,83758923440704,144.49216,-14.222696,-1.4923334
1,ugur,2018-03-20 20:47:44,83758872251016,145.14777,-14.203232,-1.4447544
1,ugur,2018-03-20 20:47:44,83758818155131,145.35004,-14.662679,-1.2877656
1,ugur,2018-03-20 20:47:44,83758766496433,145.10254,-15.0756445,-1.10019
1,ugur,2018-03-20 20:47:44,83758714633412,144.79645,-14.837878,-0.8811248
1,ugur,2018-03-20 20:47:44,83758659970131,144.85834,-14.595841,-0.070052154
1,ugur,2018-03-20 20:47:44,83758606499975,144.50726,-14.514298,0.5967764
1,ugur,2018-03-20 20:47:44,83758553011745,143.97397,-14.20766,0.9734031
1,ugur,2018-03-20 20:47:44,83758499731485,143.66373,-12.857681,-0.07126494
1,ugur,2018-03-20 20:47:44,83758445647527,143.4494,-12.972897,0.95228434
1,ugur,2018-03-20 20:47:44,83758391702943,142.10297,-14.742118,1.3172435
1,ugur,2018-03-20 20:47:44,83758336895756,141.54504,-14.604089,0.97359174
1,ugur,2018-03-20 20:47:44,83758285371954,140.81421,-14.868758,0.3281424
1,ugur,2018-03-20 20:47:44,83758233421225,140.03772,-14.839923,-0.2688133
1,ugur,2018-03-20 20:47:44,83758178695496,139.38898,-14.827375,-0.51145697
1,ugur,2018-03-20 20:47:44,83758126446954,139.21991,-14.502051,-0.814975
1,ugur,2018-03-20 20:47:44,83758070944141,139.14935,-14.107385,-1.1336471
1,ugur,2018-03-20 20:47:44,83758016714923,139.2749,-13.774135,-0.81778425
1,ugur,2018-03-20 20:47:44,83757957048360,139.18848,-13.765687,-0.9879049
1,ugur,2018-03-20 20:47:44,83757905223048,139.38885,-13.675224,-1.4193726
1,ugur,2018-03-20 20:47:44,83757851117475,139.71692,-13.042739,-1.7143892
1,ugur,2018-03-20 20:47:44,83757797290027,139.75589,-12.895971,-1.3797928
1,ugur,2018-03-20 20:47:44,83757745306746,139.55023,-13.799946,-1.1878783
1,ugur,2018-03-20 20:47:44,83757693455287,139.71838,-14.414337,-0.9989975
1,ugur,2018-03-20 20:47:44,83757639831277,140.13171,-14.515087,-0.9892791
1,ugur,2018-03-20 20:47:44,83757586519871,140.69998,-14.491956,-1.0208595
1,ugur,2018-03-20 20:47:44,83757534026277,141.19861,-14.323568,-0.90865135
1,ugur,2018-03-20 20:47:44,83757480690079,141.19968,-14.555835,-1.0864787
1,ugur,2018-03-20 20:47:44,83757426472683,141.17139,-14.750637,-0.87064016
1,ugur,2018-03-20 20:47:44,83757374074558,140.83112,-14.398492,-0.61058694
1,ugur,2018-03-20 20:47:44,83757320394871,140.60236,-13.762387,-0.027950417
1,ugur,2018-03-20 20:47:44,83757268581173,140.11334,-13.148053,0.6364539
1,ugur,2018-03-20 20:47:44,83757215930860,139.03796,-12.695653,1.3057216
1,ugur,2018-03-20 20:47:44,83757163287892,138.54572,-11.475601,0.07683495
1,ugur,2018-03-20 20:47:44,83757106303308,138.64883,-10.215721,-0.23883551
1,ugur,2018-03-20 20:47:44,83757054287163,138.0983,-11.707152,0.5636269
1,ugur,2018-03-20 20:47:44,83757002238986,137.52762,-12.079898,-0.60366684
1,ugur,2018-03-20 20:47:44,83756949877944,137.94275,-11.61119,-0.79171157
1,ugur,2018-03-20 20:47:44,83756895857215,138.19568,-11.504038,-0.9611983
1,ugur,2018-03-20 20:47:44,83756841962579,138.13293,-11.719332,-1.6134124
1,ugur,2018-03-20 20:47:44,83756788317215,138.13943,-11.977234,-1.8521436
1,ugur,2018-03-20 20:47:44,83756734496954,138.16187,-12.265624,-1.9542891
1,ugur,2018-03-20 20:47:44,83756680863621,138.24799,-12.400839,-1.8717468
1,ugur,2018-03-20 20:47:44,83756624998465,138.39056,-12.508033,-1.5842611
1,ugur,2018-03-20 20:47:44,83756571375340,138.56464,-12.33481,-1.0758547
1,ugur,2018-03-20 20:47:44,83756516519715,138.58957,-12.097008,-1.8696669
1,ugur,2018-03-20 20:47:44,83756464184350,139.45209,-11.074769,-2.8474367
1,ugur,2018-03-20 20:47:44,83756409727267,140.17517,-10.342904,-2.5457506
1,ugur,2018-03-20 20:47:44,83756355914350,140.38385,-10.7202215,-1.1740712
1,ugur,2018-03-20 20:47:44,83756302631330,140.25012,-11.487815,-0.6619664
1,ugur,2018-03-20 20:47:44,83756247794142,140.56274,-12.239734,-0.7726382
1,ugur,2018-03-20 20:47:44,83756194870444,141.17664,-12.518631,-0.75537676
1,ugur,2018-03-20 20:47:44,83756139420028,142.15991,-12.2989025,-0.29988897
1,ugur,2018-03-20 20:47:44,83756085299090,142.96426,-12.003125,-0.00011952831
1,ugur,2018-03-20 20:47:44,83756031099507,143.6047,-11.803315,0.14104141
1,ugur,2018-03-20 20:47:44,83755979501798,144.65674,-11.454227,0.50111324
1,ugur,2018-03-20 20:47:44,83755925601642,145.58258,-10.984529,0.7024255
1,ugur,2018-03-20 20:47:44,83755872672736,145.88477,-11.234206,0.8223519
1,ugur,2018-03-20 20:47:44,83755820254924,145.46875,-11.50498,0.8476307
1,ugur,2018-03-20 20:47:44,83755768117371,145.2406,-11.865779,0.84095454
1,ugur,2018-03-20 20:47:44,83755715466590,144.78076,-12.052639,0.7392397
1,ugur,2018-03-20 20:47:44,83755660683465,144.34662,-12.149584,0.6969903
1,ugur,2018-03-20 20:47:44,83755606660705,143.7821,-12.162105,0.49645618
1,ugur,2018-03-20 20:47:44,83755552932007,143.08987,-12.209062,0.28368923
1,ugur,2018-03-20 20:47:44,83755499084247,142.73349,-12.33359,0.2920303
1,ugur,2018-03-20 20:47:44,83755444806330,142.24664,-12.451428,0.0993584
1,ugur,2018-03-20 20:47:44,83755392490288,141.9273,-12.393608,-0.09959401
1,ugur,2018-03-20 20:47:44,83755339222580,141.72232,-12.410997,-0.32776764
1,ugur,2018-03-20 20:47:44,83755286108257,141.62189,-12.529127,-0.5650882
1,ugur,2018-03-20 20:47:44,83755231434663,141.60437,-12.525615,-0.5868764
1,ugur,2018-03-20 20:47:44,83755178494767,141.63382,-12.471183,-0.61599547
1,ugur,2018-03-20 20:47:44,83755126816955,141.73804,-12.333283,-0.62809414
1,ugur,2018-03-20 20:47:44,83755073076903,141.86438,-12.183926,-0.67124456
1,ugur,2018-03-20 20:47:44,83755021103465,142.02142,-12.264474,-0.8363455
1,ugur,2018-03-20 20:47:44,83754968990497,142.22412,-12.227316,-0.99450725
1,ugur,2018-03-20 20:47:44,83754915682424,142.29297,-12.246406,-1.0001955
1,ugur,2018-03-20 20:47:44,83754863492841,142.25006,-12.259936,-1.0727199
1,ugur,2018-03-20 20:47:44,83754810275601,142.26257,-12.1995535,-1.1562425
1,ugur,2018-03-20 20:47:44,83754757111330,142.25073,-12.238556,-1.1749338
1,ugur,2018-03-20 20:47:44,83754702457684,142.37311,-12.262306,-1.1641589
1,ugur,2018-03-20 20:47:44,83754644310341,142.53436,-12.152501,-1.0380174
1,ugur,2018-03-20 20:47:44,83754589877736,142.5437,-12.154367,-1.0430028
1,ugur,2018-03-20 20:47:44,83754536712632,142.60669,-12.115907,-1.0108168
1,ugur,2018-03-20 20:47:44,83754484935184,142.72238,-12.067436,-1.0798948
1,ugur,2018-03-20 20:47:44,83754431364664,142.5893,-12.067718,-1.1440872
1,ugur,2018-03-20 20:47:44,83754376837059,142.61224,-12.038487,-1.1768223
1,ugur,2018-03-20 20:47:44,83754323475966,142.49261,-12.020833,-1.1985049
1,ugur,2018-03-20 20:47:44,83754268740549,142.46558,-12.057227,-1.1260135
1,ugur,2018-03-20 20:47:44,83754215102007,142.5358,-12.036827,-1.1211222
1,ugur,2018-03-20 20:47:44,83754161495966,142.57593,-12.147,-1.1365024
1,ugur,2018-03-20 20:47:44,83754109620862,142.6065,-12.093205,-1.0937829
1,ugur,2018-03-20 20:47:44,83754056650653,142.63977,-12.107368,-1.1097518
1,ugur,2018-03-20 20:47:44,83754002763205,142.70508,-12.144022,-1.1200358
1,ugur,2018-03-20 20:47:44,83753949588414,142.71213,-12.249228,-1.2323043
1,ugur,2018-03-20 20:47:44,83753896393518,142.71097,-12.227794,-1.3277478
1,ugur,2018-03-20 20:47:44,83753839873883,142.82526,-12.144138,-1.2501998
1,ugur,2018-03-20 20:47:44,83753786119560,142.87268,-12.134429,-1.3647099
1,ugur,2018-03-20 20:47:44,83753733864351,142.9773,-12.211511,-1.2979625
1,ugur,2018-03-20 20:47:44,83753680399976,143.01813,-12.123511,-1.3286854
1,ugur,2018-03-20 20:47:44,83753626935549,143.13724,-12.098643,-1.1810168
1,ugur,2018-03-20 20:47:44,83753572833049,143.06775,-12.062441,-1.2151861
1,ugur,2018-03-20 20:47:44,83753519314143,143.12784,-12.060706,-1.1875823
1,ugur,2018-03-20 20:47:44,83753467720289,143.0874,-11.954913,-1.1394963
1,ugur,2018-03-20 20:47:44,83753413776695,142.95944,-11.949519,-1.1505536
1,ugur,2018-03-20 20:47:44,83753361314299,142.8357,-11.924849,-1.0656495
1,ugur,2018-03-20 20:47:44,83753309751383,142.88898,-11.836736,-1.0673959
1,ugur,2018-03-20 20:47:44,83753255812841,142.95056,-11.890065,-1.0746204
1,ugur,2018-03-20 20:47:44,83753204543310,142.9881,-11.921652,-1.139376
1,ugur,2018-03-20 20:47:44,83753151252008,143.29901,-11.979548,-1.0777134
1,ugur,2018-03-20 20:47:44,83753098816852,143.48898,-11.942157,-1.0540701
1,ugur,2018-03-20 20:47:44,83753045329560,143.44275,-12.028773,-1.0063465
1,ugur,2018-03-20 20:47:44,83752991978102,143.57483,-11.989345,-0.979364
1,ugur,2018-03-20 20:47:44,83752940523727,143.64499,-11.97445,-0.88901794
1,ugur,2018-03-20 20:47:44,83752887880341,143.7355,-11.9692135,-0.8853454
1,ugur,2018-03-20 20:47:44,83752832818102,143.72986,-11.921516,-0.8429141
1,ugur,2018-03-20 20:47:44,83752779728518,143.69534,-11.9313755,-0.9372891
1,ugur,2018-03-20 20:47:44,83752727769873,143.7959,-12.013144,-0.9254502
1,ugur,2018-03-20 20:47:44,83752675856123,143.84787,-11.962549,-0.93332124
1,ugur,2018-03-20 20:47:44,83752623204821,143.84271,-12.077769,-1.0393599
1,ugur,2018-03-20 20:47:44,83752568042373,144.01892,-12.119154,-1.0956025
1,ugur,2018-03-20 20:47:44,83752513908623,143.98422,-12.285189,-1.1203328
1,ugur,2018-03-20 20:47:44,83752461611227,144.14532,-12.285587,-1.0775278
1,ugur,2018-03-20 20:47:44,83752407687425,144.15784,-12.158986,-1.0748084
1,ugur,2018-03-20 20:47:44,83752355588050,144.13007,-12.231801,-1.0097827
1,ugur,2018-03-20 20:47:44,83752303450810,143.93518,-12.26373,-1.1335236
1,ugur,2018-03-20 20:47:44,83752251193831,143.90463,-12.238365,-1.1829803
1,ugur,2018-03-20 20:47:44,83752198902164,143.87415,-12.267638,-1.1289326
1,ugur,2018-03-20 20:47:44,83752143997477,143.81805,-12.2125635,-1.179429
1,ugur,2018-03-20 20:47:44,83752092041331,143.73419,-12.156265,-1.3561989
1,ugur,2018-03-20 20:47:44,83752037127842,143.7214,-12.24535,-1.3787135
1,ugur,2018-03-20 20:47:44,83751985067894,143.6958,-12.198749,-1.51127
1,ugur,2018-03-20 20:47:44,83751933544560,143.80725,-12.284661,-1.4890195
1,ugur,2018-03-20 20:47:44,83751881254977,143.95221,-12.525388,-1.0480136
1,ugur,2018-03-20 20:47:44,83751829568154,143.9498,-12.540408,-1.109078
1,ugur,2018-03-20 20:47:44,83751775929977,144.21057,-12.740349,-0.67707664
1,ugur,2018-03-20 20:47:44,83751723401383,144.36823,-12.918506,-0.04062981
1,ugur,2018-03-20 20:47:44,83751670824352,144.573,-12.790405,0.13686153
1,ugur,2018-03-20 20:47:44,83751617128050,144.38605,-12.64265,0.16230388
1,ugur,2018-03-20 20:47:44,83751564719717,144.37582,-12.440791,0.118187115
1,ugur,2018-03-20 20:47:44,83751507304769,144.37018,-12.422628,0.039918195
1,ugur,2018-03-20 20:47:44,83751453539040,144.2248,-12.428827,-0.0149845835
1,ugur,2018-03-20 20:47:44,83751399694248,143.8598,-12.152628,-0.23671563
1,ugur,2018-03-20 20:47:44,83751348105967,143.47894,-12.429642,-0.0062598684
1,ugur,2018-03-20 20:47:44,83751296176592,143.80432,-12.462655,0.71921474
1,ugur,2018-03-20 20:47:44,83751243982634,143.98389,-12.354896,1.2805731
1,ugur,2018-03-20 20:47:44,83751190845134,144.16446,-12.034941,1.1764845
1,ugur,2018-03-20 20:47:44,83740121567013,230.54112,-13.581132,-8.130033
1,ugur,2018-03-20 20:47:44,83740067674825,230.32512,-13.710861,-8.611424
1,ugur,2018-03-20 20:47:44,83740013594044,230.21762,-13.740587,-9.070828
1,ugur,2018-03-20 20:47:44,83739960901180,230.57448,-13.168673,-8.554319
1,ugur,2018-03-20 20:47:44,83739907119513,230.99702,-12.68128,-8.115058
1,ugur,2018-03-20 20:47:44,83739854051336,231.50871,-12.174886,-7.449384
1,ugur,2018-03-20 20:47:44,83739800709565,232.09242,-11.563749,-6.61575
1,ugur,2018-03-20 20:47:44,83739746076805,232.61908,-11.031387,-5.9958687
1,ugur,2018-03-20 20:47:44,83739692043680,233.12512,-10.830182,-5.6098113
