label,user,collection_datetime,device_timestamp,mag_x,mag_y,mag_z
1,ugur,2018-03-20 20:47:44,83830759629739,-18.972778,-5.2383423,-39.772034
1,ugur,2018-03-20 20:47:44,83830707554166,-22.01538,-5.9906006,-40.48004
1,ugur,2018-03-20 20:47:44,83830655658645,-21.257019,-5.975342,-39.767456
1,ugur,2018-03-20 20:47:44,83830602176405,-20.497131,-5.255127,-40.48462
1,ugur,2018-03-20 20:47:44,83830548816978,-21.276855,-4.5166016,-39.78424
1,ugur,2018-03-20 20:47:44,83830494278124,-21.333313,-1.5640259,-37.68463
1,ugur,2018-03-20 20:47:44,83830441813228,-23.61145,-2.3132324,-38.389587
1,ugur,2018-03-20 20:47:44,83830389348437,-22.10846,-0.83618164,-37.693787
1,ugur,2018-03-20 20:47:44,83830335344635,-22.097778,-1.5655518,-37.68463
1,ugur,2018-03-20 20:47:44,83830281683749,-21.343994,-0.83465576,-36.982727
1,ugur,2018-03-20 20:47:44,83830228544062,-19.82727,-0.80566406,-36.268616
1,ugur,2018-03-20 20:47:44,83830174696718,-21.315002,-3.022766,-37.667847
1,ugur,2018-03-20 20:47:44,83830120422447,-20.5719,-2.2659302,-36.254883
1,ugur,2018-03-20 20:47:44,83830066999895,-19.813538,-2.2521973,-35.542297
1,ugur,2018-03-20 20:47:44,83830012465781,-20.584106,-2.243042,-34.832764
1,ugur,2018-03-20 20:47:44,83829960288229,-19.798279,-2.9937744,-36.245728
1,ugur,2018-03-20 20:47:44,83829905974114,-21.339417,-1.5518188,-36.97357
1,ugur,2018-03-20 20:47:44,83829852170260,-22.087097,-3.718567,-35.53009
1,ugur,2018-03-20 20:47:44,83829798842864,-19.06128,-2.2247314,-34.12018
1,ugur,2018-03-20 20:47:44,83829744508124,-22.113037,-2.2476196,-34.835815
1,ugur,2018-03-20 20:47:44,83829690514947,-22.106934,-2.2598267,-35.546875
1,ugur,2018-03-20 20:47:44,83829638539583,-20.610046,-0.7720947,-34.13849
1,ugur,2018-03-20 20:47:44,83829582900625,-22.148132,-0.047302246,-34.14917
1,ugur,2018-03-20 20:47:44,83829530662760,-21.376038,-1.4801025,-32.711792
1,ugur,2018-03-20 20:47:44,83829477282343,-22.125244,-2.2232056,-33.415222
1,ugur,2018-03-20 20:47:44,83829424676562,-22.117615,-3.6590576,-31.977844
1,ugur,2018-03-20 20:47:44,83829372547552,-19.81659,-2.9571533,-34.114075
1,ugur,2018-03-20 20:47:44,83829319000052,-22.869873,-3.6849976,-33.399963
1,ugur,2018-03-20 20:47:44,83829265415104,-22.096252,-4.411316,-33.39081
1,ugur,2018-03-20 20:47:44,83829213742448,-22.875977,-3.6727905,-32.69043
1,ugur,2018-03-20 20:47:44,83829158863958,-22.869873,-3.6849976,-33.399963
1,ugur,2018-03-20 20:47:44,83829105120000,-22.102356,-4.399109,-32.681274
1,ugur,2018-03-20 20:47:44,83829050690521,-22.122192,-2.9403687,-32.696533
1,ugur,2018-03-20 20:47:44,83828998635416,-22.851563,-5.143738,-33.384705
1,ugur,2018-03-20 20:47:44,83828945487656,-22.128296,-2.9296875,-31.987
1,ugur,2018-03-20 20:47:44,83828889434323,-22.11914,-2.2354126,-34.124756
1,ugur,2018-03-20 20:47:44,83828835931094,-21.380615,-0.76293945,-33.428955
1,ugur,2018-03-20 20:47:44,83828783146458,-22.883606,-2.2384644,-34.12628
1,ugur,2018-03-20 20:47:44,83828730813646,-22.886658,-1.5213013,-34.84497
1,ugur,2018-03-20 20:47:44,83828677740729,-22.122192,-2.9403687,-32.696533
1,ugur,2018-03-20 20:47:44,83828624422708,-21.328735,-3.703308,-34.81903
1,ugur,2018-03-20 20:47:44,83828570254167,-22.86377,-3.6972046,-34.111023
1,ugur,2018-03-20 20:47:44,83828516428854,-22.86377,-5.1193237,-31.964111
1,ugur,2018-03-20 20:47:44,83828464067031,-22.84851,-4.4387817,-34.812927
1,ugur,2018-03-20 20:47:44,83828411613594,-22.790527,-8.813477,-34.765625
1,ugur,2018-03-20 20:47:44,83828357826250,-23.571777,-8.074951,-34.06372
1,ugur,2018-03-20 20:47:44,83828303334010,-22.01538,-10.96344,-32.60956
1,ugur,2018-03-20 20:47:44,83828250922188,-23.509216,-13.168335,-33.299255
1,ugur,2018-03-20 20:47:44,83828197037865,-22.718811,-16.059875,-31.845093
1,ugur,2018-03-20 20:47:44,83828142254688,-21.922302,-17.539978,-33.2489
1,ugur,2018-03-20 20:47:44,83828089819011,-19.593811,-21.154785,-31.785583
1,ugur,2018-03-20 20:47:44,83828037702708,-16.493225,-23.355103,-33.177185
1,ugur,2018-03-20 20:47:44,83827983929636,-14.964294,-24.772644,-31.027222
1,ugur,2018-03-20 20:47:44,83827929578125,-11.889648,-25.50354,-31.726074
1,ugur,2018-03-20 20:47:44,83827876102709,-10.325623,-27.69928,-32.409668
1,ugur,2018-03-20 20:47:44,83827822368854,-10.308838,-29.862976,-30.96466
1,ugur,2018-03-20 20:47:44,83827768093229,-7.255554,-29.135132,-31.678772
1,ugur,2018-03-20 20:47:44,83827714953750,-8.808899,-29.092407,-28.839111
1,ugur,2018-03-20 20:47:44,83827660573594,-5.7678223,-26.91803,-30.279541
1,ugur,2018-03-20 20:47:44,83827606722865,-5.7388306,-29.10614,-30.255127
1,ugur,2018-03-20 20:47:44,83827550973646,-5.0109863,-27.609253,-28.138733
1,ugur,2018-03-20 20:47:44,83827498586250,-4.222107,-29.077148,-28.833008
1,ugur,2018-03-20 20:47:44,83827446166771,-4.208374,-30.523682,-28.10669
1,ugur,2018-03-20 20:47:44,83827394115313,-2.696228,-28.353882,-29.548645
1,ugur,2018-03-20 20:47:44,83827340832084,-3.4469604,-29.803467,-28.823853
1,ugur,2018-03-20 20:47:44,83827287782448,-5.004883,-27.619934,-28.849792
1,ugur,2018-03-20 20:47:44,83827233704740,-4.99115,-30.490112,-25.976563
1,ugur,2018-03-20 20:47:44,83827179196511,-5.004883,-29.04358,-26.70288
1,ugur,2018-03-20 20:47:44,83827127216667,-3.463745,-29.06189,-28.120422
1,ugur,2018-03-20 20:47:44,83827074894219,-4.975891,-29.808044,-28.825378
1,ugur,2018-03-20 20:47:44,83827023356355,-5.7876587,-27.58789,-26.719666
1,ugur,2018-03-20 20:47:44,83826970466719,-5.7922363,-26.869202,-27.438354
1,ugur,2018-03-20 20:47:44,83826918131251,-2.7496338,-26.11847,-26.730347
1,ugur,2018-03-20 20:47:44,83826864498230,-5.8135986,-26.116943,-26.02539
1,ugur,2018-03-20 20:47:44,83826811010157,-5.052185,-25.396729,-26.742554
1,ugur,2018-03-20 20:47:44,83826756486094,-3.5339355,-24.661255,-26.747131
1,ugur,2018-03-20 20:47:44,83826703058230,-5.039978,-26.843262,-26.016235
1,ugur,2018-03-20 20:47:44,83826649588959,-5.064392,-25.372314,-25.32196
1,ugur,2018-03-20 20:47:44,83826595335574,-5.064392,-25.372314,-25.32196
1,ugur,2018-03-20 20:47:44,83826541268542,-4.2907715,-26.098633,-25.312805
1,ugur,2018-03-20 20:47:44,83826488964063,-4.2877197,-26.817322,-24.594116
1,ugur,2018-03-20 20:47:44,83826436659792,-5.7998657,-28.985596,-23.15216
1,ugur,2018-03-20 20:47:44,83826383696876,-5.8380127,-26.068115,-23.184204
1,ugur,2018-03-20 20:47:44,83826328671459,-7.36084,-26.086426,-23.89679
1,ugur,2018-03-20 20:47:44,83826273291147,-8.122253,-26.805115,-23.179626
1,ugur,2018-03-20 20:47:44,83826218736042,-8.8897705,-26.091003,-23.898315
1,ugur,2018-03-20 20:47:44,83826164866563,-8.8974,-24.656677,-25.335693
1,ugur,2018-03-20 20:47:44,83826110346147,-10.423279,-23.956299,-26.766968
1,ugur,2018-03-20 20:47:44,83826055911772,-8.8974,-24.656677,-25.335693
1,ugur,2018-03-20 20:47:44,83826002876303,-7.397461,-22.462463,-25.357056
1,ugur,2018-03-20 20:47:44,83825949654845,-8.94165,-21.72699,-24.656677
1,ugur,2018-03-20 20:47:44,83825898500105,-7.4005127,-21.7453,-26.074219
1,ugur,2018-03-20 20:47:44,83825842448126,-6.639099,-21.025085,-26.791382
1,ugur,2018-03-20 20:47:44,83825787539793,-7.432556,-18.840027,-26.817322
1,ugur,2018-03-20 20:47:44,83825735150626,-5.8807373,-21.011353,-26.080322
1,ugur,2018-03-20 20:47:44,83825682177136,-6.6589355,-19.567871,-26.808167
1,ugur,2018-03-20 20:47:44,83825629188439,-5.0949097,-21.762085,-27.49176
1,ugur,2018-03-20 20:47:44,83825575959532,-5.885315,-20.29419,-26.799011
1,ugur,2018-03-20 20:47:44,83825523067345,-5.911255,-17.401123,-28.251648
1,ugur,2018-03-20 20:47:44,83825468658699,-5.9020996,-18.130493,-28.244019
1,ugur,2018-03-20 20:47:44,83825416274793,-6.655884,-18.86139,-28.23639
1,ugur,2018-03-20 20:47:44,83825362879220,-4.345703,-21.017456,-26.78833
1,ugur,2018-03-20 20:47:44,83825308010001,-7.423401,-19.569397,-26.809692
1,ugur,2018-03-20 20:47:44,83825255321407,-6.6589355,-19.567871,-26.808167
1,ugur,2018-03-20 20:47:44,83825201090626,-7.397461,-22.462463,-25.357056
1,ugur,2018-03-20 20:47:44,83825144197918,-6.6345215,-23.165894,-23.927307
1,ugur,2018-03-20 20:47:44,83825089221668,-9.686279,-24.6109,-22.494507
1,ugur,2018-03-20 20:47:44,83825034877137,-10.444641,-24.62616,-23.207092
1,ugur,2018-03-20 20:47:44,83824979275210,-11.195374,-26.075745,-22.480774
1,ugur,2018-03-20 20:47:44,83824926825991,-11.976624,-25.335693,-21.780396
1,ugur,2018-03-20 20:47:44,83824873257970,-13.520813,-24.60022,-21.080017
1,ugur,2018-03-20 20:47:44,83824818758908,-14.266968,-24.638367,-23.21167
1,ugur,2018-03-20 20:47:44,83824764988751,-15.808105,-24.620056,-21.794128
1,ugur,2018-03-20 20:47:44,83824711101824,-14.28833,-23.886108,-21.798706
1,ugur,2018-03-20 20:47:44,83824657593751,-15.022278,-25.370789,-23.205566
1,ugur,2018-03-20 20:47:44,83824603856251,-14.276123,-23.908997,-23.220825
1,ugur,2018-03-20 20:47:44,83824549955574,-14.260864,-24.650574,-23.92273
1,ugur,2018-03-20 20:47:44,83824497143439,-14.251709,-23.957825,-26.062012
1,ugur,2018-03-20 20:47:44,83824443499481,-13.490295,-24.659729,-24.632263
1,ugur,2018-03-20 20:47:44,83824390445106,-12.757874,-21.75293,-25.372314
1,ugur,2018-03-20 20:47:44,83824335982449,-11.984253,-22.479248,-25.36316
1,ugur,2018-03-20 20:47:44,83824282318283,-12.768555,-21.02356,-25.379944
1,ugur,2018-03-20 20:47:44,83824228023908,-11.961365,-23.231506,-26.776123
1,ugur,2018-03-20 20:47:44,83824173850679,-9.672546,-22.506714,-27.49176
1,ugur,2018-03-20 20:47:44,83824119439897,-11.210632,-21.783447,-27.500916
1,ugur,2018-03-20 20:47:44,83824065463908,-9.669495,-21.801758,-28.919983
1,ugur,2018-03-20 20:47:44,83824012886877,-10.4522705,-21.768188,-26.789856
1,ugur,2018-03-20 20:47:44,83823958204325,-9.672546,-22.506714,-27.49176
1,ugur,2018-03-20 20:47:44,83823905388752,-8.908081,-22.503662,-27.490234
1,ugur,2018-03-20 20:47:44,83823851516564,-9.640503,-23.989868,-28.895569
1,ugur,2018-03-20 20:47:44,83823799011825,-9.660339,-22.531128,-28.912354
1,ugur,2018-03-20 20:47:44,83823745749168,-11.18927,-22.535706,-28.91388
1,ugur,2018-03-20 20:47:44,83823692042814,-11.965942,-21.092224,-29.641724
1,ugur,2018-03-20 20:47:44,83823638259585,-11.950684,-21.833801,-30.343628
1,ugur,2018-03-20 20:47:44,83823584116460,-12.721252,-21.824646,-29.63562
1,ugur,2018-03-20 20:47:44,83823530688387,-11.207581,-21.076965,-28.930664
1,ugur,2018-03-20 20:47:44,83823478496669,-10.429382,-20.393372,-31.777954
1,ugur,2018-03-20 20:47:44,83823426440054,-12.709045,-21.847534,-31.056213
1,ugur,2018-03-20 20:47:44,83823372982919,-10.421753,-21.827698,-30.342102
1,ugur,2018-03-20 20:47:44,83823319356773,-11.199951,-20.384216,-31.069946
1,ugur,2018-03-20 20:47:44,83823267205106,-11.947632,-21.128845,-31.773376
1,ugur,2018-03-20 20:47:44,83823215264585,-11.94458,-21.846008,-31.054688
1,ugur,2018-03-20 20:47:44,83823160208387,-11.932373,-21.868896,-32.47528
1,ugur,2018-03-20 20:47:44,83823107255731,-10.430908,-21.098328,-30.349731
1,ugur,2018-03-20 20:47:44,83823053432450,-11.170959,-21.150208,-33.192444
1,ugur,2018-03-20 20:47:44,83823001103700,-11.167908,-21.86737,-32.473755
1,ugur,2018-03-20 20:47:44,83822948917085,-11.170959,-21.150208,-33.192444
1,ugur,2018-03-20 20:47:44,83822892897033,-10.400391,-21.159363,-33.901978
1,ugur,2018-03-20 20:47:44,83822836863440,-11.177063,-21.138,-32.48291
1,ugur,2018-03-20 20:47:44,83822783724950,-11.174011,-21.855164,-31.764221
1,ugur,2018-03-20 20:47:44,83822729097763,-11.148071,-23.32611,-32.458496
1,ugur,2018-03-20 20:47:44,83822675640106,-11.135864,-23.348999,-33.87909
1,ugur,2018-03-20 20:47:44,83822622002450,-10.38208,-22.618103,-33.88672
1,ugur,2018-03-20 20:47:44,83822566815992,-10.388184,-22.605896,-33.17566
1,ugur,2018-03-20 20:47:44,83822514167294,-9.609985,-24.049377,-32.447815
1,ugur,2018-03-20 20:47:44,83822462096356,-11.135864,-23.348999,-33.87909
1,ugur,2018-03-20 20:47:44,83822410538179,-8.836365,-23.353577,-34.58557
1,ugur,2018-03-20 20:47:44,83822358484846,-11.143494,-21.914673,-35.316467
1,ugur,2018-03-20 20:47:44,83822303959013,-10.394287,-21.170044,-34.61151
1,ugur,2018-03-20 20:47:44,83822250554065,-11.160278,-19.750977,-36.75995
1,ugur,2018-03-20 20:47:44,83822198573596,-9.608459,-21.920776,-36.024475
1,ugur,2018-03-20 20:47:44,83822144840419,-8.837891,-21.931458,-36.732483
1,ugur,2018-03-20 20:47:44,83822090695315,-8.880615,-20.42389,-33.90808
1,ugur,2018-03-20 20:47:44,83822038483179,-8.078003,-23.338318,-33.87451
1,ugur,2018-03-20 20:47:44,83821986372138,-8.081055,-22.621155,-34.5932
1,ugur,2018-03-20 20:47:44,83821934364690,-9.588623,-23.379517,-36.00769
1,ugur,2018-03-20 20:47:44,83821882345680,-8.088684,-21.186829,-36.029053
1,ugur,2018-03-20 20:47:44,83821828570419,-8.836365,-23.353577,-34.58557
1,ugur,2018-03-20 20:47:44,83821774716878,-8.811951,-23.400879,-37.428284
1,ugur,2018-03-20 20:47:44,83821721666721,-7.2891235,-23.384094,-36.714172
1,ugur,2018-03-20 20:47:44,83821669195107,-7.30896,-21.925354,-36.730957
1,ugur,2018-03-20 20:47:44,83821615362398,-10.366821,-21.936035,-36.735535
1,ugur,2018-03-20 20:47:44,83821563083284,-8.074951,-22.633362,-35.302734
1,ugur,2018-03-20 20:47:44,83821508764169,-8.03833,-24.128723,-37.41913
1,ugur,2018-03-20 20:47:44,83821456841930,-8.01239,-25.598145,-38.113403
1,ugur,2018-03-20 20:47:44,83821404771617,-8.044434,-24.116516,-36.70807
1,ugur,2018-03-20 20:47:44,83821350604117,-6.5093994,-24.12262,-37.416077
1,ugur,2018-03-20 20:47:44,83821294522138,-7.260132,-25.572205,-36.691284
1,ugur,2018-03-20 20:47:44,83821240363492,-7.269287,-24.842834,-36.698914
1,ugur,2018-03-20 20:47:44,83821187762867,-8.053589,-23.387146,-36.7157
1,ugur,2018-03-20 20:47:44,83821135799326,-7.9971313,-26.339722,-38.815308
1,ugur,2018-03-20 20:47:44,83821083805472,-8.003235,-26.327515,-38.105774
1,ugur,2018-03-20 20:47:44,83821030298024,-10.305786,-25.6073,-38.116455
1,ugur,2018-03-20 20:47:44,83820976701774,-8.761597,-26.342773,-38.816833
1,ugur,2018-03-20 20:47:44,83820924587451,-8.761597,-26.342773,-38.816833
1,ugur,2018-03-20 20:47:44,83820872849222,-11.831665,-24.906921,-39.54773
1,ugur,2018-03-20 20:47:44,83820819906253,-10.281372,-25.654602,-40.95764
1,ugur,2018-03-20 20:47:44,83820765403857,-11.016846,-27.845764,-40.93628
1,ugur,2018-03-20 20:47:44,83820712325420,-8.744812,-27.08435,-39.518738
1,ugur,2018-03-20 20:47:44,83820658506722,-9.495544,-26.405334,-42.370605
1,ugur,2018-03-20 20:47:44,83820606152399,-10.249329,-28.559875,-40.216064
1,ugur,2018-03-20 20:47:44,83820552215888,-11.016846,-27.845764,-40.93628
1,ugur,2018-03-20 20:47:44,83820499154899,-8.720398,-27.131653,-42.36145
1,ugur,2018-03-20 20:47:44,83820434868909,-9.490967,-27.122498,-41.651917
1,ugur,2018-03-20 20:47:44,83820380750993,-10.243225,-27.149963,-43.074036
1,ugur,2018-03-20 20:47:44,83820324688597,-11.772156,-27.154541,-43.07556
1,ugur,2018-03-20 20:47:44,83820271413649,-10.270691,-24.255371,-44.526672
1,ugur,2018-03-20 20:47:44,83820217723076,-8.750916,-23.521423,-44.53125
1,ugur,2018-03-20 20:47:44,83820163635732,-11.801147,-24.96643,-43.099976
1,ugur,2018-03-20 20:47:44,83820107737764,-8.743286,-24.95575,-43.095398
1,ugur,2018-03-20 20:47:44,83820054170732,-11.04126,-24.246216,-43.81714
1,ugur,2018-03-20 20:47:44,83820000628024,-10.31189,-22.044373,-43.128967
1,ugur,2018-03-20 20:47:44,83819946265212,-8.013916,-22.753906,-42.407227
1,ugur,2018-03-20 20:47:44,83819893406201,-10.307312,-22.761536,-42.41028
1,ugur,2018-03-20 20:47:44,83819836199326,-9.539795,-23.475647,-41.69159
1,ugur,2018-03-20 20:47:44,83819782825732,-9.527588,-23.500061,-43.112183
1,ugur,2018-03-20 20:47:44,83819728533389,-9.539795,-23.475647,-41.69159
1,ugur,2018-03-20 20:47:44,83819674936670,-9.54895,-22.746277,-41.69922
1,ugur,2018-03-20 20:47:44,83819621557868,-11.083984,-22.740173,-40.99121
1,ugur,2018-03-20 20:47:44,83819568517347,-9.588623,-19.828796,-41.731262
1,ugur,2018-03-20 20:47:44,83819513898493,-9.597778,-19.099426,-41.73889
1,ugur,2018-03-20 20:47:44,83819461059274,-8.081055,-19.070435,-40.315247
1,ugur,2018-03-20 20:47:44,83819408709170,-9.606934,-19.793701,-39.59961
1,ugur,2018-03-20 20:47:44,83819355146618,-8.067322,-20.516968,-39.58893
1,ugur,2018-03-20 20:47:44,83819300941983,-10.360718,-20.524597,-39.593506
1,ugur,2018-03-20 20:47:44,83819245614118,-8.067322,-20.516968,-39.58893
1,ugur,2018-03-20 20:47:44,83819191400628,-8.804321,-21.28601,-41.714478
1,ugur,2018-03-20 20:47:44,83819137358962,-8.079529,-20.49408,-38.168335
1,ugur,2018-03-20 20:47:44,83819083873493,-8.052063,-21.258545,-40.29236
1,ugur,2018-03-20 20:47:44,83819031077868,-8.085632,-20.481873,-37.4588
1,ugur,2018-03-20 20:47:44,83818977427504,-10.345459,-21.266174,-40.29541
1,ugur,2018-03-20 20:47:44,83818922815160,-8.854675,-18.344116,-40.3244
1,ugur,2018-03-20 20:47:44,83818868654066,-8.863831,-19.036865,-38.18512
1,ugur,2018-03-20 20:47:44,83818815447191,-7.3287964,-19.044495,-38.893127
1,ugur,2018-03-20 20:47:44,83818761465108,-10.372925,-20.501709,-38.171387
1,ugur,2018-03-20 20:47:44,83818707742764,-11.125183,-21.951294,-37.446594
1,ugur,2018-03-20 20:47:44,83818653054900,-9.599304,-21.228027,-38.163757
1,ugur,2018-03-20 20:47:44,83818599543754,-10.343933,-22.68982,-38.1485
1,ugur,2018-03-20 20:47:44,83818545051202,-8.837891,-21.931458,-36.732483
1,ugur,2018-03-20 20:47:44,83818491362035,-8.047485,-23.399353,-37.426758
1,ugur,2018-03-20 20:47:44,83818437780941,-10.354614,-21.96045,-38.156128
1,ugur,2018-03-20 20:47:44,83818384917400,-8.815002,-22.683716,-38.145447
1,ugur,2018-03-20 20:47:44,83818331869223,-9.605408,-21.21582,-37.452698
1,ugur,2018-03-20 20:47:44,83818279878702,-11.099243,-23.420715,-38.14087
1,ugur,2018-03-20 20:47:44,83818224216202,-10.369873,-21.218872,-37.454224
1,ugur,2018-03-20 20:47:44,83818171212348,-10.372925,-21.923828,-36.024475
1,ugur,2018-03-20 20:47:44,83818117789327,-9.591675,-22.662354,-36.72638
1,ugur,2018-03-20 20:47:44,83818063627035,-11.114502,-22.680664,-37.438965
1,ugur,2018-03-20 20:47:44,83818009679587,-11.86676,-24.128723,-36.714172
1,ugur,2018-03-20 20:47:44,83817957032191,-10.353088,-23.382568,-36.009216
1,ugur,2018-03-20 20:47:44,83817905174848,-8.815002,-24.10736,-35.998535
1,ugur,2018-03-20 20:47:44,83817850534223,-10.385132,-21.899414,-34.60388
1,ugur,2018-03-20 20:47:44,83817797028858,-9.58252,-23.391724,-36.71875
1,ugur,2018-03-20 20:47:44,83817744272921,-10.353088,-23.382568,-36.009216
1,ugur,2018-03-20 20:47:44,83817688576931,-10.353088,-23.382568,-36.009216
1,ugur,2018-03-20 20:47:44,83817634045681,-9.58252,-23.391724,-36.71875
1,ugur,2018-03-20 20:47:44,83817580591879,-10.35614,-22.665405,-36.727905
1,ugur,2018-03-20 20:47:44,83817528597608,-8.837891,-21.931458,-36.732483
1,ugur,2018-03-20 20:47:44,83817475417921,-11.882019,-23.388672,-36.012268
1,ugur,2018-03-20 20:47:44,83817423471723,-8.830261,-23.365784,-35.29663
1,ugur,2018-03-20 20:47:44,83817371376775,-9.579468,-22.686768,-38.146973
1,ugur,2018-03-20 20:47:44,83817318116463,-8.815002,-24.10736,-35.998535
1,ugur,2018-03-20 20:47:44,83817264414796,-11.13739,-21.92688,-36.026
1,ugur,2018-03-20 20:47:44,83817210406931,-9.562683,-24.850464,-36.701965
1,ugur,2018-03-20 20:47:44,83817156030369,-9.568787,-24.838257,-35.99243
1,ugur,2018-03-20 20:47:44,83817103765213,-10.366821,-21.936035,-36.735535
1,ugur,2018-03-20 20:47:44,83817051057973,-9.585571,-22.67456,-37.43744
1,ugur,2018-03-20 20:47:44,83816996048233,-8.856201,-21.894836,-34.602356
1,ugur,2018-03-20 20:47:44,83816943390056,-11.126709,-22.65625,-36.01837
1,ugur,2018-03-20 20:47:44,83816891649692,-9.590149,-21.957397,-38.154602
1,ugur,2018-03-20 20:47:44,83816830430056,-8.065796,-23.362732,-35.295105
1,ugur,2018-03-20 20:47:44,83816776532713,-10.362244,-22.653198,-36.016846
1,ugur,2018-03-20 20:47:44,83816724266254,-8.050537,-22.68219,-38.145447
1,ugur,2018-03-20 20:47:44,83816670453025,-10.343933,-24.111938,-36.001587
1,ugur,2018-03-20 20:47:44,83816616481879,-8.8394165,-22.636414,-35.30426
1,ugur,2018-03-20 20:47:44,83816564896411,-11.114502,-24.102783,-35.292053
1,ugur,2018-03-20 20:47:44,83816510866567,-9.588623,-23.379517,-36.00769
1,ugur,2018-03-20 20:47:44,83816457699484,-10.350037,-22.677612,-37.43744
1,ugur,2018-03-20 20:47:44,83816405401515,-8.821106,-24.095154,-35.289
1,ugur,2018-03-20 20:47:44,83816353479952,-8.853149,-21.18988,-36.03058
1,ugur,2018-03-20 20:47:44,83816299968963,-8.811951,-23.400879,-37.428284
1,ugur,2018-03-20 20:47:44,83816246882505,-9.588623,-23.379517,-36.00769
1,ugur,2018-03-20 20:47:44,83816192788494,-11.126709,-22.65625,-36.01837
1,ugur,2018-03-20 20:47:44,83816137951515,-8.818054,-23.390198,-36.717224
1,ugur,2018-03-20 20:47:44,83816086101567,-9.567261,-24.1333,-37.420654
1,ugur,2018-03-20 20:47:44,83816031121307,-9.602356,-21.932983,-36.73401
1,ugur,2018-03-20 20:47:44,83815977092765,-9.585571,-24.098206,-35.290527
1,ugur,2018-03-20 20:47:44,83815924681671,-9.58252,-23.391724,-36.71875
1,ugur,2018-03-20 20:47:44,83815872282296,-8.056641,-22.669983,-37.434387
1,ugur,2018-03-20 20:47:44,83815819573911,-8.047485,-23.399353,-37.426758
1,ugur,2018-03-20 20:47:44,83815767677401,-8.798218,-24.847412,-36.701965
1,ugur,2018-03-20 20:47:44,83815715913182,-10.360718,-21.948242,-37.446594
1,ugur,2018-03-20 20:47:44,83815663319484,-10.325623,-24.14856,-38.13324
1,ugur,2018-03-20 20:47:44,83815610941151,-10.33783,-24.124146,-36.71112
1,ugur,2018-03-20 20:47:44,83815559417401,-9.597778,-22.650146,-36.01532
1,ugur,2018-03-20 20:47:44,83815507389536,-10.353088,-23.382568,-36.009216
1,ugur,2018-03-20 20:47:44,83815455285265,-11.091614,-24.856567,-36.705017
1,ugur,2018-03-20 20:47:44,83815402922817,-11.895752,-21.940613,-36.738586
1,ugur,2018-03-20 20:47:44,83815350223807,-9.573364,-24.121094,-36.71112
1,ugur,2018-03-20 20:47:44,83815297375526,-9.576416,-23.40393,-37.428284
1,ugur,2018-03-20 20:47:44,83815245871828,-11.108398,-24.11499,-36.003113
1,ugur,2018-03-20 20:47:44,83815193441359,-9.605408,-21.21582,-37.452698
1,ugur,2018-03-20 20:47:44,83815142044693,-10.362244,-22.653198,-36.016846
1,ugur,2018-03-20 20:47:44,83815089346984,-11.871338,-21.98944,-39.579773
1,ugur,2018-03-20 20:47:44,83815036999745,-10.35614,-22.665405,-36.727905
1,ugur,2018-03-20 20:47:44,83814985138859,-8.062744,-22.657776,-36.723328
1,ugur,2018-03-20 20:47:44,83814932481203,-10.35614,-22.665405,-36.727905
1,ugur,2018-03-20 20:47:44,83814879433911,-11.878967,-22.68219,-37.44049
1,ugur,2018-03-20 20:47:44,83814827341568,-11.11145,-23.397827,-36.720276
1,ugur,2018-03-20 20:47:44,83814773295578,-10.359192,-23.370361,-35.298157
1,ugur,2018-03-20 20:47:44,83814720357245,-10.35614,-22.665405,-36.727905
1,ugur,2018-03-20 20:47:44,83814664972661,-11.123657,-23.373413,-35.299683
1,ugur,2018-03-20 20:47:44,83814610986932,-10.327148,-24.853516,-36.70349
1,ugur,2018-03-20 20:47:44,83814557452089,-10.372925,-21.923828,-36.024475
1,ugur,2018-03-20 20:47:44,83814504133964,-8.085632,-21.903992,-35.31189
1,ugur,2018-03-20 20:47:44,83814447783651,-11.108398,-24.11499,-36.003113
1,ugur,2018-03-20 20:47:44,83814394714953,-9.602356,-21.932983,-36.73401
1,ugur,2018-03-20 20:47:44,83814342616047,-9.58252,-23.391724,-36.71875
1,ugur,2018-03-20 20:47:44,83814287706307,-10.366821,-21.936035,-36.735535
1,ugur,2018-03-20 20:47:44,83814232462401,-11.13739,-21.92688,-36.026
1,ugur,2018-03-20 20:47:44,83814178871203,-10.353088,-23.382568,-36.009216
1,ugur,2018-03-20 20:47:44,83814126579901,-11.911011,-21.200562,-36.035156
1,ugur,2018-03-20 20:47:44,83814071576985,-8.827209,-22.660828,-36.724854
1,ugur,2018-03-20 20:47:44,83814018362297,-11.126709,-22.65625,-36.01837
1,ugur,2018-03-20 20:47:44,83813966364745,-10.350037,-22.677612,-37.43744
1,ugur,2018-03-20 20:47:44,83813914070006,-10.346985,-23.394775,-36.720276
1,ugur,2018-03-20 20:47:44,83813861577714,-10.35614,-22.665405,-36.727905
1,ugur,2018-03-20 20:47:44,83813809688235,-8.068848,-22.645569,-36.013794
1,ugur,2018-03-20 20:47:44,83813757938547,-11.11145,-23.397827,-36.720276
1,ugur,2018-03-20 20:47:44,83813704155943,-11.882019,-23.388672,-36.012268
1,ugur,2018-03-20 20:47:44,83813651115995,-9.590149,-21.957397,-38.154602
1,ugur,2018-03-20 20:47:44,83813598941568,-11.898804,-22.647095,-35.308838
1,ugur,2018-03-20 20:47:44,83813547120735,-10.321045,-24.865723,-37.41455
