label,user,collection_datetime,device_timestamp,linaccel_x,linaccel_y,linaccel_z
1,ugur,2018-03-20 20:47:44,83858162943270,-0.16450055,0.050063968,0.13723564
1,ugur,2018-03-20 20:47:44,83858108175718,0.16012931,0.34104216,-0.3942871
1,ugur,2018-03-20 20:47:44,83858054697853,0.1444398,0.38367164,0.06347942
1,ugur,2018-03-20 20:47:44,83858001237645,-0.03141181,0.14807653,-0.08934879
1,ugur,2018-03-20 20:47:44,83857948516760,0.01963818,-0.098988056,0.17329693
1,ugur,2018-03-20 20:47:44,83857894807697,-0.08246155,-0.112009525,0.0015802383
1,ugur,2018-03-20 20:47:44,83857841551812,-0.0045030415,-0.0972538,-0.23306274
1,ugur,2018-03-20 20:47:44,83857786336760,0.21368434,0.022898674,0.048708916
1,ugur,2018-03-20 20:47:44,83857733235405,0.36578596,0.140535,-0.16446209
1,ugur,2018-03-20 20:47:44,83857678784155,0.41210228,-0.27304685,0.34658432
1,ugur,2018-03-20 20:47:44,83857625216760,0.3195939,-0.19681513,0.3103094
1,ugur,2018-03-20 20:47:44,83857572179260,0.0852132,-0.32372212,0.10033512
1,ugur,2018-03-20 20:47:44,83857519199885,0.2928437,-0.27572298,-0.14184856
1,ugur,2018-03-20 20:47:44,83857467121812,-0.44206747,-0.52037096,0.34852695
1,ugur,2018-03-20 20:47:44,83857414858166,-0.38054174,-0.5270591,-0.21957684
1,ugur,2018-03-20 20:47:44,83857362475458,-0.3969898,-0.9008014,0.6775656
1,ugur,2018-03-20 20:47:44,83857308358426,-0.28412682,-0.43665743,-0.6839285
1,ugur,2018-03-20 20:47:44,83857254544729,-0.897507,-1.0252628,0.44774628
1,ugur,2018-03-20 20:47:44,83857201638114,-0.5701709,-0.67812204,-0.83753586
1,ugur,2018-03-20 20:47:44,83857148679677,-0.065026164,-0.39135146,0.4616766
1,ugur,2018-03-20 20:47:44,83857094637072,0.09408294,-0.69863415,0.6985407
1,ugur,2018-03-20 20:47:44,83857041038843,0.3643192,-0.58518934,0.59752846
1,ugur,2018-03-20 20:47:44,83856988446604,0.31031567,-0.8712249,1.0777617
1,ugur,2018-03-20 20:47:44,83856935743270,0.35095772,-0.6028712,-0.70204735
1,ugur,2018-03-20 20:47:44,83856882266552,0.27147624,-0.6916492,-1.0130663
1,ugur,2018-03-20 20:47:44,83856829565197,-0.1976398,-1.4008124,-0.47364902
1,ugur,2018-03-20 20:47:44,83856775682385,-0.16006844,-1.373379,-0.76502895
1,ugur,2018-03-20 20:47:44,83856721752073,-0.48295218,-1.4150035,-0.91848946
1,ugur,2018-03-20 20:47:44,83856668321708,-0.37901342,-1.236733,-0.4558525
1,ugur,2018-03-20 20:47:44,83856614672541,-0.18695499,-1.5171411,2.3104076
1,ugur,2018-03-20 20:47:44,83856561697645,-0.1508155,-0.98935676,2.518529
1,ugur,2018-03-20 20:47:44,83856509331083,0.28777903,0.29717398,1.5095873
1,ugur,2018-03-20 20:47:44,83856456227750,0.2055283,0.43184996,2.008381
1,ugur,2018-03-20 20:47:44,83856400532333,0.31265903,1.3417804,-0.18990993
1,ugur,2018-03-20 20:47:44,83856346213323,0.113834344,0.9950383,-0.14580631
1,ugur,2018-03-20 20:47:44,83856293932073,-0.025256451,0.8693979,-0.73032093
1,ugur,2018-03-20 20:47:44,83856239379312,-0.073618166,0.5623965,-1.036128
1,ugur,2018-03-20 20:47:44,83856186416604,-0.23176998,0.0075979233,-0.30857372
1,ugur,2018-03-20 20:47:44,83856132078791,-0.015096102,-0.009331942,-2.2701864
1,ugur,2018-03-20 20:47:44,83856079341969,-0.088111825,-0.49195886,-1.6975975
1,ugur,2018-03-20 20:47:44,83856026813844,0.13986175,-0.6156225,-1.7936869
1,ugur,2018-03-20 20:47:44,83855972404156,1.1230645,-1.6359122,1.116497
1,ugur,2018-03-20 20:47:44,83855918218583,0.05798593,-1.1442112,-0.52909184
1,ugur,2018-03-20 20:47:44,83855863751031,-0.48675805,-0.84304523,1.9853754
1,ugur,2018-03-20 20:47:44,83855809655823,0.88116574,0.10093224,3.807454
1,ugur,2018-03-20 20:47:44,83855756858740,-0.61033833,1.1761003,1.0090637
1,ugur,2018-03-20 20:47:44,83855704760354,-0.46025097,0.93264246,1.6344957
1,ugur,2018-03-20 20:47:44,83855652396344,-0.5926498,0.8203342,0.5373392
1,ugur,2018-03-20 20:47:44,83855599069000,-0.28622803,0.9593171,-1.8146648
1,ugur,2018-03-20 20:47:44,83855546550094,-0.5022514,0.10297513,-0.76001644
1,ugur,2018-03-20 20:47:44,83855493852646,-0.0709766,-0.11970639,-1.3870745
1,ugur,2018-03-20 20:47:44,83855441459156,0.0018660426,-0.11647248,-2.2679043
1,ugur,2018-03-20 20:47:44,83855385858271,0.020232797,-0.4468913,-2.4142036
1,ugur,2018-03-20 20:47:44,83855331382594,0.048392937,-1.4166712,-0.08764076
1,ugur,2018-03-20 20:47:44,83855278218896,-0.25942147,-1.3366683,-0.7164326
1,ugur,2018-03-20 20:47:44,83855224239938,-0.56390357,-1.5126481,0.030034065
1,ugur,2018-03-20 20:47:44,83855171708271,-0.29185262,-1.4933844,2.584425
1,ugur,2018-03-20 20:47:44,83855118058323,0.0011461973,-0.23014653,2.834073
1,ugur,2018-03-20 20:47:44,83855065440563,0.89677274,0.64288783,2.3166027
1,ugur,2018-03-20 20:47:44,83855011359886,0.1975362,0.60145557,1.9643888
1,ugur,2018-03-20 20:47:44,83854958208115,0.12546706,1.1547511,0.008172035
1,ugur,2018-03-20 20:47:44,83854905653584,-0.14434914,0.7896756,-0.49823952
1,ugur,2018-03-20 20:47:44,83854850228584,-0.18978277,0.29573286,-1.0182962
1,ugur,2018-03-20 20:47:44,83854796537542,-0.21555644,-0.10508585,-1.4424858
1,ugur,2018-03-20 20:47:44,83854743134417,-0.121543124,-0.087069154,-2.7586308
1,ugur,2018-03-20 20:47:44,83854689819730,-0.13809276,-0.32769573,-2.703992
1,ugur,2018-03-20 20:47:44,83854635380823,-0.024095125,-0.38120294,-2.0296087
1,ugur,2018-03-20 20:47:44,83854582389365,1.1134051,-0.7099891,0.22421932
1,ugur,2018-03-20 20:47:44,83854529161813,0.6584851,-0.65386724,-0.011216164
1,ugur,2018-03-20 20:47:44,83854476326396,-0.77770686,-1.0335451,3.5827026
1,ugur,2018-03-20 20:47:44,83854422403792,0.55101204,-0.081873655,3.508254
1,ugur,2018-03-20 20:47:44,83854367864261,-0.21604145,0.7681346,0.8821554
1,ugur,2018-03-20 20:47:44,83854314707334,-0.10571797,0.3136555,1.6595306
1,ugur,2018-03-20 20:47:44,83854260197230,-0.29399875,0.44756174,0.17929268
1,ugur,2018-03-20 20:47:44,83854207037907,-0.31659752,0.3507458,-1.7317648
1,ugur,2018-03-20 20:47:44,83854154074261,-0.07380649,0.057692528,-1.9466639
1,ugur,2018-03-20 20:47:44,83854099947334,-0.13626823,-0.16086257,-2.1615696
1,ugur,2018-03-20 20:47:44,83854045937907,-0.396702,-0.20063901,-2.232461
1,ugur,2018-03-20 20:47:44,83853993561709,-0.22538275,-1.1157372,0.2816124
1,ugur,2018-03-20 20:47:44,83853938857386,-0.14410979,-0.74061894,-1.1171751
1,ugur,2018-03-20 20:47:44,83853886107594,-0.7391508,-0.8726703,-0.9605379
1,ugur,2018-03-20 20:47:44,83853833140042,-1.1400843,-1.0076786,-0.24577141
1,ugur,2018-03-20 20:47:44,83853778917490,-0.0934439,-0.41356575,2.6527128
1,ugur,2018-03-20 20:47:44,83853726678584,1.0764922,0.2842561,4.6519136
1,ugur,2018-03-20 20:47:44,83853672088584,0.08308324,0.6926136,1.7755547
1,ugur,2018-03-20 20:47:44,83853618748376,-0.29478416,0.93453026,1.5217247
1,ugur,2018-03-20 20:47:44,83853566727178,0.13445267,1.3078755,-0.6264143
1,ugur,2018-03-20 20:47:44,83853513577595,-0.049398378,0.74539506,-1.2561398
1,ugur,2018-03-20 20:47:44,83853460647230,0.07682893,0.31424963,-2.185854
1,ugur,2018-03-20 20:47:44,83853406624522,-0.19527501,-0.26227605,-1.7039089
1,ugur,2018-03-20 20:47:44,83853352696605,-0.19189608,-0.10324681,-2.214692
1,ugur,2018-03-20 20:47:44,83853298961345,-0.576556,-0.25910914,-1.1713858
1,ugur,2018-03-20 20:47:44,83853245556657,-0.4196358,-0.7923287,-1.813982
1,ugur,2018-03-20 20:47:44,83853192159574,0.27314186,-1.0511038,0.2035141
1,ugur,2018-03-20 20:47:44,83853137574157,0.15472588,-0.98145866,2.7484703
1,ugur,2018-03-20 20:47:44,83853083997595,0.16489446,0.18646991,2.2382078
1,ugur,2018-03-20 20:47:44,83853030508272,-0.26678357,-0.38469362,3.1168127
1,ugur,2018-03-20 20:47:44,83852976928168,0.07007462,1.0153066,0.76404285
1,ugur,2018-03-20 20:47:44,83852924879314,0.26399386,0.5347016,1.4430952
1,ugur,2018-03-20 20:47:44,83852871673689,0.23072362,0.6940954,-0.35861683
1,ugur,2018-03-20 20:47:44,83852818287022,0.82747006,0.9298613,-1.7242107
1,ugur,2018-03-20 20:47:44,83852765247230,0.57272327,0.10779297,-0.23354626
1,ugur,2018-03-20 20:47:44,83852711697491,1.0413648,0.19569051,-1.6014919
1,ugur,2018-03-20 20:47:44,83852658396918,0.20150506,-0.7549732,-0.7098284
1,ugur,2018-03-20 20:47:44,83852604292907,0.8183396,-0.9578985,-0.98390484
1,ugur,2018-03-20 20:47:44,83852552649314,0.88311124,-1.5162538,-0.23126698
1,ugur,2018-03-20 20:47:44,83852500519210,0.27258277,-1.6600586,-0.34072208
1,ugur,2018-03-20 20:47:44,83852448054210,-0.27469552,-1.5141177,-0.40324593
1,ugur,2018-03-20 20:47:44,83852393827074,0.40624416,-0.74705005,1.1928148
1,ugur,2018-03-20 20:47:44,83852339382283,1.218133,0.069693804,2.7584944
1,ugur,2018-03-20 20:47:44,83852286621866,1.2954268,0.043595314,3.0271053
1,ugur,2018-03-20 20:47:44,83852232857595,0.078810334,0.55804586,1.110899
1,ugur,2018-03-20 20:47:44,83852179392178,0.4806986,0.5805085,0.17453003
1,ugur,2018-03-20 20:47:44,83852125104053,0.45577163,0.56550837,-0.45348644
1,ugur,2018-03-20 20:47:44,83852071972856,0.3207308,0.2259152,-0.7371502
1,ugur,2018-03-20 20:47:44,83852017804262,0.32836843,-0.12794614,-1.2031565
1,ugur,2018-03-20 20:47:44,83851963457647,0.3122366,-0.37952566,-1.737217
1,ugur,2018-03-20 20:47:44,83851909372856,0.66264534,-0.16734266,-2.2520018
1,ugur,2018-03-20 20:47:44,83851857434939,0.44218716,-0.69774675,-0.96403027
1,ugur,2018-03-20 20:47:44,83851805190512,0.8103113,-0.5591574,-1.4398375
1,ugur,2018-03-20 20:47:44,83851749932699,1.8560966,-1.0376894,0.33076096
1,ugur,2018-03-20 20:47:44,83851695728324,1.1212965,-0.8485584,1.0409212
1,ugur,2018-03-20 20:47:44,83851642923741,0.33769748,-1.3702807,3.7524204
1,ugur,2018-03-20 20:47:44,83851589107543,0.5388828,-0.80277777,3.5207558
1,ugur,2018-03-20 20:47:44,83851536245720,0.0003453791,0.03308916,0.93503857
1,ugur,2018-03-20 20:47:44,83851484168897,0.01548247,0.13380194,1.1675148
1,ugur,2018-03-20 20:47:44,83851432191397,-0.2649246,0.35334873,-0.2038002
1,ugur,2018-03-20 20:47:44,83851376392439,-0.32408357,-0.09111428,-1.6905603
1,ugur,2018-03-20 20:47:44,83851323079418,-0.36952716,-0.40089083,-1.3226442
1,ugur,2018-03-20 20:47:44,83851268062127,-0.25752366,-0.5821395,-1.5340652
1,ugur,2018-03-20 20:47:44,83851214367231,-0.29329312,-0.6774843,-1.4025469
1,ugur,2018-03-20 20:47:44,83851158770981,-0.3034265,-1.1014309,-0.22282696
1,ugur,2018-03-20 20:47:44,83851104903012,0.09915915,-1.2659476,0.0896883
1,ugur,2018-03-20 20:47:44,83851053165148,-0.52910554,-1.3551555,0.07604885
1,ugur,2018-03-20 20:47:44,83851001047700,-1.2346195,-1.3348188,-0.42194366
1,ugur,2018-03-20 20:47:44,83850948994054,-1.4661174,-1.0269322,0.83731174
1,ugur,2018-03-20 20:47:44,83850895032439,-1.3508264,-1.1333187,2.9673948
1,ugur,2018-03-20 20:47:44,83850843091137,0.19471276,0.2999711,2.5197773
1,ugur,2018-03-20 20:47:44,83850791141814,-0.65806425,0.1968863,2.0682106
1,ugur,2018-03-20 20:47:44,83850737330512,-0.63731325,0.17186618,0.4991827
1,ugur,2018-03-20 20:47:44,83850685987127,-0.92888075,0.10058808,-0.82086563
1,ugur,2018-03-20 20:47:44,83850631271606,-1.1706243,-0.104705095,-0.7592478
1,ugur,2018-03-20 20:47:44,83850576313377,-1.3079004,-0.16074157,-1.0547857
1,ugur,2018-03-20 20:47:44,83850522210981,-1.1094697,-0.23658824,-1.6438341
1,ugur,2018-03-20 20:47:44,83850468611762,-0.90372586,-0.36504817,-1.8050518
1,ugur,2018-03-20 20:47:44,83850416663481,-1.1340011,-1.1213152,-0.13154888
1,ugur,2018-03-20 20:47:44,83850360494835,-0.9314095,-1.4186335,-0.118582726
1,ugur,2018-03-20 20:47:44,83850307254679,0.075223565,-1.163971,-0.5700064
1,ugur,2018-03-20 20:47:44,83850254965929,-0.9557201,-0.98363376,-0.62850475
1,ugur,2018-03-20 20:47:44,83850200725617,-0.6774415,-0.92012537,2.1266584
1,ugur,2018-03-20 20:47:44,83850147404054,-0.34668905,-0.46038675,3.0553436
1,ugur,2018-03-20 20:47:44,83850093574888,-0.8119583,0.2924068,0.61824226
1,ugur,2018-03-20 20:47:44,83850040145200,-0.57241154,0.26302195,2.2547998
1,ugur,2018-03-20 20:47:44,83849986012127,-0.50621355,0.74062884,0.46751308
1,ugur,2018-03-20 20:47:44,83849930615304,-0.69155705,0.49641955,-0.5286789
1,ugur,2018-03-20 20:47:44,83849877283221,-0.25612223,0.34017968,-1.7576904
1,ugur,2018-03-20 20:47:44,83849823440252,-0.511477,-0.34821618,-1.2468977
1,ugur,2018-03-20 20:47:44,83849768567127,-0.39028367,-0.4324646,-1.8704729
1,ugur,2018-03-20 20:47:44,83849713875148,-0.23189187,-0.8621906,-1.1795769
1,ugur,2018-03-20 20:47:44,83849660372075,-0.0037316978,-1.0732222,-0.16661644
1,ugur,2018-03-20 20:47:44,83849606673898,-0.12401816,-1.0694318,0.02517414
1,ugur,2018-03-20 20:47:44,83849553683013,-0.2966332,-1.0472679,-0.38813305
1,ugur,2018-03-20 20:47:44,83849501126763,-0.32355103,-1.1941117,1.093442
1,ugur,2018-03-20 20:47:44,83849447169263,-0.1085499,-0.32199275,1.0834789
1,ugur,2018-03-20 20:47:44,83849393653065,-0.2672966,0.2403686,1.705431
1,ugur,2018-03-20 20:47:44,83849340949575,0.32430607,0.56459665,1.6007166
1,ugur,2018-03-20 20:47:44,83849287045305,0.10502824,0.9470575,0.82368374
1,ugur,2018-03-20 20:47:44,83849232826086,-0.10122201,1.2977958,-0.23091793
1,ugur,2018-03-20 20:47:44,83849179474680,-0.51619315,0.9732063,-0.42042542
1,ugur,2018-03-20 20:47:44,83849126199211,-0.1438179,0.95500124,-0.91087246
1,ugur,2018-03-20 20:47:44,83849072187857,-0.03490156,1.1049107,-0.6972761
1,ugur,2018-03-20 20:47:44,83849018428430,-0.36921358,0.9347433,-0.5157471
1,ugur,2018-03-20 20:47:44,83848964991659,-0.0013085008,0.97926414,-0.36280918
1,ugur,2018-03-20 20:47:44,83848909375461,0.40332246,0.64764607,0.523057
1,ugur,2018-03-20 20:47:44,83848856007596,0.18464196,0.53972876,-0.15894699
1,ugur,2018-03-20 20:47:44,83848803142336,0.1324754,0.045473933,0.14163017
1,ugur,2018-03-20 20:47:44,83848749614107,0.40069145,0.11674452,-0.7208395
1,ugur,2018-03-20 20:47:44,83848697149055,0.3178354,-0.077623606,0.1514864
1,ugur,2018-03-20 20:47:44,83848643635826,0.19361892,-0.035152078,-0.14382076
1,ugur,2018-03-20 20:47:44,83848589825826,0.41141725,0.03749144,0.08439636
1,ugur,2018-03-20 20:47:44,83848535796815,0.3353807,-0.17778802,0.9159498
1,ugur,2018-03-20 20:47:44,83848483569003,0.35643768,-0.2033273,0.7506552
1,ugur,2018-03-20 20:47:44,83848431508638,-0.21860307,-0.6918957,0.13305378
1,ugur,2018-03-20 20:47:44,83848378764680,-0.119663,-0.8784028,-0.46418953
1,ugur,2018-03-20 20:47:44,83848325497492,0.19134894,-0.83425546,-0.57261276
1,ugur,2018-03-20 20:47:44,83848271678690,0.7217693,-1.146144,-0.21868706
1,ugur,2018-03-20 20:47:44,83848217719940,1.2391641,-1.5057851,0.30147362
1,ugur,2018-03-20 20:47:44,83848162688274,0.8023032,-2.1876013,0.59725475
1,ugur,2018-03-20 20:47:44,83848108675409,0.44813877,-2.3383842,0.9527302
1,ugur,2018-03-20 20:47:44,83848055995201,-0.37509984,-2.2825818,0.5794287
1,ugur,2018-03-20 20:47:44,83848002706503,-0.5160944,-2.225409,0.45272064
1,ugur,2018-03-20 20:47:44,83847948229680,-1.3718299,-2.4470506,0.7121668
1,ugur,2018-03-20 20:47:44,83847895742649,-1.2780765,-2.0556607,-0.26562214
1,ugur,2018-03-20 20:47:44,83847842202961,-1.9629709,-1.848213,-0.4598055
1,ugur,2018-03-20 20:47:44,83847788517701,-1.9467129,-1.3992414,-1.3589926
1,ugur,2018-03-20 20:47:44,83847735871555,-1.5813329,-1.4277632,-0.86457443
1,ugur,2018-03-20 20:47:44,83847682243013,-0.9757893,-1.4434664,-0.48608398
1,ugur,2018-03-20 20:47:44,83847628348586,-0.3626958,-1.2906163,0.97035694
1,ugur,2018-03-20 20:47:44,83847576347441,-0.78152007,-0.7861999,1.6095915
1,ugur,2018-03-20 20:47:44,83847524574941,-0.49045283,-0.61586726,3.1591396
1,ugur,2018-03-20 20:47:44,83847472858430,-0.6161225,-0.33164072,3.7192965
1,ugur,2018-03-20 20:47:44,83847420911972,-1.1183597,0.7560456,0.09138489
1,ugur,2018-03-20 20:47:44,83847368823847,-0.83616155,0.13931155,1.5229673
1,ugur,2018-03-20 20:47:44,83847316502024,-0.5161791,0.7101109,-1.1430693
1,ugur,2018-03-20 20:47:44,83847263959784,-0.5468613,0.103859425,-1.1207342
1,ugur,2018-03-20 20:47:44,83847209806243,-0.031137034,-0.017291784,-2.067093
1,ugur,2018-03-20 20:47:44,83847156911139,-0.22892182,-0.5379026,-1.8769808
1,ugur,2018-03-20 20:47:44,83847101708847,-0.05578699,-0.45042253,-3.0910797
1,ugur,2018-03-20 20:47:44,83847048924732,-0.24033742,-1.1675885,-0.5436983
1,ugur,2018-03-20 20:47:44,83846996904628,-0.4019956,-1.2629256,-0.02628994
1,ugur,2018-03-20 20:47:44,83846944915149,-0.55934185,-1.1216054,0.14108276
1,ugur,2018-03-20 20:47:44,83846891161295,-0.44908187,-0.71200275,0.6543646
1,ugur,2018-03-20 20:47:44,83846838531399,0.21147548,-0.54031456,3.825838
1,ugur,2018-03-20 20:47:44,83846785060774,0.97303766,0.64455974,3.6089344
1,ugur,2018-03-20 20:47:44,83846732487024,0.12980717,0.43340945,3.4058132
1,ugur,2018-03-20 20:47:44,83846678826660,0.2187464,1.0786698,0.65232754
1,ugur,2018-03-20 20:47:44,83846624692649,0.037039474,0.7954769,-0.56034184
1,ugur,2018-03-20 20:47:44,83846569908587,-0.26097515,0.25553966,-1.305584
1,ugur,2018-03-20 20:47:44,83846516340931,-0.4642722,-0.047733307,-2.3669958
1,ugur,2018-03-20 20:47:44,83846464173379,0.048571926,-0.21534204,-2.3287077
1,ugur,2018-03-20 20:47:44,83846411520566,-0.33687642,-0.48971438,-2.3079882
1,ugur,2018-03-20 20:47:44,83846357315618,0.057467163,-0.4693694,-2.1238136
1,ugur,2018-03-20 20:47:44,83846303446920,0.5907755,-0.8918258,0.37779045
1,ugur,2018-03-20 20:47:44,83846250235827,0.9086435,-0.5623019,-0.541337
1,ugur,2018-03-20 20:47:44,83846196464212,-0.20637389,-1.0185099,2.5298176
1,ugur,2018-03-20 20:47:44,83846141557129,-0.35026664,-0.476907,4.066766
1,ugur,2018-03-20 20:47:44,83846089365566,-0.19591899,0.54715776,1.680625
1,ugur,2018-03-20 20:47:44,83846037662285,0.20779295,0.37608635,2.3621082
1,ugur,2018-03-20 20:47:44,83845985812702,-0.18622503,0.9384892,-0.30073547
1,ugur,2018-03-20 20:47:44,83845933592702,0.14910138,0.7881719,-1.581543
1,ugur,2018-03-20 20:47:44,83845881217910,0.122629575,0.4058969,-2.320261
1,ugur,2018-03-20 20:47:44,83845829006191,0.207987,-0.15862024,-2.15382
1,ugur,2018-03-20 20:47:44,83845776782337,-0.058013782,-0.61460614,-2.169795
1,ugur,2018-03-20 20:47:44,83845724972441,-0.07455626,-1.1373746,-0.029867172
1,ugur,2018-03-20 20:47:44,83845670634160,-0.25624597,-1.0342516,-0.75198936
1,ugur,2018-03-20 20:47:44,83845618808431,-0.36448684,-0.58701,-0.7290487
1,ugur,2018-03-20 20:47:44,83845567419421,-0.19685692,-0.41777372,0.70399
1,ugur,2018-03-20 20:47:44,83845515838587,-0.83101946,-0.991843,4.0297565
1,ugur,2018-03-20 20:47:44,83845462659212,0.7935715,0.3853488,3.7622442
1,ugur,2018-03-20 20:47:44,83845410324733,0.17655769,1.1952709,1.9578619
1,ugur,2018-03-20 20:47:44,83845358390566,0.054718345,1.1068649,0.5587721
1,ugur,2018-03-20 20:47:44,83845306973744,0.1170665,0.49814963,-0.69298935
1,ugur,2018-03-20 20:47:44,83845254902441,-0.16469105,-0.0796479,-1.9536057
1,ugur,2018-03-20 20:47:44,83845202685098,-0.30061615,-0.39833844,-1.7434969
1,ugur,2018-03-20 20:47:44,83845149815567,-0.099919945,-0.06230426,-2.751751
1,ugur,2018-03-20 20:47:44,83845096382858,-0.21438682,-0.14191496,-2.3108854
1,ugur,2018-03-20 20:47:44,83845042495983,0.289356,-0.060891867,-2.0933523
1,ugur,2018-03-20 20:47:44,83844988661712,0.91722083,-0.7721374,1.1711893
1,ugur,2018-03-20 20:47:44,83844935189317,0.41319725,-0.4094355,1.2960043
1,ugur,2018-03-20 20:47:44,83844881821712,-0.22268483,-0.46836543,3.0885315
1,ugur,2018-03-20 20:47:44,83844828120306,-0.23458138,0.065768,2.922103
1,ugur,2018-03-20 20:47:44,83844773734577,-0.120877504,0.29508066,1.6812
1,ugur,2018-03-20 20:47:44,83844719486035,-0.5493705,-0.061038256,1.2183399
1,ugur,2018-03-20 20:47:44,83844665697650,-0.1969415,0.5044701,-1.3900642
1,ugur,2018-03-20 20:47:44,83844612142702,0.06516446,0.2664591,-1.944109
1,ugur,2018-03-20 20:47:44,83844558583796,0.16807978,-0.25338733,-1.841917
1,ugur,2018-03-20 20:47:44,83844505095202,0.14276771,-0.06717622,-2.8428106
1,ugur,2018-03-20 20:47:44,83844451076869,-0.10987985,-0.8261564,-1.0282288
1,ugur,2018-03-20 20:47:44,83844394580411,0.06921691,-0.5720607,-1.1035194
1,ugur,2018-03-20 20:47:44,83844342211452,-0.11376628,-0.591159,-0.29400158
1,ugur,2018-03-20 20:47:44,83844288524473,-0.0048567206,-0.4654472,0.94832134
1,ugur,2018-03-20 20:47:44,83844235179109,-0.5727513,-0.91073096,3.3826046
1,ugur,2018-03-20 20:47:44,83844182760150,0.42605418,-0.24261999,3.2825842
1,ugur,2018-03-20 20:47:44,83844129199577,0.08363317,0.7800007,1.9692049
1,ugur,2018-03-20 20:47:44,83844075989786,-0.079622485,0.51340604,0.9349613
1,ugur,2018-03-20 20:47:44,83844024165775,0.032763515,0.5610181,-0.79687405
1,ugur,2018-03-20 20:47:44,83843971742546,-0.2687119,0.044366837,-1.7928381
1,ugur,2018-03-20 20:47:44,83843917328275,-0.15882346,0.01454258,-2.6243858
1,ugur,2018-03-20 20:47:44,83843862155150,-0.34563997,-0.5499034,-1.8259974
1,ugur,2018-03-20 20:47:44,83843809008067,-0.12892282,-0.24805915,-2.3866634
1,ugur,2018-03-20 20:47:44,83843756268796,0.5984287,-0.38542914,-0.7424555
1,ugur,2018-03-20 20:47:44,83843701982598,1.0710306,-0.37882292,0.28465843
1,ugur,2018-03-20 20:47:44,83843648731036,0.06782304,-0.6146555,1.8307686
1,ugur,2018-03-20 20:47:44,83843595286921,0.17349619,-0.65440416,4.4103613
1,ugur,2018-03-20 20:47:44,83843542598848,0.3133558,0.29671276,2.2871532
1,ugur,2018-03-20 20:47:44,83843490324109,-0.20765391,-0.046670914,2.5767183
1,ugur,2018-03-20 20:47:44,83843437232130,-0.5339483,0.47664177,-0.51917076
1,ugur,2018-03-20 20:47:44,83843383856713,-0.24190548,0.44511318,-1.4740944
1,ugur,2018-03-20 20:47:44,83843329356088,-0.2877277,0.048796535,-2.1640615
1,ugur,2018-03-20 20:47:44,83843275017703,-0.098763704,-0.118191004,-2.3932848
1,ugur,2018-03-20 20:47:44,83843222057807,-0.010368571,-0.23354077,-2.4207144
1,ugur,2018-03-20 20:47:44,83843166829578,0.07781999,-0.74878883,-0.0706377
1,ugur,2018-03-20 20:47:44,83843111082859,-0.0354414,-0.39302516,-0.63683224
1,ugur,2018-03-20 20:47:44,83843057043224,-0.709177,-0.78483915,0.19375134
1,ugur,2018-03-20 20:47:44,83843003132390,-0.05266717,-0.23974288,1.0935249
1,ugur,2018-03-20 20:47:44,83842949863797,0.3938076,-0.49905038,5.150037
1,ugur,2018-03-20 20:47:44,83842897433119,0.7698477,0.011093855,2.125352
1,ugur,2018-03-20 20:47:44,83842843373744,-0.31298083,0.61601245,0.4754362
1,ugur,2018-03-20 20:47:44,83842789955932,-0.42380574,0.36892223,0.44071865
1,ugur,2018-03-20 20:47:44,83842734873588,-0.0037764981,0.43541682,-1.1866083
1,ugur,2018-03-20 20:47:44,83842681361401,-0.18090746,0.1978029,-2.0733824
1,ugur,2018-03-20 20:47:44,83842627205255,-0.15421183,0.022513866,-2.5288887
1,ugur,2018-03-20 20:47:44,83842574400880,-0.15674461,0.029125452,-2.2585278
1,ugur,2018-03-20 20:47:44,83842522391974,0.076379314,-0.13525784,-1.4248981
1,ugur,2018-03-20 20:47:44,83842470612651,0.8995037,-0.44018948,-0.70351315
1,ugur,2018-03-20 20:47:44,83842417413849,0.66549253,-0.6375687,0.9077711
1,ugur,2018-03-20 20:47:44,83842365108745,-0.21848823,-1.1045333,3.5073633
1,ugur,2018-03-20 20:47:44,83842313021818,-0.18694055,-0.36873293,3.024994
1,ugur,2018-03-20 20:47:44,83842259284943,-0.33423862,0.36732495,1.27244
1,ugur,2018-03-20 20:47:44,83842205360880,-0.20831037,0.056553006,1.4468861
1,ugur,2018-03-20 20:47:44,83842151755724,-0.21694323,0.54020464,-0.7326288
1,ugur,2018-03-20 20:47:44,83842096623328,0.30212218,0.40927637,-1.8693409
1,ugur,2018-03-20 20:47:44,83842044257443,0.028250217,-0.20668602,-2.1921062
1,ugur,2018-03-20 20:47:44,83841992402964,0.40050095,-0.20707071,-3.362029
1,ugur,2018-03-20 20:47:44,83841940075464,-0.118386835,-1.1107608,-1.2377653
1,ugur,2018-03-20 20:47:44,83841886551662,0.023666114,-1.0844967,-0.555748
1,ugur,2018-03-20 20:47:44,83841832386870,-0.17713073,-0.97279596,0.39401913
1,ugur,2018-03-20 20:47:44,83841778942339,-0.65369344,-1.0729579,0.87414646
1,ugur,2018-03-20 20:47:44,83841724052755,-0.9284745,-1.057724,3.3558893
1,ugur,2018-03-20 20:47:44,83841670575255,0.6561038,-0.16068232,4.15331
1,ugur,2018-03-20 20:47:44,83841617786037,0.2681049,1.026156,2.30612
1,ugur,2018-03-20 20:47:44,83841564571974,-0.0045873225,0.7399328,0.6855459
1,ugur,2018-03-20 20:47:44,83841512488953,0.2599779,0.72126186,-1.0041952
