label,user,collection_datetime,device_timestamp,rotvecmag_x,rotvecmag_y,rotvecmag_z
1,ugur,2018-03-20 20:47:44,83933994388866,0.044503342,-0.08384969,-0.9332628
1,ugur,2018-03-20 20:47:44,83933942662199,0.043577217,-0.08365842,-0.93365854
1,ugur,2018-03-20 20:47:44,83933890809751,0.043358333,-0.08334172,-0.9336914
1,ugur,2018-03-20 20:47:44,83933837204804,0.043252498,-0.0822367,-0.9336855
1,ugur,2018-03-20 20:47:44,83933784368293,0.04321727,-0.08238694,-0.93344283
1,ugur,2018-03-20 20:47:44,83933732012043,0.043139726,-0.08194665,-0.93340415
1,ugur,2018-03-20 20:47:44,83933678917981,0.04278976,-0.08254037,-0.93326455
1,ugur,2018-03-20 20:47:44,83933626165272,0.042387675,-0.08213479,-0.9334056
1,ugur,2018-03-20 20:47:44,83933572385324,0.04221575,-0.08189286,-0.9334956
1,ugur,2018-03-20 20:47:44,83933519042877,0.042558987,-0.08191269,-0.93305963
1,ugur,2018-03-20 20:47:44,83933466204231,0.042457186,-0.08127496,-0.9331079
1,ugur,2018-03-20 20:47:44,83933411425272,0.04233416,-0.08085024,-0.93329084
1,ugur,2018-03-20 20:47:44,83933358466366,0.042812236,-0.07987143,-0.9332264
1,ugur,2018-03-20 20:47:44,83933302591731,0.043104608,-0.07955538,-0.93306416
1,ugur,2018-03-20 20:47:44,83933245538450,0.042912975,-0.0794518,-0.93311524
1,ugur,2018-03-20 20:47:44,83933191627564,0.042650986,-0.079494,-0.93323433
1,ugur,2018-03-20 20:47:44,83933137249595,0.042865574,-0.079881616,-0.93294376
1,ugur,2018-03-20 20:47:44,83933084650325,0.042674597,-0.07929097,-0.9331774
1,ugur,2018-03-20 20:47:44,83933029321783,0.042858116,-0.07870542,-0.93322647
1,ugur,2018-03-20 20:47:44,83932975653502,0.04306135,-0.07797188,-0.93329525
1,ugur,2018-03-20 20:47:44,83932921405898,0.042730406,-0.07885958,-0.93319815
1,ugur,2018-03-20 20:47:44,83932867942773,0.04255118,-0.07893236,-0.93327785
1,ugur,2018-03-20 20:47:44,83932814682721,0.042074516,-0.078913406,-0.93353623
1,ugur,2018-03-20 20:47:44,83932762604544,0.041722015,-0.078771055,-0.933773
1,ugur,2018-03-20 20:47:44,83932709472408,0.04044095,-0.07949645,-0.9342815
1,ugur,2018-03-20 20:47:44,83932657496731,0.039367016,-0.07937521,-0.93492
1,ugur,2018-03-20 20:47:44,83932603831366,0.038397707,-0.07949343,-0.9354303
1,ugur,2018-03-20 20:47:44,83932548774127,0.037914652,-0.079706654,-0.9356432
1,ugur,2018-03-20 20:47:44,83932494461887,0.03703884,-0.08049339,-0.93590504
1,ugur,2018-03-20 20:47:44,83932441399335,0.0368378,-0.08072949,-0.93594813
1,ugur,2018-03-20 20:47:44,83932386281419,0.036465228,-0.08097329,-0.9360841
1,ugur,2018-03-20 20:47:44,83932331940273,0.035149258,-0.08227558,-0.9364431
1,ugur,2018-03-20 20:47:44,83932280405690,0.03509312,-0.08323253,-0.93619263
1,ugur,2018-03-20 20:47:44,83932226454908,0.035832413,-0.084565796,-0.9353747
1,ugur,2018-03-20 20:47:44,83932172401419,0.035863645,-0.08699796,-0.9346228
1,ugur,2018-03-20 20:47:44,83932117041679,0.035223696,-0.08692574,-0.93501306
1,ugur,2018-03-20 20:47:44,83932062767252,0.034746945,-0.08658203,-0.9353909
1,ugur,2018-03-20 20:47:44,83932008545898,0.035069745,-0.08743449,-0.93494713
1,ugur,2018-03-20 20:47:44,83931955780794,0.0341628,-0.08768898,-0.9353902
1,ugur,2018-03-20 20:47:44,83931902095429,0.03385116,-0.08762647,-0.9355871
1,ugur,2018-03-20 20:47:44,83931845347513,0.03334629,-0.08772109,-0.9358469
1,ugur,2018-03-20 20:47:44,83931788838450,0.032690585,-0.08723455,-0.93636554
1,ugur,2018-03-20 20:47:44,83931737108815,0.03244663,-0.087100856,-0.9365436
1,ugur,2018-03-20 20:47:44,83931683754336,0.032842733,-0.08688834,-0.93638194
1,ugur,2018-03-20 20:47:44,83931629276159,0.032302596,-0.08776041,-0.9364282
1,ugur,2018-03-20 20:47:44,83931576617304,0.030227317,-0.088771515,-0.9373025
1,ugur,2018-03-20 20:47:44,83931524373450,0.027578652,-0.09035643,-0.9383231
1,ugur,2018-03-20 20:47:44,83931472565325,0.02695275,-0.08985482,-0.9388202
1,ugur,2018-03-20 20:47:44,83931420312252,0.026798587,-0.08929354,-0.9390697
1,ugur,2018-03-20 20:47:44,83931366904700,0.028315496,-0.086104624,-0.93914974
1,ugur,2018-03-20 20:47:44,83931312815690,0.0289868,-0.08465,-0.93919456
1,ugur,2018-03-20 20:47:44,83931259534961,0.02875702,-0.08386344,-0.9395447
1,ugur,2018-03-20 20:47:44,83931207183346,0.028098231,-0.08400882,-0.9398655
1,ugur,2018-03-20 20:47:44,83931154221732,0.02810593,-0.08361925,-0.93997097
1,ugur,2018-03-20 20:47:44,83931101059700,0.028106444,-0.08173185,-0.9404974
1,ugur,2018-03-20 20:47:44,83931048758867,0.025776682,-0.082918674,-0.94143265
1,ugur,2018-03-20 20:47:44,83930995050013,0.025049753,-0.083687335,-0.9416135
1,ugur,2018-03-20 20:47:44,83930941157617,0.013731722,-0.09154803,-0.94382083
1,ugur,2018-03-20 20:47:44,83918398229705,0.03535285,0.061543643,0.8905847
1,ugur,2018-03-20 20:47:44,83918346032830,0.035688117,0.06127975,0.8899796
1,ugur,2018-03-20 20:47:44,83918293844862,0.036192365,0.061662488,0.88897836
1,ugur,2018-03-20 20:47:44,83918240582934,0.03547343,0.06205195,0.89203197
1,ugur,2018-03-20 20:47:44,83918187301580,0.03601551,0.06205313,0.8916528
1,ugur,2018-03-20 20:47:44,83918133312101,0.036381777,0.061601643,0.89009327
1,ugur,2018-03-20 20:47:44,83918077900435,0.036676947,0.062137395,0.89097196
1,ugur,2018-03-20 20:47:44,83918024587882,0.036497135,0.06250823,0.8912486
1,ugur,2018-03-20 20:47:44,83917967930070,0.036277268,0.0632826,0.8920854
1,ugur,2018-03-20 20:47:44,83917914935226,0.036515113,0.063753806,0.8904373
1,ugur,2018-03-20 20:47:44,83917860710018,0.037008103,0.0636629,0.8890499
1,ugur,2018-03-20 20:47:44,83917807391216,0.037995454,0.06361791,0.88546085
1,ugur,2018-03-20 20:47:44,83917755183299,0.038229235,0.06438511,0.8863006
1,ugur,2018-03-20 20:47:44,83917701957883,0.038085725,0.06495329,0.8874956
1,ugur,2018-03-20 20:47:44,83917649456893,0.0385026,0.06476963,0.88723606
1,ugur,2018-03-20 20:47:44,83917596978716,0.04000921,0.064609244,0.88518
1,ugur,2018-03-20 20:47:44,83917542359966,0.039714564,0.06523099,0.8870513
1,ugur,2018-03-20 20:47:44,83917489757049,0.03999098,0.06571159,0.88664025
1,ugur,2018-03-20 20:47:44,83917426567831,0.040784497,0.06570028,0.8856394
1,ugur,2018-03-20 20:47:44,83917373828299,0.040291682,0.065984614,0.8876275
1,ugur,2018-03-20 20:47:44,83917321791372,0.04010154,0.06636496,0.88799685
1,ugur,2018-03-20 20:47:44,83917269452310,0.040169496,0.06698841,0.88811123
1,ugur,2018-03-20 20:47:44,83917217592987,0.040202927,0.06704548,0.8879578
1,ugur,2018-03-20 20:47:44,83917162360643,0.041305352,0.06730309,0.8867058
1,ugur,2018-03-20 20:47:44,83917107608039,0.041529197,0.06783734,0.88499004
1,ugur,2018-03-20 20:47:44,83917055001685,0.0407646,0.06857788,0.88729787
1,ugur,2018-03-20 20:47:44,83917000923404,0.040088437,0.06874414,0.88688236
1,ugur,2018-03-20 20:47:44,83916948302362,0.040543053,0.06895429,0.88504416
1,ugur,2018-03-20 20:47:44,83916894215695,0.040393848,0.06900682,0.8865157
1,ugur,2018-03-20 20:47:44,83916840489133,0.04009925,0.06944979,0.88750196
1,ugur,2018-03-20 20:47:44,83916786740279,0.041007385,0.06958523,0.8854205
1,ugur,2018-03-20 20:47:44,83916733613664,0.04098719,0.06960624,0.88575834
1,ugur,2018-03-20 20:47:44,83916682129237,0.040379684,0.06961746,0.8892284
1,ugur,2018-03-20 20:47:44,83916628711008,0.040305022,0.06979281,0.8909464
1,ugur,2018-03-20 20:47:44,83916575553716,0.03987562,0.0695984,0.89161503
1,ugur,2018-03-20 20:47:44,83916521977206,0.040230747,0.0690968,0.8896973
1,ugur,2018-03-20 20:47:44,83916470442102,0.040436078,0.069406204,0.88952833
1,ugur,2018-03-20 20:47:44,83916417965852,0.039457288,0.07019465,0.8918581
1,ugur,2018-03-20 20:47:44,83916365434446,0.038359888,0.070197776,0.89250726
1,ugur,2018-03-20 20:47:44,83916310837154,0.038094252,0.07012408,0.8919405
1,ugur,2018-03-20 20:47:44,83916256316477,0.036999393,0.070342086,0.892397
1,ugur,2018-03-20 20:47:44,83916204252623,0.035761096,0.069949575,0.8940242
1,ugur,2018-03-20 20:47:44,83916151980175,0.035399042,0.07001136,0.89446664
1,ugur,2018-03-20 20:47:44,83916098564342,0.034522552,0.06974179,0.8941081
1,ugur,2018-03-20 20:47:44,83916045060175,0.034260117,0.069796756,0.8909388
1,ugur,2018-03-20 20:47:44,83915990456425,0.033883635,0.06956976,0.88998014
1,ugur,2018-03-20 20:47:44,83915937477154,0.03348822,0.06911241,0.8915372
1,ugur,2018-03-20 20:47:44,83915882491060,0.032517303,0.068883665,0.89167404
1,ugur,2018-03-20 20:47:44,83915826822779,0.031006506,0.068555914,0.8931133
1,ugur,2018-03-20 20:47:44,83915773452779,0.030662106,0.06904631,0.8907971
1,ugur,2018-03-20 20:47:44,83915722024498,0.03081727,0.06914929,0.8879231
1,ugur,2018-03-20 20:47:44,83915664340904,0.030530525,0.068867214,0.8889709
1,ugur,2018-03-20 20:47:44,83915609782258,0.030719608,0.068958215,0.8894809
1,ugur,2018-03-20 20:47:44,83915556589706,0.029727023,0.06875662,0.8885742
1,ugur,2018-03-20 20:47:44,83915502526373,0.029585565,0.069276005,0.88967633
1,ugur,2018-03-20 20:47:44,83915449200383,0.029635405,0.06993472,0.88941747
1,ugur,2018-03-20 20:47:44,83915394736373,0.027341641,0.06948419,0.89212537
1,ugur,2018-03-20 20:47:44,83915341473144,0.026130052,0.06895247,0.89454347
1,ugur,2018-03-20 20:47:44,83915289179967,0.025629453,0.06835767,0.894866
1,ugur,2018-03-20 20:47:44,83915236177936,0.027013227,0.068116724,0.8921637
1,ugur,2018-03-20 20:47:44,83915184226061,0.027050493,0.06769064,0.89218915
1,ugur,2018-03-20 20:47:44,83915130401581,0.02609477,0.067874044,0.89237195
1,ugur,2018-03-20 20:47:44,83915077279706,0.023980131,0.067460544,0.8927346
1,ugur,2018-03-20 20:47:44,83915023262363,0.022117196,0.067554116,0.8959726
1,ugur,2018-03-20 20:47:44,83914969975436,0.021632707,0.06750689,0.8959649
1,ugur,2018-03-20 20:47:44,83914916295071,0.020523928,0.066960186,0.89714426
1,ugur,2018-03-20 20:47:44,83914862972259,0.019833904,0.066894285,0.8958706
1,ugur,2018-03-20 20:47:44,83914809506269,0.020385055,0.0665187,0.8948199
1,ugur,2018-03-20 20:47:44,83914756684186,0.020961782,0.06574252,0.8945794
1,ugur,2018-03-20 20:47:44,83914704776009,0.021795921,0.06467709,0.8951197
1,ugur,2018-03-20 20:47:44,83914651387102,0.02459294,0.06337228,0.8938719
1,ugur,2018-03-20 20:47:44,83914597847884,0.025354257,0.062361065,0.8962483
1,ugur,2018-03-20 20:47:44,83914544975957,0.026426477,0.060433935,0.89787763
1,ugur,2018-03-20 20:47:44,83914491404863,0.029736105,0.057935156,0.89788866
1,ugur,2018-03-20 20:47:44,83914439520540,0.032517806,0.056105316,0.89815885
1,ugur,2018-03-20 20:47:44,83914386218405,0.036396127,0.053594742,0.89852726
1,ugur,2018-03-20 20:47:44,83914330150123,0.03974353,0.05052142,0.8978581
1,ugur,2018-03-20 20:47:44,83914276851113,0.040082753,0.048223156,0.9003496
1,ugur,2018-03-20 20:47:44,83914223928509,0.041481815,0.04492731,0.9023194
1,ugur,2018-03-20 20:47:44,83914171140644,0.04241483,0.04287865,0.90336555
1,ugur,2018-03-20 20:47:44,83914118062676,0.044294834,0.04150539,0.9021176
1,ugur,2018-03-20 20:47:44,83914063959186,0.043861024,0.038622484,0.90335757
1,ugur,2018-03-20 20:47:44,83914010518509,0.041098077,0.03590101,0.9068046
1,ugur,2018-03-20 20:47:44,83913957012103,0.031110723,0.034893572,0.91504323
1,ugur,2018-03-20 20:47:44,83913903632207,0.026294287,0.03347975,0.91548103
1,ugur,2018-03-20 20:47:44,83913848959707,0.024067016,0.036014944,0.9164021
1,ugur,2018-03-20 20:47:44,83913794884863,0.026339851,0.039815217,0.9131024
1,ugur,2018-03-20 20:47:44,83913742497363,0.031302202,0.044418313,0.90766275
1,ugur,2018-03-20 20:47:44,83913688691842,0.033554997,0.048898373,0.9067988
1,ugur,2018-03-20 20:47:44,83913635965488,0.03407719,0.049309734,0.905303
1,ugur,2018-03-20 20:47:44,83913581975853,0.035127856,0.05260091,0.9020588
1,ugur,2018-03-20 20:47:44,83913529781009,0.03843303,0.057800885,0.8969879
1,ugur,2018-03-20 20:47:44,83913475656218,0.04265876,0.06840477,0.8893795
1,ugur,2018-03-20 20:47:44,83913422139134,0.043021206,0.07849403,0.8876089
1,ugur,2018-03-20 20:47:44,83913369041322,0.04616194,0.08566408,0.8813657
1,ugur,2018-03-20 20:47:44,83913317185957,0.047211643,0.10038409,0.87571776
1,ugur,2018-03-20 20:47:44,83913264218405,0.0411926,0.107664675,0.87762463
1,ugur,2018-03-20 20:47:44,83913212038666,0.03776773,0.10257996,0.8839164
1,ugur,2018-03-20 20:47:44,83913159774291,0.03345039,0.10029644,0.88838345
1,ugur,2018-03-20 20:47:44,83913106833614,0.03145135,0.09814274,0.8900415
1,ugur,2018-03-20 20:47:44,83913054426530,0.030091915,0.0906781,0.8925882
1,ugur,2018-03-20 20:47:44,83912999454499,0.023014035,0.08383022,0.89975595
1,ugur,2018-03-20 20:47:44,83912944303718,0.02109098,0.082273215,0.90073484
1,ugur,2018-03-20 20:47:44,83912892279655,0.018958878,0.07765534,0.90156275
1,ugur,2018-03-20 20:47:44,83912836992103,0.024685308,0.08249815,0.8918742
1,ugur,2018-03-20 20:47:44,83912785333978,0.029073961,0.086824104,0.88451374
1,ugur,2018-03-20 20:47:44,83912732308041,0.04276037,0.09107839,0.8699475
1,ugur,2018-03-20 20:47:44,83912679568249,0.055663977,0.09518038,0.85483897
1,ugur,2018-03-20 20:47:44,83912624613249,0.06298164,0.09954774,0.8459545
1,ugur,2018-03-20 20:47:44,83912568677989,0.072001345,0.10483117,0.827269
1,ugur,2018-03-20 20:47:44,83912516589239,0.06955729,0.10670059,0.8255284
1,ugur,2018-03-20 20:47:44,83912462073510,0.06580513,0.10405731,0.8282089
1,ugur,2018-03-20 20:47:44,83912408435124,0.060957484,0.09955334,0.83791
1,ugur,2018-03-20 20:47:44,83912354475124,0.056191113,0.092815,0.8493957
1,ugur,2018-03-20 20:47:44,83912300407103,0.054853402,0.087157354,0.8551206
1,ugur,2018-03-20 20:47:44,83912248617312,0.055879466,0.08019939,0.8561097
1,ugur,2018-03-20 20:47:44,83912196139603,0.05628389,0.07244014,0.85731786
1,ugur,2018-03-20 20:47:44,83912144246687,0.05571596,0.068210095,0.85982656
1,ugur,2018-03-20 20:47:44,83912090709603,0.050810233,0.06783314,0.8701649
1,ugur,2018-03-20 20:47:44,83912037393822,0.042580523,0.074443415,0.87521255
1,ugur,2018-03-20 20:47:44,83911983322208,0.04591886,0.088956356,0.8574267
1,ugur,2018-03-20 20:47:44,83911928685437,0.05172914,0.10113753,0.8389247
1,ugur,2018-03-20 20:47:44,83911875622364,0.047767043,0.1067856,0.8400835
1,ugur,2018-03-20 20:47:44,83911822399968,0.04478373,0.10713716,0.84124184
1,ugur,2018-03-20 20:47:44,83911768128770,0.04246315,0.105509624,0.8448073
1,ugur,2018-03-20 20:47:44,83911714532989,0.037050094,0.09553849,0.8579559
1,ugur,2018-03-20 20:47:44,83911662027520,0.031667035,0.09017555,0.8694795
1,ugur,2018-03-20 20:47:44,83911609480437,0.025000354,0.082710005,0.88472503
1,ugur,2018-03-20 20:47:44,83911558394343,0.025554035,0.07638065,0.8847433
1,ugur,2018-03-20 20:47:44,83911505530854,0.026397996,0.072822645,0.8873067
1,ugur,2018-03-20 20:47:44,83911453968406,0.032036513,0.07491591,0.8742072
1,ugur,2018-03-20 20:47:44,83911398901166,0.03783633,0.07647875,0.867469
1,ugur,2018-03-20 20:47:44,83911346905645,0.052308306,0.07946876,0.8431369
1,ugur,2018-03-20 20:47:44,83911292556427,0.059284266,0.08281225,0.8315312
1,ugur,2018-03-20 20:47:44,83911238914916,0.06771124,0.0878156,0.8137311
1,ugur,2018-03-20 20:47:44,83911185478614,0.06890722,0.092101686,0.80913323
1,ugur,2018-03-20 20:47:44,83911131472052,0.06492828,0.087979466,0.81794345
1,ugur,2018-03-20 20:47:44,83911077756531,0.059241485,0.08402924,0.8312675
1,ugur,2018-03-20 20:47:44,83911023821843,0.054711245,0.08026469,0.84386426
1,ugur,2018-03-20 20:47:44,83910968765385,0.05122943,0.07815978,0.8526434
1,ugur,2018-03-20 20:47:44,83910913519969,0.04783705,0.07158875,0.8623519
1,ugur,2018-03-20 20:47:44,83910859610021,0.044140495,0.06611733,0.87275195
1,ugur,2018-03-20 20:47:44,83910807980437,0.04144812,0.062033154,0.88163584
1,ugur,2018-03-20 20:47:44,83910754840854,0.03777371,0.06315369,0.8853672
1,ugur,2018-03-20 20:47:44,83910701078146,0.031596303,0.074849986,0.88386196
1,ugur,2018-03-20 20:47:44,83910643468406,0.033802953,0.08257286,0.88012534
1,ugur,2018-03-20 20:47:44,83910589437104,0.03712333,0.09130171,0.868477
1,ugur,2018-03-20 20:47:44,83910537195698,0.03600148,0.09705471,0.8627533
1,ugur,2018-03-20 20:47:44,83910484804604,0.036915366,0.100332215,0.8552779
1,ugur,2018-03-20 20:47:44,83910430538302,0.03810282,0.09677694,0.85452586
1,ugur,2018-03-20 20:47:44,83910377514135,0.03653038,0.088734195,0.86166763
1,ugur,2018-03-20 20:47:44,83910325203771,0.033963513,0.081762955,0.8709918
1,ugur,2018-03-20 20:47:44,83910272918615,0.030708289,0.077342644,0.8787882
1,ugur,2018-03-20 20:47:44,83910219930854,0.02583951,0.072758034,0.884539
1,ugur,2018-03-20 20:47:44,83910166996010,0.024431558,0.07231325,0.8858138
1,ugur,2018-03-20 20:47:44,83910113728406,0.023365123,0.07858377,0.88311213
1,ugur,2018-03-20 20:47:44,83910061234292,0.025400633,0.08186422,0.87889475
1,ugur,2018-03-20 20:47:44,83910007803667,0.030197768,0.08468862,0.8743001
1,ugur,2018-03-20 20:47:44,83909953302469,0.036883846,0.09325261,0.86699
1,ugur,2018-03-20 20:47:44,83909900996271,0.0470207,0.109236866,0.8461505
1,ugur,2018-03-20 20:47:44,83909845427417,0.045052078,0.113893196,0.8459401
1,ugur,2018-03-20 20:47:44,83909791072625,0.04818903,0.10991308,0.8461174
1,ugur,2018-03-20 20:47:44,83909737188406,0.049500708,0.107346416,0.8497442
1,ugur,2018-03-20 20:47:44,83909684631167,0.046259105,0.103147626,0.8592687
1,ugur,2018-03-20 20:47:44,83909630810906,0.040238302,0.09601727,0.8762462
1,ugur,2018-03-20 20:47:44,83909577347625,0.03284004,0.08741689,0.8916391
1,ugur,2018-03-20 20:47:44,83909523786011,0.030621342,0.08325935,0.8979895
1,ugur,2018-03-20 20:47:44,83909471629396,0.027402932,0.07748625,0.90530115
1,ugur,2018-03-20 20:47:44,83909417951532,0.019746285,0.08258991,0.91208786
1,ugur,2018-03-20 20:47:44,83909362649552,0.016935956,0.0907189,0.9131137
1,ugur,2018-03-20 20:47:44,83909308035438,0.024492392,0.10384448,0.9062726
1,ugur,2018-03-20 20:47:44,83909253848771,0.027347168,0.11121638,0.9073406
1,ugur,2018-03-20 20:47:44,83909201665750,0.024862157,0.11076196,0.91327685
1,ugur,2018-03-20 20:47:44,83909149015855,0.025076848,0.11404449,0.91729826
1,ugur,2018-03-20 20:47:44,83909092735750,0.02629808,0.107305795,0.92571265
1,ugur,2018-03-20 20:47:44,83909040657209,0.025618708,0.09832293,0.93420213
1,ugur,2018-03-20 20:47:44,83908987252469,0.024034442,0.08706229,0.94307685
1,ugur,2018-03-20 20:47:44,83908932433771,0.025914494,0.082774594,0.94631135
1,ugur,2018-03-20 20:47:44,83908877785698,0.024180375,0.07631779,0.9510499
1,ugur,2018-03-20 20:47:44,83908824867157,0.024974585,0.07434787,0.9547477
1,ugur,2018-03-20 20:47:44,83908771461896,0.023620736,0.078507625,0.95641726
1,ugur,2018-03-20 20:47:44,83908716291792,0.025301296,0.08508643,0.9559354
1,ugur,2018-03-20 20:47:44,83908663832157,0.03734156,0.094582416,0.9495146
1,ugur,2018-03-20 20:47:44,83908611696636,0.0474691,0.11057605,0.9408197
1,ugur,2018-03-20 20:47:44,83908558076219,0.04580337,0.12341569,0.93783855
1,ugur,2018-03-20 20:47:44,83908506000178,0.036598954,0.12488651,0.94697565
1,ugur,2018-03-20 20:47:44,83908451191115,0.04056924,0.11970916,0.94709176
1,ugur,2018-03-20 20:47:44,83908398144813,0.03855825,0.11328884,0.9516905
1,ugur,2018-03-20 20:47:44,83908345242834,0.03785826,0.10322983,0.95741475
1,ugur,2018-03-20 20:47:44,83908292228511,0.04054844,0.09573225,0.9578211
1,ugur,2018-03-20 20:47:44,83908239962209,0.044075765,0.08690281,0.957724
1,ugur,2018-03-20 20:47:44,83908188562313,0.041782103,0.081771255,0.95949346
1,ugur,2018-03-20 20:47:44,83908134890751,0.041244775,0.08032859,0.95892906
1,ugur,2018-03-20 20:47:44,83908082179188,0.03679283,0.0813071,0.9600983
1,ugur,2018-03-20 20:47:44,83908027399032,0.027009867,0.08783192,0.96201503
1,ugur,2018-03-20 20:47:44,83907973622886,0.024395952,0.08836965,0.9626105
1,ugur,2018-03-20 20:47:44,83907920708407,0.024321878,0.10044281,0.95296115
1,ugur,2018-03-20 20:47:44,83907866949397,0.023972224,0.10519914,0.9450824
1,ugur,2018-03-20 20:47:44,83907812102574,0.020401064,0.107826665,0.9413212
1,ugur,2018-03-20 20:47:44,83907759531793,0.019452486,0.10865285,0.92859477
1,ugur,2018-03-20 20:47:44,83907708319709,0.017954664,0.10690053,0.92407775
1,ugur,2018-03-20 20:47:44,83907655839605,0.015537969,0.10098163,0.91815543
1,ugur,2018-03-20 20:47:44,83907602630855,0.012989904,0.09456189,0.910107
1,ugur,2018-03-20 20:47:44,83907549822261,0.011977149,0.09214953,0.9024293
1,ugur,2018-03-20 20:47:44,83907497013043,0.0070715016,0.08660046,0.8958167
1,ugur,2018-03-20 20:47:44,83907443676116,0.0035085166,0.08484443,0.89040613
1,ugur,2018-03-20 20:47:44,83907390857418,-0.0038943728,0.08981938,0.87907535
1,ugur,2018-03-20 20:47:44,83907336193043,-0.004852399,0.09334835,0.8643123
1,ugur,2018-03-20 20:47:44,83907283978564,0.00926442,0.094748825,0.83394974
1,ugur,2018-03-20 20:47:44,83907231532470,0.025237713,0.098969504,0.8054275
1,ugur,2018-03-20 20:47:44,83907179821220,0.050464515,0.10762322,0.7621435
1,ugur,2018-03-20 20:47:44,83907126097835,0.052063502,0.11184055,0.747914
1,ugur,2018-03-20 20:47:44,83907074201220,0.054995857,0.10931536,0.74455905
1,ugur,2018-03-20 20:47:44,83907022218199,0.05455797,0.104590684,0.7506952
1,ugur,2018-03-20 20:47:44,83906969382001,0.05154877,0.092933394,0.7678909
1,ugur,2018-03-20 20:47:44,83906917323199,0.049446005,0.08164508,0.78064334
1,ugur,2018-03-20 20:47:44,83906865685595,0.048871677,0.07450524,0.78816324
1,ugur,2018-03-20 20:47:44,83906813698303,0.04379951,0.06633186,0.80264086
1,ugur,2018-03-20 20:47:44,83906761546585,0.046621457,0.0622455,0.8051319
1,ugur,2018-03-20 20:47:44,83906709975387,0.04757642,0.059223454,0.81156
1,ugur,2018-03-20 20:47:44,83906658271324,0.042122427,0.0664257,0.8179819
1,ugur,2018-03-20 20:47:44,83906605116585,0.035736725,0.06987946,0.82527596
1,ugur,2018-03-20 20:47:44,83906553182679,0.03690214,0.08002116,0.82583135
1,ugur,2018-03-20 20:47:44,83906501223668,0.042204034,0.09567872,0.8143343
1,ugur,2018-03-20 20:47:44,83906448421116,0.043720946,0.09803977,0.81235516
1,ugur,2018-03-20 20:47:44,83906396887366,0.043971352,0.09741085,0.8150316
1,ugur,2018-03-20 20:47:44,83906344706637,0.043406203,0.09496044,0.819316
1,ugur,2018-03-20 20:47:44,83906291131272,0.040452167,0.08387575,0.8324732
1,ugur,2018-03-20 20:47:44,83906238237054,0.038885433,0.07698585,0.83879006
1,ugur,2018-03-20 20:47:44,83906185686481,0.038154595,0.06996521,0.8441438
1,ugur,2018-03-20 20:47:44,83906132129085,0.03862709,0.06238902,0.844647
1,ugur,2018-03-20 20:47:44,83906080377575,0.039785672,0.06010488,0.8416061
1,ugur,2018-03-20 20:47:44,83906027877262,0.0391866,0.06361388,0.83109564
1,ugur,2018-03-20 20:47:44,83905974084658,0.04380018,0.06455395,0.8175788
1,ugur,2018-03-20 20:47:44,83905920118512,0.051771328,0.063068576,0.80385005
1,ugur,2018-03-20 20:47:44,83905867052418,0.06763219,0.0654857,0.7805328
1,ugur,2018-03-20 20:47:44,83905813196533,0.08148377,0.07268098,0.75260913
1,ugur,2018-03-20 20:47:44,83905759831845,0.08964522,0.07703388,0.7296128
1,ugur,2018-03-20 20:47:44,83905706765491,0.09304722,0.07718172,0.71994454
1,ugur,2018-03-20 20:47:44,83905653882679,0.09754032,0.07410992,0.7166125
1,ugur,2018-03-20 20:47:44,83905596947471,0.0969442,0.07193516,0.7260801
1,ugur,2018-03-20 20:47:44,83905542634554,0.096921004,0.06738464,0.7344251
1,ugur,2018-03-20 20:47:44,83905488563356,0.09268248,0.061607845,0.74840844
1,ugur,2018-03-20 20:47:44,83905436217002,0.08801378,0.05640894,0.7616712
1,ugur,2018-03-20 20:47:44,83905383466377,0.07775093,0.048244197,0.78563887
1,ugur,2018-03-20 20:47:44,83905329129294,0.075171806,0.04500402,0.79522663
1,ugur,2018-03-20 20:47:44,83905275920335,0.071494564,0.043077014,0.7996707
1,ugur,2018-03-20 20:47:44,83905221711169,0.06602997,0.040692218,0.80600977
1,ugur,2018-03-20 20:47:44,83905169851742,0.0626078,0.040556233,0.8104395
1,ugur,2018-03-20 20:47:44,83905117049033,0.060373984,0.038021047,0.80785257
1,ugur,2018-03-20 20:47:44,83905062436221,0.05845278,0.031764854,0.8055841
1,ugur,2018-03-20 20:47:44,83905007852002,0.05658922,0.026370391,0.8054586
1,ugur,2018-03-20 20:47:44,83904955891273,0.058026373,0.020686628,0.7954981
1,ugur,2018-03-20 20:47:44,83904902876377,0.054895997,0.014810912,0.79085416
1,ugur,2018-03-20 20:47:44,83904848993565,0.051745795,0.010129953,0.7883564
1,ugur,2018-03-20 20:47:44,83904794695127,0.047875755,0.004551323,0.78174704
1,ugur,2018-03-20 20:47:44,83904741201013,0.04171108,-0.0008602706,0.77200335
1,ugur,2018-03-20 20:47:44,83904689070856,0.03796955,-0.0047795232,0.7627914
1,ugur,2018-03-20 20:47:44,83904634766585,0.029366098,-0.009253242,0.7459679
1,ugur,2018-03-20 20:47:44,83904583136169,0.016813535,-0.00893526,0.7280071
1,ugur,2018-03-20 20:47:44,83904528332627,0.010776875,-0.0058100414,0.70220166
1,ugur,2018-03-20 20:47:44,83904475246794,-0.0010294255,0.0023823236,0.64347064
1,ugur,2018-03-20 20:47:44,83904423616794,-0.0016034126,0.012023569,0.5391106
