label,user,collection_datetime,device_timestamp,linaccel_x,linaccel_y,linaccel_z
1,ugur,2018-03-23 10:46:59,595738539823,-0.062809765,1.331986,-0.9772873
1,ugur,2018-03-23 10:46:59,595686767115,-0.047502875,1.4427574,-1.2887878
1,ugur,2018-03-23 10:46:59,595632968938,-0.025241971,1.201478,-0.49960613
1,ugur,2018-03-23 10:46:59,595579468990,-0.19531566,1.0734835,-0.7090807
1,ugur,2018-03-23 10:46:59,595528257479,0.13918805,0.39857197,0.18913937
1,ugur,2018-03-23 10:46:59,595470925604,0.27952224,0.61103904,-0.807991
1,ugur,2018-03-23 10:46:59,595420340344,-0.061007977,-0.04104674,-0.472373
1,ugur,2018-03-23 10:46:59,595366536177,0.22577262,-0.22275305,0.12323475
1,ugur,2018-03-23 10:46:59,595313293469,-0.66308016,0.068870544,-0.24862194
1,ugur,2018-03-23 10:46:59,595259386334,-0.25664383,0.006294489,0.1146431
1,ugur,2018-03-23 10:46:59,595207381698,-0.08074367,0.3921429,-0.51922417
1,ugur,2018-03-23 10:46:59,595153370240,-0.11838734,0.05932772,0.5516262
1,ugur,2018-03-23 10:46:59,595100218782,0.0934183,0.2417165,-0.0958271
1,ugur,2018-03-23 10:46:59,595048444771,-0.16182971,0.17274022,0.014731407
1,ugur,2018-03-23 10:46:59,594992617688,-0.041522086,0.13597286,-0.31270218
1,ugur,2018-03-23 10:46:59,594940367740,0.31166607,-0.0725863,-0.0055675507
1,ugur,2018-03-23 10:46:59,594889466959,0.7388755,-0.21562135,0.21457195
1,ugur,2018-03-23 10:46:59,594834703209,0.75502586,-0.73223674,0.6658058
1,ugur,2018-03-23 10:46:59,594782303209,0.5232167,-0.81943774,-0.061178207
1,ugur,2018-03-23 10:46:59,594731322740,0.3416319,-0.8220267,-0.1575613
1,ugur,2018-03-23 10:46:59,594676611646,-0.20954919,-0.7792512,0.076976776
1,ugur,2018-03-23 10:46:59,594621630188,-0.21906304,-0.5950402,-0.41653347
1,ugur,2018-03-23 10:46:59,594570313261,-0.090756655,-0.87097085,1.0598841
1,ugur,2018-03-23 10:46:59,594517990657,0.42613685,-0.44728243,0.30371284
1,ugur,2018-03-23 10:46:59,594463615969,0.3953122,-0.63535655,0.55721474
1,ugur,2018-03-23 10:46:59,594411484771,-0.05137539,-0.39115775,-0.6662607
1,ugur,2018-03-23 10:46:59,594360877636,-0.27858192,-0.6196717,-0.12034035
1,ugur,2018-03-23 10:46:59,594307794876,-0.4916125,-0.3716643,-0.7707844
1,ugur,2018-03-23 10:46:59,594255785240,-0.8325839,-0.581655,-0.16868973
1,ugur,2018-03-23 10:46:59,594199530084,-0.8507784,-0.6600586,0.88404465
1,ugur,2018-03-23 10:46:59,594145018053,-0.5606673,-0.54898643,0.77360344
1,ugur,2018-03-23 10:46:59,594094206074,-0.5392279,-0.70709157,0.7876978
1,ugur,2018-03-23 10:46:59,594039542636,-0.40782547,-1.041885,0.511116
1,ugur,2018-03-23 10:46:59,593982953261,-0.7500662,-1.5014094,-0.25236034
1,ugur,2018-03-23 10:46:59,593927201282,-1.2271492,-2.2704642,-0.32149982
1,ugur,2018-03-23 10:46:59,593873795293,-1.2049745,-2.6264906,0.47446156
1,ugur,2018-03-23 10:46:59,593820464980,-1.1711445,-2.3318865,0.2522335
1,ugur,2018-03-23 10:46:59,593766957272,-1.229222,-1.5805995,-1.0074368
1,ugur,2018-03-23 10:46:59,593709845345,-1.3997474,-1.3244343,-1.8673525
1,ugur,2018-03-23 10:46:59,593658777949,-0.532585,-2.1154013,2.2193127
1,ugur,2018-03-23 10:46:59,593603212272,-0.44217193,-0.53723025,1.9339981
1,ugur,2018-03-23 10:46:59,593549082324,0.22038507,0.30832076,1.1875792
1,ugur,2018-03-23 10:46:59,593495613418,-0.004971385,0.36249924,2.4832897
1,ugur,2018-03-23 10:46:59,593441381282,-0.21368149,0.7541058,0.49145317
1,ugur,2018-03-23 10:46:59,593384760553,-0.41093856,0.47967553,0.15428448
1,ugur,2018-03-23 10:46:59,593331150293,-0.6063596,0.11458683,-1.1838894
1,ugur,2018-03-23 10:46:59,593277777793,-0.6349048,-0.12551951,-2.3770828
1,ugur,2018-03-23 10:46:59,593224278209,-0.46584368,-0.5794196,-2.5933504
1,ugur,2018-03-23 10:46:59,593170897845,-0.2991075,-1.2866585,-1.8105192
1,ugur,2018-03-23 10:46:59,593116617428,0.32484472,-1.4204485,-1.8191624
1,ugur,2018-03-23 10:46:59,593062891126,1.724258,-1.8311543,0.12224674
1,ugur,2018-03-23 10:46:59,593010959095,0.47007447,-1.4615972,-0.025425911
1,ugur,2018-03-23 10:46:59,592958978835,-0.24584836,-1.8465707,4.622154
1,ugur,2018-03-23 10:46:59,592905264355,0.4123991,-0.6394348,5.013421
1,ugur,2018-03-23 10:46:59,592851482480,-0.85404766,1.0236118,1.3450108
1,ugur,2018-03-23 10:46:59,592797609928,0.16675156,0.62031674,0.32369137
1,ugur,2018-03-23 10:46:59,592745298678,-0.44820955,0.30237865,0.079369545
1,ugur,2018-03-23 10:46:59,592692886803,-0.27665478,0.19635725,-1.5852718
1,ugur,2018-03-23 10:46:59,592637455241,-0.095416725,-0.13902092,-2.0968437
1,ugur,2018-03-23 10:46:59,592583300501,0.033635303,-0.046497583,-3.4669733
1,ugur,2018-03-23 10:46:59,592529116491,-0.15917183,-0.71883154,-1.9448118
1,ugur,2018-03-23 10:46:59,592475707845,0.17167819,-1.2189085,0.13785744
1,ugur,2018-03-23 10:46:59,592423958731,-0.5065428,-1.090862,0.009277344
1,ugur,2018-03-23 10:46:59,592367779981,-1.2308352,-1.0244677,0.45131302
1,ugur,2018-03-23 10:46:59,592313215449,-0.6729941,-0.84296775,2.0919266
1,ugur,2018-03-23 10:46:59,592259486283,0.4061629,-0.48206496,3.871873
1,ugur,2018-03-23 10:46:59,592206152845,0.9546154,0.18655705,2.295226
1,ugur,2018-03-23 10:46:59,592153567533,0.33777285,0.80011487,0.8745432
1,ugur,2018-03-23 10:46:59,592098046595,0.140172,0.38596773,-0.2543354
1,ugur,2018-03-23 10:46:59,592046515710,-0.23584417,-0.09948039,-0.91985226
1,ugur,2018-03-23 10:46:59,591993460345,-0.7329815,-0.031239986,-2.2723007
1,ugur,2018-03-23 10:46:59,591938419043,-0.76807404,-0.21172976,-2.7492542
1,ugur,2018-03-23 10:46:59,591886155450,-0.9099449,-0.3795638,-2.4542933
1,ugur,2018-03-23 10:46:59,591835145866,-0.26289284,-0.56045127,-1.6688681
1,ugur,2018-03-23 10:46:59,591780401700,0.928983,-0.6808121,0.05335045
1,ugur,2018-03-23 10:46:59,591728629252,0.79940534,-0.5663768,0.57923317
1,ugur,2018-03-23 10:46:59,591673273106,0.03134936,-1.7032285,4.130068
1,ugur,2018-03-23 10:46:59,591616174929,0.18739158,-0.19638753,3.4386024
1,ugur,2018-03-23 10:46:59,591562311856,-0.047248423,0.5685079,1.4211321
1,ugur,2018-03-23 10:46:59,591508089356,-0.39155906,0.30915713,0.9049635
1,ugur,2018-03-23 10:46:59,591454964460,-0.72838175,0.30547166,-0.49632645
1,ugur,2018-03-23 10:46:59,591402837689,-0.75516754,-0.048792124,-2.1456652
1,ugur,2018-03-23 10:46:59,591351365554,-0.53317666,-0.5066798,-1.851119
1,ugur,2018-03-23 10:46:59,591295124148,-0.5412583,-0.5606406,-2.8269482
1,ugur,2018-03-23 10:46:59,591241033523,-0.46209085,-1.1574614,-1.3108549
1,ugur,2018-03-23 10:46:59,591189741752,-0.29938978,-1.206394,-1.0683956
1,ugur,2018-03-23 10:46:59,591135215606,-1.0899912,-1.3265798,-0.44944763
1,ugur,2018-03-23 10:46:59,591079595502,-0.9525608,-1.2611349,0.11651802
1,ugur,2018-03-23 10:46:59,591026215710,-0.4117743,-1.083878,2.8685436
1,ugur,2018-03-23 10:46:59,590972686335,0.63544375,0.41139817,3.2051945
1,ugur,2018-03-23 10:46:59,590921290033,0.90452945,0.6773462,2.6084805
1,ugur,2018-03-23 10:46:59,590869088054,0.118357986,0.8443496,1.7704811
1,ugur,2018-03-23 10:46:59,590817202377,-0.6303902,0.5694461,0.09211254
1,ugur,2018-03-23 10:46:59,590762201700,-0.4099869,0.03006506,-1.086195
1,ugur,2018-03-23 10:46:59,590708781544,-0.51206565,0.15443683,-2.6142988
1,ugur,2018-03-23 10:46:59,590653405502,-0.6496335,-0.19986296,-2.9365044
1,ugur,2018-03-23 10:46:59,590601296752,-0.8617893,-0.6267443,-2.4278603
1,ugur,2018-03-23 10:46:59,590546742221,-0.82404375,-0.9380307,-1.8011875
1,ugur,2018-03-23 10:46:59,590495699565,0.174389,-1.2420053,-0.006357193
1,ugur,2018-03-23 10:46:59,590440548054,0.37917185,-1.1668684,0.94526577
1,ugur,2018-03-23 10:46:59,590388383419,-0.3311959,-1.1321951,2.969285
1,ugur,2018-03-23 10:46:59,590337731388,0.1325872,0.22715855,3.4550514
1,ugur,2018-03-23 10:46:59,590283613992,-0.053020954,0.89343715,2.044753
1,ugur,2018-03-23 10:46:59,590229303940,-0.042461872,0.28249073,2.357027
1,ugur,2018-03-23 10:46:59,590178075294,-0.9673086,0.41247916,-0.9644165
1,ugur,2018-03-23 10:46:59,590123620763,-0.31717676,0.19792104,-1.9546432
1,ugur,2018-03-23 10:46:59,590070140659,-0.46315598,-0.42370033,-2.3606634
1,ugur,2018-03-23 10:46:59,590016777065,-0.49256516,-0.6274824,-2.608035
1,ugur,2018-03-23 10:46:59,589963452117,-0.7431193,-1.1604288,-1.4852419
1,ugur,2018-03-23 10:46:59,589909212742,-0.26587856,-1.2947013,0.2250166
1,ugur,2018-03-23 10:46:59,589856600190,-0.59558123,-0.7957363,0.14972019
1,ugur,2018-03-23 10:46:59,589803358159,-1.1267457,-0.42767167,-0.75741863
1,ugur,2018-03-23 10:46:59,589749971544,-0.6608329,-0.48909307,0.59336567
1,ugur,2018-03-23 10:46:59,589692981388,-0.3846137,-1.1715262,4.9992275
1,ugur,2018-03-23 10:46:59,589642195659,0.0918982,0.38451505,2.2720299
1,ugur,2018-03-23 10:46:59,589589485867,-0.36804527,0.30034637,1.8247576
1,ugur,2018-03-23 10:46:59,589533827065,0.15310872,0.66615105,-0.704093
1,ugur,2018-03-23 10:46:59,589482808940,0.26711667,0.1130507,-0.25810814
1,ugur,2018-03-23 10:46:59,589428939878,-0.4825015,-0.03603244,-1.5440826
1,ugur,2018-03-23 10:46:59,589378098055,-0.997916,-0.1346147,-2.668604
1,ugur,2018-03-23 10:46:59,589321415086,-1.3167709,-0.6410167,-2.2496786
1,ugur,2018-03-23 10:46:59,589268862221,-1.162923,-0.97975373,-1.988286
1,ugur,2018-03-23 10:46:59,589215290451,-0.043299437,-1.2406533,-0.029506683
1,ugur,2018-03-23 10:46:59,589162255555,0.345564,-0.5860343,-0.678792
1,ugur,2018-03-23 10:46:59,589111333940,-0.81828976,-0.635301,0.8541794
1,ugur,2018-03-23 10:46:59,589059221024,0.26416373,-0.9299687,5.1531715
1,ugur,2018-03-23 10:46:59,589006023992,0.20402372,0.716481,3.018753
1,ugur,2018-03-23 10:46:59,588954185711,-0.52363706,0.40064025,2.9447165
1,ugur,2018-03-23 10:46:59,588900587013,-0.8379307,0.21930623,0.96870804
1,ugur,2018-03-23 10:46:59,588845630503,-1.1843901,0.30907345,-1.4608917
1,ugur,2018-03-23 10:46:59,588794678628,-0.70511264,-0.17081451,-1.7972488
1,ugur,2018-03-23 10:46:59,588740306961,-0.8126189,-0.33262587,-2.09204
1,ugur,2018-03-23 10:46:59,588686909826,-1.0909493,-0.4552424,-2.4733133
1,ugur,2018-03-23 10:46:59,588633781545,-1.0204546,-0.98277736,-0.13097191
1,ugur,2018-03-23 10:46:59,588582374357,-0.8070875,-0.9225006,-0.10015297
1,ugur,2018-03-23 10:46:59,588528603420,-1.4092603,-0.8688574,-0.13322544
1,ugur,2018-03-23 10:46:59,588475515399,-1.2729214,-0.55230474,-0.6777334
1,ugur,2018-03-23 10:46:59,588422046649,-1.0440352,-1.5779034,3.4081268
1,ugur,2018-03-23 10:46:59,588370198993,-0.6007744,-0.19109118,3.2627163
1,ugur,2018-03-23 10:46:59,588316347586,-0.38748223,0.3973961,2.632472
1,ugur,2018-03-23 10:46:59,588259142065,-0.3675586,0.8603115,1.3092661
1,ugur,2018-03-23 10:46:59,588207981388,-0.17421257,0.64126706,-0.44837952
1,ugur,2018-03-23 10:46:59,588154202378,-0.3913744,-0.030901432,-1.0513754
1,ugur,2018-03-23 10:46:59,588099573888,-0.72953045,-0.09685612,-2.2582788
1,ugur,2018-03-23 10:46:59,588044618263,-0.77465254,-0.34414816,-2.5564356
1,ugur,2018-03-23 10:46:59,587990899670,-0.91513807,-0.6902683,-2.079111
1,ugur,2018-03-23 10:46:59,587936240659,-1.2936568,-0.91934276,-2.1955109
1,ugur,2018-03-23 10:46:59,587882982951,-0.15181756,-1.0547638,-0.7735386
1,ugur,2018-03-23 10:46:59,587830736389,0.4676801,-0.82416964,0.47890854
1,ugur,2018-03-23 10:46:59,587777316545,-0.5531826,-0.6789155,1.3431091
1,ugur,2018-03-23 10:46:59,587725819253,0.102093756,-1.0810475,5.973934
1,ugur,2018-03-23 10:46:59,587671665920,-0.13888747,0.6760925,2.7242947
1,ugur,2018-03-23 10:46:59,587617014097,-0.3204571,0.48480558,2.257988
1,ugur,2018-03-23 10:46:59,587560653420,-0.5995741,0.57418823,-0.89197445
1,ugur,2018-03-23 10:46:59,587509285920,-0.58997023,-0.023117065,-1.3116808
1,ugur,2018-03-23 10:46:59,587455736337,-0.3263259,-0.2070899,-2.5788307
1,ugur,2018-03-23 10:46:59,587401625868,-0.3851598,-0.446275,-2.2348318
1,ugur,2018-03-23 10:46:59,587350279149,-0.63748944,-0.32062626,-2.1297598
1,ugur,2018-03-23 10:46:59,587293805660,-0.66069025,-0.8108467,-0.5953932
1,ugur,2018-03-23 10:46:59,587240333003,-0.5465385,-0.6884831,-0.4711113
1,ugur,2018-03-23 10:46:59,587186464305,-0.97363627,-0.60461545,-0.25866222
1,ugur,2018-03-23 10:46:59,587132871337,-0.7832983,-0.92120576,0.5825596
1,ugur,2018-03-23 10:46:59,587078682847,-0.36400813,-1.418885,3.2650175
1,ugur,2018-03-23 10:46:59,587024478472,0.21859407,-0.5208851,3.6514454
1,ugur,2018-03-23 10:46:59,586972020451,-0.35395014,0.11460936,2.775072
1,ugur,2018-03-23 10:46:59,586915527483,-0.20467359,0.26285934,1.1067162
1,ugur,2018-03-23 10:46:59,586862452899,-0.07534206,0.4483862,-1.1970596
1,ugur,2018-03-23 10:46:59,586807064462,-0.37714118,-0.056503057,-1.6406546
1,ugur,2018-03-23 10:46:59,586753290816,-0.5517745,0.029334068,-2.3127518
1,ugur,2018-03-23 10:46:59,586700656754,-0.31299245,-0.26324844,-2.136014
1,ugur,2018-03-23 10:46:59,586645082222,-0.6612183,-0.5349436,-2.0585794
1,ugur,2018-03-23 10:46:59,586591399566,-0.36246565,-0.68403983,-1.5237741
1,ugur,2018-03-23 10:46:59,586539099722,0.7619797,-1.1942236,0.54059696
1,ugur,2018-03-23 10:46:59,586484038993,-0.013165414,-1.0122092,0.22822475
1,ugur,2018-03-23 10:46:59,586432712275,0.07502055,-1.3872511,3.626256
1,ugur,2018-03-23 10:46:59,586379189514,-0.8938597,-0.21601379,4.1075897
1,ugur,2018-03-23 10:46:59,586323242170,-1.4105918,1.3028426,1.6049595
1,ugur,2018-03-23 10:46:59,586267232431,-0.19458915,0.81322765,1.3625498
1,ugur,2018-03-23 10:46:59,586213918316,-0.35547513,0.61641955,-0.49058914
1,ugur,2018-03-23 10:46:59,586161779358,-0.06323783,0.41389608,-1.9197845
1,ugur,2018-03-23 10:46:59,586107586962,-0.029620387,-0.047623158,-1.6797667
1,ugur,2018-03-23 10:46:59,586054067483,0.017564878,0.048225164,-2.9612446
1,ugur,2018-03-23 10:46:59,586000334254,-0.14740238,-0.74387074,-2.2905836
1,ugur,2018-03-23 10:46:59,585947737066,0.1887899,-1.2138908,-1.1769753
1,ugur,2018-03-23 10:46:59,585895387327,0.20868006,-1.2742343,-0.26435375
1,ugur,2018-03-23 10:46:59,585844710400,0.42726263,-1.5323567,0.6616478
1,ugur,2018-03-23 10:46:59,585792866441,-0.49488166,-1.3920071,2.242772
1,ugur,2018-03-23 10:46:59,585738777483,0.8337938,-0.2523725,3.4851742
1,ugur,2018-03-23 10:46:59,585684170869,0.6481474,0.60518956,2.44137
1,ugur,2018-03-23 10:46:59,585630679983,-0.0531535,0.7217009,1.7108097
1,ugur,2018-03-23 10:46:59,585576694879,0.1930512,0.4239447,0.34685898
1,ugur,2018-03-23 10:46:59,585524330764,0.22646639,0.10441995,-0.72474575
1,ugur,2018-03-23 10:46:59,585469744775,-0.2533689,-0.14295745,-2.714573
1,ugur,2018-03-23 10:46:59,585416782744,-0.397982,-0.38012457,-3.2169085
1,ugur,2018-03-23 10:46:59,585364701962,0.09793922,-0.7993493,-2.3931227
1,ugur,2018-03-23 10:46:59,585313463629,0.05039528,-1.1422417,-1.531187
1,ugur,2018-03-23 10:46:59,585257386546,0.62201726,-1.1365268,-0.9277458
1,ugur,2018-03-23 10:46:59,585203685817,1.050659,-0.887154,0.65752125
1,ugur,2018-03-23 10:46:59,585150893681,-0.07223159,-0.7431009,2.0928354
1,ugur,2018-03-23 10:46:59,585099901702,-0.1417762,-0.4694637,4.557027
1,ugur,2018-03-23 10:46:59,585046221546,0.07441485,0.68688345,2.900648
1,ugur,2018-03-23 10:46:59,584990638890,-0.67820436,0.5841272,1.97404
1,ugur,2018-03-23 10:46:59,584938203629,-0.5845052,0.5318725,-0.45153427
1,ugur,2018-03-23 10:46:59,584885861390,-0.523566,-0.06648064,-1.0579042
1,ugur,2018-03-23 10:46:59,584835182119,-0.50627655,-0.30724907,-2.2593212
1,ugur,2018-03-23 10:46:59,584780322900,-0.6828082,-0.55340886,-2.457632
1,ugur,2018-03-23 10:46:59,584727037588,-0.60718703,-0.64945626,-2.1778688
1,ugur,2018-03-23 10:46:59,584673291702,-0.32192105,-1.1065164,0.029068947
1,ugur,2018-03-23 10:46:59,584621589150,-0.7377505,-0.75132513,-0.71101284
1,ugur,2018-03-23 10:46:59,584564223994,-1.2341645,-0.52111757,0.03537941
1,ugur,2018-03-23 10:46:59,584513043525,-1.0120552,-0.6329179,0.10527611
1,ugur,2018-03-23 10:46:59,584459694359,-0.6485783,-1.1687384,3.739048
1,ugur,2018-03-23 10:46:59,584409069723,0.22661436,-0.1661675,3.7798615
1,ugur,2018-03-23 10:46:59,584355347379,-0.2853098,-0.21194196,3.6880493
1,ugur,2018-03-23 10:46:59,584304575296,-0.28124577,0.27556968,0.056245804
1,ugur,2018-03-23 10:46:59,584251152067,-0.07453418,-0.23329234,-0.45562744
1,ugur,2018-03-23 10:46:59,584192803838,-0.5874162,-0.5499022,-1.5540609
1,ugur,2018-03-23 10:46:59,584134442432,-1.3074841,-0.94227815,-1.590292
1,ugur,2018-03-23 10:46:59,584083348578,-1.2333674,-0.48045468,-2.3171167
1,ugur,2018-03-23 10:46:59,584026963109,-1.864673,-0.701627,-1.289895
1,ugur,2018-03-23 10:46:59,583972012119,-1.8200434,-0.5365529,-1.5702839
1,ugur,2018-03-23 10:46:59,583919569984,-0.87776613,-0.8653748,-0.17359352
1,ugur,2018-03-23 10:46:59,583867023786,-0.00833416,-0.7785171,0.9420004
1,ugur,2018-03-23 10:46:59,583813300609,-1.0966855,-1.0007273,2.041029
1,ugur,2018-03-23 10:46:59,583757136546,-0.33270586,-1.3026752,5.070471
1,ugur,2018-03-23 10:46:59,583702970244,-1.5929028,0.55792713,0.6411066
1,ugur,2018-03-23 10:46:59,583650552849,-0.80046916,-0.12510371,2.4028282
1,ugur,2018-03-23 10:46:59,583594895974,-1.1018194,0.4693823,-0.85314465
1,ugur,2018-03-23 10:46:59,583541286494,-0.9259763,-0.0019192696,-1.5238724
1,ugur,2018-03-23 10:46:59,583487552692,-0.79746336,-0.4461882,-1.7225933
1,ugur,2018-03-23 10:46:59,583436389203,-0.99725497,-0.66858196,-1.8847256
1,ugur,2018-03-23 10:46:59,583382143578,-1.0757352,-0.43454015,-2.3873634
1,ugur,2018-03-23 10:46:59,583328654255,-0.77626383,-0.92135775,-0.6127739
1,ugur,2018-03-23 10:46:59,583277700297,-0.5553095,-0.5895195,-0.8271198
1,ugur,2018-03-23 10:46:59,583223692120,-1.1667756,-0.89744437,0.13320446
1,ugur,2018-03-23 10:46:59,583172685453,-1.3219918,-1.2191792,0.2803917
1,ugur,2018-03-23 10:46:59,583116719776,-0.86810464,-1.5816181,3.7877197
1,ugur,2018-03-23 10:46:59,583063436755,0.5646243,0.005052805,2.8003101
1,ugur,2018-03-23 10:46:59,583010386703,-0.29775685,0.08998287,2.8513641
1,ugur,2018-03-23 10:46:59,582958366599,-0.3467547,0.1869502,1.2988863
1,ugur,2018-03-23 10:46:59,582907481338,-0.30517325,0.09041977,-0.036396027
1,ugur,2018-03-23 10:46:59,582854845349,-0.43274942,0.027169704,-1.5943213
1,ugur,2018-03-23 10:46:59,582801306130,-0.6411057,-0.20629251,-2.7901487
1,ugur,2018-03-23 10:46:59,582744254307,-0.48946592,-0.520211,-2.8038588
1,ugur,2018-03-23 10:46:59,582692518213,-0.9087341,-0.84755003,-2.4746428
1,ugur,2018-03-23 10:46:59,582639349307,0.09125179,-0.83154964,-1.2909555
1,ugur,2018-03-23 10:46:59,582586914151,0.93619335,-0.9788976,0.6701126
1,ugur,2018-03-23 10:46:59,582533459307,-0.5121234,-0.8688642,1.5244675
1,ugur,2018-03-23 10:46:59,582479819099,-0.2905465,-1.08055,4.7025137
1,ugur,2018-03-23 10:46:59,582425237536,-0.24274004,0.2972958,3.5100603
1,ugur,2018-03-23 10:46:59,582371874568,-0.6211943,0.14901721,2.8578682
1,ugur,2018-03-23 10:46:59,582319815349,-0.7849065,0.09494817,-0.15898418
1,ugur,2018-03-23 10:46:59,582266657901,-0.66556585,-0.114485264,-1.3233204
1,ugur,2018-03-23 10:46:59,582214304464,0.0017015934,-0.18751049,-2.1662664
1,ugur,2018-03-23 10:46:59,582163160922,-0.43638295,-0.38638222,-2.3223763
1,ugur,2018-03-23 10:46:59,582108249985,-0.5905912,-0.32588053,-2.1158915
1,ugur,2018-03-23 10:46:59,582057099412,-0.688374,-0.71701205,-0.6828537
1,ugur,2018-03-23 10:46:59,582002536391,-0.8320693,-0.30477107,-1.0380955
1,ugur,2018-03-23 10:46:59,581949487380,-1.0072517,-0.36002338,-0.60704803
1,ugur,2018-03-23 10:46:59,581897417380,-1.0823243,-0.9744375,0.5645828
1,ugur,2018-03-23 10:46:59,581842669776,-0.3837612,-1.2631322,3.5064983
1,ugur,2018-03-23 10:46:59,581788276599,0.5991385,0.04382825,3.6318054
1,ugur,2018-03-23 10:46:59,581733879516,-0.78326046,-0.08142686,2.9959793
1,ugur,2018-03-23 10:46:59,581682421339,-0.578639,0.012288928,0.41222858
1,ugur,2018-03-23 10:46:59,581629975141,-0.27052385,0.0094617605,-0.7448025
1,ugur,2018-03-23 10:46:59,581577891235,-0.36344588,0.027059913,-2.112091
1,ugur,2018-03-23 10:46:59,581525067953,-0.5321007,0.04516709,-2.7507496
1,ugur,2018-03-23 10:46:59,581467247537,-0.5300617,-0.64538836,-1.5722599
1,ugur,2018-03-23 10:46:59,581415221391,-0.82585394,-0.52647054,-2.1465607
1,ugur,2018-03-23 10:46:59,581361943735,-0.42000037,-0.816098,-1.2817078
1,ugur,2018-03-23 10:46:59,581310790141,0.65230614,-0.78033555,-0.65317154
1,ugur,2018-03-23 10:46:59,581255892589,0.068042696,-1.1071951,1.2237921
1,ugur,2018-03-23 10:46:59,581199578787,-0.07241747,-1.4775854,5.077407
1,ugur,2018-03-23 10:46:59,581144292433,0.25474438,0.4200822,3.331293
1,ugur,2018-03-23 10:46:59,581089769412,-0.9825928,0.16802943,2.9503136
1,ugur,2018-03-23 10:46:59,581036389829,-0.73822117,0.37585247,-0.35293198
1,ugur,2018-03-23 10:46:59,580985309152,-0.8438136,0.063714504,-1.5900421
1,ugur,2018-03-23 10:46:59,580929558579,-0.1021781,0.14625943,-2.0594883
1,ugur,2018-03-23 10:46:59,580877469777,-0.2340939,-0.23446238,-1.9114685
1,ugur,2018-03-23 10:46:59,580826641860,-0.7527305,-0.5781454,-1.6352768
1,ugur,2018-03-23 10:46:59,580774132016,-0.32521224,-0.86606157,-0.5681181
1,ugur,2018-03-23 10:46:59,580719945923,-0.57663345,-0.46209824,-1.1945763
1,ugur,2018-03-23 10:46:59,580666344100,-1.351922,-0.4074993,-0.70825386
1,ugur,2018-03-23 10:46:59,580614232433,-0.9378492,-0.84178114,-0.57550335
1,ugur,2018-03-23 10:46:59,580559959204,0.102164015,-1.3161047,3.7967978
1,ugur,2018-03-23 10:46:59,580509239673,0.7609377,-0.12523484,3.7299433
1,ugur,2018-03-23 10:46:59,580454906756,-0.72232044,0.21018195,3.2214909
1,ugur,2018-03-23 10:46:59,580403806443,-0.19235788,0.26435518,0.99878883
1,ugur,2018-03-23 10:46:59,580350799777,-0.16689807,0.1262089,-0.5446911
1,ugur,2018-03-23 10:46:59,580297312798,-0.38110754,-0.016432643,-1.904871
1,ugur,2018-03-23 10:46:59,580243336756,-0.34228525,-0.009027004,-2.9747238
1,ugur,2018-03-23 10:46:59,580192060558,-0.79247075,-0.4516337,-2.6007662
1,ugur,2018-03-23 10:46:59,580135448475,-0.8772668,-0.46631086,-2.639843
1,ugur,2018-03-23 10:46:59,580080745610,-0.04101777,-0.7019268,-0.51953125
1,ugur,2018-03-23 10:46:59,580026702694,0.6938237,-0.716501,0.37137127
1,ugur,2018-03-23 10:46:59,579972927017,-0.3958219,-0.51092553,0.4504814
1,ugur,2018-03-23 10:46:59,579920378215,-0.3865139,-1.5706315,4.9003277
1,ugur,2018-03-23 10:46:59,579868285037,-0.32674277,-0.12326062,3.9856663
1,ugur,2018-03-23 10:46:59,579816310298,-0.42825636,0.6340494,2.2016096
1,ugur,2018-03-23 10:46:59,579765228892,-0.7522324,0.18382788,1.0166426
1,ugur,2018-03-23 10:46:59,579710439777,-0.5042652,0.5007329,-1.99543
1,ugur,2018-03-23 10:46:59,579658926704,-0.2507125,0.035822034,-1.8665705
1,ugur,2018-03-23 10:46:59,579604509621,-0.15679507,0.011567235,-2.2206001
1,ugur,2018-03-23 10:46:59,579552414881,-0.65970004,-0.45896733,-1.3379688
1,ugur,2018-03-23 10:46:59,579496623788,-0.23290709,-0.44182205,-1.0972595
1,ugur,2018-03-23 10:46:59,579444538736,-1.0530938,-0.6481681,-0.6631241
1,ugur,2018-03-23 10:46:59,579393622329,-0.99879247,-0.49848998,-1.3098059
1,ugur,2018-03-23 10:46:59,579338675402,-1.2096752,-0.997772,0.13798523
1,ugur,2018-03-23 10:46:59,579287763684,-0.14705291,-0.82521594,3.0906296
1,ugur,2018-03-23 10:46:59,579233405298,0.31507763,0.04381025,3.6879578
1,ugur,2018-03-23 10:46:59,579182174361,-0.38623977,-0.19034278,3.866373
1,ugur,2018-03-23 10:46:59,579127875038,-0.1406968,0.38979566,0.08610344
1,ugur,2018-03-23 10:46:59,579074705298,-0.14159143,0.23619795,-0.88514614
1,ugur,2018-03-23 10:46:59,579021035819,-0.138858,0.071950674,-1.584075
1,ugur,2018-03-23 10:46:59,578968531704,-0.373092,0.10171485,-2.6356573
1,ugur,2018-03-23 10:46:59,578915794257,-0.22330457,-0.10729003,-2.6900187
1,ugur,2018-03-23 10:46:59,578864474361,-0.7654422,-0.5741608,-1.801755
1,ugur,2018-03-23 10:46:59,578804946340,-0.022041261,-0.7713952,-0.49481487
1,ugur,2018-03-23 10:46:59,578750485402,0.53858614,-0.94294834,0.2840948
