label,user,collection_datetime,device_timestamp,rotvecmag_x,rotvecmag_y,rotvecmag_z
1,ugur,2018-03-23 10:46:59,483838540334,0.056343634,-0.05582235,-0.7773946
1,ugur,2018-03-23 10:46:59,483784205491,0.05351979,-0.048281863,-0.80335593
1,ugur,2018-03-23 10:46:59,483730260282,0.051607873,-0.041636262,-0.82131696
1,ugur,2018-03-23 10:46:59,483677159397,0.048682302,-0.03829047,-0.83251303
1,ugur,2018-03-23 10:46:59,483625523616,0.050279714,-0.040407576,-0.8436098
1,ugur,2018-03-23 10:46:59,483570477210,0.051850393,-0.042589497,-0.8548755
1,ugur,2018-03-23 10:46:59,483518404710,0.04807553,-0.048795395,-0.8617689
1,ugur,2018-03-23 10:46:59,483465227939,0.039331794,-0.057664946,-0.8740249
1,ugur,2018-03-23 10:46:59,483412665178,0.03903601,-0.06763241,-0.8749872
1,ugur,2018-03-23 10:46:59,483357251428,0.048056368,-0.0812735,-0.87195617
1,ugur,2018-03-23 10:46:59,483302948251,0.05234228,-0.08370087,-0.876684
1,ugur,2018-03-23 10:46:59,483249201845,0.049427576,-0.08191005,-0.8840403
1,ugur,2018-03-23 10:46:59,483196820751,0.046643008,-0.0762683,-0.8984026
1,ugur,2018-03-23 10:46:59,483143264606,0.046549868,-0.06980991,-0.9051893
1,ugur,2018-03-23 10:46:59,483089890283,0.04088471,-0.06555533,-0.9148286
1,ugur,2018-03-23 10:46:59,483034498147,0.033782993,-0.062459778,-0.92329746
1,ugur,2018-03-23 10:46:59,482980896793,0.026068263,-0.058846984,-0.9310947
1,ugur,2018-03-23 10:46:59,482925965960,0.028010543,-0.056894463,-0.9358945
1,ugur,2018-03-23 10:46:59,482874071585,0.03571915,-0.052560166,-0.93665993
1,ugur,2018-03-23 10:46:59,482818999397,0.04073437,-0.053043738,-0.93875045
1,ugur,2018-03-23 10:46:59,482765825231,0.06078969,-0.07230945,-0.93036264
1,ugur,2018-03-23 10:46:59,482712395856,0.06953537,-0.07630445,-0.92738235
1,ugur,2018-03-23 10:46:59,482659918825,0.06604168,-0.0775634,-0.9339983
1,ugur,2018-03-23 10:46:59,482604549189,0.058011167,-0.07932789,-0.9430069
1,ugur,2018-03-23 10:46:59,482551126481,0.05266682,-0.07620012,-0.94746464
1,ugur,2018-03-23 10:46:59,482497069658,0.045669742,-0.06725757,-0.9554148
1,ugur,2018-03-23 10:46:59,482444236325,0.0399031,-0.061616622,-0.9607486
1,ugur,2018-03-23 10:46:59,482389828043,0.032887824,-0.056277946,-0.9667969
1,ugur,2018-03-23 10:46:59,482335183720,0.033508573,-0.060410853,-0.96772754
1,ugur,2018-03-23 10:46:59,482282908825,0.03402499,-0.061314203,-0.9689487
1,ugur,2018-03-23 10:46:59,482228271273,0.032498103,-0.064112626,-0.9693356
1,ugur,2018-03-23 10:46:59,482175914971,0.027927427,-0.07576752,-0.97034574
1,ugur,2018-03-23 10:46:59,482123946221,0.02717237,-0.085699685,-0.970066
1,ugur,2018-03-23 10:46:59,482070643825,0.036471896,-0.09386425,-0.9641709
1,ugur,2018-03-23 10:46:59,482016461533,0.03608468,-0.09537988,-0.964535
1,ugur,2018-03-23 10:46:59,481964461273,0.03384398,-0.09401408,-0.9655672
1,ugur,2018-03-23 10:46:59,481909253096,0.029217523,-0.088244684,-0.96770036
1,ugur,2018-03-23 10:46:59,481856162887,0.022790061,-0.07998149,-0.9712438
1,ugur,2018-03-23 10:46:59,481800433148,0.018123304,-0.07197013,-0.97424626
1,ugur,2018-03-23 10:46:59,481747411429,0.011797215,-0.062343188,-0.9769537
1,ugur,2018-03-23 10:46:59,481695934919,0.0053792656,-0.055522785,-0.9791769
1,ugur,2018-03-23 10:46:59,481641261950,0.008133366,-0.05469056,-0.9775247
1,ugur,2018-03-23 10:46:59,481589123408,0.023444915,-0.055431597,-0.9715194
1,ugur,2018-03-23 10:46:59,481537743460,0.033045534,-0.064672686,-0.96741354
1,ugur,2018-03-23 10:46:59,481484555440,0.043143153,-0.07494248,-0.9615477
1,ugur,2018-03-23 10:46:59,481432570440,0.050001543,-0.07384668,-0.95838827
1,ugur,2018-03-23 10:46:59,481378593617,0.05671717,-0.0787144,-0.95430356
1,ugur,2018-03-23 10:46:59,481324036533,0.05201565,-0.07691035,-0.9580553
1,ugur,2018-03-23 10:46:59,481272001846,0.047454577,-0.06888762,-0.9631081
1,ugur,2018-03-23 10:46:59,481218444398,0.045905206,-0.06353269,-0.9659601
1,ugur,2018-03-23 10:46:59,481165904919,0.04211883,-0.058758672,-0.9703188
1,ugur,2018-03-23 10:46:59,481110916117,0.039347887,-0.05839157,-0.9730301
1,ugur,2018-03-23 10:46:59,481056739815,0.038914654,-0.062102396,-0.9727631
1,ugur,2018-03-23 10:46:59,481005232419,0.035957143,-0.066777445,-0.97320944
1,ugur,2018-03-23 10:46:59,480952705752,0.027783062,-0.07626114,-0.9745494
1,ugur,2018-03-23 10:46:59,480900751690,0.024799637,-0.08507329,-0.9734771
1,ugur,2018-03-23 10:46:59,480847958304,0.026996732,-0.096992366,-0.9698408
1,ugur,2018-03-23 10:46:59,480795622315,0.035652816,-0.09811446,-0.966043
1,ugur,2018-03-23 10:46:59,480742389086,0.034925345,-0.10255475,-0.9660417
1,ugur,2018-03-23 10:46:59,480689557107,0.036347408,-0.09864752,-0.9670107
1,ugur,2018-03-23 10:46:59,480635996013,0.03740712,-0.091157876,-0.9681523
1,ugur,2018-03-23 10:46:59,480580400284,0.032084193,-0.07973519,-0.9711571
1,ugur,2018-03-23 10:46:59,480529074607,0.025560863,-0.06770648,-0.97474194
1,ugur,2018-03-23 10:46:59,480475020440,0.022073714,-0.06700038,-0.9752933
1,ugur,2018-03-23 10:46:59,480419437419,0.016596166,-0.06730925,-0.9764738
1,ugur,2018-03-23 10:46:59,480367334346,0.02479165,-0.07033648,-0.97192687
1,ugur,2018-03-23 10:46:59,480316090648,0.030101204,-0.071515135,-0.96913284
1,ugur,2018-03-23 10:46:59,480263694450,0.037199456,-0.083327286,-0.9649021
1,ugur,2018-03-23 10:46:59,480209681482,0.048823822,-0.089589246,-0.9576995
1,ugur,2018-03-23 10:46:59,480156378825,0.05396862,-0.08675191,-0.9559156
1,ugur,2018-03-23 10:46:59,480099472263,0.059462924,-0.08812625,-0.95303273
1,ugur,2018-03-23 10:46:59,480047128930,0.053813253,-0.08353083,-0.9581066
1,ugur,2018-03-23 10:46:59,479992906273,0.050338816,-0.072118476,-0.9632632
1,ugur,2018-03-23 10:46:59,479938635805,0.046550915,-0.06261251,-0.9658444
1,ugur,2018-03-23 10:46:59,479887905857,0.04232547,-0.057329714,-0.9675162
1,ugur,2018-03-23 10:46:59,479834215961,0.04146329,-0.059152987,-0.9676419
1,ugur,2018-03-23 10:46:59,479779922732,0.041497342,-0.06286211,-0.9654307
1,ugur,2018-03-23 10:46:59,479726284399,0.039955396,-0.06449466,-0.96456265
1,ugur,2018-03-23 10:46:59,479673773513,0.035459027,-0.0721601,-0.9629276
1,ugur,2018-03-23 10:46:59,479620636951,0.031535722,-0.08213746,-0.9613347
1,ugur,2018-03-23 10:46:59,479568036586,0.03342742,-0.08645552,-0.95791006
1,ugur,2018-03-23 10:46:59,479516587472,0.042938095,-0.08840219,-0.947519
1,ugur,2018-03-23 10:46:59,479463530701,0.04685598,-0.08910618,-0.9428507
1,ugur,2018-03-23 10:46:59,479410123930,0.048291136,-0.080934905,-0.9423749
1,ugur,2018-03-23 10:46:59,479355470753,0.044282857,-0.074819155,-0.94232064
1,ugur,2018-03-23 10:46:59,479303511534,0.037776917,-0.0680907,-0.9467097
1,ugur,2018-03-23 10:46:59,479249528774,0.025491532,-0.05839068,-0.95511335
1,ugur,2018-03-23 10:46:59,479194254451,0.010022923,-0.05594459,-0.96113044
1,ugur,2018-03-23 10:46:59,479141121795,0.009846636,-0.060811803,-0.9571901
1,ugur,2018-03-23 10:46:59,479087254086,0.019826325,-0.06136159,-0.9483097
1,ugur,2018-03-23 10:46:59,479031841274,0.021917677,-0.062241554,-0.94438
1,ugur,2018-03-23 10:46:59,478977786013,0.033655,-0.06744863,-0.933803
1,ugur,2018-03-23 10:46:59,478924429243,0.041234005,-0.06703445,-0.9310221
1,ugur,2018-03-23 10:46:59,478870993461,0.046168473,-0.068939924,-0.92947024
1,ugur,2018-03-23 10:46:59,478818341951,0.048917096,-0.06940894,-0.9292254
1,ugur,2018-03-23 10:46:59,478762634503,0.03960329,-0.067465924,-0.93996406
1,ugur,2018-03-23 10:46:59,478708933566,0.03322593,-0.062186062,-0.94701385
1,ugur,2018-03-23 10:46:59,478651734816,0.026626874,-0.0613191,-0.95223653
1,ugur,2018-03-23 10:46:59,478598130961,0.021400873,-0.06329421,-0.9552638
1,ugur,2018-03-23 10:46:59,478546352576,0.02127473,-0.06809329,-0.95373386
1,ugur,2018-03-23 10:46:59,478486005753,0.026974581,-0.07259138,-0.94888985
1,ugur,2018-03-23 10:46:59,478430372159,0.023424283,-0.07806797,-0.9496688
1,ugur,2018-03-23 10:46:59,478377431326,0.021828122,-0.08489586,-0.9474405
1,ugur,2018-03-23 10:46:59,478325452628,0.029943105,-0.09692104,-0.93856686
1,ugur,2018-03-23 10:46:59,478269684139,0.041086596,-0.10243095,-0.92943263
1,ugur,2018-03-23 10:46:59,478213488566,0.044048704,-0.1047198,-0.9269835
1,ugur,2018-03-23 10:46:59,478160861691,0.04264295,-0.109941624,-0.9276446
1,ugur,2018-03-23 10:46:59,478109351847,0.045265753,-0.11446471,-0.9265096
1,ugur,2018-03-23 10:46:59,478056527420,0.04346944,-0.11376072,-0.9301901
1,ugur,2018-03-23 10:46:59,478003977680,0.03881608,-0.1120587,-0.9346834
1,ugur,2018-03-23 10:46:59,477947471378,0.031150075,-0.11019387,-0.942326
1,ugur,2018-03-23 10:46:59,477893703462,0.026369845,-0.10695627,-0.9449734
1,ugur,2018-03-23 10:46:59,477841476170,0.017045628,-0.10273758,-0.9532595
1,ugur,2018-03-23 10:46:59,477788929191,0.017405843,-0.09793633,-0.9544108
1,ugur,2018-03-23 10:46:59,477735489608,0.019444603,-0.09326373,-0.95414853
1,ugur,2018-03-23 10:46:59,477681379087,0.02205057,-0.09253696,-0.9525679
1,ugur,2018-03-23 10:46:59,477626219556,0.026139228,-0.09611156,-0.9490598
1,ugur,2018-03-23 10:46:59,477574012889,0.027094034,-0.096646056,-0.94812983
1,ugur,2018-03-23 10:46:59,477519499451,0.02818223,-0.0981121,-0.94735086
1,ugur,2018-03-23 10:46:59,477464111952,0.035749055,-0.09875268,-0.94480366
1,ugur,2018-03-23 10:46:59,477410774139,0.03464543,-0.099084154,-0.94724953
1,ugur,2018-03-23 10:46:59,477358202056,0.030644609,-0.09687334,-0.95227426
1,ugur,2018-03-23 10:46:59,477303283670,0.030935477,-0.09199661,-0.95221305
1,ugur,2018-03-23 10:46:59,477249841275,0.027901074,-0.08948496,-0.95352
1,ugur,2018-03-23 10:46:59,477197555545,0.026181627,-0.08528264,-0.9564633
1,ugur,2018-03-23 10:46:59,477141931118,0.028184146,-0.08193232,-0.9562699
1,ugur,2018-03-23 10:46:59,477088782420,0.027924173,-0.08022099,-0.956926
1,ugur,2018-03-23 10:46:59,477037334348,0.02627389,-0.082779564,-0.9569556
1,ugur,2018-03-23 10:46:59,476984898410,0.024118224,-0.08247654,-0.9584767
1,ugur,2018-03-23 10:46:59,476930982368,0.023645628,-0.08194718,-0.9593188
1,ugur,2018-03-23 10:46:59,476878723775,0.024676345,-0.08111872,-0.95897436
1,ugur,2018-03-23 10:46:59,476825143566,0.02400794,-0.08143905,-0.9601238
1,ugur,2018-03-23 10:46:59,476772638827,0.02461545,-0.08114665,-0.95905083
1,ugur,2018-03-23 10:46:59,476720639973,0.02467353,-0.08044123,-0.9587976
1,ugur,2018-03-23 10:46:59,476667363671,0.024962481,-0.08115233,-0.9570343
1,ugur,2018-03-23 10:46:59,476615437160,0.024856007,-0.08179713,-0.95754266
1,ugur,2018-03-23 10:46:59,476561597889,0.023954166,-0.08109237,-0.9590554
1,ugur,2018-03-23 10:46:59,476507379608,0.023706635,-0.08086587,-0.958625
1,ugur,2018-03-23 10:46:59,476454876066,0.023632515,-0.0802919,-0.9588833
1,ugur,2018-03-23 10:46:59,476401201639,0.023119934,-0.08019792,-0.95967436
1,ugur,2018-03-23 10:46:59,476348764452,0.022511218,-0.07974287,-0.96064717
1,ugur,2018-03-23 10:46:59,476292567629,0.021940503,-0.07929348,-0.96112317
1,ugur,2018-03-23 10:46:59,476238861431,0.021429041,-0.07885005,-0.9603418
1,ugur,2018-03-23 10:46:59,476186552056,0.021100039,-0.07839155,-0.95969653
1,ugur,2018-03-23 10:46:59,476132264087,0.020163106,-0.07890353,-0.9598971
1,ugur,2018-03-23 10:46:59,476076862942,0.019859795,-0.079487056,-0.9595011
1,ugur,2018-03-23 10:46:59,476024509921,0.019807542,-0.07957251,-0.95881784
1,ugur,2018-03-23 10:46:59,475970672681,0.01833032,-0.079368025,-0.95980996
1,ugur,2018-03-23 10:46:59,475916709452,0.01725091,-0.07938602,-0.9592959
1,ugur,2018-03-23 10:46:59,475864980494,0.016972551,-0.079874106,-0.9595
1,ugur,2018-03-23 10:46:59,475810387004,0.01757131,-0.08075811,-0.95936817
1,ugur,2018-03-23 10:46:59,475756507160,0.018278353,-0.0803171,-0.95908326
1,ugur,2018-03-23 10:46:59,475705127004,0.018189214,-0.08038691,-0.95931417
1,ugur,2018-03-23 10:46:59,475649407161,0.018177563,-0.08094564,-0.95924944
1,ugur,2018-03-23 10:46:59,475596172681,0.018525336,-0.08043048,-0.957468
1,ugur,2018-03-23 10:46:59,475543693671,0.018272035,-0.07972288,-0.95869166
1,ugur,2018-03-23 10:46:59,475489184140,0.018742759,-0.07935683,-0.9574937
1,ugur,2018-03-23 10:46:59,475435823098,0.019851016,-0.0791146,-0.9566431
1,ugur,2018-03-23 10:46:59,475384113515,0.020686122,-0.07820674,-0.95683026
1,ugur,2018-03-23 10:46:59,475332432942,0.021325309,-0.07689849,-0.9568846
1,ugur,2018-03-23 10:46:59,475279381692,0.022128657,-0.07590018,-0.9561599
1,ugur,2018-03-23 10:46:59,475225246432,0.023452375,-0.075624846,-0.9548478
1,ugur,2018-03-23 10:46:59,475173660963,0.024324756,-0.07565922,-0.95381826
1,ugur,2018-03-23 10:46:59,475119108098,0.024702275,-0.07463035,-0.9537478
1,ugur,2018-03-23 10:46:59,475066392057,0.026680259,-0.07382737,-0.95223665
1,ugur,2018-03-23 10:46:59,475011140702,0.027331933,-0.07201637,-0.9520767
1,ugur,2018-03-23 10:46:59,474959270807,0.028396897,-0.07170486,-0.9512089
1,ugur,2018-03-23 10:46:59,474907106796,0.02836571,-0.07055959,-0.95100236
1,ugur,2018-03-23 10:46:59,474853258255,0.028784316,-0.0700438,-0.9508162
1,ugur,2018-03-23 10:46:59,474801131640,0.029323392,-0.06923578,-0.9502202
1,ugur,2018-03-23 10:46:59,474747602317,0.02902334,-0.06879497,-0.9500931
1,ugur,2018-03-23 10:46:59,474694144400,0.028722158,-0.068237215,-0.95009017
1,ugur,2018-03-23 10:46:59,474642573151,0.030084802,-0.06866954,-0.9485987
1,ugur,2018-03-23 10:46:59,474589531432,0.030527316,-0.0678958,-0.9481552
1,ugur,2018-03-23 10:46:59,474535440494,0.029253628,-0.06747547,-0.94861615
1,ugur,2018-03-23 10:46:59,474482309661,0.029621026,-0.06715032,-0.9481485
1,ugur,2018-03-23 10:46:59,474427789974,0.029158156,-0.066805765,-0.94821423
1,ugur,2018-03-23 10:46:59,474373634244,0.028869145,-0.06704291,-0.9481014
1,ugur,2018-03-23 10:46:59,474320441171,0.0296233,-0.06675295,-0.94750696
1,ugur,2018-03-23 10:46:59,474265734244,0.030368546,-0.06769,-0.9467764
1,ugur,2018-03-23 10:46:59,474212857474,0.030051801,-0.06745596,-0.94689703
1,ugur,2018-03-23 10:46:59,474157222057,0.028965946,-0.067158006,-0.947527
1,ugur,2018-03-23 10:46:59,474104350859,0.028053002,-0.06883972,-0.9475586
1,ugur,2018-03-23 10:46:59,474049938619,0.028601484,-0.06928588,-0.94705635
1,ugur,2018-03-23 10:46:59,473997781640,0.027762247,-0.07073339,-0.94710183
1,ugur,2018-03-23 10:46:59,473942905755,0.027904892,-0.070554,-0.94701487
1,ugur,2018-03-23 10:46:59,473888102995,0.027401114,-0.070360646,-0.9472997
1,ugur,2018-03-23 10:46:59,473833592109,0.026546998,-0.07074125,-0.94763774
1,ugur,2018-03-23 10:46:59,473781516745,0.025992151,-0.072258174,-0.9475305
1,ugur,2018-03-23 10:46:59,473726257370,0.025168141,-0.07313804,-0.94773585
1,ugur,2018-03-23 10:46:59,473674605234,0.023437766,-0.073766276,-0.9484963
1,ugur,2018-03-23 10:46:59,473619896172,0.021682678,-0.07259866,-0.94972974
1,ugur,2018-03-23 10:46:59,473565905338,0.019737467,-0.071923725,-0.9509256
1,ugur,2018-03-23 10:46:59,473512452786,0.020874541,-0.07070845,-0.95060647
1,ugur,2018-03-23 10:46:59,473457280443,0.021217428,-0.071118675,-0.9503148
1,ugur,2018-03-23 10:46:59,473403073047,0.021815997,-0.071285285,-0.9499481
1,ugur,2018-03-23 10:46:59,473349875599,0.021289581,-0.06991107,-0.9505554
1,ugur,2018-03-23 10:46:59,473296340026,0.019823806,-0.06860365,-0.9516385
1,ugur,2018-03-23 10:46:59,473243957995,0.018844219,-0.06996268,-0.95182735
1,ugur,2018-03-23 10:46:59,473190327057,0.01728318,-0.070407696,-0.9525334
1,ugur,2018-03-23 10:46:59,473138056224,0.014851674,-0.07039152,-0.95379114
1,ugur,2018-03-23 10:46:59,473081843359,0.012822712,-0.07059897,-0.9547774
1,ugur,2018-03-23 10:46:59,473027199505,0.009916244,-0.070368975,-0.9562861
1,ugur,2018-03-23 10:46:59,472971973984,0.0060189646,-0.070062846,-0.958261
1,ugur,2018-03-23 10:46:59,472917228880,0.0030285008,-0.07116838,-0.95946044
1,ugur,2018-03-23 10:46:59,472863382735,0.001515299,-0.070864685,-0.960238
1,ugur,2018-03-23 10:46:59,472809022370,-0.001516596,-0.07128615,-0.9615623
1,ugur,2018-03-23 10:46:59,472755051745,-0.0018144216,-0.07185849,-0.96158385
1,ugur,2018-03-23 10:46:59,472700307214,-0.0014700872,-0.072621614,-0.9612706
1,ugur,2018-03-23 10:46:59,472647734401,-0.0017851772,-0.07224368,-0.961493
1,ugur,2018-03-23 10:46:59,472594055078,-0.00021406042,-0.072077274,-0.9607984
1,ugur,2018-03-23 10:46:59,472542167839,0.0044563357,-0.06942713,-0.95914435
1,ugur,2018-03-23 10:46:59,472487785599,0.009987903,-0.06588751,-0.9572197
1,ugur,2018-03-23 10:46:59,472435421693,0.010382312,-0.06502959,-0.957209
1,ugur,2018-03-23 10:46:59,472379075339,0.006973933,-0.065839626,-0.9586872
1,ugur,2018-03-23 10:46:59,472324779089,0.008859955,-0.06688331,-0.9575584
1,ugur,2018-03-23 10:46:59,472266481745,0.01041033,-0.06915459,-0.9563061
1,ugur,2018-03-23 10:46:59,472212581641,0.0062723104,-0.06996198,-0.9581594
1,ugur,2018-03-23 10:46:59,472158766901,0.003931141,-0.0671302,-0.95986706
1,ugur,2018-03-23 10:46:59,472106800756,-0.001425897,-0.06836856,-0.96210057
1,ugur,2018-03-23 10:46:59,472055365756,-0.004427668,-0.06773939,-0.9635714
1,ugur,2018-03-23 10:46:59,472003205287,-0.009316774,-0.06760709,-0.96572536
1,ugur,2018-03-23 10:46:59,471948546954,-0.013466957,-0.06556952,-0.96781886
1,ugur,2018-03-23 10:46:59,471896760860,-0.020236835,-0.06504181,-0.9705952
1,ugur,2018-03-23 10:46:59,471842928985,-0.0052536707,-0.07033797,-0.962667
1,ugur,2018-03-23 10:46:59,365989048452,0.03656936,0.060323738,0.86977935
1,ugur,2018-03-23 10:46:59,365937141109,0.035696425,0.05885089,0.8707471
1,ugur,2018-03-23 10:46:59,365884325796,0.034894474,0.05994572,0.8703909
1,ugur,2018-03-23 10:46:59,365829259859,0.033167273,0.061114103,0.8709503
1,ugur,2018-03-23 10:46:59,365776158765,0.034165375,0.061011165,0.86900795
1,ugur,2018-03-23 10:46:59,365723527984,0.033690352,0.061365306,0.86802363
1,ugur,2018-03-23 10:46:59,365671390432,0.034832552,0.061434843,0.8657338
1,ugur,2018-03-23 10:46:59,365619099755,0.0334755,0.06088525,0.86623
1,ugur,2018-03-23 10:46:59,365566993088,0.031996567,0.06084738,0.86874413
1,ugur,2018-03-23 10:46:59,365513513817,0.029366214,0.060784597,0.8704236
1,ugur,2018-03-23 10:46:59,365460959286,0.028106272,0.061197586,0.86956674
1,ugur,2018-03-23 10:46:59,365407058036,0.024687288,0.06089302,0.87173516
1,ugur,2018-03-23 10:46:59,365352384390,0.022740057,0.05967813,0.874066
1,ugur,2018-03-23 10:46:59,365298538401,0.026274227,0.06032737,0.870212
1,ugur,2018-03-23 10:46:59,365244942828,0.028520182,0.061146222,0.8675604
1,ugur,2018-03-23 10:46:59,365188375953,0.022643093,0.064486586,0.8715793
1,ugur,2018-03-23 10:46:59,365136490692,0.02078957,0.06639633,0.8725559
1,ugur,2018-03-23 10:46:59,365084154494,0.02160231,0.06604755,0.8720565
1,ugur,2018-03-23 10:46:59,365030959494,0.023149503,0.06586074,0.8714385
1,ugur,2018-03-23 10:46:59,364977231213,0.022144832,0.06580609,0.8740453
1,ugur,2018-03-23 10:46:59,364923961369,0.021885179,0.06512339,0.8733274
1,ugur,2018-03-23 10:46:59,364872012619,0.020409785,0.064566545,0.87295216
1,ugur,2018-03-23 10:46:59,364819812828,0.02064189,0.06433301,0.8729029
1,ugur,2018-03-23 10:46:59,364766277151,0.018897612,0.06409995,0.8738729
1,ugur,2018-03-23 10:46:59,364712690328,0.019154457,0.06345658,0.8732301
1,ugur,2018-03-23 10:46:59,364659827932,0.01866785,0.06250793,0.8723975
1,ugur,2018-03-23 10:46:59,364607108609,0.018645521,0.06165077,0.8742417
1,ugur,2018-03-23 10:46:59,364553054495,0.020039812,0.060443413,0.8723149
1,ugur,2018-03-23 10:46:59,364498818193,0.020543538,0.06005662,0.87302303
1,ugur,2018-03-23 10:46:59,364445580068,0.019841548,0.057693474,0.87735206
1,ugur,2018-03-23 10:46:59,364391962151,0.02036838,0.056152835,0.8779118
1,ugur,2018-03-23 10:46:59,364338744026,0.021023307,0.054750208,0.87630445
1,ugur,2018-03-23 10:46:59,364286664391,0.021013202,0.053097233,0.87664443
1,ugur,2018-03-23 10:46:59,364230774391,0.021059357,0.051482882,0.87588555
1,ugur,2018-03-23 10:46:59,364176288349,0.021206554,0.049512837,0.8789485
1,ugur,2018-03-23 10:46:59,364122652932,0.024352128,0.047344152,0.87600726
1,ugur,2018-03-23 10:46:59,364069028505,0.02766437,0.045351572,0.87574446
1,ugur,2018-03-23 10:46:59,364015245328,0.029849607,0.044423174,0.87566423
1,ugur,2018-03-23 10:46:59,363961908453,0.032149807,0.04165479,0.8770738
1,ugur,2018-03-23 10:46:59,363907505589,0.032398324,0.03912624,0.87874275
1,ugur,2018-03-23 10:46:59,363853823245,0.03148069,0.0363102,0.8818818
1,ugur,2018-03-23 10:46:59,363798692307,0.033348616,0.032824025,0.88319176
1,ugur,2018-03-23 10:46:59,363745831266,0.040771183,0.02753317,0.8805189
1,ugur,2018-03-23 10:46:59,363692846891,0.045853946,0.025229217,0.877027
1,ugur,2018-03-23 10:46:59,363640557620,0.050022222,0.023195073,0.8741802
1,ugur,2018-03-23 10:46:59,363586700901,0.051855966,0.01636037,0.87310183
1,ugur,2018-03-23 10:46:59,363532029287,0.050968517,0.012251994,0.8762574
1,ugur,2018-03-23 10:46:59,363478603610,0.047856007,0.008785222,0.88054264
1,ugur,2018-03-23 10:46:59,363426257203,0.044403948,0.0062015755,0.8854748
1,ugur,2018-03-23 10:46:59,363373957568,0.04536222,0.0082219895,0.8828625
1,ugur,2018-03-23 10:46:59,363319893558,0.049046613,0.0110628875,0.88061786
1,ugur,2018-03-23 10:46:59,363266179235,0.055279635,0.012207535,0.87499964
1,ugur,2018-03-23 10:46:59,363214112724,0.06294696,0.011897591,0.8722551
1,ugur,2018-03-23 10:46:59,363160095901,0.066939496,0.0104838135,0.87457716
1,ugur,2018-03-23 10:46:59,363107248714,0.07197955,0.011001117,0.87185895
1,ugur,2018-03-23 10:46:59,363055278974,0.07902939,0.016029278,0.86436427
1,ugur,2018-03-23 10:46:59,363002030745,0.078230456,0.027494807,0.85807645
1,ugur,2018-03-23 10:46:59,362948855693,0.07591946,0.034225833,0.85662967
1,ugur,2018-03-23 10:46:59,362896084391,0.073821455,0.048075587,0.85385054
1,ugur,2018-03-23 10:46:59,362841312360,0.0769886,0.06315113,0.8449771
1,ugur,2018-03-23 10:46:59,362787817829,0.07911379,0.0685873,0.8407884
1,ugur,2018-03-23 10:46:59,362733207047,0.079860434,0.06364442,0.84599596
1,ugur,2018-03-23 10:46:59,362679427047,0.07432188,0.05748436,0.85477036
1,ugur,2018-03-23 10:46:59,362627071891,0.07189979,0.05207653,0.8586562
1,ugur,2018-03-23 10:46:59,362574498766,0.062922254,0.046292808,0.8664027
1,ugur,2018-03-23 10:46:59,362518939652,0.052122828,0.04246933,0.87561524
1,ugur,2018-03-23 10:46:59,362466974652,0.044944767,0.04032193,0.8813273
1,ugur,2018-03-23 10:46:59,362412626891,0.041842323,0.040741548,0.8767659
1,ugur,2018-03-23 10:46:59,362358368245,0.043680772,0.047534004,0.86707735
1,ugur,2018-03-23 10:46:59,362304648923,0.050790243,0.05013477,0.85454386
1,ugur,2018-03-23 10:46:59,362252472881,0.06572795,0.046867438,0.8350671
1,ugur,2018-03-23 10:46:59,362198924860,0.07577817,0.048662215,0.82301646
1,ugur,2018-03-23 10:46:59,362146961631,0.089997485,0.052051116,0.8043491
1,ugur,2018-03-23 10:46:59,362093171527,0.09353823,0.05991385,0.79049635
1,ugur,2018-03-23 10:46:59,362039659339,0.09168026,0.060051974,0.7946725
1,ugur,2018-03-23 10:46:59,361986187412,0.08396504,0.055851083,0.8110528
1,ugur,2018-03-23 10:46:59,361932902777,0.0770078,0.049544215,0.8318453
1,ugur,2018-03-23 10:46:59,361878780798,0.076385185,0.045262184,0.83822495
1,ugur,2018-03-23 10:46:59,361825800537,0.07711309,0.034791667,0.8471441
1,ugur,2018-03-23 10:46:59,361772425694,0.078620955,0.024555989,0.8507028
1,ugur,2018-03-23 10:46:59,361720234444,0.07939595,0.019335335,0.85277927
1,ugur,2018-03-23 10:46:59,361666470433,0.08042688,0.018335536,0.84582275
1,ugur,2018-03-23 10:46:59,361613056839,0.07513079,0.031765297,0.83266675
1,ugur,2018-03-23 10:46:59,361559550017,0.068689205,0.038831126,0.82887363
1,ugur,2018-03-23 10:46:59,361507757673,0.07387451,0.051785953,0.80425626
1,ugur,2018-03-23 10:46:59,361455816996,0.0826154,0.058820955,0.7827691
1,ugur,2018-03-23 10:46:59,361403657048,0.07798319,0.06094206,0.7874605
1,ugur,2018-03-23 10:46:59,361350527048,0.074132085,0.060149577,0.7950235
1,ugur,2018-03-23 10:46:59,361297518402,0.06826072,0.05520966,0.8095744
1,ugur,2018-03-23 10:46:59,361245301683,0.060378022,0.04921534,0.8267624
1,ugur,2018-03-23 10:46:59,361193202673,0.056743592,0.047358837,0.8330341
1,ugur,2018-03-23 10:46:59,361141545850,0.051551767,0.04435813,0.83561355
1,ugur,2018-03-23 10:46:59,361089420173,0.048907332,0.039126985,0.836749
1,ugur,2018-03-23 10:46:59,361037122100,0.048199266,0.03749396,0.8309852
1,ugur,2018-03-23 10:46:59,360985320381,0.05060776,0.04120311,0.81580305
1,ugur,2018-03-23 10:46:59,360933652673,0.057075728,0.04293612,0.8041701
