label,user,collection_datetime,device_timestamp,accel_x,accel_y,accel_z
1,ugur,2018-03-23 10:46:59,552924026350,1.4354401,2.6062317,9.618744
1,ugur,2018-03-23 10:46:59,552870459319,1.4629822,2.4428253,8.900482
1,ugur,2018-03-23 10:46:59,552817974371,0.9781494,1.998703,8.311508
1,ugur,2018-03-23 10:46:59,552764585569,0.501709,1.900528,7.856018
1,ugur,2018-03-23 10:46:59,552711197027,0.28622437,1.9202881,7.204788
1,ugur,2018-03-23 10:46:59,552656924839,0.4550171,1.7030182,7.4472046
1,ugur,2018-03-23 10:46:59,552603136090,0.5483856,1.3420868,7.799759
1,ugur,2018-03-23 10:46:59,552550165517,2.048355,0.8470917,10.11615
1,ugur,2018-03-23 10:46:59,552497191558,2.1082153,1.3887787,8.958542
1,ugur,2018-03-23 10:46:59,552441984475,0.7010193,-0.31829834,12.540878
1,ugur,2018-03-23 10:46:59,552388534527,1.9298401,0.872818,13.635025
1,ugur,2018-03-23 10:46:59,552335800881,1.6443329,2.5954437,10.600372
1,ugur,2018-03-23 10:46:59,552283382131,1.5318146,2.1172028,11.290497
1,ugur,2018-03-23 10:46:59,552230750881,1.0086823,2.3201141,9.178223
1,ugur,2018-03-23 10:46:59,552178289840,0.72377014,2.0154572,8.026611
1,ugur,2018-03-23 10:46:59,552126001506,0.8805847,1.785614,7.4029083
1,ugur,2018-03-23 10:46:59,552071701506,0.501709,1.4468384,7.299362
1,ugur,2018-03-23 10:46:59,552018203954,0.35984802,1.35466,7.3119354
1,ugur,2018-03-23 10:46:59,551964423694,0.5705414,0.79800415,9.457138
1,ugur,2018-03-23 10:46:59,551909389684,-0.09744263,0.44485474,10.278351
1,ugur,2018-03-23 10:46:59,551856200829,-0.8312683,0.6926575,9.303314
1,ugur,2018-03-23 10:46:59,551800869892,-0.85461426,0.55918884,9.481674
1,ugur,2018-03-23 10:46:59,551747077913,0.3789978,0.83451843,11.97464
1,ugur,2018-03-23 10:46:59,551694709892,1.3372803,1.8143463,12.9431
1,ugur,2018-03-23 10:46:59,551639588121,0.8692169,2.7839966,11.1983185
1,ugur,2018-03-23 10:46:59,551586310309,0.9200897,2.7546692,9.836624
1,ugur,2018-03-23 10:46:59,551534097913,0.9320679,2.6379547,8.993866
1,ugur,2018-03-23 10:46:59,551480880257,0.70222473,2.0992584,8.689194
1,ugur,2018-03-23 10:46:59,551426586923,0.33709717,1.9550018,8.064316
1,ugur,2018-03-23 10:46:59,551373592496,0.17370605,1.8933563,7.19162
1,ugur,2018-03-23 10:46:59,551319939684,-0.16687012,1.3809967,7.2957764
1,ugur,2018-03-23 10:46:59,551267735517,0.7255707,1.0835114,8.421051
1,ugur,2018-03-23 10:46:59,551213734423,1.4994965,0.9380646,9.0794525
1,ugur,2018-03-23 10:46:59,551158763746,0.6902466,1.1852722,8.492874
1,ugur,2018-03-23 10:46:59,551105637444,1.0894775,-0.01184082,12.670166
1,ugur,2018-03-23 10:46:59,551053816663,1.371994,0.9153137,13.852295
1,ugur,2018-03-23 10:46:59,551001187548,0.6525421,2.5517578,10.647064
1,ugur,2018-03-23 10:46:59,550948844007,1.0601501,2.1028442,10.864334
1,ugur,2018-03-23 10:46:59,550894169996,0.37242126,1.8670197,9.856979
1,ugur,2018-03-23 10:46:59,550839966403,0.38438416,1.853241,8.105606
1,ugur,2018-03-23 10:46:59,550785790205,0.4723816,1.6467438,7.7231445
1,ugur,2018-03-23 10:46:59,550734003590,0.09828186,1.3420868,7.8177032
1,ugur,2018-03-23 10:46:59,550681566819,-0.13813782,1.2929993,7.7111664
1,ugur,2018-03-23 10:46:59,550629624788,0.37721252,0.91711426,9.415848
1,ugur,2018-03-23 10:46:59,550577056090,-0.46435547,0.7237854,9.233887
1,ugur,2018-03-23 10:46:59,550522833486,-0.81211853,0.83750916,8.808914
1,ugur,2018-03-23 10:46:59,550468017809,-0.25247192,0.15037537,10.764969
1,ugur,2018-03-23 10:46:59,550415592653,0.6339874,0.50590515,13.078964
1,ugur,2018-03-23 10:46:59,550362165622,1.4929047,2.0292206,11.746597
1,ugur,2018-03-23 10:46:59,550308871872,0.7297516,2.1734772,11.237228
1,ugur,2018-03-23 10:46:59,550255148642,0.39935303,2.5020752,9.330841
1,ugur,2018-03-23 10:46:59,550202949268,0.3969574,2.0872803,9.4583435
1,ugur,2018-03-23 10:46:59,550148909893,0.39816284,1.9466248,8.59642
1,ugur,2018-03-23 10:46:59,550096236820,0.12641907,1.892746,8.00087
1,ugur,2018-03-23 10:46:59,550044330518,0.27964783,1.785614,6.9923096
1,ugur,2018-03-23 10:46:59,549992393695,-0.30334473,1.3486633,7.128174
1,ugur,2018-03-23 10:46:59,549939388486,0.18806458,0.9667969,7.7512665
1,ugur,2018-03-23 10:46:59,549885063018,1.9651642,0.25691223,9.797119
1,ugur,2018-03-23 10:46:59,549831842601,1.5832825,0.8722229,9.129135
1,ugur,2018-03-23 10:46:59,549779621247,1.1122284,-0.019012451,13.199875
1,ugur,2018-03-23 10:46:59,549726283799,1.2079926,1.2116089,13.410568
1,ugur,2018-03-23 10:46:59,549672826195,-0.11419678,2.6624908,11.207901
1,ugur,2018-03-23 10:46:59,549619319007,0.22996521,2.414093,10.735046
1,ugur,2018-03-23 10:46:59,549563625257,0.2982025,2.4404297,9.488266
1,ugur,2018-03-23 10:46:59,549512005987,0.25749207,2.4637756,8.525803
1,ugur,2018-03-23 10:46:59,549457088487,0.47895813,1.9089203,8.63353
1,ugur,2018-03-23 10:46:59,549403547862,0.11026001,1.7395172,7.5405884
1,ugur,2018-03-23 10:46:59,549350210778,0.11503601,1.8083496,6.6954346
1,ugur,2018-03-23 10:46:59,549298291039,0.025253296,1.0248566,7.4226685
1,ugur,2018-03-23 10:46:59,549246208330,0.2191925,0.5370331,8.638321
1,ugur,2018-03-23 10:46:59,549191721247,0.6064453,-0.05493164,10.665009
1,ugur,2018-03-23 10:46:59,549139774060,0.6818695,0.7447357,10.245438
1,ugur,2018-03-23 10:46:59,549086326299,0.39216614,0.38859558,13.204666
1,ugur,2018-03-23 10:46:59,549032613070,1.1367645,1.9597931,12.266144
1,ugur,2018-03-23 10:46:59,548979269320,0.27903748,2.121399,12.021927
1,ugur,2018-03-23 10:46:59,548925768643,0.22277832,2.4206696,9.845596
1,ugur,2018-03-23 10:46:59,548872241716,0.22158813,2.4679565,8.344437
1,ugur,2018-03-23 10:46:59,548817261143,0.2982025,1.895752,8.911255
1,ugur,2018-03-23 10:46:59,548762113435,0.40533447,1.8364868,7.9134827
1,ugur,2018-03-23 10:46:59,548708410883,0.74531555,1.940033,7.1688843
1,ugur,2018-03-23 10:46:59,548655219529,0.17070007,1.2744446,7.7740173
1,ugur,2018-03-23 10:46:59,548600988956,0.6351776,1.1894531,7.2496796
1,ugur,2018-03-23 10:46:59,548546488747,1.9184723,0.41493225,9.621735
1,ugur,2018-03-23 10:46:59,548492314737,1.8694,0.8219452,10.002426
1,ugur,2018-03-23 10:46:59,548439974372,0.956604,0.068374634,13.621857
1,ugur,2018-03-23 10:46:59,548386492237,1.4144897,1.556366,13.176529
1,ugur,2018-03-23 10:46:59,548332795154,0.2557068,2.5595398,11.521545
1,ugur,2018-03-23 10:46:59,548275566143,0.22756958,2.1872406,10.523163
1,ugur,2018-03-23 10:46:59,548220411872,-0.12138367,2.1872406,8.491074
1,ugur,2018-03-23 10:46:59,548167923227,0.050994873,1.9095154,7.3604126
1,ugur,2018-03-23 10:46:59,548113860258,0.11683655,1.6623077,7.101242
1,ugur,2018-03-23 10:46:59,548061177862,-0.06213379,1.4282837,6.657715
1,ugur,2018-03-23 10:46:59,548009143279,0.21141052,0.84588623,7.911682
1,ugur,2018-03-23 10:46:59,547955333227,0.3101654,0.54481506,9.051331
1,ugur,2018-03-23 10:46:59,547901524789,0.4837494,0.85606384,9.299118
1,ugur,2018-03-23 10:46:59,547848255518,-0.34942627,0.6579437,9.777359
1,ugur,2018-03-23 10:46:59,547795990935,0.32333374,0.9584198,12.039291
1,ugur,2018-03-23 10:46:59,547743602133,1.4180908,1.6365662,13.600906
1,ugur,2018-03-23 10:46:59,547690289060,1.6215973,2.3889465,12.290085
1,ugur,2018-03-23 10:46:59,547636758800,0.75608826,2.6666718,10.819443
1,ugur,2018-03-23 10:46:59,547584582966,0.7495117,2.4356384,9.184799
1,ugur,2018-03-23 10:46:59,547529953279,0.41610718,2.2279358,7.745285
1,ugur,2018-03-23 10:46:59,547476667185,0.4005432,1.8436737,7.5459747
1,ugur,2018-03-23 10:46:59,547422952810,0.57951355,1.5426025,7.574692
1,ugur,2018-03-23 10:46:59,547369251508,0.49691772,1.1697083,7.42865
1,ugur,2018-03-23 10:46:59,547316057602,0.85723877,0.8003998,7.8811646
1,ugur,2018-03-23 10:46:59,547261130623,1.73172,0.12104797,9.156067
1,ugur,2018-03-23 10:46:59,547207644060,1.8993225,0.116256714,9.593613
1,ugur,2018-03-23 10:46:59,547151833435,2.228531,0.37901306,11.10614
1,ugur,2018-03-23 10:46:59,547096074529,0.8093567,0.67889404,11.5
1,ugur,2018-03-23 10:46:59,547040457654,1.4653778,1.0685425,12.317612
1,ugur,2018-03-23 10:46:59,546986551300,-0.14892578,1.6922455,11.893845
1,ugur,2018-03-23 10:46:59,546933112290,0.07194519,2.0495758,9.789932
1,ugur,2018-03-23 10:46:59,546879361665,0.021072388,2.2506866,9.5894165
1,ugur,2018-03-23 10:46:59,546826498331,0.3975525,2.493103,8.862778
1,ugur,2018-03-23 10:46:59,546772634165,0.22816467,2.3123322,8.774796
1,ugur,2018-03-23 10:46:59,546720905206,0.24372864,2.3302917,8.738876
1,ugur,2018-03-23 10:46:59,546666306092,0.11503601,2.2201538,9.508621
1,ugur,2018-03-23 10:46:59,546612583800,0.7902069,2.382965,10.106567
1,ugur,2018-03-23 10:46:59,546558601144,0.6423645,2.6571045,9.105789
1,ugur,2018-03-23 10:46:59,546500173540,0.058776855,1.924469,8.847214
1,ugur,2018-03-23 10:46:59,546446499321,0.6782837,1.157135,10.442352
1,ugur,2018-03-23 10:46:59,546393365936,0.5262451,1.4085236,8.986679
1,ugur,2018-03-23 10:46:59,546340866040,0.78541565,1.394165,9.2285
1,ugur,2018-03-23 10:46:59,546288739425,1.0338135,1.5467834,9.422424
1,ugur,2018-03-23 10:46:59,546231296248,0.9200897,1.5282288,8.959152
1,ugur,2018-03-23 10:46:59,546177236300,0.82492065,1.1044617,9.515793
1,ugur,2018-03-23 10:46:59,546121464894,0.9206848,1.1164398,9.906647
1,ugur,2018-03-23 10:46:59,546067605571,0.9422455,1.2906036,9.877319
1,ugur,2018-03-23 10:46:59,546014184790,0.8470764,1.7185669,8.485092
1,ugur,2018-03-23 10:46:59,545960908488,1.3582306,1.014679,10.638077
1,ugur,2018-03-23 10:46:59,545907288019,1.3749847,1.2918091,9.818665
1,ugur,2018-03-23 10:46:59,545854256769,0.8279114,0.67829895,9.767792
1,ugur,2018-03-23 10:46:59,545800705571,0.9763489,0.45922852,9.933594
1,ugur,2018-03-23 10:46:59,545747999530,1.0709229,0.44665527,10.001221
1,ugur,2018-03-23 10:46:59,545693921821,1.1768646,0.65016174,8.444992
1,ugur,2018-03-23 10:46:59,545640567967,0.956604,0.18508911,8.525192
1,ugur,2018-03-23 10:46:59,545588679946,1.4557953,-0.089645386,8.272614
1,ugur,2018-03-23 10:46:59,545536086196,1.9878998,-0.01184082,8.24028
1,ugur,2018-03-23 10:46:59,545482898540,1.8717804,-0.17883301,8.89151
1,ugur,2018-03-23 10:46:59,545429230207,0.3095703,-0.9090576,10.6883545
1,ugur,2018-03-23 10:46:59,545376060884,0.8153534,-0.28596497,11.453903
1,ugur,2018-03-23 10:46:59,545321811978,1.9657593,-0.11657715,13.374054
1,ugur,2018-03-23 10:46:59,545269629165,-0.113601685,1.2038269,10.399857
1,ugur,2018-03-23 10:46:59,545212136822,0.6309967,1.0751343,10.90863
1,ugur,2018-03-23 10:46:59,545157607551,0.77464294,1.9927063,9.154266
1,ugur,2018-03-23 10:46:59,545104113436,0.7913971,2.1082306,8.236694
1,ugur,2018-03-23 10:46:59,545052118332,0.77046204,1.6461487,8.349823
1,ugur,2018-03-23 10:46:59,544997586145,1.1475372,1.5402069,8.226517
1,ugur,2018-03-23 10:46:59,544943568072,1.3624268,1.8125458,7.1784515
1,ugur,2018-03-23 10:46:59,544889059270,1.2385254,1.3570557,7.8817596
1,ugur,2018-03-23 10:46:59,544837046561,1.6994019,0.15994263,10.930176
1,ugur,2018-03-23 10:46:59,544784522863,1.0912781,0.90275574,8.625748
1,ugur,2018-03-23 10:46:59,544728399530,0.21620178,0.95602417,8.254654
1,ugur,2018-03-23 10:46:59,544675981301,0.4256897,0.4777832,9.681
1,ugur,2018-03-23 10:46:59,544621463384,1.1397552,0.49873352,13.657761
1,ugur,2018-03-23 10:46:59,544568694113,1.9268494,2.4350433,11.571228
1,ugur,2018-03-23 10:46:59,544513648957,1.5719147,2.3296967,11.2378235
1,ugur,2018-03-23 10:46:59,544462005416,0.58610535,2.342865,10.05629
1,ugur,2018-03-23 10:46:59,544406765051,0.46759033,2.2255402,8.911255
1,ugur,2018-03-23 10:46:59,544352909843,0.61901855,2.2889862,8.592239
1,ugur,2018-03-23 10:46:59,544300785676,0.6100464,2.3799744,6.812744
1,ugur,2018-03-23 10:46:59,544245171978,0.45321655,1.7329407,6.902527
1,ugur,2018-03-23 10:46:59,544190243124,0.65792847,0.9793701,8.066711
1,ugur,2018-03-23 10:46:59,544133469530,1.4911041,0.57473755,9.015411
1,ugur,2018-03-23 10:46:59,544082156041,3.1658478,1.2241669,8.792755
1,ugur,2018-03-23 10:46:59,544029049791,1.6622925,0.55618286,10.11734
1,ugur,2018-03-23 10:46:59,543975856978,1.5719147,0.048614502,13.856491
1,ugur,2018-03-23 10:46:59,543921719322,1.7484894,1.4995117,13.010132
1,ugur,2018-03-23 10:46:59,543867493697,0.11923218,2.2500916,11.071426
1,ugur,2018-03-23 10:46:59,543815454322,0.23954773,2.0040894,9.978485
1,ugur,2018-03-23 10:46:59,543758290624,-0.0064697266,2.2129822,8.479111
1,ugur,2018-03-23 10:46:59,543706813957,0.38020325,2.0681305,7.459778
1,ugur,2018-03-23 10:46:59,543652261978,0.664505,1.8993378,7.3675995
1,ugur,2018-03-23 10:46:59,543600279270,0.21260071,1.6024628,7.0186462
1,ugur,2018-03-23 10:46:59,543546112916,0.6423645,0.98176575,8.826874
1,ugur,2018-03-23 10:46:59,543492368593,1.1547241,0.8363037,9.558899
1,ugur,2018-03-23 10:46:59,543438354739,0.089904785,0.7345581,9.421829
1,ugur,2018-03-23 10:46:59,543382630937,-0.30693054,1.140976,8.341446
1,ugur,2018-03-23 10:46:59,543328129218,0.55677795,0.5190735,10.353775
1,ugur,2018-03-23 10:46:59,543275720833,1.6976166,0.98654175,12.731812
1,ugur,2018-03-23 10:46:59,543221283541,2.0453644,1.7897949,13.324966
1,ugur,2018-03-23 10:46:59,543167439062,0.6740875,2.6361542,10.564453
1,ugur,2018-03-23 10:46:59,543114896822,0.7183838,2.6463318,9.414047
1,ugur,2018-03-23 10:46:59,543062842864,1.0451965,2.5930634,9.035156
1,ugur,2018-03-23 10:46:59,543008963177,1.2522888,2.682846,8.306732
1,ugur,2018-03-23 10:46:59,542955357552,1.2977753,2.240509,8.8029175
1,ugur,2018-03-23 10:46:59,542901867447,1.3408661,2.3919373,8.045761
1,ugur,2018-03-23 10:46:59,542849818072,1.6551056,2.2129822,8.965729
1,ugur,2018-03-23 10:46:59,542796284479,1.6515198,2.223755,8.819092
1,ugur,2018-03-23 10:46:59,542744587135,1.5725098,1.9089203,9.4110565
1,ugur,2018-03-23 10:46:59,542690896666,2.1806335,1.8143463,9.669022
1,ugur,2018-03-23 10:46:59,542633737708,1.5725098,1.6347809,8.693985
1,ugur,2018-03-23 10:46:59,542580267864,1.7837982,1.306778,8.999252
1,ugur,2018-03-23 10:46:59,542526454635,1.9430084,0.91352844,9.448166
1,ugur,2018-03-23 10:46:59,542472251354,2.52182,1.2145996,8.887314
1,ugur,2018-03-23 10:46:59,542418524635,2.6385345,1.0122833,9.882111
1,ugur,2018-03-23 10:46:59,542364177552,2.8689728,0.87342834,9.556503
1,ugur,2018-03-23 10:46:59,542310975104,2.0339966,0.6298065,9.010025
1,ugur,2018-03-23 10:46:59,542257518385,1.5557556,-0.14112854,9.8497925
1,ugur,2018-03-23 10:46:59,542204076562,1.5437775,0.0007324219,9.594803
1,ugur,2018-03-23 10:46:59,542151007969,0.6896515,-0.4134674,9.784546
1,ugur,2018-03-23 10:46:59,542098535156,0.4657898,-0.48049927,9.956924
1,ugur,2018-03-23 10:46:59,542044765156,0.4759674,-0.19918823,9.874329
1,ugur,2018-03-23 10:46:59,541991129427,0.34010315,-0.312912,9.8025055
1,ugur,2018-03-23 10:46:59,541937171927,0.11204529,-0.22012329,9.215927
1,ugur,2018-03-23 10:46:59,541880563646,0.39935303,-0.5116272,10.501617
1,ugur,2018-03-23 10:46:59,541826990364,0.31137085,-0.45715332,10.584808
1,ugur,2018-03-23 10:46:59,541774797500,0.23893738,-0.3380432,9.948547
1,ugur,2018-03-23 10:46:59,541721022083,-0.25605774,-0.33924866,9.10759
1,ugur,2018-03-23 10:46:59,541667617396,0.3670349,-0.11778259,8.779587
1,ugur,2018-03-23 10:46:59,541614052812,0.7806244,-0.9916687,9.666626
1,ugur,2018-03-23 10:46:59,541558700990,1.4539948,-1.8404083,10.837997
1,ugur,2018-03-23 10:46:59,541505421354,0.76745605,-1.9098358,11.564041
1,ugur,2018-03-23 10:46:59,541451249271,0.3502655,-1.0455322,10.644669
1,ugur,2018-03-23 10:46:59,541397734010,0.2694702,-0.88272095,10.7200775
1,ugur,2018-03-23 10:46:59,541343816563,-0.030410767,0.0887146,8.915451
1,ugur,2018-03-23 10:46:59,541291378229,0.14736938,0.62861633,8.832855
1,ugur,2018-03-23 10:46:59,541232698229,0.40115356,0.9404602,8.915451
1,ugur,2018-03-23 10:46:59,541177913021,0.3095703,0.9895325,8.756836
1,ugur,2018-03-23 10:46:59,541124097031,0.7913971,0.75909424,10.255005
1,ugur,2018-03-23 10:46:59,541072087969,0.7572937,1.1439667,9.350006
1,ugur,2018-03-23 10:46:59,541019093750,0.8452759,1.4653931,9.1267395
1,ugur,2018-03-23 10:46:59,540965667917,1.0368042,1.2193756,9.198563
1,ugur,2018-03-23 10:46:59,540912150729,1.2498932,1.1529388,9.153671
1,ugur,2018-03-23 10:46:59,540858494531,0.8117523,0.22459412,10.282547
1,ugur,2018-03-23 10:46:59,540806447969,0.6315918,0.18089294,9.90007
1,ugur,2018-03-23 10:46:59,540753623386,0.22937012,-0.027999878,10.111359
1,ugur,2018-03-23 10:46:59,540699917188,0.5154724,0.6058655,9.1267395
1,ugur,2018-03-23 10:46:59,540645902657,0.39875793,0.8105774,7.6076202
1,ugur,2018-03-23 10:46:59,540592380417,0.588501,0.42929077,7.6680756
1,ugur,2018-03-23 10:46:59,540539407761,2.0896606,-0.18063354,10.565063
1,ugur,2018-03-23 10:46:59,540487099063,2.1872253,0.28744507,10.633896
1,ugur,2018-03-23 10:46:59,540434025417,0.3742218,1.0039063,8.382141
1,ugur,2018-03-23 10:46:59,540382350521,2.1219788,-0.07647705,14.651962
1,ugur,2018-03-23 10:46:59,540329581250,1.4522095,1.8305054,11.863907
1,ugur,2018-03-23 10:46:59,540277782344,-0.06690979,2.121994,9.935379
1,ugur,2018-03-23 10:46:59,540225625261,0.651947,2.3338776,9.7630005
1,ugur,2018-03-23 10:46:59,540173646719,0.111450195,2.34227,8.635925
1,ugur,2018-03-23 10:46:59,540121177344,0.7082062,2.2931824,8.228317
1,ugur,2018-03-23 10:46:59,540068892240,0.39097595,1.9208832,8.103821
1,ugur,2018-03-23 10:46:59,540016822709,0.5771179,1.904129,7.3430634
1,ugur,2018-03-23 10:46:59,539964833438,0.34487915,1.2487183,7.9009094
1,ugur,2018-03-23 10:46:59,539912832240,0.6812744,1.0003204,8.3983
1,ugur,2018-03-23 10:46:59,539860949011,0.3742218,0.7668762,9.432602
1,ugur,2018-03-23 10:46:59,539808829688,0.049804688,0.6363983,9.770782
1,ugur,2018-03-23 10:46:59,539755467605,-0.29855347,0.6669159,10.599182
1,ugur,2018-03-23 10:46:59,539703555313,0.6429596,1.3361053,12.897614
1,ugur,2018-03-23 10:46:59,539649358438,2.0447693,2.702591,11.684952
1,ugur,2018-03-23 10:46:59,539597221407,1.6239929,2.6762543,11.723251
1,ugur,2018-03-23 10:46:59,539545341876,1.5862732,3.0988312,9.068085
1,ugur,2018-03-23 10:46:59,539492025470,1.3259125,2.4416199,9.40567
1,ugur,2018-03-23 10:46:59,539437751824,0.19525146,2.2931824,7.80394
1,ugur,2018-03-23 10:46:59,539384420365,-0.10282898,1.9059143,7.7584534
1,ugur,2018-03-23 10:46:59,539332606511,0.041427612,1.9891205,6.587097
1,ugur,2018-03-23 10:46:59,539280113543,0.07493591,1.0984802,8.059525
1,ugur,2018-03-23 10:46:59,539225574063,1.4917145,0.9374695,8.920242
1,ugur,2018-03-23 10:46:59,539172416615,2.2961578,1.264267,8.819092
1,ugur,2018-03-23 10:46:59,539118672032,1.4940948,1.0428162,9.720505
1,ugur,2018-03-23 10:46:59,539064751668,2.0812836,0.20124817,14.420319
1,ugur,2018-03-23 10:46:59,539013610470,2.4398193,1.9861298,12.624664
1,ugur,2018-03-23 10:46:59,538959836199,1.7251434,2.9096832,10.134094
1,ugur,2018-03-23 10:46:59,538908137970,1.2732391,2.1190033,9.534958
1,ugur,2018-03-23 10:46:59,538851780209,0.70401,1.8969421,8.864578
1,ugur,2018-03-23 10:46:59,538799914064,1.0637512,1.951416,8.166672
1,ugur,2018-03-23 10:46:59,538745279949,0.4771576,1.6730804,7.92305
1,ugur,2018-03-23 10:46:59,538690535418,0.12461853,1.5491791,7.566925
1,ugur,2018-03-23 10:46:59,538636031407,-0.022018433,0.85546875,8.888519
1,ugur,2018-03-23 10:46:59,538582402501,-0.42366028,0.9554291,8.659866
1,ugur,2018-03-23 10:46:59,538527788178,-0.60861206,1.2337494,8.395309
1,ugur,2018-03-23 10:46:59,538473851980,-0.32130432,0.7519226,9.729477
1,ugur,2018-03-23 10:46:59,538417559376,0.7614746,0.23356628,14.245544
1,ugur,2018-03-23 10:46:59,538363910105,1.9741364,2.256073,12.507355
1,ugur,2018-03-23 10:46:59,538311657137,0.109054565,2.193222,11.256378
1,ugur,2018-03-23 10:46:59,538257849376,0.45202637,2.4428253,9.738464
1,ugur,2018-03-23 10:46:59,538204159168,0.36283875,2.2033997,9.092621
1,ugur,2018-03-23 10:46:59,538150691095,0.12521362,2.1596985,7.779999
1,ugur,2018-03-23 10:46:59,538096887085,-0.0028686523,2.0776978,6.7379303
1,ugur,2018-03-23 10:46:59,538042879376,0.21739197,1.7323456,7.4591827
1,ugur,2018-03-23 10:46:59,537990741251,0.08331299,1.4833374,7.523224
1,ugur,2018-03-23 10:46:59,537937199585,1.0547638,0.99612427,9.294937
1,ugur,2018-03-23 10:46:59,537883204376,1.9603729,1.3079681,9.296722
1,ugur,2018-03-23 10:46:59,537829340574,0.51786804,0.3508911,10.545303
1,ugur,2018-03-23 10:46:59,537776943022,1.0966644,-0.123168945,14.692062
1,ugur,2018-03-23 10:46:59,537722440991,0.87280273,2.394333,11.191742
1,ugur,2018-03-23 10:46:59,537669019949,1.0272369,2.2596588,11.911789
1,ugur,2018-03-23 10:46:59,537615179116,-0.022018433,2.3003693,9.293732
1,ugur,2018-03-23 10:46:59,537562997502,0.41012573,2.160904,8.33905
1,ugur,2018-03-23 10:46:59,537508501252,0.6112366,1.8969421,7.8135223
1,ugur,2018-03-23 10:46:59,537454090835,0.23176575,1.6874542,7.4274597
1,ugur,2018-03-23 10:46:59,537399751252,0.11923218,1.3744049,7.2401123
1,ugur,2018-03-23 10:46:59,537345931356,0.61183167,0.9081421,9.048935
1,ugur,2018-03-23 10:46:59,537293825887,0.41311646,0.8500824,9.414642
1,ugur,2018-03-23 10:46:59,537238748543,-0.10942078,0.6292114,9.744446
1,ugur,2018-03-23 10:46:59,537186974845,-0.28837585,0.16114807,11.183365
1,ugur,2018-03-23 10:46:59,537133883700,0.032440186,0.55558777,12.972427
1,ugur,2018-03-23 10:46:59,537080290731,1.568924,2.4398346,11.709488
1,ugur,2018-03-23 10:46:59,537026145939,-0.020828247,2.3045502,11.584381
1,ugur,2018-03-23 10:46:59,536973946512,0.09289551,2.2997742,9.854584
1,ugur,2018-03-23 10:46:59,536919770835,0.24552917,2.176468,8.977097
1,ugur,2018-03-23 10:46:59,536865721512,0.15992737,2.2512817,8.00206
1,ugur,2018-03-23 10:46:59,536813430783,0.09648132,2.2859955,6.75708
1,ugur,2018-03-23 10:46:59,536760610002,0.3269348,1.9502106,7.2718353
1,ugur,2018-03-23 10:46:59,536706995679,0.29580688,1.4929199,7.593857
1,ugur,2018-03-23 10:46:59,536654262294,0.4005432,1.1260071,7.9643555
1,ugur,2018-03-23 10:46:59,536602309846,2.316513,0.841095,10.063477
1,ugur,2018-03-23 10:46:59,536546784533,1.5186462,0.8363037,10.39328
1,ugur,2018-03-23 10:46:59,536495690419,0.4873352,-0.113586426,13.788254
1,ugur,2018-03-23 10:46:59,536443314429,1.0769196,1.6048431,12.46965
1,ugur,2018-03-23 10:46:59,536390139689,0.4292755,2.1908264,11.188141
1,ugur,2018-03-23 10:46:59,536338229846,0.4077301,1.9184875,10.714096
1,ugur,2018-03-23 10:46:59,536285986200,-0.0064697266,2.1758728,8.647903
1,ugur,2018-03-23 10:46:59,536233441512,0.50709534,2.3608246,6.8977356
1,ugur,2018-03-23 10:46:59,536178815523,0.22875977,1.6018524,7.234131
1,ugur,2018-03-23 10:46:59,536123961512,0.00730896,1.5551758,6.6672974
1,ugur,2018-03-23 10:46:59,536070636825,0.21859741,0.9685974,8.453369
1,ugur,2018-03-23 10:46:59,536018705054,0.2999878,0.9302826,9.111176
1,ugur,2018-03-23 10:46:59,535965981304,-0.104034424,0.7453308,9.739655
1,ugur,2018-03-23 10:46:59,535912829533,-0.5206146,0.7626953,10.044922
1,ugur,2018-03-23 10:46:59,535858525367,-0.13395691,0.55618286,12.847336
1,ugur,2018-03-23 10:46:59,535804787867,1.245697,1.714386,13.272308
1,ugur,2018-03-23 10:46:59,535752589846,0.11264038,2.765442,11.314438
1,ugur,2018-03-23 10:46:59,535699710679,0.00730896,2.34346,11.026535
1,ugur,2018-03-23 10:46:59,535647571773,0.12580872,2.2381134,9.547516
1,ugur,2018-03-23 10:46:59,535595079429,0.051589966,2.081894,8.352219
1,ugur,2018-03-23 10:46:59,535542212763,0.0599823,2.2231598,6.7241516
1,ugur,2018-03-23 10:46:59,535491426721,-0.055541992,1.746109,6.775635
1,ugur,2018-03-23 10:46:59,535438659898,-0.24588013,1.1619263,7.5381927
1,ugur,2018-03-23 10:46:59,535385170836,0.5597687,0.71958923,8.172653
1,ugur,2018-03-23 10:46:59,535331509221,1.908905,0.16772461,10.259796
1,ugur,2018-03-23 10:46:59,535277987867,0.5657501,1.0039063,9.488861
1,ugur,2018-03-23 10:46:59,535224632502,0.068359375,-0.29974365,14.341904
1,ugur,2018-03-23 10:46:59,535172622294,0.7483063,1.4270782,13.321381
1,ugur,2018-03-23 10:46:59,535119437138,-0.041778564,2.8342743,10.915802
1,ugur,2018-03-23 10:46:59,535066397659,-0.001083374,2.3482513,10.085022
1,ugur,2018-03-23 10:46:59,535014174794,-0.28837585,2.366211,8.553925
1,ugur,2018-03-23 10:46:59,534961182763,0.21380615,2.248886,7.957779
1,ugur,2018-03-23 10:46:59,534907625836,0.036636353,1.8556366,7.5453644
1,ugur,2018-03-23 10:46:59,534853513492,-0.0022735596,1.8682098,7.05336
