label,user,collection_datetime,device_timestamp,orient_x,orient_y,orient_z
1,ugur,2018-03-23 10:46:59,343714903721,2.1584167,-10.495735,6.659888
1,ugur,2018-03-23 10:46:59,343660835700,5.310486,-10.283223,6.3946795
1,ugur,2018-03-23 10:46:59,343607111742,8.820068,-10.499552,5.437318
1,ugur,2018-03-23 10:46:59,343551373982,12.201324,-10.291877,4.1589947
1,ugur,2018-03-23 10:46:59,343497044711,15.542084,-9.474563,3.714072
1,ugur,2018-03-23 10:46:59,343443637471,18.025421,-9.272451,4.998424
1,ugur,2018-03-23 10:46:59,343390437263,19.608643,-10.300789,5.767358
1,ugur,2018-03-23 10:46:59,343336397367,21.380371,-11.308779,5.158807
1,ugur,2018-03-23 10:46:59,343282999763,23.498352,-11.066726,5.1544833
1,ugur,2018-03-23 10:46:59,343229656065,25.696045,-11.211422,5.5186605
1,ugur,2018-03-23 10:46:59,343175382524,27.42453,-11.822056,5.9195933
1,ugur,2018-03-23 10:46:59,343121638982,28.829895,-13.018876,5.873509
1,ugur,2018-03-23 10:46:59,343066567524,30.178467,-13.35846,6.020189
1,ugur,2018-03-23 10:46:59,343012654034,31.097534,-12.80143,6.430465
1,ugur,2018-03-23 10:46:59,342958293409,31.039734,-12.49752,7.062259
1,ugur,2018-03-23 10:46:59,342904661170,30.83194,-11.703853,7.5677476
1,ugur,2018-03-23 10:46:59,342851000336,31.1138,-9.28458,6.4850454
1,ugur,2018-03-23 10:46:59,342797528826,32.072388,-6.5067554,6.770082
1,ugur,2018-03-23 10:46:59,342744784503,31.486816,-8.046076,6.4540772
1,ugur,2018-03-23 10:46:59,342690840440,30.665283,-9.669497,5.210948
1,ugur,2018-03-23 10:46:59,342636690076,29.908813,-9.580366,4.799782
1,ugur,2018-03-23 10:46:59,342583903618,29.27591,-9.674694,4.2851987
1,ugur,2018-03-23 10:46:59,342531520753,28.561707,-9.738204,3.9496257
1,ugur,2018-03-23 10:46:59,342478712993,28.13913,-10.048042,3.6840124
1,ugur,2018-03-23 10:46:59,342425708253,28.015839,-10.080268,3.1255584
1,ugur,2018-03-23 10:46:59,342371637732,28.505249,-9.799481,2.8346813
1,ugur,2018-03-23 10:46:59,342318474295,29.39972,-9.396403,3.1448214
1,ugur,2018-03-23 10:46:59,342266017211,30.277222,-9.251318,2.6453762
1,ugur,2018-03-23 10:46:59,342213179607,31.11264,-9.501839,1.9926282
1,ugur,2018-03-23 10:46:59,342156602107,32.08719,-9.095262,1.6993015
1,ugur,2018-03-23 10:46:59,342103654347,32.693665,-9.504473,2.274508
1,ugur,2018-03-23 10:46:59,342050879712,33.04669,-10.852858,2.707536
1,ugur,2018-03-23 10:46:59,341997827159,33.662262,-11.218595,2.908652
1,ugur,2018-03-23 10:46:59,341945634972,34.244354,-11.216854,3.013515
1,ugur,2018-03-23 10:46:59,341890817368,34.81488,-11.078037,3.1639097
1,ugur,2018-03-23 10:46:59,341837850024,34.903656,-11.6658,3.5318
1,ugur,2018-03-23 10:46:59,341784203410,34.466064,-11.974749,3.7231665
1,ugur,2018-03-23 10:46:59,341730659660,33.398895,-12.439171,4.307499
1,ugur,2018-03-23 10:46:59,341671940857,31.972992,-11.753685,4.727921
1,ugur,2018-03-23 10:46:59,341617664920,30.42694,-11.511427,5.1398153
1,ugur,2018-03-23 10:46:59,341565279816,29.361084,-10.513251,5.409949
1,ugur,2018-03-23 10:46:59,341510214816,28.668518,-9.369825,5.1040335
1,ugur,2018-03-23 10:46:59,341456105493,28.887024,-7.9498105,4.6862254
1,ugur,2018-03-23 10:46:59,341402311014,28.225739,-8.546237,4.592285
1,ugur,2018-03-23 10:46:59,341348253358,26.817902,-10.704808,4.1288085
1,ugur,2018-03-23 10:46:59,341294762108,25.7948,-11.016611,3.62169
1,ugur,2018-03-23 10:46:59,341242048149,24.918762,-11.279241,2.8205147
1,ugur,2018-03-23 10:46:59,341189559920,23.894104,-11.695705,2.2199097
1,ugur,2018-03-23 10:46:59,341137390597,23.17981,-12.1014385,1.8484424
1,ugur,2018-03-23 10:46:59,341085229660,22.605652,-11.994134,1.4221748
1,ugur,2018-03-23 10:46:59,341031332056,22.110138,-11.571531,1.2425879
1,ugur,2018-03-23 10:46:59,340976991847,21.918518,-10.997879,1.5673177
1,ugur,2018-03-23 10:46:59,340923523931,21.678314,-10.415892,1.1059723
1,ugur,2018-03-23 10:46:59,340869755389,21.743591,-9.791957,0.23484604
1,ugur,2018-03-23 10:46:59,340815326535,21.723206,-8.745302,-0.093723044
1,ugur,2018-03-23 10:46:59,340761808202,21.394043,-8.501073,0.44283268
1,ugur,2018-03-23 10:46:59,340706356743,20.853943,-9.988715,1.0868579
1,ugur,2018-03-23 10:46:59,340651807316,20.938354,-10.319993,1.0313363
1,ugur,2018-03-23 10:46:59,340599162629,21.395264,-10.212025,1.6470586
1,ugur,2018-03-23 10:46:59,340547209920,21.42572,-10.498598,2.040067
1,ugur,2018-03-23 10:46:59,340489629035,21.007233,-11.371504,2.16677
1,ugur,2018-03-23 10:46:59,340435990337,20.0242,-11.771261,2.4419973
1,ugur,2018-03-23 10:46:59,340382395181,18.717224,-11.390161,2.9103186
1,ugur,2018-03-23 10:46:59,340329833410,16.999298,-11.239519,3.3584342
1,ugur,2018-03-23 10:46:59,340277443358,14.827637,-11.069569,3.2519047
1,ugur,2018-03-23 10:46:59,340224246066,12.79071,-10.42579,3.1988978
1,ugur,2018-03-23 10:46:59,340172311171,11.522156,-9.103771,1.9451249
1,ugur,2018-03-23 10:46:59,340120273306,10.677856,-7.3323946,1.6490984
1,ugur,2018-03-23 10:46:59,340068134921,9.128632,-8.903217,2.0303652
1,ugur,2018-03-23 10:46:59,340015019921,7.3710327,-9.746261,0.5071121
1,ugur,2018-03-23 10:46:59,339961419452,6.2954407,-9.365651,0.28672358
1,ugur,2018-03-23 10:46:59,339908669712,4.825989,-9.51064,-0.5372142
1,ugur,2018-03-23 10:46:59,339856937942,3.333191,-9.828185,-0.64551294
1,ugur,2018-03-23 10:46:59,339804588358,1.8160706,-10.171662,-1.1605259
1,ugur,2018-03-23 10:46:59,339752267056,0.75180054,-10.32868,-1.5649426
1,ugur,2018-03-23 10:46:59,339699652994,359.90256,-9.727451,-1.7775788
1,ugur,2018-03-23 10:46:59,339647047317,359.26053,-9.441499,-1.5903822
1,ugur,2018-03-23 10:46:59,339593617473,358.97836,-8.907906,-2.082726
1,ugur,2018-03-23 10:46:59,339540626379,358.75476,-8.401757,-2.3627534
1,ugur,2018-03-23 10:46:59,339487657473,358.53122,-7.778416,-2.2573788
1,ugur,2018-03-23 10:46:59,339435130338,358.08395,-8.009663,-1.6694677
1,ugur,2018-03-23 10:46:59,339382289296,357.48727,-9.411748,-0.9635732
1,ugur,2018-03-23 10:46:59,339328875181,357.41226,-9.100677,-0.6310553
1,ugur,2018-03-23 10:46:59,339269547785,357.24622,-8.925924,0.17450835
1,ugur,2018-03-23 10:46:59,339217377265,356.7296,-9.492023,0.73228776
1,ugur,2018-03-23 10:46:59,339165164296,355.86633,-9.654721,1.0994006
1,ugur,2018-03-23 10:46:59,339112171640,354.62177,-9.56177,1.6051555
1,ugur,2018-03-23 10:46:59,339057674296,352.99875,-8.833404,2.3058307
1,ugur,2018-03-23 10:46:59,339004728254,351.09787,-8.930668,3.0704181
1,ugur,2018-03-23 10:46:59,338950981588,348.94443,-8.53999,3.760212
1,ugur,2018-03-23 10:46:59,338897759609,347.48038,-7.563596,3.241504
1,ugur,2018-03-23 10:46:59,338843292473,347.4319,-5.894138,2.722086
1,ugur,2018-03-23 10:46:59,338789494348,346.7407,-6.590239,2.2389998
1,ugur,2018-03-23 10:46:59,338735711640,345.19046,-8.803713,1.4578083
1,ugur,2018-03-23 10:46:59,338681717734,343.73322,-9.000301,1.1271108
1,ugur,2018-03-23 10:46:59,338629077109,342.62146,-9.3588085,0.61601365
1,ugur,2018-03-23 10:46:59,338575492994,341.47552,-9.904605,0.79582167
1,ugur,2018-03-23 10:46:59,338520626380,340.65057,-9.879879,0.5499722
1,ugur,2018-03-23 10:46:59,338465800755,340.27634,-10.045249,0.58200854
1,ugur,2018-03-23 10:46:59,338413421380,340.03827,-9.643428,0.6869265
1,ugur,2018-03-23 10:46:59,338359569817,339.79965,-9.673855,0.82136464
1,ugur,2018-03-23 10:46:59,338306873671,339.9696,-9.355868,0.37094858
1,ugur,2018-03-23 10:46:59,338254426953,340.34454,-8.590039,0.059746023
1,ugur,2018-03-23 10:46:59,338201898203,340.9203,-7.4589353,1.0161278
1,ugur,2018-03-23 10:46:59,338148351536,340.9476,-8.215739,2.46099
1,ugur,2018-03-23 10:46:59,338094946744,340.7004,-9.638862,2.3897932
1,ugur,2018-03-23 10:46:59,338040883880,341.15363,-9.065674,2.8591394
1,ugur,2018-03-23 10:46:59,337987467369,341.54196,-8.767324,3.7591894
1,ugur,2018-03-23 10:46:59,337933296848,341.4712,-9.283028,4.5947843
1,ugur,2018-03-23 10:46:59,337878979505,341.16113,-9.708545,4.9637113
1,ugur,2018-03-23 10:46:59,337826891328,340.8003,-10.046234,5.486228
1,ugur,2018-03-23 10:46:59,337773676276,340.29202,-9.478651,5.629376
1,ugur,2018-03-23 10:46:59,337720434661,339.59567,-8.974912,6.3334813
1,ugur,2018-03-23 10:46:59,337667207005,338.67538,-7.7204447,7.0214076
1,ugur,2018-03-23 10:46:59,337614674765,337.6215,-6.516742,7.355767
1,ugur,2018-03-23 10:46:59,337558770963,336.49237,-4.731155,7.588073
1,ugur,2018-03-23 10:46:59,337504924713,335.5323,-4.390102,6.7603955
1,ugur,2018-03-23 10:46:59,337451273724,334.72144,-4.487602,6.0135765
1,ugur,2018-03-23 10:46:59,337397850442,333.894,-5.024384,4.824506
1,ugur,2018-03-23 10:46:59,337345519297,333.1122,-4.535124,4.259355
1,ugur,2018-03-23 10:46:59,337293321953,332.30325,-4.653513,3.8252745
1,ugur,2018-03-23 10:46:59,337238629245,331.77567,-4.9165626,3.1828132
1,ugur,2018-03-23 10:46:59,337185378672,331.33154,-5.3750076,2.657909
1,ugur,2018-03-23 10:46:59,337129840911,331.23196,-5.523771,2.6013842
1,ugur,2018-03-23 10:46:59,337076351953,331.69812,-5.542281,3.137551
1,ugur,2018-03-23 10:46:59,337018383880,332.48196,-5.7656136,3.4198658
1,ugur,2018-03-23 10:46:59,336964829974,333.28873,-6.4526715,3.5124865
1,ugur,2018-03-23 10:46:59,336911274245,334.3748,-6.533009,4.038915
1,ugur,2018-03-23 10:46:59,336858054453,335.1459,-6.662502,3.8808935
1,ugur,2018-03-23 10:46:59,336805718932,336.25266,-5.634627,4.7026467
1,ugur,2018-03-23 10:46:59,336752926589,337.34595,-4.541643,5.213922
1,ugur,2018-03-23 10:46:59,336700613203,338.20468,-3.912593,5.906046
1,ugur,2018-03-23 10:46:59,336647206745,339.1112,-3.2498567,6.170828
1,ugur,2018-03-23 10:46:59,336592631537,339.56976,-3.0445867,6.936233
1,ugur,2018-03-23 10:46:59,336539756432,339.65314,-2.9618535,7.233349
1,ugur,2018-03-23 10:46:59,336487688203,339.48843,-3.3475552,6.942023
1,ugur,2018-03-23 10:46:59,336434363724,338.73788,-3.5813286,6.3904514
1,ugur,2018-03-23 10:46:59,336380801693,337.01453,-4.2230678,6.066729
1,ugur,2018-03-23 10:46:59,336325288255,333.51752,-4.9812317,5.9490333
1,ugur,2018-03-23 10:46:59,336272233412,328.8535,-5.4230943,5.629094
1,ugur,2018-03-23 10:46:59,336220210860,323.5049,-5.698065,4.935059
1,ugur,2018-03-23 10:46:59,336167346485,316.49002,-6.275611,4.2425804
1,ugur,2018-03-23 10:46:59,336113135755,309.3313,-6.8085585,3.37212
1,ugur,2018-03-23 10:46:59,336060209401,301.25497,-6.9397373,1.9297829
1,ugur,2018-03-23 10:46:59,336007690130,293.3047,-6.842484,0.5474796
1,ugur,2018-03-23 10:46:59,335953366953,286.08075,-7.635591,-0.4483239
1,ugur,2018-03-23 10:46:59,335899447839,279.05426,-8.783502,-1.7220364
1,ugur,2018-03-23 10:46:59,335846328412,271.70676,-10.399526,-2.486891
1,ugur,2018-03-23 10:46:59,335790703047,265.30957,-11.360363,-2.6675768
1,ugur,2018-03-23 10:46:59,335736349193,261.02478,-11.58811,-1.9000894
1,ugur,2018-03-23 10:46:59,335682369349,257.3941,-11.368159,-1.1545341
1,ugur,2018-03-23 10:46:59,335629374401,254.71704,-12.333618,-1.0104333
1,ugur,2018-03-23 10:46:59,335576799037,253.26768,-11.53188,-2.149505
1,ugur,2018-03-23 10:46:59,335524952683,253.25327,-10.369884,-1.980904
1,ugur,2018-03-23 10:46:59,335471672110,253.56741,-9.638787,0.92723864
1,ugur,2018-03-23 10:46:59,335417686224,253.01476,-10.805011,2.0730548
1,ugur,2018-03-23 10:46:59,335365457579,252.75073,-11.502657,2.5443323
1,ugur,2018-03-23 10:46:59,335310151329,253.13669,-10.673206,2.6140635
1,ugur,2018-03-23 10:46:59,335255259714,253.51068,-10.42505,3.1918674
1,ugur,2018-03-23 10:46:59,335202166485,253.05081,-11.004492,4.0116463
1,ugur,2018-03-23 10:46:59,335148328100,251.99637,-11.842282,4.346306
1,ugur,2018-03-23 10:46:59,335094888100,250.65974,-12.444627,4.8144026
1,ugur,2018-03-23 10:46:59,335042442943,249.42856,-12.186142,5.06687
1,ugur,2018-03-23 10:46:59,334990297214,247.82071,-12.992557,5.9302053
1,ugur,2018-03-23 10:46:59,334936984558,246.09149,-13.347499,6.269645
1,ugur,2018-03-23 10:46:59,334884222423,244.39433,-13.300644,5.3388777
1,ugur,2018-03-23 10:46:59,334832307683,244.1338,-11.115109,4.646228
1,ugur,2018-03-23 10:46:59,334779149818,243.60828,-12.019452,4.3435574
1,ugur,2018-03-23 10:46:59,334726892996,242.03394,-14.021362,3.921988
1,ugur,2018-03-23 10:46:59,334674591173,239.75562,-14.204871,2.948484
1,ugur,2018-03-23 10:46:59,334620190964,237.98566,-13.517634,2.5110672
1,ugur,2018-03-23 10:46:59,334566574089,236.06299,-13.598124,1.7729764
1,ugur,2018-03-23 10:46:59,334512743516,233.8628,-14.091033,1.3726859
1,ugur,2018-03-23 10:46:59,334457951121,231.75206,-14.449954,0.5247891
1,ugur,2018-03-23 10:46:59,334404629246,230.08406,-14.726816,0.22698744
1,ugur,2018-03-23 10:46:59,334350458621,228.37212,-14.520381,-0.25083396
1,ugur,2018-03-23 10:46:59,334297039558,226.85347,-14.491119,-0.43746546
1,ugur,2018-03-23 10:46:59,334243638569,225.36797,-13.813025,-1.1756071
1,ugur,2018-03-23 10:46:59,334191022215,224.3659,-12.509419,-1.7639095
1,ugur,2018-03-23 10:46:59,334135026485,223.48335,-11.419494,-1.0553522
1,ugur,2018-03-23 10:46:59,334082161954,221.88237,-11.54083,-0.18652211
1,ugur,2018-03-23 10:46:59,334029998829,220.5316,-12.579534,0.44270098
1,ugur,2018-03-23 10:46:59,333976683933,219.74806,-12.822919,0.43516156
1,ugur,2018-03-23 10:46:59,333923113048,219.17703,-12.521821,1.13952
1,ugur,2018-03-23 10:46:59,333868145704,218.58806,-12.471272,1.8584146
1,ugur,2018-03-23 10:46:59,333815022110,217.96042,-12.704776,2.5098095
1,ugur,2018-03-23 10:46:59,333759970965,216.5366,-13.125327,3.011915
1,ugur,2018-03-23 10:46:59,333707326225,214.79214,-13.214398,3.761594
1,ugur,2018-03-23 10:46:59,333652057111,212.78235,-12.562824,4.4479795
1,ugur,2018-03-23 10:46:59,333597631121,210.47395,-12.191287,5.288315
1,ugur,2018-03-23 10:46:59,333544202267,208.40509,-11.614423,6.202621
1,ugur,2018-03-23 10:46:59,333490398517,206.81358,-10.458284,4.7124095
1,ugur,2018-03-23 10:46:59,333437037059,206.07184,-9.215007,4.929191
1,ugur,2018-03-23 10:46:59,333383225496,204.65306,-10.3485155,5.350042
1,ugur,2018-03-23 10:46:59,333330280236,202.61536,-11.635996,3.8383489
1,ugur,2018-03-23 10:46:59,333276287788,201.52151,-11.763729,3.312306
1,ugur,2018-03-23 10:46:59,333224172007,200.60384,-12.407513,2.6845977
1,ugur,2018-03-23 10:46:59,333171158725,199.58165,-13.455122,2.5577457
1,ugur,2018-03-23 10:46:59,333117076434,198.76181,-14.141483,2.5702887
1,ugur,2018-03-23 10:46:59,333063494038,198.47314,-14.653128,2.3258977
1,ugur,2018-03-23 10:46:59,333007787892,198.5269,-14.5658045,1.9289623
1,ugur,2018-03-23 10:46:59,332954536590,199.30365,-13.959175,2.293099
1,ugur,2018-03-23 10:46:59,332901037996,200.02562,-13.181087,2.0039186
1,ugur,2018-03-23 10:46:59,332847746850,200.83714,-12.41822,1.7514056
1,ugur,2018-03-23 10:46:59,332794264455,201.60938,-11.25653,1.6447256
1,ugur,2018-03-23 10:46:59,332739622996,202.02388,-10.639353,2.5599065
1,ugur,2018-03-23 10:46:59,332687175288,201.98076,-11.462504,4.044349
1,ugur,2018-03-23 10:46:59,332633927163,201.82697,-12.172677,4.383068
1,ugur,2018-03-23 10:46:59,332580082215,202.33582,-12.143017,4.658419
1,ugur,2018-03-23 10:46:59,332525641382,202.73953,-12.416068,5.1365395
1,ugur,2018-03-23 10:46:59,332472462840,202.89609,-13.098257,5.39632
1,ugur,2018-03-23 10:46:59,332418447840,202.79413,-13.648783,5.672033
1,ugur,2018-03-23 10:46:59,332364742580,202.42976,-13.637445,6.1274724
1,ugur,2018-03-23 10:46:59,332312232528,201.96028,-13.001291,6.620616
1,ugur,2018-03-23 10:46:59,332259718934,200.7896,-12.825782,7.132502
1,ugur,2018-03-23 10:46:59,332207270809,199.71268,-12.117842,8.02046
1,ugur,2018-03-23 10:46:59,332154124194,198.79532,-10.274855,7.2843533
1,ugur,2018-03-23 10:46:59,332100632111,199.22885,-7.782932,7.2245555
1,ugur,2018-03-23 10:46:59,332046885705,198.95966,-8.151952,7.197624
1,ugur,2018-03-23 10:46:59,331994164455,198.16162,-10.434199,6.785493
1,ugur,2018-03-23 10:46:59,331941065236,197.8586,-10.012391,5.971583
1,ugur,2018-03-23 10:46:59,331888735497,197.46117,-9.764069,5.434161
1,ugur,2018-03-23 10:46:59,331835290653,196.82034,-10.287026,4.893035
1,ugur,2018-03-23 10:46:59,331779277840,196.20396,-10.789974,4.5036607
1,ugur,2018-03-23 10:46:59,331725945393,195.75352,-10.912569,4.021463
1,ugur,2018-03-23 10:46:59,331672258257,195.65924,-10.363601,4.0175905
1,ugur,2018-03-23 10:46:59,331618629455,195.73726,-9.718215,4.4242344
1,ugur,2018-03-23 10:46:59,331565765236,195.82777,-9.026084,4.6635456
1,ugur,2018-03-23 10:46:59,331514099403,195.871,-8.374938,3.8431602
1,ugur,2018-03-23 10:46:59,331460187111,196.4486,-6.9073973,3.6171696
1,ugur,2018-03-23 10:46:59,331406907632,197.08186,-5.451877,4.914169
1,ugur,2018-03-23 10:46:59,331353438882,197.41975,-5.3743067,6.3646584
1,ugur,2018-03-23 10:46:59,331299098257,197.73674,-6.508743,6.4834085
1,ugur,2018-03-23 10:46:59,331246656539,198.69046,-6.2696757,6.900453
1,ugur,2018-03-23 10:46:59,331194721695,199.43623,-6.725907,7.613192
1,ugur,2018-03-23 10:46:59,331142290289,200.16934,-7.3104196,7.8187175
1,ugur,2018-03-23 10:46:59,331090541434,200.76642,-7.964207,8.183118
1,ugur,2018-03-23 10:46:59,331038412893,201.40842,-8.105849,8.344234
1,ugur,2018-03-23 10:46:59,330986538153,202.10933,-8.717545,8.671779
1,ugur,2018-03-23 10:46:59,330934595549,202.74867,-8.748476,8.850993
1,ugur,2018-03-23 10:46:59,330882813622,203.5218,-8.758318,9.254601
1,ugur,2018-03-23 10:46:59,330830597320,204.11392,-8.530788,9.554709
1,ugur,2018-03-23 10:46:59,330777962007,204.6202,-8.630669,9.927318
1,ugur,2018-03-23 10:46:59,330726253882,205.14973,-8.43376,9.971492
1,ugur,2018-03-23 10:46:59,330674179664,205.83661,-8.104676,10.01189
1,ugur,2018-03-23 10:46:59,330622129976,206.39142,-7.76864,9.963814
1,ugur,2018-03-23 10:46:59,330570263101,206.94868,-7.374135,9.869898
1,ugur,2018-03-23 10:46:59,330517500653,207.81525,-6.9781656,9.562795
1,ugur,2018-03-23 10:46:59,330464607112,208.92598,-7.261918,8.928533
1,ugur,2018-03-23 10:46:59,330411692997,210.95222,-7.329133,7.958719
1,ugur,2018-03-23 10:46:59,330358428153,214.10555,-7.2484345,7.105744
1,ugur,2018-03-23 10:46:59,330303676487,217.45882,-7.649421,6.4037256
1,ugur,2018-03-23 10:46:59,330250268518,222.36133,-7.4165444,5.683684
1,ugur,2018-03-23 10:46:59,330197881018,227.31993,-7.4003124,4.939329
1,ugur,2018-03-23 10:46:59,330145876851,232.74173,-7.360123,4.2693367
1,ugur,2018-03-23 10:46:59,330093756851,239.13129,-7.5057774,3.8493197
1,ugur,2018-03-23 10:46:59,330041608779,245.50162,-7.3417377,3.44572
1,ugur,2018-03-23 10:46:59,329985900237,252.62234,-7.6202135,3.421976
1,ugur,2018-03-23 10:46:59,329931699247,259.9287,-7.983851,3.3882174
1,ugur,2018-03-23 10:46:59,329877977685,266.56302,-8.47132,3.6286385
1,ugur,2018-03-23 10:46:59,329824590341,273.85193,-8.923157,3.762014
1,ugur,2018-03-23 10:46:59,329769725237,280.851,-9.129342,3.948348
1,ugur,2018-03-23 10:46:59,329716177633,289.28214,-8.53767,4.1294465
1,ugur,2018-03-23 10:46:59,329664022685,297.46454,-8.566149,4.6806917
1,ugur,2018-03-23 10:46:59,329611995445,305.74066,-8.824704,4.8745832
1,ugur,2018-03-23 10:46:59,329559736904,315.1582,-9.134301,5.83585
1,ugur,2018-03-23 10:46:59,329505693518,324.14532,-9.6108265,6.3691254
1,ugur,2018-03-23 10:46:59,329452540862,331.79852,-10.052501,6.892143
1,ugur,2018-03-23 10:46:59,329397844977,339.49008,-10.357038,7.032974
1,ugur,2018-03-23 10:46:59,329344346435,345.76483,-10.595869,7.0113735
1,ugur,2018-03-23 10:46:59,329290582164,351.82233,-10.84551,7.0030804
1,ugur,2018-03-23 10:46:59,329236913779,356.49725,-10.834912,6.995481
1,ugur,2018-03-23 10:46:59,329183837477,0.6086426,-10.914981,6.401056
1,ugur,2018-03-23 10:46:59,329130812008,3.3144226,-10.808947,5.8091216
1,ugur,2018-03-23 10:46:59,329077024925,5.4489746,-10.55619,4.9744053
1,ugur,2018-03-23 10:46:59,329024237060,6.889801,-10.179613,4.138003
1,ugur,2018-03-23 10:46:59,328971364300,7.408478,-9.885887,3.9887888
1,ugur,2018-03-23 10:46:59,328917335862,6.728821,-10.57901,4.058916
1,ugur,2018-03-23 10:46:59,328863623935,5.9847107,-10.394963,3.222027
1,ugur,2018-03-23 10:46:59,328809679144,5.6235657,-10.095614,2.1999133
1,ugur,2018-03-23 10:46:59,328755986019,5.494934,-10.699764,2.3151424
1,ugur,2018-03-23 10:46:59,328703826852,5.8063965,-11.165712,2.6111403
1,ugur,2018-03-23 10:46:59,328650297373,6.709442,-11.71091,3.557203
1,ugur,2018-03-23 10:46:59,328596243883,7.953247,-12.2919855,3.6930244
1,ugur,2018-03-23 10:46:59,328542716019,9.670319,-12.493541,3.1931725
1,ugur,2018-03-23 10:46:59,328489054873,12.546265,-11.625877,3.0757828
1,ugur,2018-03-23 10:46:59,328436644717,15.286926,-11.836287,4.1205974
1,ugur,2018-03-23 10:46:59,328384635706,17.388885,-12.843916,5.2876577
1,ugur,2018-03-23 10:46:59,328331640967,19.464722,-14.280345,5.270167
1,ugur,2018-03-23 10:46:59,328278252321,21.79956,-14.303674,4.8271885
1,ugur,2018-03-23 10:46:59,328224664769,24.447968,-14.571923,5.070273
1,ugur,2018-03-23 10:46:59,328170800081,26.708862,-15.018797,5.436131
1,ugur,2018-03-23 10:46:59,328115351331,28.038452,-15.90856,5.6822586
1,ugur,2018-03-23 10:46:59,328058941696,28.936127,-16.65223,5.7104626
1,ugur,2018-03-23 10:46:59,328004891800,29.480133,-16.262802,5.7655177
1,ugur,2018-03-23 10:46:59,327948304248,29.500702,-16.058409,6.2910957
1,ugur,2018-03-23 10:46:59,327894464873,28.668854,-15.503808,6.936869
1,ugur,2018-03-23 10:46:59,327840735082,27.66098,-15.367551,7.1854935
1,ugur,2018-03-23 10:46:59,327787109873,27.630463,-13.1368065,5.335009
1,ugur,2018-03-23 10:46:59,327733965082,27.67395,-11.767236,6.065864
1,ugur,2018-03-23 10:46:59,327681811852,26.628296,-14.024237,5.8386254
1,ugur,2018-03-23 10:46:59,327628847790,25.444946,-15.090643,4.0892944
1,ugur,2018-03-23 10:46:59,327575050082,24.873474,-14.915516,3.8458934
1,ugur,2018-03-23 10:46:59,327520372321,24.242065,-15.163452,3.2672558
1,ugur,2018-03-23 10:46:59,327466733780,23.412292,-15.204491,3.1188517
1,ugur,2018-03-23 10:46:59,327413751644,22.526337,-15.285385,2.9494655
1,ugur,2018-03-23 10:46:59,327360679925,21.894226,-15.202993,2.402903
1,ugur,2018-03-23 10:46:59,327307346071,21.957733,-14.402802,2.1405363
1,ugur,2018-03-23 10:46:59,327253602894,22.44107,-13.53835,2.0588112
1,ugur,2018-03-23 10:46:59,327200205915,22.991943,-13.000123,1.7551941
1,ugur,2018-03-23 10:46:59,327145642686,23.33545,-12.515878,1.2279345
1,ugur,2018-03-23 10:46:59,327092376071,23.449158,-11.491969,1.2132663
1,ugur,2018-03-23 10:46:59,327039032530,23.510925,-10.960823,2.1444502
1,ugur,2018-03-23 10:46:59,326986524249,23.608582,-11.557506,2.8458562
1,ugur,2018-03-23 10:46:59,326934606957,24.403564,-11.924885,3.054928
1,ugur,2018-03-23 10:46:59,326881613103,26.397675,-12.619459,3.4016056
1,ugur,2018-03-23 10:46:59,326828086696,26.397675,-12.619459,3.4016056
1,ugur,2018-03-23 10:46:59,326774459613,26.341522,-13.230831,3.4776542
1,ugur,2018-03-23 10:46:59,326721911644,26.040253,-13.594286,3.8611655
1,ugur,2018-03-23 10:46:59,326667917478,25.593872,-13.023233,4.378993
1,ugur,2018-03-23 10:46:59,326609867478,24.704834,-12.353261,5.0272293
1,ugur,2018-03-23 10:46:59,326557524092,23.286926,-11.699207,5.687047
1,ugur,2018-03-23 10:46:59,326505605082,21.677704,-11.392994,5.8574243
1,ugur,2018-03-23 10:46:59,326452509822,21.282288,-9.677822,5.166797
1,ugur,2018-03-23 10:46:59,326399279457,21.173767,-8.245087,5.419115
1,ugur,2018-03-23 10:46:59,326345215499,20.703186,-9.44532,5.6297383
1,ugur,2018-03-23 10:46:59,326291830655,19.941895,-9.941458,4.959596
1,ugur,2018-03-23 10:46:59,326238743103,19.704376,-10.28683,3.988112
1,ugur,2018-03-23 10:46:59,326186781593,19.273468,-10.803571,3.5726337
1,ugur,2018-03-23 10:46:59,326133730238,18.957855,-11.379295,3.2612615
1,ugur,2018-03-23 10:46:59,326080969509,18.792511,-11.419637,2.8108985
1,ugur,2018-03-23 10:46:59,326028501593,19.121185,-10.848053,2.374433
1,ugur,2018-03-23 10:46:59,325974327686,19.754578,-10.217113,2.3879645
1,ugur,2018-03-23 10:46:59,325917349666,20.563568,-9.675693,1.8510095
1,ugur,2018-03-23 10:46:59,325863840395,21.251678,-8.95699,1.2234329
1,ugur,2018-03-23 10:46:59,325810209666,22.034607,-8.043731,0.8926351
1,ugur,2018-03-23 10:46:59,325756609666,22.480347,-7.403544,1.9576052
1,ugur,2018-03-23 10:46:59,325703765395,22.449127,-9.085004,2.4623103
1,ugur,2018-03-23 10:46:59,325649310030,22.919983,-9.0775795,2.4175003
1,ugur,2018-03-23 10:46:59,325594508728,23.436401,-9.067561,2.9478679
1,ugur,2018-03-23 10:46:59,325541982634,23.72702,-9.473201,3.3378417
1,ugur,2018-03-23 10:46:59,325489111176,23.428131,-9.890043,3.5515099
