label,user,collection_datetime,device_timestamp,mag_x,mag_y,mag_z
1,ugur,2018-03-23 10:46:58,240288770323,-8.634949,10.057068,-43.888855
1,ugur,2018-03-23 10:46:58,240235024490,-7.118225,10.08606,-42.46521
1,ugur,2018-03-23 10:46:58,240181634646,-6.3446045,10.78186,-44.602966
1,ugur,2018-03-23 10:46:58,240128396782,-7.8582764,10.035706,-45.307922
1,ugur,2018-03-23 10:46:58,240074837459,-6.3415527,10.064697,-43.884277
1,ugur,2018-03-23 10:46:58,240022061573,-7.8826904,10.083008,-42.466736
1,ugur,2018-03-23 10:46:58,239969820115,-8.64563,10.786438,-43.896484
1,ugur,2018-03-23 10:46:58,239916243709,-7.887268,10.800171,-43.1839
1,ugur,2018-03-23 10:46:58,239862422250,-9.416199,10.795593,-43.18695
1,ugur,2018-03-23 10:46:58,239808325115,-8.651733,10.797119,-43.185425
1,ugur,2018-03-23 10:46:58,239755509490,-10.948181,11.506653,-43.907166
1,ugur,2018-03-23 10:46:58,239703144855,-9.399414,10.054016,-43.888855
1,ugur,2018-03-23 10:46:58,239650781157,-9.396362,9.336853,-43.17169
1,ugur,2018-03-23 10:46:58,239595674490,-8.631897,9.339905,-43.170166
1,ugur,2018-03-23 10:46:58,239542080844,-10.922241,8.613586,-42.45453
1,ugur,2018-03-23 10:46:58,239489844855,-10.916138,8.601379,-43.16559
1,ugur,2018-03-23 10:46:58,239436501886,-12.438965,8.584595,-43.878174
1,ugur,2018-03-23 10:46:58,239382937355,-11.695862,9.339905,-42.463684
1,ugur,2018-03-23 10:46:58,239328882042,-13.233948,10.064697,-42.474365
1,ugur,2018-03-23 10:46:58,239275160636,-12.475586,10.079956,-41.763306
1,ugur,2018-03-23 10:46:58,239222901261,-10.966492,11.543274,-41.77704
1,ugur,2018-03-23 10:46:58,239169340949,-12.516785,12.290955,-40.3656
1,ugur,2018-03-23 10:46:58,239115333761,-10.957336,10.813904,-41.767883
1,ugur,2018-03-23 10:46:58,239061627928,-11.720276,9.388733,-39.622498
1,ugur,2018-03-23 10:46:58,239007941470,-7.0999146,8.627319,-42.44995
1,ugur,2018-03-23 10:46:58,238952914126,-7.8826904,10.083008,-42.466736
1,ugur,2018-03-23 10:46:58,238898997407,-7.1121216,8.651733,-41.027832
1,ugur,2018-03-23 10:46:58,238845395115,-5.5664063,7.914734,-41.72821
1,ugur,2018-03-23 10:46:58,238790865793,-5.5664063,7.914734,-41.72821
1,ugur,2018-03-23 10:46:58,238737303293,-5.5633545,7.197571,-41.00952
1,ugur,2018-03-23 10:46:58,238682911053,-5.580139,9.361267,-42.45453
1,ugur,2018-03-23 10:46:58,238628582511,-5.5664063,7.914734,-41.72821
1,ugur,2018-03-23 10:46:58,238575239751,-4.0664673,10.108948,-41.749573
1,ugur,2018-03-23 10:46:58,238520752147,-4.8217773,9.376526,-41.74347
1,ugur,2018-03-23 10:46:58,238468533241,-4.069519,10.826111,-42.46826
1,ugur,2018-03-23 10:46:58,238416084647,-4.069519,10.826111,-42.46826
1,ugur,2018-03-23 10:46:58,238363737564,-5.595398,10.102844,-41.752625
1,ugur,2018-03-23 10:46:58,238311827720,-4.827881,10.810852,-43.17932
1,ugur,2018-03-23 10:46:58,238259438501,-4.0664673,10.108948,-41.749573
1,ugur,2018-03-23 10:46:58,238207616730,-4.8309326,10.105896,-41.7511
1,ugur,2018-03-23 10:46:58,238154588553,-5.5984497,10.820007,-42.471313
1,ugur,2018-03-23 10:46:58,238099613605,-6.3919067,11.582947,-40.348816
1,ugur,2018-03-23 10:46:58,238047029751,-4.878235,12.329102,-39.64386
1,ugur,2018-03-23 10:46:58,237994766262,-4.121399,13.7664795,-41.079712
1,ugur,2018-03-23 10:46:58,237942368970,-4.1519165,15.249634,-39.674377
1,ugur,2018-03-23 10:46:58,237887703449,-1.8112183,13.034058,-41.778564
1,ugur,2018-03-23 10:46:58,237833056522,-4.1244507,14.483643,-41.796875
1,ugur,2018-03-23 10:46:58,237779021314,-2.5924683,13.772583,-41.07666
1,ugur,2018-03-23 10:46:58,237725491939,-1.0574341,13.764954,-41.784668
1,ugur,2018-03-23 10:46:58,237672168605,0.44250488,15.9591675,-41.80603
1,ugur,2018-03-23 10:46:58,237619871522,-1.0467529,13.0355835,-41.77704
1,ugur,2018-03-23 10:46:58,237565662199,-0.29296875,13.768005,-41.783142
1,ugur,2018-03-23 10:46:58,237512738293,0.47149658,13.771057,-41.783142
1,ugur,2018-03-23 10:46:58,237460129751,-0.3112793,13.804626,-39.653015
1,ugur,2018-03-23 10:46:58,237405992304,-1.0757446,13.801575,-39.653015
1,ugur,2018-03-23 10:46:58,237353757512,1.1764526,16.021729,-38.25226
1,ugur,2018-03-23 10:46:58,237300351106,-0.3616333,16.744995,-38.26294
1,ugur,2018-03-23 10:46:58,237248213970,-0.3112793,13.804626,-39.653015
1,ugur,2018-03-23 10:46:58,237194697772,-0.30212402,14.4973755,-41.79077
1,ugur,2018-03-23 10:46:58,237141356054,-1.0818481,13.813782,-38.94348
1,ugur,2018-03-23 10:46:58,237088348397,1.2313843,12.362671,-38.923645
1,ugur,2018-03-23 10:46:58,237035032877,-0.28533936,12.333679,-40.34729
1,ugur,2018-03-23 10:46:58,236982039022,1.9927979,13.082886,-39.64081
1,ugur,2018-03-23 10:46:58,236929638450,1.234436,11.645508,-38.204956
1,ugur,2018-03-23 10:46:58,236876427304,3.5308838,12.358093,-39.630127
1,ugur,2018-03-23 10:46:58,236824183658,3.515625,13.09967,-38.928223
1,ugur,2018-03-23 10:46:58,236770213918,3.4835815,14.582825,-37.52289
1,ugur,2018-03-23 10:46:58,236716391158,5.0186157,14.575195,-38.230896
1,ugur,2018-03-23 10:46:58,236662795273,4.26178,13.137817,-36.79657
1,ugur,2018-03-23 10:46:58,236609549179,6.590271,10.946655,-37.478638
1,ugur,2018-03-23 10:46:58,236556344960,6.5704346,12.4053955,-37.495422
1,ugur,2018-03-23 10:46:58,236502383033,8.8974,9.507751,-36.749268
1,ugur,2018-03-23 10:46:58,236449580793,9.663391,10.215759,-38.175964
1,ugur,2018-03-23 10:46:58,236397527148,9.663391,10.215759,-38.175964
1,ugur,2018-03-23 10:46:58,236344008085,10.409546,11.676025,-38.191223
1,ugur,2018-03-23 10:46:58,236289847460,9.654236,10.945129,-38.18512
1,ugur,2018-03-23 10:46:58,236235921887,11.97052,8.776855,-37.446594
1,ugur,2018-03-23 10:46:58,236182497096,10.429382,8.795166,-36.029053
1,ugur,2018-03-23 10:46:58,236128976366,9.642029,10.968018,-36.764526
1,ugur,2018-03-23 10:46:58,236077065533,8.110046,10.258484,-35.33783
1,ugur,2018-03-23 10:46:58,236023613814,10.418701,10.946655,-38.183594
1,ugur,2018-03-23 10:46:58,235971380377,11.973572,8.059692,-36.727905
1,ugur,2018-03-23 10:46:58,235918048867,9.677124,8.769226,-37.45117
1,ugur,2018-03-23 10:46:58,235864791523,9.686279,8.039856,-37.442017
1,ugur,2018-03-23 10:46:58,235808989335,9.690857,7.322693,-36.724854
1,ugur,2018-03-23 10:46:58,235755591679,9.715271,5.8517456,-37.41913
1,ugur,2018-03-23 10:46:58,235702093085,10.432434,9.500122,-37.457275
1,ugur,2018-03-23 10:46:58,235649216367,5.8792114,7.284546,-38.15155
1,ugur,2018-03-23 10:46:58,235595886627,8.157349,8.033752,-37.44507
1,ugur,2018-03-23 10:46:58,235543964388,6.5841675,10.958862,-36.769104
1,ugur,2018-03-23 10:46:58,235492006888,8.921814,8.036804,-37.443542
1,ugur,2018-03-23 10:46:58,235439757356,5.0857544,9.4696045,-38.175964
1,ugur,2018-03-23 10:46:58,235386033971,5.8761597,8.001709,-38.868713
1,ugur,2018-03-23 10:46:58,235331759804,5.8639526,8.026123,-37.44812
1,ugur,2018-03-23 10:46:58,235274692356,5.1116943,8.000183,-38.87024
1,ugur,2018-03-23 10:46:58,235219813242,6.642151,6.5826416,-36.7218
1,ugur,2018-03-23 10:46:58,235165848138,6.6314697,7.3120117,-36.72943
1,ugur,2018-03-23 10:46:58,235110716992,6.663513,5.8288574,-38.13324
1,ugur,2018-03-23 10:46:58,235057879075,5.8898926,6.555176,-38.142395
1,ugur,2018-03-23 10:46:58,235005303242,5.093384,8.035278,-36.738586
1,ugur,2018-03-23 10:46:58,234953016888,6.6345215,8.016968,-38.157654
1,ugur,2018-03-23 10:46:58,234899616732,6.6436768,7.2875977,-38.150024
1,ugur,2018-03-23 10:46:58,234845581784,2.798462,9.449768,-38.890076
1,ugur,2018-03-23 10:46:58,234791886002,6.602478,9.500122,-36.75232
1,ugur,2018-03-23 10:46:58,234739018711,5.844116,9.484863,-37.464905
1,ugur,2018-03-23 10:46:58,234686885794,6.614685,9.475708,-38.172913
1,ugur,2018-03-23 10:46:58,234633639596,5.8563232,9.460449,-38.885498
1,ugur,2018-03-23 10:46:58,234579948034,5.847168,10.189819,-38.893127
1,ugur,2018-03-23 10:46:58,234525660898,2.8045654,9.439087,-39.59961
1,ugur,2018-03-23 10:46:58,234473491523,2.0263672,8.753967,-36.75232
1,ugur,2018-03-23 10:46:58,234420375742,3.5888672,7.9818726,-39.582825
1,ugur,2018-03-23 10:46:58,234366711888,2.8045654,9.439087,-39.59961
1,ugur,2018-03-23 10:46:58,234314275638,2.0690918,7.247925,-39.578247
1,ugur,2018-03-23 10:46:58,234261636055,-0.24719238,9.416199,-40.315247
1,ugur,2018-03-23 10:46:58,234205728711,1.2863159,8.703613,-39.59503
1,ugur,2018-03-23 10:46:58,234152276315,2.0309448,10.165405,-39.608765
1,ugur,2018-03-23 10:46:58,234098627878,3.527832,11.653137,-38.201904
1,ugur,2018-03-23 10:46:58,234044417096,1.2634277,10.879517,-40.32898
1,ugur,2018-03-23 10:46:58,233989817826,1.2435913,12.338257,-40.34424
1,ugur,2018-03-23 10:46:58,233934504492,0.47912598,12.335205,-40.345764
1,ugur,2018-03-23 10:46:58,233880791524,2.005005,11.636353,-38.91449
1,ugur,2018-03-23 10:46:58,233826450013,2.7801514,10.908508,-38.905334
1,ugur,2018-03-23 10:46:58,233772429701,5.091858,10.8810425,-41.033936
1,ugur,2018-03-23 10:46:58,233717547513,6.6375732,8.721924,-39.585876
1,ugur,2018-03-23 10:46:58,233662736159,5.091858,9.458923,-38.887024
1,ugur,2018-03-23 10:46:58,233609135378,8.204651,5.810547,-39.552307
1,ugur,2018-03-23 10:46:58,233555551576,10.5026245,5.101013,-38.830566
1,ugur,2018-03-23 10:46:58,233502862201,12.046814,4.3640137,-39.530945
1,ugur,2018-03-23 10:46:58,233449516263,14.347839,2.937317,-38.090515
1,ugur,2018-03-23 10:46:58,233396911003,15.124512,1.4938354,-37.36267
1,ugur,2018-03-23 10:46:58,233344898295,14.395142,-0.7095337,-38.050842
1,ugur,2018-03-23 10:46:58,233290665534,14.430237,-2.9083252,-38.737488
1,ugur,2018-03-23 10:46:58,233237048243,14.382935,-0.6851196,-36.63025
1,ugur,2018-03-23 10:46:58,233183347409,17.510986,-5.0735474,-37.998962
1,ugur,2018-03-23 10:46:58,233128208086,13.676453,-5.062866,-36.584473
1,ugur,2018-03-23 10:46:58,233075039284,15.216064,-5.7876587,-36.57379
1,ugur,2018-03-23 10:46:58,233021935847,14.485168,-6.567383,-39.408875
1,ugur,2018-03-23 10:46:58,232969613868,13.720703,-6.5704346,-39.408875
1,ugur,2018-03-23 10:46:58,232916288972,13.68866,-5.0872803,-38.005066
1,ugur,2018-03-23 10:46:58,232863062305,13.694763,-5.0994873,-38.7146
1,ugur,2018-03-23 10:46:58,232808895482,13.720703,-6.5704346,-39.408875
1,ugur,2018-03-23 10:46:58,232755695170,12.193298,-7.998657,-37.265015
1,ugur,2018-03-23 10:46:58,232702374597,16.04309,-8.74939,-39.382935
1,ugur,2018-03-23 10:46:58,232650346003,11.447144,-8.036804,-39.396667
1,ugur,2018-03-23 10:46:58,232595636316,13.034058,-12.406921,-39.34784
1,ugur,2018-03-23 10:46:58,232539460118,10.720825,-10.955811,-39.36615
1,ugur,2018-03-23 10:46:58,232486452097,12.252808,-11.668396,-38.645935
1,ugur,2018-03-23 10:46:58,232434344962,12.294006,-13.88092,-40.04364
1,ugur,2018-03-23 10:46:58,232380610430,13.049316,-14.570618,-37.902832
1,ugur,2018-03-23 10:46:58,232326994597,10.784912,-15.344238,-40.029907
1,ugur,2018-03-23 10:46:58,232273805378,11.552429,-16.059875,-39.309692
1,ugur,2018-03-23 10:46:58,232220078139,11.552429,-16.059875,-39.309692
1,ugur,2018-03-23 10:46:58,232165843712,10.791016,-16.778564,-38.59253
1,ugur,2018-03-23 10:46:58,232112626941,10.804749,-18.225098,-37.86621
1,ugur,2018-03-23 10:46:58,232059601368,11.561584,-16.789246,-39.302063
1,ugur,2018-03-23 10:46:58,232006185899,10.018921,-17.475891,-36.454773
1,ugur,2018-03-23 10:46:58,231953751733,11.581421,-18.24646,-39.286804
1,ugur,2018-03-23 10:46:58,231898847306,11.602783,-19.000244,-40.699768
1,ugur,2018-03-23 10:46:58,231844902618,11.575317,-18.235779,-38.575745
1,ugur,2018-03-23 10:46:58,231792809806,13.116455,-18.25409,-39.994812
1,ugur,2018-03-23 10:46:58,231739362670,10.801697,-17.507935,-38.5849
1,ugur,2018-03-23 10:46:58,231685538399,11.613464,-21.15326,-38.5437
1,ugur,2018-03-23 10:46:58,231631871629,10.836792,-19.708252,-39.271545
1,ugur,2018-03-23 10:46:58,231578134962,10.07843,-21.14563,-37.835693
1,ugur,2018-03-23 10:46:58,231525858452,9.313965,-21.148682,-37.83722
1,ugur,2018-03-23 10:46:58,231473833035,8.56781,-21.186829,-39.970398
1,ugur,2018-03-23 10:46:58,231418147722,7.0526123,-22.639465,-39.245605
1,ugur,2018-03-23 10:46:58,231364284493,7.785034,-21.15326,-37.84027
1,ugur,2018-03-23 10:46:58,231312350483,7.046509,-22.627258,-38.53607
1,ugur,2018-03-23 10:46:58,231260247358,6.303406,-21.96045,-42.095947
1,ugur,2018-03-23 10:46:58,231204872254,7.7911377,-19.743347,-40.696716
1,ugur,2018-03-23 10:46:58,231151098504,7.8094482,-21.202087,-40.681458
1,ugur,2018-03-23 10:46:58,231097466420,7.7941895,-20.46051,-39.979553
1,ugur,2018-03-23 10:46:58,231043667514,7.8308105,-24.082947,-38.519287
1,ugur,2018-03-23 10:46:58,230988379806,8.590698,-23.362732,-39.23645
1,ugur,2018-03-23 10:46:58,230936351837,8.572388,-21.903992,-39.25171
1,ugur,2018-03-23 10:46:58,230883351473,9.353638,-24.066162,-37.805176
1,ugur,2018-03-23 10:46:58,230829527879,8.610535,-24.821472,-39.219666
1,ugur,2018-03-23 10:46:58,230776632150,10.13031,-24.087524,-39.22577
1,ugur,2018-03-23 10:46:58,230724481212,9.333801,-22.607422,-37.82196
1,ugur,2018-03-23 10:46:58,230670782358,9.3688965,-24.80774,-38.508606
1,ugur,2018-03-23 10:46:58,230616930379,10.134888,-26.226807,-36.36017
1,ugur,2018-03-23 10:46:58,230564592671,10.147095,-26.25122,-37.78076
1,ugur,2018-03-23 10:46:58,230511930379,9.3811035,-24.830627,-39.9292
1,ugur,2018-03-23 10:46:58,230460087306,7.8842163,-27.742004,-39.189148
1,ugur,2018-03-23 10:46:58,230407983348,7.878113,-26.306152,-40.626526
1,ugur,2018-03-23 10:46:58,230356186160,8.622742,-24.845886,-40.64026
1,ugur,2018-03-23 10:46:58,230304335535,5.584717,-27.737427,-38.482666
1,ugur,2018-03-23 10:46:58,230252650171,6.349182,-27.734375,-38.48114
1,ugur,2018-03-23 10:46:58,230200401108,5.596924,-27.76184,-39.90326
1,ugur,2018-03-23 10:46:58,230148243296,5.6030273,-27.774048,-40.61432
1,ugur,2018-03-23 10:46:58,230096092931,6.352234,-27.029419,-39.91089
1,ugur,2018-03-23 10:46:58,230044346629,3.300476,-27.052307,-40.625
1,ugur,2018-03-23 10:46:58,229992606786,4.071045,-27.061462,-41.334534
1,ugur,2018-03-23 10:46:58,229940658348,4.0634155,-25.627136,-42.770386
1,ugur,2018-03-23 10:46:58,229888365640,4.0740967,-26.356506,-42.762756
1,ugur,2018-03-23 10:46:58,229836476525,4.0893555,-27.096558,-43.466187
1,ugur,2018-03-23 10:46:58,229784650848,4.8690796,-27.836609,-44.166565
1,ugur,2018-03-23 10:46:58,229731347671,4.8599243,-27.107239,-44.174194
1,ugur,2018-03-23 10:46:58,229676960848,2.5344849,-25.631714,-42.773438
1,ugur,2018-03-23 10:46:58,229623585067,7.1533203,-27.098083,-44.171143
1,ugur,2018-03-23 10:46:58,229571112827,4.862976,-27.824402,-43.45703
1,ugur,2018-03-23 10:46:58,229517408036,5.6381226,-28.55072,-43.447876
1,ugur,2018-03-23 10:46:58,229465140484,4.060364,-24.909973,-43.489075
1,ugur,2018-03-23 10:46:58,229413086109,3.3172607,-25.665283,-44.903564
1,ugur,2018-03-23 10:46:58,229359409286,5.6015015,-24.928284,-44.908142
1,ugur,2018-03-23 10:46:58,229305940015,4.0908813,-24.969482,-47.04132
1,ugur,2018-03-23 10:46:58,229252584546,6.364441,-23.503113,-47.053528
1,ugur,2018-03-23 10:46:58,229200192411,5.596924,-22.787476,-47.773743
1,ugur,2018-03-23 10:46:58,229145977515,3.3203125,-24.960327,-46.331787
1,ugur,2018-03-23 10:46:58,229092789650,5.5999756,-23.504639,-47.055054
1,ugur,2018-03-23 10:46:58,229038077463,2.532959,-22.78595,-47.06726
1,ugur,2018-03-23 10:46:58,228984452307,1.8096924,-25.001526,-48.464966
1,ugur,2018-03-23 10:46:58,228932492723,4.0756226,-24.227905,-46.339417
1,ugur,2018-03-23 10:46:58,228877480015,2.545166,-22.810364,-48.487854
1,ugur,2018-03-23 10:46:58,228824270692,3.2913208,-22.772217,-46.3562
1,ugur,2018-03-23 10:46:58,228770537828,3.312683,-23.524475,-47.769165
1,ugur,2018-03-23 10:46:58,228717077723,1.0360718,-24.273682,-48.47412
1,ugur,2018-03-23 10:46:58,228663455796,0.24261475,-22.088623,-48.50006
1,ugur,2018-03-23 10:46:58,228608735849,1.0131836,-22.097778,-49.209595
1,ugur,2018-03-23 10:46:58,228556514546,0.9963989,-21.357727,-48.506165
1,ugur,2018-03-23 10:46:58,228502827880,1.763916,-20.64972,-49.934387
1,ugur,2018-03-23 10:46:58,228450959026,1.7349243,-18.461609,-49.957275
1,ugur,2018-03-23 10:46:58,228396939078,4.029846,-19.876099,-47.807312
1,ugur,2018-03-23 10:46:58,228343588713,4.071045,-22.087097,-49.20349
1,ugur,2018-03-23 10:46:58,228290352255,4.8095703,-20.614624,-48.50769
1,ugur,2018-03-23 10:46:58,228236542359,2.545166,-22.810364,-48.487854
1,ugur,2018-03-23 10:46:58,228183128245,4.8355103,-22.085571,-49.20349
1,ugur,2018-03-23 10:46:58,228128779078,4.0542603,-21.347046,-48.501587
1,ugur,2018-03-23 10:46:58,228075351630,3.288269,-22.055054,-47.07489
1,ugur,2018-03-23 10:46:58,228023146838,3.2653809,-19.87915,-47.808838
1,ugur,2018-03-23 10:46:58,227969412672,6.315613,-18.432617,-49.240112
1,ugur,2018-03-23 10:46:58,227914236109,5.580139,-20.62378,-49.217224
1,ugur,2018-03-23 10:46:58,227860675588,8.6380005,-19.190979,-51.35956
1,ugur,2018-03-23 10:46:58,227806883609,9.376526,-17.71698,-50.663757
1,ugur,2018-03-23 10:46:58,227753265276,9.312439,-13.330078,-50.001526
1,ugur,2018-03-23 10:46:58,227699790953,10.073853,-12.609863,-50.71869
1,ugur,2018-03-23 10:46:58,227646570380,12.341309,-11.131287,-50.019836
1,ugur,2018-03-23 10:46:58,227592945380,12.306213,-7.50885,-51.480103
1,ugur,2018-03-23 10:46:58,227540834130,12.29248,-6.062317,-52.20642
1,ugur,2018-03-23 10:46:58,227487444547,13.059998,-6.776428,-51.487732
1,ugur,2018-03-23 10:46:58,227435568089,13.000488,-3.1051636,-50.10681
1,ugur,2018-03-23 10:46:58,227383238870,12.2543335,-3.1448364,-52.238464
1,ugur,2018-03-23 10:46:58,227330364026,10.699463,-1.6784668,-51.545715
1,ugur,2018-03-23 10:46:58,227274671839,9.144592,-0.21362305,-50.854492
1,ugur,2018-03-23 10:46:58,227219043714,9.127808,1.9500732,-52.297974
1,ugur,2018-03-23 10:46:58,227165006057,6.816101,3.401184,-52.31781
1,ugur,2018-03-23 10:46:58,227111543505,9.089661,4.8675537,-52.330017
1,ugur,2018-03-23 10:46:58,227059678401,5.9906006,7.069397,-50.938416
1,ugur,2018-03-23 10:46:58,227007730849,5.206299,8.525085,-50.9552
1,ugur,2018-03-23 10:46:58,226955939964,3.668213,9.249878,-50.96588
1,ugur,2018-03-23 10:46:58,226903877880,2.140808,9.94873,-52.39563
1,ugur,2018-03-23 10:46:58,226850426058,-0.15258789,9.941101,-52.400208
1,ugur,2018-03-23 10:46:58,226796551995,-2.4353027,9.204102,-52.39563
1,ugur,2018-03-23 10:46:58,226743135224,-5.4748535,7.73468,-52.38495
1,ugur,2018-03-23 10:46:58,226688317099,-6.265259,9.202576,-51.690674
1,ugur,2018-03-23 10:46:58,226634971735,-10.829163,7.0114136,-50.964355
1,ugur,2018-03-23 10:46:58,226582835537,-10.818481,6.2820435,-50.956726
1,ugur,2018-03-23 10:46:58,226530744443,-10.81543,5.5648804,-50.238037
1,ugur,2018-03-23 10:46:58,226477506266,-10.809326,5.5526733,-50.94757
1,ugur,2018-03-23 10:46:58,226424898349,-11.582947,6.2789917,-50.956726
1,ugur,2018-03-23 10:46:58,226371358037,-12.382507,8.476257,-50.271606
1,ugur,2018-03-23 10:46:58,226317773401,-11.657715,11.39679,-50.302124
1,ugur,2018-03-23 10:46:58,226265597308,-11.676025,12.85553,-50.317383
1,ugur,2018-03-23 10:46:58,226212090172,-12.373352,7.746887,-50.263977
1,ugur,2018-03-23 10:46:58,226158230016,-10.076904,8.460999,-51.689148
1,ugur,2018-03-23 10:46:58,226104264652,-10.844421,7.7529907,-50.260925
1,ugur,2018-03-23 10:46:58,226048476110,-9.294128,7.00531,-51.672363
1,ugur,2018-03-23 10:46:58,225995504964,-9.303284,7.73468,-51.679993
1,ugur,2018-03-23 10:46:58,225942842829,-7.015991,7.7545166,-50.96588
1,ugur,2018-03-23 10:46:58,225888530902,-7.759094,6.9976807,-52.38037
1,ugur,2018-03-23 10:46:58,225836171891,-7.800293,9.210205,-50.982666
1,ugur,2018-03-23 10:46:58,225783265120,-6.251526,7.7560425,-50.964355
1,ugur,2018-03-23 10:46:58,225731064287,-7.041931,9.223938,-50.271606
1,ugur,2018-03-23 10:46:58,225677727308,-5.493164,9.19342,-52.400208
1,ugur,2018-03-23 10:46:58,225623122308,-6.2805176,9.944153,-50.98877
1,ugur,2018-03-23 10:46:58,225570776371,-7.0602417,10.682678,-50.286865
1,ugur,2018-03-23 10:46:58,225518747308,-7.78656,7.763672,-50.256348
1,ugur,2018-03-23 10:46:58,225466670068,-9.329224,9.204102,-50.985718
1,ugur,2018-03-23 10:46:58,225414773558,-10.095215,8.496094,-49.557495
1,ugur,2018-03-23 10:46:58,225362888662,-10.882568,9.246826,-48.146057
1,ugur,2018-03-23 10:46:58,225309670173,-9.309387,7.7453613,-50.968933
1,ugur,2018-03-23 10:46:58,225249920902,-9.312439,7.0404053,-49.54071
1,ugur,2018-03-23 10:46:58,225196350537,-9.324646,7.0648193,-48.120117
1,ugur,2018-03-23 10:46:58,225142974392,-8.583069,9.243774,-48.85254
1,ugur,2018-03-23 10:46:58,225089952673,-7.8536987,11.445618,-48.165894
1,ugur,2018-03-23 10:46:58,225036683194,-7.8598022,11.457825,-47.454834
1,ugur,2018-03-23 10:46:58,224982364444,-9.378052,10.723877,-47.44873
1,ugur,2018-03-23 10:46:58,224930156787,-4.7790527,10.714722,-48.86322
1,ugur,2018-03-23 10:46:58,224875663923,-5.5755615,12.194824,-47.45941
1,ugur,2018-03-23 10:46:58,224818655485,-4.801941,11.468506,-47.450256
1,ugur,2018-03-23 10:46:58,224764153142,-7.0602417,9.260559,-48.139954
1,ugur,2018-03-23 10:46:58,224709545433,-4.0267944,10.7421875,-47.4411
1,ugur,2018-03-23 10:46:58,224655534600,-2.520752,11.500549,-46.025085
1,ugur,2018-03-23 10:46:58,224603564548,-4.7851563,10.726929,-48.15216
1,ugur,2018-03-23 10:46:58,224550433402,-3.2669067,11.462402,-48.158264
1,ugur,2018-03-23 10:46:58,224496302204,-4.055786,11.506653,-45.317078
1,ugur,2018-03-23 10:46:58,224444057569,-2.5039673,10.758972,-46.728516
1,ugur,2018-03-23 10:46:58,224391466058,-4.815674,10.786438,-44.599915
1,ugur,2018-03-23 10:46:58,224337265902,-5.5877686,12.219238,-46.03882
1,ugur,2018-03-23 10:46:58,224283928559,-4.045105,10.777283,-45.30945
1,ugur,2018-03-23 10:46:58,224230513090,-4.042053,10.035706,-46.01288
1,ugur,2018-03-23 10:46:58,224176977881,-6.3415527,10.064697,-43.884277
1,ugur,2018-03-23 10:46:58,224124526163,-3.263855,8.616638,-43.86444
1,ugur,2018-03-23 10:46:58,224070741840,-4.76532,7.8460693,-45.98999
1,ugur,2018-03-23 10:46:58,224016691996,-4.7973633,9.327698,-44.584656
1,ugur,2018-03-23 10:46:58,223964254704,-6.32782,8.618164,-43.15796
1,ugur,2018-03-23 10:46:58,223911601944,-5.555725,9.313965,-45.295715
1,ugur,2018-03-23 10:46:58,223857872100,-4.8217773,10.798645,-43.89038
1,ugur,2018-03-23 10:46:58,223804431527,-3.2867432,10.7925415,-44.59839
1,ugur,2018-03-23 10:46:58,223749443455,-3.2608032,7.899475,-43.145752
1,ugur,2018-03-23 10:46:58,223695893767,-3.2485962,7.875061,-44.566345
1,ugur,2018-03-23 10:46:58,223642730330,-1.7120361,6.4453125,-43.12744
1,ugur,2018-03-23 10:46:58,223588957413,-0.20599365,8.627319,-43.859863
1,ugur,2018-03-23 10:46:58,223535438090,-2.4993896,8.618164,-43.862915
1,ugur,2018-03-23 10:46:58,223482593038,-0.1876831,7.168579,-43.84308
1,ugur,2018-03-23 10:46:58,223429033455,-0.9765625,8.636475,-43.15033
1,ugur,2018-03-23 10:46:58,223376627153,-0.95214844,7.1655273,-43.844604
1,ugur,2018-03-23 10:46:58,223322913455,-0.1876831,7.168579,-43.84308
1,ugur,2018-03-23 10:46:58,223269097830,1.3122559,9.361267,-43.86444
1,ugur,2018-03-23 10:46:58,223215532413,-0.22277832,9.367371,-43.156433
1,ugur,2018-03-23 10:46:58,223162188767,-0.20599365,8.627319,-43.859863
1,ugur,2018-03-23 10:46:58,223108480851,-0.1876831,7.168579,-43.84308
1,ugur,2018-03-23 10:46:58,223054906007,1.335144,7.185364,-43.130493
1,ugur,2018-03-23 10:46:58,223000752569,-0.9674072,7.9071045,-43.1427
1,ugur,2018-03-23 10:46:58,222947440434,1.3458252,6.4559937,-43.122864
1,ugur,2018-03-23 10:46:58,222895321840,-2.4765015,6.4422607,-43.128967
1,ugur,2018-03-23 10:46:58,222841874288,-0.1876831,7.168579,-43.84308
1,ugur,2018-03-23 10:46:58,222787781788,-0.1876831,7.168579,-43.84308
1,ugur,2018-03-23 10:46:58,222734106424,-0.2029419,7.9086304,-43.141174
1,ugur,2018-03-23 10:46:58,222679920226,2.1026611,7.8933716,-44.558716
1,ugur,2018-03-23 10:46:58,222625971424,2.784729,12.319946,-41.763306
1,ugur,2018-03-23 10:46:58,222569567778,4.374695,8.654785,-43.141174
1,ugur,2018-03-23 10:46:58,222516296736,7.423401,9.394836,-43.145752
1,ugur,2018-03-23 10:46:58,222464264288,8.206177,7.937622,-43.12744
1,ugur,2018-03-23 10:46:58,222412278351,7.420349,8.6883545,-41.716003
1,ugur,2018-03-23 10:46:58,222358225851,12.019348,8.680725,-43.130493
1,ugur,2018-03-23 10:46:58,222306013195,8.9904785,6.4819336,-43.110657
