label,user,collection_datetime,device_timestamp,rotvecgyro_x,rotvecgyro_y,rotvecgyro_z
1,ugur,2018-03-23 10:46:59,343282635857,-0.017591378,-0.10475092,-0.95753765
1,ugur,2018-03-23 10:46:59,343229310544,-0.022437122,-0.1063564,-0.9623613
1,ugur,2018-03-23 10:46:59,343175713461,-0.026235783,-0.111924246,-0.9653071
1,ugur,2018-03-23 10:46:59,343122446117,-0.025004705,-0.121590406,-0.96713066
1,ugur,2018-03-23 10:46:59,343067372263,-0.027101412,-0.12440493,-0.96929705
1,ugur,2018-03-23 10:46:59,343012981222,-0.03277749,-0.120088644,-0.9716268
1,ugur,2018-03-23 10:46:59,342957976117,-0.038853426,-0.11849589,-0.97179824
1,ugur,2018-03-23 10:46:59,342905230232,-0.044451695,-0.11262327,-0.972077
1,ugur,2018-03-23 10:46:59,342851583982,-0.03965172,-0.09019731,-0.97537804
1,ugur,2018-03-23 10:46:59,342798255545,-0.04755343,-0.06650837,-0.97910714
1,ugur,2018-03-23 10:46:59,342745124711,-0.04215198,-0.079265125,-0.9778552
1,ugur,2018-03-23 10:46:59,342690497732,-0.028266275,-0.091332436,-0.97610927
1,ugur,2018-03-23 10:46:59,342637703305,-0.024895674,-0.08983915,-0.9756473
1,ugur,2018-03-23 10:46:59,342584311586,-0.019495875,-0.090049446,-0.9746517
1,ugur,2018-03-23 10:46:59,342531281951,-0.016183209,-0.089833096,-0.9736928
1,ugur,2018-03-23 10:46:59,342479185336,-0.012758471,-0.09232378,-0.9724668
1,ugur,2018-03-23 10:46:59,342426015753,-0.0078480365,-0.091591224,-0.97242683
1,ugur,2018-03-23 10:46:59,342372347211,-0.0062811626,-0.08864939,-0.9736662
1,ugur,2018-03-23 10:46:59,342318132472,-0.0103764385,-0.08569709,-0.97558343
1,ugur,2018-03-23 10:46:59,342265815336,-0.0066658114,-0.08342095,-0.9777101
1,ugur,2018-03-23 10:46:59,342212631066,-0.0018650987,-0.084584676,-0.97928846
1,ugur,2018-03-23 10:46:59,342157224711,-0.00083333533,-0.080641106,-0.98148733
1,ugur,2018-03-23 10:46:59,342104084711,-0.005755666,-0.084964916,-0.98227096
1,ugur,2018-03-23 10:46:59,342051276691,-0.007897705,-0.09710215,-0.98173976
1,ugur,2018-03-23 10:46:59,341998356430,-0.009585694,-0.100615084,-0.9821806
1,ugur,2018-03-23 10:46:59,341945780753,-0.011127686,-0.10052561,-0.9830899
1,ugur,2018-03-23 10:46:59,341892243774,-0.0131072495,-0.099463284,-0.9839174
1,ugur,2018-03-23 10:46:59,341838146326,-0.015657848,-0.10494282,-0.9834637
1,ugur,2018-03-23 10:46:59,341785120493,-0.016561143,-0.10788184,-0.98262626
1,ugur,2018-03-23 10:46:59,341730268618,-0.019981373,-0.11277109,-0.98056895
1,ugur,2018-03-23 10:46:59,341673071535,-0.023189766,-0.1077576,-0.9789496
1,ugur,2018-03-23 10:46:59,341617314087,-0.025702259,-0.106635585,-0.97657466
1,ugur,2018-03-23 10:46:59,341565112889,-0.028601915,-0.09881996,-0.9754525
1,ugur,2018-03-23 10:46:59,341510705441,-0.027322251,-0.08877287,-0.9751907
1,ugur,2018-03-23 10:46:59,341455733930,-0.026353167,-0.07593499,-0.9766999
1,ugur,2018-03-23 10:46:59,341402773149,-0.024171727,-0.0809626,-0.9754805
1,ugur,2018-03-23 10:46:59,341348581587,-0.015266581,-0.09870863,-0.97161895
1,ugur,2018-03-23 10:46:59,341295335701,-0.009622887,-0.100506954,-0.9699464
1,ugur,2018-03-23 10:46:59,341241834295,-0.0015966253,-0.101235725,-0.96843916
1,ugur,2018-03-23 10:46:59,341189937733,0.0050969897,-0.10354937,-0.96654475
1,ugur,2018-03-23 10:46:59,341137684451,0.009694452,-0.10616698,-0.9648968
1,ugur,2018-03-23 10:46:59,341085527524,0.013563978,-0.10431793,-0.96397656
1,ugur,2018-03-23 10:46:59,341032729035,0.01472434,-0.101026006,-0.9634464
1,ugur,2018-03-23 10:46:59,340977329556,0.0104688695,-0.09606413,-0.96343315
1,ugur,2018-03-23 10:46:59,340924087420,0.01348909,-0.09027164,-0.963697
1,ugur,2018-03-23 10:46:59,340870582056,0.019379998,-0.08314242,-0.96460605
1,ugur,2018-03-23 10:46:59,340815977420,0.019829571,-0.07362377,-0.96551317
1,ugur,2018-03-23 10:46:59,340762502368,0.014986511,-0.07268856,-0.9648531
1,ugur,2018-03-23 10:46:59,340705838566,0.01336087,-0.08653963,-0.96213204
1,ugur,2018-03-23 10:46:59,340652355806,0.014723111,-0.08917191,-0.9614588
1,ugur,2018-03-23 10:46:59,340599355858,0.009141567,-0.089669004,-0.9618433
1,ugur,2018-03-23 10:46:59,340547005233,0.006580392,-0.092944205,-0.9612221
1,ugur,2018-03-23 10:46:59,340492022368,0.0077564605,-0.100010134,-0.95916116
1,ugur,2018-03-23 10:46:59,340436633045,0.0077109686,-0.10440376,-0.9558289
1,ugur,2018-03-23 10:46:59,340382962889,0.004241212,-0.102282174,-0.95223826
1,ugur,2018-03-23 10:46:59,340330151014,0.0016770798,-0.10212222,-0.94769716
1,ugur,2018-03-23 10:46:59,340277131275,0.0041066343,-0.10037866,-0.9417063
1,ugur,2018-03-23 10:46:59,340224817733,0.0046401853,-0.094866365,-0.93566185
1,ugur,2018-03-23 10:46:59,340172607889,0.012063065,-0.08023253,-0.9325756
1,ugur,2018-03-23 10:46:59,340120427889,0.009609136,-0.064821586,-0.9306703
1,ugur,2018-03-23 10:46:59,340068460337,0.01269039,-0.07857155,-0.923742
1,ugur,2018-03-23 10:46:59,340014661483,0.029195732,-0.07989591,-0.91671693
1,ugur,2018-03-23 10:46:59,339962121483,0.03070453,-0.07568659,-0.911602
1,ugur,2018-03-23 10:46:59,339908964191,0.03884224,-0.07338589,-0.905779
1,ugur,2018-03-23 10:46:59,339856742785,0.04194859,-0.074896984,-0.89943224
1,ugur,2018-03-23 10:46:59,339805049712,0.04775852,-0.07499618,-0.89338213
1,ugur,2018-03-23 10:46:59,339752632317,0.052953664,-0.074038334,-0.8880227
1,ugur,2018-03-23 10:46:59,339700301275,0.052726284,-0.06815994,-0.88518107
1,ugur,2018-03-23 10:46:59,339647341119,0.05055373,-0.066389106,-0.8824519
1,ugur,2018-03-23 10:46:59,339593950858,0.052405037,-0.06008971,-0.88115174
1,ugur,2018-03-23 10:46:59,339541087265,0.05262071,-0.054933157,-0.8803969
1,ugur,2018-03-23 10:46:59,339488209660,0.04936811,-0.050475597,-0.8797118
1,ugur,2018-03-23 10:46:59,339435508358,0.046082366,-0.054445297,-0.8771576
1,ugur,2018-03-23 10:46:59,339382947890,0.046929475,-0.06780893,-0.8732031
1,ugur,2018-03-23 10:46:59,339329408463,0.04401845,-0.06689862,-0.8729709
1,ugur,2018-03-23 10:46:59,339269842421,0.036356606,-0.068815745,-0.87219536
1,ugur,2018-03-23 10:46:59,339217687838,0.034863573,-0.075203314,-0.86897725
1,ugur,2018-03-23 10:46:59,339164894400,0.03348354,-0.077790976,-0.86450744
1,ugur,2018-03-23 10:46:59,339112464661,0.030102313,-0.07895432,-0.8590283
1,ugur,2018-03-23 10:46:59,339058120181,0.0226862,-0.07626185,-0.85211545
1,ugur,2018-03-23 10:46:59,339004333671,0.018777264,-0.08011258,-0.8428328
1,ugur,2018-03-23 10:46:59,338951641692,0.013496991,-0.0801626,-0.83179444
1,ugur,2018-03-23 10:46:59,338897410442,0.013688177,-0.07039853,-0.82412696
1,ugur,2018-03-23 10:46:59,338843931275,0.009459981,-0.05581254,-0.8231621
1,ugur,2018-03-23 10:46:59,338789789661,0.016860787,-0.058298778,-0.8182119
1,ugur,2018-03-23 10:46:59,338736335807,0.034613892,-0.069660425,-0.8079619
1,ugur,2018-03-23 10:46:59,338681260234,0.038934313,-0.06881796,-0.79960406
1,ugur,2018-03-23 10:46:59,338628909296,0.04526996,-0.06807702,-0.79169244
1,ugur,2018-03-23 10:46:59,338576456067,0.047845118,-0.072184525,-0.78339875
1,ugur,2018-03-23 10:46:59,338521309036,0.05012313,-0.070182204,-0.77713186
1,ugur,2018-03-23 10:46:59,338466993984,0.05122649,-0.071428135,-0.77282256
1,ugur,2018-03-23 10:46:59,338413758880,0.048650645,-0.068803094,-0.77044874
1,ugur,2018-03-23 10:46:59,338359874400,0.047980186,-0.070045486,-0.76816416
1,ugur,2018-03-23 10:46:59,338307392786,0.049513984,-0.064883515,-0.76762444
1,ugur,2018-03-23 10:46:59,338254212109,0.047235034,-0.058120046,-0.76944333
1,ugur,2018-03-23 10:46:59,338201702682,0.035330966,-0.05566616,-0.77224016
1,ugur,2018-03-23 10:46:59,338148645338,0.028802445,-0.06898069,-0.77055126
1,ugur,2018-03-23 10:46:59,338095262005,0.037495613,-0.07798369,-0.7667944
1,ugur,2018-03-23 10:46:59,338041182005,0.030949362,-0.07682825,-0.7686613
1,ugur,2018-03-23 10:46:59,337988172526,0.022937784,-0.07987081,-0.7706928
1,ugur,2018-03-23 10:46:59,337934129088,0.020077381,-0.08690819,-0.7703382
1,ugur,2018-03-23 10:46:59,337879548099,0.020150088,-0.09275291,-0.7680749
1,ugur,2018-03-23 10:46:59,337826695442,0.01876687,-0.097823456,-0.7656103
1,ugur,2018-03-23 10:46:59,337773358307,0.014884259,-0.0947808,-0.7644367
1,ugur,2018-03-23 10:46:59,337720763099,0.007776562,-0.0952652,-0.7614427
1,ugur,2018-03-23 10:46:59,337667945182,-0.003140873,-0.090764575,-0.7568914
1,ugur,2018-03-23 10:46:59,337614982109,-0.01131622,-0.08479881,-0.75105107
1,ugur,2018-03-23 10:46:59,337558244869,-0.022359125,-0.07461424,-0.74604636
1,ugur,2018-03-23 10:46:59,337505208984,-0.0183286,-0.067803465,-0.74105847
1,ugur,2018-03-23 10:46:59,337451938984,-0.012563015,-0.06417198,-0.7378093
1,ugur,2018-03-23 10:46:59,337398472109,-0.0013624706,-0.0606967,-0.7340795
1,ugur,2018-03-23 10:46:59,337345294401,-0.00045813443,-0.054239355,-0.7326185
1,ugur,2018-03-23 10:46:59,337293640911,0.0025911725,-0.052699197,-0.7300986
1,ugur,2018-03-23 10:46:59,337239295703,0.009043499,-0.05026295,-0.728299
1,ugur,2018-03-23 10:46:59,337185937890,0.01512186,-0.050053954,-0.7283048
1,ugur,2018-03-23 10:46:59,337130640963,0.01624401,-0.05070334,-0.7299441
1,ugur,2018-03-23 10:46:59,337075944713,0.0125467125,-0.054092243,-0.7345308
1,ugur,2018-03-23 10:46:59,337019019088,0.011552413,-0.0572874,-0.74014896
1,ugur,2018-03-23 10:46:59,336965131745,0.014373919,-0.06240345,-0.74610364
1,ugur,2018-03-23 10:46:59,336911744036,0.010681636,-0.06607861,-0.75294536
1,ugur,2018-03-23 10:46:59,336858574088,0.011910838,-0.06613274,-0.7584052
1,ugur,2018-03-23 10:46:59,336806039609,-0.00011602373,-0.06396039,-0.76611656
1,ugur,2018-03-23 10:46:59,336753464297,-0.010259032,-0.05938906,-0.7729892
1,ugur,2018-03-23 10:46:59,336700437682,-0.01888809,-0.058791317,-0.77807045
1,ugur,2018-03-23 10:46:59,336646876016,-0.02478094,-0.055519618,-0.7835698
1,ugur,2018-03-23 10:46:59,336593492266,-0.031473465,-0.058046684,-0.78685313
1,ugur,2018-03-23 10:46:59,336539903932,-0.03413816,-0.058961008,-0.7885594
1,ugur,2018-03-23 10:46:59,336487872057,-0.030108556,-0.060049076,-0.7889105
1,ugur,2018-03-23 10:46:59,336435262318,-0.024860201,-0.058814056,-0.7870785
1,ugur,2018-03-23 10:46:59,336381492943,-0.018495295,-0.061710007,-0.77990955
1,ugur,2018-03-23 10:46:59,336326269870,-0.011816044,-0.06656855,-0.76281476
1,ugur,2018-03-23 10:46:59,336272547682,-0.0046297484,-0.06794805,-0.73785573
1,ugur,2018-03-23 10:46:59,336220551172,0.0043628276,-0.065543294,-0.7077818
1,ugur,2018-03-23 10:46:59,336166770130,0.016022898,-0.06404204,-0.66496235
1,ugur,2018-03-23 10:46:59,336113703412,0.028355652,-0.05984699,-0.6173256
1,ugur,2018-03-23 10:46:59,336060962214,0.039700102,-0.049189124,-0.56583565
1,ugur,2018-03-23 10:46:59,336007345912,0.048476275,-0.035056643,-0.5066572
1,ugur,2018-03-23 10:46:59,335954348099,0.061400075,-0.026050063,-0.44302452
1,ugur,2018-03-23 10:46:59,335900234974,0.076428644,-0.01567254,-0.3851564
1,ugur,2018-03-23 10:46:59,335846890912,0.09273454,-0.008774933,-0.323067
1,ugur,2018-03-23 10:46:59,335790240964,0.10153558,-0.004228837,-0.26907536
1,ugur,2018-03-23 10:46:59,335736012266,0.10202338,-0.007215756,-0.23092934
1,ugur,2018-03-23 10:46:59,335682063256,0.09906509,-0.0097565185,-0.19773829
1,ugur,2018-03-23 10:46:59,335629566485,0.10732153,-0.009891226,-0.1723966
1,ugur,2018-03-23 10:46:59,335576970651,0.102137454,0.0024180335,-0.16036871
1,ugur,2018-03-23 10:46:59,335525248881,0.09194447,0.0026500248,-0.15964586
1,ugur,2018-03-23 10:46:59,335472309297,0.081889674,-0.018951455,-0.16007026
1,ugur,2018-03-23 10:46:59,335418350183,0.09025261,-0.032256447,-0.1512242
1,ugur,2018-03-23 10:46:59,335365822370,0.09522049,-0.03740676,-0.14825262
1,ugur,2018-03-23 10:46:59,335311460183,0.08905446,-0.036426075,-0.1511455
1,ugur,2018-03-23 10:46:59,335255590443,0.08529906,-0.04172171,-0.1546233
1,ugur,2018-03-23 10:46:59,335202751381,0.08927958,-0.049250327,-0.15063961
1,ugur,2018-03-23 10:46:59,335147946745,0.09645225,-0.052403715,-0.14165609
1,ugur,2018-03-23 10:46:59,335095463100,0.10155946,-0.056177985,-0.13138922
1,ugur,2018-03-23 10:46:59,335042581641,0.09963102,-0.057008725,-0.12095961
1,ugur,2018-03-23 10:46:59,334990652266,0.10606326,-0.06383389,-0.10632637
1,ugur,2018-03-23 10:46:59,334937648516,0.11038752,-0.06504173,-0.08742555
1,ugur,2018-03-23 10:46:59,334884436693,0.11165072,-0.055289175,-0.07331179
1,ugur,2018-03-23 10:46:59,334832105443,0.093365446,-0.047688786,-0.07280175
1,ugur,2018-03-23 10:46:59,334779700964,0.10175162,-0.0448634,-0.065070905
1,ugur,2018-03-23 10:46:59,334727199506,0.11999148,-0.04043978,-0.04889055
1,ugur,2018-03-23 10:46:59,334675005287,0.12266209,-0.029722627,-0.030587304
1,ugur,2018-03-23 10:46:59,334621562058,0.117282875,-0.024413161,-0.01621201
1,ugur,2018-03-23 10:46:59,334567167006,0.11838264,-0.015292359,0.0024217626
1,ugur,2018-03-23 10:46:59,334513295287,0.122859284,-0.009470946,0.021008885
1,ugur,2018-03-23 10:46:59,334458593777,0.1255631,-0.00037940746,0.03721348
1,ugur,2018-03-23 10:46:59,334405194819,0.128086,0.00483024,0.052811645
1,ugur,2018-03-23 10:46:59,334351191642,0.12592573,0.0108669065,0.068019874
1,ugur,2018-03-23 10:46:59,334297598569,0.12536478,0.014302499,0.08233305
1,ugur,2018-03-23 10:46:59,334243924662,0.11868356,0.021826565,0.0952839
1,ugur,2018-03-23 10:46:59,334191767527,0.10665011,0.026960129,0.10552702
1,ugur,2018-03-23 10:46:59,334134704767,0.0977214,0.02077812,0.11588354
1,ugur,2018-03-23 10:46:59,334082545704,0.09871342,0.015397169,0.12963101
1,ugur,2018-03-23 10:46:59,334030488465,0.10898796,0.011784797,0.14182462
1,ugur,2018-03-23 10:46:59,333976367475,0.11097725,0.012953145,0.14889713
1,ugur,2018-03-23 10:46:59,333923750548,0.1092782,0.0069321995,0.15329322
1,ugur,2018-03-23 10:46:59,333868794402,0.10978775,0.0011115876,0.15762934
1,ugur,2018-03-23 10:46:59,333814683048,0.11268266,-0.003521177,0.16368347
1,ugur,2018-03-23 10:46:59,333760824246,0.11705573,-0.005723414,0.17665505
1,ugur,2018-03-23 10:46:59,333707509819,0.11909793,-0.0101775685,0.19218679
1,ugur,2018-03-23 10:46:59,333652615548,0.114961326,-0.01499036,0.21073754
1,ugur,2018-03-23 10:46:59,333597912163,0.11373803,-0.020491423,0.23113057
1,ugur,2018-03-23 10:46:59,333544830392,0.11139212,-0.027643468,0.24728769
1,ugur,2018-03-23 10:46:59,333491067892,0.09853432,-0.016106999,0.25987855
1,ugur,2018-03-23 10:46:59,333437588725,0.08874598,-0.020057037,0.26729506
1,ugur,2018-03-23 10:46:59,333383779246,0.099437386,-0.019705616,0.27963713
1,ugur,2018-03-23 10:46:59,333329827475,0.106623426,-0.0023638909,0.29285043
1,ugur,2018-03-23 10:46:59,333276765392,0.106347226,0.0031123867,0.29939964
1,ugur,2018-03-23 10:46:59,333224497527,0.10998271,0.010847961,0.30619416
1,ugur,2018-03-23 10:46:59,333170727892,0.11816671,0.015647411,0.31357244
1,ugur,2018-03-23 10:46:59,333117669871,0.12374018,0.018123351,0.31881264
1,ugur,2018-03-23 10:46:59,333064077163,0.1272128,0.0218613,0.32075942
1,ugur,2018-03-23 10:46:59,333008366330,0.1254482,0.02464256,0.31865516
1,ugur,2018-03-23 10:46:59,332954811330,0.12160624,0.019145792,0.31279176
1,ugur,2018-03-23 10:46:59,332901747944,0.11453522,0.01876942,0.3074254
1,ugur,2018-03-23 10:46:59,332848293413,0.10767486,0.01822823,0.30223292
1,ugur,2018-03-23 10:46:59,332794908778,0.097873695,0.015532227,0.29732865
1,ugur,2018-03-23 10:46:59,332740510392,0.09512327,0.006129042,0.29600656
1,ugur,2018-03-23 10:46:59,332687468309,0.10572221,-0.003951836,0.298096
1,ugur,2018-03-23 10:46:59,332634565132,0.11246075,-0.0048717405,0.2987297
1,ugur,2018-03-23 10:46:59,332580856226,0.112885416,-0.0076706726,0.29525942
1,ugur,2018-03-23 10:46:59,332526209611,0.11629748,-0.011394589,0.2919072
1,ugur,2018-03-23 10:46:59,332471975809,0.12256128,-0.012068304,0.29021662
1,ugur,2018-03-23 10:46:59,332418762944,0.12780613,-0.012816959,0.29159883
1,ugur,2018-03-23 10:46:59,332365309507,0.12887165,-0.016265312,0.29464537
1,ugur,2018-03-23 10:46:59,332312557267,0.12494183,-0.021351634,0.2998069
1,ugur,2018-03-23 10:46:59,332260252580,0.12506023,-0.024653394,0.3107376
1,ugur,2018-03-23 10:46:59,332207565236,0.121877775,-0.03269123,0.3205975
1,ugur,2018-03-23 10:46:59,332154862788,0.10499802,-0.03105543,0.32606608
1,ugur,2018-03-23 10:46:59,332100208413,0.08424034,-0.037979428,0.32156324
1,ugur,2018-03-23 10:46:59,332046510549,0.08734479,-0.036378317,0.32537627
1,ugur,2018-03-23 10:46:59,331994591590,0.10514101,-0.025650585,0.33339092
1,ugur,2018-03-23 10:46:59,331941702372,0.09946171,-0.01985326,0.33608848
1,ugur,2018-03-23 10:46:59,331889069403,0.095957525,-0.015796838,0.3394377
1,ugur,2018-03-23 10:46:59,331835582007,0.09872131,-0.009177531,0.34524328
1,ugur,2018-03-23 10:46:59,331780243622,0.10169265,-0.0038908967,0.3504564
1,ugur,2018-03-23 10:46:59,331726372424,0.10124009,0.00080872455,0.35378334
1,ugur,2018-03-23 10:46:59,331672872684,0.096773,-0.0008191442,0.35412166
1,ugur,2018-03-23 10:46:59,331618212580,0.09276534,-0.0061789406,0.35379255
1,ugur,2018-03-23 10:46:59,331566058882,0.08786247,-0.010320721,0.35328224
1,ugur,2018-03-23 10:46:59,331513879976,0.080077596,-0.0056470414,0.35276058
1,ugur,2018-03-23 10:46:59,331459955549,0.06740772,-0.008609465,0.3485734
1,ugur,2018-03-23 10:46:59,331407505809,0.059311267,-0.023950221,0.34384724
1,ugur,2018-03-23 10:46:59,331352975236,0.06287092,-0.036241196,0.34143546
1,ugur,2018-03-23 10:46:59,331299691018,0.07238049,-0.034071553,0.3387137
1,ugur,2018-03-23 10:46:59,331246933830,0.07134233,-0.03874233,0.331609
1,ugur,2018-03-23 10:46:59,331195001851,0.07679998,-0.043817855,0.32540035
1,ugur,2018-03-23 10:46:59,331143009976,0.081856035,-0.044434454,0.3189764
1,ugur,2018-03-23 10:46:59,331090332320,0.08793568,-0.046170305,0.31347933
1,ugur,2018-03-23 10:46:59,331038216591,0.08920781,-0.04772242,0.30717272
1,ugur,2018-03-23 10:46:59,330986740757,0.09478563,-0.04941408,0.30139166
1,ugur,2018-03-23 10:46:59,330934913153,0.095170505,-0.05142579,0.29545578
1,ugur,2018-03-23 10:46:59,330883186747,0.09588449,-0.0553971,0.2892913
1,ugur,2018-03-23 10:46:59,330830276278,0.09434268,-0.059459805,0.2835675
1,ugur,2018-03-23 10:46:59,330778234612,0.09561998,-0.06233999,0.27945012
1,ugur,2018-03-23 10:46:59,330725918935,0.093912475,-0.06370801,0.27406904
1,ugur,2018-03-23 10:46:59,330674332789,0.090713106,-0.06548993,0.26799616
1,ugur,2018-03-23 10:46:59,330622431435,0.08765945,-0.06615897,0.26362836
1,ugur,2018-03-23 10:46:59,330570569976,0.083806425,-0.06671519,0.25837284
1,ugur,2018-03-23 10:46:59,330517120289,0.07899511,-0.06561712,0.2490131
1,ugur,2018-03-23 10:46:59,330464900393,0.079682656,-0.060591985,0.23953366
1,ugur,2018-03-23 10:46:59,330412345185,0.07725009,-0.05379759,0.22000252
1,ugur,2018-03-23 10:46:59,330358077893,0.07365399,-0.04878964,0.19233428
1,ugur,2018-03-23 10:46:59,330303317216,0.07464712,-0.044375278,0.16281295
1,ugur,2018-03-23 10:46:59,330249919404,0.06996921,-0.0415316,0.12044847
1,ugur,2018-03-23 10:46:59,330198178831,0.06752919,-0.03802495,0.077825494
1,ugur,2018-03-23 10:46:59,330146029195,0.06520086,-0.03527857,0.031574253
1,ugur,2018-03-23 10:46:59,330094176851,0.064535394,-0.035233572,-0.017999515
1,ugur,2018-03-23 10:46:59,330041981070,0.061419237,-0.03497664,-0.07706735
1,ugur,2018-03-23 10:46:59,329985481539,0.06163185,-0.038739223,-0.13673139
1,ugur,2018-03-23 10:46:59,329932336070,0.062327504,-0.042175926,-0.19081666
1,ugur,2018-03-23 10:46:59,329878545289,0.06345852,-0.049189493,-0.24939857
1,ugur,2018-03-23 10:46:59,329824219404,0.063755944,-0.0552351,-0.30677485
1,ugur,2018-03-23 10:46:59,329771390497,0.061538648,-0.06097833,-0.36072278
1,ugur,2018-03-23 10:46:59,329716765445,0.051744975,-0.064396314,-0.42562366
1,ugur,2018-03-23 10:46:59,329664318414,0.045147493,-0.07203022,-0.48494443
1,ugur,2018-03-23 10:46:59,329612162737,0.040969756,-0.07763609,-0.5441181
1,ugur,2018-03-23 10:46:59,329560110654,0.03170812,-0.08884604,-0.6072067
1,ugur,2018-03-23 10:46:59,329506291852,0.025490327,-0.09700904,-0.65943253
1,ugur,2018-03-23 10:46:59,329452179664,0.01780118,-0.10448269,-0.71079993
1,ugur,2018-03-23 10:46:59,329398160602,0.011561954,-0.10823041,-0.7552554
1,ugur,2018-03-23 10:46:59,329344655758,0.006955993,-0.110238746,-0.7896945
1,ugur,2018-03-23 10:46:59,329291177529,0.0022245299,-0.11220326,-0.8211351
1,ugur,2018-03-23 10:46:59,329236541748,-0.002538523,-0.11208424,-0.8441943
1,ugur,2018-03-23 10:46:59,329184267529,-0.001963256,-0.11001001,-0.86401594
1,ugur,2018-03-23 10:46:59,329131087789,-0.00071867,-0.10673628,-0.8771367
1,ugur,2018-03-23 10:46:59,329077647998,0.0025478448,-0.10152346,-0.88757867
1,ugur,2018-03-23 10:46:59,329024551800,0.0062609063,-0.09546956,-0.8945629
1,ugur,2018-03-23 10:46:59,328971972269,0.005617773,-0.092659555,-0.89813393
1,ugur,2018-03-23 10:46:59,328917648883,0.008085135,-0.098316215,-0.89567536
1,ugur,2018-03-23 10:46:59,328864231383,0.014446302,-0.09367523,-0.8940256
1,ugur,2018-03-23 10:46:59,328810426904,0.021502215,-0.08741945,-0.8937738
1,ugur,2018-03-23 10:46:59,328756729508,0.022928024,-0.09256647,-0.8931968
1,ugur,2018-03-23 10:46:59,328703977321,0.022101887,-0.09739202,-0.89401215
1,ugur,2018-03-23 10:46:59,328651283310,0.015965655,-0.105338894,-0.89634913
1,ugur,2018-03-23 10:46:59,328596827425,0.015818143,-0.11057381,-0.900582
1,ugur,2018-03-23 10:46:59,328543264404,0.01874019,-0.11066399,-0.9072617
1,ugur,2018-03-23 10:46:59,328489606696,0.013834363,-0.10378799,-0.91865057
1,ugur,2018-03-23 10:46:59,328436476904,0.0034762071,-0.109014176,-0.92689306
1,ugur,2018-03-23 10:46:59,328384468675,-0.00526696,-0.12065285,-0.93219614
1,ugur,2018-03-23 10:46:59,328332283883,-0.003278159,-0.13223995,-0.9367385
1,ugur,2018-03-23 10:46:59,328277907321,-0.0022733482,-0.13119978,-0.94347924
1,ugur,2018-03-23 10:46:59,328225343258,-0.006793304,-0.13390708,-0.95005935
1,ugur,2018-03-23 10:46:59,328170288936,-0.011543569,-0.1382689,-0.9548037
1,ugur,2018-03-23 10:46:59,328115184352,-0.0133001,-0.14606741,-0.95659447
1,ugur,2018-03-23 10:46:59,328059592113,-0.0130064795,-0.15171508,-0.95774114
1,ugur,2018-03-23 10:46:59,328005499821,-0.015095837,-0.1495839,-0.9593045
1,ugur,2018-03-23 10:46:59,327948976331,-0.020378763,-0.14828393,-0.9597638
1,ugur,2018-03-23 10:46:59,327894748311,-0.026113013,-0.14504713,-0.95857215
1,ugur,2018-03-23 10:46:59,327841557113,-0.027419232,-0.14460899,-0.95671
1,ugur,2018-03-23 10:46:59,327787719873,-0.01653486,-0.122150734,-0.9602078
1,ugur,2018-03-23 10:46:59,327734568884,-0.025864666,-0.11215865,-0.9615514
1,ugur,2018-03-23 10:46:59,327681634561,-0.017930204,-0.13076073,-0.9571593
1,ugur,2018-03-23 10:46:59,327628489665,0.00039038988,-0.1359092,-0.9545972
1,ugur,2018-03-23 10:46:59,327574734300,0.0025876386,-0.13389598,-0.95381224
1,ugur,2018-03-23 10:46:59,327520969352,0.008810268,-0.13459213,-0.95220804
1,ugur,2018-03-23 10:46:59,327467289457,0.010988678,-0.13452116,-0.95050305
1,ugur,2018-03-23 10:46:59,327413392582,0.013522904,-0.13469854,-0.94854933
1,ugur,2018-03-23 10:46:59,327360979144,0.018533066,-0.1325873,-0.9474503
1,ugur,2018-03-23 10:46:59,327308213363,0.0186575,-0.12531689,-0.9485281
1,ugur,2018-03-23 10:46:59,327254197425,0.016668633,-0.118022144,-0.950649
1,ugur,2018-03-23 10:46:59,327200842061,0.017233929,-0.11290163,-0.95285976
1,ugur,2018-03-23 10:46:59,327146317790,0.019960813,-0.1076832,-0.9547581
1,ugur,2018-03-23 10:46:59,327092943415,0.017379344,-0.099153854,-0.9563334
1,ugur,2018-03-23 10:46:59,327039341280,0.008234815,-0.09693943,-0.95671797
1,ugur,2018-03-23 10:46:59,326986879092,0.0038226135,-0.10357349,-0.9558534
1,ugur,2018-03-23 10:46:59,326934426176,0.002468343,-0.10714224,-0.9566676
1,ugur,2018-03-23 10:46:59,326881930967,-0.00065399,-0.1129023,-0.9601413
1,ugur,2018-03-23 10:46:59,326828386957,-0.00062784995,-0.11374505,-0.9600887
1,ugur,2018-03-23 10:46:59,326775118936,7.325276e-05,-0.11903086,-0.9594816
1,ugur,2018-03-23 10:46:59,326722074717,-0.0020231819,-0.12290976,-0.9582487
1,ugur,2018-03-23 10:46:59,326668351280,-0.0071346657,-0.119296946,-0.95743287
1,ugur,2018-03-23 10:46:59,326610697582,-0.013298481,-0.11523226,-0.9558714
1,ugur,2018-03-23 10:46:59,326557830134,-0.019084126,-0.111502774,-0.9529404
1,ugur,2018-03-23 10:46:59,326505955290,-0.019630296,-0.109663494,-0.94883853
1,ugur,2018-03-23 10:46:59,326453169978,-0.0178214,-0.0938126,-0.9492596
