label,user,collection_datetime,device_timestamp,gyro_x,gyro_y,gyro_z
1,ugur,2018-03-23 10:46:59,346922596116,0.41835022,0.23944092,2.7305298
1,ugur,2018-03-23 10:46:59,346869480543,0.40449524,0.19042969,2.7220154
1,ugur,2018-03-23 10:46:59,346815129085,0.23725891,0.2799225,2.68898
1,ugur,2018-03-23 10:46:59,346762050908,0.08279419,0.34277344,2.5515594
1,ugur,2018-03-23 10:46:59,346708506012,-0.052505493,0.24369812,2.3459778
1,ugur,2018-03-23 10:46:59,346656404606,-0.15583801,0.20535278,2.0753937
1,ugur,2018-03-23 10:46:59,346604872731,0.22340393,0.11053467,1.9230652
1,ugur,2018-03-23 10:46:59,346552695699,0.27346802,0.32466125,1.7653961
1,ugur,2018-03-23 10:46:59,346500245387,0.3235321,-0.008773804,1.633316
1,ugur,2018-03-23 10:46:59,346446798147,0.08279419,0.1872406,1.4245148
1,ugur,2018-03-23 10:46:59,346393755179,0.17973328,0.12971497,1.2657928
1,ugur,2018-03-23 10:46:59,346340496064,0.27879333,0.19895935,1.1177216
1,ugur,2018-03-23 10:46:59,346286390074,0.22021484,0.17338562,0.93663025
1,ugur,2018-03-23 10:46:59,346232601377,0.17333984,0.15634155,0.8535309
1,ugur,2018-03-23 10:46:59,346178521064,-0.058898926,0.02319336,0.7757721
1,ugur,2018-03-23 10:46:59,346126784554,0.04017639,-0.039657593,0.84394836
1,ugur,2018-03-23 10:46:59,346073422002,-0.0066986084,0.024246216,0.9323578
1,ugur,2018-03-23 10:46:59,346021704554,0.052963257,0.17019653,1.0175934
1,ugur,2018-03-23 10:46:59,345968306012,0.13179016,0.2799225,0.99627686
1,ugur,2018-03-23 10:46:59,345914618720,0.12007141,0.35021973,0.8588562
1,ugur,2018-03-23 10:46:59,345860929450,-0.17713928,0.22879028,0.47216797
1,ugur,2018-03-23 10:46:59,345808194606,-0.22613525,0.24795532,0.31451416
1,ugur,2018-03-23 10:46:59,345754509658,0.043380737,-0.057769775,0.16963196
1,ugur,2018-03-23 10:46:59,345697991429,-0.014144897,0.13822937,-0.050872803
1,ugur,2018-03-23 10:46:59,345644167627,0.07640076,0.30336,-0.18829346
1,ugur,2018-03-23 10:46:59,345590398773,0.37254333,-0.3880005,-0.08921814
1,ugur,2018-03-23 10:46:59,345537663929,0.45030212,-0.3144989,0.26550293
1,ugur,2018-03-23 10:46:59,345485295752,0.20103455,0.27139282,-0.066848755
1,ugur,2018-03-23 10:46:59,345431425856,-1.0250854,-0.35072327,-0.4226532
1,ugur,2018-03-23 10:46:59,345378155804,-0.13240051,-0.4359436,-0.19682312
1,ugur,2018-03-23 10:46:59,345324332731,-0.16221619,-0.0066375732,-0.24475098
1,ugur,2018-03-23 10:46:59,345271494971,-0.16221619,-0.24313354,-0.26286316
1,ugur,2018-03-23 10:46:59,345215202314,-0.14198303,0.011474609,-0.26179504
1,ugur,2018-03-23 10:46:59,345160821429,-0.056762695,-0.23248291,-0.15527344
1,ugur,2018-03-23 10:46:59,345108301273,0.0050201416,-0.08439636,0.031158447
1,ugur,2018-03-23 10:46:59,345055204137,0.17227173,-0.052444458,0.23674011
1,ugur,2018-03-23 10:46:59,345002882367,0.42474365,0.17019653,0.4753723
1,ugur,2018-03-23 10:46:59,344949228929,0.19996643,-0.09185791,0.5307617
1,ugur,2018-03-23 10:46:59,344896637263,0.22233582,-0.11743164,0.5744324
1,ugur,2018-03-23 10:46:59,344844599815,0.29371643,0.07644653,0.46151733
1,ugur,2018-03-23 10:46:59,344792588825,0.13072205,0.2852478,0.2601776
1,ugur,2018-03-23 10:46:59,344738819658,-0.3869934,0.30229187,0.08973694
1,ugur,2018-03-23 10:46:59,344686824450,0.10195923,0.23944092,0.28894043
1,ugur,2018-03-23 10:46:59,344632821586,-0.021606445,0.37046814,0.43382263
1,ugur,2018-03-23 10:46:59,344578592054,0.08705139,0.26713562,0.5211792
1,ugur,2018-03-23 10:46:59,344524837992,-0.11747742,0.26820374,0.50946045
1,ugur,2018-03-23 10:46:59,344470933096,-0.1270752,0.16166687,0.46044922
1,ugur,2018-03-23 10:46:59,344416436794,-0.1164093,0.22665405,0.36564636
1,ugur,2018-03-23 10:46:59,344362781794,0.33206177,0.31401062,0.3528595
1,ugur,2018-03-23 10:46:59,344309088409,0.25749207,0.35021973,0.19732666
1,ugur,2018-03-23 10:46:59,344255106898,0.33206177,0.20854187,0.038604736
1,ugur,2018-03-23 10:46:59,344200768304,0.26600647,-0.09718323,0.092941284
1,ugur,2018-03-23 10:46:59,344146640909,0.7602997,0.19363403,0.43382263
1,ugur,2018-03-23 10:46:59,344093081273,0.034851074,-0.22288513,0.28575134
1,ugur,2018-03-23 10:46:59,344038833982,-0.57554626,-0.053512573,0.16751099
1,ugur,2018-03-23 10:46:59,343983441690,-0.04611206,-0.025817871,0.329422
1,ugur,2018-03-23 10:46:59,343929152367,-0.08232117,-0.11315918,0.41677856
1,ugur,2018-03-23 10:46:59,343875506846,0.08065796,0.071121216,0.53715515
1,ugur,2018-03-23 10:46:59,343822307836,-0.027999878,0.16487122,0.6170502
1,ugur,2018-03-23 10:46:59,343768724919,0.1424408,0.106277466,0.8045349
1,ugur,2018-03-23 10:46:59,343715454034,0.14564514,0.14143372,0.93663025
1,ugur,2018-03-23 10:46:59,343663286534,0.13072205,0.04449463,1.1198578
1,ugur,2018-03-23 10:46:59,343608313305,0.12007141,-0.31237793,1.2562103
1,ugur,2018-03-23 10:46:59,343552932888,0.28199768,-0.2037201,1.3020172
1,ugur,2018-03-23 10:46:59,343498551534,0.36294556,0.52493286,1.0388947
1,ugur,2018-03-23 10:46:59,343445236221,-0.08552551,0.1829834,0.585083
1,ugur,2018-03-23 10:46:59,343391419086,-0.40190125,0.3598175,0.5062561
1,ugur,2018-03-23 10:46:59,343337703149,0.06361389,-0.14724731,0.73742676
1,ugur,2018-03-23 10:46:59,343283953826,0.04975891,0.16593933,0.70866394
1,ugur,2018-03-23 10:46:59,343230958982,-0.047180176,0.33210754,0.6585846
1,ugur,2018-03-23 10:46:59,343176697888,-0.31455994,0.11480713,0.51690674
1,ugur,2018-03-23 10:46:59,343123548722,-0.28152466,0.069000244,0.39227295
1,ugur,2018-03-23 10:46:59,343069564972,0.1381836,0.1680603,0.41464233
1,ugur,2018-03-23 10:46:59,343014352836,0.13285828,0.20960999,0.20159912
1,ugur,2018-03-23 10:46:59,342959310440,0.22021484,0.115859985,-0.12225342
1,ugur,2018-03-23 10:46:59,342905807159,0.4684143,-0.14512634,-0.022109985
1,ugur,2018-03-23 10:46:59,342852580232,1.181076,-0.16856384,0.4050598
1,ugur,2018-03-23 10:46:59,342799155492,0.17120361,0.10202026,0.1025238
1,ugur,2018-03-23 10:46:59,342745442472,-0.8972473,-0.25697327,-0.18829346
1,ugur,2018-03-23 10:46:59,342691720545,0.008224487,-0.4071808,-0.10093689
1,ugur,2018-03-23 10:46:59,342638677159,-0.10575867,-0.16323853,-0.16485596
1,ugur,2018-03-23 10:46:59,342584729347,-0.014144897,-0.2591095,-0.1723175
1,ugur,2018-03-23 10:46:59,342532274972,-0.14305115,-0.07801819,-0.20747375
1,ugur,2018-03-23 10:46:59,342479796430,-0.026931763,-0.2164917,-0.08921814
1,ugur,2018-03-23 10:46:59,342426487263,-0.06315613,-0.051376343,0.08973694
1,ugur,2018-03-23 10:46:59,342373483670,0.25642395,0.009338379,0.2505951
1,ugur,2018-03-23 10:46:59,342319459399,0.052963257,0.117996216,0.3251648
1,ugur,2018-03-23 10:46:59,342266726170,0.054031372,-0.14086914,0.38375854
1,ugur,2018-03-23 10:46:59,342214421066,0.022064209,-0.22076416,0.38269043
1,ugur,2018-03-23 10:46:59,342158231586,0.14457703,0.23516846,0.35179138
1,ugur,2018-03-23 10:46:59,342104792055,-0.29219055,0.0423584,0.12382507
1,ugur,2018-03-23 10:46:59,342051884347,-0.41362,0.27246094,0.11105347
1,ugur,2018-03-23 10:46:59,341999218774,0.07426453,0.047683716,0.23461914
1,ugur,2018-03-23 10:46:59,341946423149,0.00289917,0.07858276,0.18774414
1,ugur,2018-03-23 10:46:59,341893095284,-0.10896301,0.19363403,0.14300537
1,ugur,2018-03-23 10:46:59,341838656639,-0.14091492,-0.020492554,-0.055130005
1,ugur,2018-03-23 10:46:59,341786064607,-0.21548462,0.06472778,-0.26072693
1,ugur,2018-03-23 10:46:59,341731754555,0.034851074,0.07965088,-0.3960266
1,ugur,2018-03-23 10:46:59,341677843045,0.116882324,0.053009033,-0.45993042
1,ugur,2018-03-23 10:46:59,341619103462,0.16481018,-0.08439636,-0.5110626
1,ugur,2018-03-23 10:46:59,341565866066,0.2883911,0.1595459,-0.3022766
1,ugur,2018-03-23 10:46:59,341511988722,0.509964,-0.2910614,-0.05619812
1,ugur,2018-03-23 10:46:59,341457331587,0.29371643,-0.09718323,0.0002593994
1,ugur,2018-03-23 10:46:59,341403977212,-0.7364044,0.059402466,-0.29908752
1,ugur,2018-03-23 10:46:59,341349818201,-0.3550415,-0.37628174,-0.3203888
1,ugur,2018-03-23 10:46:59,341296385753,-0.05569458,-0.37309265,-0.23196411
1,ugur,2018-03-23 10:46:59,341242648462,-0.14198303,-0.2899933,-0.2191925
1,ugur,2018-03-23 10:46:59,341190391170,-0.21762085,-0.17601013,-0.23303223
1,ugur,2018-03-23 10:46:59,341138034191,0.0018310547,-0.25697327,-0.17871094
1,ugur,2018-03-23 10:46:59,341085845076,-0.009887695,-0.092926025,-0.15420532
1,ugur,2018-03-23 10:46:59,341034041795,0.27667236,-0.020492554,-0.08496094
1,ugur,2018-03-23 10:46:59,340978783826,0.08705139,0.08390808,-0.07217407
1,ugur,2018-03-23 10:46:59,340924724347,0.25109863,-0.2899933,0.06736755
1,ugur,2018-03-23 10:46:59,340871539764,0.24790955,-0.31982422,0.08547974
1,ugur,2018-03-23 10:46:59,340817216379,0.34484863,0.2106781,-0.0072021484
1,ugur,2018-03-23 10:46:59,340763597889,-0.19525146,0.104141235,-0.21386719
1,ugur,2018-03-23 10:46:59,340709477681,-0.52015686,-0.020492554,-0.23410034
1,ugur,2018-03-23 10:46:59,340653202368,0.011413574,0.25967407,0.027954102
1,ugur,2018-03-23 10:46:59,340600139712,0.018875122,0.07325745,0.030090332
1,ugur,2018-03-23 10:46:59,340547883931,-0.29963684,0.09988403,-0.13822937
1,ugur,2018-03-23 10:46:59,340493341014,-0.2559662,-0.114227295,-0.29908752
1,ugur,2018-03-23 10:46:59,340437571900,-0.124938965,0.13397217,-0.45674133
1,ugur,2018-03-23 10:46:59,340383933931,0.25749207,-0.07588196,-0.5387726
1,ugur,2018-03-23 10:46:59,340330738098,-0.20057678,0.029586792,-0.707077
1,ugur,2018-03-23 10:46:59,340278245389,0.27667236,-0.18772888,-0.74435425
1,ugur,2018-03-23 10:46:59,340225305702,0.22554016,-0.5179596,-0.674057
1,ugur,2018-03-23 10:46:59,340173075077,0.6441803,-0.19732666,-0.24795532
1,ugur,2018-03-23 10:46:59,340120906848,0.25003052,0.0050811768,-0.4822998
1,ugur,2018-03-23 10:46:59,340069037421,-0.8621063,-0.28466797,-0.69429016
1,ugur,2018-03-23 10:46:59,340015966587,0.17440796,-0.21330261,-0.46420288
1,ugur,2018-03-23 10:46:59,339962969035,-0.023742676,-0.2676239,-0.49934387
1,ugur,2018-03-23 10:46:59,339909500077,-0.08659363,-0.27615356,-0.52705383
1,ugur,2018-03-23 10:46:59,339857360494,-0.14624023,-0.1845398,-0.55581665
1,ugur,2018-03-23 10:46:59,339805585129,-0.11003113,-0.27401733,-0.46420288
1,ugur,2018-03-23 10:46:59,339753200962,0.018875122,-0.12487793,-0.31825256
1,ugur,2018-03-23 10:46:59,339700736744,0.32673645,-0.05458069,-0.21812439
1,ugur,2018-03-23 10:46:59,339647839921,0.029525757,-0.106781006,-0.20214844
1,ugur,2018-03-23 10:46:59,339594866692,0.2649536,-0.102508545,-0.05619812
1,ugur,2018-03-23 10:46:59,339541645233,0.1616211,-0.17175293,-0.078567505
1,ugur,2018-03-23 10:46:59,339489077265,0.22979736,0.16061401,-0.14035034
1,ugur,2018-03-23 10:46:59,339435978150,-0.41682434,0.36514282,-0.2745819
1,ugur,2018-03-23 10:46:59,339383724713,-0.11854553,-0.12701416,-0.13822937
1,ugur,2018-03-23 10:46:59,339329941900,0.18824768,0.29057312,-0.006134033
1,ugur,2018-03-23 10:46:59,339275423983,-0.16009521,0.27778625,-0.17550659
1,ugur,2018-03-23 10:46:59,339218021536,-0.0652771,-0.04286194,-0.27990723
1,ugur,2018-03-23 10:46:59,339166087056,-0.124938965,0.069000244,-0.4311676
1,ugur,2018-03-23 10:46:59,339113207733,0.17973328,0.18936157,-0.453537
1,ugur,2018-03-23 10:46:59,339060239921,0.06680298,0.10202026,-0.60694885
1,ugur,2018-03-23 10:46:59,339005544348,0.067871094,0.059402466,-0.7773895
1,ugur,2018-03-23 10:46:59,338952563931,0.081726074,0.18403625,-0.64741516
1,ugur,2018-03-23 10:46:59,338898931119,0.5696106,-0.4156952,-0.31932068
1,ugur,2018-03-23 10:46:59,338845012629,0.31394958,-0.2676239,-0.09881592
1,ugur,2018-03-23 10:46:59,338791453463,-0.8418579,-0.016220093,-0.49189758
1,ugur,2018-03-23 10:46:59,338736919713,-0.23999023,-0.54992676,-0.54089355
1,ugur,2018-03-23 10:46:59,338682774504,-0.16648865,-0.18133545,-0.49401855
1,ugur,2018-03-23 10:46:59,338629706067,-0.11428833,-0.15258789,-0.4503479
1,ugur,2018-03-23 10:46:59,338577486015,-0.13879395,-0.10357666,-0.42904663
1,ugur,2018-03-23 10:46:59,338523702734,-0.023742676,-0.029006958,-0.30973816
1,ugur,2018-03-23 10:46:59,338467625338,0.06147766,-0.12168884,-0.19468689
1,ugur,2018-03-23 10:46:59,338414276484,0.05722046,0.18084717,-0.12437439
1,ugur,2018-03-23 10:46:59,338361435702,0.119003296,-0.1802826,-0.10093689
1,ugur,2018-03-23 10:46:59,338307791953,0.12007141,-0.09718323,0.016235352
1,ugur,2018-03-23 10:46:59,338255174765,0.4684143,0.106277466,0.16430664
1,ugur,2018-03-23 10:46:59,338202998567,0.18717957,0.38963318,0.022628784
1,ugur,2018-03-23 10:46:59,338149789244,-0.636261,0.3438263,-0.22238159
1,ugur,2018-03-23 10:46:59,338096581953,0.019943237,-0.14086914,0.0023956299
1,ugur,2018-03-23 10:46:59,338042538828,0.11260986,0.4567566,0.09187317
1,ugur,2018-03-23 10:46:59,337988809557,0.039108276,0.17765808,0.06097412
1,ugur,2018-03-23 10:46:59,337935001119,-0.3497162,0.24369812,-0.0977478
1,ugur,2018-03-23 10:46:59,337880787005,-0.111083984,0.14356995,-0.10839844
1,ugur,2018-03-23 10:46:59,337827382890,-0.037582397,0.06260681,-0.12437439
1,ugur,2018-03-23 10:46:59,337774939869,0.20317078,0.13078308,-0.14141846
1,ugur,2018-03-23 10:46:59,337721081953,0.26281738,0.18403625,-0.27990723
1,ugur,2018-03-23 10:46:59,337668617057,0.2681427,0.24583435,-0.33850098
1,ugur,2018-03-23 10:46:59,337615435234,0.6495056,-0.11955261,-0.38856506
1,ugur,2018-03-23 10:46:59,337560167369,0.20210266,0.20002747,-0.33636475
1,ugur,2018-03-23 10:46:59,337506421744,0.17227173,-0.6170349,-0.18296814
1,ugur,2018-03-23 10:46:59,337452538203,-0.36676025,-0.019424438,-0.23303223
1,ugur,2018-03-23 10:46:59,337399341432,0.09877014,-0.44766235,-0.07217407
1,ugur,2018-03-23 10:46:59,337346124088,0.029525757,-0.067352295,-0.15420532
1,ugur,2018-03-23 10:46:59,337294141484,-0.13665771,-0.27722168,-0.123306274
1,ugur,2018-03-23 10:46:59,337240607630,-0.1867218,-0.16003418,-0.015716553
1,ugur,2018-03-23 10:46:59,337186841849,-0.115356445,-0.09825134,0.0790863
1,ugur,2018-03-23 10:46:59,337133039297,-0.11428833,0.05621338,0.11531067
1,ugur,2018-03-23 10:46:59,337077348672,0.081726074,0.1446228,0.29000854
1,ugur,2018-03-23 10:46:59,337019644141,-0.42533875,0.22558594,0.3262329
1,ugur,2018-03-23 10:46:59,336966395807,0.11155701,-0.06523132,0.3773651
1,ugur,2018-03-23 10:46:59,336912725391,-0.24957275,0.27565002,0.3581848
1,ugur,2018-03-23 10:46:59,336859335443,0.41088867,0.13504028,0.41145325
1,ugur,2018-03-23 10:46:59,336806451380,0.24684143,0.2191925,0.34646606
1,ugur,2018-03-23 10:46:59,336754224141,0.3650818,0.34170532,0.3528595
1,ugur,2018-03-23 10:46:59,336701060391,0.27560425,0.04875183,0.3113098
1,ugur,2018-03-23 10:46:59,336648356172,0.07640076,0.31080627,0.25273132
1,ugur,2018-03-23 10:46:59,336594549193,0.10089111,0.1318512,0.16537476
1,ugur,2018-03-23 10:46:59,336540640651,-0.16860962,-0.010894775,0.04286194
1,ugur,2018-03-23 10:46:59,336488496849,-0.10469055,-0.19200134,-0.006134033
1,ugur,2018-03-23 10:46:59,336436180859,-0.21655273,-0.21755981,-0.24049377
1,ugur,2018-03-23 10:46:59,336382385755,-0.34544373,-0.1376648,-0.6911011
1,ugur,2018-03-23 10:46:59,336327155755,-0.34225464,-0.16749573,-1.1630096
1,ugur,2018-03-23 10:46:59,336272867839,-0.16648865,-0.42741394,-1.5390472
1,ugur,2018-03-23 10:46:59,336221032735,-0.29644775,-0.4636383,-1.884201
1,ugur,2018-03-23 10:46:59,336168217370,-0.3624878,-0.55311584,-2.3188171
1,ugur,2018-03-23 10:46:59,336114609870,-0.21974182,-0.73527527,-2.457306
1,ugur,2018-03-23 10:46:59,336061638828,-0.00881958,-0.7842865,-2.4818115
1,ugur,2018-03-23 10:46:59,336008247110,-0.015213013,-0.6447296,-2.5095062
1,ugur,2018-03-23 10:46:59,335955252005,-0.3443756,-0.8130493,-2.4956512
1,ugur,2018-03-23 10:46:59,335901229766,-0.29005432,-0.6724243,-2.4178925
1,ugur,2018-03-23 10:46:59,335847737891,-0.35716248,-0.54034424,-2.1526337
1,ugur,2018-03-23 10:46:59,335792375599,-0.042907715,-0.12915039,-1.7606201
1,ugur,2018-03-23 10:46:59,335737532943,0.19889832,-0.027938843,-1.3632813
1,ugur,2018-03-23 10:46:59,335682974037,-0.14730835,0.16061401,-1.1267853
1,ugur,2018-03-23 10:46:59,335629862318,-0.038650513,-0.40397644,-0.753952
1,ugur,2018-03-23 10:46:59,335577445391,0.48545837,-0.2591095,-0.07324219
1,ugur,2018-03-23 10:46:59,335525702006,0.40237427,0.6133423,-0.03703308
1,ugur,2018-03-23 10:46:59,335473353152,-0.0066986084,1.0053558,-0.1531372
1,ugur,2018-03-23 10:46:59,335419352579,-0.50097656,-0.14086914,-0.29908752
1,ugur,2018-03-23 10:46:59,335366294714,0.17652893,0.2064209,-0.006134033
1,ugur,2018-03-23 10:46:59,335313998308,0.24790955,0.18936157,0.13342285
1,ugur,2018-03-23 10:46:59,335256872579,-0.023742676,0.2468872,-0.0029449463
1,ugur,2018-03-23 10:46:59,335203331902,-0.34544373,0.14569092,-0.26286316
1,ugur,2018-03-23 10:46:59,335149553308,-0.28579712,-0.04925537,-0.39175415
1,ugur,2018-03-23 10:46:59,335096117579,-0.12812805,0.07432556,-0.36193848
1,ugur,2018-03-23 10:46:59,335043364506,-0.12387085,0.16699219,-0.500412
1,ugur,2018-03-23 10:46:59,334991211485,-0.20909119,-0.17282104,-0.6825714
1,ugur,2018-03-23 10:46:59,334938763673,-0.36569214,0.09881592,-0.6175995
1,ugur,2018-03-23 10:46:59,334885302579,0.60369873,-0.7555237,-0.23728943
1,ugur,2018-03-23 10:46:59,334833001381,0.24684143,0.27565002,-0.022109985
1,ugur,2018-03-23 10:46:59,334780659246,-0.6788788,-0.57229614,-0.5014801
1,ugur,2018-03-23 10:46:59,334727547527,-0.5680847,-0.282547,-0.7017517
1,ugur,2018-03-23 10:46:59,334675415027,0.27027893,-0.34326172,-0.5057373
1,ugur,2018-03-23 10:46:59,334622657944,-0.009887695,-0.33154297,-0.6175995
1,ugur,2018-03-23 10:46:59,334568241954,-0.078063965,-0.36776733,-0.62931824
1,ugur,2018-03-23 10:46:59,334514167319,-0.22187805,-0.32835388,-0.6186676
1,ugur,2018-03-23 10:46:59,334459460600,-0.14198303,-0.33900452,-0.5494232
1,ugur,2018-03-23 10:46:59,334405779350,0.030593872,-0.3933258,-0.5259857
1,ugur,2018-03-23 10:46:59,334352645339,0.008224487,-0.09399414,-0.5153351
1,ugur,2018-03-23 10:46:59,334298466694,0.21061707,-0.33900452,-0.47058105
1,ugur,2018-03-23 10:46:59,334245008569,0.27453613,-0.3134308,-0.38856506
1,ugur,2018-03-23 10:46:59,334192272006,0.6111603,-0.118499756,-0.3523407
1,ugur,2018-03-23 10:46:59,334136134142,0.2170105,0.32891846,-0.50468445
1,ugur,2018-03-23 10:46:59,334083131121,-0.24424744,0.22879028,-0.547287
1,ugur,2018-03-23 10:46:59,334030972006,-0.2644806,-0.16323853,-0.36405945
1,ugur,2018-03-23 10:46:59,333978228517,0.072128296,0.16166687,-0.21492004
1,ugur,2018-03-23 10:46:59,333924610079,0.0050201416,0.22558594,-0.14248657
1,ugur,2018-03-23 10:46:59,333870442892,-0.050369263,0.15527344,-0.20640564
1,ugur,2018-03-23 10:46:59,333815859558,-0.115356445,0.043426514,-0.3565979
1,ugur,2018-03-23 10:46:59,333761545235,-0.23573303,0.1361084,-0.6175995
1,ugur,2018-03-23 10:46:59,333708111486,0.18824768,0.029586792,-0.65701294
1,ugur,2018-03-23 10:46:59,333653374819,-0.021606445,0.18084717,-0.73690796
1,ugur,2018-03-23 10:46:59,333599809767,0.22233582,0.05621338,-0.78590393
1,ugur,2018-03-23 10:46:59,333545925027,0.08598328,-0.1334076,-0.5899048
1,ugur,2018-03-23 10:46:59,333491732840,0.5440521,-0.34751892,-0.20108032
1,ugur,2018-03-23 10:46:59,333438222631,0.046569824,0.09776306,-0.46206665
1,ugur,2018-03-23 10:46:59,333384646069,-0.716156,-0.09611511,-0.5504761
1,ugur,2018-03-23 10:46:59,333331271538,-0.06422424,-0.38267517,-0.27670288
1,ugur,2018-03-23 10:46:59,333277644090,-0.14624023,-0.27827454,-0.24900818
1,ugur,2018-03-23 10:46:59,333224953361,-0.31349182,-0.20904541,-0.25328064
1,ugur,2018-03-23 10:46:59,333172438829,-0.36462402,0.03916931,-0.24581909
1,ugur,2018-03-23 10:46:59,333118333100,-0.12387085,-0.118499756,-0.1169281
1,ugur,2018-03-23 10:46:59,333064656590,-0.16967773,-0.16642761,-0.012527466
1,ugur,2018-03-23 10:46:59,333009389455,0.20954895,0.07537842,0.1770935
1,ugur,2018-03-23 10:46:59,332955711017,0.23405457,0.08177185,0.22183228
1,ugur,2018-03-23 10:46:59,332902665340,0.35124207,-0.0045166016,0.22929382
1,ugur,2018-03-23 10:46:59,332849144455,0.369339,-0.17601013,0.24526978
1,ugur,2018-03-23 10:46:59,332795486330,0.38745117,0.19363403,0.13447571
1,ugur,2018-03-23 10:46:59,332742104611,0.06680298,0.4194641,-0.07963562
1,ugur,2018-03-23 10:46:59,332687952059,-0.44451904,0.3821869,-0.17550659
1,ugur,2018-03-23 10:46:59,332635822632,0.07107544,0.009338379,0.10359192
1,ugur,2018-03-23 10:46:59,332581508673,-0.052505493,0.15208435,0.13128662
1,ugur,2018-03-23 10:46:59,332527144976,-0.20802307,0.22665405,0.0748291
1,ugur,2018-03-23 10:46:59,332473925809,-0.20483398,0.0050811768,0.030090332
1,ugur,2018-03-23 10:46:59,332419915340,-0.20057678,0.115859985,-0.13183594
1,ugur,2018-03-23 10:46:59,332365992007,0.2489624,0.07432556,-0.14994812
1,ugur,2018-03-23 10:46:59,332313035444,-0.016281128,0.1680603,-0.34594727
1,ugur,2018-03-23 10:46:59,332260707788,0.19996643,-0.051376343,-0.49189758
1,ugur,2018-03-23 10:46:59,332207987528,0.27986145,0.1914978,-0.35980225
1,ugur,2018-03-23 10:46:59,332155450601,0.9456482,-0.3848114,0.034347534
1,ugur,2018-03-23 10:46:59,332102235028,0.39704895,0.10308838,0.057785034
1,ugur,2018-03-23 10:46:59,332047868934,-0.796051,0.03491211,-0.25860596
1,ugur,2018-03-23 10:46:59,331995079924,-0.3401184,-0.6362152,-0.23196411
1,ugur,2018-03-23 10:46:59,331942577059,0.2084961,-0.12062073,-0.018920898
1,ugur,2018-03-23 10:46:59,331889398361,-0.15583801,-0.31663513,-0.20426941
1,ugur,2018-03-23 10:46:59,331836563570,-0.23678589,-0.14405823,-0.21279907
1,ugur,2018-03-23 10:46:59,331780746538,-0.12600708,-0.19093323,-0.14674377
1,ugur,2018-03-23 10:46:59,331727238570,0.06680298,-0.11103821,-0.059402466
1,ugur,2018-03-23 10:46:59,331673742007,0.20529175,0.12332153,0.022628784
1,ugur,2018-03-23 10:46:59,331619651747,0.29797363,0.08390808,0.0013275146
1,ugur,2018-03-23 10:46:59,331566374768,0.16481018,-0.046051025,-0.03276062
1,ugur,2018-03-23 10:46:59,331514548101,0.3746643,-0.3613739,0.14193726
1,ugur,2018-03-23 10:46:59,331460812111,0.5419159,0.23944092,0.16644287
1,ugur,2018-03-23 10:46:59,331408404976,0.39065552,0.45143127,0.1025238
1,ugur,2018-03-23 10:46:59,331354674143,-0.3859253,0.3949585,0.026885986
1,ugur,2018-03-23 10:46:59,331300653674,-0.042907715,-0.038604736,0.2697754
1,ugur,2018-03-23 10:46:59,331247363361,0.011413574,0.24050903,0.24208069
1,ugur,2018-03-23 10:46:59,331195289039,-0.19311523,0.18403625,0.26124573
1,ugur,2018-03-23 10:46:59,331143497580,-0.20697021,0.13822937,0.25378418
1,ugur,2018-03-23 10:46:59,331091374716,-0.122802734,0.071121216,0.24845886
1,ugur,2018-03-23 10:46:59,331039129768,-0.115356445,0.10734558,0.22503662
1,ugur,2018-03-23 10:46:59,330987205289,-0.09724426,0.11480713,0.23036194
1,ugur,2018-03-23 10:46:59,330935377893,0.046569824,0.15740967,0.2516632
1,ugur,2018-03-23 10:46:59,330883533362,0.05722046,0.10095215,0.19413757
1,ugur,2018-03-23 10:46:59,330831369507,0.081726074,0.17977905,0.2037201
1,ugur,2018-03-23 10:46:59,330778873518,-0.048233032,0.03916931,0.1568451
1,ugur,2018-03-23 10:46:59,330726937372,0.18185425,0.0657959,0.20692444
1,ugur,2018-03-23 10:46:59,330674937424,0.10195923,0.03916931,0.19946289
1,ugur,2018-03-23 10:46:59,330622733414,0.19038391,-0.019424438,0.18560791
1,ugur,2018-03-23 10:46:59,330570902008,0.15629578,-0.027938843,0.23461914
1,ugur,2018-03-23 10:46:59,330519225653,0.14031982,-0.02368164,0.376297
1,ugur,2018-03-23 10:46:59,330465209247,-0.089782715,-0.17921448,0.5584564
1,ugur,2018-03-23 10:46:59,330413296331,0.2830658,-0.29638672,0.9036102
1,ugur,2018-03-23 10:46:59,330359548935,-0.06422424,-0.032211304,1.0783081
1,ugur,2018-03-23 10:46:59,330306014820,0.15841675,0.010406494,1.3787079
1,ugur,2018-03-23 10:46:59,330251281435,0.24684143,-0.11955261,1.5917664
1,ugur,2018-03-23 10:46:59,330198522320,0.16055298,0.015731812,1.762207
1,ugur,2018-03-23 10:46:59,330146647424,0.19145203,0.07432556,1.8900452
1,ugur,2018-03-23 10:46:59,330094641383,0.08491516,0.1084137,2.0583496
1,ugur,2018-03-23 10:46:59,330042325029,0.18612671,0.22239685,2.144638
1,ugur,2018-03-23 10:46:59,329986723310,0.04017639,0.25328064,2.129715
1,ugur,2018-03-23 10:46:59,329933290549,0.054031372,0.35021973,2.163803
1,ugur,2018-03-23 10:46:59,329879770445,-0.0024261475,0.35235596,2.112671
1,ugur,2018-03-23 10:46:59,329825686070,0.07746887,0.38858032,2.1531525
