label,user,collection_datetime,device_timestamp,rotvecall_x,rotvecall_y,rotvecall_z
1,ugur,2018-03-23 10:46:59,258876832764,0.08217166,0.041540347,0.77808285
1,ugur,2018-03-23 10:46:59,258821959431,0.086197,0.032641944,0.7819827
1,ugur,2018-03-23 10:46:59,258766621254,0.071662955,0.028328124,0.78197396
1,ugur,2018-03-23 10:46:59,258713169535,0.067354456,0.021912523,0.777597
1,ugur,2018-03-23 10:46:59,258659078545,0.07346575,0.03241355,0.7776947
1,ugur,2018-03-23 10:46:59,258604888754,0.074885644,0.043845586,0.7797369
1,ugur,2018-03-23 10:46:59,258551851775,0.072521776,0.046628576,0.7811427
1,ugur,2018-03-23 10:46:59,258496403545,0.07079374,0.051268693,0.7837027
1,ugur,2018-03-23 10:46:59,258441683858,0.0711569,0.054813717,0.78650993
1,ugur,2018-03-23 10:46:59,258387556983,0.067590855,0.05669586,0.78598446
1,ugur,2018-03-23 10:46:59,258333752139,0.06531016,0.056412786,0.7837124
1,ugur,2018-03-23 10:46:59,258280333389,0.06260932,0.052959945,0.779031
1,ugur,2018-03-23 10:46:59,258226698962,0.060005512,0.053902224,0.773355
1,ugur,2018-03-23 10:46:59,258171132973,0.05163097,0.05554763,0.76478887
1,ugur,2018-03-23 10:46:59,258118966723,0.0443213,0.051566657,0.75537264
1,ugur,2018-03-23 10:46:59,258065768077,0.043239962,0.0470392,0.74825436
1,ugur,2018-03-23 10:46:59,258007634848,0.049005616,0.047672912,0.7419911
1,ugur,2018-03-23 10:46:59,257951673233,0.050178323,0.049588405,0.7372106
1,ugur,2018-03-23 10:46:59,257896903858,0.049469303,0.047541253,0.7322933
1,ugur,2018-03-23 10:46:59,257840995525,0.052068777,0.046946935,0.7292973
1,ugur,2018-03-23 10:46:59,257786374744,0.05648026,0.04698351,0.72754633
1,ugur,2018-03-23 10:46:59,257732484587,0.061619304,0.04906795,0.7290854
1,ugur,2018-03-23 10:46:59,257678573233,0.06702432,0.048704214,0.73301494
1,ugur,2018-03-23 10:46:59,257626624275,0.06854989,0.04328542,0.73869085
1,ugur,2018-03-23 10:46:59,257574827192,0.07072674,0.038870696,0.7457866
1,ugur,2018-03-23 10:46:59,257521280577,0.068991475,0.03536422,0.7529699
1,ugur,2018-03-23 10:46:59,257469315942,0.06289109,0.029019285,0.75607044
1,ugur,2018-03-23 10:46:59,257417168702,0.046593063,0.020493247,0.75308627
1,ugur,2018-03-23 10:46:59,257363687192,0.042980645,0.026279265,0.7533036
1,ugur,2018-03-23 10:46:59,257309634744,0.04982394,0.037860066,0.75805026
1,ugur,2018-03-23 10:46:59,257256670525,0.042658463,0.041323323,0.75993186
1,ugur,2018-03-23 10:46:59,257202152140,0.035614334,0.044887234,0.7624737
1,ugur,2018-03-23 10:46:59,257147927556,0.033527266,0.052789554,0.7685648
1,ugur,2018-03-23 10:46:59,257095150473,0.03199312,0.056354016,0.7745177
1,ugur,2018-03-23 10:46:59,257040924952,0.029407507,0.0616494,0.7827921
1,ugur,2018-03-23 10:46:59,256986737140,0.02714566,0.06617172,0.7918185
1,ugur,2018-03-23 10:46:59,256932971202,0.022500642,0.07050454,0.80024344
1,ugur,2018-03-23 10:46:59,256879368286,0.018874548,0.071630396,0.8084918
1,ugur,2018-03-23 10:46:59,256826663754,0.009780734,0.07603523,0.8154712
1,ugur,2018-03-23 10:46:59,256774517452,-0.001297812,0.07789775,0.82021946
1,ugur,2018-03-23 10:46:59,256721412088,-0.009361043,0.07212125,0.82476467
1,ugur,2018-03-23 10:46:59,256669017036,-0.008815158,0.07675042,0.83156186
1,ugur,2018-03-23 10:46:59,256615906202,-0.0053454856,0.08545999,0.8395627
1,ugur,2018-03-23 10:46:59,256564413755,-0.009663381,0.08979089,0.8467648
1,ugur,2018-03-23 10:46:59,256511476619,-0.00999043,0.08449257,0.85367876
1,ugur,2018-03-23 10:46:59,256456183859,-0.009555253,0.08132921,0.8627306
1,ugur,2018-03-23 10:46:59,256404296775,-0.005475193,0.08115745,0.87372684
1,ugur,2018-03-23 10:46:59,256349372400,-0.0031056958,0.08471571,0.885781
1,ugur,2018-03-23 10:46:59,256294760213,-8.326442e-05,0.08669344,0.89764345
1,ugur,2018-03-23 10:46:59,256241117088,0.00071356015,0.08527706,0.91004074
1,ugur,2018-03-23 10:46:59,256185916046,0.001987065,0.08649246,0.9209418
1,ugur,2018-03-23 10:46:59,256133085526,0.004019078,0.08604408,0.93172896
1,ugur,2018-03-23 10:46:59,256076308182,-0.008299818,0.0821035,0.9403452
1,ugur,2018-03-23 10:46:59,256024382088,-0.0107227545,0.078940585,0.94573545
1,ugur,2018-03-23 10:46:59,255967302036,-0.00522421,0.0959945,0.951718
1,ugur,2018-03-23 10:46:59,255913116255,-0.012092831,0.105640136,0.95653087
1,ugur,2018-03-23 10:46:59,255857381359,-0.015743554,0.1076672,0.9611946
1,ugur,2018-03-23 10:46:59,255800430890,-0.018204467,0.11445241,0.96474075
1,ugur,2018-03-23 10:46:59,255740927088,-0.015416193,0.11929111,0.96785164
1,ugur,2018-03-23 10:46:59,255688461619,-0.015334667,0.12045658,0.97021973
1,ugur,2018-03-23 10:46:59,255631424484,-0.011973783,0.120082974,0.9726823
1,ugur,2018-03-23 10:46:59,255579162036,-0.008320871,0.11668058,0.9745801
1,ugur,2018-03-23 10:46:59,255527150057,-0.0067653204,0.11792973,0.9762669
1,ugur,2018-03-23 10:46:59,255470945578,-0.014350205,0.11264974,0.9775387
1,ugur,2018-03-23 10:46:59,255417147505,-0.013872606,0.10241976,0.9785961
1,ugur,2018-03-23 10:46:59,255365022453,-0.0052135997,0.09204259,0.9796049
1,ugur,2018-03-23 10:46:59,255309416151,0.007090904,0.09431141,0.97978866
1,ugur,2018-03-23 10:46:59,255257209432,0.0070466273,0.10054044,0.9794084
1,ugur,2018-03-23 10:46:59,255203675786,0.013199221,0.094544865,0.97867036
1,ugur,2018-03-23 10:46:59,255149187765,0.019942,0.089856766,0.9780181
1,ugur,2018-03-23 10:46:59,255095976411,0.025139602,0.08846005,0.9772294
1,ugur,2018-03-23 10:46:59,255042558338,0.030951668,0.08975616,0.9763973
1,ugur,2018-03-23 10:46:59,254989134380,0.035795614,0.0901505,0.9755383
1,ugur,2018-03-23 10:46:59,254933301411,0.040298533,0.084187046,0.9746014
1,ugur,2018-03-23 10:46:59,254880579693,0.045832764,0.07684327,0.97353756
1,ugur,2018-03-23 10:46:59,254827591255,0.052350365,0.07025328,0.9727058
1,ugur,2018-03-23 10:46:59,254774219432,0.04902189,0.060061846,0.9714036
1,ugur,2018-03-23 10:46:59,254721950526,0.04938143,0.047889065,0.96880156
1,ugur,2018-03-23 10:46:59,254667295891,0.056086402,0.049495228,0.96580845
1,ugur,2018-03-23 10:46:59,254614037089,0.061016027,0.066295825,0.9632136
1,ugur,2018-03-23 10:46:59,254561388078,0.056224305,0.06950902,0.9615168
1,ugur,2018-03-23 10:46:59,254507263443,0.05486557,0.07175512,0.95751745
1,ugur,2018-03-23 10:46:59,254451000735,0.055154055,0.0730745,0.9532427
1,ugur,2018-03-23 10:46:59,254397941464,0.060260963,0.07506227,0.94776195
1,ugur,2018-03-23 10:46:59,254345319120,0.059929047,0.07451049,0.9415192
1,ugur,2018-03-23 10:46:59,254292182193,0.06334655,0.06961828,0.93256307
1,ugur,2018-03-23 10:46:59,254239005370,0.06490754,0.060819738,0.9220944
1,ugur,2018-03-23 10:46:59,254185982505,0.061883774,0.059584253,0.9065482
1,ugur,2018-03-23 10:46:59,254131428235,0.054524902,0.058593318,0.89010096
1,ugur,2018-03-23 10:46:59,254076852766,0.05152712,0.0533606,0.8702592
1,ugur,2018-03-23 10:46:59,254024198808,0.06253207,0.045172594,0.8523741
1,ugur,2018-03-23 10:46:59,253969995683,0.075022034,0.045511596,0.838869
1,ugur,2018-03-23 10:46:59,253916337922,0.07886029,0.05690859,0.827612
1,ugur,2018-03-23 10:46:59,253862816724,0.07766501,0.05956824,0.81585526
1,ugur,2018-03-23 10:46:59,253807365266,0.082968384,0.057829704,0.80510825
1,ugur,2018-03-23 10:46:59,253754638339,0.086164884,0.057967708,0.79611796
1,ugur,2018-03-23 10:46:59,253702255891,0.09058604,0.057750534,0.78539073
1,ugur,2018-03-23 10:46:59,253647534537,0.092544414,0.05656886,0.7760007
1,ugur,2018-03-23 10:46:59,253594539589,0.09419855,0.050006006,0.7665119
1,ugur,2018-03-23 10:46:59,253542628079,0.09392534,0.043129575,0.7584949
1,ugur,2018-03-23 10:46:59,253491356047,0.09431967,0.03357801,0.75141305
1,ugur,2018-03-23 10:46:59,253436531099,0.08172144,0.027420074,0.7419724
1,ugur,2018-03-23 10:46:59,253382656412,0.07262664,0.016896961,0.7306163
1,ugur,2018-03-23 10:46:59,253328751568,0.0806654,0.012429731,0.7233349
1,ugur,2018-03-23 10:46:59,253276414850,0.08732666,0.032392632,0.7239084
1,ugur,2018-03-23 10:46:59,253220900318,0.085203394,0.034648623,0.72116876
1,ugur,2018-03-23 10:46:59,253167782402,0.07953841,0.035814133,0.71834797
1,ugur,2018-03-23 10:46:59,253113412037,0.079122104,0.035665978,0.714776
1,ugur,2018-03-23 10:46:59,253060173183,0.07770696,0.03635933,0.7090819
1,ugur,2018-03-23 10:46:59,253005601620,0.077443525,0.03677315,0.69922876
1,ugur,2018-03-23 10:46:59,252948167037,0.07404018,0.032818966,0.6843608
1,ugur,2018-03-23 10:46:59,252894231256,0.07474072,0.030138157,0.6685696
1,ugur,2018-03-23 10:46:59,252837905266,0.06797846,0.034503225,0.6484424
1,ugur,2018-03-23 10:46:59,252783474902,0.06432039,0.03799192,0.62940454
1,ugur,2018-03-23 10:46:59,252730975162,0.065691754,0.031612054,0.6115411
1,ugur,2018-03-23 10:46:59,252677001829,0.06679679,0.026707904,0.5967414
1,ugur,2018-03-23 10:46:59,252621315787,0.07460134,0.029823735,0.5826951
1,ugur,2018-03-23 10:46:59,252569095631,0.0757411,0.02852994,0.56888074
1,ugur,2018-03-23 10:46:59,252515021256,0.07807205,0.027724914,0.5545149
1,ugur,2018-03-23 10:46:59,252462746412,0.08347271,0.023489574,0.54332155
1,ugur,2018-03-23 10:46:59,252409262714,0.08441839,0.02189454,0.5340941
1,ugur,2018-03-23 10:46:59,252354842558,0.08742904,0.019532269,0.52934736
1,ugur,2018-03-23 10:46:59,252301064850,0.081962466,0.015435512,0.52756697
1,ugur,2018-03-23 10:46:59,252247688444,0.08251507,0.0075293723,0.53007585
1,ugur,2018-03-23 10:46:59,252195941777,0.07970468,0.0005540966,0.5364595
1,ugur,2018-03-23 10:46:59,252139889277,0.072223745,0.0012471321,0.54361796
1,ugur,2018-03-23 10:46:59,252087281777,0.05251941,-0.0027251414,0.53997856
1,ugur,2018-03-23 10:46:59,252032604017,0.048602596,-0.0061683008,0.5367837
1,ugur,2018-03-23 10:46:59,251979385163,0.056924257,0.013832878,0.5442096
1,ugur,2018-03-23 10:46:59,251926606517,0.051577277,0.020606508,0.54942816
1,ugur,2018-03-23 10:46:59,251872763131,0.048426338,0.03187952,0.5548942
1,ugur,2018-03-23 10:46:59,251819115527,0.048906665,0.03811405,0.5617461
1,ugur,2018-03-23 10:46:59,251765705475,0.047996286,0.043288786,0.5686219
1,ugur,2018-03-23 10:46:59,251713348131,0.045696102,0.046084374,0.5718309
1,ugur,2018-03-23 10:46:59,251660420527,0.04407081,0.046489067,0.5750541
1,ugur,2018-03-23 10:46:59,251607473600,0.04011241,0.04250269,0.57714415
1,ugur,2018-03-23 10:46:59,251554704381,0.03660669,0.044056125,0.5801919
1,ugur,2018-03-23 10:46:59,251502463548,0.022616757,0.045259677,0.58088934
1,ugur,2018-03-23 10:46:59,251449985267,0.014280821,0.033596605,0.5792305
1,ugur,2018-03-23 10:46:59,251395974382,0.017013514,0.029896645,0.58233
1,ugur,2018-03-23 10:46:59,251342899329,0.028102828,0.030691668,0.58838713
1,ugur,2018-03-23 10:46:59,251288914382,0.029055873,0.03387947,0.59459084
1,ugur,2018-03-23 10:46:59,251236468184,0.029046483,0.025734168,0.6008821
1,ugur,2018-03-23 10:46:59,251182206152,0.03299017,0.023737164,0.612868
1,ugur,2018-03-23 10:46:59,251128486257,0.038793232,0.025661381,0.6266887
1,ugur,2018-03-23 10:46:59,251070751569,0.044294648,0.029336862,0.6464936
1,ugur,2018-03-23 10:46:59,251018239277,0.049554184,0.034125548,0.6651188
1,ugur,2018-03-23 10:46:59,250965034486,0.0487554,0.037167795,0.6861055
1,ugur,2018-03-23 10:46:59,250912860892,0.048143934,0.040033713,0.70589346
1,ugur,2018-03-23 10:46:59,250859077871,0.04932117,0.03978661,0.7259533
1,ugur,2018-03-23 10:46:59,250804167663,0.04340474,0.037670474,0.74615633
1,ugur,2018-03-23 10:46:59,250751021778,0.038819537,0.037153985,0.76397103
1,ugur,2018-03-23 10:46:59,250696720580,0.046959665,0.04202104,0.7825589
1,ugur,2018-03-23 10:46:59,250642871101,0.045694843,0.056265,0.80263674
1,ugur,2018-03-23 10:46:59,250588967976,0.037668727,0.062631644,0.81719786
1,ugur,2018-03-23 10:46:59,250537044330,0.03483403,0.07234662,0.8295569
1,ugur,2018-03-23 10:46:59,250484645267,0.031419296,0.07865128,0.8411426
1,ugur,2018-03-23 10:46:59,250431295944,0.0318369,0.081460916,0.8510119
1,ugur,2018-03-23 10:46:59,250378453653,0.031062279,0.08045428,0.8584469
1,ugur,2018-03-23 10:46:59,250325677767,0.027459504,0.07664439,0.86399204
1,ugur,2018-03-23 10:46:59,250271749174,0.027191257,0.06938196,0.86737293
1,ugur,2018-03-23 10:46:59,250216720476,0.026460918,0.07039273,0.8696008
1,ugur,2018-03-23 10:46:59,250162165892,0.022040466,0.070013374,0.86840636
1,ugur,2018-03-23 10:46:59,250109297872,0.017847298,0.06435229,0.8655586
1,ugur,2018-03-23 10:46:59,250056937663,0.023968242,0.058227222,0.86292833
1,ugur,2018-03-23 10:46:59,250002919851,0.03824541,0.060914017,0.8625272
1,ugur,2018-03-23 10:46:59,249949540163,0.03909358,0.0697089,0.8637794
1,ugur,2018-03-23 10:46:59,249896914851,0.038171556,0.063685596,0.86221576
1,ugur,2018-03-23 10:46:59,249844873965,0.03946882,0.060708433,0.8613188
1,ugur,2018-03-23 10:46:59,249791299851,0.040230993,0.059095513,0.86164534
1,ugur,2018-03-23 10:46:59,249738395840,0.044167377,0.06306728,0.8639397
1,ugur,2018-03-23 10:46:59,249683717195,0.045178365,0.059673145,0.86703074
1,ugur,2018-03-23 10:46:59,249628289434,0.045947753,0.053195644,0.87092745
1,ugur,2018-03-23 10:46:59,249574281101,0.050059427,0.049901284,0.87491965
1,ugur,2018-03-23 10:46:59,249520405424,0.050839774,0.04503768,0.8777954
1,ugur,2018-03-23 10:46:59,249467223913,0.035334125,0.039218992,0.8783584
1,ugur,2018-03-23 10:46:59,249413675528,0.035645664,0.03039576,0.87561584
1,ugur,2018-03-23 10:46:59,249359670268,0.03815826,0.042125043,0.8773306
1,ugur,2018-03-23 10:46:59,249305994070,0.03726308,0.054795846,0.8811018
1,ugur,2018-03-23 10:46:59,249253079018,0.029188227,0.05575656,0.8847402
1,ugur,2018-03-23 10:46:59,249199571622,0.024006967,0.057282243,0.88933253
1,ugur,2018-03-23 10:46:59,249144448445,0.020485075,0.061113995,0.8940955
1,ugur,2018-03-23 10:46:59,249090450684,0.017378207,0.066284776,0.899546
1,ugur,2018-03-23 10:46:59,249037738497,0.012590403,0.069191925,0.90389496
1,ugur,2018-03-23 10:46:59,248982846935,0.007896776,0.070759274,0.9080559
1,ugur,2018-03-23 10:46:59,248930446674,0.0072344514,0.06912708,0.9110862
1,ugur,2018-03-23 10:46:59,248877319070,-0.0005914493,0.0678265,0.91432464
1,ugur,2018-03-23 10:46:59,248824788914,-0.006592935,0.06682998,0.9166266
1,ugur,2018-03-23 10:46:59,248769108653,-0.016239468,0.06143701,0.91943586
1,ugur,2018-03-23 10:46:59,248715715216,-0.012848219,0.06590033,0.9231759
1,ugur,2018-03-23 10:46:59,248662066049,-0.008628118,0.07187229,0.92682254
1,ugur,2018-03-23 10:46:59,248605137508,-0.012645238,0.07598176,0.9303948
1,ugur,2018-03-23 10:46:59,248553205685,-0.014657067,0.07285281,0.935135
1,ugur,2018-03-23 10:46:59,248500316518,-0.012729981,0.07308928,0.9426465
1,ugur,2018-03-23 10:46:59,248445918133,-0.0115212975,0.07474434,0.95259476
1,ugur,2018-03-23 10:46:59,248392775060,-0.012389511,0.07491579,0.9631854
1,ugur,2018-03-23 10:46:59,248338528081,-0.013017132,0.07567844,0.9724236
1,ugur,2018-03-23 10:46:59,248285897404,-0.016857147,0.075388946,0.98051524
1,ugur,2018-03-23 10:46:59,248230163029,-0.020904472,0.0806301,0.9874856
1,ugur,2018-03-23 10:46:59,248176151726,-0.026986413,0.07853695,0.99224186
1,ugur,2018-03-23 10:46:59,248123424643,-0.037087936,0.069730595,0.9952041
1,ugur,2018-03-23 10:46:59,248070417508,-0.036968455,0.07149465,0.9964476
1,ugur,2018-03-23 10:46:59,248016266779,0.040747132,-0.08667397,-0.9952602
1,ugur,2018-03-23 10:46:59,247962561154,0.050508495,-0.09501198,-0.99283636
1,ugur,2018-03-23 10:46:59,247908498758,0.05624775,-0.09653641,-0.9899779
1,ugur,2018-03-23 10:46:59,247854262612,0.061543927,-0.09788293,-0.98627526
1,ugur,2018-03-23 10:46:59,247800715112,0.06209407,-0.101544246,-0.9820276
1,ugur,2018-03-23 10:46:59,247748825320,0.06309045,-0.10009136,-0.9777464
1,ugur,2018-03-23 10:46:59,247695330997,0.060003158,-0.09946123,-0.97295076
1,ugur,2018-03-23 10:46:59,247641815841,0.055452786,-0.092068516,-0.9695003
1,ugur,2018-03-23 10:46:59,247588471258,0.052603442,-0.093469046,-0.9640145
1,ugur,2018-03-23 10:46:59,247533289070,0.056715075,-0.08698909,-0.96001047
1,ugur,2018-03-23 10:46:59,247480199695,0.054505263,-0.078307115,-0.9588677
1,ugur,2018-03-23 10:46:59,247427945685,0.046346813,-0.06798928,-0.9584936
1,ugur,2018-03-23 10:46:59,247372750893,0.040446896,-0.07630569,-0.95501804
1,ugur,2018-03-23 10:46:59,247316708081,0.0405807,-0.08763061,-0.9506646
1,ugur,2018-03-23 10:46:59,247264373654,0.03653196,-0.08955037,-0.94840497
1,ugur,2018-03-23 10:46:59,247208703029,0.031259432,-0.088533476,-0.9478191
1,ugur,2018-03-23 10:46:59,247154681675,0.028398018,-0.08815747,-0.946234
1,ugur,2018-03-23 10:46:59,247101220841,0.026039023,-0.090595365,-0.9436978
1,ugur,2018-03-23 10:46:59,247048527039,0.022986738,-0.090969436,-0.94118524
1,ugur,2018-03-23 10:46:59,246996745946,0.017397823,-0.08658753,-0.93924844
1,ugur,2018-03-23 10:46:59,246942045842,0.008722923,-0.08247228,-0.9360454
1,ugur,2018-03-23 10:46:59,246889583706,0.0028353978,-0.07700052,-0.9326708
1,ugur,2018-03-23 10:46:59,246835980477,0.00025332274,-0.07199827,-0.92973816
1,ugur,2018-03-23 10:46:59,246782245060,0.002015548,-0.051789124,-0.9310521
1,ugur,2018-03-23 10:46:59,246729461935,-0.0010919145,-0.045870017,-0.9312088
1,ugur,2018-03-23 10:46:59,246675700633,0.008676775,-0.05930987,-0.92770034
1,ugur,2018-03-23 10:46:59,246623075112,0.020027693,-0.05957414,-0.92604756
1,ugur,2018-03-23 10:46:59,246570143342,0.023007037,-0.055335086,-0.92610115
1,ugur,2018-03-23 10:46:59,246517309592,0.026133018,-0.05759375,-0.9244761
1,ugur,2018-03-23 10:46:59,246464757404,0.027237352,-0.060031313,-0.9227351
1,ugur,2018-03-23 10:46:59,246408351883,0.030184299,-0.062152825,-0.9208076
1,ugur,2018-03-23 10:46:59,246355742508,0.030919984,-0.061649773,-0.9201772
1,ugur,2018-03-23 10:46:59,246304025008,0.028730793,-0.0591429,-0.9209966
1,ugur,2018-03-23 10:46:59,246249233602,0.024063803,-0.05879867,-0.92132026
1,ugur,2018-03-23 10:46:59,246196076571,0.025447639,-0.05231094,-0.92204165
1,ugur,2018-03-23 10:46:59,246141263081,0.026006771,-0.042502012,-0.9249323
1,ugur,2018-03-23 10:46:59,246087290790,0.017750513,-0.03034682,-0.928467
1,ugur,2018-03-23 10:46:59,246034688602,0.004889659,-0.033686694,-0.92949915
1,ugur,2018-03-23 10:46:59,245982467769,0.00051131786,-0.037718806,-0.92844224
1,ugur,2018-03-23 10:46:59,245931089332,0.002824902,-0.046388123,-0.9274455
1,ugur,2018-03-23 10:46:59,245874981311,-0.0012502401,-0.04617098,-0.9305184
1,ugur,2018-03-23 10:46:59,245820809071,-0.007924752,-0.047889955,-0.93282646
1,ugur,2018-03-23 10:46:59,245767218498,-0.012232235,-0.050882448,-0.93475944
1,ugur,2018-03-23 10:46:59,245713024384,-0.016811617,-0.04977121,-0.93828547
1,ugur,2018-03-23 10:46:59,245659255582,-0.018661102,-0.05169731,-0.94047445
1,ugur,2018-03-23 10:46:59,245604400946,-0.018307377,-0.05219668,-0.9427539
1,ugur,2018-03-23 10:46:59,245548662509,-0.018401023,-0.05280397,-0.9453423
1,ugur,2018-03-23 10:46:59,245496068446,-0.01820193,-0.05189821,-0.94816095
1,ugur,2018-03-23 10:46:59,245436985009,-0.020350073,-0.05099715,-0.9515144
1,ugur,2018-03-23 10:46:59,245384890217,-0.021894902,-0.0520011,-0.9540921
1,ugur,2018-03-23 10:46:59,245329787144,-0.02334141,-0.05248948,-0.95687944
1,ugur,2018-03-23 10:46:59,245277020842,-0.027028032,-0.051019415,-0.9603623
1,ugur,2018-03-23 10:46:59,245221731519,-0.031060688,-0.049872924,-0.9630913
1,ugur,2018-03-23 10:46:59,245166730269,-0.032656312,-0.050579496,-0.9656625
1,ugur,2018-03-23 10:46:59,245111919280,-0.033774506,-0.048558693,-0.96955866
1,ugur,2018-03-23 10:46:59,245057715478,-0.034832362,-0.044688117,-0.97469896
1,ugur,2018-03-23 10:46:59,245005854228,-0.036073565,-0.038500387,-0.98037285
1,ugur,2018-03-23 10:46:59,244948220686,-0.040690094,-0.037400775,-0.98614687
1,ugur,2018-03-23 10:46:59,244893305374,-0.035769742,-0.032314077,-0.992197
1,ugur,2018-03-23 10:46:59,244841216728,-0.0325417,-0.027738575,-0.99666226
1,ugur,2018-03-23 10:46:59,244788298030,-0.03061276,-0.02442735,-0.9991251
1,ugur,2018-03-23 10:46:59,244736150374,0.030324094,0.02484077,0.99862415
1,ugur,2018-03-23 10:46:59,244682861884,0.030594565,0.022570128,0.9948071
1,ugur,2018-03-23 10:46:59,244629233603,0.030940538,0.021895258,0.9882589
1,ugur,2018-03-23 10:46:59,244576244957,0.029281894,0.020387255,0.97844213
1,ugur,2018-03-23 10:46:59,244523062040,0.029243866,0.01622799,0.9630252
1,ugur,2018-03-23 10:46:59,244469792613,0.0341254,0.014848405,0.9433549
1,ugur,2018-03-23 10:46:59,244414476988,0.039090298,0.012797098,0.9198285
1,ugur,2018-03-23 10:46:59,244362209436,0.040343456,0.010477672,0.8962145
1,ugur,2018-03-23 10:46:59,244308869749,0.04010441,0.010562153,0.8603121
1,ugur,2018-03-23 10:46:59,244254823134,0.040976785,0.017775927,0.8173492
1,ugur,2018-03-23 10:46:59,244201844020,0.048614997,0.02848312,0.7726233
1,ugur,2018-03-23 10:46:59,244148139124,0.05717752,0.033332117,0.7191193
1,ugur,2018-03-23 10:46:59,244095013603,0.06609145,0.034998793,0.6682587
1,ugur,2018-03-23 10:46:59,244040176416,0.072466396,0.03378566,0.6119422
1,ugur,2018-03-23 10:46:59,243987303134,0.07652811,0.030203462,0.55690163
1,ugur,2018-03-23 10:46:59,243934434020,0.07751272,0.028479198,0.5114162
1,ugur,2018-03-23 10:46:59,243881370218,0.079461835,0.025646199,0.47090468
1,ugur,2018-03-23 10:46:59,243827496936,0.07803066,0.02071265,0.43340445
1,ugur,2018-03-23 10:46:59,243772522874,0.08181851,0.01916272,0.40673006
1,ugur,2018-03-23 10:46:59,243719917509,0.07894669,0.019761665,0.38508213
1,ugur,2018-03-23 10:46:59,243666347301,0.0786644,0.018711692,0.36674413
1,ugur,2018-03-23 10:46:59,243611356051,0.07620788,0.016393185,0.34934613
1,ugur,2018-03-23 10:46:59,243557984437,0.07630312,0.01496169,0.33101788
1,ugur,2018-03-23 10:46:59,243504542822,0.07749115,0.012333828,0.3127913
1,ugur,2018-03-23 10:46:59,243452235687,0.07701905,0.011134188,0.29401422
1,ugur,2018-03-23 10:46:59,243397482041,0.07808773,0.009801551,0.2734204
1,ugur,2018-03-23 10:46:59,243344563655,0.082420476,0.006308438,0.25808537
1,ugur,2018-03-23 10:46:59,243291109228,0.08844693,0.0067261364,0.2502212
1,ugur,2018-03-23 10:46:59,243236817458,0.09222666,0.0070817065,0.24591054
1,ugur,2018-03-23 10:46:59,243183077249,0.09360713,0.008742518,0.24535632
1,ugur,2018-03-23 10:46:59,243129592718,0.09289575,0.008123725,0.24807519
1,ugur,2018-03-23 10:46:59,243074813812,0.08324985,0.013955957,0.246603
1,ugur,2018-03-23 10:46:59,243020451312,0.07534725,0.013574282,0.24315311
1,ugur,2018-03-23 10:46:59,242968030426,0.08049791,0.01506355,0.24793811
1,ugur,2018-03-23 10:46:59,242913288239,0.092716,0.030550012,0.25926
1,ugur,2018-03-23 10:46:59,242861295010,0.08561769,0.036685646,0.2665435
1,ugur,2018-03-23 10:46:59,242809034072,0.086851865,0.041009285,0.27561507
1,ugur,2018-03-23 10:46:59,242756119854,0.085389204,0.04451567,0.2845538
1,ugur,2018-03-23 10:46:59,242702021781,0.08808979,0.044484656,0.2954831
1,ugur,2018-03-23 10:46:59,242649284749,0.0856446,0.044079363,0.30218562
1,ugur,2018-03-23 10:46:59,242595847145,0.08410968,0.042392787,0.30566043
1,ugur,2018-03-23 10:46:59,242543624958,0.07585678,0.03498824,0.30135062
1,ugur,2018-03-23 10:46:59,242489736260,0.07377106,0.029631762,0.29491335
1,ugur,2018-03-23 10:46:59,242436139906,0.071974896,0.028618312,0.2855407
1,ugur,2018-03-23 10:46:59,242382372770,0.07105971,0.033708647,0.2736379
1,ugur,2018-03-23 10:46:59,242328951729,0.0679304,0.032725275,0.26049522
1,ugur,2018-03-23 10:46:59,242275754125,0.07933587,0.025728004,0.24817133
1,ugur,2018-03-23 10:46:59,242220818448,0.08535837,0.024794746,0.2330015
1,ugur,2018-03-23 10:46:59,242167982718,0.084666565,0.020689854,0.21714945
1,ugur,2018-03-23 10:46:59,242114632354,0.08497969,0.013709928,0.19996934
1,ugur,2018-03-23 10:46:59,242061559281,0.09093028,0.0095244115,0.18981993
1,ugur,2018-03-23 10:46:59,242007946104,0.09610038,0.0066403965,0.18366691
1,ugur,2018-03-23 10:46:59,241953229229,0.09574485,0.0009828053,0.17940316
1,ugur,2018-03-23 10:46:59,241898088552,0.09251369,-0.0092206495,0.17712983
1,ugur,2018-03-23 10:46:59,241842523708,0.08833779,-0.020708693,0.17966467
1,ugur,2018-03-23 10:46:59,241790746521,0.086424015,-0.024903867,0.18275146
1,ugur,2018-03-23 10:46:59,241735056260,0.07439262,-0.021839252,0.18021956
1,ugur,2018-03-23 10:46:59,241683274802,0.060325257,-0.028234864,0.17466223
1,ugur,2018-03-23 10:46:59,241628346781,0.07308478,-0.027865415,0.17660512
1,ugur,2018-03-23 10:46:59,241576162041,0.07688067,-0.018552337,0.17514162
1,ugur,2018-03-23 10:46:59,241522814489,0.07445648,-0.014881362,0.16813378
1,ugur,2018-03-23 10:46:59,241469218448,0.0748119,-0.012137272,0.16065851
1,ugur,2018-03-23 10:46:59,241416714021,0.077820115,-0.013299907,0.15439768
1,ugur,2018-03-23 10:46:59,241362254021,0.079724185,-0.012582274,0.14392856
