225423133818,1.0,0.0,0.0,-67.0,0.0,0.0,-78.0,-66.0,-73.0,0.0,0.0,-77.0,-50.0,0.0,0.0,-50.0,-80.0,0.0,-89.0,-60.0,-73.0,0.0,-66.0,-69.0,0.0,-68.0,0.0,0.0,-80.0,0.0,0.0,0.0,-83.0,-79.0,-63.0,-89.0,-63.0,0.0,-87.0,-84.0,-76.0,0.0,-49.0,0.0,-59.0,-81.0,-50.0,-62.0,0.0,0.0,0.0,0.0,0.0,-58.0,-80.0,0.0,-64.0,0.0,0.0,-56.0,0.0,0.0,0.0,-74.0,-79.0
225929320485,1.0,0.0,0.0,-67.0,0.0,0.0,-78.0,-66.0,-73.0,0.0,0.0,-77.0,-50.0,0.0,0.0,-50.0,-80.0,0.0,-89.0,-59.0,-73.0,0.0,-66.0,-69.0,0.0,-68.0,0.0,0.0,-80.0,0.0,0.0,0.0,-83.0,-79.0,-63.0,-89.0,-63.0,0.0,-87.0,-84.0,-76.0,0.0,-49.0,0.0,-59.0,-81.0,-50.0,-62.0,0.0,0.0,0.0,0.0,0.0,-58.0,-80.0,0.0,-64.0,0.0,0.0,-56.0,0.0,0.0,0.0,-74.0,-79.0
226432375745,1.0,0.0,0.0,-67.0,0.0,0.0,-78.0,-66.0,-73.0,0.0,0.0,-77.0,-50.0,0.0,0.0,-50.0,-80.0,0.0,-89.0,-57.0,-73.0,0.0,-66.0,-69.0,0.0,-68.0,0.0,0.0,-80.0,0.0,0.0,0.0,-83.0,-79.0,-63.0,-89.0,-63.0,0.0,-87.0,-84.0,-76.0,0.0,-49.0,0.0,-59.0,-81.0,-50.0,-62.0,0.0,0.0,0.0,0.0,0.0,-58.0,-80.0,0.0,-64.0,0.0,0.0,-56.0,0.0,0.0,0.0,-74.0,-79.0
226934668089,1.0,0.0,0.0,-67.0,0.0,0.0,-78.0,-66.0,-73.0,0.0,0.0,-77.0,-50.0,0.0,0.0,-50.0,-80.0,0.0,-89.0,-56.0,-73.0,0.0,-66.0,-69.0,0.0,-68.0,0.0,0.0,-80.0,0.0,0.0,0.0,-83.0,-79.0,-63.0,-89.0,-63.0,0.0,-87.0,-84.0,-76.0,0.0,-49.0,0.0,-59.0,-81.0,-50.0,-62.0,0.0,0.0,0.0,0.0,0.0,-58.0,-80.0,0.0,-64.0,0.0,0.0,-56.0,0.0,0.0,0.0,-74.0,-79.0
229919469598,1.0,0.0,0.0,-67.0,0.0,0.0,-78.0,-66.0,-73.0,0.0,0.0,-77.0,-73.0,0.0,0.0,-50.0,-80.0,0.0,-89.0,-55.0,-73.0,0.0,-66.0,-69.0,0.0,-68.0,0.0,0.0,-80.0,0.0,-79.0,0.0,-83.0,-79.0,-63.0,-89.0,-63.0,-78.0,-87.0,-84.0,-76.0,0.0,-49.0,0.0,-56.0,-81.0,-50.0,-62.0,0.0,0.0,0.0,0.0,0.0,-55.0,-80.0,0.0,-64.0,0.0,-79.0,-56.0,0.0,0.0,0.0,-74.0,-79.0
229962948504,1.0,0.0,0.0,-67.0,0.0,0.0,-78.0,-66.0,-73.0,0.0,0.0,0.0,-73.0,0.0,0.0,-50.0,-80.0,0.0,-89.0,-55.0,-73.0,0.0,-66.0,-69.0,0.0,-68.0,0.0,0.0,-80.0,0.0,-79.0,0.0,-83.0,0.0,-63.0,-89.0,-63.0,-78.0,-87.0,-84.0,-76.0,0.0,-49.0,0.0,-56.0,-81.0,-50.0,-62.0,0.0,0.0,0.0,0.0,0.0,-55.0,-80.0,0.0,-64.0,0.0,-79.0,-56.0,0.0,0.0,0.0,-74.0,-79.0
230434450014,1.0,0.0,0.0,-67.0,0.0,0.0,-78.0,-66.0,-73.0,0.0,0.0,0.0,-73.0,0.0,0.0,-50.0,-80.0,0.0,-89.0,-54.0,-73.0,0.0,-66.0,-69.0,0.0,-68.0,0.0,0.0,-80.0,0.0,-79.0,0.0,-83.0,0.0,-63.0,-89.0,-63.0,-78.0,-87.0,-84.0,-76.0,0.0,-49.0,0.0,-56.0,-81.0,-50.0,-62.0,0.0,0.0,0.0,0.0,0.0,-55.0,-80.0,0.0,-64.0,0.0,-79.0,-56.0,0.0,0.0,0.0,-74.0,-79.0
230953032202,1.0,0.0,0.0,-67.0,0.0,0.0,-78.0,-66.0,-73.0,0.0,0.0,0.0,-73.0,0.0,0.0,-50.0,-80.0,0.0,-89.0,-54.0,-73.0,0.0,-66.0,-69.0,0.0,-68.0,0.0,0.0,-80.0,0.0,-79.0,0.0,-83.0,0.0,-63.0,-89.0,-63.0,-78.0,-87.0,-84.0,-76.0,0.0,-49.0,0.0,-56.0,-81.0,-50.0,-62.0,0.0,0.0,0.0,0.0,0.0,-55.0,-80.0,0.0,-64.0,0.0,-79.0,-56.0,0.0,0.0,0.0,-74.0,-79.0
231459690952,1.0,0.0,0.0,-67.0,0.0,0.0,-78.0,-66.0,-73.0,0.0,0.0,0.0,-73.0,0.0,0.0,-50.0,-80.0,0.0,-89.0,-55.0,-73.0,0.0,-66.0,-69.0,0.0,-68.0,0.0,0.0,-80.0,0.0,-79.0,0.0,-83.0,0.0,-63.0,-89.0,-63.0,-78.0,-87.0,-84.0,-76.0,0.0,-49.0,0.0,-56.0,-81.0,-50.0,-62.0,0.0,0.0,0.0,0.0,0.0,-55.0,-80.0,0.0,-64.0,0.0,-79.0,-56.0,0.0,0.0,0.0,-74.0,-79.0
234697097200,1.0,0.0,0.0,-67.0,-67.0,0.0,-78.0,-67.0,-73.0,0.0,0.0,0.0,-80.0,0.0,0.0,-50.0,-80.0,0.0,-89.0,-54.0,-73.0,0.0,-67.0,-69.0,0.0,-68.0,0.0,0.0,-80.0,0.0,-79.0,0.0,-83.0,0.0,-63.0,-89.0,-63.0,-78.0,-87.0,-84.0,-76.0,0.0,-49.0,0.0,-57.0,-81.0,-50.0,-62.0,0.0,0.0,0.0,0.0,0.0,-57.0,-80.0,0.0,-64.0,0.0,-79.0,-56.0,0.0,0.0,0.0,-74.0,-79.0
234952276523,1.0,0.0,0.0,-67.0,-67.0,0.0,0.0,-67.0,-73.0,0.0,0.0,0.0,-80.0,0.0,0.0,-50.0,0.0,0.0,0.0,-58.0,-73.0,0.0,-67.0,-69.0,0.0,0.0,0.0,0.0,-80.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,-84.0,0.0,0.0,-49.0,0.0,-57.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,-80.0,0.0,0.0,0.0,-79.0,-56.0,0.0,0.0,0.0,-74.0,-79.0
235461521002,1.0,0.0,0.0,-67.0,-67.0,0.0,0.0,-67.0,-73.0,0.0,0.0,0.0,-80.0,0.0,0.0,-50.0,0.0,0.0,0.0,-59.0,-73.0,0.0,-67.0,-69.0,0.0,0.0,0.0,0.0,-80.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,-84.0,0.0,0.0,-49.0,0.0,-57.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,-80.0,0.0,0.0,0.0,-79.0,-56.0,0.0,0.0,0.0,-74.0,-79.0
235957497825,1.0,0.0,0.0,-67.0,-67.0,0.0,0.0,-67.0,-73.0,0.0,0.0,0.0,-80.0,0.0,0.0,-50.0,0.0,0.0,0.0,-59.0,-73.0,0.0,-67.0,-69.0,0.0,0.0,0.0,0.0,-80.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,-84.0,0.0,0.0,-49.0,0.0,-57.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,-80.0,0.0,0.0,0.0,-79.0,-56.0,0.0,0.0,0.0,-74.0,-79.0
236452287148,1.0,0.0,0.0,-67.0,-67.0,0.0,0.0,-67.0,-73.0,0.0,0.0,0.0,-80.0,0.0,0.0,-50.0,0.0,0.0,0.0,-58.0,-73.0,0.0,-67.0,-69.0,0.0,0.0,0.0,0.0,-80.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,-84.0,0.0,0.0,-49.0,0.0,-57.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,-80.0,0.0,0.0,0.0,-79.0,-56.0,0.0,0.0,0.0,-74.0,-79.0
239694356313,1.0,0.0,0.0,-63.0,-67.0,0.0,0.0,-63.0,-73.0,0.0,0.0,0.0,-80.0,0.0,0.0,-50.0,0.0,0.0,0.0,-57.0,-73.0,0.0,-63.0,-69.0,0.0,0.0,0.0,0.0,-80.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,-84.0,0.0,0.0,-49.0,0.0,-57.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,-80.0,0.0,0.0,0.0,-79.0,-56.0,0.0,0.0,0.0,-74.0,-79.0
239958672823,1.0,0.0,0.0,-63.0,-67.0,0.0,0.0,-63.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,-63.0,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,-80.0,0.0,0.0,0.0,-79.0,-56.0,0.0,0.0,0.0,0.0,-79.0
240466014646,1.0,0.0,0.0,-63.0,-67.0,0.0,0.0,-63.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,0.0,0.0,-63.0,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,-80.0,0.0,0.0,0.0,-79.0,-56.0,0.0,0.0,0.0,0.0,-79.0
240968886260,1.0,0.0,0.0,-63.0,-67.0,0.0,0.0,-63.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,0.0,0.0,-63.0,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,-80.0,0.0,0.0,0.0,-79.0,-56.0,0.0,0.0,0.0,0.0,-79.0
241468784594,1.0,0.0,0.0,-63.0,-67.0,0.0,0.0,-63.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,-56.0,0.0,0.0,-63.0,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.0,-80.0,0.0,0.0,0.0,-79.0,-56.0,0.0,0.0,0.0,0.0,-79.0
244766658863,1.0,0.0,0.0,-62.0,-67.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0
244969056103,1.0,0.0,0.0,-62.0,-67.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0
245468572353,1.0,0.0,0.0,-62.0,-67.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0
245967154644,1.0,0.0,0.0,-62.0,-67.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0
246481588915,1.0,0.0,0.0,-62.0,-67.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-83.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0
249701413601,1.0,0.0,0.0,-62.0,-67.0,-82.0,0.0,-61.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,0.0,-81.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0
249976028965,1.0,0.0,0.0,-62.0,-62.0,-82.0,0.0,-61.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250485015007,1.0,0.0,0.0,-62.0,-62.0,-82.0,0.0,-61.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250997657715,1.0,0.0,0.0,-62.0,-62.0,-82.0,0.0,-61.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251478013496,1.0,0.0,0.0,-62.0,-62.0,-82.0,0.0,-61.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254531820578,1.0,0.0,0.0,-54.0,-62.0,-82.0,0.0,-54.0,0.0,0.0,-78.0,-78.0,-80.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,-81.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0
255013976880,1.0,0.0,0.0,-54.0,-62.0,-82.0,0.0,-54.0,0.0,0.0,-78.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,-81.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0
255509140161,1.0,0.0,0.0,-54.0,-62.0,-82.0,0.0,-54.0,0.0,0.0,-78.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,-81.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0
256020628338,1.0,0.0,0.0,-54.0,-62.0,-82.0,0.0,-54.0,0.0,0.0,-78.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,-81.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0
256510536046,1.0,0.0,0.0,-54.0,-62.0,-82.0,0.0,-54.0,0.0,0.0,-78.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,-81.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0
259792673857,1.0,-80.0,0.0,-54.0,-62.0,-82.0,0.0,-54.0,0.0,0.0,-70.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,0.0,0.0,-55.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,0.0,0.0,-81.0,0.0,0.0,-71.0,-78.0,-78.0,0.0,-76.0
260016867347,1.0,-80.0,0.0,-54.0,-55.0,-82.0,0.0,-54.0,0.0,0.0,-70.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.0,0.0,0.0,-55.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,0.0,0.0,-81.0,0.0,0.0,-71.0,-78.0,-78.0,0.0,-76.0
260520128597,1.0,-80.0,0.0,-54.0,-55.0,-82.0,0.0,-54.0,0.0,0.0,-70.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.0,0.0,0.0,-55.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,0.0,0.0,-81.0,0.0,0.0,-71.0,-78.0,-78.0,0.0,-76.0
261017200836,1.0,-80.0,0.0,-54.0,-55.0,-82.0,0.0,-54.0,0.0,0.0,-70.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43.0,0.0,0.0,-55.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,0.0,0.0,-81.0,0.0,0.0,-71.0,-78.0,-78.0,0.0,-76.0
261519591044,1.0,-80.0,0.0,-54.0,-55.0,-82.0,0.0,-54.0,0.0,0.0,-70.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0,0.0,0.0,-55.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,0.0,0.0,-81.0,0.0,0.0,-71.0,-78.0,-78.0,0.0,-76.0
280322903954,1.0,-80.0,0.0,-48.0,-51.0,-82.0,0.0,-48.0,0.0,0.0,-67.0,-67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,0.0,-48.0,-73.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,0.0,0.0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,-81.0,0.0,-85.0,0.0,0.0,0.0,0.0,-45.0,-73.0,0.0,0.0,-72.0,0.0,0.0,-67.0,-78.0,-75.0,0.0,-73.0
280368778433,1.0,-80.0,0.0,-48.0,-51.0,0.0,0.0,-48.0,0.0,0.0,-67.0,-67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-55.0,0.0,0.0,-48.0,-73.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,0.0,0.0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,-45.0,-73.0,0.0,0.0,-72.0,0.0,0.0,-67.0,-78.0,-75.0,0.0,-73.0
280860339474,1.0,-80.0,0.0,-48.0,-51.0,0.0,0.0,-48.0,0.0,0.0,-67.0,-67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,-48.0,-73.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,0.0,0.0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,-45.0,-73.0,0.0,0.0,-72.0,0.0,0.0,-67.0,-78.0,-75.0,0.0,-73.0
281350735464,1.0,-80.0,0.0,-48.0,-51.0,0.0,0.0,-48.0,0.0,0.0,-67.0,-67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,0.0,0.0,-48.0,-73.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,0.0,0.0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,-45.0,-73.0,0.0,0.0,-72.0,0.0,0.0,-67.0,-78.0,-75.0,0.0,-73.0
281865377391,1.0,-80.0,0.0,-48.0,-51.0,0.0,0.0,-48.0,0.0,0.0,-67.0,-67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,-48.0,-73.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,0.0,0.0,-73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,-45.0,-73.0,0.0,0.0,-72.0,0.0,0.0,-67.0,-78.0,-75.0,0.0,-73.0
285266289473,1.0,-80.0,0.0,-52.0,-53.0,0.0,0.0,-52.0,0.0,0.0,-71.0,-71.0,-81.0,0.0,0.0,-80.0,0.0,0.0,0.0,-54.0,0.0,0.0,-52.0,-73.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,-47.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,-47.0,-73.0,0.0,0.0,-72.0,0.0,0.0,-71.0,-78.0,-72.0,0.0,-73.0
285356238639,1.0,-80.0,0.0,-52.0,-53.0,0.0,0.0,-52.0,0.0,0.0,-71.0,-71.0,-81.0,0.0,0.0,-80.0,0.0,0.0,0.0,-47.0,0.0,0.0,-52.0,-73.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,-47.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,-47.0,-73.0,0.0,0.0,-68.0,0.0,0.0,-71.0,-78.0,-72.0,0.0,-73.0
285869831087,1.0,-80.0,0.0,-52.0,-53.0,0.0,0.0,-52.0,0.0,0.0,-71.0,-71.0,-81.0,0.0,0.0,-80.0,0.0,0.0,0.0,-46.0,0.0,0.0,-52.0,-73.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,-47.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,-47.0,-73.0,0.0,0.0,-68.0,0.0,0.0,-71.0,-78.0,-72.0,0.0,-73.0
286387510774,1.0,-80.0,0.0,-52.0,-53.0,0.0,0.0,-52.0,0.0,0.0,-71.0,-71.0,-81.0,0.0,0.0,-80.0,0.0,0.0,0.0,-46.0,0.0,0.0,-52.0,-73.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,-47.0,0.0,0.0,0.0,-85.0,0.0,0.0,0.0,0.0,-47.0,-73.0,0.0,0.0,-68.0,0.0,0.0,-71.0,-78.0,-72.0,0.0,-73.0
