user,label,collection_datetime,device_timestamp,orient_x,orient_y,orient_z
ugur,1,2018-03-29 22:04:55,1711453175699,340.6075,-7.8150244,4.9705405
ugur,1,2018-03-29 22:04:55,1711399567314,342.07,-7.286732,5.4535904
ugur,1,2018-03-29 22:04:55,1711346220960,343.49957,-6.937863,5.0560184
ugur,1,2018-03-29 22:04:55,1711294787679,344.5021,-6.753482,3.6677172
ugur,1,2018-03-29 22:04:55,1711242590491,345.8113,-5.670937,3.766524
ugur,1,2018-03-29 22:04:55,1711189323460,346.4745,-5.0507417,4.930804
ugur,1,2018-03-29 22:04:55,1711136901689,346.47653,-5.729588,5.5254316
ugur,1,2018-03-29 22:04:55,1711083372470,347.149,-5.381567,5.350662
ugur,1,2018-03-29 22:04:55,1711030833512,348.03195,-4.9346943,5.75298
ugur,1,2018-03-29 22:04:55,1710978226481,348.73978,-5.0723724,6.43413
ugur,1,2018-03-29 22:04:55,1710926158720,348.17554,-6.1144953,6.5705986
ugur,1,2018-03-29 22:04:55,1710874441793,347.12924,-6.7569757,6.914686
ugur,1,2018-03-29 22:04:55,1710822689554,345.9102,-6.7651935,7.0656075
ugur,1,2018-03-29 22:04:55,1710770135543,344.8469,-6.370675,7.62285
ugur,1,2018-03-29 22:04:55,1710715568616,343.71576,-5.614764,8.775068
ugur,1,2018-03-29 22:04:55,1710663015648,342.28055,-4.9848876,8.641854
ugur,1,2018-03-29 22:04:55,1710608842314,342.30905,-3.3885183,8.818728
ugur,1,2018-03-29 22:04:55,1710554812314,342.1144,-3.3400683,9.148756
ugur,1,2018-03-29 22:04:55,1710501055075,340.7896,-5.1482577,8.290088
ugur,1,2018-03-29 22:04:55,1710447655387,340.34924,-5.6408606,7.6017213
ugur,1,2018-03-29 22:04:55,1710394430439,339.6499,-6.087663,5.803754
ugur,1,2018-03-29 22:04:55,1710340318460,338.93982,-6.765395,5.545302
ugur,1,2018-03-29 22:04:55,1710285746585,338.3921,-7.167939,4.8910913
ugur,1,2018-03-29 22:04:55,1710234330752,338.39175,-7.0813503,4.38464
ugur,1,2018-03-29 22:04:55,1710179292366,339.3343,-6.482654,4.796193
ugur,1,2018-03-29 22:04:55,1710124906533,340.59787,-5.7427025,4.4628634
ugur,1,2018-03-29 22:04:55,1710069108460,341.6539,-5.1634564,3.1696477
ugur,1,2018-03-29 22:04:55,1710015240648,342.89056,-3.7549746,3.1633365
ugur,1,2018-03-29 22:04:55,1709962384033,343.83707,-2.2739267,4.1209846
ugur,1,2018-03-29 22:04:55,1709909476221,343.78848,-2.7827616,5.544682
ugur,1,2018-03-29 22:04:55,1709855367940,343.70163,-2.9178872,4.750872
ugur,1,2018-03-29 22:04:55,1709802150127,344.0536,-2.4786928,4.956278
ugur,1,2018-03-29 22:04:55,1709746320023,344.14413,-2.4067278,5.3889213
ugur,1,2018-03-29 22:04:55,1709693081690,343.55994,-2.9959836,5.3677807
ugur,1,2018-03-29 22:04:55,1709638819554,342.79248,-3.3672116,5.909325
ugur,1,2018-03-29 22:04:55,1709585497679,341.73395,-3.338474,6.458729
ugur,1,2018-03-29 22:04:55,1709531923200,340.1712,-3.2987998,7.19118
ugur,1,2018-03-29 22:04:55,1709478719763,338.89825,-3.088802,8.540728
ugur,1,2018-03-29 22:04:55,1709426907940,337.95987,-2.4212594,7.8042736
ugur,1,2018-03-29 22:04:55,1709374128929,338.6922,-1.3253368,8.486893
ugur,1,2018-03-29 22:04:55,1709319873981,337.98264,-2.7993262,8.034317
ugur,1,2018-03-29 22:04:55,1709266555179,336.84836,-4.476828,7.8319154
ugur,1,2018-03-29 22:04:55,1709215082888,336.2254,-4.845689,7.4713316
ugur,1,2018-03-29 22:04:55,1709161421638,335.4469,-4.810188,6.1636558
ugur,1,2018-03-29 22:04:55,1709107438252,335.01678,-5.0349283,6.0040092
ugur,1,2018-03-29 22:04:55,1709055911065,334.79355,-5.1106834,5.426252
ugur,1,2018-03-29 22:04:55,1709001564242,335.07977,-4.5899634,5.271268
ugur,1,2018-03-29 22:04:55,1708946320127,335.64297,-4.1676836,5.9533696
ugur,1,2018-03-29 22:04:55,1708893695492,336.40808,-3.9709256,5.3998938
ugur,1,2018-03-29 22:04:55,1708840507575,337.5736,-3.4399292,4.1259804
ugur,1,2018-03-29 22:04:55,1708787537159,338.8404,-2.719532,4.2881727
ugur,1,2018-03-29 22:04:55,1708735613096,339.69577,-2.1324213,5.899756
ugur,1,2018-03-29 22:04:55,1708683036117,339.11118,-3.4679527,6.853159
ugur,1,2018-03-29 22:04:55,1708626196898,339.2012,-3.4815986,6.1363187
ugur,1,2018-03-29 22:04:55,1708572248669,340.13535,-2.7710388,6.6869974
ugur,1,2018-03-29 22:04:55,1708517536117,340.67908,-2.804639,7.2701573
ugur,1,2018-03-29 22:04:55,1708464866221,340.4,-3.6443403,7.4567027
ugur,1,2018-03-29 22:04:55,1708410725909,339.73465,-4.012293,7.8102665
ugur,1,2018-03-29 22:04:55,1708356440909,338.70496,-3.8967474,8.288975
ugur,1,2018-03-29 22:04:55,1708302424034,337.60693,-3.300177,8.903586
ugur,1,2018-03-29 22:04:55,1708248170805,336.23483,-2.5728626,10.380914
ugur,1,2018-03-29 22:04:55,1708194728513,335.4023,-1.3943027,9.701552
ugur,1,2018-03-29 22:04:55,1708140684815,335.81387,-0.3222997,10.604158
ugur,1,2018-03-29 22:04:55,1708086549294,334.9402,-1.7970572,10.1619
ugur,1,2018-03-29 22:04:55,1708031949659,333.65363,-3.4302227,9.578537
ugur,1,2018-03-29 22:04:55,1707978646430,333.0708,-3.6303723,9.063038
ugur,1,2018-03-29 22:04:55,1707923882107,332.73538,-3.876434,7.827665
ugur,1,2018-03-29 22:04:55,1707868403253,332.73727,-4.455005,7.242037
ugur,1,2018-03-29 22:04:55,1707814284451,333.32413,-4.498344,6.4356985
ugur,1,2018-03-29 22:04:55,1707762539607,334.719,-4.21046,6.026049
ugur,1,2018-03-29 22:04:55,1707706316534,337.0224,-3.6850674,6.5462313
ugur,1,2018-03-29 22:04:55,1707636927420,339.482,-3.3082707,5.435879
ugur,1,2018-03-29 22:04:55,1707582194034,341.0361,-2.9092581,4.2615166
ugur,1,2018-03-29 22:04:55,1707527914138,342.58005,-1.9524349,5.7289534
ugur,1,2018-03-29 22:04:55,1707471259243,342.8328,-2.6980035,7.303006
ugur,1,2018-03-29 22:04:55,1707417587732,342.34573,-4.0499854,6.775229
ugur,1,2018-03-29 22:04:55,1707364607159,343.19867,-3.8214107,6.680885
ugur,1,2018-03-29 22:04:55,1707312376430,343.8346,-3.8824227,6.7628074
ugur,1,2018-03-29 22:04:55,1707259677368,343.51843,-4.547554,7.195922
ugur,1,2018-03-29 22:04:55,1707207326430,342.5879,-5.290494,7.4735675
ugur,1,2018-03-29 22:04:55,1707154553461,341.2273,-5.3230247,7.6774697
ugur,1,2018-03-29 22:04:55,1707099043357,339.95743,-4.768381,8.509159
ugur,1,2018-03-29 22:04:55,1707044795701,338.63293,-3.8693562,9.594568
ugur,1,2018-03-29 22:04:55,1706989697889,336.9707,-3.5854936,9.854488
ugur,1,2018-03-29 22:04:55,1706936676118,336.93872,-2.373943,9.410173
ugur,1,2018-03-29 22:04:55,1706882582003,337.26965,-2.199709,9.616725
ugur,1,2018-03-29 22:04:55,1706828983097,336.41916,-4.3767715,8.640876
ugur,1,2018-03-29 22:04:55,1706774518774,336.1999,-5.2620254,8.320033
ugur,1,2018-03-29 22:04:55,1706721852420,335.92783,-5.982681,7.231717
ugur,1,2018-03-29 22:04:55,1706668195076,335.7722,-6.1398907,6.823652
ugur,1,2018-03-29 22:04:55,1706615534660,335.93152,-6.15466,6.5957046
ugur,1,2018-03-29 22:04:55,1706561240285,336.80807,-5.6694436,6.0863004
ugur,1,2018-03-29 22:04:55,1706507481587,338.33337,-5.0823283,6.23755
ugur,1,2018-03-29 22:04:55,1706454831274,339.8858,-4.663115,6.285975
ugur,1,2018-03-29 22:04:55,1706399967993,341.41562,-4.4345193,5.0932746
ugur,1,2018-03-29 22:04:55,1706346265337,343.07474,-3.7678664,4.5461416
ugur,1,2018-03-29 22:04:55,1706292986847,344.28226,-2.9377165,5.1817913
ugur,1,2018-03-29 22:04:55,1706240657680,344.6875,-3.6644292,6.3039775
ugur,1,2018-03-29 22:04:55,1706187045441,344.61566,-4.4333215,5.895126
ugur,1,2018-03-29 22:04:55,1706132463462,345.30164,-4.242144,5.5696316
ugur,1,2018-03-29 22:04:55,1706078368253,346.02457,-4.338642,5.7244306
ugur,1,2018-03-29 22:04:55,1706024858514,346.18143,-4.8248677,5.888933
ugur,1,2018-03-29 22:04:55,1705972231639,345.60263,-5.330141,6.236478
ugur,1,2018-03-29 22:04:55,1705918620701,344.65964,-5.3104367,6.8250504
ugur,1,2018-03-29 22:04:55,1705865447472,343.75845,-4.7507515,7.580057
ugur,1,2018-03-29 22:04:55,1705805872681,342.81714,-3.783474,9.190856
ugur,1,2018-03-29 22:04:55,1705753864764,341.9497,-3.2178092,9.670186
ugur,1,2018-03-29 22:04:55,1705699212108,342.18875,-2.0499752,9.489042
ugur,1,2018-03-29 22:04:55,1705646399295,342.1173,-3.0584574,9.0582695
ugur,1,2018-03-29 22:04:55,1705593479347,341.63757,-4.721684,8.039221
ugur,1,2018-03-29 22:04:55,1705540143097,342.0401,-4.9659925,7.821179
ugur,1,2018-03-29 22:04:55,1705487329295,342.0207,-5.141328,6.725908
ugur,1,2018-03-29 22:04:55,1705433345597,342.50418,-5.323168,6.255618
ugur,1,2018-03-29 22:04:55,1705380605337,343.35394,-5.388076,5.6230893
ugur,1,2018-03-29 22:04:55,1705325614556,344.19714,-5.0987434,5.5064335
ugur,1,2018-03-29 22:04:55,1705272755910,345.4148,-4.736987,6.006597
ugur,1,2018-03-29 22:04:55,1705220307889,346.18494,-4.701401,6.082131
ugur,1,2018-03-29 22:04:55,1705166310650,347.46338,-4.355249,5.169654
ugur,1,2018-03-29 22:04:55,1705109183462,349.4007,-3.1485746,5.408933
ugur,1,2018-03-29 22:04:55,1705055903723,350.94315,-2.7475374,6.834236
ugur,1,2018-03-29 22:04:55,1705001267316,351.30045,-4.3563447,7.3474183
ugur,1,2018-03-29 22:04:55,1704947631535,352.55023,-4.729844,6.649014
ugur,1,2018-03-29 22:04:55,1704895559504,353.83218,-4.9412823,6.235715
ugur,1,2018-03-29 22:04:55,1704842176119,354.45364,-5.9419317,6.3115153
ugur,1,2018-03-29 22:04:55,1704786675025,354.40173,-6.8525834,6.2993875
ugur,1,2018-03-29 22:04:55,1704730469139,354.21127,-6.5292993,6.9543557
ugur,1,2018-03-29 22:04:55,1704678128358,353.59183,-5.879589,7.7069693
ugur,1,2018-03-29 22:04:55,1704623751744,352.5974,-4.600678,8.384843
ugur,1,2018-03-29 22:04:55,1704571114869,351.30963,-4.032615,9.317288
ugur,1,2018-03-29 22:04:55,1704515878567,351.2638,-2.2203226,8.509316
ugur,1,2018-03-29 22:04:55,1704458940650,352.23776,-1.2290434,9.029706
ugur,1,2018-03-29 22:04:55,1704406027577,350.94577,-3.6985886,8.4269285
ugur,1,2018-03-29 22:04:55,1704353871015,351.00482,-4.478668,8.015169
ugur,1,2018-03-29 22:04:55,1704298290858,350.8887,-4.4604216,7.0886827
ugur,1,2018-03-29 22:04:55,1704244281379,350.61932,-4.9463997,6.976345
ugur,1,2018-03-29 22:04:55,1704188298358,350.80954,-5.122166,6.7718735
ugur,1,2018-03-29 22:04:55,1704134824973,351.2737,-4.952331,6.1418858
ugur,1,2018-03-29 22:04:55,1704080904921,352.15573,-4.4990067,6.3675637
ugur,1,2018-03-29 22:04:55,1704024700702,352.9668,-4.3105893,6.549052
ugur,1,2018-03-29 22:04:55,1703969523150,353.75745,-4.347866,5.8833065
ugur,1,2018-03-29 22:04:55,1703917255546,354.93494,-3.4611988,5.503437
ugur,1,2018-03-29 22:04:55,1703862151952,356.2016,-2.410143,6.8216863
ugur,1,2018-03-29 22:04:55,1703809117890,356.16016,-3.6164067,8.410714
ugur,1,2018-03-29 22:04:55,1703754711379,356.50397,-4.0076723,7.836751
ugur,1,2018-03-29 22:04:55,1703699506744,357.2777,-3.881536,8.185023
ugur,1,2018-03-29 22:04:55,1703643591848,357.89554,-4.154647,8.783786
ugur,1,2018-03-29 22:04:55,1703589028307,357.73248,-5.0602436,9.061459
ugur,1,2018-03-29 22:04:55,1703534782890,357.127,-5.3265796,9.503171
ugur,1,2018-03-29 22:04:55,1703480865702,356.3161,-5.0368257,9.865129
ugur,1,2018-03-29 22:04:55,1703425036067,355.34393,-4.132105,10.399268
ugur,1,2018-03-29 22:04:55,1703370595130,354.3302,-2.8169982,11.028311
ugur,1,2018-03-29 22:04:55,1703318102473,353.1275,-1.7457036,11.034667
ugur,1,2018-03-29 22:04:55,1703266322838,352.6839,0.30935976,10.56976
ugur,1,2018-03-29 22:04:55,1703212654348,353.14026,1.458239,9.732479
ugur,1,2018-03-29 22:04:55,1703159142838,352.56732,0.40620667,9.329426
ugur,1,2018-03-29 22:04:55,1703105981900,351.2766,-0.94230044,8.188162
ugur,1,2018-03-29 22:04:55,1703052679296,350.4981,-1.1323376,7.367963
ugur,1,2018-03-29 22:04:55,1702998049036,349.92883,-1.3271333,6.7839193
ugur,1,2018-03-29 22:04:55,1702945212265,349.96902,-1.2704437,6.3690896
ugur,1,2018-03-29 22:04:55,1702891958567,350.43204,-1.3084378,5.9849186
ugur,1,2018-03-29 22:04:55,1702839622421,350.89413,-1.3940161,5.3431873
ugur,1,2018-03-29 22:04:55,1702785207734,351.65918,-1.2184753,5.644516
ugur,1,2018-03-29 22:04:55,1702732340911,352.59863,-0.89715385,6.209275
ugur,1,2018-03-29 22:04:55,1702679934661,353.69687,-0.96017843,5.489935
ugur,1,2018-03-29 22:04:55,1702626984921,355.92072,-0.39008963,4.0224867
ugur,1,2018-03-29 22:04:55,1702572719453,358.1263,0.6777986,4.60015
ugur,1,2018-03-29 22:04:55,1702519251380,359.12393,0.77702105,5.694543
ugur,1,2018-03-29 22:04:55,1702466971015,359.2058,1.1812539,5.985693
ugur,1,2018-03-29 22:04:55,1702413934974,358.61948,1.6510056,6.5954614
ugur,1,2018-03-29 22:04:55,1702359565390,357.58557,1.869565,6.694956
ugur,1,2018-03-29 22:04:55,1702307864609,356.153,1.9068831,7.263395
ugur,1,2018-03-29 22:04:55,1702255864297,353.74527,1.1935134,6.7765126
ugur,1,2018-03-29 22:04:55,1702203430859,350.39865,-0.04164743,5.2810574
ugur,1,2018-03-29 22:04:55,1702151567890,346.0525,-1.1656281,4.6886907
ugur,1,2018-03-29 22:04:55,1702099997942,340.6621,-2.2425475,4.4028463
ugur,1,2018-03-29 22:04:55,1702046678411,334.12567,-2.9168634,5.7548065
ugur,1,2018-03-29 22:04:55,1701994137526,327.49884,-3.8575563,6.271651
ugur,1,2018-03-29 22:04:55,1701940348568,320.86407,-4.2720385,5.288307
ugur,1,2018-03-29 22:04:55,1701886796224,315.90067,-4.2996173,5.119365
ugur,1,2018-03-29 22:04:55,1701832912786,311.29242,-4.4049873,5.7438045
ugur,1,2018-03-29 22:04:55,1701780489974,307.3764,-5.424317,6.617919
ugur,1,2018-03-29 22:04:55,1701728510963,303.61572,-5.3210483,6.164403
ugur,1,2018-03-29 22:04:55,1701675393568,301.62338,-4.5821967,6.9718866
ugur,1,2018-03-29 22:04:55,1701621679401,299.10156,-3.791013,7.7741766
ugur,1,2018-03-29 22:04:55,1701565922474,297.64047,-2.2001443,8.492963
ugur,1,2018-03-29 22:04:55,1701511327422,296.52905,-0.8903215,9.185245
ugur,1,2018-03-29 22:04:55,1701458246380,294.1797,-0.6819935,9.605382
ugur,1,2018-03-29 22:04:55,1701403236797,290.5559,-1.2102808,9.647702
ugur,1,2018-03-29 22:04:55,1701349378672,286.64304,-1.742944,9.3215885
ugur,1,2018-03-29 22:04:55,1701295473620,282.99728,-2.1107235,9.007855
ugur,1,2018-03-29 22:04:55,1701243336901,279.2012,-2.540303,8.546546
ugur,1,2018-03-29 22:04:55,1701191287995,275.57666,-2.9052558,8.363551
ugur,1,2018-03-29 22:04:55,1701137025912,272.25922,-2.2476966,7.586075
ugur,1,2018-03-29 22:04:55,1701083353776,269.51672,-1.7339245,8.412346
ugur,1,2018-03-29 22:04:55,1701027598307,266.12668,-3.2588649,9.202698
ugur,1,2018-03-29 22:04:55,1700973851433,262.16183,-5.311986,7.702225
ugur,1,2018-03-29 22:04:55,1700918571797,259.00415,-5.8412604,7.3621855
ugur,1,2018-03-29 22:04:55,1700865673828,256.53134,-6.426383,6.6154237
ugur,1,2018-03-29 22:04:55,1700812234037,254.7699,-7.2911167,6.4599276
ugur,1,2018-03-29 22:04:55,1700756780808,253.2344,-8.263439,6.089275
ugur,1,2018-03-29 22:04:55,1700704775235,252.4939,-9.148525,5.839747
ugur,1,2018-03-29 22:04:55,1700651441485,252.85284,-9.116719,5.8628597
ugur,1,2018-03-29 22:04:55,1700595111849,254.40973,-8.764169,6.9771843
ugur,1,2018-03-29 22:04:55,1700542369662,256.15485,-8.498472,6.487135
ugur,1,2018-03-29 22:04:55,1700489243099,258.16953,-8.327485,4.89038
ugur,1,2018-03-29 22:04:55,1700435128724,260.1313,-7.434535,4.3992743
ugur,1,2018-03-29 22:04:55,1700381660599,261.84772,-6.6079965,5.6299033
ugur,1,2018-03-29 22:04:55,1700327693568,261.8452,-7.4230123,6.6022058
ugur,1,2018-03-29 22:04:55,1700273485808,261.8488,-7.322791,7.077382
ugur,1,2018-03-29 22:04:55,1700220427162,262.6307,-6.466868,6.835346
ugur,1,2018-03-29 22:04:55,1700167354349,263.8,-6.288692,7.148664
ugur,1,2018-03-29 22:04:55,1700113464662,264.22153,-7.098357,7.518737
ugur,1,2018-03-29 22:04:55,1700059657839,263.82965,-8.449392,7.6449122
ugur,1,2018-03-29 22:04:55,1700006913620,263.00967,-8.956935,7.8187127
ugur,1,2018-03-29 22:04:55,1699953166225,262.31982,-8.790394,8.302741
ugur,1,2018-03-29 22:04:55,1699898667006,261.3384,-8.281359,8.716153
ugur,1,2018-03-29 22:04:55,1699846030235,259.8524,-7.9368396,9.199354
ugur,1,2018-03-29 22:04:55,1699792661381,258.85986,-6.255007,8.381771
ugur,1,2018-03-29 22:04:55,1699738100964,258.6821,-4.21521,9.197488
ugur,1,2018-03-29 22:04:55,1699684820704,257.847,-4.5652966,8.972605
ugur,1,2018-03-29 22:04:55,1699628725079,257.16443,-4.50601,7.6615453
ugur,1,2018-03-29 22:04:55,1699575668048,256.99734,-4.3021097,7.133821
ugur,1,2018-03-29 22:04:55,1699520293829,256.6258,-4.7988033,6.393799
ugur,1,2018-03-29 22:04:55,1699466772787,256.30228,-5.6298833,6.1935344
ugur,1,2018-03-29 22:04:55,1699413249975,255.88757,-6.577905,5.741534
ugur,1,2018-03-29 22:04:55,1699360586277,255.93124,-6.6138086,5.3131337
ugur,1,2018-03-29 22:04:55,1699307238516,256.7945,-6.06198,6.120272
ugur,1,2018-03-29 22:04:55,1699254332371,257.8893,-5.5314107,6.6839976
ugur,1,2018-03-29 22:04:55,1699199775131,259.1675,-5.305167,5.737897
ugur,1,2018-03-29 22:04:55,1699144839089,260.20123,-4.858892,4.499804
ugur,1,2018-03-29 22:04:55,1699086785860,261.19952,-4.2221885,5.2425075
ugur,1,2018-03-29 22:04:55,1699031591225,261.38522,-4.8652835,6.2937484
ugur,1,2018-03-29 22:04:55,1698978141694,261.5584,-5.472559,6.197141
ugur,1,2018-03-29 22:04:55,1698923992319,262.2901,-5.251189,5.899521
ugur,1,2018-03-29 22:04:55,1698868794767,263.11026,-5.316658,6.050451
ugur,1,2018-03-29 22:04:55,1698812926746,263.19608,-5.95838,5.8869658
ugur,1,2018-03-29 22:04:55,1698756425600,262.43463,-6.747471,6.132477
ugur,1,2018-03-29 22:04:55,1698703169246,261.30075,-6.513443,6.6904707
ugur,1,2018-03-29 22:04:55,1698648400027,259.87396,-6.106892,7.4539957
ugur,1,2018-03-29 22:04:55,1698594401902,258.46304,-5.563074,8.400152
ugur,1,2018-03-29 22:04:55,1698538890548,256.76306,-4.981274,8.102558
ugur,1,2018-03-29 22:04:55,1698485198829,256.62177,-3.5848691,7.978952
ugur,1,2018-03-29 22:04:55,1698431733308,256.6745,-3.7370167,8.226397
ugur,1,2018-03-29 22:04:55,1698378224506,255.76297,-5.2672973,7.6811366
ugur,1,2018-03-29 22:04:55,1698325827423,255.62999,-5.48533,7.783124
ugur,1,2018-03-29 22:04:55,1698272988309,255.12442,-5.7756624,6.955013
ugur,1,2018-03-29 22:04:55,1698219003152,254.52127,-6.2322826,6.9727006
ugur,1,2018-03-29 22:04:55,1698163638777,254.13077,-6.542375,6.2029533
ugur,1,2018-03-29 22:04:55,1698109378777,254.39102,-6.1819816,5.683163
ugur,1,2018-03-29 22:04:55,1698055191746,255.57822,-5.428689,6.3420243
ugur,1,2018-03-29 22:04:55,1698002730809,256.56824,-5.3172107,6.2155185
ugur,1,2018-03-29 22:04:55,1697949321538,257.51025,-5.434014,5.320364
ugur,1,2018-03-29 22:04:55,1697896662632,258.52954,-5.02807,4.6156697
ugur,1,2018-03-29 22:04:55,1697840214246,259.87198,-4.1500936,5.391475
ugur,1,2018-03-29 22:04:55,1697784872944,260.07895,-5.048767,6.3206267
ugur,1,2018-03-29 22:04:55,1697732967215,260.53854,-4.933061,5.8021507
ugur,1,2018-03-29 22:04:55,1697680470548,261.04926,-5.0149136,5.63774
ugur,1,2018-03-29 22:04:55,1697628685600,261.21625,-5.3550186,5.5899477
ugur,1,2018-03-29 22:04:55,1697574838257,260.79694,-6.132622,5.79155
ugur,1,2018-03-29 22:04:55,1697521526538,259.7401,-6.2600546,6.0434194
ugur,1,2018-03-29 22:04:55,1697467229038,258.54666,-5.8172255,7.0383635
ugur,1,2018-03-29 22:04:55,1697414440653,257.47488,-4.7302256,7.9054704
ugur,1,2018-03-29 22:04:55,1697357873621,256.37195,-3.8020682,9.4070425
ugur,1,2018-03-29 22:04:55,1697305019767,255.32242,-2.998028,8.921248
ugur,1,2018-03-29 22:04:55,1697250335288,255.52527,-1.5655898,8.788589
ugur,1,2018-03-29 22:04:55,1697197938986,255.07574,-2.732428,9.00544
ugur,1,2018-03-29 22:04:55,1697145552267,254.05885,-3.7551067,8.272133
ugur,1,2018-03-29 22:04:55,1697092750028,253.6401,-3.8657367,7.194181
ugur,1,2018-03-29 22:04:55,1697039115340,253.07324,-4.333488,6.530081
ugur,1,2018-03-29 22:04:55,1696985402736,252.7448,-4.660942,6.2621393
ugur,1,2018-03-29 22:04:55,1696931206017,252.6453,-5.0064588,5.545983
ugur,1,2018-03-29 22:04:55,1696878424507,253.0429,-4.977028,5.3662624
ugur,1,2018-03-29 22:04:55,1696824404247,253.64294,-4.997404,5.6548557
ugur,1,2018-03-29 22:04:55,1696772279142,254.43846,-4.7569103,4.934971
ugur,1,2018-03-29 22:04:55,1696720670497,255.4657,-4.3369412,4.0487785
ugur,1,2018-03-29 22:04:55,1696668169351,257.312,-3.0448928,4.3931155
ugur,1,2018-03-29 22:04:55,1696611408726,258.09106,-3.5160327,5.621951
ugur,1,2018-03-29 22:04:55,1696556678830,257.69955,-4.9247503,4.8580165
ugur,1,2018-03-29 22:04:55,1696504346122,258.59152,-4.4134274,4.5305624
ugur,1,2018-03-29 22:04:55,1696451541434,259.40833,-4.310286,4.482241
ugur,1,2018-03-29 22:04:55,1696399092163,259.74872,-4.8442917,4.626945
ugur,1,2018-03-29 22:04:55,1696345587111,259.1031,-5.557083,4.915895
ugur,1,2018-03-29 22:04:55,1696291946070,258.13608,-5.3229256,5.6101093
ugur,1,2018-03-29 22:04:55,1696239639663,256.95636,-4.792388,6.357879
ugur,1,2018-03-29 22:04:55,1696186202424,255.54341,-3.5356631,7.4163704
ugur,1,2018-03-29 22:04:55,1696133024611,254.15872,-2.6596875,8.134747
ugur,1,2018-03-29 22:04:55,1696080326434,253.91945,-0.7795872,7.442767
ugur,1,2018-03-29 22:04:55,1696028493049,254.36107,-0.24573818,8.239502
ugur,1,2018-03-29 22:04:55,1695975516591,253.40808,-2.418187,7.7206254
ugur,1,2018-03-29 22:04:55,1695921303830,253.13574,-3.2083738,6.734644
ugur,1,2018-03-29 22:04:55,1695867884351,252.91693,-3.6606073,5.933844
ugur,1,2018-03-29 22:04:55,1695814243726,252.5016,-4.4559674,5.813824
ugur,1,2018-03-29 22:04:55,1695759854195,251.93753,-5.2447004,5.338123
ugur,1,2018-03-29 22:04:55,1695706623362,251.9159,-5.5772686,5.1522937
ugur,1,2018-03-29 22:04:55,1695650814560,252.57495,-5.2815204,5.5218954
ugur,1,2018-03-29 22:04:55,1695597309716,253.39677,-5.0583186,5.9013824
ugur,1,2018-03-29 22:04:55,1695543662632,254.6091,-4.801733,5.2260594
ugur,1,2018-03-29 22:04:55,1695489278935,255.78876,-4.163082,4.5367994
ugur,1,2018-03-29 22:04:55,1695435605966,257.3948,-2.906953,5.7543964
ugur,1,2018-03-29 22:04:55,1695381529247,258.22757,-3.0655296,7.3833237
ugur,1,2018-03-29 22:04:55,1695327508883,258.21054,-3.856983,7.2707205
ugur,1,2018-03-29 22:04:55,1695273612320,258.90692,-3.6175222,7.3009195
ugur,1,2018-03-29 22:04:55,1695220201487,259.3311,-3.6884146,7.414478
ugur,1,2018-03-29 22:04:55,1695166754612,259.29483,-4.3734207,7.931346
ugur,1,2018-03-29 22:04:55,1695112742685,258.49207,-5.3159285,8.232237
ugur,1,2018-03-29 22:04:55,1695059123466,257.50497,-5.6654906,8.353734
ugur,1,2018-03-29 22:04:55,1695005062112,256.43958,-5.43019,8.690285
ugur,1,2018-03-29 22:04:55,1694951582737,255.34476,-4.8905034,9.161033
ugur,1,2018-03-29 22:04:55,1694898688154,253.99203,-3.8332868,9.736804
ugur,1,2018-03-29 22:04:55,1694845449508,252.89691,-2.2577689,9.179713
ugur,1,2018-03-29 22:04:55,1694793332737,252.86754,-0.32788306,9.463185
ugur,1,2018-03-29 22:04:55,1694737433362,253.16846,-0.07160456,8.426068
ugur,1,2018-03-29 22:04:55,1694684826383,252.8248,-1.1485138,8.27707
ugur,1,2018-03-29 22:04:55,1694631151852,251.80609,-1.8104825,7.733215
ugur,1,2018-03-29 22:04:55,1694578490550,251.34067,-1.0333053,7.3841925
ugur,1,2018-03-29 22:04:55,1694525805445,250.69138,-0.7465432,6.9264464
ugur,1,2018-03-29 22:04:55,1694472280654,250.33249,-0.377849,6.510456
ugur,1,2018-03-29 22:04:55,1694418586539,250.41951,-0.045829102,6.3543315
ugur,1,2018-03-29 22:04:55,1694366456695,250.71991,0.12233251,6.4014673
ugur,1,2018-03-29 22:04:55,1694312179300,251.1813,0.31702724,7.079671
ugur,1,2018-03-29 22:04:55,1694259904404,251.4234,0.03899198,7.759308
ugur,1,2018-03-29 22:04:55,1694207104248,252.26666,-0.09253746,7.362473
ugur,1,2018-03-29 22:04:55,1694154807581,253.29422,0.27903602,6.8230314
ugur,1,2018-03-29 22:04:55,1694101147425,253.93234,0.26019406,7.5038
ugur,1,2018-03-29 22:04:55,1694047655498,253.5857,0.13824114,7.884404
ugur,1,2018-03-29 22:04:55,1693992232425,252.59875,0.67837703,8.658868
ugur,1,2018-03-29 22:04:55,1693935313935,250.63719,1.064524,9.098654
ugur,1,2018-03-29 22:04:55,1693881802477,248.24535,1.0412618,8.873515
ugur,1,2018-03-29 22:04:55,1693827993466,245.17358,1.3582685,8.802421
ugur,1,2018-03-29 22:04:55,1693775119404,241.88809,1.2484983,8.545216
ugur,1,2018-03-29 22:04:55,1693722392581,237.5337,0.48373178,8.217927
ugur,1,2018-03-29 22:04:55,1693670137633,231.60757,-0.65976906,7.8622637
ugur,1,2018-03-29 22:04:55,1693616566539,225.72974,-1.1566607,7.020755
