user,label,collection_datetime,device_timestamp,gyro_x,gyro_y,gyro_z
ugur,1,2018-03-29 22:04:55,1426894052006,0.12860107,0.043426514,0.09933472
ugur,1,2018-03-29 22:04:55,1426840685131,0.058288574,0.043426514,-0.048736572
ugur,1,2018-03-29 22:04:55,1426786665652,-0.010955811,-0.104644775,-0.0039978027
ugur,1,2018-03-29 22:04:55,1426729946433,-0.17607117,-0.14086914,-0.0029449463
ugur,1,2018-03-29 22:04:55,1426675884402,-0.37527466,0.057281494,-0.11265564
ugur,1,2018-03-29 22:04:55,1426619852839,-0.24424744,0.104141235,-0.04447937
ugur,1,2018-03-29 22:04:55,1426564637891,-0.08338928,0.2575531,0.03967285
ugur,1,2018-03-29 22:04:55,1426512073777,0.043380737,0.20214844,0.20478821
ugur,1,2018-03-29 22:04:55,1426458808516,0.093444824,-0.21755981,0.3113098
ugur,1,2018-03-29 22:04:55,1426405406954,0.19996643,-0.07588196,0.46577454
ugur,1,2018-03-29 22:04:55,1426351090444,0.07746887,0.028518677,0.3251648
ugur,1,2018-03-29 22:04:55,1426297230548,-0.1313324,0.080718994,0.104660034
ugur,1,2018-03-29 22:04:55,1426244226277,-0.29644775,0.23623657,0.053527832
ugur,1,2018-03-29 22:04:55,1426192014246,0.11155701,-0.17814636,0.28468323
ugur,1,2018-03-29 22:04:55,1426139158569,0.06893921,0.09881592,0.53608704
ugur,1,2018-03-29 22:04:55,1426085126329,-0.0024261475,0.3864441,0.54566956
ugur,1,2018-03-29 22:04:55,1426031613777,-0.23892212,0.06686401,0.18241882
ugur,1,2018-03-29 22:04:55,1425979036537,-0.23146057,0.017868042,0.0513916
ugur,1,2018-03-29 22:04:55,1425926839454,-0.050369263,-0.05458069,-0.019989014
ugur,1,2018-03-29 22:04:55,1425874809506,0.050827026,0.10734558,-0.006134033
ugur,1,2018-03-29 22:04:55,1425820474246,0.070007324,0.028518677,-0.16271973
ugur,1,2018-03-29 22:04:55,1425766659194,-0.05783081,0.1914978,-0.3725891
ugur,1,2018-03-29 22:04:55,1425712954610,0.576004,-0.3603058,0.069503784
ugur,1,2018-03-29 22:04:55,1425658181850,0.050827026,0.767807,-0.033828735
ugur,1,2018-03-29 22:04:55,1425605354819,-0.44984436,-0.6223602,-0.4471588
ugur,1,2018-03-29 22:04:55,1425550934610,0.036987305,-0.015167236,0.10571289
ugur,1,2018-03-29 22:04:55,1425498253777,-0.00881958,-0.2441864,-0.057266235
ugur,1,2018-03-29 22:04:55,1425445795704,-0.06422424,-0.36244202,-0.043411255
ugur,1,2018-03-29 22:04:55,1425390660861,-0.113220215,-0.09825134,0.011978149
ugur,1,2018-03-29 22:04:55,1425336415392,-0.13665771,-0.41996765,-0.066848755
ugur,1,2018-03-29 22:04:55,1425284061850,0.09877014,-0.11103821,0.1802826
ugur,1,2018-03-29 22:04:55,1425231663986,0.18185425,0.23516846,0.21543884
ugur,1,2018-03-29 22:04:55,1425178277840,0.14883423,0.03491211,0.27296448
ugur,1,2018-03-29 22:04:55,1425124364350,0.07426453,-0.36883545,0.1217041
ugur,1,2018-03-29 22:04:55,1425071558882,0.27667236,-0.067352295,0.23780823
ugur,1,2018-03-29 22:04:55,1425019571277,0.2723999,0.40667725,0.25698853
ugur,1,2018-03-29 22:04:55,1424967586798,-0.18032837,0.2607422,0.018371582
ugur,1,2018-03-29 22:04:55,1424914424350,0.1658783,0.12332153,0.34114075
ugur,1,2018-03-29 22:04:55,1424859652267,0.06254578,-0.04498291,0.30918884
ugur,1,2018-03-29 22:04:55,1424805163569,-0.0024261475,0.12438965,0.2782898
ugur,1,2018-03-29 22:04:55,1424750944350,-0.25382996,-0.11210632,-0.18296814
ugur,1,2018-03-29 22:04:55,1424696950757,-0.12174988,-0.024749756,-0.29481506
ugur,1,2018-03-29 22:04:55,1424644679871,0.031661987,0.027450562,-0.42797852
ugur,1,2018-03-29 22:04:55,1424589923569,0.1701355,0.06686401,-0.46420288
ugur,1,2018-03-29 22:04:55,1424535634298,-0.013092041,0.5398407,-0.5930939
ugur,1,2018-03-29 22:04:55,1424481641121,0.24684143,-0.24099731,-0.33955383
ugur,1,2018-03-29 22:04:55,1424427513569,0.27772522,0.35128784,0.031158447
ugur,1,2018-03-29 22:04:55,1424374907944,-0.45516968,-0.37416077,-0.39175415
ugur,1,2018-03-29 22:04:55,1424321578726,-0.35076904,0.019989014,-0.12011719
ugur,1,2018-03-29 22:04:55,1424267164559,0.08811951,-0.5286255,-0.066848755
ugur,1,2018-03-29 22:04:55,1424214411590,-0.07380676,-0.15364075,-0.123306274
ugur,1,2018-03-29 22:04:55,1424161444299,-0.13665771,-0.17921448,-0.16271973
ugur,1,2018-03-29 22:04:55,1424106490705,-0.00881958,-0.32089233,0.022628784
ugur,1,2018-03-29 22:04:55,1424050799194,0.18824768,0.22239685,0.40719604
ugur,1,2018-03-29 22:04:55,1423997531069,0.010345459,0.17019653,0.3805542
ugur,1,2018-03-29 22:04:55,1423944339142,-0.1398468,-0.16642761,0.2878723
ugur,1,2018-03-29 22:04:55,1423890762840,-0.025863647,-0.3336792,0.3731079
ugur,1,2018-03-29 22:04:55,1423835871747,0.35656738,0.2064209,0.47216797
ugur,1,2018-03-29 22:04:55,1423783227059,-0.13879395,0.5643463,0.116378784
ugur,1,2018-03-29 22:04:55,1423729991278,-0.28152466,-0.03540039,-0.13397217
ugur,1,2018-03-29 22:04:55,1423677594976,0.27772522,-0.08546448,0.36671448
ugur,1,2018-03-29 22:04:55,1423625604715,0.036987305,0.0072021484,0.24101257
ugur,1,2018-03-29 22:04:55,1423573119142,-0.18778992,-0.011962891,-0.010391235
ugur,1,2018-03-29 22:04:55,1423518243726,-0.24850464,-0.14299011,-0.33103943
ugur,1,2018-03-29 22:04:55,1423463529507,0.13711548,0.16273499,-0.32357788
ugur,1,2018-03-29 22:04:55,1423409089768,0.107284546,0.16061401,-0.45674133
ugur,1,2018-03-29 22:04:55,1423352589820,0.056152344,0.65701294,-0.43330383
ugur,1,2018-03-29 22:04:55,1423300244716,0.23191833,-0.16429138,-0.39814758
ugur,1,2018-03-29 22:04:55,1423244884976,0.4215393,0.21386719,0.25698853
ugur,1,2018-03-29 22:04:55,1423191546434,-0.42533875,-0.17388916,-0.19361877
ugur,1,2018-03-29 22:04:55,1423137657424,-0.5254822,-0.3336792,-0.20214844
ugur,1,2018-03-29 22:04:55,1423084670289,-0.017349243,-0.18667603,-0.06578064
ugur,1,2018-03-29 22:04:55,1423030244664,-0.03225708,-0.235672,-0.15206909
ugur,1,2018-03-29 22:04:55,1422977694091,0.03378296,0.012542725,-0.12863159
ugur,1,2018-03-29 22:04:55,1422925054195,0.07319641,-0.20158386,0.043930054
ugur,1,2018-03-29 22:04:55,1422868487893,0.32673645,-0.011962891,0.33795166
ugur,1,2018-03-29 22:04:55,1422812242945,0.16801453,0.16699219,0.37843323
ugur,1,2018-03-29 22:04:55,1422756482841,-0.07699585,-0.2910614,0.26550293
ugur,1,2018-03-29 22:04:55,1422702566955,0.09451294,-0.42208862,0.46470642
ugur,1,2018-03-29 22:04:55,1422649775966,0.32247925,0.06260681,0.5201111
ugur,1,2018-03-29 22:04:55,1422596422841,-0.019470215,0.7379761,0.22290039
ugur,1,2018-03-29 22:04:55,1422542460757,-0.5446472,-0.16749573,-0.26605225
ugur,1,2018-03-29 22:04:55,1422488545237,0.17759705,-0.15470886,0.2782898
ugur,1,2018-03-29 22:04:55,1422434933153,0.054031372,0.041290283,0.19413757
ugur,1,2018-03-29 22:04:55,1422380494351,-0.13879395,-0.040725708,-0.123306274
ugur,1,2018-03-29 22:04:55,1422324297893,-0.031188965,0.0072021484,-0.2554016
ugur,1,2018-03-29 22:04:55,1422268274247,0.18717957,0.2607422,-0.19682312
ugur,1,2018-03-29 22:04:55,1422214596747,0.27986145,0.1446228,-0.26179504
ugur,1,2018-03-29 22:04:55,1422159934560,-0.09831238,0.58351135,-0.4226532
ugur,1,2018-03-29 22:04:55,1422107477112,-0.14837646,-0.4402008,-0.5281067
ugur,1,2018-03-29 22:04:55,1422054085758,0.1850586,-0.06842041,0.11424255
ugur,1,2018-03-29 22:04:55,1421999622893,-0.5851288,-0.067352295,-0.3289032
ugur,1,2018-03-29 22:04:55,1421946159612,-0.38059998,-0.2591095,-0.15739441
ugur,1,2018-03-29 22:04:55,1421892152789,0.013549805,-0.32621765,-0.08709717
ugur,1,2018-03-29 22:04:55,1421838762008,0.06468201,-0.31770325,-0.028503418
ugur,1,2018-03-29 22:04:55,1421785209143,-0.078063965,-0.008773804,-0.14035034
ugur,1,2018-03-29 22:04:55,1421731710133,0.12327576,-0.22821045,0.03753662
ugur,1,2018-03-29 22:04:55,1421678322268,0.056152344,-0.05883789,0.13235474
ugur,1,2018-03-29 22:04:55,1421626236747,0.12220764,0.09562683,0.22929382
ugur,1,2018-03-29 22:04:55,1421570590862,-0.054626465,0.033843994,0.15791321
ugur,1,2018-03-29 22:04:55,1421518359977,-0.027999878,-0.17282104,0.15046692
ugur,1,2018-03-29 22:04:55,1421465850289,0.2447052,-0.18772888,0.2559204
ugur,1,2018-03-29 22:04:55,1421412163622,0.06254578,0.5654144,0.23248291
ugur,1,2018-03-29 22:04:55,1421358481695,-0.3550415,0.02319336,-0.09135437
ugur,1,2018-03-29 22:04:55,1421304600289,0.17866516,-0.010894775,0.3443451
ugur,1,2018-03-29 22:04:55,1421251803727,0.09877014,-0.055648804,0.2782898
ugur,1,2018-03-29 22:04:55,1421199499143,-0.06422424,0.106277466,0.055648804
ugur,1,2018-03-29 22:04:55,1421147426696,-0.11854553,0.0934906,-0.18190002
ugur,1,2018-03-29 22:04:55,1421094326071,0.05722046,0.08390808,-0.27990723
ugur,1,2018-03-29 22:04:55,1421039754821,0.03591919,0.12652588,-0.34594727
ugur,1,2018-03-29 22:04:55,1420987699664,-0.004562378,0.2884369,-0.42051697
ugur,1,2018-03-29 22:04:55,1420934694248,-0.078063965,0.030639648,-0.46739197
ugur,1,2018-03-29 22:04:55,1420879345185,0.24151611,-0.21969604,0.08761597
ugur,1,2018-03-29 22:04:55,1420824994248,-0.2804718,0.1723175,-0.1254425
ugur,1,2018-03-29 22:04:55,1420768845081,-0.5126953,-0.16642761,-0.26818848
ugur,1,2018-03-29 22:04:55,1420714172789,-0.00030517578,-0.2164917,-0.0146484375
ugur,1,2018-03-29 22:04:55,1420659499612,-0.05355835,-0.33261108,-0.0977478
ugur,1,2018-03-29 22:04:55,1420606047998,-0.039718628,-0.12487793,-0.038085938
ugur,1,2018-03-29 22:04:55,1420551408102,0.12220764,-0.18986511,0.14833069
ugur,1,2018-03-29 22:04:55,1420498485081,0.21594238,0.11480713,0.21011353
ugur,1,2018-03-29 22:04:55,1420446182581,0.016738892,0.39923096,0.1770935
ugur,1,2018-03-29 22:04:55,1420393168571,-0.09724426,-0.14512634,0.038604736
ugur,1,2018-03-29 22:04:55,1420340582373,0.058288574,-0.34326172,0.13128662
ugur,1,2018-03-29 22:04:55,1420287470237,0.45350647,0.18830872,0.4551239
ugur,1,2018-03-29 22:04:55,1420233342685,0.00289917,0.6602173,0.2559204
ugur,1,2018-03-29 22:04:55,1420179618415,-0.52227783,-0.39759827,-0.2937622
ugur,1,2018-03-29 22:04:55,1420126757060,0.33206177,-0.12594604,0.43595886
ugur,1,2018-03-29 22:04:55,1420073296227,0.12965393,-0.046051025,0.23674011
ugur,1,2018-03-29 22:04:55,1420021008988,-0.07273865,0.053009033,0.03967285
ugur,1,2018-03-29 22:04:55,1419968797165,-0.12812805,0.03916931,-0.19255066
ugur,1,2018-03-29 22:04:55,1419914019508,0.07426453,0.06686401,-0.2032013
ugur,1,2018-03-29 22:04:55,1419861791279,0.13179016,0.15315247,-0.16271973
ugur,1,2018-03-29 22:04:55,1419808451384,0.15841675,0.4194641,-0.1211853
ugur,1,2018-03-29 22:04:55,1419754737946,0.116882324,0.03491211,-0.13822937
ugur,1,2018-03-29 22:04:55,1419700660498,0.19677734,0.024246216,-0.030639648
ugur,1,2018-03-29 22:04:55,1419648143363,-0.4328003,-0.017288208,-0.50787354
ugur,1,2018-03-29 22:04:55,1419593759248,0.06468201,-0.06416321,-0.0039978027
ugur,1,2018-03-29 22:04:55,1419540209873,0.06254578,-0.42208862,-0.10093689
ugur,1,2018-03-29 22:04:55,1419487502425,-0.00030517578,-0.07695007,-0.08921814
ugur,1,2018-03-29 22:04:55,1419435596592,0.028457642,-0.13980103,-0.0934906
ugur,1,2018-03-29 22:04:55,1419383156436,0.08705139,-0.08227539,0.05458069
ugur,1,2018-03-29 22:04:55,1419330815602,0.193573,0.069000244,0.18455505
ugur,1,2018-03-29 22:04:55,1419277627530,-0.07487488,0.23091125,0.14193726
ugur,1,2018-03-29 22:04:55,1419224973415,-0.19525146,-0.3848114,0.0982666
ugur,1,2018-03-29 22:04:55,1419170874873,0.009292603,-0.36351013,0.31663513
ugur,1,2018-03-29 22:04:55,1419118217790,0.22554016,0.29164124,0.5339508
ugur,1,2018-03-29 22:04:55,1419061677373,-0.6703491,-0.05458069,-0.23835754
ugur,1,2018-03-29 22:04:55,1419007589248,0.048706055,-0.10038757,0.2559204
ugur,1,2018-03-29 22:04:55,1418952728728,0.20422363,0.019989014,0.37843323
ugur,1,2018-03-29 22:04:55,1418895531696,0.044433594,0.16912842,0.14407349
ugur,1,2018-03-29 22:04:55,1418841144457,-0.1590271,0.06472778,-0.102005005
ugur,1,2018-03-29 22:04:55,1418788344509,-0.0034942627,0.1914978,-0.20533752
ugur,1,2018-03-29 22:04:55,1418735121071,0.105163574,0.12545776,-0.31292725
ugur,1,2018-03-29 22:04:55,1418679594457,0.054031372,0.4056244,-0.40135193
ugur,1,2018-03-29 22:04:55,1418627131019,0.15629578,0.14250183,-0.34701538
ugur,1,2018-03-29 22:04:55,1418572739926,0.3384552,-0.09825134,-0.00932312
ugur,1,2018-03-29 22:04:55,1418517192530,-0.0066986084,0.3406372,-0.06365967
ugur,1,2018-03-29 22:04:55,1418463797790,-0.5574341,-0.33900452,-0.33955383
ugur,1,2018-03-29 22:04:55,1418411199301,-0.12812805,-0.57762146,0.07801819
ugur,1,2018-03-29 22:04:55,1418357258572,0.029525757,-0.2910614,0.13554382
ugur,1,2018-03-29 22:04:55,1418303679405,-0.078063965,-0.027938843,-0.060455322
ugur,1,2018-03-29 22:04:55,1418251006228,-0.06422424,-0.20477295,0.05458069
ugur,1,2018-03-29 22:04:55,1418197928415,0.09877014,-0.06416321,0.14726257
ugur,1,2018-03-29 22:04:55,1418144950603,0.0050201416,0.39283752,0.24845886
ugur,1,2018-03-29 22:04:55,1418092380186,-0.28686523,-0.24525452,-0.04447937
ugur,1,2018-03-29 22:04:55,1418039531697,-0.14091492,-0.32621765,0.14086914
ugur,1,2018-03-29 22:04:55,1417987396124,0.2170105,-0.06309509,0.38269043
ugur,1,2018-03-29 22:04:55,1417933647686,0.012481689,0.58883667,0.30918884
ugur,1,2018-03-29 22:04:55,1417880558884,-0.46263123,-0.07801819,-0.1765747
ugur,1,2018-03-29 22:04:55,1417826491801,0.27346802,-0.04498291,0.44447327
ugur,1,2018-03-29 22:04:55,1417774524561,0.079589844,0.022125244,0.3304901
ugur,1,2018-03-29 22:04:55,1417721843259,-0.052505493,-0.026885986,0.08973694
ugur,1,2018-03-29 22:04:55,1417669216645,-0.099365234,0.0072021484,-0.17338562
ugur,1,2018-03-29 22:04:55,1417616653259,0.13179016,0.18936157,-0.25221252
ugur,1,2018-03-29 22:04:55,1417562228051,0.16481018,0.13929749,-0.43649292
ugur,1,2018-03-29 22:04:55,1417510250759,0.09983826,0.40348816,-0.40560913
ugur,1,2018-03-29 22:04:55,1417457467999,0.27772522,-0.18133545,-0.23516846
ugur,1,2018-03-29 22:04:55,1417405047895,0.23405457,0.016799927,0.09080505
ugur,1,2018-03-29 22:04:55,1417353113780,-0.2644806,0.03277588,-0.2830963
ugur,1,2018-03-29 22:04:55,1417299332530,-0.55210876,-0.2079773,-0.47164917
ugur,1,2018-03-29 22:04:55,1417246475187,0.09877014,-0.30171204,-0.04447937
ugur,1,2018-03-29 22:04:55,1417192450395,0.03591919,-0.3102417,-0.10307312
ugur,1,2018-03-29 22:04:55,1417139922218,-0.005630493,-0.12808228,-0.07324219
ugur,1,2018-03-29 22:04:55,1417087095655,-0.021606445,-0.30810547,0.010910034
ugur,1,2018-03-29 22:04:55,1417033429197,0.08918762,0.04449463,0.21118164
ugur,1,2018-03-29 22:04:55,1416979802166,0.031661987,0.32359314,0.17922974
ugur,1,2018-03-29 22:04:55,1416925741176,-0.014144897,-0.11955261,0.031158447
ugur,1,2018-03-29 22:04:55,1416871512947,0.09663391,-0.24952698,0.21224976
ugur,1,2018-03-29 22:04:55,1416816292166,0.44604492,0.20214844,0.39866638
ugur,1,2018-03-29 22:04:55,1416762177062,0.07640076,0.73690796,0.3528595
ugur,1,2018-03-29 22:04:55,1416705932843,-0.4061737,-0.40185547,-0.24261475
ugur,1,2018-03-29 22:04:55,1416651576072,0.40449524,0.20747375,0.47109985
ugur,1,2018-03-29 22:04:55,1416597688260,0.08491516,0.13397217,0.092941284
ugur,1,2018-03-29 22:04:55,1416542159145,-0.056762695,0.0892334,-0.23728943
ugur,1,2018-03-29 22:04:55,1416489176593,-0.07594299,0.17338562,-0.3565979
ugur,1,2018-03-29 22:04:55,1416435127270,0.14776611,0.013595581,-0.3960266
ugur,1,2018-03-29 22:04:55,1416382017322,0.13925171,0.195755,-0.41307068
ugur,1,2018-03-29 22:04:55,1416327587635,0.114746094,0.14675903,-0.48976135
ugur,1,2018-03-29 22:04:55,1416274447583,0.17546082,-0.13873291,-0.58883667
ugur,1,2018-03-29 22:04:55,1416220334927,0.449234,0.1595459,-0.08816528
ugur,1,2018-03-29 22:04:55,1416166853260,0.1978302,-0.16856384,0.12382507
ugur,1,2018-03-29 22:04:55,1416114924718,-0.24531555,-0.092926025,-0.071121216
ugur,1,2018-03-29 22:04:55,1416061634614,-0.18139648,-0.21543884,-0.21173096
ugur,1,2018-03-29 22:04:55,1416009387479,0.36294556,-0.16003418,0.031158447
ugur,1,2018-03-29 22:04:55,1415957551697,0.11155701,-0.17495728,-0.18296814
ugur,1,2018-03-29 22:04:55,1415902750343,0.072128296,-0.10038757,-0.030639648
ugur,1,2018-03-29 22:04:55,1415849288156,0.05508423,-0.10890198,0.19413757
ugur,1,2018-03-29 22:04:55,1415795063156,0.010345459,0.04449463,0.2516632
ugur,1,2018-03-29 22:04:55,1415742187375,-0.1355896,0.43971252,0.25805664
ugur,1,2018-03-29 22:04:55,1415688179666,-0.25810242,-0.031143188,0.19520569
ugur,1,2018-03-29 22:04:55,1415634395135,-0.010955811,-0.664978,0.23994446
ugur,1,2018-03-29 22:04:55,1415578957375,0.039108276,0.12864685,0.3262329
ugur,1,2018-03-29 22:04:55,1415526639302,-0.012023926,-0.3102417,-0.09667969
ugur,1,2018-03-29 22:04:55,1415473816750,-0.029067993,0.10202026,-0.32678223
ugur,1,2018-03-29 22:04:55,1415417718937,0.16268921,0.20321655,-0.5621948
ugur,1,2018-03-29 22:04:55,1415363137844,0.25856018,0.0849762,-0.61227417
ugur,1,2018-03-29 22:04:55,1415309166177,0.060424805,-0.1568451,-0.7337036
ugur,1,2018-03-29 22:04:55,1415255513156,-0.17607117,0.0072021484,-1.1129456
ugur,1,2018-03-29 22:04:55,1415202067948,-0.3166809,-0.048187256,-1.5252075
ugur,1,2018-03-29 22:04:55,1415147569354,-0.4008484,-0.14831543,-1.7787323
ugur,1,2018-03-29 22:04:55,1415093290500,-0.21548462,-0.12808228,-1.7116241
ugur,1,2018-03-29 22:04:55,1415040191229,-0.23146057,-0.10145569,-1.7371826
ugur,1,2018-03-29 22:04:55,1414987672792,-0.31774902,-0.17707825,-2.0066986
ugur,1,2018-03-29 22:04:55,1414925780812,-0.3028412,0.05088806,-2.0322723
ugur,1,2018-03-29 22:04:55,1414873472375,-0.31774902,0.051956177,-2.2794037
ugur,1,2018-03-29 22:04:55,1414819434198,-0.67355347,-0.24845886,-2.7864685
ugur,1,2018-03-29 22:04:55,1414765450552,-0.021606445,-0.18986511,-2.1164246
ugur,1,2018-03-29 22:04:55,1414710419563,-0.2932434,-0.27615356,-2.2453156
ugur,1,2018-03-29 22:04:55,1414655366958,-0.12174988,-0.23886108,-1.8522339
ugur,1,2018-03-29 22:04:55,1414603318104,-0.14091492,-0.06842041,-1.6210785
ugur,1,2018-03-29 22:04:55,1414550243000,-0.045043945,-0.0066375732,-1.3036194
ugur,1,2018-03-29 22:04:55,1414497589979,-0.09403992,0.05088806,-1.0660706
ugur,1,2018-03-29 22:04:55,1414445740083,0.2127533,0.018920898,-0.53131104
ugur,1,2018-03-29 22:04:55,1414392543886,0.2489624,0.3395691,-0.195755
ugur,1,2018-03-29 22:04:55,1414339148104,0.072128296,0.1211853,-0.051940918
ugur,1,2018-03-29 22:04:55,1414284195917,-0.02053833,-0.37841797,0.034347534
ugur,1,2018-03-29 22:04:55,1414231868417,0.28518677,-0.16856384,0.36032104
ugur,1,2018-03-29 22:04:55,1414177907479,0.34378052,0.7166748,0.6021271
ugur,1,2018-03-29 22:04:55,1414125595188,-0.43598938,0.3118744,-0.13929749
ugur,1,2018-03-29 22:04:55,1414072738365,-0.10469055,-0.040725708,0.22822571
ugur,1,2018-03-29 22:04:55,1414015303834,-0.036514282,0.038101196,0.3773651
ugur,1,2018-03-29 22:04:55,1413959767323,0.036987305,0.033843994,0.29214478
ugur,1,2018-03-29 22:04:55,1413907249615,-0.17607117,0.22026062,0.17176819
ugur,1,2018-03-29 22:04:55,1413852806438,-0.018417358,-0.09825134,-0.00932312
ugur,1,2018-03-29 22:04:55,1413798163157,0.081726074,0.117996216,-0.13502502
ugur,1,2018-03-29 22:04:55,1413744788886,0.20529175,0.030639648,-0.24475098
ugur,1,2018-03-29 22:04:55,1413691678730,-0.024810791,0.2980194,-0.41732788
ugur,1,2018-03-29 22:04:55,1413638220448,0.42367554,-0.41783142,-0.16166687
ugur,1,2018-03-29 22:04:55,1413579334667,0.33952332,0.38111877,0.118499756
ugur,1,2018-03-29 22:04:55,1413525215292,-0.47221375,-0.5797577,-0.5249176
ugur,1,2018-03-29 22:04:55,1413471319407,-0.013092041,0.11053467,0.13342285
ugur,1,2018-03-29 22:04:55,1413417741178,0.16268921,-0.5009155,0.069503784
ugur,1,2018-03-29 22:04:55,1413364529980,-0.018417358,-0.083343506,-0.028503418
ugur,1,2018-03-29 22:04:55,1413310540501,-0.0066986084,-0.034332275,-0.041290283
ugur,1,2018-03-29 22:04:55,1413258155344,0.04763794,-0.08866882,-0.0039978027
ugur,1,2018-03-29 22:04:55,1413205252688,0.30223083,0.13822937,0.20904541
ugur,1,2018-03-29 22:04:55,1413151348157,0.12860107,0.19470215,0.15791321
ugur,1,2018-03-29 22:04:55,1413098371126,0.008224487,-0.39865112,0.25805664
ugur,1,2018-03-29 22:04:55,1413045139459,0.17440796,-0.49240112,0.3848114
ugur,1,2018-03-29 22:04:55,1412992018417,0.2947693,0.25434875,0.5019989
ugur,1,2018-03-29 22:04:55,1412937666386,-0.2293396,0.3587494,0.16537476
ugur,1,2018-03-29 22:04:55,1412885089876,-0.43919373,-0.11529541,-0.11904907
ugur,1,2018-03-29 22:04:55,1412831315970,0.14350891,-0.10145569,0.44447327
ugur,1,2018-03-29 22:04:55,1412778157740,-0.0034942627,0.06793213,0.27082825
ugur,1,2018-03-29 22:04:55,1412724466126,-0.24957275,-0.050308228,-0.09667969
ugur,1,2018-03-29 22:04:55,1412669968834,-0.21334839,-0.034332275,-0.2969513
ugur,1,2018-03-29 22:04:55,1412616972324,0.07533264,0.0657959,-0.20959473
ugur,1,2018-03-29 22:04:55,1412562641074,0.21487427,0.30441284,-0.21279907
ugur,1,2018-03-29 22:04:55,1412508130293,-0.068481445,0.53770447,-0.39707947
ugur,1,2018-03-29 22:04:55,1412453759043,-0.036514282,-0.22395325,-0.47485352
ugur,1,2018-03-29 22:04:55,1412401002793,0.4257965,0.14250183,0.05458069
ugur,1,2018-03-29 22:04:55,1412345182949,-0.32307434,-0.09931946,-0.38430786
ugur,1,2018-03-29 22:04:55,1412288648886,-0.13452148,0.24050903,-0.09988403
ugur,1,2018-03-29 22:04:55,1412234785188,-0.12387085,-0.4817505,-0.20533752
ugur,1,2018-03-29 22:04:55,1412178657376,-0.027999878,0.012542725,-0.14567566
ugur,1,2018-03-29 22:04:55,1412126066699,-0.048233032,-0.25590515,-0.13397217
ugur,1,2018-03-29 22:04:55,1412073344668,0.105163574,-0.18347168,0.1025238
ugur,1,2018-03-29 22:04:55,1412020830657,0.25216675,0.18936157,0.29640198
ugur,1,2018-03-29 22:04:55,1411965112637,0.042312622,0.22239685,0.23036194
ugur,1,2018-03-29 22:04:55,1411908693209,-0.10682678,-0.22927856,0.050323486
ugur,1,2018-03-29 22:04:55,1411853975657,0.18185425,-0.14086914,0.24526978
ugur,1,2018-03-29 22:04:55,1411801541907,0.36721802,0.35768127,0.40292358
ugur,1,2018-03-29 22:04:55,1411748517637,-0.29005432,0.16273499,-0.026367188
ugur,1,2018-03-29 22:04:55,1411695089876,0.28092957,-0.10145569,0.43595886
ugur,1,2018-03-29 22:04:55,1411642590710,0.08918762,-0.07374573,0.32409668
ugur,1,2018-03-29 22:04:55,1411587804512,-0.0652771,-0.02368164,0.071624756
ugur,1,2018-03-29 22:04:55,1411531006178,-0.08126831,-0.04711914,-0.10946655
ugur,1,2018-03-29 22:04:55,1411477560762,0.103027344,0.11373901,-0.17338562
ugur,1,2018-03-29 22:04:55,1411424346230,0.11048889,0.32891846,-0.28842163
ugur,1,2018-03-29 22:04:55,1411369271283,-0.023742676,0.41627502,-0.41412354
ugur,1,2018-03-29 22:04:55,1411315323887,-0.0034942627,-0.16856384,-0.37791443
ugur,1,2018-03-29 22:04:55,1411261494928,0.32141113,0.09030151,0.282547
ugur,1,2018-03-29 22:04:55,1411207173053,-0.26875305,-0.026885986,-0.03489685
ugur,1,2018-03-29 22:04:55,1411153909460,-0.57128906,-0.07801819,-0.31506348
ugur,1,2018-03-29 22:04:55,1411101469981,-0.07699585,-0.15045166,-0.0029449463
ugur,1,2018-03-29 22:04:55,1411045307116,0.17120361,-0.3848114,-0.0039978027
ugur,1,2018-03-29 22:04:55,1410991899304,-0.08552551,-0.17921448,-0.1723175
ugur,1,2018-03-29 22:04:55,1410938917741,0.044433594,-0.18347168,-0.017852783
ugur,1,2018-03-29 22:04:55,1410885248835,0.06254578,0.031707764,0.03753662
ugur,1,2018-03-29 22:04:55,1410831725137,0.052963257,0.27565002,0.10891724
ugur,1,2018-03-29 22:04:55,1410775854356,0.044433594,-0.20477295,0.1493988
ugur,1,2018-03-29 22:04:55,1410721871022,0.042312622,-0.19625854,0.2548523
ugur,1,2018-03-29 22:04:55,1410668332637,0.45669556,-0.15791321,0.5307617
ugur,1,2018-03-29 22:04:55,1410615706700,-0.18032837,0.5387726,0.22076416
ugur,1,2018-03-29 22:04:55,1410560629668,-0.31455994,-0.33580017,0.026885986
ugur,1,2018-03-29 22:04:55,1410508583575,0.107284546,-0.050308228,0.31025696
ugur,1,2018-03-29 22:04:55,1410456606960,0.19889832,0.19363403,0.31770325
ugur,1,2018-03-29 22:04:55,1410404021231,-0.091918945,-0.10783386,-0.035964966
ugur,1,2018-03-29 22:04:55,1410350175241,-0.09085083,-0.0077056885,-0.21279907
ugur,1,2018-03-29 22:04:55,1410294743054,0.20210266,0.3076172,-0.18722534
ugur,1,2018-03-29 22:04:55,1410240234877,0.21914673,0.27565002,-0.2511444
ugur,1,2018-03-29 22:04:55,1410186868418,0.25430298,0.5153351,-0.2703247
ugur,1,2018-03-29 22:04:55,1410133497846,0.09237671,-0.059906006,-0.31185913
