user,label,collection_datetime,device_timestamp,rotvecmag_x,rotvecmag_y,rotvecmag_z
ugur,1,2018-03-29 22:04:56,1698592193933,0.08164647,-0.027784333,0.76289415
ugur,1,2018-03-29 22:04:56,1698539218048,0.07068123,-0.013985591,0.7629204
ugur,1,2018-03-29 22:04:56,1698485395861,0.06489421,-0.0021299678,0.76324075
ugur,1,2018-03-29 22:04:56,1698432026642,0.06793392,0.0061979657,0.7525693
ugur,1,2018-03-29 22:04:56,1698378729923,0.063837886,0.009145241,0.757342
ugur,1,2018-03-29 22:04:56,1698326111590,0.065757856,0.011947924,0.74901676
ugur,1,2018-03-29 22:04:56,1698273161486,0.06679123,0.007184972,0.7502205
ugur,1,2018-03-29 22:04:56,1698219879246,0.06283218,0.0027105736,0.75424635
ugur,1,2018-03-29 22:04:56,1698164867944,0.052612428,-0.002810133,0.76160747
ugur,1,2018-03-29 22:04:56,1698109651642,0.047447674,-0.0075261802,0.76881844
ugur,1,2018-03-29 22:04:56,1698056153152,0.04482911,-0.007484441,0.76677257
ugur,1,2018-03-29 22:04:56,1698003081434,0.049429588,-0.0026185364,0.75230086
ugur,1,2018-03-29 22:04:56,1697948544194,0.053732343,-0.0019419254,0.73784506
ugur,1,2018-03-29 22:04:56,1697895651277,0.06004387,-0.0038988835,0.73266
ugur,1,2018-03-29 22:04:56,1697840549923,0.06792752,-0.0038516317,0.72046953
ugur,1,2018-03-29 22:04:56,1697785716694,0.07226499,0.005039199,0.7056794
ugur,1,2018-03-29 22:04:56,1697731862423,0.07254601,0.0051860334,0.70943254
ugur,1,2018-03-29 22:04:56,1697680617267,0.072808,0.0014051762,0.7199245
ugur,1,2018-03-29 22:04:56,1697628883153,0.07165218,-0.0035740703,0.73497415
ugur,1,2018-03-29 22:04:56,1697575723309,0.073038034,-0.01268111,0.7524326
ugur,1,2018-03-29 22:04:56,1697521808778,0.070906475,-0.023626318,0.7718678
ugur,1,2018-03-29 22:04:56,1697468905184,0.06833083,-0.028122414,0.78239495
ugur,1,2018-03-29 22:04:56,1697414607215,0.06663098,-0.030773323,0.79100084
ugur,1,2018-03-29 22:04:56,1697359053517,0.06790924,-0.023294797,0.7823267
ugur,1,2018-03-29 22:04:56,1697302751642,0.060889166,-0.013264662,0.78149295
ugur,1,2018-03-29 22:04:56,1697250608153,0.059388313,-0.00600464,0.78378564
ugur,1,2018-03-29 22:04:56,1697198073621,0.0649717,0.0024679077,0.7733439
ugur,1,2018-03-29 22:04:56,1697145733309,0.05859336,0.0053259674,0.77987456
ugur,1,2018-03-29 22:04:56,1697093018413,0.057835147,0.013714722,0.77985543
ugur,1,2018-03-29 22:04:56,1697039398361,0.054122683,0.008688486,0.7927085
ugur,1,2018-03-29 22:04:56,1696985744455,0.048863493,0.0071679424,0.80139685
ugur,1,2018-03-29 22:04:56,1696932370497,0.043098766,0.0029638736,0.81018484
ugur,1,2018-03-29 22:04:56,1696878727319,0.040088817,-0.0023520282,0.8146638
ugur,1,2018-03-29 22:04:56,1696824744872,0.038652945,-0.0005360794,0.8157515
ugur,1,2018-03-29 22:04:56,1696772422736,0.04148398,0.0027963077,0.8095842
ugur,1,2018-03-29 22:04:56,1696720816799,0.04276718,0.0025354822,0.80751026
ugur,1,2018-03-29 22:04:56,1696668476590,0.052433304,0.0024271077,0.79711974
ugur,1,2018-03-29 22:04:56,1696611703570,0.069641896,0.012697515,0.7711899
ugur,1,2018-03-29 22:04:56,1696557602997,0.06465504,0.01932317,0.77276754
ugur,1,2018-03-29 22:04:56,1696504575497,0.06006967,0.01730745,0.78358424
ugur,1,2018-03-29 22:04:56,1696451729611,0.05521166,0.011415856,0.8034446
ugur,1,2018-03-29 22:04:56,1696398156174,0.05701812,0.0052153766,0.8104155
ugur,1,2018-03-29 22:04:56,1696345882111,0.060409125,-0.007846368,0.8178192
ugur,1,2018-03-29 22:04:56,1696290966486,0.06349628,-0.0169026,0.8280363
ugur,1,2018-03-29 22:04:56,1696237817372,0.06497312,-0.021293659,0.829449
ugur,1,2018-03-29 22:04:56,1696185623778,0.06944432,-0.021159645,0.8264183
ugur,1,2018-03-29 22:04:56,1696133654455,0.06540733,-0.012317773,0.8249261
ugur,1,2018-03-29 22:04:56,1696080472736,0.055318564,-0.0042992737,0.83243287
ugur,1,2018-03-29 22:04:56,1696027438934,0.06358751,0.009494416,0.81842154
ugur,1,2018-03-29 22:04:56,1695975790080,0.062491126,0.017040068,0.81687194
ugur,1,2018-03-29 22:04:56,1695921624455,0.05938645,0.019908192,0.818499
ugur,1,2018-03-29 22:04:56,1695868031278,0.060886513,0.017002465,0.8177426
ugur,1,2018-03-29 22:04:56,1695814741070,0.061733954,0.013353139,0.81715167
ugur,1,2018-03-29 22:04:56,1695760245080,0.058582146,0.010229651,0.8177077
ugur,1,2018-03-29 22:04:56,1695706942789,0.053292982,0.0061630392,0.8195247
ugur,1,2018-03-29 22:04:56,1695651136903,0.052026983,0.0050309086,0.81488866
ugur,1,2018-03-29 22:04:56,1695597689924,0.05214293,0.009056323,0.80725646
ugur,1,2018-03-29 22:04:56,1695544544976,0.059187263,0.01197774,0.7911293
ugur,1,2018-03-29 22:04:56,1695487235914,0.0656942,0.007819114,0.78309005
ugur,1,2018-03-29 22:04:56,1695433813466,0.07241251,0.008770368,0.7688626
ugur,1,2018-03-29 22:04:56,1695381852893,0.082055524,0.013373544,0.7497674
ugur,1,2018-03-29 22:04:56,1695328448205,0.078191854,0.01774964,0.7479129
ugur,1,2018-03-29 22:04:56,1695274009039,0.076002255,0.01340555,0.7516473
ugur,1,2018-03-29 22:04:56,1695220471435,0.07322487,0.0070461542,0.76221204
ugur,1,2018-03-29 22:04:56,1695167104612,0.074032724,-0.0028946872,0.7707259
ugur,1,2018-03-29 22:04:56,1695113151278,0.073791265,-0.009215136,0.78070956
ugur,1,2018-03-29 22:04:56,1695059395029,0.07207068,-0.017444126,0.7850438
ugur,1,2018-03-29 22:04:56,1695003641799,0.07050692,-0.021804443,0.78829724
ugur,1,2018-03-29 22:04:56,1694951872997,0.071440004,-0.021176372,0.7832817
ugur,1,2018-03-29 22:04:56,1694898928414,0.070810154,-0.012215395,0.7693635
ugur,1,2018-03-29 22:04:56,1694844978154,0.06562056,-0.0047793644,0.7663173
ugur,1,2018-03-29 22:04:56,1694793713935,0.058355972,0.0054886127,0.7643833
ugur,1,2018-03-29 22:04:56,1694737762789,0.06003141,0.01975199,0.7494685
ugur,1,2018-03-29 22:04:56,1694685093674,0.06628561,0.023094866,0.73962027
ugur,1,2018-03-29 22:04:56,1694631391122,0.06227217,0.028131766,0.7395119
ugur,1,2018-03-29 22:04:56,1694578632685,0.06307117,0.02828765,0.7348076
ugur,1,2018-03-29 22:04:56,1694526079716,0.061649676,0.02734375,0.7379618
ugur,1,2018-03-29 22:04:56,1694472577581,0.051967334,0.024745163,0.7506765
ugur,1,2018-03-29 22:04:56,1694418770602,0.04256344,0.022310242,0.7649923
ugur,1,2018-03-29 22:04:56,1694366602060,0.036365017,0.019974357,0.7794843
ugur,1,2018-03-29 22:04:56,1694313363935,0.031484663,0.015977552,0.7953232
ugur,1,2018-03-29 22:04:56,1694259203675,0.026138142,0.016028654,0.80908054
ugur,1,2018-03-29 22:04:56,1694207924456,0.01915026,0.013898233,0.8324625
ugur,1,2018-03-29 22:04:56,1694154950446,0.020024644,0.0033627339,0.85193205
ugur,1,2018-03-29 22:04:56,1694102348414,0.02427532,0.0012714927,0.86107194
ugur,1,2018-03-29 22:04:56,1694047923883,0.026090251,-0.0033531673,0.8824211
ugur,1,2018-03-29 22:04:56,1693992502894,0.026835235,-0.005895095,0.9031513
ugur,1,2018-03-29 22:04:56,1693933826279,0.027716665,-0.0061986754,0.9244997
ugur,1,2018-03-29 22:04:56,1693882075394,0.02809371,-0.012556195,0.93924195
ugur,1,2018-03-29 22:04:56,1693828549821,0.02578392,-0.025715033,0.9597632
ugur,1,2018-03-29 22:04:56,1693775353727,0.028724289,-0.03677298,0.97182316
ugur,1,2018-03-29 22:04:56,1693722588050,0.031871412,-0.041916948,0.9779703
ugur,1,2018-03-29 22:04:56,1693670283987,0.036220506,-0.0489746,0.9859263
ugur,1,2018-03-29 22:04:56,1693615703258,0.044006933,-0.052843325,0.98864096
ugur,1,2018-03-29 22:04:56,1693562977633,0.064352065,-0.0519726,0.98991936
ugur,1,2018-03-29 22:04:56,1693511681279,0.0800159,-0.043044217,0.99124724
ugur,1,2018-03-29 22:04:56,1693457694092,0.08601508,-0.040084314,0.9924182
ugur,1,2018-03-29 22:04:56,1693404039769,0.093422495,-0.0347383,0.9934903
ugur,1,2018-03-29 22:04:56,1693349355394,0.0981012,-0.031121401,0.9941544
ugur,1,2018-03-29 22:04:56,1693294910654,0.100837715,-0.030828815,0.9942254
ugur,1,2018-03-29 22:04:56,1693242606383,0.10423756,-0.030647056,0.9940783
ugur,1,2018-03-29 22:04:56,1693188881331,-0.10622296,0.02713252,-0.9938944
ugur,1,2018-03-29 22:04:56,1693134984508,-0.10669273,0.02269991,-0.9937411
ugur,1,2018-03-29 22:04:56,1693081968311,-0.10295783,0.015161263,-0.99380994
ugur,1,2018-03-29 22:04:56,1693028880394,-0.095721975,0.0046535153,-0.9936577
ugur,1,2018-03-29 22:04:56,1692975200967,-0.09041352,-0.0052435994,-0.9932939
ugur,1,2018-03-29 22:04:56,1692922614561,-0.08046132,-0.019797515,-0.99255764
ugur,1,2018-03-29 22:04:56,1692868350967,-0.07858312,-0.034605365,-0.99217135
ugur,1,2018-03-29 22:04:56,1692815971800,-0.078839816,-0.044185188,-0.9917615
ugur,1,2018-03-29 22:04:56,1692760683779,-0.0730575,-0.06314266,-0.99014646
ugur,1,2018-03-29 22:04:56,1692708591436,-0.06910083,-0.076306134,-0.9890443
ugur,1,2018-03-29 22:04:56,1692655372477,-0.06282931,-0.0816595,-0.9886628
ugur,1,2018-03-29 22:04:56,1692600692738,-0.05713101,-0.08034515,-0.9890882
ugur,1,2018-03-29 22:04:56,1692547071332,-0.054587565,-0.07633585,-0.9891333
ugur,1,2018-03-29 22:04:56,1692489256384,-0.05414812,-0.060532354,-0.9902956
ugur,1,2018-03-29 22:04:56,1692436242530,-0.051639795,-0.044623446,-0.9908843
ugur,1,2018-03-29 22:04:56,1692379314925,-0.05362198,-0.041431233,-0.99051815
ugur,1,2018-03-29 22:04:56,1692327918884,-0.058658745,-0.040215686,-0.99064475
ugur,1,2018-03-29 22:04:56,1692274511644,-0.070014164,-0.03716932,-0.9911912
ugur,1,2018-03-29 22:04:56,1692219301488,-0.08020082,-0.03181858,-0.99138504
ugur,1,2018-03-29 22:04:56,1692165355915,-0.08408962,-0.028330367,-0.9914748
ugur,1,2018-03-29 22:04:56,1692112916540,-0.0873571,-0.031998742,-0.9908472
ugur,1,2018-03-29 22:04:56,1692058634300,-0.068406105,-0.03872979,-0.9881975
ugur,1,2018-03-29 22:04:56,1692003833571,-0.055237677,-0.037431985,-0.9861169
ugur,1,2018-03-29 22:04:56,1691947797738,-0.040669173,-0.047386684,-0.9825466
ugur,1,2018-03-29 22:04:56,1691894847842,-0.026986817,-0.052095104,-0.97980195
ugur,1,2018-03-29 22:04:56,1691841295394,-0.023989897,-0.048401434,-0.9796327
ugur,1,2018-03-29 22:04:56,1691786357530,-0.026665542,-0.044781387,-0.98112136
ugur,1,2018-03-29 22:04:56,1691733815082,-0.034789287,-0.041195497,-0.98341817
ugur,1,2018-03-29 22:04:56,1691677811801,-0.03339302,-0.036124732,-0.9836485
ugur,1,2018-03-29 22:04:56,1691626652946,-0.032124497,-0.029168988,-0.9837764
ugur,1,2018-03-29 22:04:56,1691572176072,-0.031340744,-0.020836938,-0.9835237
ugur,1,2018-03-29 22:04:56,1691518020603,-0.02881735,-0.025965886,-0.98136854
ugur,1,2018-03-29 22:04:56,1691463546801,-0.029393299,-0.03392881,-0.9795253
ugur,1,2018-03-29 22:04:56,1691409192009,-0.033601634,-0.041119378,-0.97791004
ugur,1,2018-03-29 22:04:56,1691356666332,-0.039270964,-0.04676708,-0.9763558
ugur,1,2018-03-29 22:04:56,1691301747478,-0.038715918,-0.059550755,-0.9730763
ugur,1,2018-03-29 22:04:56,1691249231540,-0.022219282,-0.06108579,-0.96589446
ugur,1,2018-03-29 22:04:56,1691195352686,-0.020080453,-0.052395776,-0.96457165
ugur,1,2018-03-29 22:04:56,1691143940186,-0.025587188,-0.052598752,-0.9648892
ugur,1,2018-03-29 22:04:56,1691085765395,-0.04087128,-0.05614948,-0.96660584
ugur,1,2018-03-29 22:04:56,1691034325343,-0.056189336,-0.05101023,-0.9693119
ugur,1,2018-03-29 22:04:56,1690982284665,-0.0644927,-0.0460183,-0.97054565
ugur,1,2018-03-29 22:04:56,1690929684405,-0.073206514,-0.040388025,-0.9722386
ugur,1,2018-03-29 22:04:56,1690876655499,-0.073752314,-0.043450028,-0.9708407
ugur,1,2018-03-29 22:04:56,1690822069457,-0.05406971,-0.04792059,-0.96293575
ugur,1,2018-03-29 22:04:56,1690765853468,-0.03878107,-0.05176412,-0.95520383
ugur,1,2018-03-29 22:04:56,1690710713103,-0.02186538,-0.06452514,-0.9470051
ugur,1,2018-03-29 22:04:56,1690655510082,-0.017730273,-0.0596937,-0.94909286
ugur,1,2018-03-29 22:04:56,1690601416384,-0.0137456395,-0.05774809,-0.94953847
ugur,1,2018-03-29 22:04:56,1690548229145,-0.024526296,-0.049654167,-0.95759106
ugur,1,2018-03-29 22:04:56,1690494905968,-0.030955853,-0.04238228,-0.9626256
ugur,1,2018-03-29 22:04:56,1690439675759,-0.032206986,-0.035504576,-0.9641599
ugur,1,2018-03-29 22:04:56,1690385285447,-0.034059234,-0.023745338,-0.96628785
ugur,1,2018-03-29 22:04:56,1690331894093,-0.03124708,-0.020616828,-0.9660894
ugur,1,2018-03-29 22:04:56,1690276918676,-0.029626757,-0.023195997,-0.9647495
ugur,1,2018-03-29 22:04:56,1690225049926,-0.032481927,-0.033124875,-0.9642829
ugur,1,2018-03-29 22:04:56,1690171366853,-0.03518791,-0.03860972,-0.96445495
ugur,1,2018-03-29 22:04:56,1690120132999,-0.03535741,-0.051684268,-0.9607749
ugur,1,2018-03-29 22:04:56,1690068235187,-0.022273751,-0.059720907,-0.9500756
ugur,1,2018-03-29 22:04:56,1690016292947,-0.02114412,-0.05425042,-0.9510838
ugur,1,2018-03-29 22:04:56,1689963956645,-0.02730728,-0.049803432,-0.9553825
ugur,1,2018-03-29 22:04:56,1689912401124,-0.035205524,-0.04871431,-0.95899564
ugur,1,2018-03-29 22:04:56,1689860940499,-0.04969001,-0.045404524,-0.96438783
ugur,1,2018-03-29 22:04:56,1689807123156,-0.062047943,-0.034839306,-0.96933806
ugur,1,2018-03-29 22:04:56,1689753688260,-0.06587525,-0.027291242,-0.96903247
ugur,1,2018-03-29 22:04:56,1689700761020,-0.07011813,-0.024320772,-0.96848005
ugur,1,2018-03-29 22:04:56,1689648171281,-0.06721374,-0.029460667,-0.9653494
ugur,1,2018-03-29 22:04:56,1689597153572,-0.047064483,-0.032326404,-0.9527217
ugur,1,2018-03-29 22:04:56,1689543680291,-0.035779964,-0.03665271,-0.9457428
ugur,1,2018-03-29 22:04:56,1689492453989,-0.032702196,-0.038074147,-0.9442331
ugur,1,2018-03-29 22:04:56,1689439795447,-0.03037951,-0.031293247,-0.94808006
ugur,1,2018-03-29 22:04:56,1689389001489,-0.023663763,-0.032129437,-0.9466533
ugur,1,2018-03-29 22:04:56,1689336349093,-0.025320252,-0.028571814,-0.9500032
ugur,1,2018-03-29 22:04:56,1689282229979,-0.028289367,-0.024481308,-0.9555279
ugur,1,2018-03-29 22:04:56,1689227343937,-0.029931584,-0.021648074,-0.9568515
ugur,1,2018-03-29 22:04:56,1689171693104,-0.034448326,-0.01641021,-0.9605412
ugur,1,2018-03-29 22:04:56,1689118038989,-0.034430902,-0.016543511,-0.9597694
ugur,1,2018-03-29 22:04:56,1689062845552,-0.034038093,-0.021876836,-0.9576705
ugur,1,2018-03-29 22:04:56,1689011594458,-0.03376548,-0.024743123,-0.9563087
ugur,1,2018-03-29 22:04:56,1688958307895,-0.036297925,-0.034401532,-0.955763
ugur,1,2018-03-29 22:04:56,1688905234041,-0.03676483,-0.047264624,-0.95404965
ugur,1,2018-03-29 22:04:56,1688850599979,-0.023908531,-0.04979431,-0.94759864
ugur,1,2018-03-29 22:04:56,1688795089041,-0.027116442,-0.04767834,-0.9536822
ugur,1,2018-03-29 22:04:56,1688740446906,-0.033903945,-0.042365126,-0.9607914
ugur,1,2018-03-29 22:04:56,1688688908364,-0.03923383,-0.039014965,-0.96302813
ugur,1,2018-03-29 22:04:56,1688635507375,-0.04918603,-0.030674372,-0.9683335
ugur,1,2018-03-29 22:04:56,1688582610812,-0.05513367,-0.026458621,-0.9707703
ugur,1,2018-03-29 22:04:56,1688528214562,-0.06201957,-0.026881061,-0.9721044
ugur,1,2018-03-29 22:04:56,1688474406281,-0.056233674,-0.034806103,-0.9685023
ugur,1,2018-03-29 22:04:56,1688421414666,-0.04080529,-0.030616194,-0.96268415
ugur,1,2018-03-29 22:04:56,1688368869875,-0.033197805,-0.03401496,-0.9618396
ugur,1,2018-03-29 22:04:56,1688315449146,-0.024979107,-0.041561503,-0.9609829
ugur,1,2018-03-29 22:04:56,1688262246594,-0.017820403,-0.038743325,-0.96110785
ugur,1,2018-03-29 22:04:56,1688208208573,-0.010893888,-0.042903345,-0.96168035
ugur,1,2018-03-29 22:04:56,1688151958677,-0.017015588,-0.041237198,-0.9686022
ugur,1,2018-03-29 22:04:56,1688097369198,-0.016158868,-0.036071487,-0.97103333
ugur,1,2018-03-29 22:04:56,1688041195031,-0.018640146,-0.03154365,-0.97426987
ugur,1,2018-03-29 22:04:56,1687987640031,-0.021980114,-0.026689949,-0.9775529
ugur,1,2018-03-29 22:04:56,1687935720240,-0.020765677,-0.031336073,-0.9761432
ugur,1,2018-03-29 22:04:56,1687882691542,-0.023556197,-0.036111716,-0.9768049
ugur,1,2018-03-29 22:04:56,1687829449354,-0.0314665,-0.038526945,-0.98089576
ugur,1,2018-03-29 22:04:56,1687776434667,-0.03976277,-0.03975903,-0.98410344
ugur,1,2018-03-29 22:04:56,1687718948365,-0.0419207,-0.054843806,-0.9832826
ugur,1,2018-03-29 22:04:56,1687666611542,-0.02673996,-0.061703626,-0.976124
ugur,1,2018-03-29 22:04:56,1687614136750,-0.028178815,-0.061756134,-0.97790265
ugur,1,2018-03-29 22:04:56,1687560747740,-0.03505171,-0.05999051,-0.980465
ugur,1,2018-03-29 22:04:56,1687507898052,-0.04483191,-0.06022766,-0.98223555
ugur,1,2018-03-29 22:04:56,1687455034146,-0.05130396,-0.05553613,-0.9839439
ugur,1,2018-03-29 22:04:56,1687402616906,-0.057877365,-0.048278026,-0.984341
ugur,1,2018-03-29 22:04:56,1687350190188,-0.05972066,-0.045783456,-0.9826252
ugur,1,2018-03-29 22:04:56,1687294311490,-0.05695093,-0.049492765,-0.98115504
ugur,1,2018-03-29 22:04:56,1687239038781,-0.038461223,-0.046923645,-0.97492
ugur,1,2018-03-29 22:04:56,1687185573834,-0.03248109,-0.04646234,-0.9729851
ugur,1,2018-03-29 22:04:56,1687133637896,-0.024583895,-0.055945527,-0.96954405
ugur,1,2018-03-29 22:04:56,1687080497011,-0.015141828,-0.05792008,-0.9667892
ugur,1,2018-03-29 22:04:56,1687028284094,-0.010607981,-0.060568426,-0.96441245
ugur,1,2018-03-29 22:04:56,1686975181907,-0.0140980305,-0.06075335,-0.96676534
ugur,1,2018-03-29 22:04:56,1686922137375,-0.013640023,-0.06055681,-0.9659193
ugur,1,2018-03-29 22:04:56,1686870618886,-0.012926319,-0.05785773,-0.9650572
ugur,1,2018-03-29 22:04:56,1686818345396,-0.016609816,-0.050942138,-0.96733934
ugur,1,2018-03-29 22:04:56,1686766511803,-0.017383736,-0.049260877,-0.9681687
ugur,1,2018-03-29 22:04:56,1686714693053,-0.017684352,-0.050990824,-0.96627206
ugur,1,2018-03-29 22:04:56,1686662271750,-0.025971288,-0.05229674,-0.9687657
ugur,1,2018-03-29 22:04:56,1686609223469,-0.034007534,-0.054952662,-0.9699872
ugur,1,2018-03-29 22:04:56,1686555702740,-0.040077012,-0.06593792,-0.9709339
ugur,1,2018-03-29 22:04:56,1686501054615,-0.03186182,-0.06977011,-0.96661675
ugur,1,2018-03-29 22:04:56,1686447455657,-0.033124078,-0.06849948,-0.9675754
ugur,1,2018-03-29 22:04:56,1686393859459,-0.03858714,-0.06210328,-0.9699667
ugur,1,2018-03-29 22:04:56,1686340324719,-0.04828095,-0.058957767,-0.9726303
ugur,1,2018-03-29 22:04:56,1686289123053,-0.0550379,-0.052560057,-0.9753624
ugur,1,2018-03-29 22:04:56,1686236483261,-0.062607646,-0.042710748,-0.9781693
ugur,1,2018-03-29 22:04:56,1686185505605,-0.066303566,-0.03732568,-0.9804087
ugur,1,2018-03-29 22:04:56,1686132735657,-0.06664737,-0.032342568,-0.98146737
ugur,1,2018-03-29 22:04:56,1686081283730,-0.06129629,-0.035164367,-0.9811686
ugur,1,2018-03-29 22:04:56,1686028833834,-0.04437646,-0.0392244,-0.97785044
ugur,1,2018-03-29 22:04:56,1685975704199,-0.03622898,-0.047935925,-0.9761008
ugur,1,2018-03-29 22:04:56,1685921325449,-0.029435286,-0.052589267,-0.9762711
ugur,1,2018-03-29 22:04:56,1685867543782,-0.025389273,-0.050238766,-0.9771159
ugur,1,2018-03-29 22:04:56,1685812593365,-0.02376188,-0.051058054,-0.97949886
ugur,1,2018-03-29 22:04:56,1685758304042,-0.029623555,-0.043999583,-0.98293066
ugur,1,2018-03-29 22:04:56,1685704940084,-0.031355184,-0.038876444,-0.985111
ugur,1,2018-03-29 22:04:56,1685650933418,-0.035203926,-0.03274092,-0.98733044
ugur,1,2018-03-29 22:04:56,1685597645761,-0.03798344,-0.030288199,-0.98861396
ugur,1,2018-03-29 22:04:56,1685543703886,-0.040946856,-0.034644797,-0.9898248
ugur,1,2018-03-29 22:04:56,1685490988886,-0.046316784,-0.038614698,-0.99087054
ugur,1,2018-03-29 22:04:56,1685437219876,-0.046578046,-0.04060288,-0.9902952
ugur,1,2018-03-29 22:04:56,1685383499720,-0.045244604,-0.046372164,-0.9897179
ugur,1,2018-03-29 22:04:56,1685328995970,-0.037173517,-0.06367903,-0.98801875
ugur,1,2018-03-29 22:04:56,1685274906595,-0.03474553,-0.06223055,-0.9876215
ugur,1,2018-03-29 22:04:56,1685220865449,-0.03950311,-0.063027464,-0.9882676
ugur,1,2018-03-29 22:04:56,1685167896543,-0.050597455,-0.059853088,-0.98996305
ugur,1,2018-03-29 22:04:56,1685115436282,-0.062254895,-0.04921654,-0.9916242
ugur,1,2018-03-29 22:04:56,1685060534772,-0.067329824,-0.03991569,-0.9920303
ugur,1,2018-03-29 22:04:56,1685005482793,-0.07245433,-0.032026045,-0.99235445
ugur,1,2018-03-29 22:04:56,1684950696282,-0.073018536,-0.033160113,-0.99252146
ugur,1,2018-03-29 22:04:56,1684897421074,-0.06340179,-0.038483024,-0.9914429
ugur,1,2018-03-29 22:04:56,1684843986074,-0.048855107,-0.034178603,-0.99054825
ugur,1,2018-03-29 22:04:56,1684790417480,-0.0450943,-0.046052247,-0.98927116
ugur,1,2018-03-29 22:04:56,1684734701387,-0.040017217,-0.05143237,-0.9878794
ugur,1,2018-03-29 22:04:56,1684683230293,-0.032037247,-0.053410985,-0.9864623
ugur,1,2018-03-29 22:04:56,1684629956126,-0.034888335,-0.050617035,-0.98819494
ugur,1,2018-03-29 22:04:56,1684577426074,-0.037424475,-0.0463513,-0.9892811
ugur,1,2018-03-29 22:04:56,1684523319355,-0.03768077,-0.041448962,-0.9899328
ugur,1,2018-03-29 22:04:56,1684468590918,-0.038406312,-0.03176493,-0.99035484
ugur,1,2018-03-29 22:04:56,1684415861178,-0.038606502,-0.030012302,-0.99076027
ugur,1,2018-03-29 22:04:56,1684360239824,-0.034632534,-0.028920371,-0.99086004
ugur,1,2018-03-29 22:04:56,1684302638522,-0.039227914,-0.02928962,-0.99135053
ugur,1,2018-03-29 22:04:56,1684249092272,-0.048067193,-0.031782407,-0.99128914
ugur,1,2018-03-29 22:04:56,1684195631960,-0.054175887,-0.043512378,-0.9913779
ugur,1,2018-03-29 22:04:56,1684143363054,-0.05012958,-0.061683215,-0.98877555
ugur,1,2018-03-29 22:04:56,1684088716387,-0.044214748,-0.058809977,-0.98799384
ugur,1,2018-03-29 22:04:56,1684034285345,-0.04567306,-0.051619362,-0.9884533
