user,label,collection_datetime,device_timestamp,mag_x,mag_y,mag_z
ugur,1,2018-03-29 22:04:55,1112447379365,6.864929,21.16394,-48.901367
ugur,1,2018-03-29 22:04:55,1112395279365,7.621765,22.601318,-50.33722
ugur,1,2018-03-29 22:04:55,1112339764990,6.100464,21.160889,-48.902893
ugur,1,2018-03-29 22:04:55,1112286837022,6.8710327,19.729614,-47.465515
ugur,1,2018-03-29 22:04:55,1112234388480,6.1187744,19.702148,-48.887634
ugur,1,2018-03-29 22:04:55,1112179835407,7.649231,18.284607,-46.73767
ugur,1,2018-03-29 22:04:55,1112125684626,5.332947,19.030762,-45.329285
ugur,1,2018-03-29 22:04:55,1112071210511,6.8588257,19.752502,-46.04492
ugur,1,2018-03-29 22:04:55,1112017018428,5.329895,19.747925,-46.046448
ugur,1,2018-03-29 22:04:55,1111964187230,5.2505493,23.454285,-42.533875
ugur,1,2018-03-29 22:04:55,1111912472855,4.5181274,21.969604,-43.940735
ugur,1,2018-03-29 22:04:55,1111858042855,6.05011,21.257019,-43.22052
ugur,1,2018-03-29 22:04:55,1111805656241,6.095886,18.327332,-43.89801
ugur,1,2018-03-29 22:04:55,1111752225980,5.319214,18.348694,-42.478943
ugur,1,2018-03-29 22:04:55,1111699983168,8.380127,17.642212,-41.755676
ugur,1,2018-03-29 22:04:55,1111648296605,8.41217,16.159058,-43.16101
ugur,1,2018-03-29 22:04:55,1111595385147,8.389282,16.912842,-41.748047
ugur,1,2018-03-29 22:04:55,1111541407178,8.383179,16.925049,-41.038513
ugur,1,2018-03-29 22:04:55,1111488133480,6.0943604,16.200256,-40.322876
ugur,1,2018-03-29 22:04:55,1111435368584,3.7628174,17.686462,-38.21106
ugur,1,2018-03-29 22:04:55,1111383138845,5.2948,18.397522,-39.637756
ugur,1,2018-03-29 22:04:55,1111330391970,2.972412,19.154358,-37.51831
ugur,1,2018-03-29 22:04:55,1111277652595,0.6881714,18.417358,-37.513733
ugur,1,2018-03-29 22:04:55,1111217947595,2.2338867,16.25824,-36.0672
ugur,1,2018-03-29 22:04:55,1111161421762,1.4724731,16.96167,-37.49695
ugur,1,2018-03-29 22:04:55,1111106788168,1.4465332,18.431091,-36.801147
ugur,1,2018-03-29 22:04:55,1111053719783,0.6820679,18.429565,-36.802673
ugur,1,2018-03-29 22:04:55,1110998287074,2.9800415,17.720032,-36.080933
ugur,1,2018-03-29 22:04:55,1110945130824,3.729248,17.041016,-33.23059
ugur,1,2018-03-29 22:04:55,1110891444626,2.1957397,19.17572,-36.097717
ugur,1,2018-03-29 22:04:55,1110834139106,2.9418945,19.213867,-33.966064
ugur,1,2018-03-29 22:04:55,1110781247803,4.46167,19.94934,-33.972168
ugur,1,2018-03-29 22:04:55,1110726018949,2.9281616,20.6604,-34.692383
ugur,1,2018-03-29 22:04:55,1110671234366,4.4158936,22.877502,-33.29315
ugur,1,2018-03-29 22:04:55,1110616642699,5.168152,22.904968,-31.871033
ugur,1,2018-03-29 22:04:55,1110563631710,4.4174194,21.455383,-31.14624
ugur,1,2018-03-29 22:04:55,1110508285668,5.2230835,19.24591,-32.540894
ugur,1,2018-03-29 22:04:55,1110449774574,7.4676514,22.90039,-32.577515
ugur,1,2018-03-29 22:04:55,1110396884783,5.232239,18.51654,-32.533264
ugur,1,2018-03-29 22:04:55,1110344058116,5.958557,21.437073,-32.56378
