user,label,collection_datetime,device_timestamp,rotvecgyro_x,rotvecgyro_y,rotvecgyro_z
ugur,1,2018-03-29 22:04:56,1313366612935,-0.023798272,-0.05411961,-0.9981288
ugur,1,2018-03-29 22:04:56,1313312848716,-0.027068643,-0.054845776,-0.9978985
ugur,1,2018-03-29 22:04:56,1313255832205,-0.03368883,-0.050696474,-0.99778754
ugur,1,2018-03-29 22:04:56,1313202582049,-0.037230086,-0.048946165,-0.9974821
ugur,1,2018-03-29 22:04:56,1313148933768,-0.047506325,-0.049875706,-0.99670136
ugur,1,2018-03-29 22:04:56,1313097204705,-0.043544896,-0.046327133,-0.99682283
ugur,1,2018-03-29 22:04:56,1313041538872,-0.046876688,-0.039831698,-0.99720913
ugur,1,2018-03-29 22:04:56,1312987212310,-0.042809635,-0.05464583,-0.996307
ugur,1,2018-03-29 22:04:56,1312931256685,-0.039167576,-0.06276639,-0.9957345
ugur,1,2018-03-29 22:04:56,1312877916841,-0.033111837,-0.05797152,-0.99635786
ugur,1,2018-03-29 22:04:56,1312825906581,-0.027216079,-0.058092065,-0.9964666
ugur,1,2018-03-29 22:04:56,1312772797935,-0.025370616,-0.058527432,-0.99654645
ugur,1,2018-03-29 22:04:56,1312718011633,-0.019867016,-0.057481114,-0.9969568
ugur,1,2018-03-29 22:04:56,1312664807206,-0.021366008,-0.053403027,-0.9975981
ugur,1,2018-03-29 22:04:56,1312611284601,-0.029149612,-0.053758472,-0.9976751
ugur,1,2018-03-29 22:04:56,1312558845799,-0.025256775,-0.05531531,-0.99788314
ugur,1,2018-03-29 22:04:56,1312505249445,-0.02322734,-0.055361286,-0.99810886
ugur,1,2018-03-29 22:04:56,1312451096008,-0.02741014,-0.050279953,-0.9983542
ugur,1,2018-03-29 22:04:56,1312398734341,0.041804105,0.054896854,0.99760693
ugur,1,2018-03-29 22:04:56,1312345830279,0.03722116,0.06418029,0.99723953
ugur,1,2018-03-29 22:04:56,1312294395279,0.04020528,0.062499084,0.9971517
ugur,1,2018-03-29 22:04:56,1312240655695,0.03947049,0.060376875,0.99718714
ugur,1,2018-03-29 22:04:56,1312185772206,0.039382417,0.05792568,0.99717575
ugur,1,2018-03-29 22:04:56,1312131288091,0.041819297,0.059369177,0.99698174
ugur,1,2018-03-29 22:04:56,1312077806060,0.042840343,0.05652822,0.99718094
ugur,1,2018-03-29 22:04:56,1312025068508,0.044823755,0.054299846,0.9973459
ugur,1,2018-03-29 22:04:56,1311972389341,0.047023676,0.051820308,0.9974931
ugur,1,2018-03-29 22:04:56,1311919151685,0.05380945,0.051758215,0.9971936
ugur,1,2018-03-29 22:04:56,1311865634133,0.046805184,0.046821713,0.99778265
ugur,1,2018-03-29 22:04:56,1311810198248,0.04972636,0.051805165,0.99739397
ugur,1,2018-03-29 22:04:56,1311757121685,-0.044472974,-0.06840464,-0.99666035
ugur,1,2018-03-29 22:04:56,1311705193196,-0.043831993,-0.07051473,-0.99654394
ugur,1,2018-03-29 22:04:56,1311652779133,-0.036801897,-0.06938759,-0.9969045
ugur,1,2018-03-29 22:04:56,1311600812258,-0.03328352,-0.06521822,-0.997309
ugur,1,2018-03-29 22:04:56,1311548434237,-0.030754805,-0.062107947,-0.99758977
ugur,1,2018-03-29 22:04:56,1311494976894,0.0261998,0.056100607,0.9980812
ugur,1,2018-03-29 22:04:56,1311439296894,0.027131872,0.052372787,0.9982261
ugur,1,2018-03-29 22:04:56,1311386424967,0.03020772,0.050685942,0.9981355
ugur,1,2018-03-29 22:04:56,1311334010904,0.026734728,0.054113083,0.9979543
ugur,1,2018-03-29 22:04:56,1311281729289,0.025605902,0.05742984,0.9977275
ugur,1,2018-03-29 22:04:56,1311227851842,0.027067099,0.053803947,0.9976777
ugur,1,2018-03-29 22:04:56,1311173601373,0.029525407,0.063470826,0.9970583
ugur,1,2018-03-29 22:04:56,1311120562623,0.02740187,0.06768571,0.99671704
ugur,1,2018-03-29 22:04:56,1311066403769,0.028162954,0.060619134,0.9967921
ugur,1,2018-03-29 22:04:56,1311013018873,0.026256105,0.06109075,0.9967197
ugur,1,2018-03-29 22:04:56,1310957966373,0.02519128,0.060398355,0.9968824
ugur,1,2018-03-29 22:04:56,1310904827102,0.026335075,0.060165312,0.9970963
ugur,1,2018-03-29 22:04:56,1310850636217,0.029524244,0.056578085,0.99752295
ugur,1,2018-03-29 22:04:56,1310797961477,0.032928295,0.055306368,0.99773306
ugur,1,2018-03-29 22:04:56,1310745714811,0.0416183,0.055420507,0.9975492
ugur,1,2018-03-29 22:04:56,1310693704654,0.041747056,0.052439738,0.9977386
ugur,1,2018-03-29 22:04:56,1310640903300,0.041928746,0.050398134,0.9978362
ugur,1,2018-03-29 22:04:56,1310589079602,-0.036993757,-0.06622599,-0.9970953
ugur,1,2018-03-29 22:04:56,1310536612623,-0.03475768,-0.07864372,-0.9961996
ugur,1,2018-03-29 22:04:56,1310483748561,-0.022378584,-0.07864167,-0.9965136
ugur,1,2018-03-29 22:04:56,1310427808769,-0.015465034,-0.07836144,-0.99661666
ugur,1,2018-03-29 22:04:56,1310373136634,-0.012955803,-0.077606,-0.9966722
ugur,1,2018-03-29 22:04:56,1310314845436,-0.009442212,-0.074439056,-0.9969438
ugur,1,2018-03-29 22:04:56,1310262967519,-0.013123182,-0.07193832,-0.9971287
ugur,1,2018-03-29 22:04:56,1310210208509,-0.014940349,-0.0725069,-0.9970563
ugur,1,2018-03-29 22:04:56,1310159018300,-0.007170455,-0.069009244,-0.99743867
ugur,1,2018-03-29 22:04:56,1310105442259,-0.0048867837,-0.058920804,-0.9982348
ugur,1,2018-03-29 22:04:56,1310052763040,0.013948,0.049302693,0.9986705
ugur,1,2018-03-29 22:04:56,1309998415852,0.020912034,0.061618377,0.99787015
ugur,1,2018-03-29 22:04:56,1309943535175,0.011454049,0.072413124,0.997306
ugur,1,2018-03-29 22:04:56,1309889653300,0.012161956,0.06413269,0.99775344
ugur,1,2018-03-29 22:04:56,1309836467832,0.016216602,0.062235698,0.99770534
ugur,1,2018-03-29 22:04:56,1309784453092,0.019609341,0.062317625,0.99760395
ugur,1,2018-03-29 22:04:56,1309732012467,0.019774985,0.06559067,0.99750805
ugur,1,2018-03-29 22:04:56,1309676086009,0.019158687,0.062391892,0.99781424
ugur,1,2018-03-29 22:04:56,1309622963301,0.022387525,0.06326698,0.99772733
ugur,1,2018-03-29 22:04:56,1309569696165,0.033952665,0.063781545,0.9973859
ugur,1,2018-03-29 22:04:56,1309515926321,-0.029418005,-0.064676,-0.9974485
ugur,1,2018-03-29 22:04:56,1309463936061,-0.030102443,-0.062829174,-0.99755156
ugur,1,2018-03-29 22:04:56,1309411132676,-0.030506182,-0.075362734,-0.9965765
ugur,1,2018-03-29 22:04:56,1309354003405,-0.028938595,-0.08591748,-0.99563074
ugur,1,2018-03-29 22:04:56,1309301115853,-0.025375957,-0.08498163,-0.9957693
ugur,1,2018-03-29 22:04:56,1309249508509,-0.018663587,-0.083680145,-0.99588823
ugur,1,2018-03-29 22:04:56,1309193076113,-0.015524969,-0.08538437,-0.9955609
ugur,1,2018-03-29 22:04:56,1309140385384,-0.013052663,-0.08351272,-0.99569917
ugur,1,2018-03-29 22:04:56,1309087289759,-0.00969797,-0.081366956,-0.9959463
ugur,1,2018-03-29 22:04:56,1309033281842,-0.016093919,-0.08161189,-0.99603295
ugur,1,2018-03-29 22:04:56,1308977599551,-0.007821221,-0.08137886,-0.99630165
ugur,1,2018-03-29 22:04:56,1308926362207,-0.0009212969,-0.07767357,-0.9968321
ugur,1,2018-03-29 22:04:56,1308873918717,-0.009131232,-0.07166848,-0.99736905
ugur,1,2018-03-29 22:04:56,1308821320072,0.025544358,0.06879175,0.997299
ugur,1,2018-03-29 22:04:56,1308768798353,-0.026178475,-0.07985588,-0.99646044
ugur,1,2018-03-29 22:04:56,1308714004186,0.02248619,0.07896092,0.99662375
ugur,1,2018-03-29 22:04:56,1308657500176,0.02188624,0.071398064,0.9971694
ugur,1,2018-03-29 22:04:56,1308604645853,0.026934205,0.068544574,0.99720114
ugur,1,2018-03-29 22:04:56,1308550213041,0.027657654,0.06998785,0.9971238
ugur,1,2018-03-29 22:04:56,1308496230332,0.029539939,0.068640165,0.99719274
ugur,1,2018-03-29 22:04:56,1308442739863,-0.030630047,-0.06548679,-0.99738187
ugur,1,2018-03-29 22:04:56,1308387260436,-0.03486875,-0.06551775,-0.99718976
ugur,1,2018-03-29 22:04:56,1308334019811,-0.04084779,-0.063759804,-0.9969836
ugur,1,2018-03-29 22:04:56,1308280497884,-0.035683457,-0.054080438,-0.99774784
ugur,1,2018-03-29 22:04:56,1308226360853,-0.04472205,-0.055603314,-0.99724686
ugur,1,2018-03-29 22:04:56,1308170996166,-0.04132029,-0.06844427,-0.99631083
ugur,1,2018-03-29 22:04:56,1308115758770,-0.040550802,-0.071056895,-0.9960446
ugur,1,2018-03-29 22:04:56,1308060836947,-0.032596655,-0.06910093,-0.99634314
ugur,1,2018-03-29 22:04:56,1308006550072,-0.028447207,-0.067325585,-0.99645376
ugur,1,2018-03-29 22:04:56,1307953171478,-0.02752834,-0.068356946,-0.99626565
ugur,1,2018-03-29 22:04:56,1307899088978,-0.024859082,-0.066886924,-0.9963877
ugur,1,2018-03-29 22:04:56,1307846336114,-0.026251508,-0.06583707,-0.99640805
ugur,1,2018-03-29 22:04:56,1307794062051,-0.036458485,-0.062367886,-0.99646395
ugur,1,2018-03-29 22:04:56,1307740343197,-0.037050568,-0.05823254,-0.9968925
ugur,1,2018-03-29 22:04:56,1307686300124,-0.02782569,-0.052224603,-0.997761
ugur,1,2018-03-29 22:04:56,1307632757780,-0.027498491,-0.045668907,-0.9983051
ugur,1,2018-03-29 22:04:56,1307579782051,-0.033250473,-0.043082498,-0.9983356
ugur,1,2018-03-29 22:04:56,1307526089656,-0.036507033,-0.04945862,-0.99791735
ugur,1,2018-03-29 22:04:56,1307472055541,-0.03881777,-0.056647904,-0.99741554
ugur,1,2018-03-29 22:04:56,1307419448145,-0.043431994,-0.054996595,-0.99737304
ugur,1,2018-03-29 22:04:56,1307367200072,-0.047583,-0.049608346,-0.9975413
ugur,1,2018-03-29 22:04:56,1307313045593,-0.05259097,-0.047124505,-0.99744475
ugur,1,2018-03-29 22:04:56,1307258302676,-0.05439284,-0.048317533,-0.99727136
ugur,1,2018-03-29 22:04:56,1307204454083,-0.054468416,-0.051190253,-0.99702114
ugur,1,2018-03-29 22:04:56,1307149873145,-0.053909186,-0.052569527,-0.99681574
ugur,1,2018-03-29 22:04:56,1307098158979,-0.05081727,-0.054171354,-0.9965555
ugur,1,2018-03-29 22:04:56,1307045129708,-0.05193937,-0.05605457,-0.99596596
ugur,1,2018-03-29 22:04:56,1306989558302,-0.048893075,-0.056139916,-0.9953251
ugur,1,2018-03-29 22:04:56,1306936202572,-0.055814303,-0.053754013,-0.9944551
ugur,1,2018-03-29 22:04:56,1306881978406,-0.040493097,-0.050754964,-0.9948992
ugur,1,2018-03-29 22:04:56,1306827946531,-0.03877915,-0.04924576,-0.995224
ugur,1,2018-03-29 22:04:56,1306774875750,-0.03556054,-0.055093296,-0.9950379
ugur,1,2018-03-29 22:04:56,1306719785125,-0.033529397,-0.052270588,-0.99597156
ugur,1,2018-03-29 22:04:56,1306666981531,-0.05030025,-0.05170463,-0.9964103
ugur,1,2018-03-29 22:04:56,1306613227208,-0.0565402,-0.053810373,-0.9967121
ugur,1,2018-03-29 22:04:56,1306559649968,0.049500577,0.05836996,0.99697924
ugur,1,2018-03-29 22:04:56,1306506391687,0.0481852,0.057343714,0.99533147
ugur,1,2018-03-29 22:04:56,1306453504708,0.051433615,0.05865482,0.9899559
ugur,1,2018-03-29 22:04:56,1306400907729,0.054456703,0.059297115,0.98206824
ugur,1,2018-03-29 22:04:56,1306348669864,0.061273042,0.06038099,0.9714889
ugur,1,2018-03-29 22:04:56,1306295709812,0.06220104,0.05969696,0.9583502
ugur,1,2018-03-29 22:04:56,1306243223094,0.06668901,0.057925373,0.9440388
ugur,1,2018-03-29 22:04:56,1306188302781,0.065876596,0.051952448,0.9267319
ugur,1,2018-03-29 22:04:56,1306136397937,0.07260091,0.045404103,0.91095406
ugur,1,2018-03-29 22:04:56,1306084544031,0.08093271,0.041043382,0.89619255
ugur,1,2018-03-29 22:04:56,1306032612937,0.07508246,0.039846636,0.8807189
ugur,1,2018-03-29 22:04:56,1305980271739,0.07266187,0.04094929,0.86169493
ugur,1,2018-03-29 22:04:56,1305928393354,0.07728075,0.04213353,0.8439952
ugur,1,2018-03-29 22:04:56,1305876035906,0.08763863,0.038360488,0.8234989
ugur,1,2018-03-29 22:04:56,1305823969656,0.094994985,0.039687313,0.80774033
ugur,1,2018-03-29 22:04:56,1305772015958,0.093247436,0.043200396,0.79120505
ugur,1,2018-03-29 22:04:56,1305719769760,0.08065161,0.047599297,0.772887
ugur,1,2018-03-29 22:04:56,1305667554292,0.081136,0.03942377,0.74803334
ugur,1,2018-03-29 22:04:56,1305615468146,0.088171236,0.043501414,0.7249664
ugur,1,2018-03-29 22:04:56,1305561532104,0.09105908,0.05233391,0.7161609
ugur,1,2018-03-29 22:04:56,1305510220646,0.09528846,0.0438766,0.70318764
ugur,1,2018-03-29 22:04:56,1305457449917,0.09354348,0.0407293,0.69412005
ugur,1,2018-03-29 22:04:56,1305403946115,0.090922795,0.03598431,0.6824313
ugur,1,2018-03-29 22:04:56,1305347944813,0.093591,0.02926044,0.6725487
ugur,1,2018-03-29 22:04:56,1305293352833,0.09565632,0.023760116,0.66688603
ugur,1,2018-03-29 22:04:56,1305238340958,0.10024458,0.02078924,0.66540736
ugur,1,2018-03-29 22:04:56,1305183438771,0.09921182,0.019231202,0.66466445
ugur,1,2018-03-29 22:04:56,1305130710750,0.09841672,0.020443015,0.66557586
ugur,1,2018-03-29 22:04:56,1305078488094,0.09787473,0.018699493,0.66569483
ugur,1,2018-03-29 22:04:56,1305024355542,0.097711414,0.0169927,0.66986006
ugur,1,2018-03-29 22:04:56,1304972659656,0.09325918,0.011232465,0.6715915
ugur,1,2018-03-29 22:04:56,1304919762938,0.08564731,0.013556203,0.67161316
ugur,1,2018-03-29 22:04:56,1304865983354,0.08343998,0.018982066,0.6735018
ugur,1,2018-03-29 22:04:56,1304812798719,0.08801918,0.0227673,0.68145156
ugur,1,2018-03-29 22:04:56,1304760550229,0.083503336,0.02336765,0.6884865
ugur,1,2018-03-29 22:04:56,1304708591636,0.07359456,0.024063187,0.69357866
ugur,1,2018-03-29 22:04:56,1304655479292,0.06906401,0.02473584,0.6961436
ugur,1,2018-03-29 22:04:56,1304603429709,0.06450035,0.027809447,0.697867
ugur,1,2018-03-29 22:04:56,1304551021792,0.06529918,0.029197678,0.69708484
ugur,1,2018-03-29 22:04:56,1304497776948,0.06608274,0.03581249,0.6970741
ugur,1,2018-03-29 22:04:56,1304445205855,0.067361176,0.04066775,0.69518816
ugur,1,2018-03-29 22:04:56,1304391349553,0.06908128,0.044373203,0.6934374
ugur,1,2018-03-29 22:04:56,1304338278146,0.07136011,0.04988709,0.6934199
ugur,1,2018-03-29 22:04:56,1304285457469,0.07274527,0.053714924,0.6934615
ugur,1,2018-03-29 22:04:56,1304231638407,0.07313845,0.055527806,0.69213283
ugur,1,2018-03-29 22:04:56,1304177196219,0.072407596,0.05679095,0.6912453
ugur,1,2018-03-29 22:04:56,1304122866948,0.074249305,0.051750317,0.6879464
ugur,1,2018-03-29 22:04:56,1304070778303,0.07529109,0.05052075,0.68623656
ugur,1,2018-03-29 22:04:56,1304015706324,0.07276537,0.052931674,0.68226486
ugur,1,2018-03-29 22:04:56,1303960578511,0.070571005,0.049660735,0.67498755
ugur,1,2018-03-29 22:04:56,1303904205282,0.07779352,0.044862397,0.66938335
ugur,1,2018-03-29 22:04:56,1303851138303,0.07441937,0.05332612,0.6678953
ugur,1,2018-03-29 22:04:56,1303797402730,0.07861236,0.048562374,0.66033846
ugur,1,2018-03-29 22:04:56,1303742419449,0.07520528,0.04453676,0.6534277
ugur,1,2018-03-29 22:04:56,1303687449397,0.0724489,0.039271343,0.6451609
ugur,1,2018-03-29 22:04:56,1303632897313,0.073634274,0.035245866,0.6410729
ugur,1,2018-03-29 22:04:56,1303577930647,0.0792906,0.033929773,0.64271635
ugur,1,2018-03-29 22:04:56,1303524783199,0.08041737,0.03596056,0.6496472
ugur,1,2018-03-29 22:04:56,1303471935490,0.08040476,0.032772534,0.65603393
ugur,1,2018-03-29 22:04:56,1303417707990,0.077449106,0.02998959,0.6628561
ugur,1,2018-03-29 22:04:56,1303364884188,0.0813049,0.023659837,0.67117494
ugur,1,2018-03-29 22:04:56,1303311173043,0.07513621,0.025430119,0.6827263
ugur,1,2018-03-29 22:04:56,1303258124293,0.06880659,0.013453209,0.68227357
ugur,1,2018-03-29 22:04:56,1303204905126,0.07363111,0.01926482,0.6887935
ugur,1,2018-03-29 22:04:56,1303151088563,0.07499135,0.029948948,0.6955612
ugur,1,2018-03-29 22:04:56,1303095800230,0.0687294,0.0371558,0.6977591
ugur,1,2018-03-29 22:04:56,1303042481063,0.061275322,0.044122346,0.699575
ugur,1,2018-03-29 22:04:56,1302988843511,0.06260093,0.048058197,0.7015348
ugur,1,2018-03-29 22:04:56,1302935339449,0.059247714,0.05254348,0.70163447
ugur,1,2018-03-29 22:04:56,1302881344136,0.054466397,0.05487461,0.699852
ugur,1,2018-03-29 22:04:56,1302828306949,0.056543607,0.04645973,0.6945661
ugur,1,2018-03-29 22:04:56,1302776158772,0.057269834,0.042509113,0.6895413
ugur,1,2018-03-29 22:04:56,1302722718668,0.05067375,0.047151066,0.68550366
ugur,1,2018-03-29 22:04:56,1302670585178,0.043864913,0.050243672,0.6812601
ugur,1,2018-03-29 22:04:56,1302618259553,0.044408526,0.041862477,0.6768956
ugur,1,2018-03-29 22:04:56,1302564055126,0.056980643,0.037827116,0.67529464
ugur,1,2018-03-29 22:04:56,1302510372939,0.057411347,0.034027435,0.669709
ugur,1,2018-03-29 22:04:56,1302456414553,0.050440103,0.031536233,0.6624373
ugur,1,2018-03-29 22:04:56,1302401373772,0.051218916,0.027167873,0.6560593
ugur,1,2018-03-29 22:04:56,1302348668824,0.054378852,0.029895158,0.65636337
ugur,1,2018-03-29 22:04:56,1302295617939,0.05668832,0.030570718,0.66119325
ugur,1,2018-03-29 22:04:56,1302239426741,0.05965051,0.02358647,0.6677901
ugur,1,2018-03-29 22:04:56,1302184436637,0.060282018,0.016377589,0.676054
ugur,1,2018-03-29 22:04:56,1302128745491,0.06563533,0.0065655145,0.68285733
ugur,1,2018-03-29 22:04:56,1302074926064,0.059562095,0.0053858347,0.68706053
ugur,1,2018-03-29 22:04:56,1302020360856,0.058709092,0.0060523907,0.68835133
ugur,1,2018-03-29 22:04:56,1301966432001,0.06486298,0.018365396,0.6960059
ugur,1,2018-03-29 22:04:56,1301913324033,0.071153246,0.02342538,0.69986534
ugur,1,2018-03-29 22:04:56,1301859607054,0.06092153,0.031018497,0.7038094
ugur,1,2018-03-29 22:04:56,1301807649710,0.05600307,0.03641591,0.7077406
ugur,1,2018-03-29 22:04:56,1301742019241,0.051204972,0.040139697,0.7093179
ugur,1,2018-03-29 22:04:56,1301688386324,0.045127913,0.045145456,0.708247
ugur,1,2018-03-29 22:04:56,1301634334397,0.046605352,0.038876884,0.7034096
ugur,1,2018-03-29 22:04:56,1301582168772,0.05074903,0.039231885,0.6990734
ugur,1,2018-03-29 22:04:56,1301528722158,0.05067638,0.044450585,0.69390494
ugur,1,2018-03-29 22:04:56,1301475564397,0.0489642,0.050547156,0.68868536
ugur,1,2018-03-29 22:04:56,1301422495856,0.045575816,0.044873223,0.6803487
ugur,1,2018-03-29 22:04:56,1301368271325,0.05976022,0.043820333,0.67779016
ugur,1,2018-03-29 22:04:56,1301315841168,0.055983685,0.046733502,0.6766882
ugur,1,2018-03-29 22:04:56,1301263163877,0.051394533,0.039233718,0.6701715
ugur,1,2018-03-29 22:04:56,1301207745075,0.04799797,0.036755737,0.66769904
ugur,1,2018-03-29 22:04:56,1301154107210,0.05084445,0.03765266,0.66925013
ugur,1,2018-03-29 22:04:56,1301100200804,0.05252175,0.038087517,0.67465574
ugur,1,2018-03-29 22:04:56,1301046307470,0.05528939,0.030823996,0.6796713
ugur,1,2018-03-29 22:04:56,1300991554710,0.058257673,0.026142187,0.68625206
ugur,1,2018-03-29 22:04:56,1300938467262,0.06481862,0.019650737,0.6935387
ugur,1,2018-03-29 22:04:56,1300884670439,0.055937774,0.017645719,0.696571
ugur,1,2018-03-29 22:04:56,1300832598512,0.05174076,0.016162543,0.6970695
ugur,1,2018-03-29 22:04:56,1300777587679,0.057772666,0.023864107,0.7030172
ugur,1,2018-03-29 22:04:56,1300724478669,0.060705237,0.027760668,0.7062025
ugur,1,2018-03-29 22:04:56,1300672233616,0.051207773,0.029606275,0.70625407
ugur,1,2018-03-29 22:04:56,1300620121273,0.04852702,0.03087952,0.70791143
ugur,1,2018-03-29 22:04:56,1300567763408,0.047443327,0.033441126,0.710737
ugur,1,2018-03-29 22:04:56,1300513149085,0.044176463,0.03417147,0.71074337
ugur,1,2018-03-29 22:04:56,1300456690648,0.044395138,0.027342306,0.70605564
ugur,1,2018-03-29 22:04:56,1300403209346,0.04690541,0.0243583,0.70062083
ugur,1,2018-03-29 22:04:56,1300350147419,0.04396363,0.029651696,0.693918
ugur,1,2018-03-29 22:04:56,1300294873304,0.039351102,0.035939123,0.6834604
ugur,1,2018-03-29 22:04:56,1300239282783,0.03793537,0.031361844,0.6731519
ugur,1,2018-03-29 22:04:56,1300184384502,0.05254334,0.030191964,0.6692415
ugur,1,2018-03-29 22:04:56,1300131327627,0.051036045,0.03345607,0.66814196
ugur,1,2018-03-29 22:04:56,1300078480700,0.04362501,0.026871117,0.6599702
ugur,1,2018-03-29 22:04:56,1300023089346,0.041027367,0.02577796,0.65699166
ugur,1,2018-03-29 22:04:56,1299969987940,0.0432053,0.023756433,0.65810066
ugur,1,2018-03-29 22:04:56,1299916614346,0.046313398,0.022868913,0.6638162
ugur,1,2018-03-29 22:04:56,1299862313096,0.045726072,0.019639146,0.6710363
ugur,1,2018-03-29 22:04:56,1299808237731,0.044181094,0.01775283,0.6800889
ugur,1,2018-03-29 22:04:56,1299753722002,0.049081277,0.010673714,0.68604195
ugur,1,2018-03-29 22:04:56,1299699663356,0.046863746,0.0053548864,0.6885018
ugur,1,2018-03-29 22:04:56,1299646184554,0.04504631,0.001468452,0.6890568
ugur,1,2018-03-29 22:04:56,1299593404190,0.051786587,0.010439432,0.6967314
ugur,1,2018-03-29 22:04:56,1299541489034,0.0539966,0.018572578,0.7007484
ugur,1,2018-03-29 22:04:56,1299489400284,0.045778528,0.025494352,0.7024842
ugur,1,2018-03-29 22:04:56,1299436960857,0.04002428,0.034751214,0.70729584
ugur,1,2018-03-29 22:04:56,1299383859867,0.041158188,0.03579543,0.71066606
ugur,1,2018-03-29 22:04:56,1299328727107,0.035951316,0.038915966,0.7126173
ugur,1,2018-03-29 22:04:56,1299277262159,0.031845875,0.036464978,0.71128565
ugur,1,2018-03-29 22:04:56,1299222549815,0.035390556,0.02675961,0.707247
ugur,1,2018-03-29 22:04:56,1299168070805,0.03270986,0.025820397,0.70392406
ugur,1,2018-03-29 22:04:56,1299114949450,0.029580211,0.028168855,0.69816947
ugur,1,2018-03-29 22:04:56,1299060815857,0.02441303,0.022967761,0.6896936
ugur,1,2018-03-29 22:04:56,1299007232836,0.042216618,0.016304893,0.68640125
ugur,1,2018-03-29 22:04:56,1298952579450,0.041493714,0.02573691,0.6878349
ugur,1,2018-03-29 22:04:56,1298899476065,0.036512516,0.018367209,0.6808216
ugur,1,2018-03-29 22:04:56,1298845768825,0.03387379,0.014955572,0.6769348
ugur,1,2018-03-29 22:04:56,1298791082419,0.036334,0.016499642,0.6775291
ugur,1,2018-03-29 22:04:56,1298737331013,0.038713615,0.017761499,0.6807412
ugur,1,2018-03-29 22:04:56,1298683530648,0.03950461,0.014612224,0.68477076
ugur,1,2018-03-29 22:04:56,1298630573409,0.040073328,0.012113386,0.6902693
ugur,1,2018-03-29 22:04:56,1298577380544,0.04471368,0.0056130863,0.69383514
ugur,1,2018-03-29 22:04:56,1298524456274,0.046872366,0.006224538,0.69911027
ugur,1,2018-03-29 22:04:56,1298469161846,0.045620132,0.0018187097,0.6981762
ugur,1,2018-03-29 22:04:56,1298414856065,0.05524418,0.00964965,0.704444
ugur,1,2018-03-29 22:04:56,1298360588930,0.06045818,0.01990399,0.7120664
ugur,1,2018-03-29 22:04:56,1298307297992,0.05533599,0.018841894,0.7131987
ugur,1,2018-03-29 22:04:56,1298251244242,0.04626033,0.02034098,0.7154373
ugur,1,2018-03-29 22:04:56,1298199178878,0.045231707,0.019005388,0.71602345
ugur,1,2018-03-29 22:04:56,1298147069867,0.04165302,0.021130987,0.71535915
ugur,1,2018-03-29 22:04:56,1298093134815,0.04074799,0.018329246,0.71130556
ugur,1,2018-03-29 22:04:56,1298041075336,0.04631301,0.015455564,0.70553476
ugur,1,2018-03-29 22:04:56,1297986886742,0.043328613,0.02484887,0.70093524
ugur,1,2018-03-29 22:04:56,1297932518097,0.041233927,0.0339606,0.69444954
ugur,1,2018-03-29 22:04:56,1297878052784,0.04494236,0.028299728,0.68800986
ugur,1,2018-03-29 22:04:56,1297825679659,0.058111496,0.02656891,0.6858602
ugur,1,2018-03-29 22:04:56,1297773475076,0.060116876,0.032463975,0.6892582
ugur,1,2018-03-29 22:04:56,1297719345753,0.056366805,0.02529036,0.6847024
ugur,1,2018-03-29 22:04:56,1297666529763,0.049287077,0.022342902,0.6813777
ugur,1,2018-03-29 22:04:56,1297614431899,0.05227144,0.020400276,0.6815708
ugur,1,2018-03-29 22:04:56,1297561300909,0.0549044,0.020170646,0.6841041
ugur,1,2018-03-29 22:04:56,1297507809347,0.056285277,0.017201923,0.6871754
ugur,1,2018-03-29 22:04:56,1297453076795,0.0558946,0.0132323215,0.68919677
ugur,1,2018-03-29 22:04:56,1297398603670,0.057488274,0.010701495,0.6922552
ugur,1,2018-03-29 22:04:56,1297345724711,0.060242467,0.010088812,0.6979962
ugur,1,2018-03-29 22:04:56,1297291904347,0.05300573,0.011028323,0.7021204
ugur,1,2018-03-29 22:04:56,1297239457576,0.053227615,0.010039221,0.7040361
ugur,1,2018-03-29 22:04:56,1297185772576,0.06041975,0.020342467,0.711161
ugur,1,2018-03-29 22:04:56,1297133161430,0.0613035,0.021614555,0.71229875
ugur,1,2018-03-29 22:04:56,1297078450284,0.04894349,0.028783154,0.71377724
ugur,1,2018-03-29 22:04:56,1297026481378,0.047717817,0.031662054,0.71564716
ugur,1,2018-03-29 22:04:56,1296973877420,0.047874745,0.03437524,0.71779865
ugur,1,2018-03-29 22:04:56,1296920458566,0.045558617,0.036509886,0.71884066
ugur,1,2018-03-29 22:04:56,1296866862889,0.047582746,0.028563768,0.71527374
ugur,1,2018-03-29 22:04:56,1296814150233,0.05068925,0.023664542,0.71162575
ugur,1,2018-03-29 22:04:56,1296756769347,0.043429244,0.02996663,0.7063988
ugur,1,2018-03-29 22:04:56,1296703240337,0.040437583,0.032785,0.7007378
ugur,1,2018-03-29 22:04:56,1296650641483,0.04105151,0.026687786,0.69240177
ugur,1,2018-03-29 22:04:56,1296596582003,0.05275859,0.026396008,0.68969405
ugur,1,2018-03-29 22:04:56,1296544233983,0.054391004,0.02799432,0.6870739
ugur,1,2018-03-29 22:04:56,1296491225910,0.048095316,0.028658066,0.6817739
ugur,1,2018-03-29 22:04:56,1296438128358,0.046174124,0.02986643,0.6783028
ugur,1,2018-03-29 22:04:56,1296372620129,0.0483151,0.031588394,0.67887205
ugur,1,2018-03-29 22:04:56,1296318812576,0.050250944,0.02890228,0.68349254
