user,label,collection_datetime,device_timestamp,accel_x,accel_y,accel_z
ugur,1,2018-03-29 22:04:55,1257850884258,0.073150635,1.9927063,10.456726
ugur,1,2018-03-29 22:04:55,1257797142747,-0.051361084,1.8346863,9.947952
ugur,1,2018-03-29 22:04:55,1257744230508,-0.5439606,1.6533356,8.31929
ugur,1,2018-03-29 22:04:55,1257689504310,-0.30334473,1.8915558,6.552368
ugur,1,2018-03-29 22:04:55,1257636058581,-0.0034637451,1.6443481,6.7660522
ugur,1,2018-03-29 22:04:55,1257582290039,0.23954773,1.2056122,7.500473
ugur,1,2018-03-29 22:04:55,1257527152695,1.2864075,0.27366638,9.735474
ugur,1,2018-03-29 22:04:55,1257473809779,1.7293396,0.37184143,10.03714
ugur,1,2018-03-29 22:04:55,1257421949154,0.6387787,0.13061523,11.8064575
ugur,1,2018-03-29 22:04:55,1257368953841,1.2259521,1.5898895,12.810226
ugur,1,2018-03-29 22:04:55,1257315333008,0.64476013,1.2864227,12.46666
ugur,1,2018-03-29 22:04:55,1257261898164,-0.17825317,1.3857727,10.487244
ugur,1,2018-03-29 22:04:55,1257208880143,-0.6145935,1.7975769,8.719131
ugur,1,2018-03-29 22:04:55,1257155929727,-0.3075409,1.4737701,7.9721375
ugur,1,2018-03-29 22:04:55,1257102436758,-0.22853088,1.9035339,5.8173523
ugur,1,2018-03-29 22:04:55,1257044140091,-0.27043152,1.0817108,7.4184723
ugur,1,2018-03-29 22:04:55,1256989035144,-0.28419495,0.2718811,9.276382
ugur,1,2018-03-29 22:04:55,1256935947748,-0.023223877,0.54122925,9.531952
ugur,1,2018-03-29 22:04:55,1256882740925,0.24552917,0.7435303,9.455948
ugur,1,2018-03-29 22:04:55,1256829036133,0.27246094,0.18269348,12.960449
ugur,1,2018-03-29 22:04:55,1256773921550,0.95181274,0.95780945,13.250748
ugur,1,2018-03-29 22:04:55,1256719296394,-0.013641357,1.3277283,12.187134
ugur,1,2018-03-29 22:04:55,1256666492227,0.06297302,1.5276337,10.180786
ugur,1,2018-03-29 22:04:55,1256609833165,0.15574646,1.7311401,8.960342
ugur,1,2018-03-29 22:04:55,1256557304571,-0.15969849,1.5402069,8.375565
ugur,1,2018-03-29 22:04:55,1256504828008,-0.17944336,1.2864227,7.3203125
ugur,1,2018-03-29 22:04:55,1256452423269,-0.034591675,1.102066,6.946823
ugur,1,2018-03-29 22:04:55,1256398766967,0.27964783,0.84947205,7.1215973
ugur,1,2018-03-29 22:04:55,1256343968529,1.944809,0.5891113,9.60199
ugur,1,2018-03-29 22:04:55,1256291582748,1.1158142,-0.017822266,10.642273
ugur,1,2018-03-29 22:04:55,1256237050456,0.48135376,-0.75224304,14.245544
ugur,1,2018-03-29 22:04:55,1256184870092,0.6537323,1.5791168,12.056641
ugur,1,2018-03-29 22:04:55,1256131258321,0.22576904,1.4755554,11.606537
ugur,1,2018-03-29 22:04:55,1256078674154,-0.45837402,1.0296478,11.091187
ugur,1,2018-03-29 22:04:55,1256026903165,-0.37098694,1.6850586,9.054321
ugur,1,2018-03-29 22:04:55,1255974813113,0.09529114,1.6587219,8.011047
ugur,1,2018-03-29 22:04:55,1255917791967,-0.11720276,1.5066833,6.523651
ugur,1,2018-03-29 22:04:55,1255865390509,-0.008255005,0.8428955,6.9516144
ugur,1,2018-03-29 22:04:55,1255811154415,0.17250061,-0.09503174,8.914261
ugur,1,2018-03-29 22:04:55,1255758463269,-0.061523438,-0.3344574,9.659454
ugur,1,2018-03-29 22:04:55,1255705896290,-0.10462952,0.09172058,8.65448
ugur,1,2018-03-29 22:04:55,1255652886707,-0.40748596,-0.16566467,10.486053
ugur,1,2018-03-29 22:04:55,1255598265769,0.41133118,-0.072891235,14.784241
ugur,1,2018-03-29 22:04:55,1255543745300,0.7261658,1.8323059,11.416794
ugur,1,2018-03-29 22:04:55,1255490583165,0.42030334,1.7987823,11.577209
ugur,1,2018-03-29 22:04:55,1255438281030,0.106658936,1.619812,10.150269
ugur,1,2018-03-29 22:04:55,1255386641342,0.06236267,1.9136963,7.5812836
ugur,1,2018-03-29 22:04:55,1255334361238,-0.21176147,1.5683441,7.0988464
ugur,1,2018-03-29 22:04:55,1255282128321,-0.26324463,1.1272125,7.4310455
ugur,1,2018-03-29 22:04:55,1255229255821,0.00730896,0.9093323,8.457565
ugur,1,2018-03-29 22:04:55,1255176347071,-0.25187683,-0.37994385,8.974106
ugur,1,2018-03-29 22:04:55,1255122643582,1.4462128,0.27726746,8.775391
ugur,1,2018-03-29 22:04:55,1255068276030,0.6824646,0.17071533,9.684586
ugur,1,2018-03-29 22:04:55,1255012418321,0.7764435,-0.07946777,12.998764
ugur,1,2018-03-29 22:04:55,1254958716082,1.1176147,1.5797119,11.628082
ugur,1,2018-03-29 22:04:55,1254905918009,0.15275574,0.82014465,12.4474945
ugur,1,2018-03-29 22:04:55,1254841932749,-0.5254059,1.3582458,10.009598
ugur,1,2018-03-29 22:04:55,1254789106394,0.0043029785,1.6174164,8.708359
ugur,1,2018-03-29 22:04:55,1254736303217,-0.16807556,1.2235718,7.6285706
ugur,1,2018-03-29 22:04:55,1254684073582,-0.14352417,1.3121643,7.025223
ugur,1,2018-03-29 22:04:55,1254629418113,-0.30215454,0.07136536,8.645508
ugur,1,2018-03-29 22:04:55,1254575899988,0.41610718,0.25871277,9.418228
ugur,1,2018-03-29 22:04:55,1254522793426,-0.25726318,0.58192444,8.10083
ugur,1,2018-03-29 22:04:55,1254470691967,-0.5673065,0.48675537,8.313309
ugur,1,2018-03-29 22:04:55,1254417709884,-0.11779785,-0.38174438,11.240814
ugur,1,2018-03-29 22:04:55,1254364145822,0.44543457,-0.11178589,12.553436
ugur,1,2018-03-29 22:04:55,1254311729520,0.46339417,1.4761658,11.525726
ugur,1,2018-03-29 22:04:55,1254259521655,-0.2033844,1.1463623,12.006958
ugur,1,2018-03-29 22:04:55,1254206799103,-0.09744263,1.5473938,11.2773285
ugur,1,2018-03-29 22:04:55,1254153078218,0.00970459,2.059143,9.931198
ugur,1,2018-03-29 22:04:55,1254095791343,-0.19920349,2.034607,8.7903595
ugur,1,2018-03-29 22:04:55,1254039568478,0.025863647,2.6032257,7.504074
ugur,1,2018-03-29 22:04:55,1253983683478,0.13598633,2.0010834,9.259018
ugur,1,2018-03-29 22:04:55,1253931347645,0.3861847,0.89556885,10.511185
ugur,1,2018-03-29 22:04:55,1253878010249,0.72676086,1.3809967,9.736069
ugur,1,2018-03-29 22:04:55,1253823576395,0.39337158,0.6334076,9.482285
ugur,1,2018-03-29 22:04:55,1253767895978,0.8117523,1.2355499,9.01062
ugur,1,2018-03-29 22:04:55,1253713151186,0.12461853,0.48675537,10.085617
ugur,1,2018-03-29 22:04:55,1253658852280,0.7878113,0.98176575,9.506821
ugur,1,2018-03-29 22:04:55,1253606171291,0.8686218,0.9620056,9.914429
ugur,1,2018-03-29 22:04:55,1253549396343,0.37660217,0.9225006,9.446365
ugur,1,2018-03-29 22:04:55,1253496213478,0.45921326,0.66871643,9.169235
ugur,1,2018-03-29 22:04:55,1253441653114,0.45022583,0.0073242188,9.870743
ugur,1,2018-03-29 22:04:55,1253386363114,0.41133118,-0.63671875,10.700333
ugur,1,2018-03-29 22:04:55,1253332698895,0.5376129,-0.2554474,9.494843
ugur,1,2018-03-29 22:04:55,1253278123687,0.58610535,-0.38713074,10.188568
ugur,1,2018-03-29 22:04:55,1253224699312,0.28862,0.0947113,9.464325
ugur,1,2018-03-29 22:04:55,1253170203739,-0.2716217,0.08692932,9.920425
ugur,1,2018-03-29 22:04:55,1253115018114,-0.4368286,0.26229858,10.581818
ugur,1,2018-03-29 22:04:55,1253060280301,-0.13934326,0.83869934,9.690582
ugur,1,2018-03-29 22:04:55,1253006511030,-0.2823944,0.77705383,9.023193
ugur,1,2018-03-29 22:04:55,1252952632072,-0.21775818,0.5274658,9.743851
ugur,1,2018-03-29 22:04:55,1252899004156,-0.48051453,0.62501526,9.283554
ugur,1,2018-03-29 22:04:55,1252845607801,0.058776855,0.28804016,10.199936
ugur,1,2018-03-29 22:04:55,1252792791031,-0.7642212,-0.28356934,9.950348
ugur,1,2018-03-29 22:04:55,1252739217228,-0.7121582,-0.30513,9.055511
ugur,1,2018-03-29 22:04:55,1252685730666,-0.30992126,-0.4822998,8.79335
ugur,1,2018-03-29 22:04:55,1252632523583,-0.20098877,-0.602005,9.160858
ugur,1,2018-03-29 22:04:55,1252576461291,-0.49667358,-0.33265686,9.540344
ugur,1,2018-03-29 22:04:55,1252522448166,-0.98568726,-0.10760498,9.038757
ugur,1,2018-03-29 22:04:55,1252469888427,-0.98269653,-0.06689453,9.066284
ugur,1,2018-03-29 22:04:55,1252416718635,-0.37576294,-0.37335205,12.533096
ugur,1,2018-03-29 22:04:55,1252361626552,0.36763,0.65315247,13.059814
ugur,1,2018-03-29 22:04:55,1252308426916,0.21081543,2.2129822,10.515976
ugur,1,2018-03-29 22:04:55,1252255774572,0.32034302,2.1417542,9.887497
ugur,1,2018-03-29 22:04:55,1252202953062,-0.23750305,1.4953156,9.665436
ugur,1,2018-03-29 22:04:55,1252146806135,-0.24647522,1.7197723,8.133148
ugur,1,2018-03-29 22:04:55,1252093459520,-0.18722534,1.6473541,7.5292053
ugur,1,2018-03-29 22:04:55,1252040691708,-0.035186768,1.53302,7.314331
ugur,1,2018-03-29 22:04:55,1251988231656,0.1288147,1.1972351,7.8296814
ugur,1,2018-03-29 22:04:55,1251935842958,0.830307,0.13241577,10.0868225
ugur,1,2018-03-29 22:04:55,1251882454364,1.253479,0.6543579,9.0950165
ugur,1,2018-03-29 22:04:55,1251828648271,0.20481873,-0.40447998,12.1033325
ugur,1,2018-03-29 22:04:55,1251773574989,0.7321472,0.9919281,11.842361
ugur,1,2018-03-29 22:04:55,1251719709781,0.5058899,1.9202881,10.216095
ugur,1,2018-03-29 22:04:55,1251666689156,0.18327332,1.1637115,11.470062
ugur,1,2018-03-29 22:04:55,1251611523062,-0.28359985,1.6072388,8.939392
ugur,1,2018-03-29 22:04:55,1251557590666,0.26348877,1.6264038,8.291168
ugur,1,2018-03-29 22:04:55,1251503101291,0.058776855,1.5138702,7.5220337
ugur,1,2018-03-29 22:04:55,1251447092021,-0.28837585,1.2391357,6.8091583
ugur,1,2018-03-29 22:04:55,1251394739052,0.0084991455,0.370636,8.911865
ugur,1,2018-03-29 22:04:55,1251340403167,-0.14472961,0.034851074,9.284164
ugur,1,2018-03-29 22:04:55,1251286934260,-0.27641296,0.08572388,9.056107
ugur,1,2018-03-29 22:04:55,1251234063792,-0.30215454,0.12643433,10.583008
ugur,1,2018-03-29 22:04:55,1251181772385,0.33590698,0.38859558,13.627838
ugur,1,2018-03-29 22:04:55,1251129370927,0.996109,1.2918091,11.981232
ugur,1,2018-03-29 22:04:55,1251076475771,0.24493408,1.5120697,11.889648
ugur,1,2018-03-29 22:04:55,1251022380667,0.13479614,1.477356,10.504608
ugur,1,2018-03-29 22:04:55,1250969698896,-0.16268921,1.5779114,8.3797455
ugur,1,2018-03-29 22:04:55,1250917777438,-0.58465576,1.3821869,7.061737
ugur,1,2018-03-29 22:04:55,1250863885198,-0.2728119,1.5611572,6.5529785
ugur,1,2018-03-29 22:04:55,1250809928635,-0.221344,1.1750946,7.6201935
ugur,1,2018-03-29 22:04:55,1250755855458,0.6339874,0.47956848,8.914856
ugur,1,2018-03-29 22:04:55,1250703302125,1.6305695,0.37423706,9.856369
ugur,1,2018-03-29 22:04:55,1250650276656,0.9595947,-0.42903137,11.67717
ugur,1,2018-03-29 22:04:55,1250594988167,1.1044464,0.1461792,12.809616
ugur,1,2018-03-29 22:04:55,1250542606813,0.64834595,1.6192169,10.241837
ugur,1,2018-03-29 22:04:55,1250490728740,0.9141083,0.8638458,12.274521
ugur,1,2018-03-29 22:04:55,1250438031761,-0.1632843,1.4198914,9.530762
ugur,1,2018-03-29 22:04:55,1250381264729,0.35327148,1.3786011,8.465347
ugur,1,2018-03-29 22:04:55,1250324222906,-0.04058838,1.3917694,6.81633
ugur,1,2018-03-29 22:04:55,1250269806084,-0.13754272,0.8985596,6.7588806
ugur,1,2018-03-29 22:04:55,1250216156657,0.15335083,0.046218872,8.603012
ugur,1,2018-03-29 22:04:55,1250162539886,-0.71035767,-0.37216187,9.364365
ugur,1,2018-03-29 22:04:55,1250109246604,-0.2931671,0.11087036,9.550522
ugur,1,2018-03-29 22:04:55,1250055775719,-0.18663025,0.3700409,11.44194
ugur,1,2018-03-29 22:04:55,1250002140042,0.43466187,0.64297485,13.787048
ugur,1,2018-03-29 22:04:55,1249949482542,0.7249603,1.3396912,11.828598
ugur,1,2018-03-29 22:04:55,1249897588636,-0.16268921,1.260086,11.768738
ugur,1,2018-03-29 22:04:55,1249842882386,0.018676758,1.3797913,9.496643
ugur,1,2018-03-29 22:04:55,1249788477438,-0.15550232,1.5988617,7.503479
ugur,1,2018-03-29 22:04:55,1249733769886,-0.30574036,1.4198914,6.5224457
ugur,1,2018-03-29 22:04:55,1249681069053,-0.25845337,1.0493927,6.9803314
ugur,1,2018-03-29 22:04:55,1249627935198,-0.1058197,0.76986694,8.105606
ugur,1,2018-03-29 22:04:55,1249574191761,1.075119,-0.03338623,10.170013
ugur,1,2018-03-29 22:04:55,1249519719105,1.9196777,0.45802307,9.605576
ugur,1,2018-03-29 22:04:55,1249466963115,0.5136719,-0.42782593,12.216461
ugur,1,2018-03-29 22:04:55,1249415268011,0.6315918,0.43467712,12.787476
ugur,1,2018-03-29 22:04:55,1249363276188,0.40594482,0.89556885,12.173965
ugur,1,2018-03-29 22:04:55,1249311217699,0.18507385,0.62802124,11.570618
ugur,1,2018-03-29 22:04:55,1249259091396,-0.12437439,1.683258,8.251663
ugur,1,2018-03-29 22:04:55,1249207160147,0.082717896,1.3486633,8.296555
ugur,1,2018-03-29 22:04:55,1249155066032,-0.13754272,1.4330597,6.8702087
ugur,1,2018-03-29 22:04:55,1249103002022,-0.2506714,1.1661072,6.7361298
ugur,1,2018-03-29 22:04:55,1249050400459,-0.014846802,0.39578247,8.37796
ugur,1,2018-03-29 22:04:55,1248996330876,-0.20637512,0.17611694,9.590012
ugur,1,2018-03-29 22:04:55,1248941798115,-0.06391907,0.6741028,8.948975
ugur,1,2018-03-29 22:04:55,1248887690563,-0.9868927,0.0055236816,10.542313
ugur,1,2018-03-29 22:04:55,1248833221970,-0.26683044,-0.6498871,14.982361
ugur,1,2018-03-29 22:04:55,1248779976605,0.4831543,1.4181061,11.951294
ugur,1,2018-03-29 22:04:55,1248726415720,-0.10342407,1.4115143,11.271347
ugur,1,2018-03-29 22:04:55,1248670247438,0.1509552,1.430069,9.057907
ugur,1,2018-03-29 22:04:55,1248615442699,-0.18603516,1.5581665,7.195221
ugur,1,2018-03-29 22:04:55,1248561302855,0.375412,1.5964661,5.6401825
ugur,1,2018-03-29 22:04:55,1248505107022,0.43466187,1.0260468,7.380768
ugur,1,2018-03-29 22:04:55,1248451803220,0.52204895,0.6292114,8.780777
ugur,1,2018-03-29 22:04:55,1248397169730,1.363617,0.20065308,10.202942
ugur,1,2018-03-29 22:04:55,1248341429105,0.830307,0.2509308,10.05809
ugur,1,2018-03-29 22:04:55,1248285878793,0.25091553,-0.7564392,14.211426
ugur,1,2018-03-29 22:04:55,1248229279105,0.5190582,1.5581665,11.909409
ugur,1,2018-03-29 22:04:55,1248175289886,0.5058899,0.20184326,12.794662
ugur,1,2018-03-29 22:04:55,1248122448480,0.058181763,1.3552551,8.9878845
ugur,1,2018-03-29 22:04:55,1248066764887,0.06715393,1.141571,8.707153
ugur,1,2018-03-29 22:04:55,1248012913220,0.12281799,1.5030975,6.633774
ugur,1,2018-03-29 22:04:55,1247959203064,0.31256104,1.4582062,6.5290375
ugur,1,2018-03-29 22:04:55,1247906148532,0.6633148,0.86325073,8.109207
ugur,1,2018-03-29 22:04:55,1247853243272,0.15394592,-0.10760498,9.995834
ugur,1,2018-03-29 22:04:55,1247798294782,0.32154846,0.20903015,9.624741
ugur,1,2018-03-29 22:04:55,1247745417126,-0.3416443,0.42689514,9.318283
ugur,1,2018-03-29 22:04:55,1247692032074,-0.74627686,-0.55770874,13.116074
ugur,1,2018-03-29 22:04:55,1247639318064,1.4988861,1.2116089,12.030304
ugur,1,2018-03-29 22:04:55,1247586454418,0.48135376,1.0727386,12.27153
ugur,1,2018-03-29 22:04:55,1247533374418,0.30178833,1.0505981,10.3836975
ugur,1,2018-03-29 22:04:55,1247479426345,0.17190552,1.1026611,8.98848
ugur,1,2018-03-29 22:04:55,1247425680303,-0.33625793,1.1170349,6.931259
ugur,1,2018-03-29 22:04:55,1247372080199,0.037826538,1.1289978,6.4230957
ugur,1,2018-03-29 22:04:55,1247318396710,-0.13395691,0.60946655,7.377182
ugur,1,2018-03-29 22:04:55,1247264566241,0.43347168,0.583725,7.7195435
ugur,1,2018-03-29 22:04:55,1247209548324,2.6223755,0.22399902,11.028336
ugur,1,2018-03-29 22:04:55,1247154109470,1.3181305,0.57055664,9.731277
ugur,1,2018-03-29 22:04:55,1247099667543,0.7806244,-1.0610962,15.404938
ugur,1,2018-03-29 22:04:55,1247046585668,0.7507019,1.61203,9.785141
ugur,1,2018-03-29 22:04:55,1246992280252,0.11264038,0.37483215,12.278702
ugur,1,2018-03-29 22:04:55,1246935995824,-0.4086914,0.86683655,8.971115
ugur,1,2018-03-29 22:04:55,1246881190772,0.5268402,1.6647034,7.4663544
ugur,1,2018-03-29 22:04:55,1246826682908,0.26168823,1.1553345,7.443619
ugur,1,2018-03-29 22:04:55,1246771921814,0.5088959,1.030838,7.511856
ugur,1,2018-03-29 22:04:55,1246720182960,0.47776794,-0.36198425,9.562485
ugur,1,2018-03-29 22:04:55,1246666663689,0.47357178,0.1354065,9.516403
ugur,1,2018-03-29 22:04:55,1246613109783,0.11503601,0.68307495,7.523224
ugur,1,2018-03-29 22:04:55,1246558905512,-0.44041443,-0.5194092,9.965317
ugur,1,2018-03-29 22:04:55,1246505967335,1.0254364,-0.7390747,15.759277
ugur,1,2018-03-29 22:04:55,1246452648898,1.2289429,1.1978302,11.297089
ugur,1,2018-03-29 22:04:55,1246398904627,0.2592926,1.2726593,11.275543
ugur,1,2018-03-29 22:04:55,1246345921971,0.15814209,1.0350342,10.093399
ugur,1,2018-03-29 22:04:55,1246293184366,-0.032806396,1.3061676,8.213959
ugur,1,2018-03-29 22:04:55,1246238987908,-0.065719604,1.1876526,7.3981323
ugur,1,2018-03-29 22:04:55,1246185846918,0.14616394,1.0320435,7.0904694
ugur,1,2018-03-29 22:04:55,1246133200616,0.4077301,1.0194702,7.496292
ugur,1,2018-03-29 22:04:55,1246079564731,0.91529846,-0.530777,9.961121
ugur,1,2018-03-29 22:04:55,1246025803377,1.4683685,0.0887146,9.454147
ugur,1,2018-03-29 22:04:55,1245972838637,0.87280273,0.22399902,11.30426
ugur,1,2018-03-29 22:04:55,1245920128689,1.7101746,0.26828003,12.397812
ugur,1,2018-03-29 22:04:55,1245868059523,0.97036743,0.26350403,11.728638
ugur,1,2018-03-29 22:04:55,1245814212908,0.8578491,0.8111725,11.081009
ugur,1,2018-03-29 22:04:55,1245759682544,-0.3625946,1.0535889,9.145294
ugur,1,2018-03-29 22:04:55,1245706780565,0.27964783,1.0799255,7.950592
ugur,1,2018-03-29 22:04:55,1245652879106,0.09049988,0.94584656,7.562729
ugur,1,2018-03-29 22:04:55,1245595242648,0.11804199,0.7429352,6.911499
ugur,1,2018-03-29 22:04:55,1245541436815,0.2191925,-0.016021729,8.682617
ugur,1,2018-03-29 22:04:55,1245488266763,-0.025619507,0.0019378662,9.403275
ugur,1,2018-03-29 22:04:55,1245435881763,-0.44999695,0.49693298,8.657471
ugur,1,2018-03-29 22:04:55,1245383580044,0.24372864,-0.1902008,10.755402
ugur,1,2018-03-29 22:04:55,1245331246971,0.7411194,-0.28178406,14.061188
ugur,1,2018-03-29 22:04:55,1245279044263,0.8554535,1.0140839,11.680756
ugur,1,2018-03-29 22:04:55,1245226125356,0.71299744,1.307373,12.394226
ugur,1,2018-03-29 22:04:55,1245168070200,0.36044312,1.4755554,9.62114
ugur,1,2018-03-29 22:04:55,1245112923481,0.3347168,1.181076,8.561111
ugur,1,2018-03-29 22:04:55,1245060417856,0.14376831,1.101471,6.965973
ugur,1,2018-03-29 22:04:55,1245007902961,0.5046997,0.92848206,6.645157
ugur,1,2018-03-29 22:04:55,1244955970773,0.6746826,0.48257446,7.6477203
ugur,1,2018-03-29 22:04:55,1244904110252,0.5747223,0.3053894,8.128952
ugur,1,2018-03-29 22:04:55,1244852154107,0.9859314,-0.63612366,9.942566
ugur,1,2018-03-29 22:04:55,1244799328169,1.8274994,0.13061523,8.871155
ugur,1,2018-03-29 22:04:55,1244747030252,1.2127838,-0.3242798,11.169586
ugur,1,2018-03-29 22:04:55,1244695408273,1.3378754,-0.35002136,13.639206
ugur,1,2018-03-29 22:04:55,1244643244627,1.0236359,1.4258881,10.384293
ugur,1,2018-03-29 22:04:55,1244591384315,0.5124817,0.71121216,11.862717
ugur,1,2018-03-29 22:04:55,1244538864471,-0.1519165,1.070343,10.622513
ugur,1,2018-03-29 22:04:55,1244487076815,-0.017837524,1.409729,9.568466
ugur,1,2018-03-29 22:04:55,1244435056242,0.22398376,1.4528198,8.24028
ugur,1,2018-03-29 22:04:55,1244380777596,-0.379364,1.4181061,7.15152
ugur,1,2018-03-29 22:04:55,1244327667336,-0.3907318,0.85905457,7.282608
ugur,1,2018-03-29 22:04:55,1244275322492,0.13598633,0.1282196,9.236282
ugur,1,2018-03-29 22:04:55,1244221998169,-0.09625244,0.25930786,9.050125
ugur,1,2018-03-29 22:04:55,1244165843846,-0.40270996,0.26889038,9.809692
ugur,1,2018-03-29 22:04:55,1244109620930,0.17788696,0.49873352,9.784546
ugur,1,2018-03-29 22:04:55,1244057403742,0.79319763,0.152771,11.675964
ugur,1,2018-03-29 22:04:55,1244002613117,0.4538269,0.07675171,12.173355
ugur,1,2018-03-29 22:04:55,1243947802128,0.42269897,1.5910797,9.964706
ugur,1,2018-03-29 22:04:55,1243891126451,0.7225647,1.5270386,11.001404
ugur,1,2018-03-29 22:04:55,1243835228534,0.5741272,2.0842896,10.305878
ugur,1,2018-03-29 22:04:55,1243778740669,0.667511,2.2848053,9.672028
ugur,1,2018-03-29 22:04:55,1243724773117,0.58551025,2.0561523,9.304504
ugur,1,2018-03-29 22:04:55,1243668748742,0.42149353,1.9969025,9.212326
ugur,1,2018-03-29 22:04:55,1243612612388,0.4933319,2.3308868,9.100998
ugur,1,2018-03-29 22:04:55,1243559285513,0.8087616,2.758255,9.4188385
ugur,1,2018-03-29 22:04:55,1243506282961,0.924881,2.2530823,10.287323
ugur,1,2018-03-29 22:04:55,1243453644524,0.8267212,2.1447449,9.191986
ugur,1,2018-03-29 22:04:55,1243401206920,0.5920868,1.9011383,8.547943
ugur,1,2018-03-29 22:04:55,1243346551295,0.55856323,1.2726593,9.193176
ugur,1,2018-03-29 22:04:55,1243292521399,0.454422,1.3181458,9.239273
ugur,1,2018-03-29 22:04:55,1243238228534,0.43945313,1.6264038,9.159668
ugur,1,2018-03-29 22:04:55,1243185533586,0.35266113,1.6066437,9.493057
ugur,1,2018-03-29 22:04:55,1243131457076,0.2586975,1.5527802,9.649277
ugur,1,2018-03-29 22:04:55,1243077189836,0.22038269,1.6084442,9.693573
ugur,1,2018-03-29 22:04:55,1243023417493,0.20063782,1.6150208,9.506226
ugur,1,2018-03-29 22:04:55,1242969652232,0.13059998,1.5318298,9.590012
ugur,1,2018-03-29 22:04:55,1242912279472,0.10247803,1.4875336,9.868942
ugur,1,2018-03-29 22:04:55,1242859312232,0.21081543,1.6401672,9.657059
ugur,1,2018-03-29 22:04:55,1242805592128,0.0066986084,1.5497894,9.673813
ugur,1,2018-03-29 22:04:55,1242750544003,0.10366821,1.5617523,9.4313965
ugur,1,2018-03-29 22:04:55,1242697630149,0.13000488,1.5617523,9.588226
ugur,1,2018-03-29 22:04:55,1242645293482,0.09049988,1.5431976,9.757019
ugur,1,2018-03-29 22:04:55,1242591864055,0.27305603,1.674881,9.527771
ugur,1,2018-03-29 22:04:55,1242537094941,0.1335907,1.4737701,9.807297
ugur,1,2018-03-29 22:04:55,1242481698118,0.30358887,1.6012573,9.46373
ugur,1,2018-03-29 22:04:55,1242428339785,0.20123291,1.6072388,9.614563
ugur,1,2018-03-29 22:04:55,1242375646816,0.19525146,1.5431976,9.734863
ugur,1,2018-03-29 22:04:55,1242321990305,0.17250061,1.556366,9.600189
ugur,1,2018-03-29 22:04:55,1242268074993,0.14257813,1.5665436,9.512802
ugur,1,2018-03-29 22:04:55,1242215367128,0.22457886,1.6575165,9.551117
ugur,1,2018-03-29 22:04:55,1242161425358,0.104263306,1.5815125,9.776169
ugur,1,2018-03-29 22:04:55,1242108641920,0.11204529,1.5701294,9.658249
ugur,1,2018-03-29 22:04:55,1242054922389,0.21559143,1.7886047,9.336227
ugur,1,2018-03-29 22:04:55,1242001477858,0.14736938,1.6264038,9.74324
ugur,1,2018-03-29 22:04:55,1241947372441,0.08570862,1.5910797,9.639694
ugur,1,2018-03-29 22:04:55,1241892074160,0.1509552,1.7209625,9.500229
ugur,1,2018-03-29 22:04:55,1241838407285,0.14317322,1.6700897,9.558899
ugur,1,2018-03-29 22:04:55,1241784227024,0.054595947,1.5581665,9.637299
ugur,1,2018-03-29 22:04:55,1241728784576,0.18507385,1.683258,9.515198
ugur,1,2018-03-29 22:04:55,1241674146764,0.065963745,1.6377716,9.513397
ugur,1,2018-03-29 22:04:55,1241621588118,0.15933228,1.6467438,9.413452
ugur,1,2018-03-29 22:04:55,1241567448795,0.1802826,1.7437134,9.617554
ugur,1,2018-03-29 22:04:55,1241513824316,0.21739197,1.69104,9.837219
ugur,1,2018-03-29 22:04:55,1241459504160,0.043807983,1.6647034,9.626526
ugur,1,2018-03-29 22:04:55,1241406003691,0.19165039,1.7886047,9.401474
ugur,1,2018-03-29 22:04:55,1241352601972,0.11325073,1.4989014,9.724091
ugur,1,2018-03-29 22:04:55,1241298136868,0.00730896,1.6862488,9.383514
ugur,1,2018-03-29 22:04:55,1241243804993,0.1395874,1.7245636,9.490662
ugur,1,2018-03-29 22:04:55,1241190825045,0.1796875,1.667099,9.754028
ugur,1,2018-03-29 22:04:55,1241138751400,0.14556885,1.6916351,9.663635
ugur,1,2018-03-29 22:04:55,1241085340983,0.16592407,1.8430786,9.451157
ugur,1,2018-03-29 22:04:55,1241033173170,0.162323,1.5856934,9.804901
ugur,1,2018-03-29 22:04:55,1240977434993,0.21020508,1.5605621,9.651672
ugur,1,2018-03-29 22:04:55,1240924840046,0.15634155,1.6611176,9.529572
ugur,1,2018-03-29 22:04:55,1240872331660,0.2191925,1.7945862,9.34581
ugur,1,2018-03-29 22:04:55,1240818671556,0.054595947,1.722168,9.461334
ugur,1,2018-03-29 22:04:55,1240765675618,0.26168823,1.6383667,9.777969
ugur,1,2018-03-29 22:04:55,1240712421296,0.23893738,1.5785065,9.6409
ugur,1,2018-03-29 22:04:55,1240658867858,0.14198303,1.5791168,9.64389
ugur,1,2018-03-29 22:04:55,1240605172910,0.2664795,1.698822,9.4313965
ugur,1,2018-03-29 22:04:55,1240549824473,0.15275574,1.6724854,9.324265
ugur,1,2018-03-29 22:04:55,1240496417910,0.097091675,1.5815125,9.630127
ugur,1,2018-03-29 22:04:55,1240443589160,0.2311554,1.6820679,9.87912
ugur,1,2018-03-29 22:04:55,1240390879681,0.11743164,1.51268,9.728882
ugur,1,2018-03-29 22:04:55,1240337188952,0.24014282,1.6383667,9.543335
ugur,1,2018-03-29 22:04:55,1240284307285,0.24133301,1.5934753,9.536743
ugur,1,2018-03-29 22:04:55,1240231457910,0.22697449,1.4983063,9.6828
