user,label,collection_datetime,device_timestamp,rotvecall_x,rotvecall_y,rotvecall_z
ugur,1,2018-03-29 22:04:56,1411369734251,0.03799327,-0.0048550847,0.7695758
ugur,1,2018-03-29 22:04:56,1411315676595,0.044755787,-0.007325005,0.7759582
ugur,1,2018-03-29 22:04:56,1411262486022,0.038720742,-0.008487278,0.77603745
ugur,1,2018-03-29 22:04:56,1411207496178,0.0373709,-0.011092194,0.77067757
ugur,1,2018-03-29 22:04:56,1411154240033,0.04671102,-0.0013318714,0.77273566
ugur,1,2018-03-29 22:04:56,1411101655033,0.0508229,0.005788297,0.7735145
ugur,1,2018-03-29 22:04:56,1411045613991,0.038492598,0.0114091635,0.77238476
ugur,1,2018-03-29 22:04:56,1410992463574,0.034367573,0.0138793355,0.77284807
ugur,1,2018-03-29 22:04:56,1410939125345,0.030163044,0.017142178,0.77229947
ugur,1,2018-03-29 22:04:56,1410885539512,0.02606239,0.017364461,0.7714119
ugur,1,2018-03-29 22:04:56,1410832075033,0.02908795,0.011877796,0.76900065
ugur,1,2018-03-29 22:04:56,1410776217741,0.029503902,0.011330388,0.7646846
ugur,1,2018-03-29 22:04:56,1410722225866,0.025356019,0.01371231,0.75951356
ugur,1,2018-03-29 22:04:56,1410668889356,0.016119402,0.0144165205,0.75116843
ugur,1,2018-03-29 22:04:56,1410615998158,0.01672776,0.0047051893,0.7409187
ugur,1,2018-03-29 22:04:56,1410561066804,0.025570188,0.013499047,0.73821396
ugur,1,2018-03-29 22:04:56,1410509013054,0.024373813,0.017813692,0.7335643
ugur,1,2018-03-29 22:04:56,1410457071387,0.020397777,0.014334891,0.72664124
ugur,1,2018-03-29 22:04:56,1410404982481,0.021401713,0.009357048,0.7219025
ugur,1,2018-03-29 22:04:56,1410350503523,0.022181708,0.012951462,0.72340804
ugur,1,2018-03-29 22:04:56,1410295388314,0.024018502,0.009316437,0.7252821
ugur,1,2018-03-29 22:04:56,1410240706283,0.025399797,-0.00019808118,0.72817594
ugur,1,2018-03-29 22:04:56,1410187183679,0.028236058,-0.013942045,0.7307465
ugur,1,2018-03-29 22:04:56,1410134360710,0.03252419,-0.022016712,0.7345255
ugur,1,2018-03-29 22:04:56,1410080276283,0.021641675,-0.022258315,0.73463213
ugur,1,2018-03-29 22:04:56,1410024641596,0.03006335,-0.028242886,0.7324453
ugur,1,2018-03-29 22:04:56,1409972620606,0.034951333,-0.009047547,0.7396545
ugur,1,2018-03-29 22:04:56,1409920367794,0.0407375,-0.00047275348,0.7399151
ugur,1,2018-03-29 22:04:56,1409867227273,0.03753652,0.0102327,0.74131614
ugur,1,2018-03-29 22:04:56,1409814623314,0.037515797,0.014527019,0.7417564
ugur,1,2018-03-29 22:04:56,1409762256023,0.033475973,0.017424278,0.7406836
ugur,1,2018-03-29 22:04:56,1409706824825,0.028635116,0.017900338,0.73889
ugur,1,2018-03-29 22:04:56,1409653294981,0.032156628,0.008449088,0.7315077
ugur,1,2018-03-29 22:04:56,1409601034304,0.033258036,0.007173049,0.72611463
ugur,1,2018-03-29 22:04:56,1409547884669,0.023976097,0.010844141,0.71814334
ugur,1,2018-03-29 22:04:56,1409495345346,0.014996778,0.0075434507,0.7074174
ugur,1,2018-03-29 22:04:56,1409443162117,0.022101326,-0.0068650534,0.69724256
ugur,1,2018-03-29 22:04:56,1409388147533,0.037549827,-0.002555979,0.69607776
ugur,1,2018-03-29 22:04:56,1409335460971,0.040960003,0.007066798,0.6924277
ugur,1,2018-03-29 22:04:56,1409281159565,0.040000726,0.009000362,0.6859493
ugur,1,2018-03-29 22:04:56,1409228538523,0.0414016,0.0088874735,0.6829478
ugur,1,2018-03-29 22:04:56,1409175650085,0.042163,0.0100814225,0.68252766
ugur,1,2018-03-29 22:04:56,1409123142794,0.041429024,0.0055508283,0.6831739
ugur,1,2018-03-29 22:04:56,1409071445502,0.041800912,-0.005131582,0.68323183
ugur,1,2018-03-29 22:04:56,1409019016336,0.042194888,-0.012088444,0.68926585
ugur,1,2018-03-29 22:04:56,1408966523471,0.04609816,-0.017587496,0.6959827
ugur,1,2018-03-29 22:04:56,1408908782534,0.032420155,-0.013298401,0.6985081
ugur,1,2018-03-29 22:04:56,1408854592846,0.0380947,-0.023541592,0.69859326
ugur,1,2018-03-29 22:04:56,1408798783992,0.046505194,-0.01345819,0.70655924
ugur,1,2018-03-29 22:04:56,1408747204669,0.050757613,-0.008067671,0.70520145
ugur,1,2018-03-29 22:04:56,1408693970138,0.040407896,0.001658628,0.70313895
ugur,1,2018-03-29 22:04:56,1408640247690,0.041178294,0.0054545263,0.70430124
ugur,1,2018-03-29 22:04:56,1408587617273,0.037576072,0.010800747,0.704631
ugur,1,2018-03-29 22:04:56,1408535371023,0.031735104,0.0175406,0.70407075
ugur,1,2018-03-29 22:04:56,1408481819721,0.031311885,0.012799039,0.697956
ugur,1,2018-03-29 22:04:56,1408428051492,0.03385957,0.012554724,0.69278276
ugur,1,2018-03-29 22:04:56,1408374050711,0.034244563,0.01612983,0.6899427
ugur,1,2018-03-29 22:04:56,1408320693888,0.029575244,0.013320848,0.6836113
ugur,1,2018-03-29 22:04:56,1408267645242,0.03031734,0.0013810258,0.6737219
ugur,1,2018-03-29 22:04:56,1408215675971,0.042133857,0.0047557643,0.67086554
ugur,1,2018-03-29 22:04:56,1408163741857,0.04231807,0.0044650445,0.6664393
ugur,1,2018-03-29 22:04:56,1408111807586,0.041705374,0.008302771,0.66302717
ugur,1,2018-03-29 22:04:56,1408058023471,0.043297105,0.009376259,0.6610294
ugur,1,2018-03-29 22:04:56,1408005322586,0.046766456,0.01001609,0.66345686
ugur,1,2018-03-29 22:04:56,1407953596336,0.045840487,0.008212602,0.66752976
ugur,1,2018-03-29 22:04:56,1407901315659,0.044689924,0.0026944375,0.674188
ugur,1,2018-03-29 22:04:56,1407848458628,0.043282878,-0.003747894,0.6822166
ugur,1,2018-03-29 22:04:56,1407795539409,0.04956626,-0.014114204,0.6927947
ugur,1,2018-03-29 22:04:56,1407742244513,0.04205089,-0.013756257,0.7007159
ugur,1,2018-03-29 22:04:56,1407686468628,0.043882154,-0.016385466,0.70522004
ugur,1,2018-03-29 22:04:56,1407634129513,0.05223504,0.0011888797,0.71810657
ugur,1,2018-03-29 22:04:56,1407576152899,0.0498341,0.007589984,0.72730213
ugur,1,2018-03-29 22:04:56,1407520542117,0.04007297,0.016012855,0.7344851
ugur,1,2018-03-29 22:04:56,1407467308628,0.038538154,0.016437732,0.7420445
ugur,1,2018-03-29 22:04:56,1407414627534,0.03315989,0.019257784,0.7467798
ugur,1,2018-03-29 22:04:56,1407358996232,0.028763505,0.020782998,0.75093216
ugur,1,2018-03-29 22:04:56,1407305969774,0.03238466,0.016600378,0.7506292
ugur,1,2018-03-29 22:04:56,1407251784409,0.029662231,0.02132446,0.7493714
ugur,1,2018-03-29 22:04:56,1407197463784,0.023498625,0.028397657,0.7486239
ugur,1,2018-03-29 22:04:56,1407143598576,0.015927704,0.02515694,0.7456987
ugur,1,2018-03-29 22:04:56,1407091191545,0.030528912,0.014360303,0.74543065
ugur,1,2018-03-29 22:04:56,1407038921336,0.03518697,0.024632879,0.7531969
ugur,1,2018-03-29 22:04:56,1406987487326,0.032009497,0.024417372,0.7526406
ugur,1,2018-03-29 22:04:56,1406935202691,0.028663682,0.020757584,0.7551202
ugur,1,2018-03-29 22:04:56,1406883415711,0.029215638,0.019839644,0.762398
ugur,1,2018-03-29 22:04:56,1406831223316,0.030515991,0.020957995,0.7692746
ugur,1,2018-03-29 22:04:56,1406778847638,0.03227611,0.01695717,0.77664226
ugur,1,2018-03-29 22:04:56,1406726870659,0.0348246,0.012989965,0.7846448
ugur,1,2018-03-29 22:04:56,1406675600764,0.04101146,0.005376533,0.7928368
ugur,1,2018-03-29 22:04:56,1406623214409,0.043986414,0.002384468,0.7995897
ugur,1,2018-03-29 22:04:56,1406568214566,0.034429993,-0.00078199484,0.801483
ugur,1,2018-03-29 22:04:56,1406516475868,0.042396586,-0.0017346243,0.8049756
ugur,1,2018-03-29 22:04:56,1406464608055,0.041802328,0.013526456,0.812224
ugur,1,2018-03-29 22:04:56,1406412230816,0.04068453,0.017567085,0.815601
ugur,1,2018-03-29 22:04:56,1406360430451,0.031404033,0.024764871,0.82046485
ugur,1,2018-03-29 22:04:56,1406306515139,0.030794792,0.027512427,0.8248056
ugur,1,2018-03-29 22:04:56,1406254035087,0.026365584,0.029815853,0.8289741
ugur,1,2018-03-29 22:04:56,1406201760139,0.023050018,0.031479523,0.82903636
ugur,1,2018-03-29 22:04:56,1406148447587,0.025533266,0.028638383,0.82811975
ugur,1,2018-03-29 22:04:56,1406094130191,0.027645892,0.031447396,0.8271147
ugur,1,2018-03-29 22:04:56,1406039318733,0.025973614,0.035737336,0.82448345
ugur,1,2018-03-29 22:04:56,1405984656024,0.016632844,0.029478054,0.81777215
ugur,1,2018-03-29 22:04:56,1405926094149,0.031959698,0.016254133,0.812594
ugur,1,2018-03-29 22:04:56,1405869927066,0.037649382,0.026999647,0.81597275
ugur,1,2018-03-29 22:04:56,1405815576806,0.031079883,0.023798151,0.8123469
ugur,1,2018-03-29 22:04:56,1405760938524,0.02973486,0.020773942,0.81021297
ugur,1,2018-03-29 22:04:56,1405708272014,0.031179057,0.021530721,0.81076247
ugur,1,2018-03-29 22:04:56,1405655427691,0.03280021,0.022510335,0.81479555
ugur,1,2018-03-29 22:04:56,1405602655504,0.03326797,0.0189531,0.81909406
ugur,1,2018-03-29 22:04:56,1405548966441,0.0372489,0.012175769,0.8229355
ugur,1,2018-03-29 22:04:56,1405495257014,0.043347865,0.0047635743,0.8254135
ugur,1,2018-03-29 22:04:56,1405440223108,0.045694515,0.003429208,0.82722414
ugur,1,2018-03-29 22:04:56,1405387841649,0.041334774,0.0058626584,0.82605064
ugur,1,2018-03-29 22:04:56,1405334683316,0.04905006,0.014458366,0.82902175
ugur,1,2018-03-29 22:04:56,1405278702587,0.054037847,0.02275031,0.83183026
ugur,1,2018-03-29 22:04:56,1405223882899,0.048692126,0.024648787,0.8303698
ugur,1,2018-03-29 22:04:56,1405170189566,0.044719394,0.026799655,0.8301969
ugur,1,2018-03-29 22:04:56,1405115594462,0.043409772,0.026709104,0.8292796
ugur,1,2018-03-29 22:04:56,1405059584618,0.037842944,0.028191669,0.82632715
ugur,1,2018-03-29 22:04:56,1405002990972,0.038721398,0.021859514,0.82024723
ugur,1,2018-03-29 22:04:56,1404946703420,0.04155027,0.022001859,0.8156632
ugur,1,2018-03-29 22:04:56,1404891849254,0.039822962,0.025791924,0.81130177
ugur,1,2018-03-29 22:04:56,1404836316702,0.032199826,0.024577135,0.80508894
ugur,1,2018-03-29 22:04:56,1404783374514,0.03985889,0.010133425,0.79634416
ugur,1,2018-03-29 22:04:56,1404724932587,0.046129264,0.018898798,0.7958619
ugur,1,2018-03-29 22:04:56,1404670404879,0.041102104,0.022450367,0.7915827
ugur,1,2018-03-29 22:04:56,1404616852796,0.03613565,0.025682354,0.78744316
ugur,1,2018-03-29 22:04:56,1404562787066,0.038358625,0.023628809,0.78528655
ugur,1,2018-03-29 22:04:56,1404507282691,0.040886343,0.022906203,0.78799784
ugur,1,2018-03-29 22:04:56,1404453821858,0.04219108,0.018557983,0.7932069
ugur,1,2018-03-29 22:04:56,1404399710452,0.043383937,0.013555073,0.7976447
ugur,1,2018-03-29 22:04:56,1404344647327,0.048478764,0.0067457184,0.8008705
ugur,1,2018-03-29 22:04:56,1404290838837,0.045194708,0.011208159,0.80550116
ugur,1,2018-03-29 22:04:56,1404237727744,0.040688083,0.010214434,0.8038179
ugur,1,2018-03-29 22:04:56,1404184193108,0.04878876,0.013070751,0.8056199
ugur,1,2018-03-29 22:04:56,1404131301858,0.055959553,0.021293119,0.8103711
ugur,1,2018-03-29 22:04:56,1404079218577,0.050838113,0.022758702,0.81107926
ugur,1,2018-03-29 22:04:56,1404026098681,0.045371562,0.024925953,0.81100076
ugur,1,2018-03-29 22:04:56,1403973478785,0.042374656,0.02583148,0.8094635
ugur,1,2018-03-29 22:04:56,1403921275973,0.037242003,0.02749588,0.8064215
ugur,1,2018-03-29 22:04:56,1403869047483,0.03371526,0.024266632,0.79940116
ugur,1,2018-03-29 22:04:56,1403814423838,0.036221195,0.020671709,0.79199475
ugur,1,2018-03-29 22:04:56,1403761989567,0.03621997,0.024763864,0.78579354
ugur,1,2018-03-29 22:04:56,1403709034463,0.034974713,0.027286978,0.7793369
ugur,1,2018-03-29 22:04:56,1403656153994,0.029674953,0.02063958,0.77076495
ugur,1,2018-03-29 22:04:56,1403602522900,0.04204391,0.015375777,0.7683647
ugur,1,2018-03-29 22:04:56,1403549068473,0.043920904,0.024120849,0.76914525
ugur,1,2018-03-29 22:04:56,1403494091650,0.040872287,0.01860349,0.764805
ugur,1,2018-03-29 22:04:56,1403440651546,0.038040996,0.010429193,0.76030445
ugur,1,2018-03-29 22:04:56,1403388256963,0.039037745,0.01040609,0.76190126
ugur,1,2018-03-29 22:04:56,1403335948421,0.037455224,0.007901494,0.76318955
ugur,1,2018-03-29 22:04:56,1403282185504,0.03905231,0.0032421811,0.7661291
ugur,1,2018-03-29 22:04:56,1403228621650,0.039450366,0.00039946058,0.7716402
ugur,1,2018-03-29 22:04:56,1403175827484,0.050411593,-0.002356835,0.7784623
ugur,1,2018-03-29 22:04:56,1403119961025,0.043859556,0.0004314001,0.77962023
ugur,1,2018-03-29 22:04:56,1403066972692,0.04614656,-0.0031379669,0.77341616
ugur,1,2018-03-29 22:04:56,1403013474827,0.055117197,0.009703696,0.77590644
ugur,1,2018-03-29 22:04:56,1402960929932,0.05947944,0.0141096115,0.7756699
ugur,1,2018-03-29 22:04:56,1402908873838,0.04909018,0.01833705,0.77461857
ugur,1,2018-03-29 22:04:56,1402854849567,0.045397405,0.019189129,0.77174795
ugur,1,2018-03-29 22:04:56,1402801154411,0.043219864,0.021284677,0.7694121
ugur,1,2018-03-29 22:04:56,1402745544203,0.039076425,0.022458743,0.7634287
ugur,1,2018-03-29 22:04:56,1402691277432,0.039887052,0.016123107,0.75445354
ugur,1,2018-03-29 22:04:56,1402638972067,0.0422101,0.015350282,0.7475709
ugur,1,2018-03-29 22:04:56,1402585023578,0.03860783,0.020725854,0.73927677
ugur,1,2018-03-29 22:04:56,1402530817484,0.033524845,0.02029003,0.7290096
ugur,1,2018-03-29 22:04:56,1402476634671,0.036068697,0.009168536,0.71933174
ugur,1,2018-03-29 22:04:56,1402424395296,0.045350287,0.012489762,0.7182886
ugur,1,2018-03-29 22:04:56,1402371558682,0.04574249,0.01369592,0.7140004
ugur,1,2018-03-29 22:04:56,1402318316338,0.03816425,0.013848227,0.70628166
ugur,1,2018-03-29 22:04:56,1402265766130,0.040902846,0.011695417,0.69904745
ugur,1,2018-03-29 22:04:56,1402212462171,0.043794245,0.016160239,0.69946516
ugur,1,2018-03-29 22:04:56,1402157830921,0.047237746,0.014527392,0.7024952
ugur,1,2018-03-29 22:04:56,1402104206130,0.048385173,0.010746706,0.70769083
ugur,1,2018-03-29 22:04:56,1402051857432,0.05003607,0.0027345603,0.71245617
ugur,1,2018-03-29 22:04:56,1401997943630,0.056296684,-0.004063851,0.7150028
ugur,1,2018-03-29 22:04:56,1401944693057,0.0493974,-0.0012656398,0.71510756
ugur,1,2018-03-29 22:04:56,1401893139828,0.052314706,-0.00553825,0.713317
ugur,1,2018-03-29 22:04:56,1401838629984,0.059526462,0.0062367576,0.72123474
ugur,1,2018-03-29 22:04:56,1401783591234,0.06564629,0.0029155696,0.71853316
ugur,1,2018-03-29 22:04:56,1401728710192,0.055040702,0.011620932,0.71792924
ugur,1,2018-03-29 22:04:56,1401674155609,0.0516788,0.013838647,0.7179493
ugur,1,2018-03-29 22:04:56,1401619938422,0.04627121,0.014980894,0.71517724
ugur,1,2018-03-29 22:04:56,1401566652588,0.040496595,0.015640223,0.7123986
ugur,1,2018-03-29 22:04:56,1401511443265,0.04136707,0.012892471,0.70932555
ugur,1,2018-03-29 22:04:56,1401458802641,0.037051383,0.018194579,0.70506525
ugur,1,2018-03-29 22:04:56,1401406523370,0.032381386,0.02131343,0.69943935
ugur,1,2018-03-29 22:04:56,1401353124724,0.028172,0.017369753,0.69045895
ugur,1,2018-03-29 22:04:56,1401300449620,0.042944804,0.0054127155,0.6835129
ugur,1,2018-03-29 22:04:56,1401247599307,0.050090022,0.01580353,0.68406856
ugur,1,2018-03-29 22:04:56,1401192380036,0.04276629,0.015361386,0.6774158
ugur,1,2018-03-29 22:04:56,1401138685974,0.042469706,0.013019352,0.6703758
ugur,1,2018-03-29 22:04:56,1401086373630,0.044776246,0.013112679,0.6677312
ugur,1,2018-03-29 22:04:56,1401032559307,0.05025735,0.014141206,0.66941464
ugur,1,2018-03-29 22:04:56,1400978787849,0.053174168,0.010788539,0.67375284
ugur,1,2018-03-29 22:04:56,1400924957484,0.05561939,0.0055659385,0.67940867
ugur,1,2018-03-29 22:04:56,1400871169255,0.058090854,-0.0024028635,0.6851187
ugur,1,2018-03-29 22:04:56,1400818772745,0.058828074,-0.003113537,0.6910831
ugur,1,2018-03-29 22:04:56,1400765187224,0.053513102,-0.007744032,0.68849635
ugur,1,2018-03-29 22:04:56,1400710543526,0.061616242,-0.008727645,0.6875091
ugur,1,2018-03-29 22:04:56,1400658247485,0.07080396,0.0027219595,0.6928336
ugur,1,2018-03-29 22:04:56,1400604973474,0.070556544,0.0035251384,0.69042706
ugur,1,2018-03-29 22:04:56,1400552772953,0.06525296,0.008031079,0.6892855
ugur,1,2018-03-29 22:04:56,1400495957693,0.06100666,0.010110826,0.68730193
ugur,1,2018-03-29 22:04:56,1400443134412,0.053745665,0.015998947,0.68549496
ugur,1,2018-03-29 22:04:56,1400388229620,0.049677156,0.015526807,0.6803914
ugur,1,2018-03-29 22:04:56,1400335059099,0.052232973,0.013339618,0.6744545
ugur,1,2018-03-29 22:04:56,1400279089256,0.050288882,0.020356083,0.67079926
ugur,1,2018-03-29 22:04:56,1400225716391,0.04189556,0.025022822,0.6658607
ugur,1,2018-03-29 22:04:56,1400172197537,0.037449684,0.014528583,0.6578258
ugur,1,2018-03-29 22:04:56,1400119886912,0.05280201,0.0076836157,0.6576933
ugur,1,2018-03-29 22:04:56,1400066104151,0.052504793,0.015610453,0.65760744
ugur,1,2018-03-29 22:04:56,1400013596860,0.05635634,0.011783421,0.6537952
ugur,1,2018-03-29 22:04:56,1399960767172,0.057570446,0.012087529,0.65192866
ugur,1,2018-03-29 22:04:56,1399907698006,0.05884779,0.011421999,0.6533083
ugur,1,2018-03-29 22:04:56,1399853241547,0.05920132,0.0053490675,0.6565523
ugur,1,2018-03-29 22:04:56,1399797482172,0.060753558,-0.004420191,0.6618723
ugur,1,2018-03-29 22:04:56,1399744749516,0.056527957,-0.012109042,0.6687249
ugur,1,2018-03-29 22:04:56,1399688158422,0.06329605,-0.018647848,0.6766461
ugur,1,2018-03-29 22:04:56,1399635322433,0.053392462,-0.017154181,0.6807971
ugur,1,2018-03-29 22:04:56,1399579338735,0.053724453,-0.025004683,0.6789517
ugur,1,2018-03-29 22:04:56,1399522159256,0.061365593,-0.006243054,0.69053435
ugur,1,2018-03-29 22:04:56,1399467753475,0.06494506,-0.0027590715,0.69203
ugur,1,2018-03-29 22:04:56,1399415692485,0.056339346,0.008243768,0.6944442
ugur,1,2018-03-29 22:04:56,1399361334048,0.055187136,0.012113886,0.6958739
ugur,1,2018-03-29 22:04:56,1399305210662,0.048110984,0.02030349,0.6947929
ugur,1,2018-03-29 22:04:56,1399250800193,0.044356786,0.024445284,0.69048077
ugur,1,2018-03-29 22:04:56,1399195557902,0.049132325,0.021436237,0.68537956
ugur,1,2018-03-29 22:04:56,1399142386391,0.04884123,0.023810865,0.68314177
ugur,1,2018-03-29 22:04:56,1399087018527,0.043758027,0.023273498,0.6796644
ugur,1,2018-03-29 22:04:56,1399031973371,0.03689437,0.012980982,0.6739879
ugur,1,2018-03-29 22:04:56,1398977682173,0.04886521,0.002024223,0.6728294
ugur,1,2018-03-29 22:04:56,1398920377433,0.054211076,0.008384991,0.6755354
ugur,1,2018-03-29 22:04:56,1398867297173,0.051687013,0.006871321,0.6734947
ugur,1,2018-03-29 22:04:56,1398811417954,0.051837306,0.0031562694,0.6733473
ugur,1,2018-03-29 22:04:56,1398757816339,0.054845154,0.004985387,0.6802952
ugur,1,2018-03-29 22:04:56,1398705549621,0.05349807,0.0030736525,0.68649215
ugur,1,2018-03-29 22:04:56,1398651136964,0.056587964,-0.0038688213,0.69241995
ugur,1,2018-03-29 22:04:56,1398597596235,0.058317263,-0.013111958,0.69647175
ugur,1,2018-03-29 22:04:56,1398545505142,0.06543845,-0.021839015,0.6980126
ugur,1,2018-03-29 22:04:56,1398490282537,0.05697735,-0.01849469,0.6975126
ugur,1,2018-03-29 22:04:56,1398437071860,0.055378,-0.018642446,0.69460464
ugur,1,2018-03-29 22:04:56,1398384748371,0.06445634,-0.0057745646,0.70028836
ugur,1,2018-03-29 22:04:56,1398328282173,0.06779674,0.0009449301,0.70274985
ugur,1,2018-03-29 22:04:56,1398274575767,0.05876415,0.009927114,0.70523363
ugur,1,2018-03-29 22:04:56,1398219137069,0.0557581,0.011535697,0.7081056
ugur,1,2018-03-29 22:04:56,1398163865246,0.050200615,0.016309291,0.71022207
ugur,1,2018-03-29 22:04:56,1398110665454,0.04522668,0.019669086,0.7117445
ugur,1,2018-03-29 22:04:56,1398058307486,0.050098408,0.015617658,0.7096816
ugur,1,2018-03-29 22:04:56,1398006479517,0.053129528,0.021634685,0.7116756
ugur,1,2018-03-29 22:04:56,1397954627069,0.050734814,0.03083142,0.71119756
ugur,1,2018-03-29 22:04:56,1397902469361,0.04525095,0.031106502,0.7053839
ugur,1,2018-03-29 22:04:56,1397849438944,0.054082017,0.020206394,0.6978758
ugur,1,2018-03-29 22:04:56,1397792442017,0.06609076,0.025706645,0.699923
ugur,1,2018-03-29 22:04:56,1397736613944,0.062281333,0.021679772,0.69367063
ugur,1,2018-03-29 22:04:56,1397681033944,0.05963247,0.015404404,0.6887448
ugur,1,2018-03-29 22:04:56,1397627247382,0.06144165,0.010759289,0.6883608
ugur,1,2018-03-29 22:04:56,1397574473840,0.06329136,0.013240246,0.69374865
ugur,1,2018-03-29 22:04:56,1397522387382,0.06525821,0.01221629,0.70012146
ugur,1,2018-03-29 22:04:56,1397469418580,0.062430497,0.011220131,0.7066605
ugur,1,2018-03-29 22:04:56,1397417500715,0.065767735,0.00542924,0.7099057
ugur,1,2018-03-29 22:04:56,1397364226392,0.07132665,0.0057618604,0.7163265
ugur,1,2018-03-29 22:04:56,1397310710350,0.06328594,0.006442362,0.716461
ugur,1,2018-03-29 22:04:56,1397257726392,0.06866672,0.002803484,0.7165401
ugur,1,2018-03-29 22:04:56,1397204739465,0.07340634,0.012841392,0.7242813
ugur,1,2018-03-29 22:04:56,1397153092382,0.072550304,0.013425418,0.7245983
ugur,1,2018-03-29 22:04:56,1397101151288,0.06478718,0.018046955,0.7250853
ugur,1,2018-03-29 22:04:56,1397044660871,0.06158903,0.021593181,0.7296269
ugur,1,2018-03-29 22:04:56,1396990596548,0.05873307,0.025428459,0.73304087
ugur,1,2018-03-29 22:04:56,1396938871392,0.055220988,0.026455509,0.7352056
ugur,1,2018-03-29 22:04:56,1396886042121,0.054717146,0.020202035,0.73364574
ugur,1,2018-03-29 22:04:56,1396831697694,0.059075527,0.016639164,0.73376155
ugur,1,2018-03-29 22:04:56,1396777573788,0.056323007,0.018674674,0.7321338
ugur,1,2018-03-29 22:04:56,1396721786444,0.044845033,0.016106354,0.72450584
ugur,1,2018-03-29 22:04:56,1396668416028,0.05037179,0.0025671257,0.7152543
ugur,1,2018-03-29 22:04:56,1396614868632,0.066789806,0.010562714,0.7191157
ugur,1,2018-03-29 22:04:56,1396560268424,0.061586723,0.0099042095,0.7158546
ugur,1,2018-03-29 22:04:56,1396507201392,0.056217138,8.3650135e-05,0.70903385
ugur,1,2018-03-29 22:04:56,1396454261705,0.055902164,-0.004926154,0.7076225
ugur,1,2018-03-29 22:04:56,1396401800195,0.058239095,-0.0069670337,0.7102312
ugur,1,2018-03-29 22:04:56,1396348624830,0.059462264,-0.008726569,0.71535057
ugur,1,2018-03-29 22:04:56,1396294247747,0.056312457,-0.011956067,0.72060937
ugur,1,2018-03-29 22:04:56,1396240273528,0.052596163,-0.020223279,0.7236678
ugur,1,2018-03-29 22:04:56,1396187355663,0.05073274,-0.030625205,0.7256655
ugur,1,2018-03-29 22:04:56,1396134851236,0.04607589,-0.034010172,0.73206234
ugur,1,2018-03-29 22:04:56,1396082233320,0.04080162,-0.041109707,0.73545367
ugur,1,2018-03-29 22:04:56,1396029482070,0.038317673,-0.04250701,0.7354704
ugur,1,2018-03-29 22:04:56,1395976574101,0.038885526,-0.031485397,0.7375677
ugur,1,2018-03-29 22:04:56,1395920400195,0.029790167,-0.023395915,0.7391933
ugur,1,2018-03-29 22:04:56,1395868013788,0.024028683,-0.024903195,0.73705935
ugur,1,2018-03-29 22:04:56,1395814385247,0.020230284,-0.024710413,0.7385211
ugur,1,2018-03-29 22:04:56,1395760667434,0.018577572,-0.021790162,0.7401573
ugur,1,2018-03-29 22:04:56,1395705554309,0.01671149,-0.017323341,0.74158126
ugur,1,2018-03-29 22:04:56,1395652670091,0.013791466,-0.013041832,0.7408258
ugur,1,2018-03-29 22:04:56,1395597710924,0.013104002,-0.008645355,0.73879194
ugur,1,2018-03-29 22:04:56,1395539718945,0.0116549935,-0.004862907,0.7345246
ugur,1,2018-03-29 22:04:56,1395484869778,0.009568928,-0.0001916236,0.7313432
ugur,1,2018-03-29 22:04:56,1395431315455,0.01615509,-0.007544704,0.7282845
ugur,1,2018-03-29 22:04:56,1395377306966,0.016568368,-0.009570611,0.7306974
ugur,1,2018-03-29 22:04:56,1395323018945,0.0171971,-0.016863344,0.7347461
ugur,1,2018-03-29 22:04:56,1395268924466,0.015259726,-0.024253337,0.7416462
ugur,1,2018-03-29 22:04:56,1395216116341,0.014810059,-0.03047781,0.74862623
ugur,1,2018-03-29 22:04:56,1395162421028,0.013462935,-0.028921418,0.7604297
ugur,1,2018-03-29 22:04:56,1395110058268,0.0127012795,-0.024598092,0.7758382
ugur,1,2018-03-29 22:04:56,1395057830924,0.015469658,-0.019864656,0.7943941
ugur,1,2018-03-29 22:04:56,1395004541028,0.018815147,-0.011412374,0.8209429
ugur,1,2018-03-29 22:04:56,1394948645820,0.024889223,-0.0018595923,0.8506191
ugur,1,2018-03-29 22:04:56,1394895840299,0.027731065,0.004077488,0.87789387
ugur,1,2018-03-29 22:04:56,1394841002383,0.025330368,0.012138331,0.9065139
ugur,1,2018-03-29 22:04:56,1394787703008,0.030430412,0.019375242,0.9300782
ugur,1,2018-03-29 22:04:56,1394734155143,0.02959714,0.02813101,0.95391995
ugur,1,2018-03-29 22:04:56,1394679237747,0.02480641,0.032635264,0.97216666
ugur,1,2018-03-29 22:04:56,1394626969154,0.016874334,0.03728024,0.9849744
ugur,1,2018-03-29 22:04:56,1394572764883,0.013093505,0.04328251,0.99370843
ugur,1,2018-03-29 22:04:56,1394519114466,0.008835694,0.04679777,0.99768
ugur,1,2018-03-29 22:04:56,1394465332227,0.0056648506,0.05356634,0.9985351
ugur,1,2018-03-29 22:04:56,1394408904674,-0.0066829156,-0.061245695,-0.9974634
ugur,1,2018-03-29 22:04:56,1394356523685,-0.0059067854,-0.06363226,-0.99589884
ugur,1,2018-03-29 22:04:56,1394302851966,-0.011144345,-0.063923575,-0.99429005
ugur,1,2018-03-29 22:04:56,1394248704883,-0.012012404,-0.06404077,-0.99308115
ugur,1,2018-03-29 22:04:56,1394195915872,-0.011249354,-0.06127278,-0.9931522
