1165522278043,1.0,0.0,0.0,0.0,-91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166016741428,1.0,0.0,0.0,0.0,-91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1166542473824,1.0,0.0,0.0,0.0,-89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1169976817468,1.0,0.0,0.0,0.0,-93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,0.0,0.0,-82.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,-79.0,0.0,0.0,-53.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170026621010,1.0,0.0,0.0,0.0,-93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,0.0,0.0,-82.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,-79.0,0.0,0.0,-53.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170546895333,1.0,0.0,0.0,0.0,-91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,0.0,0.0,-82.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,-79.0,0.0,0.0,-53.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171033138822,1.0,0.0,0.0,0.0,-89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,0.0,0.0,-82.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,-79.0,0.0,0.0,-53.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171536082259,1.0,0.0,0.0,0.0,-89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51.0,0.0,0.0,-82.0,0.0,0.0,-54.0,0.0,0.0,0.0,0.0,0.0,-74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,-79.0,0.0,0.0,-58.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1174707579029,1.0,0.0,0.0,0.0,-89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.0,0.0,0.0,-82.0,0.0,0.0,-62.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-65.0,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,-61.0,0.0,-78.0,0.0,-79.0,0.0,0.0,-66.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,-69.0,0.0,0.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175055676008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.0,0.0,0.0,0.0,0.0,0.0,-62.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,-61.0,0.0,-78.0,0.0,0.0,0.0,0.0,-66.0,0.0,0.0,-62.0,0.0,0.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,-69.0,0.0,0.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175547713195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.0,0.0,0.0,0.0,0.0,0.0,-62.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,-61.0,0.0,-78.0,0.0,0.0,0.0,0.0,-66.0,0.0,0.0,-65.0,0.0,0.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,-69.0,0.0,0.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176059560956,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.0,0.0,0.0,0.0,0.0,0.0,-62.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,-61.0,0.0,-78.0,0.0,0.0,0.0,0.0,-66.0,0.0,0.0,-66.0,0.0,0.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,-69.0,0.0,0.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1176554767310,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.0,0.0,0.0,0.0,0.0,0.0,-62.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,0.0,0.0,0.0,-61.0,0.0,-78.0,0.0,0.0,0.0,0.0,-66.0,0.0,0.0,-68.0,0.0,0.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-79.0,0.0,-69.0,0.0,0.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1179664588767,1.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,-74.0,-79.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,-70.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,-77.0,0.0,-52.0,0.0,-52.0,-69.0,-51.0,0.0,-70.0,0.0,0.0,0.0,0.0,-77.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,-75.0,0.0,-76.0,-61.0,0.0,-71.0,0.0,0.0,0.0,0.0,-66.0,0.0,0.0,-72.0,0.0,0.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.0,-79.0,-69.0,0.0,0.0,-75.0,0.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,0.0,0.0,-79.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0
1180085727621,1.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,-74.0,-79.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,-70.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,-77.0,0.0,-52.0,0.0,-52.0,-69.0,-51.0,0.0,-70.0,0.0,0.0,0.0,0.0,-77.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,-75.0,0.0,-76.0,-61.0,0.0,-71.0,0.0,0.0,0.0,0.0,-66.0,0.0,0.0,-73.0,0.0,0.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.0,-79.0,-69.0,0.0,0.0,-75.0,0.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,0.0,0.0,-79.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0
1180575729027,1.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,-74.0,-79.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,-70.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,-77.0,0.0,-52.0,0.0,-52.0,-69.0,-51.0,0.0,-70.0,0.0,0.0,0.0,0.0,-77.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,-75.0,0.0,-76.0,-61.0,0.0,-71.0,0.0,0.0,0.0,0.0,-66.0,0.0,0.0,-73.0,0.0,0.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.0,-79.0,-69.0,0.0,0.0,-75.0,0.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,0.0,0.0,-79.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0
1181085188558,1.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,-74.0,-79.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,-70.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,-77.0,0.0,-52.0,0.0,-52.0,-69.0,-51.0,0.0,-70.0,0.0,0.0,0.0,0.0,-77.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,-75.0,0.0,-76.0,-61.0,0.0,-71.0,0.0,0.0,0.0,0.0,-66.0,0.0,0.0,-73.0,0.0,0.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.0,-79.0,-69.0,0.0,0.0,-75.0,0.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,0.0,0.0,-79.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0
1181595643349,1.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,-74.0,-79.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,-70.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,-77.0,0.0,-52.0,0.0,-52.0,-69.0,-51.0,0.0,-70.0,0.0,0.0,0.0,0.0,-77.0,-59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-80.0,-75.0,0.0,-76.0,-61.0,0.0,-71.0,0.0,0.0,0.0,0.0,-66.0,0.0,0.0,-72.0,0.0,0.0,0.0,0.0,-61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-71.0,-79.0,-69.0,0.0,0.0,-75.0,0.0,-60.0,0.0,0.0,0.0,0.0,0.0,0.0,-75.0,0.0,0.0,-79.0,0.0,0.0,-90.0,0.0,0.0,0.0,0.0,0.0
1184833767046,1.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,-74.0,-79.0,0.0,-74.0,0.0,0.0,-46.0,0.0,0.0,-73.0,0.0,0.0,0.0,0.0,0.0,-74.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,-77.0,0.0,-47.0,0.0,-48.0,-69.0,-48.0,0.0,-70.0,0.0,0.0,0.0,0.0,-77.0,-59.0,-64.0,0.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,-80.0,-75.0,-66.0,-76.0,-61.0,0.0,-74.0,-59.0,0.0,0.0,0.0,-72.0,0.0,0.0,-72.0,0.0,0.0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,0.0,0.0,-74.0,-79.0,-72.0,0.0,0.0,-77.0,0.0,-60.0,0.0,-60.0,0.0,0.0,0.0,0.0,-75.0,-59.0,0.0,-79.0,-88.0,0.0,-88.0,0.0,0.0,-65.0,0.0,0.0
1185110474858,1.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,-74.0,-79.0,0.0,-74.0,0.0,0.0,-46.0,0.0,0.0,-73.0,0.0,0.0,0.0,0.0,0.0,-74.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,-77.0,0.0,-47.0,0.0,-48.0,-69.0,-48.0,0.0,-70.0,0.0,0.0,0.0,0.0,-77.0,-59.0,-64.0,0.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,-80.0,-75.0,-66.0,-76.0,-61.0,0.0,-74.0,-59.0,0.0,0.0,0.0,-72.0,0.0,0.0,-69.0,0.0,0.0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,0.0,0.0,-74.0,-79.0,-72.0,0.0,0.0,-77.0,0.0,-60.0,0.0,-60.0,0.0,0.0,0.0,0.0,-75.0,-59.0,0.0,-79.0,-88.0,0.0,-88.0,0.0,0.0,-65.0,0.0,0.0
1185608222879,1.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,-74.0,-79.0,0.0,-74.0,0.0,0.0,-46.0,0.0,0.0,-73.0,0.0,0.0,0.0,0.0,0.0,-74.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,-77.0,0.0,-47.0,0.0,-48.0,-69.0,-48.0,0.0,-70.0,0.0,0.0,0.0,0.0,-77.0,-59.0,-64.0,0.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,-80.0,-75.0,-66.0,-76.0,-61.0,0.0,-74.0,-59.0,0.0,0.0,0.0,-72.0,0.0,0.0,-65.0,0.0,0.0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,0.0,0.0,-74.0,-79.0,-72.0,0.0,0.0,-77.0,0.0,-60.0,0.0,-60.0,0.0,0.0,0.0,0.0,-75.0,-59.0,0.0,-79.0,-88.0,0.0,-88.0,0.0,0.0,-65.0,0.0,0.0
1186118826004,1.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,-74.0,-79.0,0.0,-74.0,0.0,0.0,-46.0,0.0,0.0,-73.0,0.0,0.0,0.0,0.0,0.0,-74.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,-77.0,0.0,-47.0,0.0,-48.0,-69.0,-48.0,0.0,-70.0,0.0,0.0,0.0,0.0,-77.0,-59.0,-64.0,0.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,-80.0,-75.0,-66.0,-76.0,-61.0,0.0,-74.0,-59.0,0.0,0.0,0.0,-72.0,0.0,0.0,-63.0,0.0,0.0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,0.0,0.0,-74.0,-79.0,-72.0,0.0,0.0,-77.0,0.0,-60.0,0.0,-60.0,0.0,0.0,0.0,0.0,-75.0,-59.0,0.0,-79.0,-88.0,0.0,-88.0,0.0,0.0,-65.0,0.0,0.0
1186614165170,1.0,0.0,0.0,0.0,-52.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,-74.0,-79.0,0.0,-74.0,0.0,0.0,-46.0,0.0,0.0,-73.0,0.0,0.0,0.0,0.0,0.0,-74.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.0,0.0,-77.0,0.0,-47.0,0.0,-48.0,-69.0,-48.0,0.0,-70.0,0.0,0.0,0.0,0.0,-77.0,-59.0,-64.0,0.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,-80.0,-75.0,-66.0,-76.0,-61.0,0.0,-74.0,-59.0,0.0,0.0,0.0,-72.0,0.0,0.0,-60.0,0.0,0.0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,0.0,0.0,-74.0,-79.0,-72.0,0.0,0.0,-77.0,0.0,-60.0,0.0,-60.0,0.0,0.0,0.0,0.0,-75.0,-59.0,0.0,-79.0,-88.0,0.0,-88.0,0.0,0.0,-65.0,0.0,0.0
1189612192357,1.0,0.0,0.0,0.0,-51.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,-74.0,-83.0,0.0,-56.0,0.0,0.0,-46.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,0.0,-74.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.0,0.0,-78.0,0.0,-77.0,0.0,-59.0,0.0,-59.0,-69.0,-59.0,0.0,-70.0,0.0,0.0,0.0,0.0,-77.0,-51.0,-64.0,0.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,-77.0,-75.0,-66.0,-76.0,-61.0,0.0,-74.0,-59.0,0.0,0.0,0.0,-72.0,0.0,0.0,-58.0,0.0,0.0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,0.0,0.0,-74.0,-79.0,-72.0,-78.0,0.0,-77.0,0.0,-52.0,0.0,-60.0,0.0,0.0,0.0,0.0,-75.0,-59.0,0.0,-79.0,-88.0,0.0,-88.0,0.0,0.0,-65.0,0.0,0.0
1190120836575,1.0,0.0,0.0,0.0,-51.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,-74.0,-83.0,0.0,-56.0,0.0,0.0,-46.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,0.0,-74.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.0,0.0,-78.0,0.0,-77.0,0.0,-59.0,0.0,-59.0,-69.0,-59.0,0.0,-70.0,0.0,0.0,0.0,0.0,-77.0,-51.0,-64.0,0.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,-77.0,-75.0,-66.0,-76.0,-61.0,0.0,-74.0,-59.0,0.0,0.0,0.0,-72.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,0.0,0.0,-74.0,-79.0,-72.0,-78.0,0.0,-77.0,0.0,-52.0,0.0,-60.0,0.0,0.0,0.0,0.0,-75.0,-59.0,0.0,-79.0,-88.0,0.0,-88.0,0.0,0.0,-65.0,0.0,0.0
1190627378346,1.0,0.0,0.0,0.0,-51.0,0.0,0.0,0.0,0.0,-78.0,0.0,0.0,-74.0,-83.0,0.0,-56.0,0.0,0.0,-46.0,0.0,0.0,-55.0,0.0,0.0,0.0,0.0,0.0,-74.0,0.0,-76.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.0,0.0,-78.0,0.0,-77.0,0.0,-59.0,0.0,-59.0,-69.0,-59.0,0.0,-70.0,0.0,0.0,0.0,0.0,-77.0,-51.0,-64.0,0.0,0.0,0.0,0.0,-72.0,0.0,0.0,0.0,-77.0,-75.0,-66.0,-76.0,-61.0,0.0,-74.0,-59.0,0.0,0.0,0.0,-72.0,0.0,0.0,-52.0,0.0,0.0,0.0,0.0,-70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-59.0,0.0,0.0,-74.0,-79.0,-72.0,-78.0,0.0,-77.0,0.0,-52.0,0.0,-60.0,0.0,0.0,0.0,0.0,-75.0,-59.0,0.0,-79.0,-88.0,0.0,-88.0,0.0,0.0,-65.0,0.0,0.0
