user,label,collection_datetime,device_timestamp,mag_x,mag_y,mag_z
ugur,1,2018-03-23 10:34:21,238013344079909,-7.2599998,-18.18,-33.12
ugur,1,2018-03-23 10:34:21,238013283886448,-6.3599997,-18.359999,-34.079998
ugur,1,2018-03-23 10:34:21,238013224678486,-5.64,-18.6,-33.84
ugur,1,2018-03-23 10:34:21,238013164331755,-6.7799997,-18.0,-34.44
ugur,1,2018-03-23 10:34:21,238013105131178,-6.7799997,-18.66,-32.82
ugur,1,2018-03-23 10:34:21,238013045531179,-7.14,-18.42,-33.48
ugur,1,2018-03-23 10:34:21,238012986132871,-7.68,-18.359999,-33.84
ugur,1,2018-03-23 10:34:21,238012926183102,-7.02,-18.18,-33.899998
ugur,1,2018-03-23 10:34:21,238012866871986,-6.8399997,-17.699999,-33.12
ugur,1,2018-03-23 10:34:21,238012807503640,-6.96,-17.76,-33.96
ugur,1,2018-03-23 10:34:21,238012748037756,-6.96,-18.66,-34.26
ugur,1,2018-03-23 10:34:21,238012688779948,-6.2999997,-17.94,-33.0
ugur,1,2018-03-23 10:34:21,238012628934179,-6.18,-17.94,-33.42
ugur,1,2018-03-23 10:34:21,238012569153756,-5.94,-18.66,-33.719997
ugur,1,2018-03-23 10:34:21,238012509540948,-5.64,-17.94,-33.6
ugur,1,2018-03-23 10:34:21,238012449810717,-5.58,-17.64,-34.14
ugur,1,2018-03-23 10:34:21,238012390296294,-6.2999997,-18.779999,-32.88
ugur,1,2018-03-23 10:34:21,238012330320948,-6.2999997,-18.359999,-33.78
ugur,1,2018-03-23 10:34:21,238012270753602,-6.2999997,-17.88,-33.78
ugur,1,2018-03-23 10:34:21,238012210973756,-6.24,-17.52,-33.96
ugur,1,2018-03-23 10:34:21,238012151211487,-6.0,-18.48,-33.899998
ugur,1,2018-03-23 10:34:21,238012091217641,-5.2799997,-17.34,-34.14
ugur,1,2018-03-23 10:34:21,238012031469795,-6.3599997,-18.42,-33.84
ugur,1,2018-03-23 10:34:21,238011970937564,-5.7,-17.82,-34.2
ugur,1,2018-03-23 10:34:21,238011911415987,-6.12,-18.359999,-33.719997
ugur,1,2018-03-23 10:34:21,238011852138026,-6.54,-18.24,-32.94
ugur,1,2018-03-23 10:34:21,238011792274564,-6.3599997,-18.48,-33.42
ugur,1,2018-03-23 10:34:21,238011726598949,-6.42,-18.18,-34.02
ugur,1,2018-03-23 10:34:21,238011667272295,-6.66,-18.3,-33.6
ugur,1,2018-03-23 10:34:21,238011607866526,-5.1,-17.94,-33.36
ugur,1,2018-03-23 10:34:21,238011548563795,-5.8199997,-18.3,-34.02
ugur,1,2018-03-23 10:34:21,238011489147026,-5.7599998,-18.18,-34.02
ugur,1,2018-03-23 10:34:21,238011429315757,-6.54,-18.66,-33.0
ugur,1,2018-03-23 10:34:21,238011369847334,-5.8199997,-17.76,-34.38
ugur,1,2018-03-23 10:34:21,238011310483911,-7.2,-18.779999,-33.54
ugur,1,2018-03-23 10:34:21,238011251108487,-5.94,-18.06,-33.78
ugur,1,2018-03-23 10:34:21,238011191570564,-5.4,-18.359999,-33.42
ugur,1,2018-03-23 10:34:21,238011131837026,-5.64,-17.58,-34.26
ugur,1,2018-03-23 10:34:21,238011072769103,-6.24,-17.82,-33.899998
ugur,1,2018-03-23 10:34:21,238011012326641,-6.18,-17.94,-34.5
ugur,1,2018-03-23 10:34:21,238010951758488,-5.7599998,-17.94,-33.719997
ugur,1,2018-03-23 10:34:21,238010891594449,-5.7,-18.18,-34.739998
ugur,1,2018-03-23 10:34:21,238010831045411,-7.02,-18.06,-34.8
ugur,1,2018-03-23 10:34:21,238010771402642,-5.7,-18.18,-33.42
ugur,1,2018-03-23 10:34:21,238010712134642,-6.72,-18.119999,-34.62
ugur,1,2018-03-23 10:34:21,238010653080334,-6.0,-17.34,-33.6
ugur,1,2018-03-23 10:34:21,238010593748796,-6.12,-17.88,-35.34
ugur,1,2018-03-23 10:34:21,238010534163680,-5.52,-17.94,-34.02
ugur,1,2018-03-23 10:34:21,238010474737488,-6.24,-17.76,-34.559998
ugur,1,2018-03-23 10:34:21,238010415445219,-5.8199997,-17.46,-34.2
ugur,1,2018-03-23 10:34:21,238010356171988,-5.94,-18.48,-33.48
ugur,1,2018-03-23 10:34:21,238010296865104,-6.7799997,-18.06,-34.8
ugur,1,2018-03-23 10:34:21,238010237374911,-5.58,-17.76,-33.059998
ugur,1,2018-03-23 10:34:21,238010177664604,-7.2599998,-18.3,-33.48
ugur,1,2018-03-23 10:34:21,238010118191950,-7.08,-17.94,-33.78
ugur,1,2018-03-23 10:34:21,238010058995950,-5.7599998,-18.119999,-34.62
ugur,1,2018-03-23 10:34:21,238009999569142,-6.8999996,-17.46,-34.739998
ugur,1,2018-03-23 10:34:21,238009939719681,-6.48,-18.48,-33.239998
ugur,1,2018-03-23 10:34:21,238009880376681,-6.06,-18.66,-34.5
ugur,1,2018-03-23 10:34:21,238009821817950,-6.06,-18.06,-34.32
ugur,1,2018-03-23 10:34:21,238009767824950,-6.48,-18.359999,-33.6
ugur,1,2018-03-23 10:34:21,238009711663181,-5.8799996,-18.0,-33.18
ugur,1,2018-03-23 10:34:21,238009656346181,-5.52,-17.64,-33.18
ugur,1,2018-03-23 10:34:21,238009598925566,-5.8799996,-17.82,-33.54
ugur,1,2018-03-23 10:34:21,238009535888181,-6.24,-18.539999,-33.36
ugur,1,2018-03-23 10:34:21,238009479799412,-6.06,-18.119999,-33.42
ugur,1,2018-03-23 10:34:21,238009420591566,-5.8799996,-18.06,-33.3
ugur,1,2018-03-23 10:34:21,238009359779604,-5.64,-18.539999,-33.0
ugur,1,2018-03-23 10:34:21,238009299813604,-6.06,-18.539999,-33.12
ugur,1,2018-03-23 10:34:21,238009239042989,-5.8199997,-18.119999,-33.54
ugur,1,2018-03-23 10:34:21,238009179182489,-5.52,-17.82,-33.3
ugur,1,2018-03-23 10:34:21,238009119811066,-6.6,-18.779999,-32.64
ugur,1,2018-03-23 10:34:21,238009061119758,-5.8799996,-17.4,-33.66
ugur,1,2018-03-23 10:34:21,238009005513028,-6.06,-18.0,-33.66
ugur,1,2018-03-23 10:34:21,238008949447528,-6.0,-17.82,-33.719997
ugur,1,2018-03-23 10:34:21,238008893367451,-5.46,-16.98,-33.96
ugur,1,2018-03-23 10:34:21,238008834594682,-5.1,-17.46,-33.84
ugur,1,2018-03-23 10:34:21,238008777719874,-6.2999997,-18.66,-33.12
ugur,1,2018-03-23 10:34:21,238008715752220,-5.7,-18.42,-34.079998
ugur,1,2018-03-23 10:34:21,238008655963489,-5.7599998,-18.24,-32.94
ugur,1,2018-03-23 10:34:21,238008595756797,-6.12,-18.24,-32.579998
ugur,1,2018-03-23 10:34:21,238008536768489,-6.72,-18.06,-33.42
ugur,1,2018-03-23 10:34:21,238008476839913,-6.12,-17.64,-33.6
ugur,1,2018-03-23 10:34:21,238008411926913,-6.8999996,-18.359999,-33.54
ugur,1,2018-03-23 10:34:21,238008351924259,-6.2999997,-18.0,-34.079998
ugur,1,2018-03-23 10:34:21,238008292265028,-6.12,-18.539999,-33.719997
ugur,1,2018-03-23 10:34:21,238008232476528,-5.7,-17.94,-33.3
ugur,1,2018-03-23 10:34:21,238008172551067,-6.72,-18.119999,-33.239998
ugur,1,2018-03-23 10:34:21,238008112405836,-6.96,-18.42,-33.54
ugur,1,2018-03-23 10:34:21,238008052371490,-6.18,-18.0,-33.239998
ugur,1,2018-03-23 10:34:21,238007996162528,-6.48,-18.3,-33.36
ugur,1,2018-03-23 10:34:21,238007927195374,-6.2999997,-18.24,-32.7
ugur,1,2018-03-23 10:34:21,238007866414490,-6.2999997,-18.72,-33.18
ugur,1,2018-03-23 10:34:21,238007806925451,-7.3199997,-18.72,-32.219997
ugur,1,2018-03-23 10:34:21,238007747043644,-7.68,-19.38,-32.219997
ugur,1,2018-03-23 10:34:21,238007684926490,-6.8999996,-18.9,-32.28
ugur,1,2018-03-23 10:34:21,238007625396836,-7.2,-18.6,-32.76
ugur,1,2018-03-23 10:34:21,238007564596990,-7.9199996,-18.24,-32.94
ugur,1,2018-03-23 10:34:21,238007504158529,-6.24,-18.18,-33.12
ugur,1,2018-03-23 10:34:21,238007443532683,-6.48,-18.359999,-33.059998
ugur,1,2018-03-23 10:34:21,238007383603029,-6.6,-18.42,-33.42
ugur,1,2018-03-23 10:34:21,238007322876567,-7.56,-17.58,-32.88
ugur,1,2018-03-23 10:34:21,238007263583298,-6.66,-17.4,-32.76
ugur,1,2018-03-23 10:34:21,238007205864221,-7.08,-17.52,-33.36
ugur,1,2018-03-23 10:34:21,238007147718029,-6.42,-18.0,-33.36
ugur,1,2018-03-23 10:34:21,238007087117567,-6.24,-16.92,-33.6
ugur,1,2018-03-23 10:34:21,238007027677452,-7.2,-18.42,-33.84
ugur,1,2018-03-23 10:34:21,238006968514221,-7.2599998,-17.64,-33.54
ugur,1,2018-03-23 10:34:21,238006909215837,-7.7999997,-17.82,-33.059998
ugur,1,2018-03-23 10:34:21,238006850112337,-7.2,-17.76,-33.239998
ugur,1,2018-03-23 10:34:21,238006790778414,-7.3199997,-18.66,-33.12
ugur,1,2018-03-23 10:34:21,238006731560145,-7.62,-18.06,-33.18
ugur,1,2018-03-23 10:34:21,238006671907952,-6.7799997,-18.24,-32.46
ugur,1,2018-03-23 10:34:21,238006611092145,-7.7999997,-18.539999,-33.42
ugur,1,2018-03-23 10:34:21,238006551241914,-6.0,-18.18,-33.239998
ugur,1,2018-03-23 10:34:21,238006491437722,-6.54,-17.88,-33.719997
ugur,1,2018-03-23 10:34:21,238006431664145,-6.3599997,-18.06,-33.36
ugur,1,2018-03-23 10:34:21,238006371292953,-6.3599997,-16.98,-33.36
ugur,1,2018-03-23 10:34:21,238006308724606,-6.18,-17.76,-33.6
ugur,1,2018-03-23 10:34:21,238006249227837,-6.6,-18.119999,-32.82
ugur,1,2018-03-23 10:34:21,238006187860183,-6.7799997,-18.42,-33.18
ugur,1,2018-03-23 10:34:21,238006127488030,-6.48,-17.1,-33.48
ugur,1,2018-03-23 10:34:21,238006068079376,-7.2599998,-18.24,-32.7
ugur,1,2018-03-23 10:34:21,238006006146068,-6.6,-17.039999,-34.26
ugur,1,2018-03-23 10:34:21,238005946480414,-7.98,-18.119999,-34.02
ugur,1,2018-03-23 10:34:21,238005887021722,-6.8399997,-18.18,-32.94
ugur,1,2018-03-23 10:34:21,238005827739645,-8.04,-17.88,-33.6
ugur,1,2018-03-23 10:34:21,238005768372453,-6.48,-17.58,-33.84
ugur,1,2018-03-23 10:34:21,238005709852338,-7.68,-18.24,-34.32
ugur,1,2018-03-23 10:34:21,238005652029799,-7.62,-18.84,-33.059998
ugur,1,2018-03-23 10:34:21,238005594015107,-7.62,-19.199999,-33.239998
ugur,1,2018-03-23 10:34:21,238005537974799,-7.3199997,-19.26,-33.059998
ugur,1,2018-03-23 10:34:21,238005481680684,-7.98,-17.76,-33.66
ugur,1,2018-03-23 10:34:21,238005423006569,-7.44,-18.84,-33.239998
ugur,1,2018-03-23 10:34:21,238005363083376,-8.58,-18.779999,-33.12
ugur,1,2018-03-23 10:34:21,238005305682107,-7.3799996,-17.88,-34.68
ugur,1,2018-03-23 10:34:21,238005237120338,-6.2999997,-17.46,-33.42
ugur,1,2018-03-23 10:34:21,238005176799300,-6.3599997,-16.8,-35.88
ugur,1,2018-03-23 10:34:21,238005115006453,-3.6599998,-15.54,-34.8
ugur,1,2018-03-23 10:34:21,238005055178723,-4.3199997,-16.38,-34.44
ugur,1,2018-03-23 10:34:21,238004995536992,-4.56,-16.08,-35.16
ugur,1,2018-03-23 10:34:21,238004935087992,-5.7,-16.859999,-34.02
ugur,1,2018-03-23 10:34:21,238004875881223,-7.14,-18.06,-34.2
ugur,1,2018-03-23 10:34:21,237994782455845,20.16,-14.16,-32.82
ugur,1,2018-03-23 10:34:21,237994727307153,21.3,-15.66,-30.96
ugur,1,2018-03-23 10:34:21,237994673337269,20.58,-14.34,-32.46
ugur,1,2018-03-23 10:34:21,237994613512153,20.46,-14.5199995,-31.98
ugur,1,2018-03-23 10:34:21,237994553651038,19.8,-13.799999,-32.46
ugur,1,2018-03-23 10:34:21,237994495275346,20.039999,-14.94,-32.76
ugur,1,2018-03-23 10:34:21,237994435139192,19.68,-14.219999,-32.1
ugur,1,2018-03-23 10:34:21,237994375487576,19.8,-14.759999,-33.059998
ugur,1,2018-03-23 10:34:21,237994315604884,18.48,-13.799999,-34.14
ugur,1,2018-03-23 10:34:21,237994255365423,19.38,-13.44,-33.54
ugur,1,2018-03-23 10:34:21,237994195042077,18.119999,-13.32,-34.44
ugur,1,2018-03-23 10:34:21,237994135675846,18.96,-13.38,-33.36
ugur,1,2018-03-23 10:34:21,237994075815961,17.699999,-14.099999,-34.02
ugur,1,2018-03-23 10:34:21,237994015799923,17.34,-13.86,-34.44
ugur,1,2018-03-23 10:34:21,237993955999077,17.46,-14.46,-33.54
ugur,1,2018-03-23 10:34:21,237993896377577,16.56,-13.74,-34.98
ugur,1,2018-03-23 10:34:21,237993836822615,17.039999,-14.46,-34.8
ugur,1,2018-03-23 10:34:21,237993777318615,17.039999,-13.86,-34.44
ugur,1,2018-03-23 10:34:21,237993721394077,16.44,-14.34,-34.8
ugur,1,2018-03-23 10:34:21,237993657282731,15.839999,-13.679999,-34.68
ugur,1,2018-03-23 10:34:21,237993599579923,15.54,-13.08,-35.579998
ugur,1,2018-03-23 10:34:21,237993538160000,16.26,-11.94,-34.8
ugur,1,2018-03-23 10:34:21,237993478744039,15.78,-11.16,-36.0
ugur,1,2018-03-23 10:34:21,237993420554769,16.619999,-12.54,-35.1
ugur,1,2018-03-23 10:34:21,237993357707000,16.02,-12.84,-35.52
ugur,1,2018-03-23 10:34:21,237993298046962,15.24,-12.9,-35.64
ugur,1,2018-03-23 10:34:21,237993238352270,15.0,-12.84,-34.44
ugur,1,2018-03-23 10:34:21,237993180234462,13.559999,-14.099999,-36.84
ugur,1,2018-03-23 10:34:21,237993125935116,14.5199995,-12.96,-34.98
ugur,1,2018-03-23 10:34:21,237993071892424,13.0199995,-14.099999,-35.94
ugur,1,2018-03-23 10:34:21,237993017796654,14.88,-15.36,-34.86
ugur,1,2018-03-23 10:34:21,237992962132693,11.639999,-15.48,-37.32
ugur,1,2018-03-23 10:34:21,237992903760501,13.74,-14.7,-34.62
ugur,1,2018-03-23 10:34:21,237992843913924,14.04,-15.42,-34.62
ugur,1,2018-03-23 10:34:21,237992784379385,13.98,-14.88,-33.84
ugur,1,2018-03-23 10:34:21,237992723699578,13.98,-15.839999,-33.719997
ugur,1,2018-03-23 10:34:21,237992663438693,14.219999,-15.54,-34.26
ugur,1,2018-03-23 10:34:21,237992605048885,14.58,-16.44,-34.68
ugur,1,2018-03-23 10:34:21,237992539776539,13.62,-15.839999,-33.78
ugur,1,2018-03-23 10:34:21,237992479689155,14.46,-14.5199995,-35.399998
ugur,1,2018-03-23 10:34:21,237992420342539,14.099999,-14.099999,-36.3
ugur,1,2018-03-23 10:34:21,237992360921116,14.099999,-14.28,-35.64
ugur,1,2018-03-23 10:34:21,237992302985347,13.799999,-15.599999,-35.64
ugur,1,2018-03-23 10:34:21,237992244017770,13.5,-14.04,-35.16
ugur,1,2018-03-23 10:34:21,237992186133386,13.08,-13.62,-35.94
ugur,1,2018-03-23 10:34:21,237992128306001,12.12,-13.559999,-35.94
ugur,1,2018-03-23 10:34:21,237992070131809,11.58,-13.38,-36.719997
ugur,1,2018-03-23 10:34:21,237992005483732,10.559999,-13.44,-36.84
ugur,1,2018-03-23 10:34:21,237991946024117,10.08,-12.9,-37.14
ugur,1,2018-03-23 10:34:21,237991886245194,9.719999,-11.94,-36.899998
ugur,1,2018-03-23 10:34:21,237991826235309,9.179999,-10.86,-37.5
ugur,1,2018-03-23 10:34:21,237991766424578,9.599999,-9.84,-37.86
ugur,1,2018-03-23 10:34:21,237991706304886,8.76,-10.5,-37.62
ugur,1,2018-03-23 10:34:21,237991645710194,8.7,-11.639999,-36.84
ugur,1,2018-03-23 10:34:21,237991586834348,9.3,-11.099999,-37.8
ugur,1,2018-03-23 10:34:21,237991531258809,9.599999,-10.74,-36.96
ugur,1,2018-03-23 10:34:21,237991471837386,9.9,-10.86,-37.32
ugur,1,2018-03-23 10:34:21,237991412482156,9.48,-10.44,-36.36
ugur,1,2018-03-23 10:34:21,237991353058886,9.96,-9.48,-37.5
ugur,1,2018-03-23 10:34:21,237991292630579,8.88,-10.2,-36.84
ugur,1,2018-03-23 10:34:21,237991232859925,11.099999,-8.4,-37.2
ugur,1,2018-03-23 10:34:21,237991172779656,10.559999,-8.639999,-37.14
ugur,1,2018-03-23 10:34:21,237991113313810,10.62,-7.8599997,-37.02
ugur,1,2018-03-23 10:34:21,237991057517887,10.44,-8.46,-36.3
ugur,1,2018-03-23 10:34:21,237990991665579,10.62,-9.059999,-36.48
ugur,1,2018-03-23 10:34:21,237990931990425,10.32,-8.28,-36.36
ugur,1,2018-03-23 10:34:21,237990872151925,11.82,-6.6,-36.66
ugur,1,2018-03-23 10:34:21,237990812876464,10.679999,-6.2999997,-36.12
ugur,1,2018-03-23 10:34:21,237990753656656,11.099999,-6.48,-36.66
ugur,1,2018-03-23 10:34:21,237990694245925,10.92,-6.96,-36.3
ugur,1,2018-03-23 10:34:21,237990634945541,10.559999,-6.06,-36.42
ugur,1,2018-03-23 10:34:21,237990575523233,10.559999,-6.66,-36.54
ugur,1,2018-03-23 10:34:21,237990515417079,11.04,-6.3599997,-36.36
ugur,1,2018-03-23 10:34:21,237990458873695,10.32,-6.18,-36.48
ugur,1,2018-03-23 10:34:21,237990396112233,12.24,-7.68,-35.16
ugur,1,2018-03-23 10:34:21,237990333198502,13.0199995,-8.16,-35.579998
ugur,1,2018-03-23 10:34:21,237990273675502,13.139999,-7.62,-35.399998
ugur,1,2018-03-23 10:34:21,237990214316387,13.44,-9.059999,-34.92
ugur,1,2018-03-23 10:34:21,237990155032118,13.2,-9.059999,-34.8
ugur,1,2018-03-23 10:34:21,237990095335310,14.219999,-9.059999,-34.32
ugur,1,2018-03-23 10:34:21,237990035143003,13.559999,-8.58,-34.2
ugur,1,2018-03-23 10:34:21,237989974979195,14.099999,-8.04,-34.079998
ugur,1,2018-03-23 10:34:21,237989915178426,15.48,-7.74,-34.32
ugur,1,2018-03-23 10:34:21,237989856510810,15.299999,-7.08,-34.5
ugur,1,2018-03-23 10:34:21,237989798688887,15.059999,-8.04,-34.739998
ugur,1,2018-03-23 10:34:21,237989741082041,16.56,-9.3,-34.5
ugur,1,2018-03-23 10:34:21,237989681187349,16.859999,-8.4,-34.86
ugur,1,2018-03-23 10:34:21,237989621088849,16.619999,-10.32,-34.26
ugur,1,2018-03-23 10:34:21,237989561234618,15.179999,-10.8,-34.32
ugur,1,2018-03-23 10:34:21,237989501065388,16.32,-10.92,-34.14
ugur,1,2018-03-23 10:34:21,237989444988388,15.719999,-11.04,-34.62
ugur,1,2018-03-23 10:34:21,237989384655888,15.0,-11.639999,-34.38
ugur,1,2018-03-23 10:34:21,237989324142811,14.099999,-12.9,-34.92
ugur,1,2018-03-23 10:34:21,237989263799811,14.16,-12.78,-34.44
ugur,1,2018-03-23 10:34:21,237989204219465,14.219999,-15.66,-34.92
ugur,1,2018-03-23 10:34:21,237989144823734,13.799999,-16.98,-34.26
ugur,1,2018-03-23 10:34:21,237989085501696,12.179999,-17.279999,-34.739998
ugur,1,2018-03-23 10:34:21,237989023688811,13.5,-18.539999,-33.18
ugur,1,2018-03-23 10:34:21,237988962917042,11.88,-19.68,-34.44
ugur,1,2018-03-23 10:34:21,237988902151157,12.84,-21.48,-33.239998
ugur,1,2018-03-23 10:34:21,237988842385811,12.719999,-20.699999,-32.34
ugur,1,2018-03-23 10:34:21,237988782852465,10.679999,-21.18,-33.48
ugur,1,2018-03-23 10:34:21,237988726843965,10.8,-21.96,-34.2
ugur,1,2018-03-23 10:34:21,237988666755004,9.48,-22.32,-35.46
ugur,1,2018-03-23 10:34:21,237988606842850,9.78,-21.48,-35.219997
ugur,1,2018-03-23 10:34:21,237988546668465,8.16,-22.439999,-35.82
ugur,1,2018-03-23 10:34:21,237988483991965,8.46,-22.199999,-35.1
ugur,1,2018-03-23 10:34:21,237988423800581,7.3199997,-22.5,-36.48
ugur,1,2018-03-23 10:34:21,237988364030619,5.8199997,-21.48,-38.399998
ugur,1,2018-03-23 10:34:21,237988303501465,6.18,-21.48,-37.32
ugur,1,2018-03-23 10:34:21,237988242934004,5.1,-21.24,-38.879997
ugur,1,2018-03-23 10:34:21,237988183205042,3.72,-19.68,-39.6
ugur,1,2018-03-23 10:34:21,237988125322273,3.4199998,-18.9,-39.96
ugur,1,2018-03-23 10:34:21,237988069403619,3.06,-18.6,-41.04
ugur,1,2018-03-23 10:34:21,237988014287966,3.4199998,-16.619999,-40.68
ugur,1,2018-03-23 10:34:21,237987958994158,1.38,-16.26,-43.14
ugur,1,2018-03-23 10:34:21,237987903182966,2.1599998,-17.22,-41.219997
ugur,1,2018-03-23 10:34:21,237987843089043,1.92,-17.76,-40.079998
ugur,1,2018-03-23 10:34:21,237987783086620,2.28,-19.08,-40.739998
ugur,1,2018-03-23 10:34:21,237987723247235,3.24,-17.16,-39.78
ugur,1,2018-03-23 10:34:21,237987663863620,3.0,-17.76,-40.92
ugur,1,2018-03-23 10:34:21,237987603032235,5.04,-17.46,-40.92
ugur,1,2018-03-23 10:34:21,237987543617697,5.4,-15.48,-41.64
ugur,1,2018-03-23 10:34:21,237987484244658,7.44,-15.66,-41.76
ugur,1,2018-03-23 10:34:21,237987423705735,9.78,-13.92,-42.3
ugur,1,2018-03-23 10:34:21,237987363827312,9.9,-14.28,-42.719997
ugur,1,2018-03-23 10:34:21,237987303395043,10.26,-13.74,-43.739998
ugur,1,2018-03-23 10:34:21,237987243629235,13.0199995,-13.38,-43.68
ugur,1,2018-03-23 10:34:21,237987184012889,14.58,-13.0199995,-44.7
ugur,1,2018-03-23 10:34:21,237987123646082,16.14,-12.42,-45.6
ugur,1,2018-03-23 10:34:21,237987064495389,17.279999,-12.36,-45.42
ugur,1,2018-03-23 10:34:21,237986998408466,19.02,-12.719999,-45.36
ugur,1,2018-03-23 10:34:21,237986936998082,20.52,-12.78,-46.14
ugur,1,2018-03-23 10:34:21,237986877111890,20.76,-13.2,-46.2
ugur,1,2018-03-23 10:34:21,237986816906774,22.14,-13.38,-47.1
ugur,1,2018-03-23 10:34:21,237986757497351,22.38,-12.059999,-48.239998
ugur,1,2018-03-23 10:34:21,237986696884082,23.46,-12.059999,-49.44
ugur,1,2018-03-23 10:34:21,237986638762120,22.859999,-15.839999,-48.18
ugur,1,2018-03-23 10:34:21,237986577913467,22.619999,-16.68,-46.5
ugur,1,2018-03-23 10:34:21,237986519663659,22.74,-16.74,-46.079998
ugur,1,2018-03-23 10:34:21,237986460139890,22.619999,-17.699999,-45.48
ugur,1,2018-03-23 10:34:21,237986402224813,21.42,-17.82,-44.94
ugur,1,2018-03-23 10:34:21,237986342882851,20.4,-17.82,-44.64
ugur,1,2018-03-23 10:34:21,237986280179275,20.039999,-16.56,-45.66
ugur,1,2018-03-23 10:34:21,237986220282659,19.14,-16.26,-44.94
ugur,1,2018-03-23 10:34:21,237986160975890,19.98,-14.28,-44.82
ugur,1,2018-03-23 10:34:21,237986101548198,19.02,-14.46,-45.0
ugur,1,2018-03-23 10:34:21,237986039003352,17.82,-12.0,-45.719997
ugur,1,2018-03-23 10:34:21,237985978364159,17.34,-12.24,-45.48
ugur,1,2018-03-23 10:34:21,237985918916929,15.9,-12.179999,-44.94
ugur,1,2018-03-23 10:34:21,237985859369236,15.24,-10.679999,-45.36
ugur,1,2018-03-23 10:34:21,237985799885006,14.58,-10.679999,-45.3
ugur,1,2018-03-23 10:34:21,237985739527083,13.799999,-9.9,-44.52
ugur,1,2018-03-23 10:34:21,237985681411660,14.099999,-10.38,-44.64
ugur,1,2018-03-23 10:34:21,237985620513814,14.94,-9.84,-44.64
ugur,1,2018-03-23 10:34:21,237985560126237,14.04,-9.96,-44.16
ugur,1,2018-03-23 10:34:21,237985500342121,14.219999,-9.719999,-44.579998
ugur,1,2018-03-23 10:34:21,237985440343660,14.099999,-9.599999,-44.34
ugur,1,2018-03-23 10:34:21,237985384474275,14.94,-9.36,-44.52
ugur,1,2018-03-23 10:34:21,237985326728698,14.82,-8.5199995,-44.64
ugur,1,2018-03-23 10:34:21,237985264763314,14.759999,-7.74,-45.0
ugur,1,2018-03-23 10:34:21,237985203470083,14.099999,-7.08,-45.12
ugur,1,2018-03-23 10:34:21,237985143307929,15.12,-6.18,-44.94
ugur,1,2018-03-23 10:34:21,237985082994852,15.599999,-5.1,-44.879997
ugur,1,2018-03-23 10:34:21,237985023429583,14.94,-3.1799998,-45.059998
ugur,1,2018-03-23 10:34:21,237984966302583,14.28,-2.1,-45.6
ugur,1,2018-03-23 10:34:21,237984908534506,13.44,-0.65999997,-45.6
ugur,1,2018-03-23 10:34:21,237984844236737,12.599999,1.9799999,-45.0
ugur,1,2018-03-23 10:34:21,237984675214391,9.3,7.2599998,-45.3
ugur,1,2018-03-23 10:34:21,237984616300622,7.3799996,7.98,-45.899998
ugur,1,2018-03-23 10:34:21,237984559469968,5.22,8.34,-45.539997
ugur,1,2018-03-23 10:34:21,237984502462199,4.02,8.82,-45.539997
ugur,1,2018-03-23 10:34:21,237984445919430,2.28,8.34,-45.84
ugur,1,2018-03-23 10:34:21,237984388220622,1.14,9.12,-44.64
ugur,1,2018-03-23 10:34:21,237984326008391,0.42,9.0,-45.239998
ugur,1,2018-03-23 10:34:21,237984266116199,-0.96,9.12,-45.899998
ugur,1,2018-03-23 10:34:21,237984205291545,-1.9799999,10.139999,-45.059998
ugur,1,2018-03-23 10:34:21,237984145642545,-1.1999999,9.48,-44.879997
ugur,1,2018-03-23 10:34:21,237984085932661,-1.8,10.62,-45.78
ugur,1,2018-03-23 10:34:21,237984024032238,-1.0799999,11.04,-43.8
ugur,1,2018-03-23 10:34:21,237983963962661,0.59999996,8.34,-44.04
ugur,1,2018-03-23 10:34:21,237983905749315,1.86,8.34,-44.82
ugur,1,2018-03-23 10:34:21,237983844771007,2.7,8.82,-43.92
ugur,1,2018-03-23 10:34:21,237983781881507,3.3,8.34,-44.28
ugur,1,2018-03-23 10:34:21,237983721403661,3.8999999,8.94,-44.52
ugur,1,2018-03-23 10:34:21,237983661016353,4.14,8.82,-44.399998
ugur,1,2018-03-23 10:34:21,237983602068853,3.8999999,9.42,-43.32
ugur,1,2018-03-23 10:34:21,237983548369392,4.62,10.26,-42.78
ugur,1,2018-03-23 10:34:21,237983494796238,4.98,10.26,-43.14
ugur,1,2018-03-23 10:34:21,237983436931354,5.1,11.639999,-42.0
ugur,1,2018-03-23 10:34:21,237983377237854,3.72,12.599999,-42.239998
ugur,1,2018-03-23 10:34:21,237983317168277,5.1,11.5199995,-41.219997
ugur,1,2018-03-23 10:34:21,237983257179546,3.3,11.46,-42.54
ugur,1,2018-03-23 10:34:21,237983192060931,3.54,11.5199995,-41.64
ugur,1,2018-03-23 10:34:21,237983135918354,2.58,12.24,-41.76
ugur,1,2018-03-23 10:34:21,237983079983508,3.3,11.28,-40.5
ugur,1,2018-03-23 10:34:21,237983024437969,3.1799998,10.0199995,-40.86
ugur,1,2018-03-23 10:34:21,237982967921623,3.4199998,10.08,-40.44
ugur,1,2018-03-23 10:34:21,237982910263431,3.3,11.4,-40.739998
ugur,1,2018-03-23 10:34:21,237982851039546,3.12,12.24,-40.02
ugur,1,2018-03-23 10:34:21,237982791659931,3.3,13.74,-39.48
ugur,1,2018-03-23 10:34:21,237982736947008,2.76,13.679999,-39.54
ugur,1,2018-03-23 10:34:21,237982681068739,3.6,12.3,-40.079998
