1521794943144,metadata_log_format,wifi-ble-imu-cell collection
1521794943145,metadata_system_time,1521794943145
1521794943145,metadata_surveyName,/storage/emulated/0/FIND-IT/log.csv
1521794943145,metadata_notes,new collection
1521794943146,metadata_deviceInfo,Boarduniversal7870Brand,samsungDevice,a3y17lteHardware,samsungexynos7870Manufacturer,samsungModel,SM-A320FLProduct,a3y17ltexc
237947489242418,label,1,latMapApp,0,longMapApp,0,floorMapApp,0
238035163620278,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.020209702,0.10060573,0.99471676,0.0029610107,3
238035164919701,rotVectorAll,Samsung Rotation Vector Sensor,0.10055221,0.020474702,0.38382417,0.91768694,0.0,3
238035166629624,compass,AK09916C Magnetometer,10.08,2.76,-42.48,3
238035218362393,accel,K6DS3TR Accelerometer,0.1316811,1.9129672,9.801862,3
238035219787086,linAccel,Samsung Linear Acceleration Sensor,-0.23641507,-0.12178254,0.21568966,3
238035221094816,gyro,K6DS3TR Gyroscope,0.07452556,-0.29565877,0.07147124,3
238035222470740,orientation,Samsung Orientation Sensor,314.28894,-11.975108,2.1990008,3
238035223729740,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.019133154,0.10428413,0.9943605,0.002469646,3
238035225019970,rotVectorAll,Samsung Rotation Vector Sensor,0.10351565,0.022930007,0.38443902,0.9170417,0.0,3
238035226687509,compass,AK09916C Magnetometer,10.0199995,3.36,-40.8,3
238035278304086,accel,K6DS3TR Accelerometer,0.7038953,1.5466543,10.342952,3
238035279647547,linAccel,Samsung Linear Acceleration Sensor,0.30191788,-0.38162148,0.73615456,3
238035280875778,gyro,K6DS3TR Gyroscope,-0.6585127,-0.14477506,-0.20525073,3
238035282717509,orientation,Samsung Orientation Sensor,314.51126,-11.339925,2.3960307,3
238035283892547,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.020934701,0.09874908,0.9948865,0.0033674305,3
238035285187740,rotVectorAll,Samsung Rotation Vector Sensor,0.099138096,0.019007824,0.38279966,0.9183,0.0,3
238035286878701,compass,AK09916C Magnetometer,9.719999,3.1799998,-41.219997,3
238035338956586,accel,K6DS3TR Accelerometer,0.35673606,0.4165911,13.946225,3
238035340758970,linAccel,Samsung Linear Acceleration Sensor,-0.08829939,-1.026653,4.256572,3
238035342088047,gyro,K6DS3TR Gyroscope,-0.84849185,-0.14905111,-0.08979719,3
238035343485701,orientation,Samsung Orientation Sensor,315.20068,-8.462955,2.6296864,3
238035344601547,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.023514543,0.07356795,0.99696046,0.0102300355,3
238035346365278,rotVectorAll,Samsung Rotation Vector Sensor,0.073109776,0.0047549307,0.3781048,0.92285925,0.0,3
238035347850624,compass,AK09916C Magnetometer,10.0199995,5.16,-40.86,3
238035399411701,accel,K6DS3TR Accelerometer,0.6392518,0.6679823,12.100295,3
238035400817278,linAccel,Samsung Linear Acceleration Sensor,0.24426284,-0.5414035,2.376522,3
238035402152432,gyro,K6DS3TR Gyroscope,0.5002986,0.10140363,0.68844515,3
238035403378393,orientation,Samsung Orientation Sensor,314.47678,-7.083923,2.3261306,3
238035404503278,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.02037806,0.06172761,0.99788,0.00317569,3
238035406035316,rotVectorAll,Samsung Rotation Vector Sensor,0.0647947,0.006568514,0.38787305,0.9192785,0.0,3
238035407492163,compass,AK09916C Magnetometer,9.0,6.54,-40.14,3
238035459092701,accel,K6DS3TR Accelerometer,3.383007,1.3431472,8.851364,3
238035460649086,linAccel,Samsung Linear Acceleration Sensor,2.8785307,-0.10917115,-0.83401966,3
238035462387393,gyro,K6DS3TR Gyroscope,0.08002335,-0.12034045,-0.012217305,3
238035463600932,orientation,Samsung Orientation Sensor,312.63632,-8.51656,2.9816332,3
238035464692393,rotVectorGyro,Samsung Game Rotation Vector Sensor,-0.024830809,-0.07460749,-0.9968192,0.012992064,3
238035466232047,rotVectorAll,Samsung Rotation Vector Sensor,0.079255454,0.0043498143,0.39871114,0.9136351,0.0,3
238035467655201,compass,AK09916C Magnetometer,9.0,4.92,-40.559998,3
238035519346393,accel,K6DS3TR Accelerometer,1.103727,1.2042835,8.6334915,3
238035521146239,linAccel,Samsung Linear Acceleration Sensor,0.54603785,-0.2122842,-1.0542688,3
238035522799970,gyro,K6DS3TR Gyroscope,0.031154128,0.24373524,-0.36468655,3
238035523995509,orientation,Samsung Orientation Sensor,313.17908,-8.305413,3.2946734,3
238035525162855,rotVectorGyro,Samsung Game Rotation Vector Sensor,-0.02791625,-0.07267979,-0.99692994,0.0083059445,3
238035526695201,rotVectorAll,Samsung Rotation Vector Sensor,0.07754754,0.0029849333,0.39302024,0.9162493,0.0,3
238035528111201,compass,AK09916C Magnetometer,9.9,4.56,-39.54,3
238035579677662,accel,K6DS3TR Accelerometer,-0.035913024,1.3623008,7.5704656,3
238035581087816,linAccel,Samsung Linear Acceleration Sensor,-0.4653807,-0.05390668,-2.123878,3
238035582552778,gyro,K6DS3TR Gyroscope,-0.009162978,0.29016098,-0.32375857,3
238035583737739,orientation,Samsung Orientation Sensor,314.29736,-8.303287,2.5365934,3
238035584833239,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.022113279,0.0723673,0.99713063,0.0021151092,3
238035586359970,rotVectorAll,Samsung Rotation Vector Sensor,0.074658684,0.009104237,0.3844077,0.9200946,0.0,3
238035587796970,compass,AK09916C Magnetometer,9.3,4.92,-39.6,3
238035639335970,accel,K6DS3TR Accelerometer,0.095768064,1.7238252,6.766014,3
238035640836432,linAccel,Samsung Linear Acceleration Sensor,-0.16954678,0.25974452,-2.9271002,3
238035642766547,gyro,K6DS3TR Gyroscope,0.09590584,0.20341812,-0.22113322,3
238035643919739,orientation,Samsung Orientation Sensor,315.16983,-8.586054,1.5678786,3
238035645003239,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.01429572,0.0747285,0.99705416,0.009718972,3
238035646544470,rotVectorAll,Samsung Rotation Vector Sensor,0.0746326,0.01716213,0.37834013,0.9224934,0.0,3
238035647956124,compass,AK09916C Magnetometer,9.66,4.7999997,-39.719997,3
238035699628393,accel,K6DS3TR Accelerometer,0.10055647,2.0757728,6.9623384,3
238035701122355,linAccel,Samsung Linear Acceleration Sensor,-0.014969312,0.5774493,-2.728486,3
238035702541316,gyro,K6DS3TR Gyroscope,-0.17470746,0.19486602,-0.22357668,3
238035703702278,orientation,Samsung Orientation Sensor,315.86603,-8.788442,0.6829993,3
238035704804355,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.0071041128,0.07651806,0.9969212,0.015578636,3
238035706369778,rotVectorAll,Samsung Rotation Vector Sensor,0.07263477,0.024180135,0.37332183,0.924538,0.0,3
238035707868855,compass,AK09916C Magnetometer,10.139999,4.62,-38.82,3
238035759510778,accel,K6DS3TR Accelerometer,-0.38307226,1.9752164,9.354146,3
238035760991816,linAccel,Samsung Linear Acceleration Sensor,-0.37946674,0.51719344,-0.34351063,3
238035762607201,gyro,K6DS3TR Gyroscope,-0.13805555,0.2938262,-0.0018325958,3
238035763850662,orientation,Samsung Orientation Sensor,316.34235,-8.550262,-0.021302126,3
238035764947085,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.0012888218,0.07453488,0.9970229,0.019706294,3
238035766471508,rotVectorAll,Samsung Rotation Vector Sensor,0.0682725,0.029183196,0.37073913,0.9257644,0.0,3
238035767909393,compass,AK09916C Magnetometer,10.62,5.8799996,-39.48,3
238035819523816,accel,K6DS3TR Accelerometer,-0.6392518,1.99437,10.927136,3
238035821091624,linAccel,Samsung Linear Acceleration Sensor,-0.49880213,0.5177759,1.2333069,3
238035823325162,gyro,K6DS3TR Gyroscope,0.12156218,0.086132,0.30115658,3
238035824603778,orientation,Samsung Orientation Sensor,315.9583,-8.660001,-0.8300757,3
238035825763970,rotVectorGyro,Samsung Game Rotation Vector Sensor,-0.006452932,0.07631851,0.99696296,0.014099307,3
238035827902855,rotVectorAll,Samsung Rotation Vector Sensor,0.06776374,0.035696696,0.37570277,0.9235699,0.0,3
238035829349585,compass,AK09916C Magnetometer,11.82,5.58,-40.02,3
238035881129854,accel,K6DS3TR Accelerometer,1.3790601,1.9129672,10.783484,3
238035882244008,linAccel,Samsung Linear Acceleration Sensor,1.4735638,0.34345436,1.1037073,3
238035883176239,gyro,K6DS3TR Gyroscope,-0.3585779,-0.46120325,0.07147124,3
238035884088431,orientation,Samsung Orientation Sensor,314.99173,-9.209553,-0.559361,3
238035884992239,rotVectorGyro,Samsung Game Rotation Vector Sensor,-0.0043301955,0.08031164,0.9967408,0.006253862,3
238035886071354,rotVectorAll,Samsung Rotation Vector Sensor,0.072305806,0.032628376,0.3820046,0.9207707,0.0,3
238035887213239,compass,AK09916C Magnetometer,10.62,5.52,-39.84,3
238035938593354,accel,K6DS3TR Accelerometer,-0.9552865,0.21308395,17.099388,3
238035939902278,linAccel,Samsung Linear Acceleration Sensor,-0.9378928,-1.0344702,7.372431,3
238035941151893,gyro,K6DS3TR Gyroscope,-0.13561209,0.4428773,0.065973446,3
238035942312778,orientation,Samsung Orientation Sensor,315.18457,-7.3086944,-0.10245611,3
238035943916970,rotVectorGyro,Samsung Game Rotation Vector Sensor,-3.7145213E-4,0.063742235,0.9979335,0.008096993,3
238035945271816,rotVectorAll,Samsung Rotation Vector Sensor,0.058584522,0.025121136,0.3804717,0.92259306,0.0,3
238035946702547,compass,AK09916C Magnetometer,10.86,6.6,-37.98,3
238035998289354,accel,K6DS3TR Accelerometer,-0.62728083,1.0965444,7.735666,3
238035999596431,linAccel,Samsung Linear Acceleration Sensor,-0.30101508,-0.38764393,-1.9525294,3
238036000887893,gyro,K6DS3TR Gyroscope,0.5907067,0.57910025,0.43249258,3
238036001962931,orientation,Samsung Orientation Sensor,314.4032,-8.704885,-1.9288,3
238036003158854,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.016841505,-0.07586752,-0.9969736,0.0020514023,3
238036004509393,rotVectorAll,Samsung Rotation Vector Sensor,0.06345037,0.044872932,0.38747332,0.9185995,0.0,3
238036006019624,compass,AK09916C Magnetometer,11.5199995,5.58,-39.54,3
238036057868470,accel,K6DS3TR Accelerometer,-0.007182605,1.1707647,9.323022,3
238036059174662,linAccel,Samsung Linear Acceleration Sensor,0.2748241,-0.48890138,-0.33805275,3
238036060419585,gyro,K6DS3TR Gyroscope,0.06169739,-0.19853121,0.25717425,3
238036061504701,orientation,Samsung Orientation Sensor,313.3768,-9.7435665,-1.6719887,3
238036062652970,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.0155216595,-0.08474278,-0.9961998,0.012796005,3
238036063990893,rotVectorAll,Samsung Rotation Vector Sensor,0.072233446,0.046953186,0.39537135,0.91447204,0.0,3
238036065588700,compass,AK09916C Magnetometer,12.12,4.02,-38.7,3
238036117351239,accel,K6DS3TR Accelerometer,-0.08619126,0.8738836,9.809045,3
238036118722239,linAccel,Samsung Linear Acceleration Sensor,0.09129542,-0.7534814,0.12381649,3
238036119894547,gyro,K6DS3TR Gyroscope,-0.01038471,-0.1563815,0.12461651,3
238036121291316,orientation,Samsung Orientation Sensor,312.88763,-9.566323,-1.1084083,3
238036122402431,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.011078101,-0.083201975,-0.9963081,0.018023917,3
238036123774777,rotVectorAll,Samsung Rotation Vector Sensor,0.07258144,0.04215739,0.3989603,0.91311854,0.0,3
238036125213393,compass,AK09916C Magnetometer,10.74,4.2599998,-38.76,3
238036176879047,accel,K6DS3TR Accelerometer,-0.5386954,0.94331545,8.856153,3
238036178290700,linAccel,Samsung Linear Acceleration Sensor,-0.27396613,-0.5484688,-1.1865501,3
238036179425200,gyro,K6DS3TR Gyroscope,0.16737708,0.18448131,0.21319197,3
238036180639239,orientation,Samsung Orientation Sensor,312.55246,-9.004625,-1.2261791,3
238036181775316,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.0123211155,-0.078252144,-0.99661744,0.021874003,3
238036183217970,rotVectorAll,Samsung Rotation Vector Sensor,0.06757068,0.041345283,0.4018167,0.9122873,0.0,3
238036184737239,compass,AK09916C Magnetometer,10.92,3.1799998,-37.32,3
238036236413123,accel,K6DS3TR Accelerometer,0.15562311,1.8794483,5.74369,3
238036237730393,linAccel,Samsung Linear Acceleration Sensor,0.29416555,0.25933504,-3.9857154,3
238036238838585,gyro,K6DS3TR Gyroscope,0.14966199,-0.13316862,0.19242255,3
238036239947470,orientation,Samsung Orientation Sensor,311.83047,-9.750376,-1.3354644,3
238036241188085,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.014023682,-0.08461496,-0.99588346,0.029323546,3
238036242450123,rotVectorAll,Samsung Rotation Vector Sensor,0.072844036,0.04527827,0.40746668,0.90918356,0.0,3
238036243951393,compass,AK09916C Magnetometer,10.74,3.36,-38.16,3
238036295623470,accel,K6DS3TR Accelerometer,0.04070143,1.8698715,7.606379,3
238036296952777,linAccel,Samsung Linear Acceleration Sensor,0.18577415,0.21370304,-2.2468371,3
238036298038239,gyro,K6DS3TR Gyroscope,-0.027488936,-0.23457226,-0.081855945,3
238036299628046,orientation,Samsung Orientation Sensor,311.82953,-9.934482,-0.556653,3
238036300871893,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.007391072,-0.086404584,-0.9957869,0.029803196,3
238036302136739,rotVectorAll,Samsung Rotation Vector Sensor,0.07707241,0.039752305,0.40693244,0.9093325,0.0,3
238036303560393,compass,AK09916C Magnetometer,10.44,3.4199998,-37.5,3
238036355197393,accel,K6DS3TR Accelerometer,-0.18435353,1.970428,8.346188,3
238036356590239,linAccel,Samsung Linear Acceleration Sensor,-0.15926257,0.27129388,-1.31211,3
238036357688123,gyro,K6DS3TR Gyroscope,-0.040317107,0.03359759,-0.19730948,3
238036358770162,orientation,Samsung Orientation Sensor,312.26477,-9.977618,-0.14884646,3
238036360234739,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.0037606894,-0.08697402,-0.9958987,0.024643313,3
238036361584008,rotVectorAll,Samsung Rotation Vector Sensor,0.078982234,0.03661212,0.40219828,0.9114043,0.0,3
238036363053162,compass,AK09916C Magnetometer,10.08,3.06,-37.44,3
238036414549777,accel,K6DS3TR Accelerometer,-0.533907,2.0207062,9.028535,3
238036415595239,linAccel,Samsung Linear Acceleration Sensor,-0.5154269,0.29958248,-0.6258831,3
238036416314662,gyro,K6DS3TR Gyroscope,-0.018325957,-0.29993483,-0.14966199,3
238036417085239,orientation,Samsung Orientation Sensor,313.0604,-10.108092,-0.10967314,3
238036417789854,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.0026374839,-0.0880609,-0.99592793,0.019128839,3
238036418611623,rotVectorAll,Samsung Rotation Vector Sensor,0.08042762,0.03595967,0.39679244,0.9136707,0.0,3
238036419658777,compass,AK09916C Magnetometer,10.0199995,3.0,-37.32,3
238036471031777,accel,K6DS3TR Accelerometer,-0.031124622,2.0446482,10.603919,3
238036472399777,linAccel,Samsung Linear Acceleration Sensor,-0.13571638,0.36676025,0.94244194,3
238036473570431,gyro,K6DS3TR Gyroscope,-0.21502456,-0.13805555,-0.24251351,3
238036474708008,orientation,Samsung Orientation Sensor,313.8707,-9.851604,0.6202398,3
238036475859085,rotVectorGyro,Samsung Game Rotation Vector Sensor,-0.0042475266,-0.08592851,-0.99620986,0.012816173,3
238036477192623,rotVectorAll,Samsung Rotation Vector Sensor,0.08111297,0.028678395,0.3898994,0.9168297,0.0,3
238036478674623,compass,AK09916C Magnetometer,8.76,3.84,-37.68,3
238036530433008,accel,K6DS3TR Accelerometer,0.019153614,1.1420342,14.0803,3
238036531857392,linAccel,Samsung Linear Acceleration Sensor,-0.16363715,-0.31591642,4.4381943,3
238036533011085,gyro,K6DS3TR Gyroscope,-0.70738196,-0.16432275,-0.4288274,3
238036534086200,orientation,Samsung Orientation Sensor,315.27502,-7.899686,1.1771333,3
238036535247585,rotVectorGyro,Samsung Game Rotation Vector Sensor,-0.010129189,-0.068897,-0.9975718,0.0010108284,3
238036536561392,rotVectorAll,Samsung Rotation Vector Sensor,0.06759824,0.016729824,0.3788969,0.92281514,0.0,3
238036537976316,compass,AK09916C Magnetometer,8.28,4.5,-37.2,3
238036589531969,accel,K6DS3TR Accelerometer,-1.0007763,-0.24420857,14.968549,3
238036591187431,linAccel,Samsung Linear Acceleration Sensor,-1.2085297,-1.2370361,4.680645,3
238036592355162,gyro,K6DS3TR Gyroscope,0.19486602,0.26267207,0.1142318,3
238036593473662,orientation,Samsung Orientation Sensor,316.4369,-6.3451524,1.2050974,3
238036594540239,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.010900559,0.05526301,0.99838185,0.0078106425,3
238036595792239,rotVectorAll,Samsung Rotation Vector Sensor,0.05528574,0.010784972,0.36994445,0.92734486,0.0,3
238036597306508,compass,AK09916C Magnetometer,7.3199997,5.8799996,-36.48,3
238036648921277,accel,K6DS3TR Accelerometer,2.6791117,1.4413095,8.647857,3
238036650349892,linAccel,Samsung Linear Acceleration Sensor,2.1566327,-0.0073662996,-0.8548794,3
238036651539085,gyro,K6DS3TR Gyroscope,0.4868596,-0.24984388,0.0012217305,3
238036652654046,orientation,Samsung Orientation Sensor,315.89313,-8.024744,1.2373141,3
238036653743854,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.010759612,0.06996948,0.997491,5.9418724E-4,3
238036655085469,rotVectorAll,Samsung Rotation Vector Sensor,0.06889252,0.016288852,0.37383986,0.9247877,0.0,3
238036656543085,compass,AK09916C Magnetometer,7.3799996,5.22,-36.18,3
238036708308931,accel,K6DS3TR Accelerometer,1.0055647,0.78769237,8.916007,3
238036709619546,linAccel,Samsung Linear Acceleration Sensor,0.7138871,-0.67799044,-0.5948429,3
238036710920123,gyro,K6DS3TR Gyroscope,0.13805555,0.010995574,-0.4373795,3
238036712108200,orientation,Samsung Orientation Sensor,316.78943,-8.468218,1.7757307,3
238036713225315,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.016091922,0.07400031,0.99708074,0.009751336,3
238036714512392,rotVectorAll,Samsung Rotation Vector Sensor,0.074646525,0.012763257,0.36400414,0.9283136,0.0,3
238036715961200,compass,AK09916C Magnetometer,7.2,4.38,-36.48,3
238036767806354,accel,K6DS3TR Accelerometer,-0.866701,0.7613561,8.652645,3
238036769128508,linAccel,Samsung Linear Acceleration Sensor,-1.143339,-0.7410852,-0.91026497,3
238036770435508,gyro,K6DS3TR Gyroscope,0.13744467,0.1881465,-0.3475823,3
238036771578238,orientation,Samsung Orientation Sensor,318.44623,-8.515642,1.6345088,3
238036772731585,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.01469036,0.07428231,0.99685574,0.023348643,3
238036774008546,rotVectorAll,Samsung Rotation Vector Sensor,0.07438952,0.01413776,0.35092407,0.9333374,0.0,3
238036775454315,compass,AK09916C Magnetometer,7.74,5.3399997,-36.12,3
238036827063815,accel,K6DS3TR Accelerometer,-0.46686932,1.4077905,6.777985,3
238036828422969,linAccel,Samsung Linear Acceleration Sensor,-0.63053954,-0.18227732,-2.8975139,3
238036829579085,gyro,K6DS3TR Gyroscope,0.3640757,0.105068825,-0.03481932,3
238036830864892,orientation,Samsung Orientation Sensor,319.3758,-9.331236,0.96911985,3
238036831984431,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.010586025,0.08284373,0.9961387,0.027316988,3
238036833309969,rotVectorAll,Samsung Rotation Vector Sensor,0.08060628,0.02154772,0.34458473,0.93503994,0.0,3
238036834717508,compass,AK09916C Magnetometer,7.3199997,5.94,-36.54,3
238036886394854,accel,K6DS3TR Accelerometer,-0.08140286,1.9847932,6.0381765,3
238036887722700,linAccel,Samsung Linear Acceleration Sensor,-0.15017098,0.2682011,-3.6168203,3
238036888822738,gyro,K6DS3TR Gyroscope,-0.018936822,0.007941248,-0.06047566,3
238036889946161,orientation,Samsung Orientation Sensor,319.7763,-10.0812,0.4080847,3
238036891176238,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.005954947,0.08773072,0.99574345,0.027622927,3
238036892547431,rotVectorAll,Samsung Rotation Vector Sensor,0.083839335,0.027239846,0.34168592,0.9356707,0.0,3
238036894032315,compass,AK09916C Magnetometer,7.56,4.14,-36.66,3
238036945619354,accel,K6DS3TR Accelerometer,-0.33279404,2.0254946,7.881712,3
238036946920431,linAccel,Samsung Linear Acceleration Sensor,-0.32099053,0.23153889,-1.759448,3
238036948054392,gyro,K6DS3TR Gyroscope,-0.24251351,0.105068825,0.07941248,3
238036949139969,orientation,Samsung Orientation Sensor,320.19742,-10.540621,-0.0701462,3
238036950407892,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.0020241195,0.091834284,0.9953646,0.028492268,3
238036951769046,rotVectorAll,Samsung Rotation Vector Sensor,0.08616163,0.03184037,0.3390129,0.9363129,0.0,3
238036953259084,compass,AK09916C Magnetometer,7.9199996,5.2799997,-36.18,3
238037004866661,accel,K6DS3TR Accelerometer,-0.19153613,2.4492683,9.466674,3
238037006155700,linAccel,Samsung Linear Acceleration Sensor,-0.048949823,0.5841851,-0.15993118,3
238037007243315,gyro,K6DS3TR Gyroscope,0.043982297,0.10567969,0.29749137,3
238037008450469,orientation,Samsung Orientation Sensor,320.2142,-10.963614,-0.84858537,3
238037010986161,rotVectorGyro,Samsung Game Rotation Vector Sensor,-0.0050560073,0.095677525,0.99512464,0.023396434,3
238037012375738,rotVectorAll,Samsung Rotation Vector Sensor,0.08763843,0.039902583,0.34006813,0.93545765,0.0,3
238037013882892,compass,AK09916C Magnetometer,7.98,5.64,-35.94,3
238037065486738,accel,K6DS3TR Accelerometer,0.3854665,2.755726,11.089942,3
238037066759277,linAccel,Samsung Linear Acceleration Sensor,0.5370247,0.81143093,1.4791603,3
238037067901931,gyro,K6DS3TR Gyroscope,0.15027285,0.16065755,0.3494149,3
238037069002969,orientation,Samsung Orientation Sensor,319.57147,-11.435398,-0.9034567,3
238037070256431,rotVectorGyro,Samsung Game Rotation Vector Sensor,-0.0064948467,0.09972115,0.9949134,0.012690493,3
238037071574469,rotVectorAll,Samsung Rotation Vector Sensor,0.090778306,0.041782625,0.34451553,0.93344665,0.0,3
238037073087238,compass,AK09916C Magnetometer,8.82,6.0,-35.82,3
238037124841969,accel,K6DS3TR Accelerometer,1.1755531,1.6879122,14.98052,3
238037126348661,linAccel,Samsung Linear Acceleration Sensor,1.2295272,-0.14222205,5.346306,3
238037128123469,gyro,K6DS3TR Gyroscope,-0.8002335,-0.06047566,-0.2846632,3
238037129256392,orientation,Samsung Orientation Sensor,319.4693,-10.755699,-0.32098722,3
238037130782469,rotVectorGyro,Samsung Game Rotation Vector Sensor,-0.0019601847,0.09374405,0.99555784,0.008538659,3
238037132900738,rotVectorAll,Samsung Rotation Vector Sensor,0.08345748,0.032872103,0.34356225,0.9348365,0.0,3
238037134316431,compass,AK09916C Magnetometer,9.54,6.3599997,-36.54,3
238037186006315,accel,K6DS3TR Accelerometer,-0.32800564,0.8331822,12.512098,3
238037187267315,linAccel,Samsung Linear Acceleration Sensor,-0.11239217,-0.7873144,2.8426676,3
238037188671815,gyro,K6DS3TR Gyroscope,0.42394048,0.4288274,0.31642818,3
238037190180315,orientation,Samsung Orientation Sensor,319.9342,-9.511448,-1.2773963,3
238037191285507,rotVectorGyro,Samsung Game Rotation Vector Sensor,-0.010299911,0.083007,0.996457,0.008792219,3
238037192913661,rotVectorAll,Samsung Rotation Vector Sensor,0.074082054,0.038834214,0.34318537,0.93534464,0.0,3
238037194737738,compass,AK09916C Magnetometer,10.08,8.34,-36.0,3
238037246368200,accel,K6DS3TR Accelerometer,-0.4429273,0.9935937,8.066066,3
238037247868738,linAccel,Samsung Linear Acceleration Sensor,-0.13334489,-0.7817557,-1.573575,3
238037249190853,gyro,K6DS3TR Gyroscope,-0.03726278,-0.13561209,0.25717425,3
238037250480584,orientation,Samsung Orientation Sensor,319.19208,-10.430066,-1.8394535,3
238037251583123,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.015907869,-0.09089576,-0.99573326,6.1252754E-4,3
238037253196584,rotVectorAll,Samsung Rotation Vector Sensor,0.07945428,0.045872115,0.34949818,0.93243444,0.0,3
238037254610315,compass,AK09916C Magnetometer,11.82,6.7799997,-35.7,3
238037306220007,accel,K6DS3TR Accelerometer,0.0,1.067814,9.334992,3
238037307519546,linAccel,Samsung Linear Acceleration Sensor,0.19525793,-0.6273093,-0.3220682,3
238037308872777,gyro,K6DS3TR Gyroscope,-0.07819075,-0.06291912,0.1282817,3
238037309982661,orientation,Samsung Orientation Sensor,318.38123,-9.953825,-1.1583164,3
238037311199969,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.010624472,-0.08668382,-0.99615294,0.007247084,3
238037312788623,rotVectorAll,Samsung Rotation Vector Sensor,0.07751438,0.040230166,0.35470247,0.9306971,0.0,3
238037314275623,compass,AK09916C Magnetometer,12.719999,6.8399997,-36.48,3
238037365861507,accel,K6DS3TR Accelerometer,-0.3184288,0.8858546,9.002198,3
238037367146853,linAccel,Samsung Linear Acceleration Sensor,-0.16164148,-0.6980499,-0.6744261,3
238037368423776,gyro,K6DS3TR Gyroscope,-0.1826487,-0.027488936,0.06658431,3
238037369673969,orientation,Samsung Orientation Sensor,318.07574,-9.294745,-0.92826456,3
238037371286007,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.008797422,-0.080945075,-0.9966339,0.009560453,3
238037372924546,rotVectorAll,Samsung Rotation Vector Sensor,0.07277027,0.03652365,0.3575547,0.9304328,0.0,3
238037374395738,compass,AK09916C Magnetometer,13.32,8.22,-35.64,3
238037425961815,accel,K6DS3TR Accelerometer,-0.24899697,1.4867992,7.350199,3
238037427239315,linAccel,Samsung Linear Acceleration Sensor,-0.025155485,-0.020803094,-2.3372884,3
238037428525046,gyro,K6DS3TR Gyroscope,0.16126843,0.13194689,0.2302962,3
238037429738892,orientation,Samsung Orientation Sensor,317.54013,-8.843302,-1.3236549,3
238037431061007,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.012541485,-0.07693065,-0.99685705,0.014159906,3
238037432551315,rotVectorAll,Samsung Rotation Vector Sensor,0.06768931,0.038649127,0.3618239,0.9284374,0.0,3
238037434083546,compass,AK09916C Magnetometer,13.92,7.8599997,-36.059998,3
238037485736738,accel,K6DS3TR Accelerometer,-0.038307227,1.8363527,6.6846113,3
238037487100007,linAccel,Samsung Linear Acceleration Sensor,0.15704712,0.2853737,-2.996643,3
238037488366046,gyro,K6DS3TR Gyroscope,-0.13805555,-0.18387043,0.053145275,3
238037489576892,orientation,Samsung Orientation Sensor,316.80255,-9.099872,-1.1559927,3
238037490812469,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.011523895,-0.079124026,-0.99661195,0.019267643,3
238037492077315,rotVectorAll,Samsung Rotation Vector Sensor,0.07005311,0.038548183,0.36765417,0.92651886,0.0,3
238037493811623,compass,AK09916C Magnetometer,14.82,7.68,-36.0,3
238037545382353,accel,K6DS3TR Accelerometer,-0.08619126,2.1092918,8.401254,3
238037546709969,linAccel,Samsung Linear Acceleration Sensor,0.0072023347,0.6047698,-1.2888489,3
238037547811584,gyro,K6DS3TR Gyroscope,-0.050701816,-0.07513642,-0.037873644,3
238037549182546,orientation,Samsung Orientation Sensor,316.57068,-8.8250885,-0.552202,3
238037550456392,rotVectorGyro,Samsung Game Rotation Vector Sensor,0.0062430496,-0.076833166,-0.996843,0.019022794,3
238037551737123,rotVectorAll,Samsung Rotation Vector Sensor,0.06969948,0.032928403,0.36922124,0.92613894,0.0,3
238037553474469,compass,AK09916C Magnetometer,14.82,7.3799996,-35.82,3
238037605125738,accel,K6DS3TR Accelerometer,-0.6536171,2.291251,8.911219,3
