user,label,collection_datetime,device_timestamp,gyro_x,gyro_y,gyro_z
ugur,1,2018-03-23 10:34:21,238115636431490,-0.040317107,0.06841691,0.0720821
ugur,1,2018-03-23 10:34:21,238115578302605,0.065973446,-0.06291912,0.1423316
ugur,1,2018-03-23 10:34:21,238115518812567,-0.058643065,-0.09285152,0.034208454
ugur,1,2018-03-23 10:34:21,238115455573451,0.050701816,0.11789699,-0.08124508
ugur,1,2018-03-23 10:34:21,238115395033644,-0.14844026,-0.1740966,-0.27183503
ugur,1,2018-03-23 10:34:21,238115335289375,0.19181168,-0.1881465,-0.17104226
ugur,1,2018-03-23 10:34:21,238115275487028,0.13744467,-0.20769419,-0.01038471
ugur,1,2018-03-23 10:34:21,238115217820605,-0.172264,0.02565634,-0.022602014
ugur,1,2018-03-23 10:34:21,238115158259798,0.05681047,-0.048258353,0.25595254
ugur,1,2018-03-23 10:34:21,238115100314952,0.0720821,0.03359759,0.4905248
ugur,1,2018-03-23 10:34:21,238115041204413,-0.106901415,0.16310102,0.66156703
ugur,1,2018-03-23 10:34:21,238114981509221,-0.16371189,0.07819075,0.89919364
ugur,1,2018-03-23 10:34:21,238114922032529,-0.019547688,0.12522738,1.2767084
ugur,1,2018-03-23 10:34:21,238114861976413,0.007941248,0.36285394,1.5790867
ugur,1,2018-03-23 10:34:21,238114802579106,0.09712757,0.30848694,1.9199494
ugur,1,2018-03-23 10:34:21,238114742935837,0.1423316,0.54550266,2.2149973
ugur,1,2018-03-23 10:34:21,238114682892683,0.115453534,0.6609562,2.3096814
ugur,1,2018-03-23 10:34:21,238114622645337,0.2321288,0.3659083,2.597399
ugur,1,2018-03-23 10:34:21,238114561886337,0.26145032,0.3378085,2.593123
ugur,1,2018-03-23 10:34:21,238114501361952,0.089186326,0.312763,2.3463335
ugur,1,2018-03-23 10:34:21,238114441814337,0.035430185,0.24923302,1.981036
ugur,1,2018-03-23 10:34:21,238114382323221,0.11728613,0.1160644,1.3854424
ugur,1,2018-03-23 10:34:21,238114321523798,0.06719518,0.34880406,0.7984009
ugur,1,2018-03-23 10:34:21,238114263017068,0.14110987,-0.02076942,0.50823987
ugur,1,2018-03-23 10:34:21,238114204243952,0.36774087,-0.27672195,0.6084218
ugur,1,2018-03-23 10:34:21,238114144683106,0.15821409,0.30848694,0.52473325
ugur,1,2018-03-23 10:34:21,238114085034991,-0.37873647,0.02687807,0.05009095
ugur,1,2018-03-23 10:34:21,238114025914991,-0.593761,-0.6933321,-0.24007004
ugur,1,2018-03-23 10:34:21,238113969381414,0.22785273,-0.17531833,-0.11301007
ugur,1,2018-03-23 10:34:21,238113911176260,0.019547688,-0.3640757,-0.19792034
ugur,1,2018-03-23 10:34:21,238113851408606,-0.08735373,-0.047647487,-0.24190263
ugur,1,2018-03-23 10:34:21,238113790823683,-0.04886922,-0.20463985,-0.1740966
ugur,1,2018-03-23 10:34:21,238113729606453,0.02321288,-0.24740042,-0.044593163
ugur,1,2018-03-23 10:34:21,238113671348991,0.24495697,0.028710667,0.09773844
ugur,1,2018-03-23 10:34:21,238113613472799,0.18509217,-0.07391469,0.1282817
ugur,1,2018-03-23 10:34:21,238113555482722,0.22174409,-0.13988814,0.16065755
ugur,1,2018-03-23 10:34:21,238113496708491,0.45570546,-0.1142318,0.20647246
ugur,1,2018-03-23 10:34:21,238113436540645,0.15699236,0.1777618,0.00061086525
ugur,1,2018-03-23 10:34:21,238113376803299,-0.16920967,0.24190263,-0.037873644
ugur,1,2018-03-23 10:34:21,238113320619222,-0.09773844,-0.07513642,0.21502456
ugur,1,2018-03-23 10:34:21,238113264470453,-0.052534413,0.1441642,0.32559118
ugur,1,2018-03-23 10:34:21,238113201738338,-0.052534413,0.17104226,0.37018433
ugur,1,2018-03-23 10:34:21,238113141813953,-0.26206118,0.032986723,0.1386664
ugur,1,2018-03-23 10:34:21,238113081968568,-0.10873401,0.09162979,-0.07269296
ugur,1,2018-03-23 10:34:21,238113022021992,-0.007330383,0.07269296,-0.23823744
ugur,1,2018-03-23 10:34:21,238112962537415,0.26206118,0.34391713,-0.40744713
ugur,1,2018-03-23 10:34:21,238112902312684,0.10995574,0.09407325,-0.38973203
ugur,1,2018-03-23 10:34:21,238112842686992,0.57910025,-0.16737708,0.084910266
ugur,1,2018-03-23 10:34:21,238112782854761,0.23701571,0.3145956,0.047036625
ugur,1,2018-03-23 10:34:21,238112722903569,-0.63346726,-0.5375614,-0.2950479
ugur,1,2018-03-23 10:34:21,238112663163261,-0.105068825,-0.022602014,-0.012217305
ugur,1,2018-03-23 10:34:21,238112603651338,-0.31398472,-0.34880406,-0.14110987
ugur,1,2018-03-23 10:34:21,238112544237684,-0.23762658,-0.1459968,-0.09407325
ugur,1,2018-03-23 10:34:21,238112484515992,-0.13255776,-0.22235495,0.019547688
ugur,1,2018-03-23 10:34:21,238112424805723,0.28893927,0.042760566,0.2773328
ugur,1,2018-03-23 10:34:21,238112365164492,0.108123146,0.07452556,0.28038713
ugur,1,2018-03-23 10:34:21,238112305582684,0.14355333,-0.1777618,0.2919936
ugur,1,2018-03-23 10:34:21,238112245941454,0.23457226,-0.25900686,0.2846632
ugur,1,2018-03-23 10:34:21,238112185331646,0.24740042,0.21563543,0.12095132
ugur,1,2018-03-23 10:34:21,238112125548492,-0.37568212,0.22724187,-0.14355333
ugur,1,2018-03-23 10:34:21,238112066734185,-0.028099801,-0.076358154,0.16493362
ugur,1,2018-03-23 10:34:21,238112006391454,0.06169739,0.05009095,0.19303341
ugur,1,2018-03-23 10:34:21,238111946053723,-0.1423316,0.06047566,0.095294975
ugur,1,2018-03-23 10:34:21,238111886442492,-0.1423316,0.08735373,-0.09896017
ugur,1,2018-03-23 10:34:21,238111826622454,0.19058995,0.22540927,-0.16493362
ugur,1,2018-03-23 10:34:21,238111766982531,0.13500121,0.2284636,-0.35918877
ugur,1,2018-03-23 10:34:21,238111707187800,0.32620203,0.26083946,-0.3378085
ugur,1,2018-03-23 10:34:21,238111647687185,0.49663344,0.017104227,-0.02687807
ugur,1,2018-03-23 10:34:21,238111592555877,0.57787853,0.16187929,0.30787608
ugur,1,2018-03-23 10:34:21,238111538199223,-0.5045747,0.09468412,-0.115453534
ugur,1,2018-03-23 10:34:21,238111480792377,-0.50885075,-0.6407976,-0.1600467
ugur,1,2018-03-23 10:34:21,238111420582454,-0.16920967,-0.45265114,-0.06658431
ugur,1,2018-03-23 10:34:21,238111360480647,-0.18936823,-0.07391469,-0.112399206
ugur,1,2018-03-23 10:34:21,238111300780839,-0.050701816,-0.10751228,-0.025045475
ugur,1,2018-03-23 10:34:21,238111242008993,0.05009095,-0.08674286,0.100792766
ugur,1,2018-03-23 10:34:21,238111182744262,0.25228736,0.0036651916,0.19486602
ugur,1,2018-03-23 10:34:21,238111123304839,0.02321288,-0.081855945,0.19364429
ugur,1,2018-03-23 10:34:21,238111063587455,-0.017715093,-0.22785273,0.21135938
ugur,1,2018-03-23 10:34:21,238111005033570,0.26939157,0.03970624,0.25778514
ugur,1,2018-03-23 10:34:21,238110943634955,-0.1160644,0.1441642,0.02565634
ugur,1,2018-03-23 10:34:21,238110884322647,-0.7367035,-0.44959682,-0.1881465
ugur,1,2018-03-23 10:34:21,238110825175878,0.087964594,0.017715093,0.25534168
ugur,1,2018-03-23 10:34:21,238110765442378,0.1704314,0.15271631,0.18325958
ugur,1,2018-03-23 10:34:21,238110706333147,-0.12644911,0.12461651,-0.035430185
ugur,1,2018-03-23 10:34:21,238110646793455,0.084910266,0.108123146,-0.096516706
ugur,1,2018-03-23 10:34:21,238110586695455,0.13255776,0.055588737,-0.29260445
ugur,1,2018-03-23 10:34:21,238110527568301,0.061086524,0.17715092,-0.4251622
ugur,1,2018-03-23 10:34:21,238110468464340,0.21319197,0.10140363,-0.31337386
ugur,1,2018-03-23 10:34:21,238110409404878,0.44532076,-0.3213151,0.23396139
ugur,1,2018-03-23 10:34:21,238110350278224,0.20769419,0.27672195,0.2932153
ugur,1,2018-03-23 10:34:21,238110291006609,-0.743423,0.08979719,-0.27977628
ugur,1,2018-03-23 10:34:21,238110230823571,-0.26511553,-0.04886922,-0.14355333
ugur,1,2018-03-23 10:34:21,238110172583263,-0.007941248,-0.37751472,-0.062308256
ugur,1,2018-03-23 10:34:21,238110113381724,-0.22113322,-0.112399206,-0.21930063
ugur,1,2018-03-23 10:34:21,238110054151494,-0.1600467,-0.23823744,-0.15271631
ugur,1,2018-03-23 10:34:21,238109995060032,-0.09101892,-0.21930063,-0.069027774
ugur,1,2018-03-23 10:34:21,238109934119032,0.15760323,0.0067195175,0.08307768
ugur,1,2018-03-23 10:34:21,238109872512686,-0.021380283,-0.013439035,-0.047647487
ugur,1,2018-03-23 10:34:21,238109811734186,0.14905111,-0.15821409,0.17470746
ugur,1,2018-03-23 10:34:21,238109754651648,0.24740042,-0.021380283,0.25473082
ugur,1,2018-03-23 10:34:21,238109695370494,0.022602014,0.5534439,0.039095376
ugur,1,2018-03-23 10:34:21,238109635966840,-0.23579398,-0.17959438,0.04520403
ugur,1,2018-03-23 10:34:21,238109576521225,0.15760323,0.118507855,0.20830505
ugur,1,2018-03-23 10:34:21,238109519457340,-0.07269296,0.20463985,0.11911872
ugur,1,2018-03-23 10:34:21,238109460587186,-0.13255776,0.048258353,0.013439035
ugur,1,2018-03-23 10:34:21,238109400952802,-0.118507855,-0.00061086525,-0.14538592
ugur,1,2018-03-23 10:34:21,238109340945917,0.0983493,0.047036625,-0.18020524
ugur,1,2018-03-23 10:34:21,238109282809533,0.073303826,0.37384954,-0.43127087
ugur,1,2018-03-23 10:34:21,238109223467917,0.06536258,0.13194689,-0.35308012
ugur,1,2018-03-23 10:34:21,238109163919494,0.8417723,-0.20708331,0.3885103
ugur,1,2018-03-23 10:34:21,238109104180802,0.03970624,0.064751714,0.11728613
ugur,1,2018-03-23 10:34:21,238109045912956,-0.6719518,-0.1441642,-0.35430184
ugur,1,2018-03-23 10:34:21,238108987711379,-0.13255776,-0.03176499,-0.21563543
ugur,1,2018-03-23 10:34:21,238108929047571,-0.064751714,-0.2779437,-0.17104226
ugur,1,2018-03-23 10:34:21,238108869447264,-0.09040806,-0.047647487,-0.11789699
ugur,1,2018-03-23 10:34:21,238108809298495,-0.11362094,-0.17959438,0.021991149
ugur,1,2018-03-23 10:34:21,238108749199110,0.059253927,-0.11056661,0.16798794
ugur,1,2018-03-23 10:34:21,238108689373841,0.02076942,-0.02321288,0.20647246
ugur,1,2018-03-23 10:34:21,238108629782956,0.044593163,-0.2144137,0.23151793
ugur,1,2018-03-23 10:34:21,238108570374495,0.21502456,-0.28527406,0.4007276
ugur,1,2018-03-23 10:34:21,238108511006379,0.42943826,0.6035349,0.1777618
ugur,1,2018-03-23 10:34:21,238108455132226,-0.19120082,0.44837508,-0.093462385
ugur,1,2018-03-23 10:34:21,238108401007110,-0.27488935,-0.46853364,-0.028710667
ugur,1,2018-03-23 10:34:21,238108347033456,0.1740966,0.17287487,0.13072516
ugur,1,2018-03-23 10:34:21,238108290752226,-0.069027774,0.3005457,0.087964594
ugur,1,2018-03-23 10:34:21,238108228812341,-0.124005646,0.021380283,-0.06658431
ugur,1,2018-03-23 10:34:21,238108169768687,-0.10751228,0.19792034,-0.2742785
ugur,1,2018-03-23 10:34:21,238108110670957,0.002443461,0.20830505,-0.4129449
ugur,1,2018-03-23 10:34:21,238108051376764,0.1600467,0.27916542,-0.48502702
ugur,1,2018-03-23 10:34:21,238107992321726,0.17287487,-0.030543262,-0.2565634
ugur,1,2018-03-23 10:34:21,238107932415341,0.54244834,-0.03726278,0.3323107
ugur,1,2018-03-23 10:34:21,238107870899572,-0.4746423,0.05375614,-0.21991149
ugur,1,2018-03-23 10:34:21,238107810835572,-0.46303585,-0.38545597,-0.33108896
ugur,1,2018-03-23 10:34:21,238107750310188,-0.1863139,-0.11056661,-0.14660765
ugur,1,2018-03-23 10:34:21,238107690878495,0.0,-0.015271631,-0.05009095
ugur,1,2018-03-23 10:34:21,238107631204611,0.11728613,-0.21319197,0.1685988
ugur,1,2018-03-23 10:34:21,238107571769649,0.0983493,-0.3555236,0.29077184
ugur,1,2018-03-23 10:34:21,238107512088919,0.344528,-0.01282817,0.3652974
ugur,1,2018-03-23 10:34:21,238107451176265,0.065973446,-0.015271631,0.17470746
ugur,1,2018-03-23 10:34:21,238107390313573,0.17715092,-0.030543262,0.055588737
ugur,1,2018-03-23 10:34:21,238107329704303,0.3885103,0.080634214,0.13255776
ugur,1,2018-03-23 10:34:21,238107270002380,0.29993483,0.33169982,0.1740966
ugur,1,2018-03-23 10:34:21,238107210691303,-0.6646214,-0.4746423,-0.05009095
ugur,1,2018-03-23 10:34:21,238107151001457,0.14660765,-0.008552114,0.3549127
ugur,1,2018-03-23 10:34:21,238107090215880,-0.1423316,0.16371189,0.16187929
ugur,1,2018-03-23 10:34:21,238107030472304,-0.09040806,0.12217305,-0.03176499
ugur,1,2018-03-23 10:34:21,238106970510073,-0.087964594,0.1966986,-0.22785273
ugur,1,2018-03-23 10:34:21,238106907474342,0.23273966,0.13133603,-0.20525073
ugur,1,2018-03-23 10:34:21,238106848195496,0.14905111,0.23823744,-0.34697145
ugur,1,2018-03-23 10:34:21,238106789032727,0.13805555,0.16187929,-0.30176744
ugur,1,2018-03-23 10:34:21,238106729855496,0.4269948,-0.2687807,0.25350907
ugur,1,2018-03-23 10:34:21,238106670663688,0.24373524,0.0983493,0.2828306
ugur,1,2018-03-23 10:34:21,238106611010765,-1.0616838,-0.22357668,-0.408058
ugur,1,2018-03-23 10:34:21,238106551721765,-0.18570304,-0.04337143,-0.118507855
ugur,1,2018-03-23 10:34:21,238106492123535,-0.12583824,-0.24190263,-0.21074851
ugur,1,2018-03-23 10:34:21,238106432282804,-0.13500121,-0.12583824,-0.18203785
ugur,1,2018-03-23 10:34:21,238106372205458,-0.18570304,-0.25595254,-0.02565634
ugur,1,2018-03-23 10:34:21,238106312923073,0.0,-0.13561209,0.2406809
ugur,1,2018-03-23 10:34:21,238106253483227,0.18936823,0.15760323,0.32620203
ugur,1,2018-03-23 10:34:21,238106193990996,-0.07574729,-0.050701816,0.20830505
ugur,1,2018-03-23 10:34:21,238106135670535,0.1001819,-0.16310102,0.34147367
ugur,1,2018-03-23 10:34:21,238106072324420,0.26267207,0.27122417,0.36041048
ugur,1,2018-03-23 10:34:21,238106012881266,-0.15271631,0.3286455,0.058643065
ugur,1,2018-03-23 10:34:21,238105953444497,-0.19181168,0.014660766,0.21930063
ugur,1,2018-03-23 10:34:21,238105893679881,-0.012217305,0.069027774,0.29260445
ugur,1,2018-03-23 10:34:21,238105833271920,-0.053145275,0.18203785,0.16737708
ugur,1,2018-03-23 10:34:21,238105774045766,-0.22357668,0.16982053,-0.042760566
ugur,1,2018-03-23 10:34:21,238105714571420,-0.06658431,0.14294247,-0.172264
ugur,1,2018-03-23 10:34:21,238105655255420,0.076358154,0.06658431,-0.2565634
ugur,1,2018-03-23 10:34:21,238105593751651,0.12339478,0.26389378,-0.3915646
ugur,1,2018-03-23 10:34:21,238105531666459,0.02321288,0.025045475,-0.3744604
ugur,1,2018-03-23 10:34:21,238105471143959,0.60048056,-0.025045475,0.12583824
ugur,1,2018-03-23 10:34:21,238105411714959,-0.20158553,0.5308419,-0.15271631
ugur,1,2018-03-23 10:34:21,238105351556574,-0.5112942,-0.68477994,-0.30665436
ugur,1,2018-03-23 10:34:21,238105292302113,0.15515977,-0.19547687,0.0580322
ugur,1,2018-03-23 10:34:21,238105233045959,0.014049901,-0.17654006,-0.047647487
ugur,1,2018-03-23 10:34:21,238105173862690,-0.09040806,-0.20463985,-0.076358154
ugur,1,2018-03-23 10:34:21,238105113451843,-0.044593163,-0.15821409,-0.0067195175
ugur,1,2018-03-23 10:34:21,238105055005536,0.022602014,0.09896017,0.04337143
ugur,1,2018-03-23 10:34:21,238104996025536,0.0842994,0.2687807,0.03176499
ugur,1,2018-03-23 10:34:21,238104936301882,0.0580322,-0.11301007,0.15760323
ugur,1,2018-03-23 10:34:21,238104876698651,0.25411993,-0.28221974,0.46731192
ugur,1,2018-03-23 10:34:21,238104817106536,0.4251622,0.18081611,0.56382865
ugur,1,2018-03-23 10:34:21,238104757543151,-0.25167647,0.3182608,0.13927728
ugur,1,2018-03-23 10:34:21,238104697884805,-0.3622431,0.25778514,0.04520403
ugur,1,2018-03-23 10:34:21,238104638037959,-0.012217305,0.02687807,0.20891592
ugur,1,2018-03-23 10:34:21,238104578328536,0.06352998,0.28527406,0.089186326
ugur,1,2018-03-23 10:34:21,238104518820728,0.008552114,0.23518312,-0.03970624
ugur,1,2018-03-23 10:34:21,238104460897844,-0.069027774,0.040317107,-0.13988814
ugur,1,2018-03-23 10:34:21,238104401639267,-0.0842994,-0.026267206,-0.17287487
ugur,1,2018-03-23 10:34:21,238104341668806,-0.09407325,-0.0067195175,-0.16493362
ugur,1,2018-03-23 10:34:21,238104278065921,0.03604105,-0.03970624,-0.16126843
ugur,1,2018-03-23 10:34:21,238104218321613,-0.29932398,-0.19792034,-0.35918877
ugur,1,2018-03-23 10:34:21,238104158574075,0.18387043,-0.053145275,-0.17959438
ugur,1,2018-03-23 10:34:21,238104099330883,0.016493361,-0.28038713,-0.16615535
ugur,1,2018-03-23 10:34:21,238104039766344,0.096516706,-0.16493362,-0.0030543262
ugur,1,2018-03-23 10:34:21,238103980312883,0.07941248,-0.1740966,0.032986723
ugur,1,2018-03-23 10:34:21,238103920770614,0.20891592,-0.18753563,0.2003638
ugur,1,2018-03-23 10:34:21,238103864189806,0.048258353,-0.009773844,0.2510656
ugur,1,2018-03-23 10:34:21,238103804716383,-0.087964594,0.017104227,0.3622431
ugur,1,2018-03-23 10:34:21,238103745488229,0.076358154,0.20280726,0.6908886
ugur,1,2018-03-23 10:34:21,238103685891114,0.01282817,0.39461896,0.8258898
ugur,1,2018-03-23 10:34:21,238103626367152,-0.1301143,0.3726278,1.0891727
ugur,1,2018-03-23 10:34:21,238103567404498,-0.16493362,0.34697145,1.3384057
ugur,1,2018-03-23 10:34:21,238103509691614,-0.05681047,0.376293,1.781283
ugur,1,2018-03-23 10:34:21,238103451133960,0.21746802,0.37384954,2.3133466
ugur,1,2018-03-23 10:34:21,238103391288422,-0.17348573,0.25534168,2.5088236
ugur,1,2018-03-23 10:34:21,238103336013152,-0.06047566,0.49235737,2.5369234
ugur,1,2018-03-23 10:34:21,238103282838383,0.017104227,0.50762904,2.483778
ugur,1,2018-03-23 10:34:21,238103229032229,0.19608775,0.49296826,2.4599543
ugur,1,2018-03-23 10:34:21,238103175141460,0.14172074,0.4343252,2.28036
ugur,1,2018-03-23 10:34:21,238103118490576,0.031154128,0.3213151,1.9474384
ugur,1,2018-03-23 10:34:21,238103059653614,0.0,0.27305678,1.5906931
ugur,1,2018-03-23 10:34:21,238102999318537,0.31642818,0.086132,1.2638801
ugur,1,2018-03-23 10:34:21,238102938847960,0.12583824,0.17654006,0.6206391
ugur,1,2018-03-23 10:34:21,238102879137076,-0.093462385,-0.15149458,0.16371189
ugur,1,2018-03-23 10:34:21,238102819122268,0.41783184,-0.4147775,0.5448918
ugur,1,2018-03-23 10:34:21,238102759244691,0.09285152,0.005497787,0.40317106
ugur,1,2018-03-23 10:34:21,238102699131307,-0.4092797,0.020158553,0.0061086523
ugur,1,2018-03-23 10:34:21,238102639584268,-0.08124508,-0.5149594,0.045814894
ugur,1,2018-03-23 10:34:21,238102582619114,0.16432275,0.07941248,-0.064751714
ugur,1,2018-03-23 10:34:21,238102523629807,0.17837265,-0.34880406,-0.06963864
ugur,1,2018-03-23 10:34:21,238102463998845,-0.27122417,-0.18448131,-0.2779437
ugur,1,2018-03-23 10:34:21,238102404584922,-0.1563815,-0.064751714,-0.22785273
ugur,1,2018-03-23 10:34:21,238102345132038,-0.118507855,-0.111177474,-0.15332718
ugur,1,2018-03-23 10:34:21,238102285726076,0.056199603,0.018936822,0.047036625
ugur,1,2018-03-23 10:34:21,238102226461615,0.1001819,-0.052534413,0.20830505
ugur,1,2018-03-23 10:34:21,238102167318384,-0.10323623,-0.069027774,0.32742378
ugur,1,2018-03-23 10:34:21,238102108095538,0.14782938,0.13500121,0.39095375
ugur,1,2018-03-23 10:34:21,238102052659269,0.11056661,0.2761111,0.19486602
ugur,1,2018-03-23 10:34:21,238101997693346,-0.5919284,0.32070425,-0.15332718
ugur,1,2018-03-23 10:34:21,238101939005461,0.17715092,0.047647487,0.2321288
ugur,1,2018-03-23 10:34:21,238101877590307,0.19792034,0.25167647,0.21502456
ugur,1,2018-03-23 10:34:21,238101817562077,-0.007941248,0.16187929,-0.0012217305
ugur,1,2018-03-23 10:34:21,238101758382038,-0.031154128,0.10262536,-0.10140363
ugur,1,2018-03-23 10:34:21,238101699064346,0.055588737,0.12461651,-0.18753563
ugur,1,2018-03-23 10:34:21,238101639797269,0.2950479,0.25778514,-0.2406809
ugur,1,2018-03-23 10:34:21,238101580610384,0.07391469,0.21930063,-0.5296202
ugur,1,2018-03-23 10:34:21,238101522710154,0.13805555,-0.07941248,-0.31948254
ugur,1,2018-03-23 10:34:21,238101463620269,0.7360926,-0.13072516,0.30665436
ugur,1,2018-03-23 10:34:21,238101403779423,-0.21013765,0.376293,0.032375857
ugur,1,2018-03-23 10:34:21,238101344368000,-0.71837753,-0.18142697,-0.37934732
ugur,1,2018-03-23 10:34:21,238101284789885,-0.059864793,-0.01160644,-0.18509217
ugur,1,2018-03-23 10:34:21,238101225082577,0.014660766,-0.3726278,-0.06352998
ugur,1,2018-03-23 10:34:21,238101165673577,-0.18570304,-0.07941248,-0.11789699
ugur,1,2018-03-23 10:34:21,238101105937385,0.0067195175,-0.17592919,0.07819075
ugur,1,2018-03-23 10:34:21,238101045960269,0.24007004,-0.059864793,0.28160888
ugur,1,2018-03-23 10:34:21,238100986562846,0.20341812,0.07819075,0.37751472
ugur,1,2018-03-23 10:34:21,238100926739885,0.16493362,-0.032986723,0.36346483
ugur,1,2018-03-23 10:34:21,238100867538270,0.122783914,-0.12767084,0.37751472
ugur,1,2018-03-23 10:34:21,238100808126116,0.12583824,0.058643065,0.3042109
ugur,1,2018-03-23 10:34:21,238100747703693,-0.44898596,0.2565634,-0.04337143
ugur,1,2018-03-23 10:34:21,238100687791847,-0.25350907,-0.09285152,0.06780604
ugur,1,2018-03-23 10:34:21,238100628396847,0.05497787,0.28771752,0.15943582
ugur,1,2018-03-23 10:34:21,238100571985577,-0.031154128,0.19486602,0.06658431
ugur,1,2018-03-23 10:34:21,238100516308962,-0.17531833,0.13194689,-0.115453534
ugur,1,2018-03-23 10:34:21,238100459537308,-0.065973446,0.11728613,-0.19608775
ugur,1,2018-03-23 10:34:21,238100400994385,0.23701571,0.12339478,-0.1337795
ugur,1,2018-03-23 10:34:21,238100341761924,0.12522738,0.18509217,-0.34574974
ugur,1,2018-03-23 10:34:21,238100282051616,0.18997909,0.119729586,-0.25045475
ugur,1,2018-03-23 10:34:21,238100222273501,0.4373795,-0.10567969,0.111177474
ugur,1,2018-03-23 10:34:21,238100164651001,0.37384954,0.22724187,0.0012217305
ugur,1,2018-03-23 10:34:21,238100108665001,-0.7703011,-0.38912117,-0.47647488
ugur,1,2018-03-23 10:34:21,238100053033347,0.086132,-0.14538592,-0.09712757
ugur,1,2018-03-23 10:34:21,238099994118001,0.06536258,-0.3652974,-0.12034045
ugur,1,2018-03-23 10:34:21,238099934443270,-0.19058995,-0.029932396,-0.2602286
ugur,1,2018-03-23 10:34:21,238099873936039,-0.14844026,-0.093462385,-0.07880162
ugur,1,2018-03-23 10:34:21,238099814604578,0.02076942,-0.115453534,0.1563815
ugur,1,2018-03-23 10:34:21,238099755229309,0.23945917,0.06291912,0.37507126
ugur,1,2018-03-23 10:34:21,238099696008540,0.087964594,-0.2144137,0.46975538
ugur,1,2018-03-23 10:34:21,238099636303655,0.18020524,-0.19914207,0.59864795
ugur,1,2018-03-23 10:34:21,238099576420924,0.13622294,0.030543262,0.3640757
ugur,1,2018-03-23 10:34:21,238099516936770,-0.23701571,0.26939157,0.0
ugur,1,2018-03-23 10:34:21,238099460099078,-0.40866885,-0.14660765,-0.009773844
ugur,1,2018-03-23 10:34:21,238099402124963,0.07452556,-0.09162979,0.19058995
ugur,1,2018-03-23 10:34:21,238099341726348,-0.030543262,0.13500121,0.15027285
ugur,1,2018-03-23 10:34:21,238099282495309,-0.19547687,0.009162978,-0.036651913
ugur,1,2018-03-23 10:34:21,238099222816040,0.013439035,0.0580322,-0.14538592
ugur,1,2018-03-23 10:34:21,238099162194040,0.09896017,0.052534413,-0.25045475
ugur,1,2018-03-23 10:34:21,238099102522771,0.025045475,0.34208453,-0.43982297
ugur,1,2018-03-23 10:34:21,238099043181002,0.1020145,0.02443461,-0.30848694
ugur,1,2018-03-23 10:34:21,238098983645617,0.55955255,-0.27977628,0.172264
ugur,1,2018-03-23 10:34:21,238098924056040,-0.43249258,0.17165314,-0.1966986
ugur,1,2018-03-23 10:34:21,238098864196656,-0.4025602,-0.34697145,-0.226631
ugur,1,2018-03-23 10:34:21,238098804271425,0.03726278,-0.22357668,0.007941248
ugur,1,2018-03-23 10:34:21,238098743488579,-0.036651913,-0.1282817,-0.070249505
ugur,1,2018-03-23 10:34:21,238098683979963,0.015271631,-0.08552113,-0.013439035
ugur,1,2018-03-23 10:34:21,238098624177771,0.15332718,-0.09468412,0.10140363
ugur,1,2018-03-23 10:34:21,238098565137194,0.2003638,0.010995574,0.06719518
ugur,1,2018-03-23 10:34:21,238098506344464,0.267559,0.089186326,0.12950343
ugur,1,2018-03-23 10:34:21,238098445539040,0.17165314,-0.16249016,0.16187929
ugur,1,2018-03-23 10:34:21,238098389809541,0.37751472,-0.17898351,0.37934732
ugur,1,2018-03-23 10:34:21,238098336436541,0.31215215,0.2321288,0.34574974
ugur,1,2018-03-23 10:34:21,238098283085310,-0.7464773,0.03359759,-0.092240654
ugur,1,2018-03-23 10:34:21,238098227818502,-0.21197024,-0.028710667,0.17837265
ugur,1,2018-03-23 10:34:21,238098169074541,-0.06841691,0.05681047,0.19547687
ugur,1,2018-03-23 10:34:21,238098108916272,-0.15577064,0.1459968,0.12217305
ugur,1,2018-03-23 10:34:21,238098048716464,-0.1441642,0.09162979,-0.07880162
ugur,1,2018-03-23 10:34:21,238097991076233,0.06841691,0.20952678,-0.16493362
ugur,1,2018-03-23 10:34:21,238097929708964,0.115453534,0.11789699,-0.2779437
ugur,1,2018-03-23 10:34:21,238097870617002,0.10873401,0.06291912,-0.36468655
ugur,1,2018-03-23 10:34:21,238097811107041,0.058643065,0.040317107,-0.20891592
ugur,1,2018-03-23 10:34:21,238097751464695,0.60048056,-0.07147124,0.48930305
ugur,1,2018-03-23 10:34:21,238097692210618,-0.33658674,0.15882497,-0.032375857
ugur,1,2018-03-23 10:34:21,238097632943541,-0.7464773,-0.2602286,-0.27183503
ugur,1,2018-03-23 10:34:21,238097573819772,-0.032375857,-0.1337795,-0.028099801
ugur,1,2018-03-23 10:34:21,238097515737541,-0.11728613,-0.20219639,-0.084910266
ugur,1,2018-03-23 10:34:21,238097457180926,-0.02076942,-0.06414085,0.00061086525
ugur,1,2018-03-23 10:34:21,238097395631849,-0.116675265,-0.20952678,0.02565634
ugur,1,2018-03-23 10:34:21,238097334898964,0.073303826,0.06536258,0.09162979
ugur,1,2018-03-23 10:34:21,238097274059041,0.24801129,0.3042109,0.09162979
ugur,1,2018-03-23 10:34:21,238097215472349,0.17165314,-0.054367006,0.05009095
ugur,1,2018-03-23 10:34:21,238097157291503,0.4428773,-0.2565634,0.31764993
ugur,1,2018-03-23 10:34:21,238097099389311,0.5143485,0.10751228,0.2864958
ugur,1,2018-03-23 10:34:21,238097041063349,-0.047036625,0.30726522,0.10934488
