user,label,collection_datetime,device_timestamp,rotvecgyro_x,rotvecgyro_y,rotvecgyro_z
ugur,1,2018-03-23 10:34:21,238114980086490,0.012935719,-0.019962544,-0.7982341
ugur,1,2018-03-23 10:34:21,238114920339798,0.016061036,-0.020477222,-0.8186334
ugur,1,2018-03-23 10:34:21,238114860579875,0.016772121,-0.02201249,-0.8438895
ugur,1,2018-03-23 10:34:21,238114801094683,0.022498501,-0.023667682,-0.87181735
ugur,1,2018-03-23 10:34:21,238114741578913,0.023588799,-0.025829658,-0.8964985
ugur,1,2018-03-23 10:34:21,238114681132029,0.018229667,-0.032629263,-0.92488086
ugur,1,2018-03-23 10:34:21,238114621331952,0.016528742,-0.036422804,-0.95089376
ugur,1,2018-03-23 10:34:21,238114560570414,0.009241848,-0.041698854,-0.9723249
ugur,1,2018-03-23 10:34:21,238114499719837,0.00070258934,-0.0484232,-0.98671174
ugur,1,2018-03-23 10:34:21,238114440424644,-0.012397173,-0.05953854,-0.9940401
ugur,1,2018-03-23 10:34:21,238114380388491,-0.026675984,-0.066480786,-0.9965485
ugur,1,2018-03-23 10:34:21,238114319854837,-0.043622553,-0.0718066,-0.99640167
ugur,1,2018-03-23 10:34:21,238114261861721,0.04906036,0.07421437,0.996017
ugur,1,2018-03-23 10:34:21,238114203098991,0.043809056,0.06911002,0.99639237
ugur,1,2018-03-23 10:34:21,238114143280529,0.044243712,0.061004,0.99626875
ugur,1,2018-03-23 10:34:21,238114083567568,0.05188668,0.066297784,0.99519724
ugur,1,2018-03-23 10:34:21,238114024795260,0.041803364,0.08821136,0.9943883
ugur,1,2018-03-23 10:34:21,238113968552068,0.037687384,0.08417163,0.9950388
ugur,1,2018-03-23 10:34:21,238113909371568,0.030844897,0.08328371,0.99558574
ugur,1,2018-03-23 10:34:21,238113849943029,0.02890975,0.08137033,0.9959859
ugur,1,2018-03-23 10:34:21,238113787774414,0.024959,0.08325931,0.99607915
ugur,1,2018-03-23 10:34:21,238113728135837,0.018519199,0.08360787,0.99624133
ugur,1,2018-03-23 10:34:21,238113670296414,0.016544722,0.078797415,0.9966451
ugur,1,2018-03-23 10:34:21,238113612130030,0.017246326,0.07789289,0.99664015
ugur,1,2018-03-23 10:34:21,238113554390991,0.013785098,0.07699182,0.9966958
ugur,1,2018-03-23 10:34:21,238113495551799,0.009118092,0.06967232,0.99714845
ugur,1,2018-03-23 10:34:21,238113435178145,0.009070326,0.061232615,0.9976057
ugur,1,2018-03-23 10:34:21,238113375446068,0.014466728,0.060685053,0.99757975
ugur,1,2018-03-23 10:34:21,238113319918991,0.012283604,0.06594441,0.9971957
ugur,1,2018-03-23 10:34:21,238113263469415,0.010801896,0.06442713,0.9970408
ugur,1,2018-03-23 10:34:21,238113199739953,0.016911639,0.065167144,0.9962853
ugur,1,2018-03-23 10:34:21,238113140452568,0.021218184,0.0693593,0.9956225
ugur,1,2018-03-23 10:34:21,238113080656145,0.026228514,0.07386879,0.99513495
ugur,1,2018-03-23 10:34:21,238113020693992,0.030229332,0.07647422,0.9951185
ugur,1,2018-03-23 10:34:21,238112961245569,0.038616706,0.07379393,0.9954813
ugur,1,2018-03-23 10:34:21,238112901041299,0.04360691,0.07211741,0.99586517
ugur,1,2018-03-23 10:34:21,238112841241607,0.033531524,0.064507864,0.9969309
ugur,1,2018-03-23 10:34:21,238112781430453,0.039311673,0.049032453,0.9974443
ugur,1,2018-03-23 10:34:21,238112721561338,0.037669446,0.06304418,0.99693054
ugur,1,2018-03-23 10:34:21,238112661763646,0.03119645,0.07069011,0.9967429
ugur,1,2018-03-23 10:34:21,238112602238030,0.02076886,0.076479405,0.996662
ugur,1,2018-03-23 10:34:21,238112542650607,0.017187145,0.08318114,0.9962662
ugur,1,2018-03-23 10:34:21,238112482985915,0.012015945,0.08681402,0.99605006
ugur,1,2018-03-23 10:34:21,238112423321377,0.008205111,0.08388078,0.9962574
ugur,1,2018-03-23 10:34:21,238112363864107,0.011061634,0.078881815,0.9964132
ugur,1,2018-03-23 10:34:21,238112304303684,0.009008386,0.080423936,0.99605393
ugur,1,2018-03-23 10:34:21,238112244130184,0.00455084,0.0802013,0.9957676
ugur,1,2018-03-23 10:34:21,238112184039723,0.0055696885,0.075779095,0.9958222
ugur,1,2018-03-23 10:34:21,238112124264915,0.012244397,0.07685927,0.9956615
ugur,1,2018-03-23 10:34:21,238112065545762,0.008756344,0.08712066,0.9948732
ugur,1,2018-03-23 10:34:21,238112004960877,0.008334044,0.08242764,0.9949625
ugur,1,2018-03-23 10:34:21,238111944440415,0.0104619535,0.07697502,0.9951181
ugur,1,2018-03-23 10:34:21,238111885108800,0.01277136,0.07980551,0.9949452
ugur,1,2018-03-23 10:34:21,238111825289454,0.018553771,0.07736644,0.9953079
ugur,1,2018-03-23 10:34:21,238111765667493,0.024153441,0.07269274,0.9958849
ugur,1,2018-03-23 10:34:21,238111705758762,0.030748963,0.06701953,0.9965571
ugur,1,2018-03-23 10:34:21,238111646309762,0.031435356,0.057690114,0.9972465
ugur,1,2018-03-23 10:34:21,238111592058685,0.03260354,0.040555544,0.9976675
ugur,1,2018-03-23 10:34:21,238111537631839,0.0365645,0.04497574,0.9973011
ugur,1,2018-03-23 10:34:21,238111479602339,0.023971945,0.06826406,0.9967276
ugur,1,2018-03-23 10:34:21,238111418587800,0.014983408,0.0729267,0.9966425
ugur,1,2018-03-23 10:34:21,238111359037916,0.010313502,0.07356598,0.99677515
ugur,1,2018-03-23 10:34:21,238111299220685,0.009219111,0.06983463,0.99712837
ugur,1,2018-03-23 10:34:21,238111240806339,0.0052126413,0.06723638,0.9972904
ugur,1,2018-03-23 10:34:21,238111181240916,0.0059482325,0.06307815,0.99740523
ugur,1,2018-03-23 10:34:21,238111121889070,0.0072383634,0.0631848,0.9971748
ugur,1,2018-03-23 10:34:21,238111062149493,0.001722027,0.06581563,0.9968273
ugur,1,2018-03-23 10:34:21,238111003900916,-0.00089516863,0.0639906,0.99659085
ugur,1,2018-03-23 10:34:21,238110942246955,0.0037251806,0.061964758,0.99645984
ugur,1,2018-03-23 10:34:21,238110882962301,0.002306944,0.079311945,0.9954283
ugur,1,2018-03-23 10:34:21,238110823734032,-0.0074870302,0.08426567,0.99482584
ugur,1,2018-03-23 10:34:21,238110764086493,-0.0028754312,0.07631366,0.99502367
ugur,1,2018-03-23 10:34:21,238110705018339,0.0045341155,0.06991034,0.995426
ugur,1,2018-03-23 10:34:21,238110645500570,0.011838869,0.06389496,0.9959277
ugur,1,2018-03-23 10:34:21,238110585391532,0.016411526,0.060490783,0.9964812
ugur,1,2018-03-23 10:34:21,238110526274878,0.01966703,0.057258435,0.9970779
ugur,1,2018-03-23 10:34:21,238110467170993,0.020339416,0.054686606,0.99768925
ugur,1,2018-03-23 10:34:21,238110408099224,0.012530468,0.049987882,0.99809325
ugur,1,2018-03-23 10:34:21,238110348852032,0.013117153,0.040755086,0.9980257
ugur,1,2018-03-23 10:34:21,238110289618647,0.018554432,0.05054996,0.99753636
ugur,1,2018-03-23 10:34:21,238110229313224,0.014319755,0.06476924,0.99712133
ugur,1,2018-03-23 10:34:21,238110171410417,0.010273541,0.06655998,0.99717283
ugur,1,2018-03-23 10:34:21,238110112068840,0.009504612,0.06666909,0.9973238
ugur,1,2018-03-23 10:34:21,238110052843801,0.005812024,0.06885365,0.99735886
ugur,1,2018-03-23 10:34:21,238109993667109,-0.0028831882,0.06713442,0.9975791
ugur,1,2018-03-23 10:34:21,238109932741417,-0.0061493637,0.06385199,0.997761
ugur,1,2018-03-23 10:34:21,238109871117109,-0.010653237,0.0774403,0.99675995
ugur,1,2018-03-23 10:34:21,238109810370263,-0.016093893,0.080287464,0.9964115
ugur,1,2018-03-23 10:34:21,238109753827802,-0.02071712,0.07833552,0.99632543
ugur,1,2018-03-23 10:34:21,238109693976379,-0.008337747,0.069764346,0.99695754
ugur,1,2018-03-23 10:34:21,238109634681032,-0.008771713,0.08291233,0.996057
ugur,1,2018-03-23 10:34:21,238109575539033,-0.0066124764,0.076742925,0.9963266
ugur,1,2018-03-23 10:34:21,238109518467763,-0.0023457997,0.0746096,0.9963488
ugur,1,2018-03-23 10:34:21,238109459147263,0.00320739,0.07229309,0.99642366
ugur,1,2018-03-23 10:34:21,238109399393763,0.006058432,0.07035128,0.9966926
ugur,1,2018-03-23 10:34:21,238109339404802,0.009115872,0.06868697,0.99693626
ugur,1,2018-03-23 10:34:21,238109281734956,0.016700417,0.06753783,0.9972186
ugur,1,2018-03-23 10:34:21,238109222160417,0.017884178,0.066280164,0.9975337
ugur,1,2018-03-23 10:34:21,238109162538225,0.009401543,0.057721786,0.9981808
ugur,1,2018-03-23 10:34:21,238109102866456,0.0153811155,0.04507129,0.9985061
ugur,1,2018-03-23 10:34:21,238109044858110,0.009504858,0.058728714,0.99800646
ugur,1,2018-03-23 10:34:21,238108986686264,0.00472071,0.07156237,0.99737555
ugur,1,2018-03-23 10:34:21,238108927458225,-0.00042146575,0.07252352,0.9973586
ugur,1,2018-03-23 10:34:21,238108867998418,0.0019252434,-0.064866535,-0.99789184
ugur,1,2018-03-23 10:34:21,238108807994187,0.005398289,-0.0643951,-0.99790853
ugur,1,2018-03-23 10:34:21,238108747822725,-0.009987746,0.066032596,0.9977672
ugur,1,2018-03-23 10:34:21,238108688085341,-0.010092056,0.064736456,0.9978218
ugur,1,2018-03-23 10:34:21,238108628504956,-0.013927706,0.06700571,0.9975717
ugur,1,2018-03-23 10:34:21,238108568911264,-0.018757412,0.064906046,0.9974436
ugur,1,2018-03-23 10:34:21,238108509496649,-0.013245968,0.057026796,0.99776167
ugur,1,2018-03-23 10:34:21,238108454473033,-0.00035756448,0.054671954,0.9979322
ugur,1,2018-03-23 10:34:21,238108400443072,-0.0061097527,0.067915745,0.99724627
ugur,1,2018-03-23 10:34:21,238108346442610,-0.0062441044,0.06276602,0.9974647
ugur,1,2018-03-23 10:34:21,238108289816841,-0.00063321297,0.05836187,0.997631
ugur,1,2018-03-23 10:34:21,238108227731687,0.004106224,0.058867596,0.99760365
ugur,1,2018-03-23 10:34:21,238108168468457,0.008957354,0.05955794,0.997714
ugur,1,2018-03-23 10:34:21,238108109127726,0.015989125,0.057671472,0.9979813
ugur,1,2018-03-23 10:34:21,238108049818803,0.024302008,0.05708147,0.9980618
ugur,1,2018-03-23 10:34:21,238107990366880,-0.023361273,-0.054867838,-0.9982161
ugur,1,2018-03-23 10:34:21,238107931110495,0.015013033,0.04581742,0.9988367
ugur,1,2018-03-23 10:34:21,238107869242534,0.020528499,0.044753376,0.99878013
ugur,1,2018-03-23 10:34:21,238107808133226,-0.010791042,-0.06999465,-0.99742985
ugur,1,2018-03-23 10:34:21,238107748669149,-0.007896297,-0.07536988,-0.996974
ugur,1,2018-03-23 10:34:21,238107689467495,-0.005150512,-0.06820663,-0.99745625
ugur,1,2018-03-23 10:34:21,238107629772342,-0.0030034266,-0.06640681,-0.9976065
ugur,1,2018-03-23 10:34:21,238107570380496,0.0059825275,-0.06272691,-0.997937
ugur,1,2018-03-23 10:34:21,238107510815996,0.0064962935,-0.054052092,-0.9985164
ugur,1,2018-03-23 10:34:21,238107449511765,0.00033094155,0.057748243,0.99831337
ugur,1,2018-03-23 10:34:21,238107388754496,-0.0010007675,0.057226345,0.9983296
ugur,1,2018-03-23 10:34:21,238107328247919,-0.0031958232,0.051483285,0.9986111
ugur,1,2018-03-23 10:34:21,238107268494496,0.0058524334,0.03975091,0.9990653
ugur,1,2018-03-23 10:34:21,238107209261496,0.0014883466,0.053118777,0.99861604
ugur,1,2018-03-23 10:34:21,238107149505842,-0.0011791413,0.0553873,0.99824977
ugur,1,2018-03-23 10:34:21,238107088695188,0.0016994548,0.051419295,0.99824375
ugur,1,2018-03-23 10:34:21,238107029057304,0.005909032,0.053468265,0.99807286
ugur,1,2018-03-23 10:34:21,238106968943073,0.012193813,0.056446306,0.9979845
ugur,1,2018-03-23 10:34:21,238106906169727,0.01763923,0.051605612,0.9983004
ugur,1,2018-03-23 10:34:21,238106846881265,0.023771374,0.04725578,0.9985322
ugur,1,2018-03-23 10:34:21,238106787657111,0.027784798,0.041985836,0.99872875
ugur,1,2018-03-23 10:34:21,238106728530765,0.021175863,0.037595905,0.9990674
ugur,1,2018-03-23 10:34:21,238106668741804,0.02186214,0.027006099,0.9993069
ugur,1,2018-03-23 10:34:21,238106609574150,0.01855336,0.048845872,0.99861485
ugur,1,2018-03-23 10:34:21,238106550412919,-0.010322117,-0.063628696,-0.9979183
ugur,1,2018-03-23 10:34:21,238106490829189,-0.0058587897,-0.06917681,-0.99755305
ugur,1,2018-03-23 10:34:21,238106430923342,-0.0029275427,-0.07050716,-0.9974069
ugur,1,2018-03-23 10:34:21,238106370871612,0.0043414584,-0.071772285,-0.99726576
ugur,1,2018-03-23 10:34:21,238106311355727,0.0109807355,-0.07207177,-0.9972534
ugur,1,2018-03-23 10:34:21,238106252081266,0.008205858,-0.06823068,-0.9976304
ugur,1,2018-03-23 10:34:21,238106192635766,-0.0069934637,0.07155033,0.9974112
ugur,1,2018-03-23 10:34:21,238106134638150,-0.010689654,0.075105295,0.9970519
ugur,1,2018-03-23 10:34:21,238106070808881,-0.012034686,0.07048915,0.9971441
ugur,1,2018-03-23 10:34:21,238106011441420,-0.0014980814,0.06742016,0.9972337
ugur,1,2018-03-23 10:34:21,238105951982227,-0.0017505344,0.07979742,0.9962791
ugur,1,2018-03-23 10:34:21,238105891754651,-0.0014975808,0.079107895,0.9959997
ugur,1,2018-03-23 10:34:21,238105831842304,0.0053129075,0.078877494,0.9956946
ugur,1,2018-03-23 10:34:21,238105772648381,0.01193269,0.08190942,0.9953044
ugur,1,2018-03-23 10:34:21,238105713297189,0.016462237,0.08564107,0.9951444
ugur,1,2018-03-23 10:34:21,238105653928651,0.020407267,0.08446637,0.99545956
ugur,1,2018-03-23 10:34:21,238105591119612,0.026547594,0.08473169,0.9956125
ugur,1,2018-03-23 10:34:21,238105529615228,0.026853383,0.08968516,0.9954487
ugur,1,2018-03-23 10:34:21,238105469736189,0.021415157,0.08782151,0.99576765
ugur,1,2018-03-23 10:34:21,238105409940036,0.031442244,0.08491609,0.9957479
ugur,1,2018-03-23 10:34:21,238105350258805,0.028248714,0.10315259,0.99424577
ugur,1,2018-03-23 10:34:21,238105291028613,0.019436033,0.102168396,0.99456626
ugur,1,2018-03-23 10:34:21,238105231641459,0.01443631,0.09877326,0.9949983
ugur,1,2018-03-23 10:34:21,238105172446266,0.0101303775,0.09562517,0.9953655
ugur,1,2018-03-23 10:34:21,238105112061228,0.0054091173,0.09540087,0.99542433
ugur,1,2018-03-23 10:34:21,238105053842459,0.0057649,0.09691772,0.99527544
ugur,1,2018-03-23 10:34:21,238104994725651,0.011004533,0.09590101,0.9953266
ugur,1,2018-03-23 10:34:21,238104934904382,0.013039297,0.099613614,0.994928
ugur,1,2018-03-23 10:34:21,238104875129767,0.003543124,0.098398216,0.9950422
ugur,1,2018-03-23 10:34:21,238104815838536,0.0043435493,0.090750635,0.9953612
ugur,1,2018-03-23 10:34:21,238104756010305,0.016145544,0.09607641,0.9943501
ugur,1,2018-03-23 10:34:21,238104696338036,0.023090545,0.10549767,0.99307746
ugur,1,2018-03-23 10:34:21,238104636741728,0.020940902,0.113707565,0.9921386
ugur,1,2018-03-23 10:34:21,238104577017075,0.026373085,0.10947266,0.99219376
ugur,1,2018-03-23 10:34:21,238104517554498,0.033846386,0.1058753,0.99227065
ugur,1,2018-03-23 10:34:21,238104459471882,0.038535424,0.099903345,0.99291843
ugur,1,2018-03-23 10:34:21,238104400170344,0.04054544,0.07632016,0.99521166
ugur,1,2018-03-23 10:34:21,238104340311729,0.038617503,0.067484625,0.99615204
ugur,1,2018-03-23 10:34:21,238104276662959,0.037487645,0.060919963,0.99683666
ugur,1,2018-03-23 10:34:21,238104216692498,0.03642928,0.06130599,0.9971009
ugur,1,2018-03-23 10:34:21,238104157246306,0.03043275,0.059275955,0.99760884
ugur,1,2018-03-23 10:34:21,238104098009498,0.024051765,0.056530118,0.9980324
ugur,1,2018-03-23 10:34:21,238104038416498,0.014019774,0.051568832,0.99851054
ugur,1,2018-03-23 10:34:21,238103978863383,0.0051711053,0.048437156,0.9987527
ugur,1,2018-03-23 10:34:21,238103919389229,-0.0027760726,0.04446645,0.99889606
ugur,1,2018-03-23 10:34:21,238103863336652,-0.007875121,0.0412923,0.99889964
ugur,1,2018-03-23 10:34:21,238103803418152,-0.014815303,0.03900734,0.9986568
ugur,1,2018-03-23 10:34:21,238103744091767,-0.019922474,0.03626388,0.9980864
ugur,1,2018-03-23 10:34:21,238103684600883,-0.014443075,0.031246431,0.9970024
ugur,1,2018-03-23 10:34:21,238103624987883,-0.00912093,0.030085713,0.9946355
ugur,1,2018-03-23 10:34:21,238103566253037,-0.0041026776,0.032054584,0.9901794
ugur,1,2018-03-23 10:34:21,238103508671691,-0.0035399813,0.037112854,0.9820488
ugur,1,2018-03-23 10:34:21,238103449767114,-0.003032418,0.040287606,0.96796733
ugur,1,2018-03-23 10:34:21,238103389729960,-0.0014223306,0.050233256,0.9460559
ugur,1,2018-03-23 10:34:21,238103335573999,0.00549131,0.059163336,0.9231068
ugur,1,2018-03-23 10:34:21,238103282380575,0.013625373,0.064304315,0.89698225
ugur,1,2018-03-23 10:34:21,238103228452383,0.024613308,0.06474664,0.8608821
ugur,1,2018-03-23 10:34:21,238103174591729,0.033823002,0.06202883,0.82939214
ugur,1,2018-03-23 10:34:21,238103117472691,0.047373805,0.059981074,0.79304206
ugur,1,2018-03-23 10:34:21,238103058073037,0.060855825,0.055820063,0.7599932
ugur,1,2018-03-23 10:34:21,238102997695230,0.06903943,0.04720135,0.73306227
ugur,1,2018-03-23 10:34:21,238102937357653,0.08081663,0.040730283,0.7160361
ugur,1,2018-03-23 10:34:21,238102877631230,0.08498438,0.042900432,0.71045154
ugur,1,2018-03-23 10:34:21,238102817539884,0.07402334,0.047372747,0.703687
ugur,1,2018-03-23 10:34:21,238102757362114,0.067087084,0.04403454,0.6930701
ugur,1,2018-03-23 10:34:21,238102697623422,0.072346434,0.050123543,0.68975073
ugur,1,2018-03-23 10:34:21,238102638179807,0.072241955,0.0640481,0.6912715
ugur,1,2018-03-23 10:34:21,238102581623461,0.067411914,0.059074767,0.69229674
ugur,1,2018-03-23 10:34:21,238102521807730,0.06436988,0.053530075,0.69441307
ugur,1,2018-03-23 10:34:21,238102462589230,0.060926985,0.056614123,0.69973093
ugur,1,2018-03-23 10:34:21,238102403186422,0.061057646,0.060911495,0.7052329
ugur,1,2018-03-23 10:34:21,238102343844499,0.060085427,0.06672099,0.7094535
ugur,1,2018-03-23 10:34:21,238102284460307,0.05902761,0.07354291,0.70915294
ugur,1,2018-03-23 10:34:21,238102225083192,0.059923474,0.07581131,0.70598745
ugur,1,2018-03-23 10:34:21,238102166021807,0.06011481,0.07953966,0.700564
ugur,1,2018-03-23 10:34:21,238102106766769,0.060125455,0.084998265,0.69298905
ugur,1,2018-03-23 10:34:21,238102052171884,0.06892073,0.07539904,0.68591076
ugur,1,2018-03-23 10:34:21,238101996921730,0.081654385,0.07717442,0.6846952
ugur,1,2018-03-23 10:34:21,238101937625923,0.082405694,0.0821189,0.6828309
ugur,1,2018-03-23 10:34:21,238101876036077,0.08163305,0.07456709,0.6782819
ugur,1,2018-03-23 10:34:21,238101816214577,0.08203814,0.06314584,0.6759936
ugur,1,2018-03-23 10:34:21,238101757078807,0.079506956,0.053248916,0.67803496
ugur,1,2018-03-23 10:34:21,238101697721230,0.07993214,0.0483544,0.6813413
ugur,1,2018-03-23 10:34:21,238101638545731,0.07931797,0.038364068,0.6858278
ugur,1,2018-03-23 10:34:21,238101579244269,0.08166473,0.030693974,0.6941764
ugur,1,2018-03-23 10:34:21,238101521607461,0.0783045,0.030745238,0.7025041
ugur,1,2018-03-23 10:34:21,238101461768192,0.06561963,0.03023665,0.7027333
ugur,1,2018-03-23 10:34:21,238101402373308,0.05976792,0.018805515,0.6968899
ugur,1,2018-03-23 10:34:21,238101343021808,0.074841656,0.031048235,0.7019806
ugur,1,2018-03-23 10:34:21,238101283290115,0.07969985,0.043046214,0.7082973
ugur,1,2018-03-23 10:34:21,238101223722077,0.07353234,0.04643542,0.71034485
ugur,1,2018-03-23 10:34:21,238101164368692,0.07132352,0.051456742,0.71288663
ugur,1,2018-03-23 10:34:21,238101104624654,0.068221465,0.05631409,0.71325475
ugur,1,2018-03-23 10:34:21,238101044567385,0.062107906,0.057961907,0.7096118
ugur,1,2018-03-23 10:34:21,238100985303308,0.056911595,0.053634938,0.70225656
ugur,1,2018-03-23 10:34:21,238100925481693,0.054937772,0.052227072,0.694431
ugur,1,2018-03-23 10:34:21,238100866204731,0.052268222,0.052809145,0.6864387
ugur,1,2018-03-23 10:34:21,238100806596577,0.051701415,0.051923417,0.68003756
ugur,1,2018-03-23 10:34:21,238100746400462,0.061687652,0.04905849,0.6755821
ugur,1,2018-03-23 10:34:21,238100686500077,0.07012192,0.061974313,0.67641205
ugur,1,2018-03-23 10:34:21,238100627107924,0.07231659,0.058716908,0.6729289
ugur,1,2018-03-23 10:34:21,238100571245154,0.07365971,0.050599214,0.66992897
ugur,1,2018-03-23 10:34:21,238100515562885,0.07832376,0.04864583,0.67086166
ugur,1,2018-03-23 10:34:21,238100458587578,0.07838417,0.043275286,0.67360556
ugur,1,2018-03-23 10:34:21,238100399626424,0.078828506,0.03860908,0.6776161
ugur,1,2018-03-23 10:34:21,238100340315731,0.0771967,0.03152999,0.6830626
ugur,1,2018-03-23 10:34:21,238100280629885,0.078045994,0.028772399,0.6890453
ugur,1,2018-03-23 10:34:21,238100220928116,0.07036307,0.028245786,0.6899671
ugur,1,2018-03-23 10:34:21,238100163682001,0.06680872,0.017180545,0.68814933
ugur,1,2018-03-23 10:34:21,238100107861309,0.07766853,0.025845202,0.6953224
ugur,1,2018-03-23 10:34:21,238100052224501,0.073861,0.036118783,0.7003832
ugur,1,2018-03-23 10:34:21,238099992742462,0.06748647,0.038624298,0.7030911
ugur,1,2018-03-23 10:34:21,238099932270924,0.06615428,0.041735835,0.7076375
ugur,1,2018-03-23 10:34:21,238099872638001,0.0683567,0.046990685,0.71106976
ugur,1,2018-03-23 10:34:21,238099813327347,0.065248735,0.052475765,0.71045804
ugur,1,2018-03-23 10:34:21,238099753915232,0.0629198,0.04860832,0.70399266
ugur,1,2018-03-23 10:34:21,238099694711001,0.06181382,0.051659927,0.6947204
ugur,1,2018-03-23 10:34:21,238099634991693,0.057413246,0.057455707,0.6833685
ugur,1,2018-03-23 10:34:21,238099575105963,0.056061022,0.058714,0.6733661
ugur,1,2018-03-23 10:34:21,238099515548924,0.06515333,0.05795988,0.6705882
ugur,1,2018-03-23 10:34:21,238099459121001,0.07450829,0.06449333,0.67113507
ugur,1,2018-03-23 10:34:21,238099400711540,0.07089813,0.06665176,0.6677102
ugur,1,2018-03-23 10:34:21,238099340380117,0.068003744,0.061393324,0.66461825
ugur,1,2018-03-23 10:34:21,238099281194963,0.068012185,0.053820997,0.6643084
ugur,1,2018-03-23 10:34:21,238099221157925,0.06770705,0.04804796,0.6670754
ugur,1,2018-03-23 10:34:21,238099160933578,0.06743506,0.044955708,0.67175174
ugur,1,2018-03-23 10:34:21,238099101240425,0.07245219,0.03957079,0.67951006
ugur,1,2018-03-23 10:34:21,238099041608694,0.07281739,0.040468775,0.6873324
ugur,1,2018-03-23 10:34:21,238098982068463,0.06048245,0.040392034,0.6870527
ugur,1,2018-03-23 10:34:21,238098922639348,0.064327724,0.03527158,0.68610215
ugur,1,2018-03-23 10:34:21,238098862824771,0.07456716,0.05283156,0.6926918
ugur,1,2018-03-23 10:34:21,238098801880425,0.07626705,0.056233536,0.6942579
ugur,1,2018-03-23 10:34:21,238098742146733,0.074882396,0.059030004,0.6966547
ugur,1,2018-03-23 10:34:21,238098682607579,0.074460454,0.056926772,0.6979114
ugur,1,2018-03-23 10:34:21,238098622795348,0.07126931,0.058029585,0.6971688
ugur,1,2018-03-23 10:34:21,238098563807002,0.06793881,0.056389127,0.69548625
ugur,1,2018-03-23 10:34:21,238098505274194,0.06615877,0.05028,0.6925198
ugur,1,2018-03-23 10:34:21,238098443790964,0.062158592,0.051217616,0.69069254
ugur,1,2018-03-23 10:34:21,238098389316771,0.05257339,0.050344966,0.68441397
ugur,1,2018-03-23 10:34:21,238098335961579,0.049642075,0.044387497,0.67845184
ugur,1,2018-03-23 10:34:21,238098282599271,0.058583017,0.044399172,0.67521006
ugur,1,2018-03-23 10:34:21,238098226990887,0.06626304,0.059104055,0.67423755
ugur,1,2018-03-23 10:34:21,238098167511118,0.069733866,0.06041631,0.66953003
ugur,1,2018-03-23 10:34:21,238098107532772,0.072718665,0.057776246,0.6659742
ugur,1,2018-03-23 10:34:21,238098047631002,0.075428024,0.05570438,0.6661036
ugur,1,2018-03-23 10:34:21,238097989929925,0.07877654,0.05205417,0.66833407
ugur,1,2018-03-23 10:34:21,238097928344079,0.080361314,0.045789063,0.67425525
ugur,1,2018-03-23 10:34:21,238097869130079,0.081126325,0.043007787,0.67990613
ugur,1,2018-03-23 10:34:21,238097809626541,0.07983559,0.046225265,0.6857311
ugur,1,2018-03-23 10:34:21,238097749931079,0.06656506,0.045247857,0.6806719
ugur,1,2018-03-23 10:34:21,238097690901579,0.07229007,0.04169308,0.67522293
ugur,1,2018-03-23 10:34:21,238097631660080,0.09050876,0.05810088,0.67871875
ugur,1,2018-03-23 10:34:21,238097572505003,0.09092975,0.067140274,0.68061894
ugur,1,2018-03-23 10:34:21,238097514636810,0.088030376,0.07018196,0.68273777
ugur,1,2018-03-23 10:34:21,238097455891964,0.08454656,0.0685557,0.68364555
ugur,1,2018-03-23 10:34:21,238097394230926,0.082904175,0.07376803,0.6838681
ugur,1,2018-03-23 10:34:21,238097333575041,0.081754066,0.07447118,0.68215
ugur,1,2018-03-23 10:34:21,238097272379618,0.08604184,0.06738444,0.6792285
ugur,1,2018-03-23 10:34:21,238097214371618,0.08842953,0.06631517,0.6780825
ugur,1,2018-03-23 10:34:21,238097155994734,0.07891708,0.069597304,0.673821
ugur,1,2018-03-23 10:34:21,238097098562349,0.07054855,0.06302569,0.66905606
ugur,1,2018-03-23 10:34:21,238097039324542,0.07414957,0.05597885,0.6648628
ugur,1,2018-03-23 10:34:21,238096979424772,0.0836076,0.05430566,0.661773
ugur,1,2018-03-23 10:34:21,238096919456542,0.09338148,0.060208566,0.66024107
ugur,1,2018-03-23 10:34:21,238096859555734,0.09591693,0.05518153,0.65868396
ugur,1,2018-03-23 10:34:21,238096799855503,0.09172733,0.035010137,0.6615448
ugur,1,2018-03-23 10:34:21,238096740503080,0.08979636,0.028243557,0.66583747
ugur,1,2018-03-23 10:34:21,238096680982503,0.084493876,0.022533657,0.67131644
ugur,1,2018-03-23 10:34:21,238096621367196,0.075036354,0.01821159,0.6769912
ugur,1,2018-03-23 10:34:21,238096561707273,0.06689201,0.017625175,0.6818422
ugur,1,2018-03-23 10:34:21,238096502267542,0.06580465,0.022105433,0.68619055
ugur,1,2018-03-23 10:34:21,238096442217003,0.061211914,0.025853217,0.6913435
ugur,1,2018-03-23 10:34:21,238096382241234,0.05937144,0.026859554,0.69625133
ugur,1,2018-03-23 10:34:21,238096322548965,0.039515883,0.029406933,0.69927216
ugur,1,2018-03-23 10:34:21,238096262954811,0.029787896,0.03519931,0.7000586
ugur,1,2018-03-23 10:34:21,238096203174427,0.022563731,0.036558278,0.6938382
ugur,1,2018-03-23 10:34:21,238096144874619,0.02012872,0.036577925,0.680777
ugur,1,2018-03-23 10:34:21,238096084775004,0.026281584,0.035153754,0.6657817
ugur,1,2018-03-23 10:34:21,238096025312042,0.032447018,0.033607583,0.6411444
