user,label,collection_datetime,device_timestamp,rotvecall_x,rotvecall_y,rotvecall_z
ugur,1,2018-03-23 10:34:21,238189248587168,0.037073154,0.08700466,0.8579342
ugur,1,2018-03-23 10:34:21,238189187186091,0.036243588,0.08692836,0.8579967
ugur,1,2018-03-23 10:34:21,238189127812245,0.035344653,0.08715351,0.8586969
ugur,1,2018-03-23 10:34:21,238189068465860,0.03543269,0.08747805,0.8577772
ugur,1,2018-03-23 10:34:21,238189009262822,0.035111543,0.08713891,0.85794544
ugur,1,2018-03-23 10:34:21,238188950335553,0.03476475,0.0875793,0.8576503
ugur,1,2018-03-23 10:34:21,238188891121591,0.034536522,0.08791948,0.8580754
ugur,1,2018-03-23 10:34:21,238188831872168,0.034234926,0.087468565,0.859656
ugur,1,2018-03-23 10:34:21,238188772623514,0.03400821,0.08616477,0.8598678
ugur,1,2018-03-23 10:34:21,238188712656707,0.033825833,0.08657462,0.85990894
ugur,1,2018-03-23 10:34:21,238188652937245,0.033229973,0.0858692,0.85987604
ugur,1,2018-03-23 10:34:21,238188593967245,0.033306975,0.08667945,0.8584448
ugur,1,2018-03-23 10:34:21,238188534576015,0.033560663,0.085965954,0.856274
ugur,1,2018-03-23 10:34:21,238188475298784,0.033584572,0.08595573,0.8542391
ugur,1,2018-03-23 10:34:21,238188415637130,0.032988433,0.08644792,0.856291
ugur,1,2018-03-23 10:34:21,238188356378322,0.03278796,0.086594135,0.85620016
ugur,1,2018-03-23 10:34:21,238188297142938,0.033065278,0.08710132,0.8553179
ugur,1,2018-03-23 10:34:21,238188236770592,0.033307552,0.08716478,0.8531494
ugur,1,2018-03-23 10:34:21,238188176371361,0.032696784,0.08736803,0.8567601
ugur,1,2018-03-23 10:34:21,238188115586515,0.03259589,0.08690405,0.8572275
ugur,1,2018-03-23 10:34:21,238188055413169,0.032770038,0.08634448,0.85662353
ugur,1,2018-03-23 10:34:21,238187995731746,0.03285131,0.08715941,0.85522825
ugur,1,2018-03-23 10:34:21,238187933272400,0.032853846,0.087754995,0.8570225
ugur,1,2018-03-23 10:34:21,238187872989746,0.0324141,0.08775369,0.8577063
ugur,1,2018-03-23 10:34:21,238187813387477,0.032958128,0.08786158,0.8562663
ugur,1,2018-03-23 10:34:21,238187754188900,0.032172043,0.08769322,0.8587624
ugur,1,2018-03-23 10:34:21,238187694854746,0.032929808,0.0872125,0.85583496
ugur,1,2018-03-23 10:34:21,238187635412746,0.033002723,0.08702907,0.85490173
ugur,1,2018-03-23 10:34:21,238187576068746,0.032744803,0.08712999,0.8567714
ugur,1,2018-03-23 10:34:21,238187516760823,0.033061292,0.08702076,0.85657334
ugur,1,2018-03-23 10:34:21,238187457528169,0.03226206,0.08619979,0.8580549
ugur,1,2018-03-23 10:34:21,238187398289746,0.032265663,0.086237215,0.8548735
ugur,1,2018-03-23 10:34:21,238187337484362,0.032849845,0.0873686,0.853679
ugur,1,2018-03-23 10:34:21,238187283229246,0.032486845,0.08723675,0.8549075
ugur,1,2018-03-23 10:34:21,238187227277285,0.032750983,0.08697902,0.8523583
ugur,1,2018-03-23 10:34:21,238187166787246,0.033092633,0.08655472,0.849973
ugur,1,2018-03-23 10:34:21,238187107092285,0.033000857,0.08620794,0.8516567
ugur,1,2018-03-23 10:34:21,238187046300477,0.03355992,0.08637971,0.85256076
ugur,1,2018-03-23 10:34:21,238186986182285,0.03314264,0.085972175,0.8535412
ugur,1,2018-03-23 10:34:21,238186926426016,0.03316165,0.08620422,0.8547052
ugur,1,2018-03-23 10:34:21,238186866460246,0.03334027,0.086220756,0.8525906
ugur,1,2018-03-23 10:34:21,238186806803477,0.032066364,0.086473666,0.8540426
ugur,1,2018-03-23 10:34:21,238186741484747,0.031712547,0.086920075,0.8543817
ugur,1,2018-03-23 10:34:21,238186679940862,0.031678293,0.08658459,0.85374254
ugur,1,2018-03-23 10:34:21,238186619952054,0.030588342,0.08643011,0.85614204
ugur,1,2018-03-23 10:34:21,238186558742554,0.03010649,0.085901275,0.8534446
ugur,1,2018-03-23 10:34:21,238186496626708,0.02947377,0.08590372,0.8537824
ugur,1,2018-03-23 10:34:21,238186437141978,0.029128585,0.08571176,0.85444087
ugur,1,2018-03-23 10:34:21,238186377783708,0.029161904,0.08572242,0.8553498
ugur,1,2018-03-23 10:34:21,238186318506901,0.029199958,0.08586722,0.8568126
ugur,1,2018-03-23 10:34:21,238186259161670,0.029482882,0.08574061,0.8545183
ugur,1,2018-03-23 10:34:21,238186199335747,0.030568428,0.08591095,0.8550795
ugur,1,2018-03-23 10:34:21,238186140226901,0.030680912,0.085198976,0.85472625
ugur,1,2018-03-23 10:34:21,238186080837478,0.031439155,0.085268356,0.85392994
ugur,1,2018-03-23 10:34:21,238186021123016,0.03150829,0.0845371,0.8531327
ugur,1,2018-03-23 10:34:21,238185961887670,0.031746496,0.083851255,0.8522745
ugur,1,2018-03-23 10:34:21,238185902424401,0.031714812,0.08339447,0.8536914
ugur,1,2018-03-23 10:34:21,238185843007324,0.031982485,0.083555356,0.8538574
ugur,1,2018-03-23 10:34:21,238185783143593,0.031733423,0.083399296,0.8570285
ugur,1,2018-03-23 10:34:21,238185723490901,0.031764403,0.08314255,0.8605295
ugur,1,2018-03-23 10:34:21,238185664434824,0.03173828,0.08212213,0.86280954
ugur,1,2018-03-23 10:34:21,238185608155940,0.031353474,0.08158852,0.8627863
ugur,1,2018-03-23 10:34:21,238185549417978,0.030868862,0.08030188,0.8638552
ugur,1,2018-03-23 10:34:21,238185490453671,0.031461317,0.08093677,0.8617778
ugur,1,2018-03-23 10:34:21,238185432003209,0.031313665,0.08016895,0.8610375
ugur,1,2018-03-23 10:34:21,238185371596901,0.03205098,0.08039178,0.85978407
ugur,1,2018-03-23 10:34:21,238185312193863,0.03187772,0.0800362,0.8597394
ugur,1,2018-03-23 10:34:21,238185249403632,0.03233722,0.07930686,0.860254
ugur,1,2018-03-23 10:34:21,238185189631978,0.033656254,0.07886668,0.8587848
ugur,1,2018-03-23 10:34:21,238185130152017,0.03388234,0.07868195,0.8581296
ugur,1,2018-03-23 10:34:21,238185070179094,0.034313045,0.07791098,0.8572502
ugur,1,2018-03-23 10:34:21,238185009916940,0.03448025,0.076195545,0.85652715
ugur,1,2018-03-23 10:34:21,238184950220056,0.033894077,0.075169064,0.8560336
ugur,1,2018-03-23 10:34:21,238184890859363,0.035183795,0.07502347,0.8552945
ugur,1,2018-03-23 10:34:21,238184835222325,0.034346376,0.07405184,0.8559251
ugur,1,2018-03-23 10:34:21,238184775303056,0.03420196,0.07366212,0.85750985
ugur,1,2018-03-23 10:34:21,238184715832094,0.03363879,0.07305223,0.8575793
ugur,1,2018-03-23 10:34:21,238184656247517,0.033875022,0.0722537,0.85701674
ugur,1,2018-03-23 10:34:21,238184596799748,0.03394368,0.07084664,0.855856
ugur,1,2018-03-23 10:34:21,238184537371325,0.034555823,0.07091404,0.85593116
ugur,1,2018-03-23 10:34:21,238184477284325,0.03480987,0.07043791,0.8562428
ugur,1,2018-03-23 10:34:21,238184421440441,0.035483327,0.06900801,0.85696334
ugur,1,2018-03-23 10:34:21,238184358015402,0.035927977,0.06823255,0.85702723
ugur,1,2018-03-23 10:34:21,238184298616594,0.036248274,0.06961331,0.8572622
ugur,1,2018-03-23 10:34:21,238184238840056,0.035205863,0.06977334,0.85849565
ugur,1,2018-03-23 10:34:21,238184179142902,0.03332826,0.069114886,0.86040604
ugur,1,2018-03-23 10:34:21,238184119764095,0.030872023,0.06911763,0.862095
ugur,1,2018-03-23 10:34:21,238184060385748,0.028748276,0.069736496,0.86282504
ugur,1,2018-03-23 10:34:21,238184001219056,0.025788931,0.06882504,0.86340094
ugur,1,2018-03-23 10:34:21,238183941624902,0.024677133,0.06789357,0.862955
ugur,1,2018-03-23 10:34:21,238183882273249,0.021661606,0.064928636,0.8623084
ugur,1,2018-03-23 10:34:21,238183823024941,0.01992383,0.06066702,0.860703
ugur,1,2018-03-23 10:34:21,238183767112556,0.019209635,0.057899207,0.8586526
ugur,1,2018-03-23 10:34:21,238183707445480,0.01650167,0.055468734,0.8565717
ugur,1,2018-03-23 10:34:21,238183647853172,0.017242959,0.05491134,0.8547024
ugur,1,2018-03-23 10:34:21,238183588156095,0.016776294,0.053181607,0.8536434
ugur,1,2018-03-23 10:34:21,238183528849018,0.01637864,0.05083232,0.8525621
ugur,1,2018-03-23 10:34:21,238183469656864,0.01989416,0.05331599,0.8528392
ugur,1,2018-03-23 10:34:21,238183410423941,0.018798139,0.05561016,0.8541852
ugur,1,2018-03-23 10:34:21,238183350527211,0.018401649,0.056801077,0.85591197
ugur,1,2018-03-23 10:34:21,238183292530095,0.02616179,0.061251298,0.8600747
ugur,1,2018-03-23 10:34:21,238183235223941,0.033478916,0.06347965,0.86664355
ugur,1,2018-03-23 10:34:21,238183177446018,0.041197862,0.058356922,0.8706435
ugur,1,2018-03-23 10:34:21,238183118097365,0.04452788,0.06033939,0.87343395
ugur,1,2018-03-23 10:34:21,238183058712172,0.036358617,0.060974967,0.87806344
ugur,1,2018-03-23 10:34:21,238182999471903,0.037101343,0.0611795,0.87956375
ugur,1,2018-03-23 10:34:21,238182940103057,0.034892503,0.06353958,0.879457
ugur,1,2018-03-23 10:34:21,238182880910788,0.044538338,0.066109575,0.8756336
ugur,1,2018-03-23 10:34:21,238182821024096,0.047373597,0.06921538,0.87009317
ugur,1,2018-03-23 10:34:21,238182760261172,0.04741933,0.07355681,0.8608667
ugur,1,2018-03-23 10:34:21,238182699830211,0.046569098,0.07209394,0.85016143
ugur,1,2018-03-23 10:34:21,238182639245788,0.05433039,0.07497138,0.8406056
ugur,1,2018-03-23 10:34:21,238182579966557,0.056357373,0.07881467,0.83132493
ugur,1,2018-03-23 10:34:21,238182520664365,0.057112884,0.07455079,0.8208429
ugur,1,2018-03-23 10:34:21,238182460118980,0.06162026,0.06903389,0.81187713
ugur,1,2018-03-23 10:34:21,238182406716634,0.06730904,0.06745792,0.80470574
ugur,1,2018-03-23 10:34:21,238182352916134,0.07508312,0.06550944,0.80229044
ugur,1,2018-03-23 10:34:21,238182299519250,0.08120683,0.061483465,0.8028065
ugur,1,2018-03-23 10:34:21,238182246401365,0.08472879,0.052349195,0.80670595
ugur,1,2018-03-23 10:34:21,238182193243788,0.086869225,0.049148615,0.8120312
ugur,1,2018-03-23 10:34:21,238182140096096,0.08673323,0.047678873,0.8174023
ugur,1,2018-03-23 10:34:21,238182086964865,0.08179432,0.050553083,0.82038856
ugur,1,2018-03-23 10:34:21,238182033780058,0.06711469,0.044848762,0.8163917
ugur,1,2018-03-23 10:34:21,238181979771404,0.06435344,0.040121105,0.8122683
ugur,1,2018-03-23 10:34:21,238181924351596,0.06549018,0.05923777,0.81552666
ugur,1,2018-03-23 10:34:21,238181865148173,0.06263687,0.061738066,0.81743056
ugur,1,2018-03-23 10:34:21,238181806255673,0.05700404,0.06844913,0.8198729
ugur,1,2018-03-23 10:34:21,238181746936942,0.05642855,0.0704189,0.82091165
ugur,1,2018-03-23 10:34:21,238181687488750,0.053928856,0.07944145,0.82244533
ugur,1,2018-03-23 10:34:21,238181628051981,0.048398733,0.085517906,0.820898
ugur,1,2018-03-23 10:34:21,238181569728866,0.044148646,0.08208209,0.81577986
ugur,1,2018-03-23 10:34:21,238181510839366,0.04095989,0.081301495,0.8089492
ugur,1,2018-03-23 10:34:21,238181451445020,0.03545022,0.082861334,0.8006509
ugur,1,2018-03-23 10:34:21,238181392360943,0.031715926,0.079530865,0.7935495
ugur,1,2018-03-23 10:34:21,238181333347520,0.036184702,0.07268695,0.79114693
ugur,1,2018-03-23 10:34:21,238181275174135,0.042919915,0.07989918,0.7920559
ugur,1,2018-03-23 10:34:21,238181216467981,0.04257561,0.08160789,0.7875866
ugur,1,2018-03-23 10:34:21,238181158769789,0.045273583,0.079363815,0.7808434
ugur,1,2018-03-23 10:34:21,238181098963366,0.051783353,0.07448053,0.77253085
ugur,1,2018-03-23 10:34:21,238181043430366,0.060077835,0.068775624,0.76650476
ugur,1,2018-03-23 10:34:21,238180983800212,0.0758513,0.051803518,0.76397246
ugur,1,2018-03-23 10:34:21,238180924365674,0.07833783,0.04622691,0.7638002
ugur,1,2018-03-23 10:34:21,238180864500097,0.08174828,0.040436953,0.76716286
ugur,1,2018-03-23 10:34:21,238180804966905,0.08185507,0.03596566,0.77313596
ugur,1,2018-03-23 10:34:21,238180751443559,0.068506375,0.036534082,0.7760203
ugur,1,2018-03-23 10:34:21,238180698069097,0.06204822,0.027402919,0.7743412
ugur,1,2018-03-23 10:34:21,238180644340520,0.06883446,0.03407004,0.77613735
ugur,1,2018-03-23 10:34:21,238180588671366,0.06814933,0.049854916,0.7792121
ugur,1,2018-03-23 10:34:21,238180519108597,0.064309634,0.05748553,0.7793991
ugur,1,2018-03-23 10:34:21,238180460133366,0.06415864,0.061610874,0.77995825
ugur,1,2018-03-23 10:34:21,238180399710866,0.06604645,0.06530226,0.77934676
ugur,1,2018-03-23 10:34:21,238180339421020,0.06535758,0.066806324,0.77806467
ugur,1,2018-03-23 10:34:21,238180280242674,0.06310551,0.06484064,0.77495474
ugur,1,2018-03-23 10:34:21,238180221061482,0.06346304,0.056571502,0.77180094
ugur,1,2018-03-23 10:34:21,238180160171982,0.060512256,0.050353575,0.768914
ugur,1,2018-03-23 10:34:21,238180099738867,0.05186723,0.043305047,0.7635684
ugur,1,2018-03-23 10:34:21,238180039166674,0.042667728,0.03354088,0.75503504
ugur,1,2018-03-23 10:34:21,238179981054136,0.05086811,0.03814741,0.7494032
ugur,1,2018-03-23 10:34:21,238179924823790,0.055957567,0.045266747,0.74550265
ugur,1,2018-03-23 10:34:21,238179863556828,0.06054002,0.04350614,0.74043256
ugur,1,2018-03-23 10:34:21,238179804286175,0.06672886,0.04408116,0.7416259
ugur,1,2018-03-23 10:34:21,238179744947329,0.07059437,0.04504047,0.74730736
ugur,1,2018-03-23 10:34:21,238179685381598,0.070097685,0.044310473,0.7545135
ugur,1,2018-03-23 10:34:21,238179625255521,0.06708801,0.040380493,0.7653801
ugur,1,2018-03-23 10:34:21,238179565386059,0.06595619,0.039864734,0.77983403
ugur,1,2018-03-23 10:34:21,238179506280713,0.06155975,0.04033747,0.7958497
ugur,1,2018-03-23 10:34:21,238179446522559,0.045150045,0.037206832,0.805733
ugur,1,2018-03-23 10:34:21,238179392301790,0.0315892,0.028431412,0.81023896
ugur,1,2018-03-23 10:34:21,238179336122790,0.031113913,0.043861385,0.8222322
ugur,1,2018-03-23 10:34:21,238179278838713,0.023934992,0.05947067,0.8382958
ugur,1,2018-03-23 10:34:21,238179218017444,0.020964587,0.061948415,0.8526329
ugur,1,2018-03-23 10:34:21,238179158414560,0.014800545,0.07308777,0.8677452
ugur,1,2018-03-23 10:34:21,238179098389560,0.012721475,0.083674796,0.88234484
ugur,1,2018-03-23 10:34:21,238179038694329,0.0075147096,0.08841676,0.89491534
ugur,1,2018-03-23 10:34:21,238178979421175,0.0032088442,0.09288768,0.9045832
ugur,1,2018-03-23 10:34:21,238178920257637,-5.6176068e-05,0.09256393,0.9136113
ugur,1,2018-03-23 10:34:21,238178860959521,-0.005272259,0.09383453,0.92143184
ugur,1,2018-03-23 10:34:21,238178801188675,-0.013297258,0.09004547,0.9263526
ugur,1,2018-03-23 10:34:21,238178741514483,-0.020053156,0.08053627,0.9275811
ugur,1,2018-03-23 10:34:21,238178681988560,-0.013122019,0.075187884,0.92886347
ugur,1,2018-03-23 10:34:21,238178622631368,-0.015242858,0.09040261,0.93006825
ugur,1,2018-03-23 10:34:21,238178565812945,-0.0133642275,0.08503816,0.9292371
ugur,1,2018-03-23 10:34:21,238178503585329,-0.005056124,0.07790255,0.92831117
ugur,1,2018-03-23 10:34:21,238178444203791,0.0022597823,0.07790546,0.9288285
ugur,1,2018-03-23 10:34:21,238178384748829,0.009307426,0.08102939,0.93140775
ugur,1,2018-03-23 10:34:21,238178325161906,0.015941694,0.07999648,0.9354494
ugur,1,2018-03-23 10:34:21,238178267474560,0.021383721,0.07764624,0.9400661
ugur,1,2018-03-23 10:34:21,238178207798676,0.025702596,0.07536194,0.9446468
ugur,1,2018-03-23 10:34:21,238178148059483,0.02654012,0.07234025,0.9468739
ugur,1,2018-03-23 10:34:21,238178087266676,0.026577933,0.06587583,0.94649
ugur,1,2018-03-23 10:34:21,238178027395676,0.030610997,0.075877406,0.94814825
ugur,1,2018-03-23 10:34:21,238177969655791,0.032292232,0.090877496,0.94896495
ugur,1,2018-03-23 10:34:21,238177910434253,0.028783845,0.0973323,0.94891906
ugur,1,2018-03-23 10:34:21,238177856898022,0.029762803,0.10057385,0.94831616
ugur,1,2018-03-23 10:34:21,238177803794984,0.03338755,0.105985366,0.9467872
ugur,1,2018-03-23 10:34:21,238177750270791,0.03553018,0.11066401,0.9441857
ugur,1,2018-03-23 10:34:21,238177696908945,0.03716315,0.11078213,0.9412749
ugur,1,2018-03-23 10:34:21,238177642608484,0.041985285,0.1054769,0.9366466
ugur,1,2018-03-23 10:34:21,238177585049792,0.042711385,0.10765342,0.931348
ugur,1,2018-03-23 10:34:21,238177525822715,0.040277116,0.112794556,0.9246611
ugur,1,2018-03-23 10:34:21,238177471181022,0.043058913,0.10967377,0.91903836
ugur,1,2018-03-23 10:34:21,238177409881792,0.0547156,0.1009647,0.9096219
ugur,1,2018-03-23 10:34:21,238177352220638,0.05881036,0.10712489,0.90481234
ugur,1,2018-03-23 10:34:21,238177298619484,0.058169752,0.10794039,0.89628977
ugur,1,2018-03-23 10:34:21,238177244312830,0.058226246,0.10741416,0.8795345
ugur,1,2018-03-23 10:34:21,238177188482215,0.06544089,0.105419755,0.86482066
ugur,1,2018-03-23 10:34:21,238177125415292,0.0768698,0.10464023,0.84771776
ugur,1,2018-03-23 10:34:21,238177066207984,0.08735516,0.10078908,0.8324788
ugur,1,2018-03-23 10:34:21,238177006936561,0.098222874,0.09281055,0.8196781
ugur,1,2018-03-23 10:34:21,238176947537984,0.110150725,0.08397112,0.8117881
ugur,1,2018-03-23 10:34:21,238176886276331,0.110270396,0.07498677,0.80661833
ugur,1,2018-03-23 10:34:21,238176825713408,0.09672202,0.06300067,0.79956263
ugur,1,2018-03-23 10:34:21,238176766099061,0.09783663,0.05000135,0.79413086
ugur,1,2018-03-23 10:34:21,238176708141754,0.101806074,0.0666421,0.7988291
ugur,1,2018-03-23 10:34:21,238176648066638,0.095390126,0.07968684,0.802214
ugur,1,2018-03-23 10:34:21,238176588481831,0.08580416,0.08429347,0.8034919
ugur,1,2018-03-23 10:34:21,238176529419138,0.08027736,0.086381875,0.8035255
ugur,1,2018-03-23 10:34:21,238176470091869,0.075961985,0.09265617,0.8029577
ugur,1,2018-03-23 10:34:21,238176412217754,0.071968704,0.09529083,0.7997647
ugur,1,2018-03-23 10:34:21,238176351958485,0.07187426,0.09387555,0.7956162
ugur,1,2018-03-23 10:34:21,238176292844523,0.07736385,0.0926174,0.7910234
ugur,1,2018-03-23 10:34:21,238176233662523,0.074838534,0.09846758,0.78706145
ugur,1,2018-03-23 10:34:21,238176174182216,0.06812402,0.096767604,0.78153956
ugur,1,2018-03-23 10:34:21,238176115169946,0.06813752,0.09001915,0.77814144
ugur,1,2018-03-23 10:34:21,238176052577370,0.07541952,0.09166177,0.7775915
ugur,1,2018-03-23 10:34:21,238175993339793,0.08257714,0.09533718,0.77749366
ugur,1,2018-03-23 10:34:21,238175934082947,0.08337631,0.09331842,0.78317046
ugur,1,2018-03-23 10:34:21,238175874927062,0.08530451,0.08690522,0.7831203
ugur,1,2018-03-23 10:34:21,238175815628639,0.086392574,0.08191158,0.78463745
ugur,1,2018-03-23 10:34:21,238175756235524,0.0783435,0.076647535,0.79552597
ugur,1,2018-03-23 10:34:21,238175699583370,0.066139266,0.060802206,0.7986107
ugur,1,2018-03-23 10:34:21,238175643846793,0.052816067,0.039651368,0.8021634
ugur,1,2018-03-23 10:34:21,238175588229793,0.045537207,0.031556793,0.80483013
ugur,1,2018-03-23 10:34:21,238175530193793,0.04225771,0.035042003,0.80833375
ugur,1,2018-03-23 10:34:21,238175469649601,0.036003277,0.03677254,0.8106201
ugur,1,2018-03-23 10:34:21,238175410204793,0.025601214,0.04385586,0.81145024
ugur,1,2018-03-23 10:34:21,238175350285024,0.017112326,0.045292523,0.80841875
ugur,1,2018-03-23 10:34:21,238175295989178,0.011639354,0.04757826,0.8047223
ugur,1,2018-03-23 10:34:21,238175239726447,0.005834912,0.04773055,0.7968712
ugur,1,2018-03-23 10:34:21,238175179600139,0.005207639,0.0453618,0.7851229
ugur,1,2018-03-23 10:34:21,238175119843640,0.011426441,0.041958712,0.76918954
ugur,1,2018-03-23 10:34:21,238175060774678,0.01832396,0.041064825,0.74745977
ugur,1,2018-03-23 10:34:21,238175001479793,0.021864546,0.0439377,0.7187459
ugur,1,2018-03-23 10:34:21,238174942263447,0.021609945,0.05449528,0.67820317
ugur,1,2018-03-23 10:34:21,238174882670332,0.02229027,0.06032204,0.6218412
ugur,1,2018-03-23 10:34:21,238174822836063,0.032342795,0.06128675,0.5593252
ugur,1,2018-03-23 10:34:21,238174762967217,0.046981506,0.059605513,0.49397698
ugur,1,2018-03-23 10:34:21,238174702272678,0.057736993,0.052001353,0.4383991
ugur,1,2018-03-23 10:34:21,238174641149024,0.07031669,0.040426333,0.36771688
ugur,1,2018-03-23 10:34:21,238174581418025,0.085747026,0.028697811,0.3185281
ugur,1,2018-03-23 10:34:21,238174521701794,0.099695876,0.017893085,0.28229883
ugur,1,2018-03-23 10:34:21,238174462565332,0.10589151,0.005180567,0.2563053
ugur,1,2018-03-23 10:34:21,238174399440640,0.10742567,-0.0025547477,0.24332343
ugur,1,2018-03-23 10:34:21,238174339525871,0.10162213,-0.00601208,0.23131074
ugur,1,2018-03-23 10:34:21,238174282018563,0.09204161,-0.0032941578,0.21846296
ugur,1,2018-03-23 10:34:21,238174224643294,0.09221506,-0.008260599,0.21407914
ugur,1,2018-03-23 10:34:21,238174163648332,0.110283405,0.0025836716,0.22362845
ugur,1,2018-03-23 10:34:21,238174103904948,0.11035153,0.006151398,0.2333566
ugur,1,2018-03-23 10:34:21,238174043927025,0.1066361,0.010090807,0.24481016
ugur,1,2018-03-23 10:34:21,238173984299563,0.10097258,0.009957805,0.2552664
ugur,1,2018-03-23 10:34:21,238173925155063,0.09866304,0.012730228,0.26460135
ugur,1,2018-03-23 10:34:21,238173866025679,0.09495568,0.017640714,0.2695242
ugur,1,2018-03-23 10:34:21,238173806840487,0.091788284,0.021750908,0.27171245
ugur,1,2018-03-23 10:34:21,238173745663564,0.089314856,0.019064436,0.2695186
ugur,1,2018-03-23 10:34:21,238173686490564,0.09030535,0.020143984,0.2681
ugur,1,2018-03-23 10:34:21,238173627230333,0.08610564,0.018689167,0.2651995
ugur,1,2018-03-23 10:34:21,238173567919448,0.079172164,0.016992815,0.2613258
ugur,1,2018-03-23 10:34:21,238173506462295,0.081962734,0.015907418,0.26283124
ugur,1,2018-03-23 10:34:21,238173447693679,0.08629341,0.016895615,0.26164082
ugur,1,2018-03-23 10:34:21,238173381857372,0.08689092,0.0201848,0.25782084
ugur,1,2018-03-23 10:34:21,238173322032602,0.088711105,0.016841201,0.2531079
ugur,1,2018-03-23 10:34:21,238173261164679,0.09542443,0.0133593185,0.25320265
ugur,1,2018-03-23 10:34:21,238173201552641,0.1031189,0.011138635,0.25903422
ugur,1,2018-03-23 10:34:21,238173141181487,0.10685531,0.011066543,0.26699266
ugur,1,2018-03-23 10:34:21,238173081465526,0.10776319,0.0060891826,0.27469176
ugur,1,2018-03-23 10:34:21,238173022190449,0.10767146,0.0016450037,0.2824752
ugur,1,2018-03-23 10:34:21,238172962825487,0.10397153,0.0075992383,0.28626046
ugur,1,2018-03-23 10:34:21,238172903696756,0.090927854,0.003977582,0.27790287
ugur,1,2018-03-23 10:34:21,238172844436987,0.09676135,0.010327683,0.2804373
ugur,1,2018-03-23 10:34:21,238172784599718,0.10159855,0.01896852,0.2894765
ugur,1,2018-03-23 10:34:21,238172723898295,0.099077635,0.025488038,0.29611185
ugur,1,2018-03-23 10:34:21,238172663043949,0.093998805,0.026111703,0.30122563
ugur,1,2018-03-23 10:34:21,238172603169526,0.089236245,0.029777985,0.30408993
ugur,1,2018-03-23 10:34:21,238172543895987,0.08597593,0.034803987,0.30526412
ugur,1,2018-03-23 10:34:21,238172483059295,0.07921474,0.030212063,0.29958785
ugur,1,2018-03-23 10:34:21,238172423849834,0.075959444,0.029355444,0.29205287
ugur,1,2018-03-23 10:34:21,238172364419872,0.07458919,0.03320684,0.2800939
ugur,1,2018-03-23 10:34:21,238172304799295,0.075315066,0.03540015,0.26548487
ugur,1,2018-03-23 10:34:21,238172245710603,0.08424278,0.03308377,0.2594607
ugur,1,2018-03-23 10:34:21,238172186163757,0.10706972,0.034849737,0.2631868
ugur,1,2018-03-23 10:34:21,238172126365334,0.10796497,0.034815714,0.26040855
ugur,1,2018-03-23 10:34:21,238172067528142,0.106470704,0.032184977,0.25924936
ugur,1,2018-03-23 10:34:21,238172009687680,0.10146151,0.026118983,0.26195392
ugur,1,2018-03-23 10:34:21,238171950559719,0.09872934,0.022115476,0.267238
ugur,1,2018-03-23 10:34:21,238171892651103,0.09161967,0.016666338,0.27425158
ugur,1,2018-03-23 10:34:21,238171832762296,0.08916249,0.01316152,0.28533533
ugur,1,2018-03-23 10:34:21,238171774728796,0.08908415,0.013823697,0.2990899
ugur,1,2018-03-23 10:34:21,238171716581411,0.0803731,0.01777318,0.3008233
ugur,1,2018-03-23 10:34:21,238171657998257,0.07922393,0.013401184,0.29743862
ugur,1,2018-03-23 10:34:21,238171595862142,0.094574414,0.020517815,0.3069382
ugur,1,2018-03-23 10:34:21,238171539728296,0.09790115,0.02652555,0.3159462
ugur,1,2018-03-23 10:34:21,238171479814334,0.09212944,0.03438899,0.32315168
ugur,1,2018-03-23 10:34:21,238171420859796,0.089433044,0.0397282,0.34558344
ugur,1,2018-03-23 10:34:21,238171361586142,0.08215829,0.042855166,0.35096887
ugur,1,2018-03-23 10:34:21,238171302196142,0.07419518,0.045437165,0.3534
ugur,1,2018-03-23 10:34:21,238171242432681,0.07486134,0.04558837,0.35436803
ugur,1,2018-03-23 10:34:21,238171181791488,0.07698328,0.048353918,0.35295767
ugur,1,2018-03-23 10:34:21,238171122629527,0.07550114,0.05103833,0.348709
ugur,1,2018-03-23 10:34:21,238171062762604,0.07212176,0.04561526,0.34289676
ugur,1,2018-03-23 10:34:21,238171001922489,0.08113762,0.041061345,0.3437633
ugur,1,2018-03-23 10:34:21,238170941588373,0.08695538,0.041887626,0.3424338
ugur,1,2018-03-23 10:34:21,238170880749373,0.08013807,0.041420072,0.33322805
ugur,1,2018-03-23 10:34:21,238170821530527,0.08037618,0.036495447,0.32749134
ugur,1,2018-03-23 10:34:21,238170762243604,0.08284292,0.03335247,0.33045346
ugur,1,2018-03-23 10:34:21,238170702751758,0.08074411,0.026885703,0.33443558
ugur,1,2018-03-23 10:34:21,238170643492527,0.07769156,0.021323217,0.34034836
ugur,1,2018-03-23 10:34:21,238170589646104,0.07719439,0.017530637,0.34670743
ugur,1,2018-03-23 10:34:21,238170531271027,0.07608287,0.017841538,0.35340577
ugur,1,2018-03-23 10:34:21,238170469413258,0.0663299,0.017142296,0.34681097
ugur,1,2018-03-23 10:34:21,238170409227220,0.073423035,0.019512082,0.3457415
ugur,1,2018-03-23 10:34:21,238170349058604,0.084494755,0.027087763,0.3525629
ugur,1,2018-03-23 10:34:21,238170287471720,0.079082586,0.030854426,0.3532202
ugur,1,2018-03-23 10:34:21,238170227557335,0.077225074,0.03291589,0.3545657
ugur,1,2018-03-23 10:34:21,238170168262874,0.075932935,0.037058387,0.35456333
