user,label,collection_datetime,device_timestamp,orient_x,orient_y,orient_z
ugur,1,2018-03-23 10:34:21,238101761791192,61.164734,-10.841609,1.7622793
ugur,1,2018-03-23 10:34:21,238101702669654,60.384384,-10.545112,2.1629477
ugur,1,2018-03-23 10:34:21,238101643318654,59.37964,-9.785725,2.933971
ugur,1,2018-03-23 10:34:21,238101584143807,57.910976,-9.188032,3.9234595
ugur,1,2018-03-23 10:34:21,238101525446077,56.295704,-8.906529,4.0107565
ugur,1,2018-03-23 10:34:21,238101467275846,56.303596,-7.7808595,2.8593206
ugur,1,2018-03-23 10:34:21,238101407174308,57.310825,-6.4082246,3.2554214
ugur,1,2018-03-23 10:34:21,238101347828961,56.348877,-8.598087,3.544964
ugur,1,2018-03-23 10:34:21,238101288211692,55.40885,-9.937365,3.0629134
ugur,1,2018-03-23 10:34:21,238101228578808,55.48817,-9.711623,2.3025153
ugur,1,2018-03-23 10:34:21,238101169028462,55.261204,-9.93969,1.7505608
ugur,1,2018-03-23 10:34:21,238101109282077,55.52685,-10.090382,1.1062644
ugur,1,2018-03-23 10:34:21,238101049685769,56.551964,-9.87417,0.4838221
ugur,1,2018-03-23 10:34:21,238100989936539,58.110123,-9.037831,0.22667122
ugur,1,2018-03-23 10:34:21,238100930520539,59.5663,-8.733764,0.13190772
ugur,1,2018-03-23 10:34:21,238100870979231,61.262768,-8.54257,-0.174131
ugur,1,2018-03-23 10:34:21,238100811757385,63.076374,-8.462094,-0.37641373
ugur,1,2018-03-23 10:34:21,238100751839731,64.37289,-8.631837,0.59095496
ugur,1,2018-03-23 10:34:21,238100691375693,64.54212,-10.736698,0.251429
ugur,1,2018-03-23 10:34:21,238100632061539,65.52214,-10.670403,0.65025944
ugur,1,2018-03-23 10:34:21,238100573747693,66.44617,-10.158636,1.4033935
ugur,1,2018-03-23 10:34:21,238100518197154,66.61765,-10.400915,1.9517778
ugur,1,2018-03-23 10:34:21,238100462420039,66.50298,-9.980536,2.4501023
ugur,1,2018-03-23 10:34:21,238100404409231,66.12384,-9.638941,2.933208
ugur,1,2018-03-23 10:34:21,238100345209347,65.72435,-8.969916,3.363197
ugur,1,2018-03-23 10:34:21,238100285770424,65.062004,-8.79527,3.8396437
ugur,1,2018-03-23 10:34:21,238100226211347,65.25301,-8.180825,3.3819323
ugur,1,2018-03-23 10:34:21,238100167051308,66.08799,-6.9010434,3.8773115
ugur,1,2018-03-23 10:34:21,238100110739885,65.397934,-8.035597,4.323846
ugur,1,2018-03-23 10:34:21,238100055157539,64.861145,-8.935998,3.0315785
ugur,1,2018-03-23 10:34:21,238099998219924,65.03603,-8.610495,2.3357759
ugur,1,2018-03-23 10:34:21,238099938155655,64.59409,-8.741632,2.029931
ugur,1,2018-03-23 10:34:21,238099877289655,64.23346,-9.339386,1.8348366
ugur,1,2018-03-23 10:34:21,238099817995578,64.61898,-9.557062,1.20718
ugur,1,2018-03-23 10:34:21,238099758598616,65.68491,-9.124754,1.1656047
ugur,1,2018-03-23 10:34:21,238099699437040,67.30308,-9.172936,0.84983814
ugur,1,2018-03-23 10:34:21,238099639687424,69.34691,-9.310356,-0.15857524
ugur,1,2018-03-23 10:34:21,238099580577578,71.2574,-9.2784195,-0.6423136
ugur,1,2018-03-23 10:34:21,238099520402463,71.97495,-9.8261,-0.026904786
ugur,1,2018-03-23 10:34:21,238099462194386,72.0304,-11.306555,0.30597192
ugur,1,2018-03-23 10:34:21,238099405464809,72.90902,-11.16638,-0.2163051
ugur,1,2018-03-23 10:34:21,238099345717732,73.4784,-10.513192,-0.03839066
ugur,1,2018-03-23 10:34:21,238099285966425,73.406715,-9.932822,0.60772485
ugur,1,2018-03-23 10:34:21,238099226620963,72.9389,-9.489246,1.0538293
ugur,1,2018-03-23 10:34:21,238099165818694,72.06433,-9.248704,1.356604
ugur,1,2018-03-23 10:34:21,238099106171963,70.62168,-9.148735,2.1899545
ugur,1,2018-03-23 10:34:21,238099046667694,69.05334,-9.239044,2.498592
ugur,1,2018-03-23 10:34:21,238098987257386,68.949104,-8.492316,1.5693868
ugur,1,2018-03-23 10:34:21,238098927618963,68.929474,-8.13583,2.154262
ugur,1,2018-03-23 10:34:21,238098867759386,67.531456,-10.363108,1.6142311
ugur,1,2018-03-23 10:34:21,238098807998002,67.18263,-10.817358,1.5414507
ugur,1,2018-03-23 10:34:21,238098747047156,66.69252,-10.879034,1.1896505
ugur,1,2018-03-23 10:34:21,238098687584579,66.31464,-10.672634,1.346647
ugur,1,2018-03-23 10:34:21,238098627816617,66.31799,-10.50123,0.982295
ugur,1,2018-03-23 10:34:21,238098567854425,66.63483,-10.097822,0.8194101
ugur,1,2018-03-23 10:34:21,238098509224540,67.09276,-9.465758,1.1369141
ugur,1,2018-03-23 10:34:21,238098450291464,67.382256,-9.212217,0.71105593
ugur,1,2018-03-23 10:34:21,238098391097117,68.36527,-8.515689,0.025759313
ugur,1,2018-03-23 10:34:21,238098337620156,69.69004,-7.635349,0.13930711
ugur,1,2018-03-23 10:34:21,238098284345194,70.203606,-8.392415,0.8072423
ugur,1,2018-03-23 10:34:21,238098230577118,70.20921,-10.072095,0.17915872
ugur,1,2018-03-23 10:34:21,238098173035464,71.02032,-10.551085,0.23467612
ugur,1,2018-03-23 10:34:21,238098112662733,71.60591,-10.661621,0.5666232
ugur,1,2018-03-23 10:34:21,238098052847079,71.78588,-10.653752,0.97051185
ugur,1,2018-03-23 10:34:21,238097994015733,71.38867,-10.7094555,1.6610811
ugur,1,2018-03-23 10:34:21,238097934634964,70.76439,-10.390214,2.3145304
ugur,1,2018-03-23 10:34:21,238097874039656,69.864975,-10.167465,2.7799096
ugur,1,2018-03-23 10:34:21,238097814435618,69.214775,-10.292676,2.4898665
ugur,1,2018-03-23 10:34:21,238097754789041,70.66967,-9.121996,1.4348252
ugur,1,2018-03-23 10:34:21,238097695540772,71.82595,-9.3383255,2.1205623
ugur,1,2018-03-23 10:34:21,238097636352080,71.38456,-11.716147,2.3875332
ugur,1,2018-03-23 10:34:21,238097577213272,71.45181,-12.867029,1.6366885
ugur,1,2018-03-23 10:34:21,238097518379349,71.72971,-12.922468,1.1547471
ugur,1,2018-03-23 10:34:21,238097460797618,72.019135,-12.460236,0.97722507
ugur,1,2018-03-23 10:34:21,238097400134272,72.36018,-12.703879,0.5355687
ugur,1,2018-03-23 10:34:21,238097339129772,73.0555,-12.696401,0.22797224
ugur,1,2018-03-23 10:34:21,238097278272311,73.803665,-12.518118,0.93760836
ugur,1,2018-03-23 10:34:21,238097218166618,74.4475,-12.61771,1.382995
ugur,1,2018-03-23 10:34:21,238097160749849,76.001015,-12.077031,0.2666136
ugur,1,2018-03-23 10:34:21,238097102509426,77.21353,-11.088268,0.0515049
ugur,1,2018-03-23 10:34:21,238097044505580,78.66965,-10.57194,0.7895729
ugur,1,2018-03-23 10:34:21,238096984910042,79.838646,-11.052741,1.6455569
ugur,1,2018-03-23 10:34:21,238096924907657,80.81275,-12.511478,1.9704744
ugur,1,2018-03-23 10:34:21,238096864714003,81.98074,-12.442775,2.5955415
ugur,1,2018-03-23 10:34:21,238096804950426,82.42212,-10.527703,4.0423355
ugur,1,2018-03-23 10:34:21,238096745356426,82.502754,-9.818863,4.5269327
ugur,1,2018-03-23 10:34:21,238096685935080,82.41386,-9.049625,4.659267
ugur,1,2018-03-23 10:34:21,238096626319349,82.41492,-7.908759,4.3854303
ugur,1,2018-03-23 10:34:21,238096566657850,82.34118,-7.082761,3.9267519
ugur,1,2018-03-23 10:34:21,238096507176503,82.29538,-7.0950885,3.4635022
ugur,1,2018-03-23 10:34:21,238096447308273,82.09824,-7.2168803,2.75646
ugur,1,2018-03-23 10:34:21,238096387562004,81.90778,-7.0383353,2.6853087
ugur,1,2018-03-23 10:34:21,238096327519927,82.0714,-5.8229795,1.1345979
ugur,1,2018-03-23 10:34:21,238096267850888,82.32971,-5.3453884,-0.32062498
ugur,1,2018-03-23 10:34:21,238096208391619,83.441864,-4.8198028,-1.1296599
ugur,1,2018-03-23 10:34:21,238096148735388,85.533554,-4.5409927,-1.4851588
ugur,1,2018-03-23 10:34:21,238096090352465,88.325554,-4.8379326,-1.1335322
ugur,1,2018-03-23 10:34:21,238096030155888,91.426895,-5.246577,-0.64558214
ugur,1,2018-03-23 10:34:21,238095970882619,95.44773,-5.651575,-0.14731236
ugur,1,2018-03-23 10:34:21,238095911376350,100.57139,-5.9979916,-0.3249545
ugur,1,2018-03-23 10:34:21,238095853824773,107.153175,-5.970324,-0.72321457
ugur,1,2018-03-23 10:34:21,238095790914158,115.02439,-5.873856,-1.1528585
ugur,1,2018-03-23 10:34:21,238095734199812,123.87025,-6.1436367,-1.3887013
ugur,1,2018-03-23 10:34:21,238095674503812,133.2311,-6.8567367,-1.0072277
ugur,1,2018-03-23 10:34:21,238095615034312,142.2017,-6.92738,-0.8550281
ugur,1,2018-03-23 10:34:21,238095554884966,150.47168,-7.2314706,0.4048516
ugur,1,2018-03-23 10:34:21,238095496218043,156.35167,-7.911023,1.9805561
ugur,1,2018-03-23 10:34:21,238095436184081,161.60736,-9.047905,3.3286393
ugur,1,2018-03-23 10:34:21,238095374693504,165.37413,-10.094561,4.4290085
ugur,1,2018-03-23 10:34:21,238095313114966,167.1097,-10.137526,4.83919
ugur,1,2018-03-23 10:34:21,238095253348620,168.70967,-9.406764,4.978074
ugur,1,2018-03-23 10:34:21,238095193269735,170.13573,-8.883019,3.9491792
ugur,1,2018-03-23 10:34:21,238095134099158,170.74046,-8.782697,3.7912102
ugur,1,2018-03-23 10:34:21,238095076501928,169.6921,-11.118558,2.9822788
ugur,1,2018-03-23 10:34:21,238095018929504,168.76926,-11.466563,2.4397876
ugur,1,2018-03-23 10:34:21,238094960126735,167.6436,-11.440563,1.8259444
ugur,1,2018-03-23 10:34:21,238094900679274,166.55849,-11.31396,1.5913477
ugur,1,2018-03-23 10:34:21,238094839433658,165.2643,-11.423917,1.0264626
ugur,1,2018-03-23 10:34:21,238094780507235,164.97754,-11.443763,0.34091064
ugur,1,2018-03-23 10:34:21,238094720819851,165.5153,-10.71141,0.16791403
ugur,1,2018-03-23 10:34:21,238094660901697,166.10489,-10.584768,-0.004818839
ugur,1,2018-03-23 10:34:21,238094600154312,166.7039,-10.587104,-0.73311514
ugur,1,2018-03-23 10:34:21,238094538952351,167.11963,-9.79801,-1.372472
ugur,1,2018-03-23 10:34:21,238094485404159,166.88335,-9.127549,-0.49565798
ugur,1,2018-03-23 10:34:21,238094420482274,165.85663,-10.45487,-0.18869355
ugur,1,2018-03-23 10:34:21,238094359280582,166.02493,-10.272555,0.16677567
ugur,1,2018-03-23 10:34:21,238094299794043,166.44006,-9.663561,1.184644
ugur,1,2018-03-23 10:34:21,238094243039620,166.3664,-9.894038,2.447308
ugur,1,2018-03-23 10:34:21,238094183641697,165.04985,-10.345453,3.229255
ugur,1,2018-03-23 10:34:21,238094124024121,163.48305,-10.366023,3.6209877
ugur,1,2018-03-23 10:34:21,238094064563274,161.53183,-10.1026325,4.2720966
ugur,1,2018-03-23 10:34:21,238094006954505,160.00127,-10.007558,4.466466
ugur,1,2018-03-23 10:34:21,238093948735274,159.52818,-9.190989,3.6796803
ugur,1,2018-03-23 10:34:21,238093890658928,159.90182,-7.672881,3.9293618
ugur,1,2018-03-23 10:34:21,238093829855390,158.40335,-9.743184,2.8890328
ugur,1,2018-03-23 10:34:21,238093769511659,157.49074,-9.820168,2.7382832
ugur,1,2018-03-23 10:34:21,238093708895659,156.73714,-9.550431,1.9946532
ugur,1,2018-03-23 10:34:21,238093649469813,156.2599,-9.608946,1.6946955
ugur,1,2018-03-23 10:34:21,238093589570429,156.21304,-9.883323,0.82893616
ugur,1,2018-03-23 10:34:21,238093530441582,156.07256,-9.533457,0.14282455
ugur,1,2018-03-23 10:34:21,238093472386890,155.46686,-9.386228,0.03686432
ugur,1,2018-03-23 10:34:21,238093414248083,155.75455,-9.305647,-0.16630526
ugur,1,2018-03-23 10:34:21,238093356411621,156.27657,-8.783642,-0.9018312
ugur,1,2018-03-23 10:34:21,238093301729236,156.76239,-8.0381,-1.1032151
ugur,1,2018-03-23 10:34:21,238093247292737,156.72505,-7.8205085,-0.007531389
ugur,1,2018-03-23 10:34:21,238093190710929,156.9887,-8.719131,-0.6150664
ugur,1,2018-03-23 10:34:21,238093132211006,157.4394,-8.56321,-0.3653941
ugur,1,2018-03-23 10:34:21,238093074017698,157.89868,-8.759238,0.27526024
ugur,1,2018-03-23 10:34:21,238093016579083,157.49031,-9.256175,0.92919195
ugur,1,2018-03-23 10:34:21,238092957571237,156.61855,-9.850593,1.6511141
ugur,1,2018-03-23 10:34:21,238092903409468,155.7741,-9.570748,2.1643033
ugur,1,2018-03-23 10:34:21,238092848073391,154.78448,-9.2309265,2.9477768
ugur,1,2018-03-23 10:34:21,238092788682391,154.07115,-8.820922,3.246829
ugur,1,2018-03-23 10:34:21,238092729506698,154.74211,-7.993996,2.034214
ugur,1,2018-03-23 10:34:21,238092672907775,155.55644,-6.7693944,2.6397722
ugur,1,2018-03-23 10:34:21,238092619774468,154.39236,-9.101503,1.7824477
ugur,1,2018-03-23 10:34:21,238092566612506,154.13077,-9.248633,1.346002
ugur,1,2018-03-23 10:34:21,238092512889276,153.58073,-9.18075,0.6877537
ugur,1,2018-03-23 10:34:21,238092457873968,152.97806,-8.938131,0.2073826
ugur,1,2018-03-23 10:34:21,238092400837737,152.5133,-8.608044,-0.3970507
ugur,1,2018-03-23 10:34:21,238092340502353,152.45335,-7.6110206,-1.4643128
ugur,1,2018-03-23 10:34:21,238092280536660,152.98032,-7.2973957,-1.7699258
ugur,1,2018-03-23 10:34:21,238092221437622,153.46101,-7.9074244,-1.940015
ugur,1,2018-03-23 10:34:21,238092162259968,154.07481,-7.8102565,-2.0903122
ugur,1,2018-03-23 10:34:21,238092102891276,154.91678,-7.9568744,-1.5899006
ugur,1,2018-03-23 10:34:21,238092043573776,155.99457,-7.328495,0.21523072
ugur,1,2018-03-23 10:34:21,238091987137391,156.46547,-8.664128,0.06544421
ugur,1,2018-03-23 10:34:21,238091933717161,157.52768,-8.642486,0.15992983
ugur,1,2018-03-23 10:34:21,238091879897584,158.41586,-8.830606,0.47531304
ugur,1,2018-03-23 10:34:21,238091826083814,158.38817,-9.474968,0.4481403
ugur,1,2018-03-23 10:34:21,238091772614045,157.983,-9.646745,0.4990084
ugur,1,2018-03-23 10:34:21,238091719124891,157.31606,-9.369865,0.86867774
ugur,1,2018-03-23 10:34:21,238091665609007,156.31248,-8.5374975,1.5632489
ugur,1,2018-03-23 10:34:21,238091611990315,155.24951,-7.948786,2.486639
ugur,1,2018-03-23 10:34:21,238091558162469,154.43091,-7.7514176,2.3731763
ugur,1,2018-03-23 10:34:21,238091503670469,154.9203,-6.548385,1.6065084
ugur,1,2018-03-23 10:34:21,238091449316661,155.03944,-6.889083,2.0657723
ugur,1,2018-03-23 10:34:21,238091395639007,154.13994,-8.786111,1.2765934
ugur,1,2018-03-23 10:34:21,238091340155392,153.88878,-9.305276,1.3022965
ugur,1,2018-03-23 10:34:21,238091280911546,153.28026,-9.583991,0.55012625
ugur,1,2018-03-23 10:34:21,238091221592084,152.47978,-9.960265,0.30842614
ugur,1,2018-03-23 10:34:21,238091162190276,152.50386,-9.905337,-0.60657257
ugur,1,2018-03-23 10:34:21,238091103025584,153.42247,-9.198744,-0.9564634
ugur,1,2018-03-23 10:34:21,238091043731777,154.38953,-8.877844,-0.36369568
ugur,1,2018-03-23 10:34:21,238090984518354,155.37328,-9.072036,-0.39807808
ugur,1,2018-03-23 10:34:21,238090923227238,156.83958,-8.916768,-0.8716125
ugur,1,2018-03-23 10:34:21,238090861576738,158.47324,-8.413604,-0.43138242
ugur,1,2018-03-23 10:34:21,238090801543661,158.77538,-10.37486,-0.5278446
ugur,1,2018-03-23 10:34:21,238090742146431,159.82855,-10.639698,-0.2101411
ugur,1,2018-03-23 10:34:21,238090681794777,160.89658,-10.5518,-0.15714534
ugur,1,2018-03-23 10:34:21,238090622510546,161.75139,-10.073411,0.20258182
ugur,1,2018-03-23 10:34:21,238090563298277,161.80145,-9.55437,0.66843593
ugur,1,2018-03-23 10:34:21,238090502958431,161.50204,-8.759484,1.1893595
ugur,1,2018-03-23 10:34:21,238090444125546,160.73923,-8.116486,1.7206151
ugur,1,2018-03-23 10:34:21,238090379954585,159.57088,-8.359362,1.8562953
ugur,1,2018-03-23 10:34:21,238090320263354,159.73802,-7.727216,1.2917588
ugur,1,2018-03-23 10:34:21,238090261332277,160.1012,-7.3995504,1.4730607
ugur,1,2018-03-23 10:34:21,238090204657162,159.42209,-8.918186,1.3829126
ugur,1,2018-03-23 10:34:21,238090143330239,159.21829,-9.168267,1.4034008
ugur,1,2018-03-23 10:34:21,238090083145316,159.02031,-8.718654,0.8877597
ugur,1,2018-03-23 10:34:21,238090022223354,158.72339,-8.714137,0.3911983
ugur,1,2018-03-23 10:34:21,238089961812239,158.78429,-8.36191,-0.39280522
ugur,1,2018-03-23 10:34:21,238089898652700,159.11427,-8.110879,-0.572732
ugur,1,2018-03-23 10:34:21,238089836162970,159.11156,-8.5920105,-0.23926327
ugur,1,2018-03-23 10:34:21,238089776289777,159.47702,-8.867662,-0.5351312
ugur,1,2018-03-23 10:34:21,238089716534662,159.93098,-9.139676,-0.7899903
ugur,1,2018-03-23 10:34:21,238089656813585,160.27327,-9.349842,0.031265955
ugur,1,2018-03-23 10:34:21,238089598388508,159.88795,-11.461888,0.020082768
ugur,1,2018-03-23 10:34:21,238089540907662,160.61516,-11.050786,0.028655931
ugur,1,2018-03-23 10:34:21,238089482912316,161.13255,-10.488966,0.37359157
ugur,1,2018-03-23 10:34:21,238089424661662,161.06613,-9.779218,0.71553606
ugur,1,2018-03-23 10:34:21,238089360317932,160.46127,-9.411974,1.3996103
ugur,1,2018-03-23 10:34:21,238089300258739,159.60735,-8.856349,1.9292004
ugur,1,2018-03-23 10:34:21,238089240573855,158.51443,-8.789878,2.292237
ugur,1,2018-03-23 10:34:21,238089180781932,157.6375,-9.066493,1.858566
ugur,1,2018-03-23 10:34:21,238089120494547,158.36522,-8.815451,1.1970358
ugur,1,2018-03-23 10:34:21,238089060826009,158.47295,-9.0743,1.9070278
ugur,1,2018-03-23 10:34:21,238089001220470,157.22775,-11.379525,1.2517127
ugur,1,2018-03-23 10:34:21,238088941373355,157.36931,-10.929823,0.9017477
ugur,1,2018-03-23 10:34:21,238088882640278,156.92876,-10.338029,0.24625151
ugur,1,2018-03-23 10:34:21,238088827002663,156.32146,-10.01769,0.029771848
ugur,1,2018-03-23 10:34:21,238088769891163,155.97784,-9.489071,-0.39135084
ugur,1,2018-03-23 10:34:21,238088710201355,155.64255,-9.33104,-0.76570123
ugur,1,2018-03-23 10:34:21,238088650876124,155.06142,-9.747659,0.2787969
ugur,1,2018-03-23 10:34:21,238088591697586,154.20906,-11.056087,0.5586904
ugur,1,2018-03-23 10:34:21,238088530757548,154.25407,-10.738677,-0.17157406
ugur,1,2018-03-23 10:34:21,238088469155201,154.54625,-10.228342,0.09237838
ugur,1,2018-03-23 10:34:21,238088409658355,154.10225,-11.202257,0.3185709
ugur,1,2018-03-23 10:34:21,238088349574663,153.41196,-12.836723,-0.34602416
ugur,1,2018-03-23 10:34:21,238088293321202,153.28105,-12.578285,-0.18781076
ugur,1,2018-03-23 10:34:21,238088239668432,152.79959,-12.00294,-0.15262185
ugur,1,2018-03-23 10:34:21,238088184738548,152.4888,-11.35676,-0.25519747
ugur,1,2018-03-23 10:34:21,238088127981740,151.64856,-11.318695,-0.028654795
ugur,1,2018-03-23 10:34:21,238088067859971,150.41402,-11.080804,-0.08729425
ugur,1,2018-03-23 10:34:21,238088005844510,149.38393,-10.756294,0.2736961
ugur,1,2018-03-23 10:34:21,238087946499240,147.86832,-11.318785,0.83478165
ugur,1,2018-03-23 10:34:21,238087884960779,146.78351,-11.691267,1.1091832
ugur,1,2018-03-23 10:34:21,238087823596663,146.76273,-11.218763,-0.4683162
ugur,1,2018-03-23 10:34:21,238087762264125,147.68129,-10.302978,-0.24565656
ugur,1,2018-03-23 10:34:21,238087702636394,147.62947,-12.309099,-0.47135237
ugur,1,2018-03-23 10:34:21,238087642272202,148.04079,-12.575572,-0.28790224
ugur,1,2018-03-23 10:34:21,238087582488587,148.3117,-12.248326,-0.39933142
ugur,1,2018-03-23 10:34:21,238087522986625,148.46689,-11.870379,0.041999664
ugur,1,2018-03-23 10:34:21,238087463739279,148.684,-12.068282,0.12741822
ugur,1,2018-03-23 10:34:21,238087404571818,149.07924,-12.030631,-0.11539731
ugur,1,2018-03-23 10:34:21,238087345447741,149.6959,-11.492899,0.50315434
ugur,1,2018-03-23 10:34:21,238087286419433,150.22748,-11.154871,1.431806
ugur,1,2018-03-23 10:34:21,238087226017395,150.76295,-11.222191,0.6824045
ugur,1,2018-03-23 10:34:21,238087165618356,151.7378,-11.055328,-0.46599558
ugur,1,2018-03-23 10:34:21,238087106619087,152.62805,-11.05787,0.02794394
ugur,1,2018-03-23 10:34:21,238087046865549,153.36049,-12.300969,0.67926
ugur,1,2018-03-23 10:34:21,238086988776356,154.08472,-13.526384,1.4779333
ugur,1,2018-03-23 10:34:21,238086929624780,155.75505,-14.141194,1.8823667
ugur,1,2018-03-23 10:34:21,238086867444818,158.17346,-14.065483,2.1829002
ugur,1,2018-03-23 10:34:21,238086807945972,159.22855,-13.507113,2.4181266
ugur,1,2018-03-23 10:34:21,238086748419741,159.80338,-12.587475,2.6279905
ugur,1,2018-03-23 10:34:21,238086688468164,160.01247,-11.25439,2.857614
ugur,1,2018-03-23 10:34:21,238086628091395,159.72336,-9.920276,3.1145256
ugur,1,2018-03-23 10:34:21,238086567920972,159.29062,-9.549271,2.988694
ugur,1,2018-03-23 10:34:21,238086508388780,158.76993,-9.416508,2.5744095
ugur,1,2018-03-23 10:34:21,238086449368357,157.99197,-9.865203,2.2122362
ugur,1,2018-03-23 10:34:21,238086381513895,157.4638,-9.934186,1.670394
ugur,1,2018-03-23 10:34:21,238086321554934,156.85132,-10.154399,1.3768033
ugur,1,2018-03-23 10:34:21,238086262080780,156.39653,-9.96787,1.1105452
ugur,1,2018-03-23 10:34:21,238086202794857,156.25076,-10.136185,1.5538213
ugur,1,2018-03-23 10:34:21,238086143530165,156.01303,-9.681636,1.188945
ugur,1,2018-03-23 10:34:21,238086084285088,155.78972,-9.488297,1.1766553
ugur,1,2018-03-23 10:34:21,238086025578126,155.95229,-9.188902,0.86584824
ugur,1,2018-03-23 10:34:21,238085968911434,155.79018,-9.203908,0.80697143
ugur,1,2018-03-23 10:34:21,238085909768203,155.67761,-9.204333,0.8060691
ugur,1,2018-03-23 10:34:21,238085851680088,155.02568,-9.300483,0.7635586
ugur,1,2018-03-23 10:34:21,238085794180626,155.5161,-9.286362,0.6937734
ugur,1,2018-03-23 10:34:21,238085734427203,156.3414,-9.289034,0.6958202
ugur,1,2018-03-23 10:34:21,238085674234665,156.12817,-9.317431,0.69603556
ugur,1,2018-03-23 10:34:21,238085611987011,155.92091,-9.294283,0.65019697
ugur,1,2018-03-23 10:34:21,238085551730857,156.33086,-9.288623,0.64197016
ugur,1,2018-03-23 10:34:21,238085493227396,155.83992,-9.388134,0.68539965
ugur,1,2018-03-23 10:34:21,238085432812934,155.505,-9.396793,0.6546252
ugur,1,2018-03-23 10:34:21,238085370700665,156.47739,-9.402511,0.6424974
ugur,1,2018-03-23 10:34:21,238085311284935,156.5167,-9.377467,0.64895445
ugur,1,2018-03-23 10:34:21,238085252029473,156.39944,-9.26373,0.6184617
ugur,1,2018-03-23 10:34:21,238085193362242,157.36504,-9.236815,0.63247055
ugur,1,2018-03-23 10:34:21,238085133844127,157.3152,-9.231125,0.5829073
ugur,1,2018-03-23 10:34:21,238085071058935,156.97498,-9.267039,0.5663078
ugur,1,2018-03-23 10:34:21,238085010517319,156.95273,-9.233561,0.53766733
ugur,1,2018-03-23 10:34:21,238084952622627,157.07974,-9.194563,0.5388895
ugur,1,2018-03-23 10:34:21,238084893831742,157.45053,-9.072904,0.47578463
ugur,1,2018-03-23 10:34:21,238084833800743,157.71866,-9.178531,0.44335335
ugur,1,2018-03-23 10:34:21,238084772862320,157.39816,-9.1779,0.4784275
ugur,1,2018-03-23 10:34:21,238084713224666,156.84251,-9.212918,0.49278498
ugur,1,2018-03-23 10:34:21,238084653576281,156.98247,-9.221063,0.42193785
ugur,1,2018-03-23 10:34:21,238084593298397,156.1636,-9.293644,0.4113426
ugur,1,2018-03-23 10:34:21,238084531849243,157.04112,-9.267929,0.3898945
ugur,1,2018-03-23 10:34:21,238084472111666,156.8415,-9.303302,0.38744804
ugur,1,2018-03-23 10:34:21,238084412500820,157.70854,-9.2326145,0.38735306
ugur,1,2018-03-23 10:34:21,238084352935512,156.1688,-9.275775,0.41632032
ugur,1,2018-03-23 10:34:21,238084293437204,156.07274,-9.207007,0.46439785
ugur,1,2018-03-23 10:34:21,238084233348743,155.73328,-9.158625,0.4813569
ugur,1,2018-03-23 10:34:21,238084173352628,156.18323,-9.178716,0.4815934
ugur,1,2018-03-23 10:34:21,238084113378628,156.46072,-9.229093,0.4527588
ugur,1,2018-03-23 10:34:21,238084053367435,156.94293,-9.146183,0.48112273
ugur,1,2018-03-23 10:34:21,238083993919897,156.59337,-9.118401,0.522238
ugur,1,2018-03-23 10:34:21,238083934488089,155.29678,-9.087615,0.528646
ugur,1,2018-03-23 10:34:21,238083874088859,155.4367,-9.073776,0.5127443
ugur,1,2018-03-23 10:34:21,238083814042743,154.94194,-9.091032,0.4990409
ugur,1,2018-03-23 10:34:21,238083753937359,155.84947,-9.094288,0.53231776
ugur,1,2018-03-23 10:34:21,238083694896936,155.97571,-9.099712,0.5288746
ugur,1,2018-03-23 10:34:21,238083636337936,155.11243,-9.11899,0.5474551
ugur,1,2018-03-23 10:34:21,238083577497474,156.02505,-9.070268,0.56423783
ugur,1,2018-03-23 10:34:21,238083521412090,155.88397,-9.127242,0.6995231
ugur,1,2018-03-23 10:34:21,238083465181244,155.13869,-9.138488,0.7543998
ugur,1,2018-03-23 10:34:21,238083406898320,154.91856,-9.137822,0.7550407
ugur,1,2018-03-23 10:34:21,238083346577051,154.77162,-9.154354,0.78344643
ugur,1,2018-03-23 10:34:21,238083288294359,153.64609,-9.147435,0.8206038
ugur,1,2018-03-23 10:34:21,238083234533936,152.5667,-9.179529,0.8409827
ugur,1,2018-03-23 10:34:21,238083178244628,154.58215,-9.208056,0.85963833
ugur,1,2018-03-23 10:34:21,238083117584436,156.32391,-9.14833,0.8418187
ugur,1,2018-03-23 10:34:21,238083057419282,156.15968,-9.135351,0.8690727
ugur,1,2018-03-23 10:34:21,238082997764052,156.10606,-9.080154,0.869885
ugur,1,2018-03-23 10:34:21,238082938056936,156.04108,-9.084637,0.8161053
ugur,1,2018-03-23 10:34:21,238082878459475,155.94788,-9.016207,0.8983384
ugur,1,2018-03-23 10:34:21,238082818449321,156.13522,-8.989683,0.9624743
ugur,1,2018-03-23 10:34:21,238082758708744,156.59804,-8.999963,0.9819267
ugur,1,2018-03-23 10:34:21,238082698633475,156.41965,-9.017232,0.9553467
ugur,1,2018-03-23 10:34:21,238082636798090,156.66449,-8.993199,1.0306021
ugur,1,2018-03-23 10:34:21,238082577192436,156.39511,-8.862385,1.0709695
ugur,1,2018-03-23 10:34:21,238082516811744,156.42923,-8.823478,1.0713866
ugur,1,2018-03-23 10:34:21,238082457234206,156.52596,-8.815375,1.0676794
ugur,1,2018-03-23 10:34:21,238082396971052,156.21327,-8.684144,1.0881075
ugur,1,2018-03-23 10:34:21,238082339315706,156.03357,-8.786717,1.1766346
ugur,1,2018-03-23 10:34:21,238082284876629,155.68275,-8.793609,1.1833118
