user,label,collection_datetime,device_timestamp,linaccel_x,linaccel_y,linaccel_z
ugur,1,2018-03-23 10:34:21,238113673150030,-0.16184266,-0.43654478,-1.8528562
ugur,1,2018-03-23 10:34:21,238113615328683,-0.26558805,-1.2639447,-0.51158714
ugur,1,2018-03-23 10:34:21,238113557429068,-0.27949736,-1.1997507,-0.24392891
ugur,1,2018-03-23 10:34:21,238113498826376,-0.29154453,-1.0227658,0.20218277
ugur,1,2018-03-23 10:34:21,238113438905337,-0.22662288,-0.31294268,1.6816616
ugur,1,2018-03-23 10:34:21,238113379161991,0.73032826,0.22848403,4.534338
ugur,1,2018-03-23 10:34:21,238113321871030,1.1937071,0.6990082,1.912633
ugur,1,2018-03-23 10:34:21,238113266301068,0.57020324,1.0922078,0.40691757
ugur,1,2018-03-23 10:34:21,238113204031607,0.12262851,0.5823512,-0.38126087
ugur,1,2018-03-23 10:34:21,238113144199453,-0.7070607,0.07030797,-1.2740927
ugur,1,2018-03-23 10:34:21,238113084448453,-0.9976715,-0.10298002,-2.2569284
ugur,1,2018-03-23 10:34:21,238113024529222,-0.9032068,-0.363752,-3.72922
ugur,1,2018-03-23 10:34:21,238112965025415,-0.5060071,-0.7187787,-2.5550294
ugur,1,2018-03-23 10:34:21,238112904827953,1.0493426,-1.2891762,0.563077
ugur,1,2018-03-23 10:34:21,238112845345069,1.3012455,-0.4304849,-0.8875313
ugur,1,2018-03-23 10:34:21,238112785404107,0.09681028,-0.6598275,5.124441
ugur,1,2018-03-23 10:34:21,238112725558376,0.77660865,-0.20888138,3.1224794
ugur,1,2018-03-23 10:34:21,238112665726569,0.008725464,0.26549482,2.2455425
ugur,1,2018-03-23 10:34:21,238112606158915,-0.4412212,0.36687768,-0.2886219
ugur,1,2018-03-23 10:34:21,238112546412607,-0.0735807,0.1674664,-2.1689043
ugur,1,2018-03-23 10:34:21,238112486718107,-0.0045678616,-0.042556047,-2.8468895
ugur,1,2018-03-23 10:34:21,238112426973069,-0.021027178,-0.1648866,-3.6722498
ugur,1,2018-03-23 10:34:21,238112367311877,-0.22465265,-0.91571164,-0.5435419
ugur,1,2018-03-23 10:34:21,238112307891608,-0.31005147,-0.99340653,-0.008019447
ugur,1,2018-03-23 10:34:21,238112248458377,-0.39213195,-1.1163367,0.06609821
ugur,1,2018-03-23 10:34:21,238112187556146,-0.3854607,-0.73142815,0.58044624
ugur,1,2018-03-23 10:34:21,238112127865108,-0.021327913,-0.66127986,5.6114216
ugur,1,2018-03-23 10:34:21,238112068656838,1.0517443,0.12617981,1.7520351
ugur,1,2018-03-23 10:34:21,238112009047146,0.18496361,0.68893194,0.6440735
ugur,1,2018-03-23 10:34:21,238111949121108,-0.07878773,0.47976732,-0.9117832
ugur,1,2018-03-23 10:34:21,238111888828069,-0.37044868,0.06862497,-2.586019
ugur,1,2018-03-23 10:34:21,238111828860377,-0.17787091,-0.12730694,-3.4715748
ugur,1,2018-03-23 10:34:21,238111769344685,-0.51525337,-0.37261403,-2.7938714
ugur,1,2018-03-23 10:34:21,238111709483723,0.80872035,-0.2721789,-1.8087215
ugur,1,2018-03-23 10:34:21,238111649879646,2.048113,-0.25894374,-0.48037434
ugur,1,2018-03-23 10:34:21,238111593331608,0.14873284,-0.7251722,2.792677
ugur,1,2018-03-23 10:34:21,238111539166531,0.011672914,-1.1442976,6.800787
ugur,1,2018-03-23 10:34:21,238111482244262,1.0387838,-0.35972816,1.1551418
ugur,1,2018-03-23 10:34:21,238111423034608,-0.33752874,-0.26078475,1.965373
ugur,1,2018-03-23 10:34:21,238111362864993,-0.46506667,0.28779542,-1.7673054
ugur,1,2018-03-23 10:34:21,238111303459185,-0.014046729,0.22522604,-2.486465
ugur,1,2018-03-23 10:34:21,238111244215647,-0.13349655,0.084554076,-2.9411478
ugur,1,2018-03-23 10:34:21,238111184994724,-0.01578417,-0.14316583,-2.2532454
ugur,1,2018-03-23 10:34:21,238111125757570,-0.41678602,-1.064688,-0.08809757
ugur,1,2018-03-23 10:34:21,238111065916031,-0.39491308,-0.617899,-0.8535099
ugur,1,2018-03-23 10:34:21,238111006788839,-0.5492222,-0.857224,-0.3506279
ugur,1,2018-03-23 10:34:21,238110946749147,0.058349606,-0.85125387,4.354018
ugur,1,2018-03-23 10:34:21,238110886617493,1.4406672,-0.11194801,3.6070433
ugur,1,2018-03-23 10:34:21,238110827357801,0.09301689,0.8229306,0.01586914
ugur,1,2018-03-23 10:34:21,238110767836532,-0.3125669,0.4727534,0.86376953
ugur,1,2018-03-23 10:34:21,238110708507686,-0.15986948,0.49440706,-1.8167052
ugur,1,2018-03-23 10:34:21,238110649259186,-0.51377094,0.33876896,-2.492023
ugur,1,2018-03-23 10:34:21,238110589589455,-0.87047136,-0.05359578,-2.9333363
ugur,1,2018-03-23 10:34:21,238110529850416,-0.6698713,-0.17764032,-2.2480927
ugur,1,2018-03-23 10:34:21,238110470797878,1.0974071,-0.3585503,-0.69937515
ugur,1,2018-03-23 10:34:21,238110411731647,2.5557103,-0.4362408,0.025752068
ugur,1,2018-03-23 10:34:21,238110352487455,-0.016524017,-1.1399854,3.0239153
ugur,1,2018-03-23 10:34:21,238110293270532,-0.4118133,-0.52174294,5.149338
ugur,1,2018-03-23 10:34:21,238110233339609,-0.42703193,0.82655764,1.0941591
ugur,1,2018-03-23 10:34:21,238110174470032,-1.0433973,0.6667762,0.014248848
ugur,1,2018-03-23 10:34:21,238110115641763,-0.7376729,0.66580856,-1.1799784
ugur,1,2018-03-23 10:34:21,238110056452032,-0.48570096,0.3983358,-1.7953792
ugur,1,2018-03-23 10:34:21,238109997221609,0.11829912,0.45439386,-3.8211713
ugur,1,2018-03-23 10:34:21,238109937018032,0.057851054,-0.20578396,-2.2680054
ugur,1,2018-03-23 10:34:21,238109876694532,0.31845188,-1.071841,-1.2017517
ugur,1,2018-03-23 10:34:21,238109814058571,0.9955404,-1.2291923,0.17119789
ugur,1,2018-03-23 10:34:21,238109755973071,-0.09840712,-1.1938853,-1.2024021
ugur,1,2018-03-23 10:34:21,238109697679340,-0.51622915,-1.2460986,6.7862225
ugur,1,2018-03-23 10:34:21,238109638215571,1.5350822,0.29362237,1.3693542
ugur,1,2018-03-23 10:34:21,238109578398686,-0.5672456,1.0414343,1.3508072
ugur,1,2018-03-23 10:34:21,238109521248725,0.044229455,0.9859961,-0.891489
ugur,1,2018-03-23 10:34:21,238109463078263,-0.08701342,0.4782338,-0.79751396
ugur,1,2018-03-23 10:34:21,238109403248571,0.030443326,0.46110404,-3.021852
ugur,1,2018-03-23 10:34:21,238109343171648,-0.53875864,-0.17159295,-2.956049
ugur,1,2018-03-23 10:34:21,238109284595687,-0.34389523,-0.53962725,-2.663187
ugur,1,2018-03-23 10:34:21,238109225963571,0.9820281,-0.77351266,-0.5452337
ugur,1,2018-03-23 10:34:21,238109166361956,2.5669732,-0.04945481,-2.0715032
ugur,1,2018-03-23 10:34:21,238109106677071,-0.8254039,-1.9145234,6.388584
ugur,1,2018-03-23 10:34:21,238109047709956,-0.860894,-0.6243774,4.1491394
ugur,1,2018-03-23 10:34:21,238108989682379,-0.14305224,0.5097623,1.3482599
ugur,1,2018-03-23 10:34:21,238108931342571,-0.14886239,0.5733396,-0.088373184
ugur,1,2018-03-23 10:34:21,238108871813764,0.017642405,0.6074617,-1.5741882
ugur,1,2018-03-23 10:34:21,238108811656879,-0.13349205,0.14964736,-1.641923
ugur,1,2018-03-23 10:34:21,238108751781456,-0.03810194,0.11333251,-3.1638494
ugur,1,2018-03-23 10:34:21,238108691675610,-0.48465472,-0.7530496,-1.1248789
ugur,1,2018-03-23 10:34:21,238108632365418,0.2224544,-0.52697116,-1.395566
ugur,1,2018-03-23 10:34:21,238108572849456,0.11893502,-0.7691101,-0.40558243
ugur,1,2018-03-23 10:34:21,238108513311649,-0.62069,-0.8296378,-0.45140076
ugur,1,2018-03-23 10:34:21,238108456135341,0.014507214,-1.3379949,7.7320433
ugur,1,2018-03-23 10:34:21,238108401981072,1.4512079,0.020650625,1.8916397
ugur,1,2018-03-23 10:34:21,238108347966610,-0.06233883,0.98116636,0.6023636
ugur,1,2018-03-23 10:34:21,238108293187995,0.0061870217,0.9797578,0.06202507
ugur,1,2018-03-23 10:34:21,238108230870610,-0.42600787,0.5675342,-1.7586179
ugur,1,2018-03-23 10:34:21,238108172138880,-0.22806163,0.5003114,-3.479456
ugur,1,2018-03-23 10:34:21,238108112958918,-0.5283444,0.097504854,-2.5250669
ugur,1,2018-03-23 10:34:21,238108053712687,0.5927771,-0.2027337,-1.691432
ugur,1,2018-03-23 10:34:21,238107994575188,1.5362501,-0.6251656,0.35944748
ugur,1,2018-03-23 10:34:21,238107934632303,0.60204923,-0.7062877,0.21797562
ugur,1,2018-03-23 10:34:21,238107873603880,-0.4874503,-1.7544702,7.5054874
ugur,1,2018-03-23 10:34:21,238107813422111,0.4611169,0.15092611,0.49102306
ugur,1,2018-03-23 10:34:21,238107752479418,0.2341893,0.3317387,0.52204704
ugur,1,2018-03-23 10:34:21,238107693082226,-0.25688,0.5710622,-1.162797
ugur,1,2018-03-23 10:34:21,238107633674226,0.3186596,0.5174711,-2.034637
ugur,1,2018-03-23 10:34:21,238107574170188,0.02678955,0.20759487,-3.2844706
ugur,1,2018-03-23 10:34:21,238107514596342,-0.6164931,-0.12584233,-2.8932629
ugur,1,2018-03-23 10:34:21,238107454494226,-0.80972123,-0.9153296,-1.0511131
ugur,1,2018-03-23 10:34:21,238107393471842,-0.3755637,-0.91999876,-0.78238773
ugur,1,2018-03-23 10:34:21,238107332993765,-0.012356281,-0.6481241,-0.6101608
ugur,1,2018-03-23 10:34:21,238107272304611,-0.16006838,-0.5939568,5.27347
ugur,1,2018-03-23 10:34:21,238107212905803,0.8701971,-0.25414103,5.008355
ugur,1,2018-03-23 10:34:21,238107153642303,0.22768062,0.7739073,0.36664772
ugur,1,2018-03-23 10:34:21,238107092897688,-0.24085169,0.7382207,-0.2210722
ugur,1,2018-03-23 10:34:21,238107032953996,-0.31786466,0.49879658,-1.7412891
ugur,1,2018-03-23 10:34:21,238106972889034,-0.21673639,0.18410587,-3.3319645
ugur,1,2018-03-23 10:34:21,238106909650804,-0.7124395,-0.09338099,-2.7189379
ugur,1,2018-03-23 10:34:21,238106850635958,-0.34463406,-0.30841166,-3.2132044
ugur,1,2018-03-23 10:34:21,238106791348227,0.8057371,-0.6131059,0.09041786
ugur,1,2018-03-23 10:34:21,238106732135919,1.8798913,-0.20584643,-0.121500015
ugur,1,2018-03-23 10:34:21,238106672884919,-1.2306565,-1.3179419,5.190366
ugur,1,2018-03-23 10:34:21,238106613221765,-0.2664795,-0.49447784,3.7430115
ugur,1,2018-03-23 10:34:21,238106554040573,-0.5003245,0.17519915,0.6347475
ugur,1,2018-03-23 10:34:21,238106494616766,-0.39983025,0.08896446,-0.104961395
ugur,1,2018-03-23 10:34:21,238106434876381,-0.17352968,0.28762162,-0.99976444
ugur,1,2018-03-23 10:34:21,238106374767573,0.12710015,0.38831866,-1.6746178
ugur,1,2018-03-23 10:34:21,238106315089689,0.3989014,0.39042628,-3.8816237
ugur,1,2018-03-23 10:34:21,238106255687343,-0.13913547,-0.43295234,-2.1256237
ugur,1,2018-03-23 10:34:21,238106196301650,0.1460299,-1.219727,0.22330952
ugur,1,2018-03-23 10:34:21,238106137540535,0.13502142,-1.0856299,0.024291039
ugur,1,2018-03-23 10:34:21,238106076058458,-0.28110743,-0.8863007,-0.9150181
ugur,1,2018-03-23 10:34:21,238106015125612,-0.6401396,-0.93458223,5.945325
ugur,1,2018-03-23 10:34:21,238105955764766,0.9637679,0.20876753,1.6452694
ugur,1,2018-03-23 10:34:21,238105895920497,-0.564718,0.76386833,0.82189274
ugur,1,2018-03-23 10:34:21,238105835509997,-0.19886534,0.5878017,-0.46639252
ugur,1,2018-03-23 10:34:21,238105776269151,-0.77003765,0.14902282,-1.4362144
ugur,1,2018-03-23 10:34:21,238105716760151,-0.44816992,-0.005552888,-3.0303326
ugur,1,2018-03-23 10:34:21,238105657491189,-0.40342143,-0.30920112,-2.6886764
ugur,1,2018-03-23 10:34:21,238105596752112,-0.23470528,-0.95887196,-1.9187431
ugur,1,2018-03-23 10:34:21,238105534224420,1.2097381,-1.6050898,0.10130024
ugur,1,2018-03-23 10:34:21,238105473785112,0.9851073,-1.3934263,-1.2548323
ugur,1,2018-03-23 10:34:21,238105414280843,-0.0744783,-1.4363337,4.31781
ugur,1,2018-03-23 10:34:21,238105353909151,0.84817076,-0.48071468,3.0658617
ugur,1,2018-03-23 10:34:21,238105294655459,-0.4716423,0.3554492,1.1712303
ugur,1,2018-03-23 10:34:21,238105235360766,-0.64779586,0.34892,0.5765419
ugur,1,2018-03-23 10:34:21,238105176070420,-0.06687832,0.46145332,-1.3130493
ugur,1,2018-03-23 10:34:21,238105115703343,0.18632331,0.00200212,-2.03096
ugur,1,2018-03-23 10:34:21,238105056825536,-0.02015353,-0.38602543,-2.8174486
ugur,1,2018-03-23 10:34:21,238104998316151,-0.09497114,-0.8910881,-0.8299885
ugur,1,2018-03-23 10:34:21,238104938595113,0.45692253,-1.2675734,0.14767647
ugur,1,2018-03-23 10:34:21,238104878903690,0.2787117,-0.8343501,-1.3972092
ugur,1,2018-03-23 10:34:21,238104819329267,-0.32773697,-1.1566532,-0.6160679
ugur,1,2018-03-23 10:34:21,238104759945882,-0.1350711,-1.3673674,2.1099596
ugur,1,2018-03-23 10:34:21,238104700302074,-0.09967986,-1.1134012,4.673671
ugur,1,2018-03-23 10:34:21,238104640448459,0.307433,-0.12302327,0.74342346
ugur,1,2018-03-23 10:34:21,238104580755959,-0.20183675,0.48751473,0.7945709
ugur,1,2018-03-23 10:34:21,238104521319998,-0.4028833,0.57239676,0.47456264
ugur,1,2018-03-23 10:34:21,238104462704729,-0.15882283,0.6156558,-0.8165989
ugur,1,2018-03-23 10:34:21,238104404048536,-0.14606708,1.1913836,-1.1751127
ugur,1,2018-03-23 10:34:21,238104344110036,-0.21255279,1.7274133,-1.1886616
ugur,1,2018-03-23 10:34:21,238104281240459,0.20628756,1.7283355,-0.8932409
ugur,1,2018-03-23 10:34:21,238104221012498,0.23407018,0.99435294,0.08298397
ugur,1,2018-03-23 10:34:21,238104160967921,0.22793943,0.7398001,-0.7197676
ugur,1,2018-03-23 10:34:21,238104101632498,0.8239982,0.33122706,-0.1270895
ugur,1,2018-03-23 10:34:21,238104042142460,0.22497433,0.35413718,-0.2504444
ugur,1,2018-03-23 10:34:21,238103982628075,0.79975843,0.3022281,-0.6429901
ugur,1,2018-03-23 10:34:21,238103923179690,1.0054828,0.15138787,-0.5314522
ugur,1,2018-03-23 10:34:21,238103865631383,1.1383871,0.09205073,0.41294193
ugur,1,2018-03-23 10:34:21,238103806921806,1.039131,0.22172523,0.54171944
ugur,1,2018-03-23 10:34:21,238103747643960,1.3061426,0.8642934,-0.92889214
ugur,1,2018-03-23 10:34:21,238103688258114,1.0359702,0.7613436,0.4470148
ugur,1,2018-03-23 10:34:21,238103628809383,0.9280081,0.6661229,0.50301266
ugur,1,2018-03-23 10:34:21,238103569394537,0.9145756,0.43229526,0.4514389
ugur,1,2018-03-23 10:34:21,238103511616691,1.5387439,-0.14893961,-1.1004086
ugur,1,2018-03-23 10:34:21,238103453457575,1.8549773,-1.1372578,-0.48801327
ugur,1,2018-03-23 10:34:21,238103394279114,1.4134359,-1.8901852,0.50447655
ugur,1,2018-03-23 10:34:21,238103336753191,0.6287445,-2.0913086,-0.10074425
ugur,1,2018-03-23 10:34:21,238103283596499,0.5390866,-1.8897607,0.008128166
ugur,1,2018-03-23 10:34:21,238103229993806,0.37032515,-1.7193232,0.057557106
ugur,1,2018-03-23 10:34:21,238103176077883,-0.32610145,-1.8626845,0.72278786
ugur,1,2018-03-23 10:34:21,238103120598922,-0.62290066,-1.3767347,0.044872284
ugur,1,2018-03-23 10:34:21,238103062030037,-1.4126087,-0.87695706,-0.76054287
ugur,1,2018-03-23 10:34:21,238103001664960,-2.075004,-0.85260427,-0.9313202
ugur,1,2018-03-23 10:34:21,238102941901230,-2.316302,-1.4667189,0.19446564
ugur,1,2018-03-23 10:34:21,238102881481114,-0.6127911,-1.1857319,0.9661131
ugur,1,2018-03-23 10:34:21,238102821709653,0.7375469,-0.04992962,-2.64741
ugur,1,2018-03-23 10:34:21,238102761716884,-0.61694586,-0.8778052,0.66630936
ugur,1,2018-03-23 10:34:21,238102701542230,-0.44997272,-0.9311657,4.38486
ugur,1,2018-03-23 10:34:21,238102641890768,-0.20300454,0.16995168,0.6492634
ugur,1,2018-03-23 10:34:21,238102584081038,-1.2612654,0.91111994,0.41375732
ugur,1,2018-03-23 10:34:21,238102526056961,-1.0959995,0.6383363,1.3489342
ugur,1,2018-03-23 10:34:21,238102466225230,-0.8072514,0.7813008,-1.3295803
ugur,1,2018-03-23 10:34:21,238102406763461,-0.31508785,0.3019389,-1.4773808
ugur,1,2018-03-23 10:34:21,238102347483268,0.33562005,-0.00759542,-2.113319
ugur,1,2018-03-23 10:34:21,238102288126653,0.42737275,-0.4809773,-1.6606426
ugur,1,2018-03-23 10:34:21,238102228732230,0.6071373,-1.036557,-1.0817003
ugur,1,2018-03-23 10:34:21,238102169564499,-0.006960571,-1.1559006,0.3155756
ugur,1,2018-03-23 10:34:21,238102110478576,-0.68615806,-1.0077492,-1.9373884
ugur,1,2018-03-23 10:34:21,238102053461538,-0.4387266,-1.2819728,3.0130653
ugur,1,2018-03-23 10:34:21,238101999030769,0.28315488,-0.8129989,4.3680077
ugur,1,2018-03-23 10:34:21,238101941615461,-0.21010378,0.22206473,1.7785864
ugur,1,2018-03-23 10:34:21,238101880693115,-0.17919593,0.44741154,0.012308121
ugur,1,2018-03-23 10:34:21,238101819785500,-0.2918294,0.3806355,-0.60860825
ugur,1,2018-03-23 10:34:21,238101760705269,-0.12620996,0.48737442,-2.109262
ugur,1,2018-03-23 10:34:21,238101701535500,-0.29824367,0.29624116,-3.0777607
ugur,1,2018-03-23 10:34:21,238101642186346,-0.3581813,-0.055479646,-2.346589
ugur,1,2018-03-23 10:34:21,238101582997846,-0.20510635,-0.66565686,-0.70621777
ugur,1,2018-03-23 10:34:21,238101524534884,1.2688427,-0.57976776,0.47476768
ugur,1,2018-03-23 10:34:21,238101466057000,1.4761617,-0.030011892,-1.5089121
ugur,1,2018-03-23 10:34:21,238101406052154,-0.5558074,-1.0107386,5.4663467
ugur,1,2018-03-23 10:34:21,238101346685500,-0.10634285,-0.15888298,3.1741915
ugur,1,2018-03-23 10:34:21,238101287115846,0.08960104,0.48398125,0.35246372
ugur,1,2018-03-23 10:34:21,238101227427692,-0.47692794,0.35685205,0.20580101
ugur,1,2018-03-23 10:34:21,238101167857346,-0.07481325,0.2705052,-1.5409946
ugur,1,2018-03-23 10:34:21,238101108109231,0.24933863,-0.07571697,-2.2287483
ugur,1,2018-03-23 10:34:21,238101048115539,0.4598662,-0.21982098,-3.241459
ugur,1,2018-03-23 10:34:21,238100988735423,0.23583975,-0.6068352,-1.2734766
ugur,1,2018-03-23 10:34:21,238100929153231,0.02542013,-0.8335275,-0.16982079
ugur,1,2018-03-23 10:34:21,238100869690731,0.11805874,-0.7552199,0.6738739
ugur,1,2018-03-23 10:34:21,238100810589808,-0.5013071,-0.645829,0.22907543
ugur,1,2018-03-23 10:34:21,238100750456847,-0.6099644,-1.0001707,6.2934227
ugur,1,2018-03-23 10:34:21,238100690240077,0.83399713,0.04053819,0.904397
ugur,1,2018-03-23 10:34:21,238100630944462,-0.11894728,0.68615127,-0.14344883
ugur,1,2018-03-23 10:34:21,238100573170039,-0.3226045,0.5065446,0.108748436
ugur,1,2018-03-23 10:34:21,238100517572693,0.11441693,0.61178863,-2.1149416
ugur,1,2018-03-23 10:34:21,238100461594539,-0.69300497,0.22291803,-2.1914759
ugur,1,2018-03-23 10:34:21,238100403284847,-0.4013653,-0.0283221,-3.3420277
ugur,1,2018-03-23 10:34:21,238100344081501,-0.3312469,-0.4731691,-1.903245
ugur,1,2018-03-23 10:34:21,238100284586847,1.1011882,-0.604047,-0.5333071
ugur,1,2018-03-23 10:34:21,238100225041616,1.0195212,-0.7107219,0.10951519
ugur,1,2018-03-23 10:34:21,238100166269193,-0.6343815,-1.0466361,4.194599
ugur,1,2018-03-23 10:34:21,238100109992539,0.29740614,-0.5592206,4.864444
ugur,1,2018-03-23 10:34:21,238100054449001,-0.17715463,0.38729548,0.5132637
ugur,1,2018-03-23 10:34:21,238099997097616,-0.38320094,0.13829255,0.7051668
ugur,1,2018-03-23 10:34:21,238099937065232,-0.23798697,0.35312998,-0.701211
ugur,1,2018-03-23 10:34:21,238099876104193,0.10436517,0.041401267,-1.8091373
ugur,1,2018-03-23 10:34:21,238099816792001,0.23851636,0.024176478,-3.9230547
ugur,1,2018-03-23 10:34:21,238099757499386,0.23399156,-0.51849496,-2.2250028
ugur,1,2018-03-23 10:34:21,238099698349270,0.11258811,-1.1060336,-0.6133318
ugur,1,2018-03-23 10:34:21,238099638605770,-0.14799283,-1.1364313,-0.3448267
ugur,1,2018-03-23 10:34:21,238099579329501,-0.9066448,-1.5165036,0.9070282
ugur,1,2018-03-23 10:34:21,238099519141847,-0.15347989,-1.0510947,3.4119473
ugur,1,2018-03-23 10:34:21,238099461522886,1.6006461,-0.35207915,3.0539274
ugur,1,2018-03-23 10:34:21,238099404379694,-0.20549291,0.43280935,1.8951788
ugur,1,2018-03-23 10:34:21,238099344593963,-0.15395093,0.5114877,-0.85769653
ugur,1,2018-03-23 10:34:21,238099284753309,-0.2508966,0.21899056,-1.9713302
ugur,1,2018-03-23 10:34:21,238099225487155,-0.42997175,0.16470563,-2.5846214
ugur,1,2018-03-23 10:34:21,238099164526925,-0.60075504,-0.14882386,-2.9979973
ugur,1,2018-03-23 10:34:21,238099105073771,-0.20716493,-0.5608547,-2.0516891
ugur,1,2018-03-23 10:34:21,238099045434732,1.5269071,-0.8251101,0.44288063
ugur,1,2018-03-23 10:34:21,238098986120925,0.9314656,-0.64136857,0.46789837
ugur,1,2018-03-23 10:34:21,238098926512079,-0.03452304,-0.9999796,6.086277
ugur,1,2018-03-23 10:34:21,238098866637809,0.65002143,0.2709942,0.7647438
ugur,1,2018-03-23 10:34:21,238098806875656,-0.0029331446,-0.19089639,1.9710026
ugur,1,2018-03-23 10:34:21,238098745905079,-0.29571283,0.27518213,-2.0075831
ugur,1,2018-03-23 10:34:21,238098686447079,0.139831,-0.14740634,-1.5994062
ugur,1,2018-03-23 10:34:21,238098626703233,-0.09826624,-0.48966968,-2.4248576
ugur,1,2018-03-23 10:34:21,238098566983194,-0.10934125,-0.62524307,-3.019423
ugur,1,2018-03-23 10:34:21,238098508285771,-0.52233005,-1.1698561,-0.31467915
ugur,1,2018-03-23 10:34:21,238098447980079,0.040281154,-0.7942416,-0.6604624
ugur,1,2018-03-23 10:34:21,238098390701733,-0.34194276,-0.6692669,-0.3874836
ugur,1,2018-03-23 10:34:21,238098337226194,-0.11221761,-0.46023,1.3463268
ugur,1,2018-03-23 10:34:21,238098283934733,-0.03851991,-0.8159909,5.64137
ugur,1,2018-03-23 10:34:21,238098229243233,0.8317207,-0.03672242,1.7552977
ugur,1,2018-03-23 10:34:21,238098171695964,0.08501096,0.23456633,0.86739254
ugur,1,2018-03-23 10:34:21,238098111373002,-0.064181894,0.23991251,-0.7615795
ugur,1,2018-03-23 10:34:21,238098051407887,-0.388295,0.1837753,-1.9628072
ugur,1,2018-03-23 10:34:21,238097993112656,-0.32001814,-0.069802165,-2.3965125
ugur,1,2018-03-23 10:34:21,238097932376233,-0.3089552,-0.51057816,-1.7802038
ugur,1,2018-03-23 10:34:21,238097872948310,-0.1473259,-0.7088032,-1.1682072
ugur,1,2018-03-23 10:34:21,238097813358156,1.687726,-0.7035569,-1.1331329
ugur,1,2018-03-23 10:34:21,238097753710079,0.34173417,-0.6664692,-0.14587784
ugur,1,2018-03-23 10:34:21,238097694393541,-0.18567754,-1.256077,4.180398
ugur,1,2018-03-23 10:34:21,238097635228041,0.32782078,-1.1174866,3.1216059
ugur,1,2018-03-23 10:34:21,238097576126426,-0.21799481,-0.096090555,2.086503
ugur,1,2018-03-23 10:34:21,238097517488080,-0.27881718,0.3615291,0.2167902
ugur,1,2018-03-23 10:34:21,238097459483657,-0.18007205,0.30463552,-0.95275116
ugur,1,2018-03-23 10:34:21,238097398824657,0.14521006,-0.10237765,-2.5511513
ugur,1,2018-03-23 10:34:21,238097337376772,-0.25354332,-0.47222996,-3.0952587
ugur,1,2018-03-23 10:34:21,238097276939080,-0.28284568,-1.3251603,-0.94608307
ugur,1,2018-03-23 10:34:21,238097217295811,0.15928295,-1.5005666,0.7256479
ugur,1,2018-03-23 10:34:21,238097159450464,-0.38459963,-1.268908,-0.8793917
ugur,1,2018-03-23 10:34:21,238097101830926,-0.30792615,-0.8613068,-0.28618908
ugur,1,2018-03-23 10:34:21,238097043349503,0.5447153,-0.5015682,1.2399826
ugur,1,2018-03-23 10:34:21,238096983754388,0.29821992,-0.5704292,4.1937647
ugur,1,2018-03-23 10:34:21,238096923295465,0.22147733,-0.22825801,1.572114
ugur,1,2018-03-23 10:34:21,238096863585311,-0.6012597,0.46796536,0.78364944
ugur,1,2018-03-23 10:34:21,238096803807157,-0.64136136,0.96873236,-0.40709114
ugur,1,2018-03-23 10:34:21,238096744198811,-0.4442497,0.99716854,-1.1406221
ugur,1,2018-03-23 10:34:21,238096684587157,-0.21740949,1.1794851,-1.0231762
ugur,1,2018-03-23 10:34:21,238096624955157,-0.16986614,1.7000867,-0.594141
ugur,1,2018-03-23 10:34:21,238096565511965,0.33433074,1.8170825,-0.76902103
ugur,1,2018-03-23 10:34:21,238096506092619,-0.116251916,1.0392673,-0.3189335
ugur,1,2018-03-23 10:34:21,238096446142773,0.46825993,0.76958704,-1.6253014
ugur,1,2018-03-23 10:34:21,238096386467734,0.9182892,0.34980047,0.012761116
ugur,1,2018-03-23 10:34:21,238096326386657,0.73816323,0.48946834,0.96949387
ugur,1,2018-03-23 10:34:21,238096266775657,1.4767946,0.8988296,-0.40491486
ugur,1,2018-03-23 10:34:21,238096207244119,1.7033957,0.9525207,0.2257185
ugur,1,2018-03-23 10:34:21,238096147694965,1.2996372,0.7558737,0.41953468
ugur,1,2018-03-23 10:34:21,238096088696811,0.74397606,0.34608996,0.08473492
ugur,1,2018-03-23 10:34:21,238096028900619,0.6367559,0.05136293,-0.013360977
ugur,1,2018-03-23 10:34:21,238095969638850,0.7457459,-0.40310895,-0.6825304
ugur,1,2018-03-23 10:34:21,238095910236119,1.2715684,-0.8188309,-1.1624107
ugur,1,2018-03-23 10:34:21,238095852450735,2.2084594,-1.1062137,-0.7025986
ugur,1,2018-03-23 10:34:21,238095790258196,2.5497725,-1.4800454,0.9919901
ugur,1,2018-03-23 10:34:21,238095733034004,1.8045018,-1.8898855,1.0312319
ugur,1,2018-03-23 10:34:21,238095673421235,0.8750488,-2.0015764,0.22247887
ugur,1,2018-03-23 10:34:21,238095613687735,0.04623068,-1.8924496,0.17252064
ugur,1,2018-03-23 10:34:21,238095553849504,-1.0271845,-1.8377817,0.8472233
ugur,1,2018-03-23 10:34:21,238095494797735,-1.76264,-1.6418321,0.5516367
ugur,1,2018-03-23 10:34:21,238095434984504,-2.415431,-1.3219293,-0.11303043
ugur,1,2018-03-23 10:34:21,238095373171620,-2.184499,-0.9311511,-2.7163439
ugur,1,2018-03-23 10:34:21,238095311969081,-1.0805732,-0.9871354,-2.546019
ugur,1,2018-03-23 10:34:21,238095252203658,0.07988757,-1.2532692,0.66635895
ugur,1,2018-03-23 10:34:21,238095192091235,-0.20282367,-0.750569,1.021697
