user,label,collection_datetime,device_timestamp,accel_x,accel_y,accel_z
ugur,1,2018-03-23 10:34:21,238094177225928,-0.49081135,1.8195933,7.067683
ugur,1,2018-03-23 10:34:21,238094117275197,-0.61291564,1.7310078,5.7987566
ugur,1,2018-03-23 10:34:21,238094059433890,0.51475334,1.2617443,6.694188
ugur,1,2018-03-23 10:34:21,238094001691390,2.2601264,0.80924016,8.918402
ugur,1,2018-03-23 10:34:21,238093943664236,1.9009962,0.6368576,9.552865
ugur,1,2018-03-23 10:34:21,238093883744005,-0.04070143,-0.19153613,17.80089
ugur,1,2018-03-23 10:34:21,238093823434890,0.34476504,2.3870192,9.981427
ugur,1,2018-03-23 10:34:21,238093762928275,0.4165911,2.5258827,11.631032
ugur,1,2018-03-23 10:34:21,238093702821929,-0.107739076,2.693477,8.978256
ugur,1,2018-03-23 10:34:21,238093643263929,0.23463176,2.0398598,8.341399
ugur,1,2018-03-23 10:34:21,238093583624390,0.16519992,1.7190368,6.6726403
ugur,1,2018-03-23 10:34:21,238093525003890,-0.19153613,1.3024458,7.005434
ugur,1,2018-03-23 10:34:21,238093467377698,-0.31124622,0.7565677,7.821857
ugur,1,2018-03-23 10:34:21,238093408064929,0.0,0.6655881,9.0237465
ugur,1,2018-03-23 10:34:21,238093353179352,-0.47405192,0.4309563,9.787497
ugur,1,2018-03-23 10:34:21,238093298803390,-0.19871874,0.79487497,9.91439
ugur,1,2018-03-23 10:34:21,238093243798506,0.15083471,0.50517654,16.19917
ugur,1,2018-03-23 10:34:21,238093185283083,0.46447513,2.2050598,12.299014
ugur,1,2018-03-23 10:34:21,238093126217660,-0.047884032,2.3942018,10.79785
ugur,1,2018-03-23 10:34:21,238093069899967,-0.40701428,2.087744,8.983045
ugur,1,2018-03-23 10:34:21,238093009265737,-0.6488287,1.5729905,7.771579
ugur,1,2018-03-23 10:34:21,238092954749044,-0.2657564,1.4149733,5.777209
ugur,1,2018-03-23 10:34:21,238092900612429,-0.34476504,1.2497733,6.1770406
ugur,1,2018-03-23 10:34:21,238092842548429,0.60573304,0.9888053,7.335834
ugur,1,2018-03-23 10:34:21,238092782310121,1.8579005,0.5386954,10.127473
ugur,1,2018-03-23 10:34:21,238092724171429,0.39743748,0.89782566,8.6813755
ugur,1,2018-03-23 10:34:21,238092670873468,-0.5650316,-0.08619126,16.766594
ugur,1,2018-03-23 10:34:21,238092617721968,1.0271125,1.8531121,11.468226
ugur,1,2018-03-23 10:34:21,238092564551968,-0.46686932,1.7788919,11.51611
ugur,1,2018-03-23 10:34:21,238092510634699,-0.48123455,1.7932571,9.742006
ugur,1,2018-03-23 10:34:21,238092453380468,-0.20829555,2.3223755,8.42759
ugur,1,2018-03-23 10:34:21,238092393554429,-0.090979666,1.8411411,7.141904
ugur,1,2018-03-23 10:34:21,238092333968968,0.12449849,1.6663644,6.670246
ugur,1,2018-03-23 10:34:21,238092274547199,-0.08619126,1.0630256,7.967903
ugur,1,2018-03-23 10:34:21,238092215286430,0.11731588,0.5650316,8.619126
ugur,1,2018-03-23 10:34:21,238092156108737,-0.062249243,0.21787235,10.275913
ugur,1,2018-03-23 10:34:21,238092096119314,0.29209262,0.7134721,8.269572
ugur,1,2018-03-23 10:34:21,238092038566968,-0.009576807,0.2896984,16.634912
ugur,1,2018-03-23 10:34:21,238091984982737,0.56982,1.7190368,13.019669
ugur,1,2018-03-23 10:34:21,238091931227930,-0.2777274,2.2720973,10.915166
ugur,1,2018-03-23 10:34:21,238091877218776,-0.6512229,1.8531121,9.959879
ugur,1,2018-03-23 10:34:21,238091823886430,-0.18195933,1.70946,7.369353
ugur,1,2018-03-23 10:34:21,238091770390930,-0.17717093,1.5514427,6.0860605
ugur,1,2018-03-23 10:34:21,238091716942199,-0.18435353,1.4101849,6.042965
ugur,1,2018-03-23 10:34:21,238091663255430,-0.12449849,1.0821792,6.631939
ugur,1,2018-03-23 10:34:21,238091609467584,1.2162545,0.8403648,9.689334
ugur,1,2018-03-23 10:34:21,238091555174353,2.4372973,0.8810662,10.730812
ugur,1,2018-03-23 10:34:21,238091500674545,0.5434838,1.0845734,10.43872
ugur,1,2018-03-23 10:34:21,238091447082276,-0.045489833,0.521936,15.727511
ugur,1,2018-03-23 10:34:21,238091392865892,0.39504328,1.9680338,10.242394
ugur,1,2018-03-23 10:34:21,238091334027199,-0.30885202,1.5394717,11.824963
ugur,1,2018-03-23 10:34:21,238091274828546,-0.81642276,2.0374656,9.126697
ugur,1,2018-03-23 10:34:21,238091215378507,0.39743748,1.8674773,7.067683
ugur,1,2018-03-23 10:34:21,238091156063776,0.40701428,1.8698715,5.8921304
ugur,1,2018-03-23 10:34:21,238091096880161,-0.08379706,1.5682021,6.6175733
ugur,1,2018-03-23 10:34:21,238091037557315,-0.18674773,0.85473,9.196129
ugur,1,2018-03-23 10:34:21,238090978241469,-0.29209262,1.1444284,9.390059
ugur,1,2018-03-23 10:34:21,238090914703161,-0.33039984,1.1444284,9.433155
ugur,1,2018-03-23 10:34:21,238090854754623,-0.9600749,0.33758244,15.509639
ugur,1,2018-03-23 10:34:21,238090795181623,0.7134721,1.8028339,10.0508585
ugur,1,2018-03-23 10:34:21,238090734921046,-0.18195933,2.1452048,11.98298
ugur,1,2018-03-23 10:34:21,238090675586623,0.05267244,2.0829554,8.597578
ugur,1,2018-03-23 10:34:21,238090616424354,-0.24420857,1.7549498,7.52737
ugur,1,2018-03-23 10:34:21,238090556144777,-0.021547815,1.661576,6.6606693
ugur,1,2018-03-23 10:34:21,238090496799200,-0.110133275,1.3024458,7.302315
ugur,1,2018-03-23 10:34:21,238090436171354,0.02633622,1.0223241,8.614338
ugur,1,2018-03-23 10:34:21,238090373378816,1.7764976,0.81881696,9.205706
ugur,1,2018-03-23 10:34:21,238090313371046,0.61052144,0.5506664,11.11149
ugur,1,2018-03-23 10:34:21,238090257615585,0.34237084,0.6823475,14.00608
ugur,1,2018-03-23 10:34:21,238090197026623,0.59855044,1.757344,11.224017
ugur,1,2018-03-23 10:34:21,238090136768123,-0.0023942017,1.6496049,11.853693
ugur,1,2018-03-23 10:34:21,238090075685123,-0.45729253,2.0901382,9.744401
ugur,1,2018-03-23 10:34:21,238090015764585,0.110133275,1.7980455,6.7109475
ugur,1,2018-03-23 10:34:21,238089953178354,-0.1436521,1.4700398,6.9168487
ugur,1,2018-03-23 10:34:21,238089889206047,-0.5243302,1.0031705,7.941567
ugur,1,2018-03-23 10:34:21,238089829394162,0.21068975,0.830788,9.138668
ugur,1,2018-03-23 10:34:21,238089769888277,-0.15562311,0.7398083,10.127473
ugur,1,2018-03-23 10:34:21,238089710166124,-0.35194764,0.89543146,9.368511
ugur,1,2018-03-23 10:34:21,238089650269739,-0.40462008,0.33039984,15.346833
ugur,1,2018-03-23 10:34:21,238089594223855,1.1755531,1.5251064,10.876859
ugur,1,2018-03-23 10:34:21,238089535651124,0.074220255,2.384625,10.414778
ugur,1,2018-03-23 10:34:21,238089477807701,-0.050278235,2.123657,9.581595
ugur,1,2018-03-23 10:34:21,238089414706970,0.062249243,1.9608512,7.299921
ugur,1,2018-03-23 10:34:21,238089353551816,0.1364695,1.745373,6.777985
ugur,1,2018-03-23 10:34:21,238089293786778,-0.093373865,1.3790601,7.9942393
ugur,1,2018-03-23 10:34:21,238089233895009,0.6727707,1.3575124,8.212111
ugur,1,2018-03-23 10:34:21,238089173747009,2.1643584,1.4221559,8.978256
ugur,1,2018-03-23 10:34:21,238089113986932,0.33758244,0.5650316,9.734824
ugur,1,2018-03-23 10:34:21,238089054361816,0.4309563,0.22744916,15.085865
ugur,1,2018-03-23 10:34:21,238088994585201,0.79966336,1.9895816,9.737218
ugur,1,2018-03-23 10:34:21,238088934707855,-0.110133275,1.8219875,12.236765
ugur,1,2018-03-23 10:34:21,238088878922778,-0.6679823,2.4779987,9.119514
ugur,1,2018-03-23 10:34:21,238088823118240,0.06943185,2.3127987,8.334216
ugur,1,2018-03-23 10:34:21,238088763450047,-0.2633622,1.8459295,7.3885064
ugur,1,2018-03-23 10:34:21,238088703965317,-0.24660277,1.5777789,6.5457473
ugur,1,2018-03-23 10:34:21,238088644774701,-0.39025488,0.62249243,9.054871
ugur,1,2018-03-23 10:34:21,238088585328509,-0.05267244,0.79726917,9.490616
ugur,1,2018-03-23 10:34:21,238088522952201,-0.3878607,1.0702082,8.987833
ugur,1,2018-03-23 10:34:21,238088463016855,-0.581791,0.63206923,11.803414
ugur,1,2018-03-23 10:34:21,238088402216317,0.25857377,1.2952632,14.02284
ugur,1,2018-03-23 10:34:21,238088344627932,-0.035913024,2.1547816,10.093954
ugur,1,2018-03-23 10:34:21,238088291161279,-0.08619126,2.2122424,10.919954
ugur,1,2018-03-23 10:34:21,238088236844317,0.23942018,2.6264393,9.560047
ugur,1,2018-03-23 10:34:21,238088181030509,-0.019153614,2.4636335,9.212888
ugur,1,2018-03-23 10:34:21,238088121685586,-0.37110126,2.0901382,7.5920134
ugur,1,2018-03-23 10:34:21,238088058861586,-0.08619126,2.1308396,6.277597
ugur,1,2018-03-23 10:34:21,238087999543394,-0.16280572,1.1252748,7.3909006
ugur,1,2018-03-23 10:34:21,238087939217702,1.079785,0.46208093,7.9487495
ugur,1,2018-03-23 10:34:21,238087877730510,2.0398598,0.12449849,11.999739
ugur,1,2018-03-23 10:34:21,238087816750433,0.4213795,1.0773908,9.081207
ugur,1,2018-03-23 10:34:21,238087755710664,0.007182605,0.6679823,14.642938
ugur,1,2018-03-23 10:34:21,238087696459356,0.35434186,1.8818425,10.067618
ugur,1,2018-03-23 10:34:21,238087635540971,-0.019153614,1.769315,11.149797
ugur,1,2018-03-23 10:34:21,238087576253087,-0.6631939,2.2457612,9.433155
ugur,1,2018-03-23 10:34:21,238087516867164,-0.39025488,2.0231004,9.186552
ugur,1,2018-03-23 10:34:21,238087457610010,-0.25857377,1.6448165,7.589619
ugur,1,2018-03-23 10:34:21,238087398084510,-0.6871359,1.5849615,6.373365
ugur,1,2018-03-23 10:34:21,238087340328548,-0.59855044,1.2521675,7.321469
ugur,1,2018-03-23 10:34:21,238087279076125,-0.090979666,0.45489833,11.259931
ugur,1,2018-03-23 10:34:21,238087218246472,-0.30406362,0.91937345,10.69011
ugur,1,2018-03-23 10:34:21,238087160618125,-0.21787235,1.3239936,8.4826565
ugur,1,2018-03-23 10:34:21,238087099624856,0.076614454,0.62009823,10.790668
ugur,1,2018-03-23 10:34:21,238087041773510,0.92416185,0.9600749,11.303026
ugur,1,2018-03-23 10:34:21,238086983864933,1.1803415,1.7429788,12.129025
ugur,1,2018-03-23 10:34:21,238086920728318,0.25857377,2.2577322,11.269507
ugur,1,2018-03-23 10:34:21,238086861256087,0.39983168,2.6312277,9.528923
ugur,1,2018-03-23 10:34:21,238086801597472,0.23223756,2.765303,9.296685
ugur,1,2018-03-23 10:34:21,238086741772433,0.15801731,2.6839,8.714894
ugur,1,2018-03-23 10:34:21,238086681471549,0.4381389,2.542642,8.944737
ugur,1,2018-03-23 10:34:21,238086621177857,0.41180268,2.657564,8.892065
ugur,1,2018-03-23 10:34:21,238086561057857,0.14604631,2.8323407,9.627085
ugur,1,2018-03-23 10:34:21,238086503164203,0.34955344,3.0334535,9.224859
ugur,1,2018-03-23 10:34:21,238086434722549,1.0773908,2.6312277,9.076419
ugur,1,2018-03-23 10:34:21,238086375126165,0.60094464,1.8890251,9.313444
ugur,1,2018-03-23 10:34:21,238086315254741,0.90740246,1.5107412,8.949526
ugur,1,2018-03-23 10:34:21,238086255985511,0.44532153,1.7118542,9.751583
ugur,1,2018-03-23 10:34:21,238086196623549,0.2873042,1.8124107,9.248801
ugur,1,2018-03-23 10:34:21,238086137400472,0.04070143,1.8411411,9.739613
ugur,1,2018-03-23 10:34:21,238086077885011,0.20590134,1.9177556,9.583989
ugur,1,2018-03-23 10:34:21,238086021628126,-0.090979666,1.8004397,9.653421
ugur,1,2018-03-23 10:34:21,238085962687511,0.11971009,1.7477672,9.160215
ugur,1,2018-03-23 10:34:21,238085904452357,-0.016759412,1.5562311,9.679757
ugur,1,2018-03-23 10:34:21,238085846636896,0.074220255,1.5969325,9.411607
ugur,1,2018-03-23 10:34:21,238085787861665,0.1340753,1.6184803,9.471462
ugur,1,2018-03-23 10:34:21,238085728233627,0.06943185,1.5610195,9.545682
ugur,1,2018-03-23 10:34:21,238085665940127,0.095768064,1.5658079,9.533711
ugur,1,2018-03-23 10:34:21,238085604799319,0.1364695,1.6160861,9.583989
ugur,1,2018-03-23 10:34:21,238085545720396,-0.009576807,1.5610195,9.785102
ugur,1,2018-03-23 10:34:21,238085488086857,0.16519992,1.5993267,9.466674
ugur,1,2018-03-23 10:34:21,238085423903742,-0.0023942017,1.5514427,9.406818
ugur,1,2018-03-23 10:34:21,238085364582665,0.08379706,1.5442601,9.414001
ugur,1,2018-03-23 10:34:21,238085305137588,0.1316811,1.5921441,9.449914
ugur,1,2018-03-23 10:34:21,238085245843088,0.1364695,1.6352397,9.629479
ugur,1,2018-03-23 10:34:21,238085187992435,0.06703765,1.6448165,9.694122
ugur,1,2018-03-23 10:34:21,238085124543165,0.076614454,1.6089035,9.607931
ugur,1,2018-03-23 10:34:21,238085064903473,0.035913024,1.520318,9.41879
ugur,1,2018-03-23 10:34:21,238085005174165,0.06464344,1.541866,9.569624
ugur,1,2018-03-23 10:34:21,238084947167396,0.260968,1.6663644,9.442732
ugur,1,2018-03-23 10:34:21,238084887136089,0.12689269,1.5801731,9.830592
ugur,1,2018-03-23 10:34:21,238084827559666,0.074220255,1.6184803,9.3182335
ugur,1,2018-03-23 10:34:21,238084766409589,0.11731588,1.6112977,9.624691
ugur,1,2018-03-23 10:34:21,238084706789666,-0.04070143,1.5394717,9.588778
ugur,1,2018-03-23 10:34:21,238084647204550,-0.02633622,1.5466543,9.557653
ugur,1,2018-03-23 10:34:21,238084585175127,0.12449849,1.6184803,9.349358
ugur,1,2018-03-23 10:34:21,238084525342627,0.06464344,1.553837,9.591172
ugur,1,2018-03-23 10:34:21,238084465827820,0.12210429,1.5370775,9.380483
ugur,1,2018-03-23 10:34:21,238084406061666,-0.01436521,1.5107412,9.739613
ugur,1,2018-03-23 10:34:21,238084346566358,0.11252748,1.5945383,9.349358
ugur,1,2018-03-23 10:34:21,238084286641474,0.038307227,1.5394717,9.665392
ugur,1,2018-03-23 10:34:21,238084226900858,0.17717093,1.5969325,9.651027
ugur,1,2018-03-23 10:34:21,238084166588935,0.11971009,1.5131354,9.524135
ugur,1,2018-03-23 10:34:21,238084106455205,0.20350714,1.6304513,9.124303
ugur,1,2018-03-23 10:34:21,238084047134166,0.095768064,1.5394717,9.648633
ugur,1,2018-03-23 10:34:21,238083987546243,0.0047884034,1.5610195,9.624691
ugur,1,2018-03-23 10:34:21,238083927702012,0.055066638,1.553837,9.710882
ugur,1,2018-03-23 10:34:21,238083867281205,0.076614454,1.5370775,9.631873
ugur,1,2018-03-23 10:34:21,238083807319320,0.1436521,1.5705963,9.425972
ugur,1,2018-03-23 10:34:21,238083747487166,0.110133275,1.5442601,9.581595
ugur,1,2018-03-23 10:34:21,238083689744205,0.016759412,1.5562311,9.504981
ugur,1,2018-03-23 10:34:21,238083629932628,0.050278235,1.5777789,9.471462
ugur,1,2018-03-23 10:34:21,238083573529936,0.11731588,1.5562311,9.639056
ugur,1,2018-03-23 10:34:21,238083517442743,0.09816227,1.532289,9.536105
ugur,1,2018-03-23 10:34:21,238083460670128,0.21787235,1.5969325,9.579201
ugur,1,2018-03-23 10:34:21,238083399669474,0.20111294,1.6112977,9.610326
ugur,1,2018-03-23 10:34:21,238083339563859,0.14604631,1.6041151,9.763555
ugur,1,2018-03-23 10:34:21,238083286152551,0.260968,1.6089035,9.588778
ugur,1,2018-03-23 10:34:21,238083231887013,0.1340753,1.5634137,9.557653
ugur,1,2018-03-23 10:34:21,238083171990667,0.1316811,1.5658079,9.540894
ugur,1,2018-03-23 10:34:21,238083110682128,0.093373865,1.5275006,9.715671
ugur,1,2018-03-23 10:34:21,238083051211513,0.21547815,1.5059528,9.583989
ugur,1,2018-03-23 10:34:21,238082991549744,0.15083471,1.5442601,9.703699
ugur,1,2018-03-23 10:34:21,238082931816398,0.08140286,1.5610195,9.552865
ugur,1,2018-03-23 10:34:21,238082871755475,0.095768064,1.5131354,9.703699
ugur,1,2018-03-23 10:34:21,238082812179398,0.21068975,1.532289,9.490616
ugur,1,2018-03-23 10:34:21,238082752476052,0.18435353,1.541866,9.531317
ugur,1,2018-03-23 10:34:21,238082689760783,0.12210429,1.472434,9.533711
ugur,1,2018-03-23 10:34:21,238082630722975,0.23223756,1.5346833,9.399636
ugur,1,2018-03-23 10:34:21,238082569876436,0.1364695,1.4748282,9.7084875
ugur,1,2018-03-23 10:34:21,238082510678744,0.05746084,1.4676456,9.730036
ugur,1,2018-03-23 10:34:21,238082450805167,0.22026655,1.5705963,9.406818
ugur,1,2018-03-23 10:34:21,238082390991783,0.06943185,1.4460979,9.85214
ugur,1,2018-03-23 10:34:21,238082336737898,0.25617957,1.496376,9.411607
ugur,1,2018-03-23 10:34:21,238082281025052,0.19632454,1.541866,9.564836
ugur,1,2018-03-23 10:34:21,238082221259014,0.076614454,1.4030021,9.725247
ugur,1,2018-03-23 10:34:21,238082157625437,0.088585466,1.4269443,9.490616
ugur,1,2018-03-23 10:34:21,238082098017668,0.079008654,1.3910311,9.68694
ugur,1,2018-03-23 10:34:21,238082038765745,0.16519992,1.42455,9.509769
